fund_code,report_date,quarter,stock_code,stock_name,hold_ratio
001170,2022-12-31,2022Q4,600845,宝信软件,4.23
001170,2022-12-31,2022Q4,600487,亨通光电,4.09
001170,2023-03-31,2023Q1,688111,金山办公,8.75
001170,2023-03-31,2023Q1,603019,中科曙光,5.15
001170,2023-03-31,2023Q1,603138,海量数据,4.48
001170,2023-03-31,2023Q1,601360,三六零,4.25
001170,2023-03-31,2023Q1,300474,景嘉微,3.43
001170,2023-03-31,2023Q1,002777,久远银海,3.25
001170,2023-03-31,2023Q1,688258,卓易信息,3.24
001170,2023-03-31,2023Q1,603859,能科科技,3.2
001170,2023-03-31,2023Q1,300212,易华录,3.01
001170,2023-03-31,2023Q1,300546,雄帝科技,2.88
001170,2023-06-30,2023Q2,000977,浪潮信息,6.04
001170,2023-06-30,2023Q2,688111,金山办公,5.46
001170,2023-06-30,2023Q2,300308,中际旭创,4.54
001170,2023-06-30,2023Q2,603019,中科曙光,4.53
001170,2023-06-30,2023Q2,002777,久远银海,4.3
001170,2023-06-30,2023Q2,601138,工业富联,4.16
001170,2023-06-30,2023Q2,000063,中兴通讯,3.96
001170,2023-06-30,2023Q2,002401,中远海科,3.28
001170,2023-06-30,2023Q2,688258,卓易信息,3.23
001170,2023-06-30,2023Q2,600602,云赛智联,2.8
001170,2023-09-30,2023Q3,601138,工业富联,8.09
001170,2023-09-30,2023Q3,300308,中际旭创,5.82
001170,2023-09-30,2023Q3,688111,金山办公,5.49
001170,2023-09-30,2023Q3,300394,天孚通信,4.71
001170,2023-09-30,2023Q3,000977,浪潮信息,4.19
001170,2023-09-30,2023Q3,002777,久远银海,4.0
001170,2023-09-30,2023Q3,002463,沪电股份,4.0
001170,2023-09-30,2023Q3,600602,云赛智联,3.97
001170,2023-09-30,2023Q3,300502,新易盛,3.85
001170,2023-09-30,2023Q3,300624,万兴科技,3.53
001170,2023-12-31,2023Q4,300394,天孚通信,5.16
001170,2023-12-31,2023Q4,002463,沪电股份,5.14
001170,2023-12-31,2023Q4,603019,中科曙光,5.0
001170,2023-12-31,2023Q4,300502,新易盛,4.86
001170,2023-12-31,2023Q4,603236,移远通信,4.36
001170,2023-12-31,2023Q4,000938,紫光股份,4.14
001170,2023-12-31,2023Q4,000503,国新健康,3.93
001170,2023-12-31,2023Q4,300634,彩讯股份,3.56
001170,2023-12-31,2023Q4,688369,致远互联,3.41
001170,2023-12-31,2023Q4,000034,神州数码,3.39
001170,2024-03-31,2024Q1,601138,工业富联,9.75
001170,2024-03-31,2024Q1,300502,新易盛,9.74
001170,2024-03-31,2024Q1,002463,沪电股份,8.42
001170,2024-03-31,2024Q1,300394,天孚通信,6.23
001170,2024-03-31,2024Q1,603019,中科曙光,4.61
001170,2024-03-31,2024Q1,000503,国新健康,4.35
001170,2024-03-31,2024Q1,000034,神州数码,4.09
001170,2024-03-31,2024Q1,300308,中际旭创,3.71
001170,2024-03-31,2024Q1,300570,太辰光,2.98
001170,2024-03-31,2024Q1,000628,高新发展,2.86
001170,2024-06-30,2024Q2,601138,工业富联,9.8
001170,2024-06-30,2024Q2,300502,新易盛,9.32
001170,2024-06-30,2024Q2,002463,沪电股份,9.31
001170,2024-06-30,2024Q2,300308,中际旭创,9.06
001170,2024-06-30,2024Q2,600522,中天科技,8.57
001170,2024-06-30,2024Q2,002475,立讯精密,6.15
001170,2024-06-30,2024Q2,002130,沃尔核材,5.61
001170,2024-06-30,2024Q2,688183,生益电子,5.3
001170,2024-06-30,2024Q2,600487,亨通光电,3.77
001170,2024-06-30,2024Q2,688256,寒武纪,3.36
001170,2024-09-30,2024Q3,300502,新易盛,9.81
001170,2024-09-30,2024Q3,300308,中际旭创,9.72
001170,2024-09-30,2024Q3,002463,沪电股份,9.26
001170,2024-09-30,2024Q3,002475,立讯精密,8.37
001170,2024-09-30,2024Q3,601138,工业富联,7.17
001170,2024-09-30,2024Q3,300476,胜宏科技,4.92
001170,2024-09-30,2024Q3,603138,海量数据,4.75
001170,2024-09-30,2024Q3,688615,合合信息,4.02
001170,2024-09-30,2024Q3,600522,中天科技,3.87
001170,2024-09-30,2024Q3,688256,寒武纪,3.62
001170,2024-12-31,2024Q4,300502,新易盛,8.06
001170,2024-12-31,2024Q4,688256,寒武纪,7.02
001170,2024-12-31,2024Q4,300153,科泰电源,5.25
001170,2024-12-31,2024Q4,688205,德科立,4.94
001170,2024-12-31,2024Q4,300548,博创科技,4.82
001170,2024-12-31,2024Q4,002851,麦格米特,4.66
001170,2024-12-31,2024Q4,603236,移远通信,4.28
001170,2024-12-31,2024Q4,300570,太辰光,4.27
001170,2024-12-31,2024Q4,000063,中兴通讯,4.23
001170,2024-12-31,2024Q4,300383,光环新网,4.14
001170,2025-03-31,2025Q1,300153,科泰电源,5.52
001170,2025-03-31,2025Q1,000880,潍柴重机,5.13
001170,2025-03-31,2025Q1,688256,寒武纪,4.88
001170,2025-03-31,2025Q1,301078,孩子王,4.77
001170,2025-03-31,2025Q1,002929,润建股份,4.72
001170,2025-03-31,2025Q1,600418,江淮汽车,4.48
001170,2025-03-31,2025Q1,300442,润泽科技,4.41
001170,2025-03-31,2025Q1,603236,移远通信,4.15
001170,2025-03-31,2025Q1,300757,罗博特科,4.01
001170,2025-03-31,2025Q1,600845,宝信软件,3.5
001170,2025-06-30,2025Q2,300502,新易盛,7.88
001170,2025-06-30,2025Q2,002384,东山精密,6.49
001170,2025-06-30,2025Q2,300153,科泰电源,6.06
001170,2025-06-30,2025Q2,600183,生益科技,5.5
001170,2025-06-30,2025Q2,600418,江淮汽车,5.18
001170,2025-06-30,2025Q2,000880,潍柴重机,4.34
001170,2025-06-30,2025Q2,300548,长芯博创,2.58
001170,2025-06-30,2025Q2,688498,源杰科技,2.51
001170,2025-06-30,2025Q2,300570,太辰光,2.45
001170,2025-06-30,2025Q2,600588,用友网络,2.35
001170,2025-09-30,2025Q3,300308,中际旭创,9.8
001170,2025-09-30,2025Q3,300502,新易盛,9.76
001170,2025-09-30,2025Q3,601138,工业富联,9.74
001170,2025-09-30,2025Q3,688498,源杰科技,8.09
001170,2025-09-30,2025Q3,688183,生益电子,7.05
001170,2025-09-30,2025Q3,600183,生益科技,5.74
001170,2025-09-30,2025Q3,603083,剑桥科技,5.33
001170,2025-09-30,2025Q3,603124,江南新材,4.93
001170,2025-09-30,2025Q3,300548,长芯博创,3.25
001170,2025-09-30,2025Q3,300476,胜宏科技,2.83
001170,2025-12-31,2025Q4,688498,源杰科技,10.04
001170,2025-12-31,2025Q4,300308,中际旭创,9.99
001170,2025-12-31,2025Q4,300502,新易盛,9.93
001170,2025-12-31,2025Q4,300394,天孚通信,7.86
001170,2025-12-31,2025Q4,601138,工业富联,7.77
001170,2025-12-31,2025Q4,600183,生益科技,5.91
001170,2025-12-31,2025Q4,301377,鼎泰高科,5.85
001170,2025-12-31,2025Q4,002384,东山精密,4.49
001170,2025-12-31,2025Q4,603083,剑桥科技,3.67
001170,2025-12-31,2025Q4,600487,亨通光电,3.42
017612,2023-03-31,2023Q1,688111,金山办公,8.75
017612,2023-03-31,2023Q1,603019,中科曙光,5.15
017612,2023-03-31,2023Q1,603138,海量数据,4.48
017612,2023-03-31,2023Q1,601360,三六零,4.25
017612,2023-03-31,2023Q1,300474,景嘉微,3.43
017612,2023-03-31,2023Q1,002777,久远银海,3.25
017612,2023-03-31,2023Q1,688258,卓易信息,3.24
017612,2023-03-31,2023Q1,603859,能科科技,3.2
017612,2023-03-31,2023Q1,300212,易华录,3.01
017612,2023-03-31,2023Q1,300546,雄帝科技,2.88
017612,2023-06-30,2023Q2,000977,浪潮信息,6.04
017612,2023-06-30,2023Q2,688111,金山办公,5.46
017612,2023-06-30,2023Q2,300308,中际旭创,4.54
017612,2023-06-30,2023Q2,603019,中科曙光,4.53
017612,2023-06-30,2023Q2,002777,久远银海,4.3
017612,2023-06-30,2023Q2,601138,工业富联,4.16
017612,2023-06-30,2023Q2,000063,中兴通讯,3.96
017612,2023-06-30,2023Q2,002401,中远海科,3.28
017612,2023-06-30,2023Q2,688258,卓易信息,3.23
017612,2023-06-30,2023Q2,600602,云赛智联,2.8
017612,2023-09-30,2023Q3,601138,工业富联,8.09
017612,2023-09-30,2023Q3,300308,中际旭创,5.82
017612,2023-09-30,2023Q3,688111,金山办公,5.49
017612,2023-09-30,2023Q3,300394,天孚通信,4.71
017612,2023-09-30,2023Q3,000977,浪潮信息,4.19
017612,2023-09-30,2023Q3,002777,久远银海,4.0
017612,2023-09-30,2023Q3,002463,沪电股份,4.0
017612,2023-09-30,2023Q3,600602,云赛智联,3.97
017612,2023-09-30,2023Q3,300502,新易盛,3.85
017612,2023-09-30,2023Q3,300624,万兴科技,3.53
017612,2023-12-31,2023Q4,300394,天孚通信,5.16
017612,2023-12-31,2023Q4,002463,沪电股份,5.14
017612,2023-12-31,2023Q4,603019,中科曙光,5.0
017612,2023-12-31,2023Q4,300502,新易盛,4.86
017612,2023-12-31,2023Q4,603236,移远通信,4.36
017612,2023-12-31,2023Q4,000938,紫光股份,4.14
017612,2023-12-31,2023Q4,000503,国新健康,3.93
017612,2023-12-31,2023Q4,300634,彩讯股份,3.56
017612,2023-12-31,2023Q4,688369,致远互联,3.41
017612,2023-12-31,2023Q4,000034,神州数码,3.39
017612,2024-03-31,2024Q1,601138,工业富联,9.75
017612,2024-03-31,2024Q1,300502,新易盛,9.74
017612,2024-03-31,2024Q1,002463,沪电股份,8.42
017612,2024-03-31,2024Q1,300394,天孚通信,6.23
017612,2024-03-31,2024Q1,603019,中科曙光,4.61
017612,2024-03-31,2024Q1,000503,国新健康,4.35
017612,2024-03-31,2024Q1,000034,神州数码,4.09
017612,2024-03-31,2024Q1,300308,中际旭创,3.71
017612,2024-03-31,2024Q1,300570,太辰光,2.98
017612,2024-03-31,2024Q1,000628,高新发展,2.86
017612,2024-06-30,2024Q2,601138,工业富联,9.8
017612,2024-06-30,2024Q2,300502,新易盛,9.32
017612,2024-06-30,2024Q2,002463,沪电股份,9.31
017612,2024-06-30,2024Q2,300308,中际旭创,9.06
017612,2024-06-30,2024Q2,600522,中天科技,8.57
017612,2024-06-30,2024Q2,002475,立讯精密,6.15
017612,2024-06-30,2024Q2,002130,沃尔核材,5.61
017612,2024-06-30,2024Q2,688183,生益电子,5.3
017612,2024-06-30,2024Q2,600487,亨通光电,3.77
017612,2024-06-30,2024Q2,688256,寒武纪,3.36
017612,2024-09-30,2024Q3,300502,新易盛,9.81
017612,2024-09-30,2024Q3,300308,中际旭创,9.72
017612,2024-09-30,2024Q3,002463,沪电股份,9.26
017612,2024-09-30,2024Q3,002475,立讯精密,8.37
017612,2024-09-30,2024Q3,601138,工业富联,7.17
017612,2024-09-30,2024Q3,300476,胜宏科技,4.92
017612,2024-09-30,2024Q3,603138,海量数据,4.75
017612,2024-09-30,2024Q3,688615,合合信息,4.02
017612,2024-09-30,2024Q3,600522,中天科技,3.87
017612,2024-09-30,2024Q3,688256,寒武纪,3.62
017612,2024-12-31,2024Q4,300502,新易盛,8.06
017612,2024-12-31,2024Q4,688256,寒武纪,7.02
017612,2024-12-31,2024Q4,300153,科泰电源,5.25
017612,2024-12-31,2024Q4,688205,德科立,4.94
017612,2024-12-31,2024Q4,300548,博创科技,4.82
017612,2024-12-31,2024Q4,002851,麦格米特,4.66
017612,2024-12-31,2024Q4,603236,移远通信,4.28
017612,2024-12-31,2024Q4,300570,太辰光,4.27
017612,2024-12-31,2024Q4,000063,中兴通讯,4.23
017612,2024-12-31,2024Q4,300383,光环新网,4.14
017612,2025-03-31,2025Q1,300153,科泰电源,5.52
017612,2025-03-31,2025Q1,000880,潍柴重机,5.13
017612,2025-03-31,2025Q1,688256,寒武纪,4.88
017612,2025-03-31,2025Q1,301078,孩子王,4.77
017612,2025-03-31,2025Q1,002929,润建股份,4.72
017612,2025-03-31,2025Q1,600418,江淮汽车,4.48
017612,2025-03-31,2025Q1,300442,润泽科技,4.41
017612,2025-03-31,2025Q1,603236,移远通信,4.15
017612,2025-03-31,2025Q1,300757,罗博特科,4.01
017612,2025-03-31,2025Q1,600845,宝信软件,3.5
017612,2025-06-30,2025Q2,300502,新易盛,7.88
017612,2025-06-30,2025Q2,002384,东山精密,6.49
017612,2025-06-30,2025Q2,300153,科泰电源,6.06
017612,2025-06-30,2025Q2,600183,生益科技,5.5
017612,2025-06-30,2025Q2,600418,江淮汽车,5.18
017612,2025-06-30,2025Q2,000880,潍柴重机,4.34
017612,2025-06-30,2025Q2,300548,长芯博创,2.58
017612,2025-06-30,2025Q2,688498,源杰科技,2.51
017612,2025-06-30,2025Q2,300570,太辰光,2.45
017612,2025-06-30,2025Q2,600588,用友网络,2.35
017612,2025-09-30,2025Q3,300308,中际旭创,9.8
017612,2025-09-30,2025Q3,300502,新易盛,9.76
017612,2025-09-30,2025Q3,601138,工业富联,9.74
017612,2025-09-30,2025Q3,688498,源杰科技,8.09
017612,2025-09-30,2025Q3,688183,生益电子,7.05
017612,2025-09-30,2025Q3,600183,生益科技,5.74
017612,2025-09-30,2025Q3,603083,剑桥科技,5.33
017612,2025-09-30,2025Q3,603124,江南新材,4.93
017612,2025-09-30,2025Q3,300548,长芯博创,3.25
017612,2025-09-30,2025Q3,300476,胜宏科技,2.83
017612,2025-12-31,2025Q4,688498,源杰科技,10.04
017612,2025-12-31,2025Q4,300308,中际旭创,9.99
017612,2025-12-31,2025Q4,300502,新易盛,9.93
017612,2025-12-31,2025Q4,300394,天孚通信,7.86
017612,2025-12-31,2025Q4,601138,工业富联,7.77
017612,2025-12-31,2025Q4,600183,生益科技,5.91
017612,2025-12-31,2025Q4,301377,鼎泰高科,5.85
017612,2025-12-31,2025Q4,002384,东山精密,4.49
017612,2025-12-31,2025Q4,603083,剑桥科技,3.67
017612,2025-12-31,2025Q4,600487,亨通光电,3.42
001198,2020-03-31,2020Q1,601816,京沪高铁,2.11
001198,2020-03-31,2020Q1,688358,祥生医疗,0.12
001198,2020-03-31,2020Q1,688025,杰普特,0.07
001198,2020-03-31,2020Q1,002971,和远气体,0.01
001198,2020-03-31,2020Q1,603551,奥普科技,0.01
001198,2020-03-31,2020Q1,603109,神驰机电,0.01
001198,2020-03-31,2020Q1,002967,广电计量,0.0
001198,2020-06-30,2020Q2,002773,康弘药业,5.86
001198,2020-06-30,2020Q2,300408,三环集团,5.79
001198,2020-06-30,2020Q2,300014,亿纬锂能,5.59
001198,2020-06-30,2020Q2,300285,国瓷材料,5.38
001198,2020-06-30,2020Q2,600867,通化东宝,5.2
001198,2020-06-30,2020Q2,600885,宏发股份,5.16
001198,2020-06-30,2020Q2,601799,星宇股份,4.96
001198,2020-06-30,2020Q2,002050,三花智控,4.88
001198,2020-06-30,2020Q2,603986,兆易创新,4.67
001198,2020-06-30,2020Q2,600900,长江电力,4.65
001198,2020-09-30,2020Q3,688521,芯原股份,0.16
001198,2020-09-30,2020Q3,688586,江航装备,0.12
001198,2020-09-30,2020Q3,688508,芯朋微,0.11
001198,2020-09-30,2020Q3,688567,孚能科技,0.11
001198,2020-09-30,2020Q3,688488,艾迪药业,0.07
001198,2020-09-30,2020Q3,688418,震有科技,0.07
001198,2020-09-30,2020Q3,688500,慧辰股份,0.06
001198,2020-09-30,2020Q3,688336,三生国健,0.05
001198,2020-09-30,2020Q3,300880,迦南智能,0.05
001198,2020-09-30,2020Q3,300869,康泰医学,0.04
001198,2020-12-31,2020Q4,688567,孚能科技,0.06
001198,2020-12-31,2020Q4,688521,芯原股份,0.04
001198,2020-12-31,2020Q4,688586,江航装备,0.03
001198,2020-12-31,2020Q4,688508,芯朋微,0.03
001198,2020-12-31,2020Q4,300750,宁德时代,0.03
001198,2020-12-31,2020Q4,688488,艾迪药业,0.02
001198,2020-12-31,2020Q4,688418,震有科技,0.02
001198,2020-12-31,2020Q4,300880,迦南智能,0.02
001198,2020-12-31,2020Q4,688500,慧辰股份,0.01
001198,2020-12-31,2020Q4,688336,三生国健,0.01
001198,2021-06-30,2021Q2,600884,杉杉股份,1.07
001198,2021-06-30,2021Q2,601238,广汽集团,1.0
001198,2021-06-30,2021Q2,601166,兴业银行,0.6
001198,2021-06-30,2021Q2,688700,东威科技,0.34
001198,2021-06-30,2021Q2,300982,苏文电能,0.23
001198,2021-06-30,2021Q2,600660,福耀玻璃,0.21
001198,2021-06-30,2021Q2,300258,精锻科技,0.2
001198,2021-06-30,2021Q2,603757,大元泵业,0.2
001198,2021-06-30,2021Q2,002970,锐明技术,0.2
001198,2021-06-30,2021Q2,000661,长春高新,0.17
001198,2021-09-30,2021Q3,688116,天奈科技,1.49
001198,2021-09-30,2021Q3,688200,华峰测控,1.38
001198,2021-09-30,2021Q3,300035,中科电气,1.36
001198,2021-09-30,2021Q3,300014,亿纬锂能,1.35
001198,2021-09-30,2021Q3,300655,晶瑞电材,1.34
001198,2021-09-30,2021Q3,300073,当升科技,1.32
001198,2021-09-30,2021Q3,300750,宁德时代,1.3
001198,2021-09-30,2021Q3,300450,先导智能,1.3
001198,2021-09-30,2021Q3,300671,富满微,1.25
001198,2021-09-30,2021Q3,688519,南亚新材,1.23
001198,2021-12-31,2021Q4,300750,宁德时代,8.07
001198,2021-12-31,2021Q4,300769,德方纳米,5.32
001198,2021-12-31,2021Q4,688516,奥特维,5.14
001198,2021-12-31,2021Q4,688005,容百科技,5.03
001198,2021-12-31,2021Q4,688388,嘉元科技,4.88
001198,2021-12-31,2021Q4,300073,当升科技,4.83
001198,2021-12-31,2021Q4,300037,新宙邦,4.82
001198,2021-12-31,2021Q4,300316,晶盛机电,4.77
001198,2021-12-31,2021Q4,300772,运达股份,4.77
001198,2021-12-31,2021Q4,688518,联赢激光,4.73
001198,2022-03-31,2022Q1,300750,宁德时代,8.16
001198,2022-03-31,2022Q1,300769,德方纳米,6.59
001198,2022-03-31,2022Q1,300896,爱美客,5.5
001198,2022-03-31,2022Q1,300363,博腾股份,5.39
001198,2022-03-31,2022Q1,688005,容百科技,5.37
001198,2022-03-31,2022Q1,300450,先导智能,5.2
001198,2022-03-31,2022Q1,300661,圣邦股份,4.96
001198,2022-03-31,2022Q1,300073,当升科技,4.95
001198,2022-03-31,2022Q1,688099,晶晨股份,4.92
001198,2022-03-31,2022Q1,300568,星源材质,4.92
001198,2022-06-30,2022Q2,300750,宁德时代,6.55
001198,2022-06-30,2022Q2,300363,博腾股份,5.97
001198,2022-06-30,2022Q2,300896,爱美客,5.63
001198,2022-06-30,2022Q2,300661,圣邦股份,5.06
001198,2022-06-30,2022Q2,300332,天壕能源,4.92
001198,2022-06-30,2022Q2,688123,聚辰股份,4.91
001198,2022-06-30,2022Q2,688196,卓越新能,4.9
001198,2022-06-30,2022Q2,688800,瑞可达,4.9
001198,2022-06-30,2022Q2,688598,金博股份,4.89
001198,2022-06-30,2022Q2,300833,浩洋股份,4.84
001198,2022-09-30,2022Q3,688063,派能科技,6.28
001198,2022-09-30,2022Q3,688556,高测股份,5.76
001198,2022-09-30,2022Q3,300910,瑞丰新材,5.67
001198,2022-09-30,2022Q3,688122,西部超导,5.03
001198,2022-09-30,2022Q3,300316,晶盛机电,5.03
001198,2022-09-30,2022Q3,688800,瑞可达,5.02
001198,2022-09-30,2022Q3,300390,天华新能,4.98
001198,2022-09-30,2022Q3,300666,江丰电子,4.95
001198,2022-09-30,2022Q3,300763,锦浪科技,4.93
001198,2022-09-30,2022Q3,688518,联赢激光,4.92
001198,2022-12-31,2022Q4,688063,派能科技,6.03
001198,2022-12-31,2022Q4,688123,聚辰股份,6.02
001198,2022-12-31,2022Q4,688556,高测股份,5.45
001198,2022-12-31,2022Q4,688248,南网科技,5.41
001198,2022-12-31,2022Q4,300910,瑞丰新材,5.23
001198,2022-12-31,2022Q4,688072,拓荆科技,5.22
001198,2022-12-31,2022Q4,688617,惠泰医疗,5.1
001198,2022-12-31,2022Q4,688599,天合光能,5.09
001198,2022-12-31,2022Q4,300382,斯莱克,4.86
001198,2022-12-31,2022Q4,300763,锦浪科技,4.79
001198,2023-03-31,2023Q1,688063,派能科技,6.46
001198,2023-03-31,2023Q1,688032,禾迈股份,5.05
001198,2023-03-31,2023Q1,300604,长川科技,5.02
001198,2023-03-31,2023Q1,300532,今天国际,5.0
001198,2023-03-31,2023Q1,300777,中简科技,4.97
001198,2023-03-31,2023Q1,688676,金盘科技,4.94
001198,2023-03-31,2023Q1,688700,东威科技,4.93
001198,2023-03-31,2023Q1,300693,盛弘股份,4.92
001198,2023-03-31,2023Q1,300820,英杰电气,4.92
001198,2023-03-31,2023Q1,300274,阳光电源,4.9
001198,2023-06-30,2023Q2,300750,宁德时代,6.68
001198,2023-06-30,2023Q2,688037,芯源微,6.34
001198,2023-06-30,2023Q2,300604,长川科技,5.97
001198,2023-06-30,2023Q2,688120,华海清科,5.53
001198,2023-06-30,2023Q2,300855,图南股份,5.07
001198,2023-06-30,2023Q2,300532,今天国际,5.04
001198,2023-06-30,2023Q2,300316,晶盛机电,5.02
001198,2023-06-30,2023Q2,688516,奥特维,4.89
001198,2023-06-30,2023Q2,300274,阳光电源,4.85
001198,2023-06-30,2023Q2,688223,晶科能源,4.82
001198,2023-09-30,2023Q3,300613,富瀚微,5.12
001198,2023-09-30,2023Q3,688270,臻镭科技,5.02
001198,2023-09-30,2023Q3,688259,创耀科技,4.95
001198,2023-09-30,2023Q3,688332,中科蓝讯,4.91
001198,2023-09-30,2023Q3,001270,铖昌科技,4.89
001198,2023-09-30,2023Q3,688608,恒玄科技,4.87
001198,2023-09-30,2023Q3,002049,紫光国微,4.8
001198,2023-09-30,2023Q3,300661,圣邦股份,4.74
001198,2023-09-30,2023Q3,688002,睿创微纳,4.72
001198,2023-09-30,2023Q3,300327,中颖电子,4.7
001198,2023-12-31,2023Q4,688608,恒玄科技,9.54
001198,2023-12-31,2023Q4,688256,寒武纪,7.24
001198,2023-12-31,2023Q4,688041,海光信息,6.22
001198,2023-12-31,2023Q4,300661,圣邦股份,6.14
001198,2023-12-31,2023Q4,688047,龙芯中科,5.94
001198,2023-12-31,2023Q4,688486,龙迅股份,5.05
001198,2023-12-31,2023Q4,688332,中科蓝讯,4.95
001198,2023-12-31,2023Q4,688601,力芯微,4.87
001198,2023-12-31,2023Q4,603160,汇顶科技,4.77
001198,2023-12-31,2023Q4,300782,卓胜微,4.76
001198,2024-03-31,2024Q1,688608,恒玄科技,8.32
001198,2024-03-31,2024Q1,688123,聚辰股份,5.63
001198,2024-03-31,2024Q1,300661,圣邦股份,5.4
001198,2024-03-31,2024Q1,603501,韦尔股份,5.28
001198,2024-03-31,2024Q1,300782,卓胜微,5.01
001198,2024-03-31,2024Q1,688484,南芯科技,4.95
001198,2024-03-31,2024Q1,688153,唯捷创芯,4.91
001198,2024-03-31,2024Q1,688798,艾为电子,4.88
001198,2024-03-31,2024Q1,688213,思特威,4.77
001198,2024-03-31,2024Q1,688018,乐鑫科技,4.76
001198,2024-06-30,2024Q2,688608,恒玄科技,9.03
001198,2024-06-30,2024Q2,300458,全志科技,5.24
001198,2024-06-30,2024Q2,301308,江波龙,5.18
001198,2024-06-30,2024Q2,688041,海光信息,5.04
001198,2024-06-30,2024Q2,688123,聚辰股份,4.97
001198,2024-06-30,2024Q2,688008,澜起科技,4.92
001198,2024-06-30,2024Q2,688484,南芯科技,4.88
001198,2024-06-30,2024Q2,603160,汇顶科技,4.86
001198,2024-06-30,2024Q2,603893,瑞芯微,4.78
001198,2024-06-30,2024Q2,688798,艾为电子,4.75
001198,2024-09-30,2024Q3,688041,海光信息,8.56
001198,2024-09-30,2024Q3,688608,恒玄科技,8.32
001198,2024-09-30,2024Q3,688256,寒武纪,8.22
001198,2024-09-30,2024Q3,688047,龙芯中科,5.63
001198,2024-09-30,2024Q3,300661,圣邦股份,4.76
001198,2024-09-30,2024Q3,688766,普冉股份,4.62
001198,2024-09-30,2024Q3,688798,艾为电子,4.59
001198,2024-09-30,2024Q3,300458,全志科技,4.54
001198,2024-09-30,2024Q3,688008,澜起科技,4.51
001198,2024-09-30,2024Q3,688052,纳芯微,4.27
001198,2024-12-31,2024Q4,688012,中微公司,9.75
001198,2024-12-31,2024Q4,688072,拓荆科技,9.41
001198,2024-12-31,2024Q4,002371,北方华创,9.37
001198,2024-12-31,2024Q4,688596,正帆科技,9.24
001198,2024-12-31,2024Q4,300567,精测电子,8.9
001198,2024-12-31,2024Q4,688037,芯源微,8.82
001198,2024-12-31,2024Q4,300260,新莱应材,6.9
