fund_code,report_date,as_value,source,num_holdings,report_quarter
40008,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
40008,2024-09-30 00:00:00,0.98,top10,10,2024Q3
40008,2024-12-30 00:00:00,0.9766666666666668,top10,10,2024Q4
40011,2020-03-30 00:00:00,0.98,top10,10,2020Q1
40011,2020-06-30 00:00:00,0.9766666666666668,top10,10,2020Q2
40011,2020-09-30 00:00:00,0.9733333333333334,top10,10,2020Q3
40011,2020-12-30 00:00:00,0.9733333333333335,top10,10,2020Q4
40011,2021-03-30 00:00:00,0.97,top10,10,2021Q1
40011,2021-06-30 00:00:00,0.97,top10,10,2021Q2
40011,2021-09-30 00:00:00,0.9733333333333334,top10,10,2021Q3
40011,2021-12-30 00:00:00,0.97,top10,10,2021Q4
40011,2022-03-30 00:00:00,0.97,top10,10,2022Q1
40011,2022-06-30 00:00:00,0.9766666666666668,top10,10,2022Q2
40011,2022-09-30 00:00:00,0.9733333333333332,top10,10,2022Q3
40011,2022-12-30 00:00:00,0.9766666666666667,top10,10,2022Q4
40011,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
40011,2023-06-30 00:00:00,0.9700000000000001,top10,10,2023Q2
40011,2023-09-30 00:00:00,0.9766666666666666,top10,10,2023Q3
40011,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
40011,2024-03-30 00:00:00,0.9733333333333334,top10,10,2024Q1
40011,2024-06-30 00:00:00,0.97,top10,10,2024Q2
40011,2024-09-30 00:00:00,0.9733333333333334,top10,10,2024Q3
40011,2024-12-30 00:00:00,0.9700000000000001,top10,10,2024Q4
40016,2020-03-30 00:00:00,0.99,top10,10,2020Q1
40016,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
40016,2020-09-30 00:00:00,0.9666666666666667,top10,10,2020Q3
40016,2020-12-30 00:00:00,0.9700000000000002,top10,10,2020Q4
40016,2021-03-30 00:00:00,0.9700000000000002,top10,10,2021Q1
40016,2021-06-30 00:00:00,0.97,top10,10,2021Q2
40016,2021-09-30 00:00:00,0.97,top10,10,2021Q3
40016,2021-12-30 00:00:00,0.97,top10,10,2021Q4
40016,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
40016,2022-06-30 00:00:00,0.9766666666666668,top10,10,2022Q2
40016,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
40016,2022-12-30 00:00:00,0.9833333333333335,top10,10,2022Q4
40016,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
40016,2023-06-30 00:00:00,0.9800000000000002,top10,10,2023Q2
40016,2023-09-30 00:00:00,0.98,top10,10,2023Q3
40016,2023-12-30 00:00:00,0.9800000000000002,top10,10,2023Q4
40016,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
40016,2024-06-30 00:00:00,0.9766666666666667,top10,10,2024Q2
40016,2024-09-30 00:00:00,0.98,top10,10,2024Q3
40016,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
50004,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
50004,2020-06-30 00:00:00,0.9800000000000002,top10,10,2020Q2
50004,2020-09-30 00:00:00,0.9733333333333334,top10,10,2020Q3
50004,2020-12-30 00:00:00,0.97,top10,10,2020Q4
50004,2022-03-30 00:00:00,0.9766666666666667,top10,10,2022Q1
50004,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
50004,2022-09-30 00:00:00,0.99,top10,10,2022Q3
50004,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
50004,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
50004,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
50004,2023-09-30 00:00:00,0.9766666666666666,top10,10,2023Q3
50004,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
50009,2020-03-30 00:00:00,0.9866666666666668,top10,10,2020Q1
50009,2020-06-30 00:00:00,0.9866666666666667,top10,10,2020Q2
50009,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
50009,2020-12-30 00:00:00,0.9833333333333333,top10,10,2020Q4
50009,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
50009,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
50009,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
50009,2021-12-30 00:00:00,0.9766666666666666,top10,10,2021Q4
50009,2022-03-30 00:00:00,0.9766666666666666,top10,10,2022Q1
50009,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
50009,2022-09-30 00:00:00,0.9800000000000001,top10,10,2022Q3
50009,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
50009,2023-03-30 00:00:00,0.98,top10,10,2023Q1
50009,2023-06-30 00:00:00,0.98,top10,10,2023Q2
50009,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
50009,2023-12-30 00:00:00,0.98,top10,10,2023Q4
50009,2024-03-30 00:00:00,0.98,top10,10,2024Q1
50009,2024-06-30 00:00:00,0.9766666666666666,top10,10,2024Q2
50009,2024-09-30 00:00:00,0.9766666666666667,top10,10,2024Q3
50009,2024-12-30 00:00:00,0.9800000000000001,top10,10,2024Q4
70027,2020-03-30 00:00:00,0.9766666666666668,top10,10,2020Q1
70027,2020-06-30 00:00:00,0.9766666666666666,top10,10,2020Q2
70027,2020-09-30 00:00:00,0.9766666666666667,top10,10,2020Q3
70027,2020-12-30 00:00:00,0.9766666666666666,top10,10,2020Q4
70027,2021-03-30 00:00:00,0.98,top10,10,2021Q1
70027,2021-06-30 00:00:00,0.9766666666666667,top10,10,2021Q2
70027,2021-09-30 00:00:00,0.9800000000000001,top10,10,2021Q3
70027,2021-12-30 00:00:00,0.9800000000000001,top10,10,2021Q4
70027,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
70027,2022-06-30 00:00:00,0.9766666666666666,top10,10,2022Q2
70027,2022-09-30 00:00:00,0.9766666666666668,top10,10,2022Q3
70027,2022-12-30 00:00:00,0.9800000000000002,top10,10,2022Q4
70027,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
70027,2023-06-30 00:00:00,0.9833333333333333,top10,10,2023Q2
70027,2023-09-30 00:00:00,0.9800000000000001,top10,10,2023Q3
70027,2023-12-30 00:00:00,0.98,top10,10,2023Q4
70027,2024-03-30 00:00:00,0.9766666666666668,top10,10,2024Q1
70027,2024-06-30 00:00:00,0.98,top10,10,2024Q2
70027,2024-09-30 00:00:00,0.9766666666666666,top10,10,2024Q3
70027,2024-12-30 00:00:00,0.98,top10,10,2024Q4
100060,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
100060,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
100060,2020-09-30 00:00:00,0.9733333333333334,top10,10,2020Q3
100060,2020-12-30 00:00:00,0.9800000000000002,top10,10,2020Q4
100060,2021-03-30 00:00:00,0.9900000000000001,top10,10,2021Q1
100060,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
100060,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
100060,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
100060,2022-03-30 00:00:00,0.98,top10,10,2022Q1
100060,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
100060,2022-09-30 00:00:00,0.9900000000000002,top10,10,2022Q3
100060,2022-12-30 00:00:00,0.9866666666666667,top10,10,2022Q4
100060,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
100060,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
100060,2023-09-30 00:00:00,0.9866666666666666,top10,10,2023Q3
100060,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
100060,2024-03-30 00:00:00,0.9900000000000001,top10,10,2024Q1
100060,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
100060,2024-09-30 00:00:00,0.9700000000000001,top10,10,2024Q3
100060,2024-12-30 00:00:00,0.9766666666666667,top10,10,2024Q4
110009,2020-03-30 00:00:00,0.9733333333333334,top10,10,2020Q1
110009,2020-06-30 00:00:00,0.97,top10,10,2020Q2
110009,2020-09-30 00:00:00,0.9666666666666667,top10,10,2020Q3
110009,2020-12-30 00:00:00,0.97,top10,10,2020Q4
110009,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
110009,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
110009,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
110009,2021-12-30 00:00:00,0.9800000000000002,top10,10,2021Q4
110009,2022-03-30 00:00:00,0.9833333333333334,top10,10,2022Q1
110009,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
110009,2022-09-30 00:00:00,0.9733333333333333,top10,10,2022Q3
110009,2022-12-30 00:00:00,0.9700000000000002,top10,10,2022Q4
110009,2023-03-30 00:00:00,0.9666666666666668,top10,10,2023Q1
110009,2023-06-30 00:00:00,0.97,top10,10,2023Q2
110009,2023-09-30 00:00:00,0.9700000000000001,top10,10,2023Q3
110009,2023-12-30 00:00:00,0.97,top10,10,2023Q4
110009,2024-03-30 00:00:00,0.9766666666666667,top10,10,2024Q1
110009,2024-06-30 00:00:00,0.9766666666666668,top10,10,2024Q2
110009,2024-09-30 00:00:00,0.9766666666666666,top10,10,2024Q3
110009,2024-12-30 00:00:00,0.98,top10,10,2024Q4
121003,2020-03-30 00:00:00,0.9766666666666667,top10,10,2020Q1
121003,2020-06-30 00:00:00,0.9766666666666667,top10,10,2020Q2
121003,2020-09-30 00:00:00,0.9800000000000002,top10,10,2020Q3
121003,2020-12-30 00:00:00,0.97,top10,10,2020Q4
121003,2021-03-30 00:00:00,0.9666666666666668,top10,10,2021Q1
121003,2021-06-30 00:00:00,0.9666666666666667,top10,10,2021Q2
121003,2021-09-30 00:00:00,0.9700000000000002,top10,10,2021Q3
121003,2021-12-30 00:00:00,0.9733333333333334,top10,10,2021Q4
121003,2022-03-30 00:00:00,0.9700000000000001,top10,10,2022Q1
121003,2022-06-30 00:00:00,0.9766666666666667,top10,10,2022Q2
121003,2022-09-30 00:00:00,0.98,top10,10,2022Q3
121003,2022-12-30 00:00:00,0.9733333333333333,top10,10,2022Q4
121003,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
121003,2023-06-30 00:00:00,0.9733333333333334,top10,10,2023Q2
121003,2023-09-30 00:00:00,0.9733333333333335,top10,10,2023Q3
121003,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
121003,2024-03-30 00:00:00,0.9766666666666668,top10,10,2024Q1
121003,2024-06-30 00:00:00,0.9700000000000001,top10,10,2024Q2
121003,2024-09-30 00:00:00,0.9700000000000002,top10,10,2024Q3
121003,2024-12-30 00:00:00,0.97,top10,10,2024Q4
150968,2020-03-30 00:00:00,0.9733333333333334,top10,10,2020Q1
150968,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
150968,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
150968,2020-12-30 00:00:00,0.9766666666666666,top10,10,2020Q4
150968,2021-03-30 00:00:00,0.9800000000000002,top10,10,2021Q1
150968,2021-06-30 00:00:00,0.98,top10,10,2021Q2
150968,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
150968,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
150968,2022-03-30 00:00:00,0.9866666666666668,top10,10,2022Q1
150968,2022-06-30 00:00:00,0.9866666666666668,top10,10,2022Q2
150968,2022-09-30 00:00:00,0.9866666666666666,top10,10,2022Q3
150968,2022-12-30 00:00:00,0.9866666666666668,top10,10,2022Q4
150968,2023-03-30 00:00:00,0.9866666666666668,top10,10,2023Q1
150968,2023-06-30 00:00:00,0.9833333333333334,top10,10,2023Q2
150968,2023-09-30 00:00:00,0.9733333333333334,top10,10,2023Q3
150968,2023-12-30 00:00:00,0.9733333333333334,top10,10,2023Q4
150968,2024-03-30 00:00:00,0.9766666666666667,top10,10,2024Q1
150968,2024-06-30 00:00:00,0.9733333333333334,top10,10,2024Q2
150968,2024-09-30 00:00:00,0.9733333333333334,top10,10,2024Q3
150968,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
151001,2020-03-30 00:00:00,0.9966666666666666,top10,10,2020Q1
151001,2020-06-30 00:00:00,0.9933333333333334,top10,10,2020Q2
151001,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
151001,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
151001,2021-03-30 00:00:00,0.9766666666666667,top10,10,2021Q1
151001,2021-06-30 00:00:00,0.9766666666666668,top10,10,2021Q2
151001,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
151001,2021-12-30 00:00:00,0.99,top10,10,2021Q4
151001,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
151001,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
151001,2022-09-30 00:00:00,0.99,top10,10,2022Q3
151001,2022-12-30 00:00:00,0.9866666666666667,top10,10,2022Q4
151001,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
151001,2023-06-30 00:00:00,0.9866666666666667,top10,10,2023Q2
151001,2023-09-30 00:00:00,0.9766666666666666,top10,10,2023Q3
151001,2023-12-30 00:00:00,0.9766666666666668,top10,10,2023Q4
151001,2024-03-30 00:00:00,0.98,top10,10,2024Q1
151001,2024-06-30 00:00:00,0.9766666666666667,top10,10,2024Q2
151001,2024-09-30 00:00:00,0.9733333333333334,top10,10,2024Q3
151001,2024-12-30 00:00:00,0.9733333333333334,top10,10,2024Q4
160605,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
160605,2020-06-30 00:00:00,0.9800000000000001,top10,10,2020Q2
160605,2020-09-30 00:00:00,0.9766666666666666,top10,10,2020Q3
160605,2020-12-30 00:00:00,0.9766666666666668,top10,10,2020Q4
160605,2021-03-30 00:00:00,0.9766666666666667,top10,10,2021Q1
160605,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
160605,2021-09-30 00:00:00,0.9733333333333335,top10,10,2021Q3
160605,2021-12-30 00:00:00,0.9733333333333334,top10,10,2021Q4
160605,2022-03-30 00:00:00,0.97,top10,10,2022Q1
160605,2022-06-30 00:00:00,0.9700000000000002,top10,10,2022Q2
160605,2022-09-30 00:00:00,0.9700000000000001,top10,10,2022Q3
160605,2022-12-30 00:00:00,0.9733333333333334,top10,10,2022Q4
160605,2023-03-30 00:00:00,0.9966666666666667,top10,10,2023Q1
160605,2023-06-30 00:00:00,1.0,top10,10,2023Q2
160605,2023-09-30 00:00:00,1.0,top10,10,2023Q3
160605,2023-12-30 00:00:00,1.0,top10,10,2023Q4
160605,2024-03-30 00:00:00,0.99,top10,10,2024Q1
160605,2024-06-30 00:00:00,0.9866666666666668,top10,10,2024Q2
160605,2024-09-30 00:00:00,0.9866666666666666,top10,10,2024Q3
160605,2024-12-30 00:00:00,0.99,top10,10,2024Q4
161810,2020-03-30 00:00:00,0.9866666666666667,top10,10,2020Q1
161810,2020-06-30 00:00:00,0.99,top10,10,2020Q2
161810,2020-09-30 00:00:00,0.99,top10,10,2020Q3
161810,2020-12-30 00:00:00,0.99,top10,10,2020Q4
161810,2021-03-30 00:00:00,0.9933333333333333,top10,10,2021Q1
161810,2021-06-30 00:00:00,0.9966666666666667,top10,10,2021Q2
161810,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
161810,2021-12-30 00:00:00,0.99,top10,10,2021Q4
161810,2022-03-30 00:00:00,0.9866666666666667,top10,10,2022Q1
161810,2022-06-30 00:00:00,0.9866666666666667,top10,10,2022Q2
161810,2022-09-30 00:00:00,0.99,top10,10,2022Q3
161810,2022-12-30 00:00:00,0.9933333333333333,top10,10,2022Q4
161810,2023-03-30 00:00:00,0.9933333333333334,top10,10,2023Q1
161810,2023-06-30 00:00:00,0.9866666666666666,top10,10,2023Q2
161810,2023-09-30 00:00:00,0.9866666666666666,top10,10,2023Q3
161810,2023-12-30 00:00:00,0.9866666666666667,top10,10,2023Q4
161810,2024-03-30 00:00:00,0.99,top10,10,2024Q1
161810,2024-06-30 00:00:00,0.9866666666666666,top10,10,2024Q2
161810,2024-09-30 00:00:00,0.9866666666666667,top10,10,2024Q3
161810,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
161903,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
161903,2020-06-30 00:00:00,0.9833333333333333,top10,10,2020Q2
161903,2020-09-30 00:00:00,0.9800000000000002,top10,10,2020Q3
161903,2020-12-30 00:00:00,0.98,top10,10,2020Q4
161903,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
161903,2021-06-30 00:00:00,0.9833333333333334,top10,10,2021Q2
161903,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
161903,2021-12-30 00:00:00,0.98,top10,10,2021Q4
161903,2022-03-30 00:00:00,0.9833333333333333,top10,10,2022Q1
161903,2022-06-30 00:00:00,0.9833333333333334,top10,10,2022Q2
161903,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
161903,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
161903,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
161903,2023-06-30 00:00:00,0.9866666666666666,top10,10,2023Q2
161903,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
161903,2023-12-30 00:00:00,0.9933333333333334,top10,10,2023Q4
161903,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
161903,2024-06-30 00:00:00,0.9800000000000001,top10,10,2024Q2
161903,2024-09-30 00:00:00,0.98,top10,10,2024Q3
161903,2024-12-30 00:00:00,0.9800000000000001,top10,10,2024Q4
162006,2020-03-30 00:00:00,0.9966666666666666,top10,10,2020Q1
162006,2020-06-30 00:00:00,1.0,top10,10,2020Q2
162006,2020-09-30 00:00:00,0.9999999999999999,top10,10,2020Q3
162006,2020-12-30 00:00:00,0.99,top10,10,2020Q4
162006,2021-03-30 00:00:00,0.9866666666666667,top10,10,2021Q1
162006,2021-06-30 00:00:00,0.9866666666666666,top10,10,2021Q2
162006,2021-09-30 00:00:00,0.9933333333333334,top10,10,2021Q3
162006,2021-12-30 00:00:00,0.9933333333333334,top10,10,2021Q4
162006,2022-03-30 00:00:00,0.9933333333333334,top10,10,2022Q1
162006,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
162006,2022-09-30 00:00:00,0.9900000000000001,top10,10,2022Q3
162006,2022-12-30 00:00:00,0.9866666666666668,top10,10,2022Q4
162006,2023-03-30 00:00:00,0.9866666666666666,top10,10,2023Q1
162006,2023-06-30 00:00:00,0.99,top10,10,2023Q2
162006,2023-09-30 00:00:00,0.9866666666666667,top10,10,2023Q3
162006,2023-12-30 00:00:00,0.9866666666666666,top10,10,2023Q4
162006,2024-03-30 00:00:00,0.9966666666666666,top10,10,2024Q1
162006,2024-06-30 00:00:00,0.9866666666666666,top10,10,2024Q2
162006,2024-09-30 00:00:00,0.9866666666666666,top10,10,2024Q3
162006,2024-12-30 00:00:00,0.9866666666666668,top10,10,2024Q4
162204,2020-03-30 00:00:00,0.9733333333333334,top10,10,2020Q1
162204,2020-06-30 00:00:00,0.98,top10,10,2020Q2
162204,2020-09-30 00:00:00,0.9800000000000002,top10,10,2020Q3
162204,2020-12-30 00:00:00,0.98,top10,10,2020Q4
162204,2021-03-30 00:00:00,0.9766666666666667,top10,10,2021Q1
162204,2021-06-30 00:00:00,0.9733333333333334,top10,10,2021Q2
162204,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
162204,2021-12-30 00:00:00,0.9766666666666667,top10,10,2021Q4
162204,2022-03-30 00:00:00,0.9766666666666668,top10,10,2022Q1
162204,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
162204,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
162204,2022-12-30 00:00:00,0.9833333333333334,top10,10,2022Q4
162204,2023-03-30 00:00:00,0.9766666666666666,top10,10,2023Q1
162204,2023-06-30 00:00:00,0.9866666666666667,top10,10,2023Q2
162204,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
162204,2023-12-30 00:00:00,0.9800000000000001,top10,10,2023Q4
162204,2024-03-30 00:00:00,0.98,top10,10,2024Q1
162204,2024-06-30 00:00:00,0.9866666666666668,top10,10,2024Q2
162204,2024-09-30 00:00:00,0.9866666666666667,top10,10,2024Q3
162204,2024-12-30 00:00:00,0.9800000000000001,top10,10,2024Q4
162209,2020-03-30 00:00:00,0.9700000000000002,top10,10,2020Q1
162209,2020-06-30 00:00:00,0.9733333333333334,top10,10,2020Q2
162209,2020-09-30 00:00:00,0.9700000000000001,top10,10,2020Q3
162209,2020-12-30 00:00:00,0.97,top10,10,2020Q4
162209,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
162209,2021-06-30 00:00:00,0.97,top10,10,2021Q2
162209,2021-09-30 00:00:00,0.9733333333333335,top10,10,2021Q3
162209,2021-12-30 00:00:00,0.9733333333333335,top10,10,2021Q4
162209,2022-03-30 00:00:00,0.97,top10,10,2022Q1
162209,2022-06-30 00:00:00,0.9666666666666668,top10,10,2022Q2
162209,2022-09-30 00:00:00,0.97,top10,10,2022Q3
162209,2022-12-30 00:00:00,0.9666666666666668,top10,10,2022Q4
162209,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
162209,2023-06-30 00:00:00,0.9666666666666666,top10,10,2023Q2
162209,2023-09-30 00:00:00,0.9666666666666668,top10,10,2023Q3
162209,2023-12-30 00:00:00,0.97,top10,10,2023Q4
162209,2024-03-30 00:00:00,0.97,top10,10,2024Q1
162209,2024-06-30 00:00:00,0.9700000000000001,top10,10,2024Q2
162209,2024-09-30 00:00:00,0.9666666666666667,top10,10,2024Q3
162209,2024-12-30 00:00:00,0.9666666666666666,top10,10,2024Q4
162703,2020-03-30 00:00:00,0.9866666666666666,top10,10,2020Q1
162703,2020-06-30 00:00:00,0.9866666666666668,top10,10,2020Q2
162703,2020-09-30 00:00:00,0.9833333333333333,top10,10,2020Q3
162703,2020-12-30 00:00:00,0.9833333333333334,top10,10,2020Q4
162703,2022-03-30 00:00:00,0.9866666666666666,top10,10,2022Q1
162703,2022-06-30 00:00:00,0.9866666666666666,top10,10,2022Q2
162703,2022-09-30 00:00:00,0.9866666666666668,top10,10,2022Q3
162703,2022-12-30 00:00:00,0.9866666666666666,top10,10,2022Q4
162703,2024-03-30 00:00:00,0.9866666666666668,top10,10,2024Q1
162703,2024-06-30 00:00:00,0.9866666666666667,top10,10,2024Q2
162703,2024-09-30 00:00:00,0.9866666666666668,top10,10,2024Q3
162703,2024-12-30 00:00:00,0.9866666666666666,top10,10,2024Q4
163402,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
163402,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
163402,2020-09-30 00:00:00,0.98,top10,10,2020Q3
163402,2020-12-30 00:00:00,0.98,top10,10,2020Q4
163402,2021-03-30 00:00:00,0.9833333333333334,top10,10,2021Q1
163402,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
163402,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
163402,2021-12-30 00:00:00,0.9766666666666667,top10,10,2021Q4
163402,2022-03-30 00:00:00,0.98,top10,10,2022Q1
163402,2022-06-30 00:00:00,0.9766666666666668,top10,10,2022Q2
163402,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
163402,2022-12-30 00:00:00,0.9766666666666668,top10,10,2022Q4
163402,2023-03-30 00:00:00,0.98,top10,10,2023Q1
163402,2023-06-30 00:00:00,0.98,top10,10,2023Q2
163402,2023-09-30 00:00:00,0.9766666666666668,top10,10,2023Q3
163402,2023-12-30 00:00:00,0.9766666666666667,top10,10,2023Q4
163402,2024-03-30 00:00:00,0.9766666666666667,top10,10,2024Q1
163402,2024-06-30 00:00:00,0.9700000000000001,top10,10,2024Q2
163402,2024-09-30 00:00:00,0.9700000000000001,top10,10,2024Q3
163402,2024-12-30 00:00:00,0.97,top10,10,2024Q4
163406,2020-03-30 00:00:00,0.9800000000000002,top10,10,2020Q1
163406,2020-06-30 00:00:00,0.9766666666666668,top10,10,2020Q2
163406,2020-09-30 00:00:00,0.9666666666666668,top10,10,2020Q3
163406,2020-12-30 00:00:00,0.9700000000000002,top10,10,2020Q4
163406,2021-03-30 00:00:00,0.9766666666666668,top10,10,2021Q1
163406,2021-06-30 00:00:00,0.98,top10,10,2021Q2
163406,2021-09-30 00:00:00,0.9833333333333334,top10,10,2021Q3
163406,2021-12-30 00:00:00,0.9866666666666667,top10,10,2021Q4
163406,2022-03-30 00:00:00,0.9933333333333333,top10,10,2022Q1
163406,2022-06-30 00:00:00,0.99,top10,10,2022Q2
163406,2022-09-30 00:00:00,0.9833333333333334,top10,10,2022Q3
163406,2022-12-30 00:00:00,0.9833333333333335,top10,10,2022Q4
163406,2023-03-30 00:00:00,0.9833333333333334,top10,10,2023Q1
163406,2023-06-30 00:00:00,0.98,top10,10,2023Q2
163406,2023-09-30 00:00:00,0.9833333333333334,top10,10,2023Q3
163406,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
163406,2024-03-30 00:00:00,0.9833333333333334,top10,10,2024Q1
163406,2024-06-30 00:00:00,0.9800000000000001,top10,10,2024Q2
163406,2024-09-30 00:00:00,0.9800000000000001,top10,10,2024Q3
163406,2024-12-30 00:00:00,0.9766666666666668,top10,10,2024Q4
163411,2020-03-30 00:00:00,0.9766666666666666,top10,10,2020Q1
163411,2020-06-30 00:00:00,0.97,top10,10,2020Q2
163411,2020-09-30 00:00:00,0.9733333333333334,top10,10,2020Q3
163411,2020-12-30 00:00:00,0.9733333333333334,top10,10,2020Q4
163411,2021-03-30 00:00:00,0.9733333333333334,top10,10,2021Q1
163411,2021-06-30 00:00:00,0.97,top10,10,2021Q2
163411,2021-09-30 00:00:00,0.9766666666666666,top10,10,2021Q3
163411,2021-12-30 00:00:00,0.9733333333333334,top10,10,2021Q4
163411,2022-03-30 00:00:00,0.97,top10,10,2022Q1
163411,2022-06-30 00:00:00,0.9766666666666668,top10,10,2022Q2
163411,2022-09-30 00:00:00,0.98,top10,10,2022Q3
163411,2022-12-30 00:00:00,0.9766666666666668,top10,10,2022Q4
163411,2023-03-30 00:00:00,0.9733333333333334,top10,10,2023Q1
163411,2023-06-30 00:00:00,0.9700000000000002,top10,10,2023Q2
163411,2023-09-30 00:00:00,0.9766666666666667,top10,10,2023Q3
163411,2023-12-30 00:00:00,0.9833333333333334,top10,10,2023Q4
163411,2024-03-30 00:00:00,0.9800000000000001,top10,10,2024Q1
163411,2024-06-30 00:00:00,0.9800000000000002,top10,10,2024Q2
163411,2024-09-30 00:00:00,0.9766666666666668,top10,10,2024Q3
163411,2024-12-30 00:00:00,0.9833333333333334,top10,10,2024Q4
163412,2020-03-30 00:00:00,0.9833333333333334,top10,10,2020Q1
163412,2020-06-30 00:00:00,0.9833333333333334,top10,10,2020Q2
163412,2020-09-30 00:00:00,0.9833333333333334,top10,10,2020Q3
163412,2020-12-30 00:00:00,0.98,top10,10,2020Q4
163412,2021-03-30 00:00:00,0.98,top10,10,2021Q1
163412,2021-06-30 00:00:00,0.9800000000000001,top10,10,2021Q2
163412,2021-09-30 00:00:00,0.98,top10,10,2021Q3
163412,2021-12-30 00:00:00,0.9833333333333334,top10,10,2021Q4
163412,2022-03-30 00:00:00,0.9766666666666667,top10,10,2022Q1
163412,2022-06-30 00:00:00,0.9800000000000002,top10,10,2022Q2
163412,2022-09-30 00:00:00,0.9766666666666667,top10,10,2022Q3
163412,2022-12-30 00:00:00,0.98,top10,10,2022Q4
