fund_code,quarter,as_value,rg_value,quarter_return,ici_value,next_return,rg_vol,as_change,as_rg_inter,fund_size,log_size,as_value_z,rg_value_z,rg_vol_z,as_change_z,as_rg_z,abs_return,ici_z,as_value_q,rg_value_q
11,2022Q2,0.9684734489150584,-0.07072026343987198,0.1471214055565686,0.04267402564898091,0.03053435114503822,0.050162513943192294,0.00033955304450961066,-0.06849069744179433,,,0.6793669338032906,-2.2829395313398626,1.3925484587718013,0.09460107161968796,-1.5509536294646837,0.03053435114503822,-0.07606638198552688,Q4,Q1(低)
11,2022Q4,0.9609085092770313,-0.018536769118153502,0.03053435114503822,0.04267402564898091,-0.037100317305345465,0.040962248925012656,-0.007811199828453463,-0.017812139180137392,,,0.40706490610617746,-0.42604412121117197,0.8037742797033226,-0.3742079683514581,-0.1734276101979146,0.037100317305345465,-0.07606638198552688,Q4,Q2
11,2023Q2,0.9447365787404389,0.010376689004432102,-0.037100317305345465,0.04267402564898091,-0.09354271016650872,0.03453929661612739,-0.016829833829611784,0.009803237668700716,,,-0.17504806340846588,0.6028112357677136,0.3927351992651645,-0.8929351600393519,-0.1055209394220024,0.09354271016650872,-0.07606638198552688,Q2,Q4
11,2023Q4,0.9249301535849348,0.02900141856291782,-0.09354271016650872,0.04267402564898091,-0.028736494597839113,0.043480833456227275,-0.02096502411488166,0.02682428652558056,,,-0.8879856398253293,1.2655528800666571,0.9649519780468273,-1.130780009214693,-1.1237927839387787,0.028736494597839113,-0.07606638198552688,Q1(低),Q5(高)
11,2024Q2,0.8731084879145588,-0.00965167218085373,-0.028736494597839113,0.04267402564898091,-0.0843118981050015,0.021246351692964682,-0.05602765297414136,-0.008426956903672211,,,-2.7533203702906013,-0.1098771811495562,-0.45795146237691303,-3.147486641174998,0.3025270810891836,0.0843118981050015,-0.07606638198552688,Q1(低),Q3
110002,2021Q2,0.948354683276531,-0.055837032738785174,0.232767232767233,0.04267402564898091,0.12295256328440773,0.024472389741199717,0.0,-0.05295331149809191,,,-0.04481342192559574,-1.7533352352697102,-0.2515000286692919,0.07507090805113395,0.0785729516751552,0.12295256328440773,-0.07606638198552688,Q3,Q1(低)
110002,2021Q4,0.9139689219812237,-0.023236842464044043,0.12295256328440773,0.04267402564898091,0.04522732682694608,0.023051815611241193,-0.03625833446248805,-0.021237751857109858,,,-1.2825381061456864,-0.5932913463480288,-0.34241016718372974,-2.0104094439169304,0.7609187597378254,0.04522732682694608,-0.07606638198552688,Q1(低),Q2
110002,2022Q2,0.9733333333333334,-0.022918227035110806,0.04522732682694608,0.04267402564898091,0.011840157868771684,0.0189143758849239,0.06495233035213555,-0.02230707431417452,,,0.8542997746177375,-0.581953747452585,-0.6071870701853528,3.8109515206605686,-0.49716295528669113,0.011840157868771684,-0.07606638198552688,Q5(高),Q2
110002,2022Q4,0.9786703601108033,-0.0033721755676241645,0.011840157868771684,0.04267402564898091,-0.049135802469135736,0.021748057475636046,0.005483246689181431,-0.0033002482771235936,,,1.0464074824008323,0.11357217943056991,-0.4258446252648788,0.3904522791152788,0.11884277834871824,0.049135802469135736,-0.07606638198552688,Q5(高),Q3
110002,2023Q2,0.9671459934138311,0.014926528562697246,-0.049135802469135736,0.04267402564898091,-0.019742489270386243,0.018258024769715404,-0.011775534609699934,0.014436132294989752,,,0.6315848176255412,0.7647125477127866,-0.6491904894644666,-0.6022256756586295,0.4829808349831433,0.019742489270386243,-0.07606638198552688,Q4,Q5(高)
110002,2023Q4,0.9665552584670232,-0.009990642938786584,-0.019742489270386243,0.04267402564898091,-0.051787916152897684,0.01576099669971609,-0.0006108022478826802,-0.009656508467950606,,,0.6103211550526431,-0.1219391032717663,-0.8089886745297576,0.03993923127168577,-0.07442201435490793,0.051787916152897684,-0.07606638198552688,Q4,Q2
110002,2024Q2,0.9622192513368986,-0.002488635798308413,-0.051787916152897684,0.044756446336267505,-0.09418364334219076,0.010645268206293712,-0.00448604163304811,-0.0023946132746985264,,,0.45424541748734004,0.14501202384178935,-1.1363715094916076,-0.1829539522333774,0.0658710473106977,0.09418364334219076,-0.019303934567731464,Q4,Q3
110005,2021Q2,0.9709919114516816,-0.02520428174849314,0.10459459459459453,0.04267402564898091,-0.012411147466997674,0.024472389741199717,0.0,-0.024473153711736088,,,0.7700196670986716,-0.663300628487648,-0.2515000286692919,0.07507090805113395,-0.5107545291343984,0.012411147466997674,-0.07606638198552688,Q4,Q2
110005,2021Q4,0.9833333333333333,0.023856055675855387,-0.012411147466997674,0.04267402564898091,0.08747252747252743,0.034690897280057004,0.012710118113343105,0.023458454747924462,,,1.2142524520037088,1.082460489405186,0.4024369367993573,0.8061221819035942,1.3143803034573815,0.08747252747252743,-0.07606638198552688,Q5(高),Q5(高)
110005,2022Q2,0.9766666666666667,-0.04418650171641894,0.08747252747252743,0.04267402564898091,-0.008008153756552061,0.035111800009831926,-0.006779661016949046,-0.04315548334303583,,,0.9742840004130613,-1.3387631974598562,0.429372754267792,-0.31487667375185135,-1.3043355636269698,0.008008153756552061,-0.07606638198552688,Q5(高),Q1(低)
110005,2022Q4,0.9733333333333334,-0.003076851660490558,-0.008008153756552061,0.04267402564898091,-0.0026283240568955035,0.029300226090127602,-0.0034129692832763903,-0.0029948022828774766,,,0.8542997746177375,0.12408097373010057,0.05745904777037727,-0.12123376196913986,0.10600234789197434,0.0026283240568955035,-0.07606638198552688,Q5(高),Q3
110005,2023Q2,0.975919442072303,0.00016218983705922874,-0.0026283240568955035,0.04267402564898091,-0.04022885750044691,0.028260501812755825,0.00265696103318791,0.00015828421529264023,,,0.9473874510780744,0.239338899022262,-0.009078471166034595,0.2278920487020034,0.22674666948853342,0.04022885750044691,-0.07606638198552688,Q5(高),Q3
110005,2023Q4,0.9733333333333334,-0.004883458017363452,-0.04022885750044691,0.04267402564898091,-0.07749155405405406,0.02089807166713931,-0.0026499202982145365,-0.00475323247023376,,,0.8542997746177375,0.05979476416152452,-0.48023976449495953,-0.07734526875713058,0.05108265354651117,0.07749155405405406,-0.07606638198552688,Q5(高),Q3
110005,2024Q2,0.9766666666666667,-0.00018767687177137968,-0.07749155405405406,0.08208973533322364,-0.13680430879712757,0.0024106340255798595,0.003424657534246478,-0.0001832977447633808,,,0.9742840004130613,0.22688925581172675,-1.6633498052362148,0.27204785433859835,0.22105457180299157,0.13680430879712757,0.9983237074167114,Q5(高),Q3
110009,2021Q2,0.965052647759588,0.014054228597156831,0.02284506273867981,0.04267402564898091,0.03938422065426561,0.024472389741199717,0.0,0.01356307051990472,,,0.5562342803316304,0.7336726600371682,-0.2515000286692919,0.07507090805113395,0.40809388405476715,0.03938422065426561,-0.07606638198552688,Q4,Q4
110009,2021Q4,0.9433333333333334,-0.008775648633292193,0.03938422065426561,0.04267402564898091,0.1220764927084288,0.01614316100330686,-0.022505833724903,-0.008278361877405636,,,-0.22555825754018805,-0.07870479367770666,-0.7845319361997944,-1.2194031689780713,0.017752516122003525,0.1220764927084288,-0.07606638198552688,Q2,Q3
110009,2022Q2,0.9566666666666668,-0.06792448727360012,0.1220764927084288,0.04267402564898091,0.04189554045247168,0.042308979075906285,0.014134275618374659,-0.06498109282507745,,,0.2543786456411149,-2.1834547421670387,0.889958746939034,0.8880358312446555,-0.555424260131121,0.04189554045247168,-0.07606638198552688,Q3,Q1(低)
110009,2022Q4,0.93,-0.04208189928207958,0.04189554045247168,0.04267402564898091,-0.0601250205625925,0.03613482715507549,-0.027874564459930418,-0.039136166332334014,,,-0.705495160721487,-1.2638731071876927,0.4948417343912282,-1.5281978951806836,0.8916563608869464,0.0601250205625925,-0.07606638198552688,Q1(低),Q1(低)
110009,2023Q2,0.9501866319444445,0.025102292201526526,-0.0601250205625925,0.04267402564898091,-0.057338061056819156,0.04040538635597125,0.021706055854241457,0.023851862481053785,,,0.021128060859316792,1.1268065209335947,0.768137664747834,1.323543946700347,0.02380723675096001,0.057338061056819156,-0.07606638198552688,Q3,Q5(高)
110009,2023Q4,0.9445326504481434,0.027581617600991693,-0.057338061056819156,0.04267402564898091,-0.07755831772518318,0.04814570363853014,-0.005950390487741264,0.026051738376311848,,,-0.18238851688911883,1.2150307384629726,1.2634819776304511,-0.2671792982169048,-0.2216076543629524,0.07755831772518318,-0.07606638198552688,Q2,Q5(高)
110009,2024Q2,0.9001891227695267,0.021736458747150023,-0.07755831772518318,0.03348555703571316,-0.09371988435592682,0.033530018593637884,-0.04694758583260983,0.019566923731712985,,,-1.7785456681548357,1.0070368356350747,0.3281460990632779,-2.625225983068767,-1.7910610016911155,0.09371988435592682,-0.32652488429241133,Q1(低),Q5(高)
110013,2021Q2,0.9459223092606504,-0.025408507559019505,0.17036398880034476,0.04267402564898091,0.07845535558273631,0.024472389741199717,0.0,-0.02403447414509442,,,-0.13236737586762912,-0.6705677916994145,-0.2515000286692919,0.07507090805113395,0.08876129892860243,0.07845535558273631,-0.07606638198552688,Q2,Q2
110013,2021Q4,0.9380283397741911,-0.003730080388507769,0.07845535558273631,0.04267402564898091,0.07759539543807281,0.015328962857727549,-0.008345261983121355,-0.0034989211140562123,,,-0.4165129210530492,0.1008365083567933,-0.8366368314191485,-0.4049257645988809,-0.04199970864447818,0.07759539543807281,-0.07606638198552688,Q2,Q3
110013,2022Q2,0.913595825426945,-0.03820141075793671,0.07759539543807281,0.04267402564898091,0.04114768683274006,0.017425485140460037,-0.026046669712695203,-0.03490064939387096,,,-1.2959678165092983,-1.1257899561224527,-0.702469154349469,-1.4230623825506563,1.4589875512841137,0.04114768683274006,-0.07606638198552688,Q1(低),Q1(低)
110013,2022Q4,0.9161289154445048,-0.022494421830930023,0.04114768683274006,0.04267402564898091,-0.06198781256566499,0.014227869074560242,0.0027726593610211125,-0.020607790275521114,,,-1.2047885631212627,-0.5668730797307147,-0.9071017133525178,0.23454670046769147,0.6829622032008927,0.06198781256566499,-0.07606638198552688,Q1(低),Q2
110013,2023Q2,0.9271741611504224,0.02520776948285303,-0.06198781256566499,0.04267402564898091,-0.00298284862043241,0.027265217430642235,0.012056431709240867,0.023371992524737473,,,-0.807211986698165,1.1305598203650304,-0.07277204345560243,0.7685239256043629,-0.9126014386779767,0.00298284862043241,-0.07606638198552688,Q1(低),Q5(高)
110013,2023Q4,0.9405128205128206,-0.010260604454224649,-0.00298284862043241,0.04267402564898091,-0.015946502057613166,0.026974205564988897,0.014386357947947737,-0.009650230035409234,,,-0.3270833716746918,-0.13154540322243277,-0.09139544962495338,0.9025349182324176,0.04302631401430018,0.015946502057613166,-0.07606638198552688,Q2,Q2
110013,2024Q2,0.9223561229765742,-0.012440886049872917,-0.015946502057613166,0.06666637411696481,-0.07464070468242934,0.020829505047813956,-0.019305103705387405,-0.01147492742335413,,,-0.9806385607406136,-0.20912845779496528,-0.484627709290573,-1.035305921638705,0.2050794298619589,0.07464070468242934,0.5779150285227772,Q1(低),Q2
110015,2021Q2,0.9476047904191617,0.01881199393938579,0.06270921669270235,0.04267402564898091,0.07605142732621473,0.024472389741199717,0.0,0.017826335574298212,,,-0.07180601610186818,0.902972794903326,-0.2515000286692919,0.07507090805113395,-0.06483887905037715,0.07605142732621473,-0.07606638198552688,Q3,Q5(高)
110015,2021Q4,0.9533333333333334,-0.014577079916514336,0.07605142732621473,0.04267402564898091,0.12413082668040176,0.023609640541045446,0.006045286993154431,-0.013896816187077,,,0.13439441984578715,-0.2851426963520141,-0.3067119656144869,0.422779302083267,-0.03832158724949238,0.12413082668040176,-0.07606638198552688,Q3,Q2
110015,2022Q2,0.9433333333333334,-0.05841670839519412,0.12413082668040176,0.04267402564898091,-0.018390191897654562,0.038732018930050134,-0.010489510489510523,-0.05510642825279979,,,-0.22555825754018805,-1.8451303123964797,0.6610499308043203,-0.528257081276923,0.4161843781987328,0.018390191897654562,-0.07606638198552688,Q2,Q1(低)
110015,2022Q4,0.9432240198221834,0.0001651950259499435,-0.018390191897654562,0.04267402564898091,-0.1215182960131076,0.032911361932505094,-0.00011588004715545885,0.0001558159164311356,,,-0.22949302664147686,0.23944583554558746,0.2885549495622634,0.06840580428642949,-0.05495114951605419,0.1215182960131076,-0.07606638198552688,Q2,Q3
110015,2023Q2,0.9498871459203251,0.032322778223262294,-0.1215182960131076,0.04267402564898091,-0.04480457578646335,0.037681171675958185,0.007064203156528892,0.030702991554710256,,,0.010347981237169337,1.3837400116270169,0.5938005930807021,0.4813845764435253,0.014318915677436851,0.04480457578646335,-0.07606638198552688,Q3,Q5(高)
110015,2023Q4,0.9466666666666667,0.0029278025171886727,-0.04480457578646335,0.04267402564898091,-0.11741424802110811,0.038007071286481356,-0.0033903809178701394,0.0027716530496052767,,,-0.10557403174486432,0.3377503518901993,0.6146566526904375,-0.11993454089525,-0.035657666372295,0.11741424802110811,-0.07606638198552688,Q2,Q4
110015,2024Q2,0.9433333333333334,0.02599660338676472,-0.11741424802110811,0.05933227965101629,-0.140270003292723,0.0161896532635524,-0.0035211267605633756,0.024523462528181387,,,-0.22555825754018805,1.1586296549854744,-0.7815566477374496,-0.12745468461063073,-0.2613384861129129,0.140270003292723,0.37800290028561995,Q2,Q5(高)
110025,2021Q2,0.9598931395597351,-0.02848828931302357,0.19886363636363624,0.04267402564898091,-0.05893536121673004,0.024472389741199717,0.0,-0.027345713469364243,,,0.3705164012784363,-0.780158624539217,-0.2515000286692919,0.07507090805113395,-0.28906156599060545,0.05893536121673004,-0.07606638198552688,Q3,Q1(低)
110025,2021Q4,0.9666666666666668,0.07463596269094162,-0.05893536121673004,0.04267402564898091,-0.005637773079633535,0.0729198578967942,0.007056542887720285,0.07214809726791024,,,0.61433132302709,2.889410704002661,2.848912648019045,0.4809439787070884,1.7750555005585902,0.005637773079633535,-0.07606638198552688,Q4,Q5(高)
110025,2022Q2,0.9666666666666667,0.01633424625144571,-0.005637773079633535,0.04267402564898091,-0.09843750000000007,0.05170873747185096,-1.1102230246251565e-16,0.015789771376397522,,,0.614331323027086,0.8148047185988224,1.4914995745215625,0.07507090805112755,0.5005600607855271,0.09843750000000007,-0.07606638198552688,Q4,Q5(高)
110025,2022Q4,0.9599692530294811,0.01401321975955624,-0.09843750000000007,0.04267402564898091,-0.0813204508856683,0.04235725398671823,-0.00692835893501953,0.013452260105119167,,,0.37325612600045754,0.7322134031724251,0.8930481167481368,-0.32342937180353326,0.2733031382737505,0.0813204508856683,-0.07606638198552688,Q3,Q4
110025,2023Q2,0.9631959140671523,0.020101409082314215,-0.0813204508856683,0.04267402564898091,0.0016849199663016012,0.029018484578237018,0.0033612129008178115,0.0193615950950774,,,0.48940065395313387,0.9488552926504675,0.03942890113382831,0.2683986923344752,0.46437040073003105,0.0016849199663016012,-0.07606638198552688,Q4,Q5(高)
110025,2023Q4,0.9587535586087388,-0.004723006216019146,0.0016849199663016012,0.04267402564898091,-0.028697571743929284,0.011057992468461375,-0.004612099567216199,-0.00452819901693955,,,0.3294968798375186,0.06550427475171741,-1.1099590759193962,-0.19020446025627666,0.021583454146710434,0.028697571743929284,-0.07606638198552688,Q3,Q3
110025,2024Q2,0.9566666666666667,0.018341670280917422,-0.028697571743929284,0.0520549806374183,-0.0947735191637632,0.011395084007351038,-0.002176671912540784,0.017546864568744335,,,0.2543786456411109,0.8862368163331564,-1.088386784937722,-0.05012531437824732,0.2254397210561183,0.0947735191637632,0.17963889769728036,Q3,Q5(高)
110029,2021Q2,0.9286925256047069,-0.022715553783900198,0.14251597110275238,0.04267402564898091,0.08579415501905974,0.024472389741199717,0.0,-0.021095765014079833,,,-0.7525580516414232,-0.574741830450465,-0.2515000286692919,0.07507090805113395,0.43252659212062716,0.08579415501905974,-0.07606638198552688,Q1(低),Q2
110029,2021Q4,0.9500000000000001,-0.006266825888026513,0.08579415501905974,0.04267402564898091,0.11334419699438714,0.011631007037064614,0.022943518772716498,-0.005953484593625187,,,0.014410194050463412,0.01056905624482356,-1.073288808100263,1.3947194334133035,0.00015230215141816964,0.11334419699438714,-0.07606638198552688,Q3,Q3
110029,2022Q2,0.94,-0.052114649524107964,0.11334419699438714,0.04267402564898091,0.012148466340022868,0.023226746119863716,-0.010526315789473828,-0.048987770552661486,,,-0.3455424833355158,-1.6208780973199157,-0.33121542807515614,-0.5303740215903611,0.5600822429320695,0.012148466340022868,-0.07606638198552688,Q2,Q1(低)
110029,2022Q4,0.9533333333333334,-0.016866572573183854,0.012148466340022868,0.04267402564898091,-0.031056301652892637,0.019633904671152207,0.014184397163120588,-0.01607946585310194,,,0.13439441984578715,-0.3666119130258309,-0.5611405737430653,0.8909186855822165,-0.04927059535966072,0.031056301652892637,-0.07606638198552688,Q3,Q2
110029,2023Q2,0.9400000000000001,0.004149383469036539,-0.031056301652892637,0.04267402564898091,-0.004922005149174624,0.024448268045482897,-0.013986013986013957,0.003900420460894347,,,-0.3455424833355118,0.3812190404491191,-0.2530437050270214,-0.7293664110529376,-0.13172737393156952,0.004922005149174624,-0.07606638198552688,Q2,Q4
110029,2023Q4,0.9566666666666667,-0.011522515302453233,-0.004922005149174624,0.04267402564898091,0.057782057930216846,0.02375504764894885,0.01773049645390068,-0.011023206306013594,,,0.2543786456411109,-0.17644918922842315,-0.29740658686535515,1.0948806299649838,-0.044884905780398374,0.057782057930216846,-0.07606638198552688,Q3,Q2
110029,2024Q2,0.9666666666666668,-0.03349206566943457,0.057782057930216846,0.10341308442708398,-0.08312153419593349,0.015523596621622322,0.010452961672474004,-0.032375663480453426,,,0.61433132302709,-0.9582128056610624,-0.8241811755951353,0.6762967092630711,-0.5886601406432603,0.08312153419593349,1.5795537581461125,Q4,Q1(低)
121003,2021Q2,0.9033333333333333,-0.019732294755295744,0.1018771998435668,0.04267402564898091,-0.01849881312924606,0.024472389741199717,0.0,-0.017824839595617155,,,-1.6653689670840888,-0.46858565847608197,-0.2515000286692919,0.07507090805113395,0.7803680140467302,0.01849881312924606,-0.07606638198552688,Q1(低),Q2
121003,2021Q4,0.914765525982256,0.015080574737234488,-0.01849881312924606,0.04267402564898091,0.0855326941721426,0.02461641609073041,0.012655563817995708,0.013795189881621029,,,-1.2538641318468902,0.7701941207305414,-0.2422830120353577,0.8029843678603108,-0.9657187825433792,0.0855326941721426,-0.07606638198552688,Q1(低),Q5(高)
121003,2022Q2,0.9114542573965587,-0.04312997499313187,0.0855326941721426,0.04267402564898091,-0.046035516344304916,0.029291225713307115,-0.0036198003659372313,-0.03931099932889716,,,-1.3730541311434716,-1.301167792080237,0.05688306550646228,-0.13313012084662007,1.786573812226599,0.046035516344304916,-0.07606638198552688,Q1(低),Q1(低)
121003,2022Q4,0.8843071705426356,-0.007424318128243245,-0.046035516344304916,0.04267402564898091,-0.03799478280594315,0.024291126374356153,-0.029784365626273956,-0.0065653777571951805,,,-2.350220790773393,-0.030619102119333396,-0.2631000412556275,-1.6380444412953625,0.07196165039567101,0.03799478280594315,-0.07606638198552688,Q1(低),Q3
121003,2023Q2,0.8364178175936295,0.004778061268274095,-0.03799478280594315,0.04267402564898091,-0.06542056074766356,0.02536410196204159,-0.0541546586347591,0.003996455578338468,,,-4.074010872001061,0.40358988653805494,-0.1944345930808524,-3.0397571232025093,-1.6442295855857105,0.06542056074766356,-0.07606638198552688,Q1(低),Q4
121003,2023Q4,0.834720687538367,0.016208611015102847,-0.06542056074766356,0.04267402564898091,-0.0507364975450082,0.025705402367303586,-0.0020290457945350004,0.013529662930568597,,,-4.135099522727455,0.8103341192886799,-0.17259295422297188,-0.041634263338467856,-3.3508122299203933,0.0507364975450082,-0.07606638198552688,Q1(低),Q5(高)
121003,2024Q2,0.8305625689422724,0.004226362063761706,-0.0507364975450082,0.00917551752814916,-0.09070666822922757,0.009650940719373113,-0.0049814490741293405,0.003510258132958087,,,-4.284772114882722,0.3839582437370796,-1.2000038449384764,-0.2114484349477604,-1.6451735760439823,0.09070666822922757,-0.9891658903566772,Q1(低),Q4
1475,2021Q2,0.9862357714819204,-0.021083468557238038,0.19758672699849167,0.04267402564898091,0.2170022371364655,0.024472389741199717,0.0,-0.02079327087806247,,,1.3187264902568223,-0.5166657739172695,-0.2515000286692919,0.07507090805113395,-0.6813408426737457,0.2170022371364655,-0.07606638198552688,Q5(高),Q2
1475,2021Q4,0.987108898168969,-0.017665295532775033,0.2170022371364655,0.04267402564898091,0.0662442396313363,0.002417013324866721,0.0008853123282444031,-0.017437570409186774,,,1.350154919126849,-0.3950336394147436,-1.6629415597461956,0.12599165477817792,-0.533356611476398,0.0662442396313363,-0.07606638198552688,Q5(高),Q2
1475,2022Q2,0.9800000000000001,-0.006899855606218257,0.0662442396313363,0.04267402564898091,-0.01462317210348707,0.007402178507955225,-0.0072017364873880885,-0.0067618584940938925,,,1.094268226208389,-0.011956648357064018,-1.3439141695140777,-0.3391533018346709,-0.01308378038908189,0.01462317210348707,-0.07606638198552688,Q5(高),Q3
1475,2022Q4,0.9833333333333334,0.00715889060846181,-0.01462317210348707,0.04267402564898091,0.01132787916928879,0.012715714994740931,0.00340136054421758,0.007039575764987447,,,1.2142524520037128,0.4883092241668943,-1.003872542802692,0.2707078751121524,0.5929306727806821,0.01132787916928879,-0.07606638198552688,Q5(高),Q4
1475,2023Q2,0.9766666666666667,-0.008802506536394167,0.01132787916928879,0.04267402564898091,-0.04482758620689653,0.010274233822562085,-0.006779661016949157,-0.008597114717211637,,,0.9742840004130613,-0.07966050424565495,-1.1601159847057565,-0.31487667375185774,-0.07761195475137836,0.04482758620689653,-0.07606638198552688,Q5(高),Q3
1475,2023Q4,0.98,-0.007822934040979184,-0.04482758620689653,0.04267402564898091,-0.010788381742738662,0.0075404538457784975,0.0034129692832765013,-0.0076664753601596,,,1.094268226208385,-0.04480343508485428,-1.3350651908866749,0.27137557807141416,-0.04902697543834601,0.010788381742738662,-0.07606638198552688,Q5(高),Q3
1475,2024Q2,0.9666666666666667,-0.017608732369464034,-0.010788381742738662,0.04267402564898091,-0.07499999999999996,0.010275080864408773,-0.013605442176870763,-0.017021774623815232,,,0.614331323027086,-0.3930208980355056,-1.1600617779663924,-0.7074769601929655,-0.24144504826744564,0.07499999999999996,-0.07606638198552688,Q4,Q2
150968,2021Q2,0.9266666666666667,-0.006797788012326605,0.11497160311172627,0.04267402564898091,0.09782658015336465,0.024472389741199717,0.0,-0.006299283558089321,,,-0.8254793865168107,-0.008324679109243699,-0.2515000286692919,0.07507090805113395,0.006871851004047799,0.09782658015336465,-0.07606638198552688,Q1(低),Q3
150968,2021Q4,0.9333333333333333,-0.01525893992377675,0.09782658015336465,0.04267402564898091,0.22114748256376315,0.005982937893235917,0.007194244604316502,-0.014241677262191634,,,-0.5855109349261632,-0.30940597604022263,-1.4347389692541768,0.4888642052881187,0.18116058230305282,0.22114748256376315,-0.07606638198552688,Q2,Q2
150968,2022Q2,0.9528833895763029,-0.08087357452950385,0.22114748256376315,0.04267402564898091,-0.03531866275892914,0.040546462061545586,0.020946488831753207,-0.07706308582482538,,,0.11819857384416577,-2.6442345539328467,0.7771658538893325,1.2798557264639496,-0.3125447531843263,0.03531866275892914,-0.07606638198552688,Q3,Q1(低)
150968,2022Q4,0.9429973870847332,0.01156937145300809,-0.03531866275892914,0.04267402564898091,-0.08334211913547718,0.04027706400083728,-0.01037482928101563,0.010909887050399332,,,-0.23765073270432666,0.645251601122474,0.759925630730244,-0.5216609314371258,-0.15334451578539587,0.08334211913547718,-0.07606638198552688,Q2,Q4
150968,2023Q2,0.9498881556872834,0.01461976098362959,-0.08334211913547718,0.04267402564898091,-0.03092989224424636,0.04433936888677024,0.007307304025361949,0.013887137797328815,,,0.010384328069185888,0.7537965422411114,1.0198942533313224,0.49536707434403465,0.007827670592049639,0.03092989224424636,-0.07606638198552688,Q3,Q4
150968,2023Q4,0.9398881181472365,-0.01155233256184802,-0.03092989224424636,0.04267402564898091,-0.059865092748735194,0.04444004062655673,-0.010527594728046097,-0.01085790011176638,,,-0.34956970058082654,-0.17751020541433526,1.026336776544628,-0.5304475826433819,0.062052189356730195,0.059865092748735194,-0.07606638198552688,Q2,Q2
150968,2024Q2,0.9332213637890494,-0.003874317936535516,-0.059865092748735194,0.06752649322043691,-0.0905599465657353,0.012477937059215351,-0.007093136118508481,-0.0036155962684860502,,,-0.5895413086512324,0.09570396511908472,-1.0190892249866332,-0.33290690527861233,-0.05642144083941711,0.0905599465657353,0.6013600824842282,Q2,Q3
151001,2021Q2,0.9583886128642407,-0.024565734702290645,0.14333492594362163,0.04267402564898091,0.02082338683021767,0.024472389741199717,0.0,-0.023543520405319273,,,0.31636056005424845,-0.640578595502763,-0.2515000286692919,0.07507090805113395,-0.20265380323201798,0.02082338683021767,-0.07606638198552688,Q3,Q2
151001,2021Q4,0.9633333333333334,0.023416174772811032,0.02082338683021767,0.04267402564898091,0.18655762841809365,0.033928333564123454,0.005159410705345202,0.02255758169780796,,,0.49434709723176234,1.0668077846470385,0.3536364049723928,0.37182611794261355,0.5273733316445105,0.18655762841809365,-0.07606638198552688,Q4,Q5(高)
151001,2022Q2,0.9766666666666667,-0.0654129580617385,0.18655762841809365,0.04267402564898091,-0.02907801418439704,0.04446229513717497,0.01384083044982698,-0.0638866557069646,,,0.9742840004130613,-2.094084585443575,1.0277609617386345,0.871157666749282,-2.040233107109293,0.02907801418439704,-0.07606638198552688,Q5(高),Q1(低)
151001,2022Q4,0.9550608858557474,0.0034550879006974076,-0.02907801418439704,0.04267402564898091,-0.07483764111057833,0.03850085862282803,-0.022121959874661368,0.003299819311149541,,,0.1965781354225713,0.3565132542445135,0.6462567460592096,-1.1973237937342498,0.07008271077281956,0.07483764111057833,-0.07606638198552688,Q3,Q4
151001,2023Q2,0.9518582092888115,0.013717188446812856,-0.07483764111057833,0.04267402564898091,-0.026066098081023448,0.040303875655009466,-0.003353374234425166,0.013056818431460459,,,0.08129693491557925,0.7216794365794909,0.7616414519205578,-0.11780601755406236,0.05867032618551477,0.026066098081023448,-0.07606638198552688,Q3,Q4
151001,2023Q4,0.939862599615279,-0.010490374562461264,-0.026066098081023448,0.04267402564898091,-0.05417293023773728,0.03524517787012619,-0.012602307314757644,-0.009859510707212837,,,-0.350488246970934,-0.13972153371953844,0.437908317107068,-0.6497793831717305,0.04897075541745127,0.05417293023773728,-0.07606638198552688,Q2,Q2
151001,2024Q2,0.9331985079322278,-0.0019689812569634135,-0.05417293023773728,0.06641246667985584,-0.0768913153186217,0.010140197762074081,-0.007090495659449636,-0.0018374503711447799,,,-0.5903640113369211,0.16350339060858815,-1.1686936692967393,-0.3327550332864475,-0.09652651754687357,0.0768913153186217,0.570994041022089,Q2,Q3
1513,2021Q2,0.9183189975576085,-0.06831707818372275,0.2632062471290766,0.04267402564898091,0.08923512747875373,0.024472389741199717,0.0,-0.06273687075374104,,,-1.1259559710905824,-2.197424681676466,-0.2515000286692919,0.07507090805113395,2.4742034413554395,0.08923512747875373,-0.07606638198552688,Q1(低),Q1(低)
1513,2021Q4,0.8729597438243367,-0.0003506744118717542,0.08923512747875373,0.04267402564898091,0.05990016638935103,0.04805950499993878,-0.0493937878383337,-0.0003061246447533165,,,-2.7586744536426773,0.22108915775373442,1.257965665592356,-2.765924840186981,-0.609913011472603,0.05990016638935103,-0.07606638198552688,Q1(低),Q3
1513,2022Q2,0.8977784932388926,-0.021510479477892048,0.05990016638935103,0.04267402564898091,0.0012870012870014325,0.03478032747238715,0.02843057722894282,-0.019311645854508043,,,-1.8653169235285794,-0.5318605137280769,0.4081600532497067,1.7103200469053272,0.9920884172135861,0.0012870012870014325,-0.07606638198552688,Q1(低),Q2
1513,2022Q4,0.9220849933598937,0.0010431154816365532,0.0012870012870014325,0.04267402564898091,-0.02774735304855791,0.03237729507396708,0.027074050340982314,0.0009618411319584435,,,-0.9903979438848923,0.27068572252157463,0.25437715407680084,1.6322963259127141,-0.268086583024364,0.02774735304855791,-0.07606638198552688,Q1(低),Q4
