fund_code,report_quarter,as_value,rg_value,quarter_return,next_quarter_return,next_quarter_excess,rg_volatility,as_change,as_value_z,rg_value_z,rg_volatility_z,as_change_z,as_rg_inter,abs_excess,as_quintile,rg_quintile
7731,2024Q2,0.9866666666666668,-0.014833966946943741,-0.004790127466103744,0.14394810313680417,0.14394810313680417,0.033868283040159555,-0.010033444816053394,0.638340278210009,-0.4349312591498717,-0.14095679886434123,-1.0963396242841812,-0.27763414096795863,0.14394810313680417,Q5(高),Q2
7731,2024Q3,0.9866666666666667,-0.05278113790308009,0.14394810313680417,-0.06956804157193908,-0.06956804157193908,0.026016613778838335,-1.1102230246251565e-16,0.6383402782100026,-1.3980221033549782,-0.5286226349091474,0.01715921294237643,-0.8924138183993499,0.06956804157193908,Q4,Q3
7895,2021Q1,0.98,0.0704375009842564,-0.013139264880783874,0.04002690884628324,0.04002690884628324,0.032350257534449575,0.0,0.2533698747467939,1.7292398231001507,-0.21590731030620663,0.01715921294238875,0.43813727738605324,0.04002690884628324,Q2,Q2
7895,2021Q2,0.9733333333333334,0.025547318482016704,0.04002690884628324,-0.11634423667618687,-0.11634423667618687,0.031742152456035386,-0.006802721088435271,-0.13160052871640843,0.5899368744672387,-0.24593169821411762,-0.737798048578571,-0.07763600458919409,0.11634423667618687,Q3,Q5(高RG)
7895,2021Q3,0.9733333333333334,0.06357206744738707,-0.11634423667618687,-0.008860447944868288,-0.008860447944868288,0.024180378397276967,0.0,-0.13160052871640843,1.5549966314666956,-0.6192843401690372,0.01715921294238875,-0.20463837885325126,0.008860447944868288,Q1(低),Q5(高RG)
7895,2021Q4,0.98,0.017698983475797535,-0.008860447944868288,-0.15970016516325758,-0.15970016516325758,0.02654466616390407,0.006849315068493178,0.2533698747467939,0.3907478599427762,-0.502550743376427,0.7772874146107669,0.09900373633127897,0.15970016516325758,Q3,Q4
7895,2022Q1,0.98,0.048471923672981,-0.15970016516325758,0.050138649479127606,0.050138649479127606,0.021040325256640194,0.0,0.2533698747467939,1.1717583070044728,-0.7743203313036456,0.01715921294238875,0.2968882554792385,0.050138649479127606,Q2,Q1(低RG)
7895,2022Q2,0.98,-0.05154402884084338,0.050138649479127606,-0.12978571428571428,-0.12978571428571428,0.05109535950881683,0.0,0.2533698747467939,-1.3666245477242687,0.709607428888936,0.01715921294238875,-0.3462614904827918,0.12978571428571428,Q3,Q2
7895,2022Q3,0.9866666666666668,0.026038775043897257,-0.12978571428571428,-0.04674865229110525,-0.04674865229110525,0.04314379938042615,0.006802721088435604,0.638340278210009,0.6024099338059388,0.3170096127508669,0.7721164744633854,0.3845425247421561,0.04674865229110525,Q4,Q2
7895,2022Q4,0.9833333333333334,-0.0035015145962201135,-0.04674865229110525,0.022168130053029422,0.022168130053029422,0.04321214966666355,-0.0033783783783785104,0.4458550764784015,-0.14731611350466894,0.32038431817671204,-0.3577688865291893,-0.06568163705312505,0.022168130053029422,Q3,Q4
7895,2023Q1,0.9766666666666667,-0.03178618612577332,0.022168130053029422,-0.0934130727762803,-0.0934130727762803,0.033830366625448416,-0.006779661016949157,0.06088467301519274,-0.8651748496130721,-0.14282887193818106,-0.7352388714208847,-0.05267588781966045,0.0934130727762803,Q1(低),Q2
7895,2023Q2,0.9800000000000001,0.019688389052783032,-0.0934130727762803,-0.08291110087517262,-0.08291110087517262,0.026210857186049333,0.0034129692832765013,0.25336987474680034,0.4412385354879971,-0.5190321223255886,0.3959261666747588,0.11179655247005543,0.08291110087517262,Q3,Q4
7895,2023Q3,0.9766666666666668,0.005776238269643807,-0.08291110087517262,-0.09529058116232458,-0.09529058116232458,0.021752368699967457,-0.003401360544217691,0.060884673015199155,0.0881512115889378,-0.7391641234234327,-0.3603194178180973,0.005367057693486112,0.09529058116232458,Q2,Q1(低RG)
7895,2023Q4,0.9800000000000001,0.01709037253294986,-0.09529058116232458,0.008816964285714324,0.008816964285714324,0.023765859381986245,0.0034129692832765013,0.25336987474680034,0.3753014482084952,-0.639750670992568,0.3959261666747588,0.09509008092487921,0.008816964285714324,Q3,Q5(高RG)
7895,2024Q1,0.98,-0.02858666544519679,0.008816964285714324,-0.01643655489809337,-0.01643655489809337,0.02222234067392095,-1.1102230246251565e-16,0.2533698747467939,-0.7839717191644276,-0.7159598757486331,0.01715921294237643,-0.1986348162897197,0.01643655489809337,Q2,Q2
7895,2024Q2,0.9800000000000002,-0.012448681175202666,-0.01643655489809337,0.07979607669289601,0.07979607669289601,0.02012533333749491,2.220446049250313e-16,0.2533698747468067,-0.37439323142095454,-0.8194968530729808,0.01715921294241339,-0.09485996615117948,0.07979607669289601,Q4,Q2
7895,2024Q3,0.9766666666666666,-0.045190314307820674,0.07979607669289601,-0.10904228978904629,-0.10904228978904629,0.02652979720652348,-0.003401360544218024,0.06088467301518633,-1.20536867174552,-0.5032848785777728,-0.3603194178181342,-0.07338847744197546,0.10904228978904629,Q2,Q4
8208,2021Q1,0.9766666666666667,0.08778161303163509,-0.02873014982324218,0.1611819631063538,0.1611819631063538,0.032350257534449575,0.0,0.06088467301519274,2.1694295682857994,-0.21590731030620663,0.01715921294238875,0.13208500989457164,0.1611819631063538,Q2,Q4
8208,2021Q2,0.9766666666666668,-0.00971268738138917,0.1611819631063538,0.002017517960830828,0.002017517960830828,0.06893888094908787,2.220446049250313e-16,0.060884673015199155,-0.3049543113056812,1.5906078158005597,0.01715921294241339,-0.01856704352842165,0.002017517960830828,Q3,Q3
8208,2021Q3,0.98,0.03259851102218623,0.002017517960830828,0.014659427443237893,0.014659427443237893,0.04888856524579987,0.0034129692832762792,0.2533698747467939,0.7688945887067102,0.6006498665568474,0.3959261666747341,0.1948147256341068,0.014659427443237893,Q2,Q4
8208,2021Q4,0.9833333333333333,0.02547510231468536,0.014659427443237893,-0.15977125808055703,-0.15977125808055703,0.04032325181557536,0.00340136054421758,0.44585507647839506,0.588104044039885,0.1777487889132579,0.3946378437028624,0.2622091735326564,0.15977125808055703,Q4,Q4
8208,2022Q1,0.98,0.06761876251718436,-0.15977125808055703,0.076673356156298,0.076673356156298,0.031704127306377894,-0.003389830508474523,0.2533698747467939,1.6577008613951063,-0.24780913993282547,-0.3590398292392418,0.42001145961933045,0.076673356156298,Q2,Q2
8208,2022Q2,0.98,-0.04202545198532753,0.076673356156298,-0.09700293612542243,-0.09700293612542243,0.045825905629602974,0.0,0.2533698747467939,-1.125045162794454,0.4494350788323519,0.01715921294238875,-0.28505255198171714,0.09700293612542243,Q3,Q3
8208,2022Q3,0.98,0.026942985223372018,-0.09700293612542243,-0.003981585168595259,-0.003981585168595259,0.04543088667566492,0.0,0.2533698747467939,0.6253585890850322,0.42993153787370314,0.01715921294238875,0.15844702738830635,0.003981585168595259,Q2,Q2
8208,2022Q4,0.9766666666666668,-0.011921809728811572,-0.003981585168595259,0.00745349266970563,0.00745349266970563,0.047588883646238804,-0.00340136054421758,0.060884673015199155,-0.3610213501105163,0.5364797981144702,-0.36031941781808496,-0.021980666852984516,0.00745349266970563,Q2,Q3
8208,2023Q1,0.9733333333333334,-0.017443301843601225,0.00745349266970563,-0.05994072461138322,-0.05994072461138322,0.028545662769134356,-0.0034129692832765013,-0.13160052871640843,-0.5011556043412574,-0.4037541695432997,-0.36160774078998126,0.06595234250050067,0.05994072461138322,Q1(低),Q3
8208,2023Q2,0.9733333333333334,0.018932717462100707,-0.05994072461138322,-0.07475684953276962,-0.07475684953276962,0.022080312987952877,0.0,-0.13160052871640843,0.42205975688936825,-0.7229723058179376,0.01715921294238875,-0.055543287156559665,0.07475684953276962,Q2,Q4
8208,2023Q3,0.9833333333333334,0.00946119125127043,-0.07475684953276962,-0.03601184328306828,-0.03601184328306828,0.01726387797359432,0.010273972602739656,0.4458550764784015,0.18167450696274004,-0.9607774456491325,1.1573515154449436,0.08100050119604835,0.03601184328306828,Q3,Q2
8208,2023Q4,0.9833333333333334,0.0018203444851354565,-0.03601184328306828,0.03465203580710363,0.03465203580710363,0.015435565684667505,0.0,0.4458550764784015,-0.012248501710158437,-1.0510479586379258,0.01715921294238875,-0.005461056666728522,0.03465203580710363,Q4,Q3
8208,2024Q1,0.98,-0.030103309159153047,0.03465203580710363,-0.04757008705188848,-0.04757008705188848,0.021271904237154336,-0.003389830508474634,0.2533698747467939,-0.8224638027118654,-0.7628864239263101,-0.35903982923925415,-0.20838755067687714,0.04757008705188848,Q2,Q2
8208,2024Q2,0.9800000000000001,0.002721785314909776,-0.04757008705188848,0.08296421289460731,0.08296421289460731,0.01771668448385645,2.220446049250313e-16,0.25336987474680034,0.010629868083253304,-0.9384207201522969,0.01715921294241339,0.0026932883448289,0.08296421289460731,Q4,Q4
8208,2024Q3,0.9800000000000001,-0.050303569067219854,0.08296421289460731,-0.10941353383458652,-0.10941353383458652,0.025874794937220478,0.0,0.25336987474680034,-1.3351419517762728,-0.5356247535635239,0.01715921294238875,-0.3382847490907528,0.10941353383458652,Q3,Q3
8467,2021Q1,0.9766666666666666,0.08752602179838763,-0.024662901924628278,0.16302892730341667,0.16302892730341667,0.032350257534449575,0.0,0.06088467301518633,2.1629427190583757,-0.21590731030620663,0.01715921294238875,0.13169006020044724,0.16302892730341667,Q2,Q4
8467,2021Q2,0.9766666666666666,-0.01036136401718362,0.16302892730341667,0.001857522968020442,0.001857522968020442,0.06921683430281429,0.0,0.06088467301518633,-0.32141758150586414,1.6043313968210469,0.01715921294238875,-0.01956940435131654,0.001857522968020442,Q3,Q3
8467,2021Q3,0.9766666666666667,0.0327791759707164,0.001857522968020442,0.007107213065174589,0.007107213065174589,0.04905823685568833,2.220446049250313e-16,0.06088467301519274,0.7734798253241992,0.6090271789870211,0.01715921294241339,0.04709306624871227,0.007107213065174589,Q1(低),Q4
8467,2021Q4,0.98,0.029159199119855896,0.007107213065174589,-0.16616406848964982,-0.16616406848964982,0.040230511589453226,0.0034129692832765013,0.2533698747467939,0.6816056098437324,0.17316986230567277,0.3959261666747588,0.17269832799281856,0.16616406848964982,Q3,Q4
8467,2022Q1,0.9800000000000001,0.06880781960712211,-0.16616406848964982,0.071559633027523,0.071559633027523,0.032370152453145416,2.220446049250313e-16,0.25336987474680034,1.6878788685482593,-0.21492502487968462,0.01715921294241339,0.42765765751184354,0.071559633027523,Q2,Q2
8467,2022Q2,0.9800000000000001,-0.0417341798073789,0.071559633027523,-0.10883098916301581,-0.10883098916301581,0.04626087755041348,0.0,0.25336987474680034,-1.1176527390462314,0.47091124494745956,0.01715921294238875,-0.283179534502562,0.10883098916301581,Q3,Q3
8467,2022Q3,0.98,0.028748333326932638,-0.10883098916301581,0.004262015605534186,0.004262015605534186,0.04599830959419431,-1.1102230246251565e-16,0.2533698747467939,0.6711779264778536,0.4579472976798756,0.01715921294237643,0.1700562671645066,0.004262015605534186,Q2,Q3
8467,2022Q4,0.9766666666666666,-0.017111217884503427,0.004262015605534186,-0.001607613658285656,-0.001607613658285656,0.04906080447428959,-0.003401360544217802,0.06088467301518633,-0.49272738657281917,0.6091539517761662,-0.3603194178181096,-0.029999545817113407,0.001607613658285656,Q2,Q2
8467,2023Q1,0.9766666666666668,-0.01594859472827854,-0.001607613658285656,-0.056228483998470025,-0.056228483998470025,0.029355914817042885,2.220446049250313e-16,0.060884673015199155,-0.4632202668374555,-0.3637490410661202,0.01715921294241339,-0.02820301448041178,0.056228483998470025,Q1(低),Q3
8467,2023Q2,0.9766666666666668,0.016614162433167132,-0.056228483998470025,-0.08887997861534347,-0.08887997861534347,0.023179081881257266,0.0,0.060884673015199155,0.3632153407210916,-0.6687220378219069,0.01715921294238875,0.02211424725390781,0.08887997861534347,Q3,Q4
8467,2023Q3,0.9833333333333334,0.014878513135164272,-0.08887997861534347,-0.027175908923980807,-0.027175908923980807,0.018654204335195847,0.0068259385665527805,0.4458550764784015,0.31916494366804676,-0.8921319113803222,0.7746931204071041,0.1423013103683417,0.027175908923980807,Q3,Q3
8467,2023Q4,0.98,-0.0029098210330597792,-0.027175908923980807,0.03488638971769564,0.03488638971769564,0.015495366495639673,-0.003389830508474634,0.2533698747467939,-0.1322990611422276,-1.0480953723011726,-0.35903982923925415,-0.03352059655072463,0.03488638971769564,Q3,Q2
8467,2024Q1,0.98,-0.03030005040599856,0.03488638971769564,-0.05309090909090908,-0.05309090909090908,0.021780905009547522,0.0,0.2533698747467939,-0.8274570522411498,-0.7377551806951029,0.01715921294238875,-0.20965268968469145,0.05309090909090908,Q2,Q2
8467,2024Q2,0.9833333333333334,0.004779098683583447,-0.05309090909090908,0.07754733994589724,0.07754733994589724,0.0193636611137727,0.003401360544217802,0.4458550764784015,0.06284402843056038,-0.8571034166678017,0.39463784370288707,0.028019329102118334,0.07754733994589724,Q4,Q4
8467,2024Q3,0.9800000000000001,-0.04938472917924144,0.07754733994589724,-0.11814291272208532,-0.11814291272208532,0.024996254973142007,-0.003389830508474523,0.25336987474680034,-1.3118219977163155,-0.5790015080265545,-0.3590398292392418,-0.3323761752514803,0.11814291272208532,Q3,Q3
20018,2021Q2,0.9531152245659349,0.0334291980315017,0.0452789506782858,0.08666888772547687,0.08666888772547687,0.032350257534449575,0.0,-1.2991065521336662,0.7899772421144335,-0.21590731030620663,0.01715921294238875,-1.0262646112673441,0.08666888772547687,Q1(低),Q5(高RG)
20018,2021Q4,0.9661286159802129,-0.028961202839720437,0.08666888772547687,-0.027409459726894903,-0.027409459726894903,0.044116675536988254,0.013653534304002513,-0.5476409706567799,-0.793477395777188,0.3650440925600993,1.532410938572548,0.4345407312176331,0.027409459726894903,Q2,Q1(低RG)
20018,2022Q2,0.9315983209557638,-0.013684888200115479,-0.027409459726894903,0.03558583106267044,0.03558583106267044,0.03252092923867199,-0.03574088837997569,-2.54161221174664,-0.4057678935429813,-0.20748061953453747,-3.9493187397615634,1.0313046333635518,0.03558583106267044,Q1(低),Q5(高RG)
20018,2022Q4,0.9301640759930916,-0.02598383282756625,0.03558583106267044,-0.013352340223330872,-0.013352340223330872,0.02891899900048294,-0.0015395529708562838,-2.624433491038388,-0.7179124003831676,-0.3853211844754579,-0.1536984011996992,1.8841133471973455,0.013352340223330872,Q1(低),Q1(低RG)
20018,2023Q2,0.9510899832638964,0.0034387755396799633,-0.013352340223330872,-0.04794690177819605,-0.04794690177819605,0.014725722682034236,0.022497006507656403,-1.4160552463070837,0.02882692213133815,-1.086095522654915,2.5138481414820313,-0.04082051431896717,0.04794690177819605,Q1(低),Q2
20018,2023Q4,0.9649988633780405,0.02696648650242167,-0.04794690177819605,-0.04340287488114558,-0.04340287488114558,0.022949214851230245,0.014624147408652588,-0.6128791679175676,0.6259550463731393,-0.6800714198970716,1.6401283360605474,-0.383634807974972,0.04340287488114558,Q2,Q5(高RG)
20018,2024Q2,0.9327018900343642,-2.4486903023479556e-05,-0.04340287488114558,-0.15454180064308676,-0.15454180064308676,0.021674435510482776,-0.0334684055798975,-2.477885996730891,-0.059069916173224116,-0.7430119720848692,-3.6971215131962842,0.1463685181136996,0.15454180064308676,Q1(低),Q4
40001,2021Q1,0.9733333333333334,0.06776241559895721,-0.06339285714285725,0.11153119092627595,0.11153119092627595,0.032350257534449575,0.0,-0.13160052871640843,1.6613467449830341,-0.21590731030620663,0.01715921294238875,-0.21863411002105146,0.11153119092627595,Q1(低),Q2
40001,2021Q2,0.98,-0.0030729786101281902,0.11153119092627595,0.11906816220880057,0.11906816220880057,0.05008818759326659,0.006849315068493178,0.2533698747467939,-0.13643996452653812,0.6598796411169723,0.7772874146107669,-0.034569776722545964,0.11906816220880057,Q4,Q4
40001,2021Q3,0.9866666666666668,-0.005618680515119416,0.11906816220880057,0.09929632525410481,0.09929632525410481,0.041651168326648724,0.006802721088435604,0.638340278210009,-0.20104931839923,0.24331291895104462,0.7721164744633854,-0.12833787784089717,0.09929632525410481,Q4,Q1(低RG)
40001,2021Q4,0.9866666666666666,0.0025099609248270816,0.09929632525410481,-0.16919739696312364,-0.16919739696312364,0.0350761621384554,-2.220446049250313e-16,0.6383402782099963,0.005253811699398296,-0.08131935809889673,0.017159212942364107,0.0033537196218568414,0.16919739696312364,Q4,Q3
40001,2022Q1,0.9800000000000001,0.07949701879623979,-0.16919739696312364,0.11091703056768565,0.11091703056768565,0.04091985911952862,-0.006756756756756577,0.25336987474680034,1.9591683905741208,0.20720548933960248,-0.7326969860007181,0.4963942497276554,0.11091703056768565,Q2,Q4
40001,2022Q2,0.9833333333333334,-0.03869851064225553,0.11091703056768565,-0.11792452830188671,-0.11792452830188671,0.05000030052409571,0.00340136054421758,0.4458550764784015,-1.040608123985321,0.6555403327465222,0.3946378437028624,-0.46396041470352123,0.11792452830188671,Q4,Q3
40001,2022Q3,0.9900000000000001,0.04276022412526959,-0.11792452830188671,-0.00911577028258892,-0.00911577028258892,0.050990627920044815,0.006779661016949268,0.8308254799416103,1.0267966300033111,0.7044364445325761,0.7695572973056745,0.853088802924929,0.00911577028258892,Q5(高),Q4
40001,2022Q4,0.9933333333333334,-0.002794812055908908,-0.00911577028258892,-0.03445149592021757,-0.03445149592021757,0.051713620909224364,0.0033670033670032407,1.0233106816732114,-0.12938015862315885,0.7401332718283378,0.3908249282406332,-0.1323960983156529,0.03445149592021757,Q5(高),Q4
40001,2023Q1,0.9933333333333334,-0.005174152686924382,-0.03445149592021757,-0.06371191135734067,-0.06371191135734067,0.03345034962709993,0.0,1.0233106816732114,-0.18976729998937572,-0.16159171108395692,0.01715921294238875,-0.19419090511141288,0.06371191135734067,Q5(高),Q5(高RG)
40001,2023Q2,0.9933333333333334,0.014850951219380891,-0.06371191135734067,-0.09064327485380119,-0.09064327485380119,0.022116985037600897,0.0,1.0233106816732114,0.31846542831365027,-0.7211616716313565,0.01715921294238875,0.3258890745369927,0.09064327485380119,Q5(高),Q4
40001,2023Q3,0.9933333333333334,0.010165702751993218,-0.09064327485380119,-0.0608695652173914,-0.0608695652173914,0.009760791771325848,0.0,1.0233106816732114,0.19955485374188764,-1.3312324519300776,0.01715921294238875,0.20420661341380902,0.0608695652173914,Q5(高),Q2
40001,2023Q4,0.9966666666666666,0.007274701814194093,-0.0608695652173914,-0.05937136204889404,-0.05937136204889404,0.008558616147915588,0.003355704697986406,1.2157958834048062,0.1261818864394998,-1.3905882911294993,0.3895710164443253,0.1534114180933966,0.05937136204889404,Q5(高),Q4
40001,2024Q1,0.9933333333333334,-0.011415275667508764,-0.05937136204889404,-0.052311435523114236,-0.052311435523114236,0.011520552494550201,-0.0033444816053510573,1.0233106816732114,-0.34816562715602617,-1.244346582275809,-0.3540070661331263,-0.3562816052602143,0.052311435523114236,Q5(高),Q4
40001,2024Q2,0.9933333333333333,-0.007485250022340313,-0.052311435523114236,0.1384615384615384,0.1384615384615384,0.010678128690077112,-1.1102230246251565e-16,1.023310681673205,-0.24842244153810222,-1.2859401488914963,0.01715921294237643,-0.2542133379932773,0.1384615384615384,Q5(高),Q3
40001,2024Q3,0.9933333333333334,-0.06998958615861016,0.1384615384615384,-0.07523510971786829,-0.07523510971786829,0.03402220919162369,2.220446049250313e-16,1.0233106816732114,-1.8347687313720087,-0.1333568977209682,0.01715921294241339,-1.8775384412129834,0.07523510971786829,Q5(高),Q1(低RG)
40008,2021Q1,0.97,0.06621763917650765,0.003084379819343397,0.07100613185298066,0.07100613185298066,0.032350257534449575,0.0,-0.324085730448016,1.622140659487891,-0.21590731030620663,0.01715921294238875,-0.5257126405195596,0.07100613185298066,Q1(低),Q2
40008,2021Q2,0.9766666666666668,0.013377941200871699,0.07100613185298066,-0.05300282144296653,-0.05300282144296653,0.037363308754421266,0.006872852233677174,0.060884673015199155,0.2810807583500204,0.031605495906767006,0.7798995390151444,0.0171135100630052,0.05300282144296653,Q3,Q4
40008,2021Q3,0.98,0.03557823002417417,-0.05300282144296653,-0.021647773422325822,-0.021647773422325822,0.026531930132070967,0.0034129692832762792,0.2533698747467939,0.8445192009455444,-0.5031795681860499,0.3959261666747341,0.21397572416483507,0.021647773422325822,Q2,Q4
40008,2021Q4,0.98,0.02046007267842422,-0.021647773422325822,-0.15297244166150925,-0.15297244166150925,0.0234452021723374,0.0,0.2533698747467939,0.4608236960085825,-0.6555826986958587,0.01715921294238875,0.11675884213804917,0.15297244166150925,Q3,Q4
40008,2022Q1,0.9800000000000001,0.05052428341775168,-0.15297244166150925,0.02758591102149377,0.02758591102149377,0.016529418499426417,2.220446049250313e-16,0.25336987474680034,1.2238467454677395,-0.9970404155499326,0.01715921294241339,0.3100858966084404,0.02758591102149377,Q2,Q1(低RG)
40008,2022Q2,0.9766666666666667,-0.027468714318636466,0.02758591102149377,-0.1488150459644092,-0.1488150459644092,0.03380186566699701,-0.003401360544217802,0.06088467301519274,-0.7555983657067064,-0.1442360692510598,-0.3603194178181096,-0.04600435942686684,0.1488150459644092,Q3,Q4
40008,2022Q3,0.9733333333333335,0.03478710260956778,-0.1488150459644092,0.04371281637592017,0.04371281637592017,0.03368066021984029,-0.0034129692832762792,-0.13160052871640202,0.8244405613418756,-0.15022042868360236,-0.3616077407899566,-0.1084968137678381,0.04371281637592017,Q1(低),Q4
40008,2022Q4,0.98,-0.035396534608182394,0.04371281637592017,-0.02154053274353296,-0.02154053274353296,0.043375620586336254,0.006849315068492956,0.2533698747467939,-0.9568046992220771,0.32845547968833033,0.7772874146107422,-0.2424254867990415,0.02154053274353296,Q3,Q1(低RG)
40008,2023Q1,0.98,-0.010557785425145808,-0.02154053274353296,-0.0987847137488409,-0.0987847137488409,0.03138933186205331,0.0,0.2533698747467939,-0.3264027135947074,-0.2633517506880129,0.01715921294238875,-0.08270061466050466,0.0987847137488409,Q2,Q4
40008,2023Q2,0.9733333333333334,0.018823775159143637,-0.0987847137488409,-0.041441538794035004,-0.041441538794035004,0.03116730549509346,-0.006802721088435271,-0.13160052871640843,0.41929482522566525,-0.2743140103434837,-0.737798048578571,-0.05517942068775161,0.041441538794035004,Q2,Q4
40008,2023Q3,0.97,-0.0019063792936622487,-0.041441538794035004,-0.04759487960300002,-0.04759487960300002,0.022446711320537563,-0.0034246575342467,-0.324085730448016,-0.10683193071967013,-0.7048818703704612,-0.36290488789181263,0.034622704302456134,0.04759487960300002,Q1(低),Q1(低RG)
40008,2023Q4,0.9733333333333333,0.0049976928773097775,-0.04759487960300002,0.03877575183518811,0.03877575183518811,0.012411895849954852,0.0034364261168384758,-0.13160052871641484,0.06839190094041299,-1.2003376772168382,0.39852937597875426,-0.009000410323679018,0.03877575183518811,Q2,Q3
40008,2024Q1,0.9733333333333334,-0.03436301263758309,0.03877575183518811,0.009009009009008917,0.009009009009008917,0.022546431074246684,2.220446049250313e-16,-0.13160052871640843,-0.9305741391542508,-0.6999583387741592,0.01715921294241339,0.12246404872251604,0.009009009009008917,Q1(低),Q1(低RG)
40008,2024Q2,0.9766666666666668,-0.012437758460981675,0.009009009009008917,0.054748725817942656,0.054748725817942656,0.017190079698375858,0.0034246575342467,0.060884673015199155,-0.3741160153388317,-0.9644211383607146,0.39722331377659015,-0.022777931263654,0.054748725817942656,Q4,Q2
40008,2024Q3,0.98,-0.03424124091067494,0.054748725817942656,-0.08649085581489346,-0.08649085581489346,0.019037413761708838,0.0034129692832762792,0.2533698747467939,-0.9274835995352672,-0.87321145029554,0.3959261666747341,-0.2349964034439562,0.08649085581489346,Q3,Q5(高RG)
40011,2021Q1,0.97,0.10187223231586505,-0.09906072520751419,0.15756575067814604,0.15756575067814604,0.032350257534449575,0.0,-0.324085730448016,2.527046383449917,-0.21590731030620663,0.01715921294238875,-0.8189796730563834,0.15756575067814604,Q1(低),Q5(高RG)
40011,2021Q2,0.97,-0.0017461083993419724,0.15756575067814604,-0.016285074883800932,-0.016285074883800932,0.07326923137502102,0.0,-0.324085730448016,-0.102764290707959,1.8044131688235259,0.01715921294238875,0.03330444021806116,0.016285074883800932,Q2,Q4
40011,2021Q3,0.9733333333333334,0.04636388677618838,-0.016285074883800932,0.050806311773885726,0.050806311773885726,0.05185317186202214,0.0034364261168384758,-0.13160052871640843,1.1182567946810826,0.7470234164570349,0.39852937597875426,-0.14716318542074666,0.050806311773885726,Q1(低),Q5(高RG)
40011,2021Q4,0.97,0.005988824775707746,0.050806311773885726,-0.18256356002248153,-0.18256356002248153,0.04744831508879904,-0.0034246575342467,-0.324085730448016,0.09354661030860506,0.5295394105958641,-0.36290488789181263,-0.03031712153280017,0.18256356002248153,Q2,Q3
40011,2022Q1,0.97,0.06941353369648558,-0.18256356002248153,0.14069324784612314,0.14069324784612314,0.03369250787959236,0.0,-0.324085730448016,1.7032517587788987,-0.14963546607627687,0.01715921294238875,-0.5519995903807273,0.14069324784612314,Q1(低),Q3
40011,2022Q2,0.9766666666666668,-0.05346818066179698,0.14069324784612314,-0.2050155851516009,-0.2050155851516009,0.05384051948776349,0.006872852233677174,0.060884673015199155,-1.4154590973080323,0.8451460898915806,0.7798995390151444,-0.0861797643059885,0.2050155851516009,Q3,Q2
40011,2022Q3,0.9733333333333332,0.07018167994862984,-0.2050155851516009,0.04700162074554304,0.04700162074554304,0.059208913781207684,-0.0034129692832767233,-0.13160052871642125,1.7227471415389402,1.1102034926834055,-0.3616077407900059,-0.22671443467122793,0.04700162074554304,Q1(低),Q5(高RG)
40011,2022Q4,0.9766666666666667,-0.033636419575025896,0.04700162074554304,0.06764998486093687,0.06764998486093687,0.0659422621231637,0.0034246575342467,0.06088467301519274,-0.9121333671973463,1.4426537051782258,0.39722331377659015,-0.05553494180805716,0.06764998486093687,Q2,Q1(低RG)
40011,2023Q1,0.9733333333333334,-0.030187845473608116,0.06764998486093687,-0.13731512163582005,-0.13731512163582005,0.05559428393037746,-0.0034129692832763903,-0.13160052871640843,-0.8246093157607467,0.9317359010825312,-0.36160774078996893,0.10851902193859005,0.13731512163582005,Q1(低),Q2
40011,2023Q2,0.9700000000000001,0.04374775451036453,-0.13731512163582005,-0.07442633547255184,-0.07442633547255184,0.05245447855320659,-0.003424657534246589,-0.3240857304480096,1.0518599337568015,0.7767121429429658,-0.3629048878918003,-0.340892794960568,0.07442633547255184,Q2,Q5(高RG)
40011,2023Q3,0.9766666666666666,0.0031026202087822436,-0.07442633547255184,-0.059383613129541546,-0.059383613129541546,0.03602859408301193,0.0068728522336767295,0.06088467301518633,0.020295373842993895,-0.034294284350418945,0.7798995390150951,0.0012356772001516489,0.059383613129541546,Q2,Q1(低RG)
40011,2023Q4,0.9733333333333334,0.01272004649420972,-0.059383613129541546,0.004702702702702677,0.004702702702702677,0.03044538243443413,-0.0034129692832762792,-0.13160052871640843,0.26438353554072175,-0.30995801132671286,-0.3616077407899566,-0.03479301306107234,0.004702702702702677,Q2,Q4
40011,2024Q1,0.9733333333333334,-0.028400794304531015,0.004702702702702677,-0.04429508890770528,-0.04429508890770528,0.02971537518072285,0.0,-0.13160052871640843,-0.7792543505367614,-0.3460011587021203,0.01715921294238875,0.10255028453519927,0.04429508890770528,Q1(低),Q2
40011,2024Q2,0.97,-0.007986637000749246,-0.04429508890770528,0.10357123265126988,0.10357123265126988,0.017664370324638787,-0.0034246575342467,-0.324085730448016,-0.26114753266195634,-0.941003662911998,-0.36290488789181263,0.08463418887744723,0.10357123265126988,Q2,Q3
40011,2024Q3,0.9733333333333334,-0.054965260025976875,0.10357123265126988,-0.12122342409548681,-0.12122342409548681,0.028911345360894913,0.0034364261168384758,-0.13160052871640843,-1.4534546419655425,-0.3856990728570145,0.39852937597875426,0.19127539934798352,0.12122342409548681,Q2,Q3
40016,2021Q1,0.9700000000000002,0.06868243886310718,-0.003415380991638184,0.029084285672317023,0.029084285672317023,0.032350257534449575,0.0,-0.32408573044800315,1.6846967328696871,-0.21590731030620663,0.01715921294238875,-0.545986171255437,0.029084285672317023,Q1(低),Q2
