fund_code,report_date,quarter,stock_code,stock_name,hold_ratio
008734,2020-12-31,2020Q4,688589,力合微,0.02
008734,2020-12-31,2020Q4,688617,惠泰医疗,0.02
008734,2020-12-31,2020Q4,300869,康泰医学,0.02
008734,2020-12-31,2020Q4,688160,步科股份,0.02
008734,2020-12-31,2020Q4,688551,科威尔,0.01
008734,2020-12-31,2020Q4,688308,欧科亿,0.01
008734,2020-12-31,2020Q4,688156,路德环境,0.01
008734,2020-12-31,2020Q4,300861,美畅股份,0.01
008734,2020-12-31,2020Q4,300860,锋尚文化,0.01
008734,2020-12-31,2020Q4,300926,博俊科技,0.01
008734,2020-12-31,2020Q4,300872,天阳科技,0.01
008734,2020-12-31,2020Q4,300870,欧陆通,0.01
008734,2020-12-31,2020Q4,300900,广联航空,0.01
008734,2020-12-31,2020Q4,300927,江天化学,0.01
008734,2020-12-31,2020Q4,300877,金春股份,0.01
008734,2020-12-31,2020Q4,300868,杰美特,0.0
008734,2020-12-31,2020Q4,003026,中晶科技,0.0
008734,2020-12-31,2020Q4,300873,海晨股份,0.0
008734,2020-12-31,2020Q4,300878,维康药业,0.0
008734,2020-12-31,2020Q4,300891,惠云钛业,0.0
008734,2020-12-31,2020Q4,003029,吉大正元,0.0
008734,2020-12-31,2020Q4,003028,振邦智能,0.0
008734,2020-12-31,2020Q4,300884,狄耐克,0.0
008734,2020-12-31,2020Q4,605179,一鸣食品,0.0
008734,2020-12-31,2020Q4,300892,品渥食品,0.0
008734,2020-12-31,2020Q4,300909,汇创达,0.0
008734,2020-12-31,2020Q4,300887,谱尼测试,0.0
008734,2020-12-31,2020Q4,300864,南大环境,0.0
008734,2020-12-31,2020Q4,300889,爱克股份,0.0
008734,2020-12-31,2020Q4,300890,翔丰华,0.0
008734,2020-12-31,2020Q4,300925,法本信息,0.0
008734,2020-12-31,2020Q4,300895,铜牛信息,0.0
008734,2020-12-31,2020Q4,300876,蒙泰高新,0.0
008734,2020-12-31,2020Q4,300879,大叶股份,0.0
008734,2020-12-31,2020Q4,300882,万胜智能,0.0
008734,2020-12-31,2020Q4,300911,亿田智能,0.0
008734,2020-12-31,2020Q4,300893,松原股份,0.0
008734,2020-12-31,2020Q4,300918,南山智尚,0.0
008734,2020-12-31,2020Q4,300881,盛德鑫泰,0.0
008734,2020-12-31,2020Q4,300922,天秦装备,0.0
008734,2020-12-31,2020Q4,300917,特发服务,0.0
008734,2020-12-31,2020Q4,605277,新亚电子,0.0
008734,2020-12-31,2020Q4,003030,祖名股份,0.0
008734,2020-12-31,2020Q4,300886,华业香料,0.0
008734,2020-12-31,2020Q4,003031,中瓷电子,0.0
008734,2020-12-31,2020Q4,002049,紫光国微,6.72
008734,2020-12-31,2020Q4,002352,顺丰控股,6.2
008734,2020-12-31,2020Q4,002050,三花智控,5.7
008734,2020-12-31,2020Q4,300413,芒果超媒,5.45
008734,2020-12-31,2020Q4,002475,立讯精密,4.97
008734,2020-12-31,2020Q4,002555,三七互娱,4.58
008734,2020-12-31,2020Q4,603517,绝味食品,4.09
008734,2020-12-31,2020Q4,002271,东方雨虹,4.05
008734,2020-12-31,2020Q4,688188,柏楚电子,3.81
008734,2020-12-31,2020Q4,000725,京东方A,2.84
008734,2020-12-31,2020Q4,002475,立讯精密,3.78
008734,2020-12-31,2020Q4,002555,三七互娱,3.77
008734,2020-12-31,2020Q4,002837,英维克,3.14
008734,2020-12-31,2020Q4,002050,三花智控,2.93
008734,2020-12-31,2020Q4,300463,迈克生物,2.8
008734,2020-12-31,2020Q4,002352,顺丰控股,2.69
008734,2020-12-31,2020Q4,002049,紫光国微,2.6
008734,2020-12-31,2020Q4,300014,亿纬锂能,2.42
008734,2020-12-31,2020Q4,000725,京东方A,2.37
008734,2020-12-31,2020Q4,300413,芒果超媒,2.33
008734,2020-12-31,2020Q4,603186,华正新材,3.31
008734,2020-12-31,2020Q4,002837,英维克,2.43
008734,2020-12-31,2020Q4,002352,顺丰控股,1.68
008734,2020-12-31,2020Q4,000002,万科A,1.64
008734,2020-12-31,2020Q4,002607,中公教育,1.15
008734,2020-12-31,2020Q4,603195,公牛集团,1.01
008734,2020-12-31,2020Q4,002216,三全食品,1.0
008734,2020-12-31,2020Q4,002050,三花智控,0.95
008734,2020-12-31,2020Q4,688039,当虹科技,0.88
008734,2020-12-31,2020Q4,300601,康泰生物,0.87
008734,2021-06-30,2021Q2,002475,立讯精密,7.68
008734,2021-06-30,2021Q2,600456,宝钛股份,5.19
008734,2021-06-30,2021Q2,002149,西部材料,4.39
008734,2021-06-30,2021Q2,002371,北方华创,4.16
008734,2021-06-30,2021Q2,688123,聚辰股份,4.03
008734,2021-06-30,2021Q2,688536,思瑞浦,3.34
008734,2021-06-30,2021Q2,002938,鹏鼎控股,3.04
008734,2021-06-30,2021Q2,300014,亿纬锂能,3.04
008734,2021-06-30,2021Q2,603799,华友钴业,2.99
008734,2021-06-30,2021Q2,300750,宁德时代,2.98
008734,2021-06-30,2021Q2,002049,紫光国微,6.11
008734,2021-06-30,2021Q2,002371,北方华创,5.39
008734,2021-06-30,2021Q2,603259,药明康德,5.07
008734,2021-06-30,2021Q2,688798,艾为电子,4.93
008734,2021-06-30,2021Q2,300750,宁德时代,4.14
008734,2021-06-30,2021Q2,601012,隆基绿能,3.85
008734,2021-06-30,2021Q2,688536,思瑞浦,3.14
008734,2021-06-30,2021Q2,300347,泰格医药,2.97
008734,2021-06-30,2021Q2,003026,中晶科技,2.88
008734,2021-06-30,2021Q2,002709,天赐材料,2.44
008734,2021-06-30,2021Q2,002049,紫光国微,7.14
008734,2021-06-30,2021Q2,300413,芒果超媒,6.95
008734,2021-06-30,2021Q2,603517,绝味食品,6.5
008734,2021-06-30,2021Q2,688188,柏楚电子,5.85
008734,2021-06-30,2021Q2,600845,宝信软件,5.68
008734,2021-06-30,2021Q2,002271,东方雨虹,5.67
008734,2021-06-30,2021Q2,002371,北方华创,3.87
008734,2021-06-30,2021Q2,002050,三花智控,2.84
008734,2021-06-30,2021Q2,000009,中国宝安,2.77
008734,2021-06-30,2021Q2,300760,迈瑞医疗,2.74
008734,2021-06-30,2021Q2,002607,中公教育,2.59
008734,2021-06-30,2021Q2,600519,贵州茅台,2.42
008734,2021-06-30,2021Q2,000333,美的集团,2.27
008734,2021-06-30,2021Q2,300014,亿纬锂能,1.97
008734,2021-06-30,2021Q2,603799,华友钴业,1.72
008734,2021-06-30,2021Q2,300782,卓胜微,1.7
008734,2021-06-30,2021Q2,603986,兆易创新,1.66
008734,2021-06-30,2021Q2,603259,药明康德,1.48
008734,2021-06-30,2021Q2,002459,晶澳科技,1.39
008734,2021-06-30,2021Q2,688518,联赢激光,1.31
008734,2021-06-30,2021Q2,002493,荣盛石化,1.22
008734,2021-06-30,2021Q2,603816,顾家家居,1.21
008734,2021-06-30,2021Q2,601208,东材科技,1.17
008734,2021-06-30,2021Q2,688682,霍莱沃,1.06
008734,2021-06-30,2021Q2,600905,三峡能源,1.04
008734,2021-06-30,2021Q2,600570,恒生电子,0.99
008734,2021-06-30,2021Q2,002841,视源股份,0.69
008734,2021-06-30,2021Q2,688169,石头科技,0.66
008734,2021-06-30,2021Q2,300408,三环集团,0.64
008734,2021-06-30,2021Q2,300218,安利股份,0.62
008734,2021-06-30,2021Q2,605180,华生科技,0.51
008734,2021-06-30,2021Q2,603324,盛剑科技,0.44
008734,2021-06-30,2021Q2,603738,泰晶科技,0.33
008734,2021-06-30,2021Q2,688601,力芯微,0.31
008734,2021-06-30,2021Q2,603583,捷昌驱动,0.31
008734,2021-06-30,2021Q2,000988,华工科技,0.29
008734,2021-06-30,2021Q2,300048,合康新能,0.29
008734,2021-06-30,2021Q2,603520,司太立,0.24
008734,2021-06-30,2021Q2,603877,太平鸟,0.21
008734,2021-06-30,2021Q2,300360,炬华科技,0.19
008734,2021-06-30,2021Q2,688083,中望软件,0.1
008734,2021-06-30,2021Q2,002475,立讯精密,0.08
008734,2021-06-30,2021Q2,688575,亚辉龙,0.06
008734,2021-06-30,2021Q2,300628,亿联网络,0.05
008734,2021-06-30,2021Q2,605499,东鹏饮料,0.03
008734,2021-06-30,2021Q2,688536,思瑞浦,0.02
008734,2021-06-30,2021Q2,688621,阳光诺和,0.02
008734,2021-06-30,2021Q2,688499,利元亨,0.02
008734,2021-06-30,2021Q2,300919,中伟股份,0.02
008734,2021-06-30,2021Q2,300957,贝泰妮,0.02
008734,2021-06-30,2021Q2,688087,英科再生,0.01
008734,2021-06-30,2021Q2,301017,漱玉平民,0.01
008734,2021-06-30,2021Q2,300832,新产业,0.01
008734,2021-06-30,2021Q2,688092,爱科科技,0.01
008734,2021-06-30,2021Q2,601528,瑞丰银行,0.01
008734,2021-06-30,2021Q2,300979,华利集团,0.01
008734,2021-06-30,2021Q2,688067,爱威科技,0.01
008734,2021-06-30,2021Q2,300973,立高食品,0.01
008734,2021-06-30,2021Q2,301021,英诺激光,0.01
008734,2021-06-30,2021Q2,300953,震裕科技,0.0
008734,2021-06-30,2021Q2,001207,联科科技,0.0
008734,2021-06-30,2021Q2,300911,亿田智能,0.0
008734,2021-06-30,2021Q2,300941,创识科技,0.0
008734,2021-06-30,2021Q2,301015,百洋医药,0.0
008734,2021-06-30,2021Q2,300981,中红医疗,0.0
008734,2021-06-30,2021Q2,688226,威腾电气,0.0
008734,2021-06-30,2021Q2,300925,法本信息,0.0
008734,2021-06-30,2021Q2,300932,三友联众,0.0
008734,2021-06-30,2021Q2,300982,苏文电能,0.0
008734,2021-06-30,2021Q2,300968,格林精密,0.0
008734,2021-06-30,2021Q2,001208,华菱线缆,0.0
008734,2021-06-30,2021Q2,300940,南极光,0.0
008734,2021-06-30,2021Q2,300614,百川畅银,0.0
008734,2021-06-30,2021Q2,300937,药易购,0.0
008734,2021-06-30,2021Q2,603171,税友股份,0.0
008734,2021-06-30,2021Q2,300933,中辰股份,0.0
008734,2021-06-30,2021Q2,301002,崧盛股份,0.0
008734,2021-06-30,2021Q2,605287,德才股份,0.0
008734,2021-06-30,2021Q2,300955,嘉亨家化,0.0
008734,2021-06-30,2021Q2,300962,中金辐照,0.0
008734,2021-06-30,2021Q2,300966,共同药业,0.0
008734,2021-06-30,2021Q2,300945,曼卡龙,0.0
008734,2021-06-30,2021Q2,300948,冠中生态,0.0
008734,2021-06-30,2021Q2,300931,通用电梯,0.0
008734,2021-06-30,2021Q2,300950,德固特,0.0
008734,2021-06-30,2021Q2,300986,志特新材,0.0
008734,2021-06-30,2021Q2,300987,川网传媒,0.0
008734,2021-06-30,2021Q2,300926,博俊科技,0.0
008734,2021-06-30,2021Q2,300993,玉马遮阳,0.0
008734,2021-06-30,2021Q2,300985,致远新能,0.0
008734,2021-06-30,2021Q2,300991,创益通,0.0
008734,2021-06-30,2021Q2,300927,江天化学,0.0
008734,2021-06-30,2021Q2,300963,中洲特材,0.0
008734,2021-06-30,2021Q2,300943,春晖智控,0.0
008734,2021-06-30,2021Q2,300967,晓鸣股份,0.0
008734,2021-06-30,2021Q2,300972,万辰集团,0.0
008734,2021-06-30,2021Q2,300929,华骐环保,0.0
008734,2021-06-30,2021Q2,300960,通业科技,0.0
008734,2021-06-30,2021Q2,605011,杭州热电,0.0
008734,2021-06-30,2021Q2,300995,奇德新材,0.0
008734,2021-06-30,2021Q2,301007,德迈仕,0.0
008734,2021-06-30,2021Q2,300998,宁波方正,0.0
008734,2021-06-30,2021Q2,301012,扬电科技,0.0
008734,2021-06-30,2021Q2,300992,泰福泵业,0.0
008734,2021-06-30,2021Q2,301010,晶雪节能,0.0
008734,2021-06-30,2021Q2,002138,顺络电子,0.0
008734,2021-06-30,2021Q2,688613,奥精医疗,0.0
008734,2021-06-30,2021Q2,688188,柏楚电子,7.38
008734,2021-06-30,2021Q2,002049,紫光国微,7.25
008734,2021-06-30,2021Q2,300413,芒果超媒,6.99
008734,2021-06-30,2021Q2,002271,东方雨虹,6.81
008734,2021-06-30,2021Q2,603517,绝味食品,5.95
008734,2021-06-30,2021Q2,300014,亿纬锂能,4.89
008734,2021-06-30,2021Q2,002607,中公教育,4.56
008734,2021-06-30,2021Q2,600845,宝信软件,4.49
008734,2021-06-30,2021Q2,002050,三花智控,3.29
008734,2021-06-30,2021Q2,300760,迈瑞医疗,2.95
008734,2021-12-31,2021Q4,002475,立讯精密,7.68
008734,2021-12-31,2021Q4,600456,宝钛股份,5.19
008734,2021-12-31,2021Q4,002149,西部材料,4.39
008734,2021-12-31,2021Q4,002371,北方华创,4.16
008734,2021-12-31,2021Q4,688123,聚辰股份,4.03
008734,2021-12-31,2021Q4,688536,思瑞浦,3.34
008734,2021-12-31,2021Q4,002938,鹏鼎控股,3.04
008734,2021-12-31,2021Q4,300014,亿纬锂能,3.04
008734,2021-12-31,2021Q4,603799,华友钴业,2.99
008734,2021-12-31,2021Q4,300750,宁德时代,2.98
008734,2021-12-31,2021Q4,002049,紫光国微,2.97
008734,2021-12-31,2021Q4,300782,卓胜微,2.93
008734,2021-12-31,2021Q4,601012,隆基绿能,2.62
008734,2021-12-31,2021Q4,000733,振华科技,2.21
008734,2021-12-31,2021Q4,600570,恒生电子,2.19
008734,2021-12-31,2021Q4,002230,科大讯飞,2.02
008734,2021-12-31,2021Q4,688798,艾为电子,1.99
008734,2021-12-31,2021Q4,300655,晶瑞电材,1.9
008734,2021-12-31,2021Q4,600416,湘电股份,1.59
008734,2021-12-31,2021Q4,600529,山东药玻,1.56
008734,2021-12-31,2021Q4,600237,铜峰电子,1.55
008734,2021-12-31,2021Q4,600418,江淮汽车,1.54
008734,2021-12-31,2021Q4,688033,天宜上佳,1.46
008734,2021-12-31,2021Q4,002384,东山精密,1.44
008734,2021-12-31,2021Q4,601208,东材科技,1.36
008734,2021-12-31,2021Q4,600986,浙文互联,1.31
008734,2021-12-31,2021Q4,300415,伊之密,1.27
008734,2021-12-31,2021Q4,600905,三峡能源,1.22
008734,2021-12-31,2021Q4,300666,江丰电子,1.01
008734,2021-12-31,2021Q4,688032,禾迈股份,0.97
008734,2021-12-31,2021Q4,002139,拓邦股份,0.92
008734,2021-12-31,2021Q4,300260,新莱应材,0.84
008734,2021-12-31,2021Q4,002933,新兴装备,0.81
008734,2021-12-31,2021Q4,300735,光弘科技,0.68
008734,2021-12-31,2021Q4,601058,赛轮轮胎,0.57
008734,2021-12-31,2021Q4,603328,依顿电子,0.5
008734,2021-12-31,2021Q4,601888,中国中免,0.5
008734,2021-12-31,2021Q4,000681,视觉中国,0.5
008734,2021-12-31,2021Q4,003026,中晶科技,0.49
008734,2021-12-31,2021Q4,002837,英维克,0.45
008734,2021-12-31,2021Q4,688112,鼎阳科技,0.4
008734,2021-12-31,2021Q4,688008,澜起科技,0.2
008734,2021-12-31,2021Q4,300661,圣邦股份,0.19
008734,2021-12-31,2021Q4,688107,安路科技,0.18
008734,2021-12-31,2021Q4,601728,中国电信,0.17
008734,2021-12-31,2021Q4,688696,极米科技,0.16
008734,2021-12-31,2021Q4,300760,迈瑞医疗,0.12
008734,2021-12-31,2021Q4,601799,星宇股份,0.09
008734,2021-12-31,2021Q4,301050,雷电微力,0.09
008734,2021-12-31,2021Q4,688176,亚虹医药,0.08
008734,2021-12-31,2021Q4,688167,炬光科技,0.06
008734,2021-12-31,2021Q4,688083,中望软件,0.06
008734,2021-12-31,2021Q4,301069,凯盛新材,0.05
008734,2021-12-31,2021Q4,301149,隆华新材,0.05
008734,2021-12-31,2021Q4,301100,风光股份,0.04
008734,2021-12-31,2021Q4,301189,奥尼电子,0.04
008734,2021-12-31,2021Q4,301168,通灵股份,0.03
008734,2021-12-31,2021Q4,301118,恒光股份,0.03
008734,2021-12-31,2021Q4,301111,粤万年青,0.03
008734,2021-12-31,2021Q4,301089,拓新药业,0.03
008734,2021-12-31,2021Q4,301091,深城交,0.03
008734,2021-12-31,2021Q4,301179,泽宇智能,0.03
008734,2021-12-31,2021Q4,301188,力诺特玻,0.03
008734,2021-12-31,2021Q4,301096,百诚医药,0.02
008734,2021-12-31,2021Q4,301048,金鹰重工,0.02
008734,2021-12-31,2021Q4,688236,春立医疗,0.02
008734,2021-12-31,2021Q4,301133,金钟股份,0.02
008734,2021-12-31,2021Q4,688509,正元地信,0.02
008734,2021-12-31,2021Q4,301193,家联科技,0.02
008734,2021-12-31,2021Q4,301052,果麦文化,0.02
008734,2021-12-31,2021Q4,688787,海天瑞声,0.01
008734,2021-12-31,2021Q4,301083,百胜智能,0.01
008734,2021-12-31,2021Q4,600927,永安期货,0.01
008734,2021-12-31,2021Q4,688255,凯尔达,0.01
008734,2021-12-31,2021Q4,301063,海锅股份,0.01
008734,2021-12-31,2021Q4,688272,富吉瑞,0.01
008734,2021-12-31,2021Q4,301053,远信工业,0.01
008734,2021-12-31,2021Q4,301177,迪阿股份,0.01
008734,2021-12-31,2021Q4,603230,内蒙新华,0.01
008734,2021-12-31,2021Q4,301035,润丰股份,0.0
008734,2021-12-31,2021Q4,001296,长江材料,0.0
008734,2021-12-31,2021Q4,301046,能辉科技,0.0
008734,2021-12-31,2021Q4,301015,百洋医药,0.0
008734,2021-12-31,2021Q4,301017,漱玉平民,0.0
008734,2021-12-31,2021Q4,301026,浩通科技,0.0
008734,2021-12-31,2021Q4,301021,英诺激光,0.0
008734,2021-12-31,2021Q4,301028,东亚机械,0.0
008734,2021-12-31,2021Q4,300774,倍杰特,0.0
008734,2021-12-31,2021Q4,301025,读客文化,0.0
008734,2021-12-31,2021Q4,301033,迈普医学,0.0
008734,2021-12-31,2021Q4,301032,新柴股份,0.0
008734,2021-12-31,2021Q4,301036,双乐股份,0.0
008734,2021-12-31,2021Q4,001234,泰慕士,0.0
008734,2021-12-31,2021Q4,301038,深水规院,0.0
008734,2021-12-31,2021Q4,000888,峨眉山A,0.0
008734,2021-12-31,2021Q4,301027,华蓝集团,0.0
008734,2021-12-31,2021Q4,603176,汇通集团,0.0
008734,2021-12-31,2021Q4,301037,保立佳,0.0
008734,2021-12-31,2021Q4,002049,紫光国微,6.11
008734,2021-12-31,2021Q4,002371,北方华创,5.39
008734,2021-12-31,2021Q4,603259,药明康德,5.07
008734,2021-12-31,2021Q4,688798,艾为电子,4.93
008734,2021-12-31,2021Q4,300750,宁德时代,4.14
008734,2021-12-31,2021Q4,601012,隆基绿能,3.85
008734,2021-12-31,2021Q4,688536,思瑞浦,3.14
008734,2021-12-31,2021Q4,300347,泰格医药,2.97
008734,2021-12-31,2021Q4,003026,中晶科技,2.88
008734,2021-12-31,2021Q4,002709,天赐材料,2.44
008734,2021-12-31,2021Q4,002049,紫光国微,7.14
008734,2021-12-31,2021Q4,300413,芒果超媒,6.95
008734,2021-12-31,2021Q4,603517,绝味食品,6.5
008734,2021-12-31,2021Q4,688188,柏楚电子,5.85
008734,2021-12-31,2021Q4,600845,宝信软件,5.68
008734,2021-12-31,2021Q4,002271,东方雨虹,5.67
008734,2021-12-31,2021Q4,002371,北方华创,3.87
008734,2021-12-31,2021Q4,002050,三花智控,2.84
008734,2021-12-31,2021Q4,000009,中国宝安,2.77
008734,2021-12-31,2021Q4,300760,迈瑞医疗,2.74
008734,2021-12-31,2021Q4,688188,柏楚电子,7.38
008734,2021-12-31,2021Q4,002049,紫光国微,7.25
008734,2021-12-31,2021Q4,300413,芒果超媒,6.99
008734,2021-12-31,2021Q4,002271,东方雨虹,6.81
008734,2021-12-31,2021Q4,603517,绝味食品,5.95
008734,2021-12-31,2021Q4,300014,亿纬锂能,4.89
008734,2021-12-31,2021Q4,002607,中公教育,4.56
008734,2021-12-31,2021Q4,600845,宝信软件,4.49
008734,2021-12-31,2021Q4,002050,三花智控,3.29
008734,2021-12-31,2021Q4,300760,迈瑞医疗,2.95
008734,2022-06-30,2022Q2,000733,振华科技,5.1
008734,2022-06-30,2022Q2,603986,兆易创新,4.01
008734,2022-06-30,2022Q2,002410,广联达,3.5
008734,2022-06-30,2022Q2,603596,伯特利,3.04
008734,2022-06-30,2022Q2,002475,立讯精密,3.04
008734,2022-06-30,2022Q2,002371,北方华创,2.94
008734,2022-06-30,2022Q2,300661,圣邦股份,2.87
008734,2022-06-30,2022Q2,002049,紫光国微,2.46
008734,2022-06-30,2022Q2,300408,三环集团,2.43
008734,2022-06-30,2022Q2,688032,禾迈股份,2.09
008734,2022-06-30,2022Q2,002371,北方华创,4.97
008734,2022-06-30,2022Q2,000733,振华科技,4.18
008734,2022-06-30,2022Q2,603596,伯特利,3.5
008734,2022-06-30,2022Q2,300260,新莱应材,3.1
008734,2022-06-30,2022Q2,002475,立讯精密,3.03
008734,2022-06-30,2022Q2,688223,晶科能源,2.99
008734,2022-06-30,2022Q2,688072,拓荆科技,2.9
008734,2022-06-30,2022Q2,002049,紫光国微,2.61
008734,2022-06-30,2022Q2,002897,意华股份,2.59
008734,2022-06-30,2022Q2,600258,首旅酒店,2.05
008734,2022-06-30,2022Q2,002475,立讯精密,7.05
008734,2022-06-30,2022Q2,688123,聚辰股份,5.07
008734,2022-06-30,2022Q2,000733,振华科技,4.83
008734,2022-06-30,2022Q2,002371,北方华创,4.06
008734,2022-06-30,2022Q2,603799,华友钴业,4.02
008734,2022-06-30,2022Q2,603596,伯特利,3.8
008734,2022-06-30,2022Q2,300059,东方财富,3.54
008734,2022-06-30,2022Q2,300759,康龙化成,3.15
008734,2022-06-30,2022Q2,300661,圣邦股份,3.13
008734,2022-06-30,2022Q2,688052,纳芯微,3.07
008734,2022-06-30,2022Q2,688385,复旦微电,2.88
008734,2022-06-30,2022Q2,601012,隆基绿能,2.78
008734,2022-06-30,2022Q2,688072,拓荆科技,2.04
008734,2022-06-30,2022Q2,600031,三一重工,2.0
008734,2022-06-30,2022Q2,300760,迈瑞医疗,1.99
008734,2022-06-30,2022Q2,605111,新洁能,1.97
008734,2022-06-30,2022Q2,002897,意华股份,1.95
008734,2022-06-30,2022Q2,002046,国机精工,1.91
008734,2022-06-30,2022Q2,300750,宁德时代,1.88
008734,2022-06-30,2022Q2,002624,完美世界,1.71
008734,2022-06-30,2022Q2,688326,经纬恒润,1.71
008734,2022-06-30,2022Q2,002142,宁波银行,1.66
008734,2022-06-30,2022Q2,002101,广东鸿图,1.55
008734,2022-06-30,2022Q2,600660,福耀玻璃,1.36
008734,2022-06-30,2022Q2,002655,共达电声,1.08
008734,2022-06-30,2022Q2,688032,禾迈股份,1.07
008734,2022-06-30,2022Q2,300331,苏大维格,1.03
008734,2022-06-30,2022Q2,000725,京东方A,0.99
008734,2022-06-30,2022Q2,000049,德赛电池,0.99
008734,2022-06-30,2022Q2,002092,ST中泰,0.99
008734,2022-06-30,2022Q2,600566,济川药业,0.96
008734,2022-06-30,2022Q2,000810,创维数字,0.88
008734,2022-06-30,2022Q2,603893,瑞芯微,0.51
008734,2022-06-30,2022Q2,600497,驰宏锌锗,0.38
008734,2022-06-30,2022Q2,600938,中国海油,0.3
008734,2022-06-30,2022Q2,600876,凯盛新能,0.26
008734,2022-06-30,2022Q2,300260,新莱应材,0.2
008734,2022-06-30,2022Q2,688533,上声电子,0.14
008734,2022-06-30,2022Q2,002384,东山精密,0.12
008734,2022-06-30,2022Q2,300432,富临精工,0.11
008734,2022-06-30,2022Q2,301238,瑞泰新材,0.11
008734,2022-06-30,2022Q2,601336,新华保险,0.1
008734,2022-06-30,2022Q2,000100,TCL科技,0.08
008734,2022-06-30,2022Q2,688349,三一重能,0.07
008734,2022-06-30,2022Q2,688279,峰岹科技,0.06
008734,2022-06-30,2022Q2,688120,华海清科,0.06
008734,2022-06-30,2022Q2,600206,有研新材,0.06
008734,2022-06-30,2022Q2,688320,禾川科技,0.05
008734,2022-06-30,2022Q2,301302,华如科技,0.04
008734,2022-06-30,2022Q2,301266,宇邦新材,0.04
008734,2022-06-30,2022Q2,688083,中望软件,0.04
008734,2022-06-30,2022Q2,688176,亚虹医药,0.04
008734,2022-06-30,2022Q2,688400,凌云光,0.04
008734,2022-06-30,2022Q2,301069,凯盛新材,0.04
008734,2022-06-30,2022Q2,688337,普源精电,0.04
008734,2022-06-30,2022Q2,300782,卓胜微,0.04
008734,2022-06-30,2022Q2,301150,中一科技,0.04
008734,2022-06-30,2022Q2,688325,赛微微电,0.04
008734,2022-06-30,2022Q2,688167,炬光科技,0.03
008734,2022-06-30,2022Q2,301122,采纳股份,0.03
008734,2022-06-30,2022Q2,301256,华融化学,0.03
008734,2022-06-30,2022Q2,301200,大族数控,0.03
008734,2022-06-30,2022Q2,301239,普瑞眼科,0.03
008734,2022-06-30,2022Q2,301102,兆讯传媒,0.03
008734,2022-06-30,2022Q2,301120,新特电气,0.03
008734,2022-06-30,2022Q2,301286,侨源股份,0.03
008734,2022-06-30,2022Q2,301207,华兰疫苗,0.02
008734,2022-06-30,2022Q2,301216,万凯新材,0.02
