fund_code,report_date,rc_mom,lead2,fut4q
19830,2025-10-01,,0.0672914487973606,
19830,2026-01-01,-0.0787878787878787,1.0454117203693245,
19830,2026-04-01,,,
19830,2026-07-01,,,
19925,2024-01-01,,0.0071263885977779,0.1109251909268214
19925,2024-04-01,,0.1009365244536948,0.2337897499322684
19925,2024-07-01,0.6363636363636362,0.0629489603024564,0.18633538275350042
19925,2024-10-01,,0.0627778765783393,0.6899324241236934
19925,2025-01-01,,-0.0403279785809901,0.6037276498677484
19925,2025-04-01,,0.6045335658238877,0.5791117670588785
19925,2025-07-01,0.7212121212121211,-0.0232558139534885,1.7688342371198822
19925,2025-10-01,,0.0381619937694694,
19925,2026-01-01,0.0604395604395604,1.1493944914800136,
19925,2026-04-01,0.1515151515151515,,
19925,2026-07-01,,,
20018,2020-04-01,,0.2558946140834497,0.6328115302357356
20018,2020-07-01,-0.0545454545454545,0.1959667096520883,0.5623692760981474
20018,2020-10-01,,0.0641827605432312,0.1853713259980622
20018,2021-01-01,0.1292986092519714,0.0463251918193781,0.1060494363594649
20018,2021-04-01,-0.3575757575757575,-0.1211033360166354,-0.0955913497363608
20018,2021-07-01,-0.2321428571428571,0.116644820013491,-0.1439505605018401
20018,2021-10-01,0.1393939393939393,-0.1374580255525945,-0.08537735537161721
20018,2022-01-01,0.2175824175824176,-0.0020340189461012,-0.17064739869753948
20018,2022-04-01,,-0.0625301308864125,0.0444491273886765
20018,2022-07-01,-0.0706766917293233,0.0313747766875687,0.06038867517469419
20018,2022-10-01,,0.0776385005336215,0.101813623862136
20018,2023-01-01,-0.5268210050818747,0.0139055288399165,0.016068470439539587
20018,2023-04-01,0.2363636363636363,-0.0211051821989707,-0.14015105174957382
20018,2023-07-01,0.2065217391304348,-0.0543703767350277,-0.1879054555897273
20018,2023-10-01,0.2727272727272727,-0.0785810216554919,-0.04812352202404112
20018,2024-01-01,-0.1517027863777089,-0.033848875000237,-0.11428227585657699
20018,2024-04-01,,0.1186767513667155,-0.0715943216360456
20018,2024-07-01,0.1805194805194805,-0.1205291305675636,-0.0412909671521654
20018,2024-10-01,,-0.0358930674349605,0.21891703079322059
20018,2025-01-01,0.2069565217391304,-0.0035455205163568,0.396741385135453
20018,2025-04-01,,0.3788847493121015,0.5140164329148779
20018,2025-07-01,0.0727272727272727,0.0572952237746688,1.3891346152154989
20018,2025-10-01,,0.0813819803444644,
20018,2026-01-01,0.4205882352941176,0.8715726617842643,
20018,2026-04-01,,,
20018,2026-07-01,,,
20469,2024-04-01,,0.124106230847804,0.37885804528013234
20469,2024-07-01,,0.2613357564743286,0.41679582957094763
20469,2024-10-01,,0.0048267415892224,0.7386317694173745
20469,2025-01-01,0.3978021978021978,0.0265271006595926,0.5115905596271006
20469,2025-04-01,,0.445942170694231,0.5954949626696437
20469,2025-07-01,0.0909090909090908,0.0342945466840547,1.6436043309329662
20469,2025-10-01,,0.0887311446317655,
20469,2026-01-01,0.2426470588235294,1.074636468922915,
20469,2026-04-01,,,
20469,2026-07-01,,,
20470,2024-04-01,,0.1224155578300925,0.3723435443736455
20470,2024-07-01,,0.2595294546780948,0.4102429775908737
20470,2024-10-01,,0.0033304373008991,0.7316460623966584
20470,2025-01-01,0.3978021978021978,0.0249675277817873,0.5047380237513305
20470,2025-04-01,,0.4438186426358772,0.5884359662964903
20470,2025-07-01,0.0909090909090908,0.0326214160327669,1.6351886817814303
20470,2025-10-01,,0.0870283798460589,
20470,2026-01-01,0.2426470588235294,1.0717202432667272,
20470,2026-04-01,,,
20470,2026-07-01,,,
21179,2024-10-01,,-0.0102168674698794,0.2428352466797709
21179,2025-01-01,,-0.0135358847015282,0.3398269275702356
21179,2025-04-01,,0.2546890424481742,0.4300068999074336
21179,2025-07-01,0.3626373626373627,0.108890637293469,1.5903136932220616
21179,2025-10-01,,0.0799631048673186,
21179,2026-01-01,-0.3426573426573427,1.1467709086131,
21179,2026-04-01,,,
21179,2026-07-01,,,
21180,2024-10-01,,-0.0114887043830856,0.2376431031052301
21180,2025-01-01,,-0.0146498681511868,0.3344081148667012
21180,2025-04-01,,0.2530478739220931,0.42460548291666755
21180,2025-07-01,0.3626373626373627,0.1074988134788805,1.5833988987073953
21180,2025-10-01,,0.0787086636668807,
21180,2026-01-01,-0.3426573426573427,1.144143547639541,
21180,2026-04-01,,,
21180,2026-07-01,,,
21382,2024-07-01,,0.0072979383324212,0.15109006456300322
21382,2024-10-01,,0.003984785364971,0.7085136094431571
21382,2025-01-01,,0.0433880570088398,0.7339391420987125
21382,2025-04-01,,0.6538428287369251,0.7667026863551225
21382,2025-07-01,,0.0327234709879766,1.771210342655529
21382,2025-10-01,,0.036748329621381,
21382,2026-01-01,0.2417582417582417,1.0478957133092464,
21382,2026-04-01,,,
21382,2026-07-01,,,
21383,2024-07-01,,0.0057581573896361,0.1445633624845096
21383,2024-10-01,,0.0023627771719372,0.7012953791759987
21383,2025-01-01,,0.041795104261106,0.7267345236413376
21383,2025-04-01,,0.6513793403533195,0.7596333981456062
21383,2025-07-01,,0.0311973018549749,1.762808182323635
21383,2025-10-01,,0.0352616516762058,
21383,2026-01-01,0.2417582417582417,1.0449698884391347,
21383,2026-04-01,,,
21383,2026-07-01,,,
21510,2024-10-01,,0.0307563025210086,0.7093356091610677
21510,2025-01-01,,0.0014674710582092,0.5824768949760692
21510,2025-04-01,,0.5779062194724844,0.521848464264898
21510,2025-07-01,0.1337662337662337,-0.027653098075633,1.4362090395860356
21510,2025-10-01,0.4181818181818182,-0.0298721281901627,
21510,2026-01-01,0.1443478260869565,0.9158280463793468,
21510,2026-04-01,0.0545454545454545,,
21510,2026-07-01,0.5878787878787878,,
21511,2024-10-01,,0.0300403904409285,0.7060099977221675
21511,2025-01-01,,0.0007352340495057,0.5790977178564349
21511,2025-04-01,,0.576897959183674,0.5184684651719673
21511,2025-07-01,0.1337662337662337,-0.0285758658176734,1.4323063716864777
21511,2025-10-01,0.4181818181818182,-0.0305888622435391,
21511,2026-01-01,0.1443478260869565,0.914573140564016,
21511,2026-04-01,0.0545454545454545,,
21511,2026-07-01,0.5878787878787878,,
21523,2024-07-01,,0.2226762002042899,0.07214860174472922
21523,2024-10-01,,-0.2422723475355062,0.9217408120222561
21523,2025-01-01,,0.1058434399117973,0.8620195276245937
21523,2025-04-01,,0.835493519441675,1.1757538088359523
21523,2025-07-01,,0.1629549158066274,2.1928397499180545
21523,2025-10-01,,0.0714619336758524,
21523,2026-01-01,,1.1229293809938996,
21523,2026-04-01,,,
21523,2026-07-01,,,
21528,2024-07-01,,0.2537764350453151,0.11480436873709252
21528,2024-10-01,,-0.2457831325301213,1.022113239351884
21528,2025-01-01,,0.1118210862619792,0.9188906814465484
21528,2025-04-01,,0.9022988505747108,1.235133332576233
21528,2025-07-01,,0.1505538771399797,2.452829826036249
21528,2025-10-01,,0.0704595185995633,
21528,2026-01-01,,1.3295175797219954,
21528,2026-04-01,,,
21528,2026-07-01,,,
21593,2024-10-01,,-0.0053005205868422,0.6076240936235789
21593,2025-01-01,,0.0161766105243126,0.47545010271896576
21593,2025-04-01,,0.5667197303118281,0.5192940928837603
21593,2025-07-01,0.1470624472295461,-0.1021457175303327,1.6409291610979908
21593,2025-10-01,,0.0385434695779522,
21593,2026-01-01,-0.2417582417582417,1.1378116787385433,
21593,2026-04-01,,,
21593,2026-07-01,,,
21594,2024-10-01,,-0.0062577036124018,0.6029194151963813
21594,2025-01-01,,0.0151703081767009,0.47148008094756594
21594,2025-04-01,,0.5651315789473685,0.5152754225659892
21594,2025-07-01,0.1470624472295461,-0.1025641025641017,1.6357945249400427
21594,2025-10-01,,0.0375376380060215,
21594,2026-01-01,-0.2417582417582417,1.1356894105507545,
21594,2026-04-01,,,
21594,2026-07-01,,,
21626,2025-01-01,,0.0440093059325312,0.4868265495132668
21626,2025-04-01,,0.4447539461467031,0.42615282419214795
21626,2025-07-01,0.3575757575757575,-0.0327120822622103,1.7106826594143312
21626,2025-10-01,-0.3818181818181818,-0.0298983456248761,
21626,2026-01-01,,1.3285391411547145,
21626,2026-04-01,,,
21626,2026-07-01,,,
21627,2025-01-01,,0.0429084554897585,0.48251488703474416
21627,2025-04-01,,0.4434515498464111,0.422066770291584
21627,2025-07-01,0.3575757575757575,-0.033533243051525,1.705469756354903
21627,2025-10-01,-0.3818181818181818,-0.0307599919930606,
21627,2026-01-01,,1.3263114415530777,
21627,2026-04-01,,,
21627,2026-07-01,,,
21792,2024-10-01,,0.0381902458686012,0.5530257817845882
21792,2025-01-01,,-0.0030088323789182,0.3847866123653959
21792,2025-04-01,,0.529595015576324,0.4340692010202339
21792,2025-07-01,,-0.1799898167006111,0.9445364589219554
21792,2025-10-01,,0.0874728345234392,
21792,2026-01-01,0.3776223776223776,0.5074584255228032,
21792,2026-04-01,,,
21792,2026-07-01,,,
21793,2024-10-01,,0.0376045972376248,0.5501924582887819
21793,2025-01-01,,-0.0037893509521957,0.3830241828596591
21793,2025-04-01,,0.5286257680678819,0.43203804452880656
21793,2025-07-01,,-0.1794168314936518,0.9450939428870834
21793,2025-10-01,,0.0866184589067722,
21793,2026-01-01,0.3776223776223776,0.5092665474060811,
21793,2026-04-01,,,
21793,2026-07-01,,,
22364,2025-01-01,,0.3228103489200096,1.5665449402478986
22364,2025-04-01,,0.9974280758418568,1.4440306592933487
22364,2025-07-01,,0.1317562509357683,1.7990887693267725
22364,2025-10-01,,-0.0079640164042861,
22364,2026-01-01,0.0636363636363636,0.6778684589534334,
22364,2026-04-01,,,
22364,2026-07-01,,,
22365,2025-01-01,,0.3203267507336025,1.5578596275771663
22365,2025-04-01,,0.994473810667948,1.435441037515687
22365,2025-07-01,,0.1300746897964111,1.7904889269392044
22365,2025-10-01,,-0.0094342136822748,
22365,2026-01-01,0.0424242424242424,0.6753746401571199,
22365,2026-04-01,,,
22365,2026-07-01,,,
22368,2025-01-01,,0.1395278450363197,0.9488734081792339
22368,2025-04-01,,0.6585214696768462,1.004227626008168
22368,2025-07-01,,0.1630811936155451,1.5101875268247986
22368,2025-10-01,,0.043097117679457,
22368,2026-01-01,,0.6454877458529504,
22368,2026-04-01,,,
22368,2026-07-01,,,
22709,2025-01-01,,0.0209938878554338,0.6714173670397018
22709,2025-04-01,,0.6866587342901762,0.7428628370836043
22709,2025-07-01,0.4181818181818181,0.0353166817310026,1.015748586350706
