fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
14611,0.01606607567256869,-0.29446706940629286,-2.3082249833129294,0.17632996139079893,0.8862258303539714,0.28540194444444444,0.13270832658601428,0.7810970028204173,0.2626963741914359,0.12716249335732704,-0.034219849029201166,0.002390488185485889,0.12496472618694963,0.02927480968147217,0.0,0.1009766867631565,186.03454752830353,839.5,0.5706756696354047,1.1782650207079253,2.434109063631407,许炎,男,硕士,否,,1.0,0.0,1.0,,0.0551317856812817,0.0644539309409654,0.08463057430025042
14612,0.016001901599230806,-0.29446706940629286,-2.3082249833129294,0.17632996139079893,0.8862258303539714,0.28540194444444444,0.13270832658601428,0.7810970028204173,0.2626963741914359,0.12694840131827473,-0.03417265688640377,-0.0035105023819866315,0.0941368936389041,0.014592813644496732,0.0,0.1009766867631565,186.03454752830353,839.5,0.5706756696354047,0.0,2.4330629567625826,许炎,男,硕士,否,,1.0,0.0,1.0,,0.0535806876479056,0.0628694616125782,0.08301110620085646
14833,0.06294935349046592,-0.10329947029425729,10.353219683116572,0.10871491420015575,0.835643661632419,0.3496396666666667,0.16519969962394296,0.8131659422564449,0.21073402160572638,0.14688009827729898,-0.03224566147470056,-0.07354399756830987,0.21082563708126892,-0.06660339060889996,0.0,0.10434806238735421,184.59454747233073,850.5,0.5973951116499158,1.1070602428056449,1.4504823686713957,刘昇,男,博士,否,,1.0,0.0,1.0,,0.0107733618861335,0.0431729316478792,0.048124113958664325
14975,0.06533586419953438,-0.1736478819114472,-2.9177569484893007,-0.13497034496388755,0.8223204741940141,0.401421705882353,0.08902742774988245,0.7647605198321932,0.25085242796991225,0.15853937810524263,-0.02744696023138358,0.048140484913973595,0.13190808142201246,0.22824996786094823,0.0,0.09413865463499761,166.74587340432467,471.1764705882353,0.5228109115269797,0.26722548089618997,0.8301894556315236,栾超,男,硕士,否,,1.0,0.0,1.0,,0.0380751508717732,0.0479077632249828,0.08323663973145885
14989,0.07093051909452103,-0.11966199499390184,11.564291180982709,-0.1736809758868582,0.8470177273939359,0.5781475555555555,0.05097166225429058,0.8449320056260196,0.2785647285382229,0.14619188619819107,-0.022536658889417412,-0.09029322356608842,0.2714664217318182,-0.08778109615948355,0.0,0.10516550120477564,188.02328585009565,822.5,0.5245214099690436,0.08022074848369826,2.35051829332985,彭凌志,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0138596282539402,0.0305005333493227,0.08581547131855667
15389,0.007912214358605967,-0.1589098981729758,-0.5726219511724607,-0.09641920579420579,0.8669232881644514,0.2746993529411764,0.09913383329093428,0.8223877570018323,0.2911833549942964,0.13013454416282125,-0.03578269238513236,0.1285342261475774,,0.3562777348140082,0.0,0.0941415697906934,215.96947261017743,464.29411764705884,0.5849172652241554,0.7176868567279939,1.4151996466052927,容志能、叶秀贤,,,,,,,,,0.0843721002872346,0.0602256995246679,0.11353526711380257
15491,0.016824215895193936,-0.16439810688416606,-13.223697115056229,0.12338451960663208,0.8880822137695555,0.27499011764705883,0.1086326506494062,0.7578330055991129,0.2490493634620103,0.12807314034663617,-0.037169586678937154,-0.06253575796662594,-0.14661396130442314,-0.13830035171763735,0.0,0.09367274894029863,746.265585141719,652.7647058823529,0.2439778269604632,0.0,1.8058349125911737,齐宁,男,硕士,否,,1.0,0.0,1.0,,0.0371815632134248,0.0149065907466135,0.0764634605325576
15576,-0.04103381410960852,-0.22300742164714854,-29.250363956625847,0.0625135236280747,0.8949973204128788,0.27041899999999996,0.18346403801780894,0.8074969218604623,0.2799176062524161,0.1455246753767519,-0.03792822999529187,-0.08631674266136018,0.33145357512036355,-0.08425843087950119,0.0,0.12367060725059797,328.42501617589784,752.1764705882352,0.37630207258796383,0.5880193158220444,1.5279695621017926,孙硕,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0502257631720964,0.0211127498701492,0.08739581923560566
15585,0.06889116496853412,-0.12081773367637419,6.900203941494383,-0.16254465997564083,0.85088154284513,0.6060522352941176,0.04411097298347059,0.857783133934585,0.2720399981631062,0.1622824413835461,-0.02934096164025559,-0.0712069251867663,0.2858086635114998,-0.02289924929851918,0.0,0.10041846155681061,194.3330351263193,776.1764705882352,0.4663102720004805,0.044559362991007816,2.054827234860052,彭凌志,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0101717646761201,0.0249578528084393,0.08772945952219567
15967,0.062107572863877136,-0.18615984405458086,-2.9671908041084563,-0.11969696969696972,0.7985281280671872,0.530123375,0.10038376539373609,0.8544443165719429,0.2722546185843564,0.13180165303779914,-0.0413925538801465,0.000794599287112438,0.5729387322322298,0.0396480695510959,0.0,0.08755879631771601,318.20860387107933,490.75,0.23263296062390315,0.6353040312576169,2.074588718328916,张海啸,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.0484349279838522,0.0565348921788293,0.09018946452639937
16262,0.0008605155421795435,-0.07193942488061247,-5.404968162293762,-0.021291686596158793,0.753405194878393,0.414453,0.10490662142789825,0.8280162833269441,0.28561632454753744,0.1399458519903481,-0.022351510694416207,-0.15494681407218153,-0.32143857292012157,-0.244713787251008,0.0,0.08763755006529393,95.83092950623451,756.875,0.4834869553789862,0.0012376642060112312,0.6677922782322278,方建,男,博士,否,清华大学,1.0,0.0,1.0,1.0,0.0008684114169632,-0.0107972839898921,0.07909547631452771
16263,0.09575880151344508,-0.349435145669113,-1.1447088966655434,-0.009189262749634275,0.8430844460267095,0.2733754375,0.0904530344325832,0.7768454696119934,0.24195161033101814,0.1355477626080209,-0.03215269268213506,-0.16005195454986915,0.8869977055983761,-0.3869637311940631,0.0,0.08880766816907706,231.60802475099766,744.875,0.45106962372334436,0.0,1.7254620383539914,薄官辉、王浩,,,,,,,,,0.0119101809631831,0.0294196069798011,0.06664645196684332
16370,0.08798640023861565,-0.1717758432044146,15.646069676789727,-0.11789191200955905,0.883798090643271,0.34717033333333336,0.291205714513111,0.8428078824647077,0.3322572273646083,0.14708163158060034,-0.040000230132378585,-0.1045669812244991,-0.6112211002574472,-0.505061869784426,0.0,0.08681412024080006,286.1088052192712,563.375,0.3781923453421048,0.6537544750410251,2.56276205571591,童昌希,男,硕士,否,浙江大学,1.0,0.0,1.0,1.0,0.0742190539125236,0.0681315774726532,0.10801190203955634
16371,0.08790289148372062,-0.1717758432044146,15.646069676789727,-0.11886544827721297,0.8843167807832232,0.35035346666666667,0.2911760094245075,0.8398279370572842,0.3334029247243007,0.14699140729549381,-0.039982307588468886,-0.11040539152652751,-0.638109205099157,-0.5177939563598425,0.0,0.08811608609378305,286.1088052192712,563.375,0.3781923453421048,1.1058366344580794,2.566757422320225,童昌希,男,硕士,否,浙江大学,1.0,0.0,1.0,1.0,0.0727039443766488,0.0667092488602562,0.10639617881152073
16461,0.08963584050906301,-0.21332041269458335,1.8428036975830884,0.1465444497557237,0.7817125529502243,0.2015994375,0.21925077408820853,0.8187170245545758,0.23656971929880882,0.13801812136012348,-0.03623035335823686,0.07037969554752384,0.8483779361872987,0.15919913786139703,0.0,0.10488381798735352,279.3600292114885,722.875,0.3817863787368775,0.2321382375529125,2.8489058323456056,郑英亮,男,硕士,否,,1.0,0.0,1.0,,0.0766880515546396,0.0877495305333372,0.08520438189629229
16500,0.03208777459440113,-0.10640444772751345,-16.19362161013309,0.11511378128548634,0.773348078982119,0.8591993333333333,0.00046754924523608577,0.8639075291254853,0.282628364063236,0.13403931772228078,-0.03232009550357253,0.07438030887656445,0.177494925786754,0.2481705270601929,0.0,0.11384121293998051,211.62189625152186,696.875,0.25707573966608976,0.9410005683536965,2.067217252596399,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0578253415117236,0.0801711827599117,0.11709385714100917
16501,0.031774490224046235,-0.09952877694105765,-16.19362161013309,0.1519310921755932,0.7721881652591827,0.8593008666666666,0.00046744246461697146,0.8624054063439944,0.2830946925784873,0.13378343985744917,-0.03229793120843032,0.07033503437933675,0.1583742120287046,0.23880529898461403,0.0,0.10920005841551612,211.62189625152186,696.875,0.25707573966608976,0.8825392716577354,2.076616354141695,高翔,男,硕士,否,华中科技大学,1.0,0.0,1.0,0.0,0.0567649111677659,0.0791686359875081,0.11592600011046388
16579,0.09655471993551816,-0.15166666666666662,-16.30531988624473,0.22568542568542563,0.8966705633154747,0.2968689375,0.25492945042772447,0.8171149207695128,0.24904620415217196,0.205756698730062,-0.05597302205412614,-0.044720135949127236,1.4295988378103248,0.07091159072331134,0.0,0.10683608468492826,662.4340027545156,367.4375,0.25707573966608976,0.20609143700208366,3.683205710613671,王浩聿、林忠晶,,,,,,,,,0.0707713606368773,0.1050024973879302,0.11334287630039266
16721,0.2761683682416913,,5.167928522679337,-0.0848151848151848,0.915576021481422,0.8209545,0.0,0.857632474152347,0.4364790314654713,0.23991122484248556,-0.06198128191303614,0.1923564795679935,1.905532327793029,0.4116130297276091,,0.09964352394999938,163.13237140644299,293.85714285714283,-0.5853049497529647,0.20912904863526768,,魏淳,女,硕士,否,香港中文大学,0.0,0.0,1.0,0.0,,,0.2167958259698744
16772,0.1309132454988079,0.021822319837025716,47.43910734037925,0.07723961253720134,0.7937891598986929,0.1810782857142857,0.33794940479302765,0.7684561634360572,0.23386824867502518,0.11000501404975059,-0.03257271974366864,-0.08541804899050423,-0.09048867923685634,-0.521080769030701,0.0,0.0805529874442659,244.61602667052782,328.93333333333334,0.18325878165595846,0.0,2.385106280261499,Yi Xie、周建胜,,,,,,,,,0.0249860827816155,-0.0082806088335663,0.06461826249264699
16773,0.130643634389054,0.021822319837025716,47.43910734037925,0.07723961253720134,0.7937891598986929,0.1810782857142857,0.33794940479302765,0.7684561634360572,0.23386824867502518,0.11000721667070829,-0.0325844333739997,-0.09106393353618013,-0.21012716917665,-0.5398640244060394,0.0,0.0805529874442659,244.61602667052782,328.93333333333334,0.18325878165595846,0.032572000987911395,2.3709159071507497,Yi Xie、周建胜,,,,,,,,,0.0234879584494033,-0.0097068160144725,0.06307937524309266
16780,0.0731701252047589,-0.22221637587729898,-4.11534806365541,0.23379705949365395,0.8669531107439059,0.2742619333333333,0.06637078207065222,0.8046703083940286,0.24899366441617485,0.11792910637566681,-0.026927180149406316,0.030927631668152933,-0.5930381068168057,0.03520266903790847,0.0,0.0981098659751355,80.653945335961,714.5333333333333,0.4332801339927982,0.0,1.9055768645668176,马柯,男,硕士,否,,1.0,0.0,1.0,,0.042737007584948,0.0502213518879331,0.08856487337085396
17102,-0.0017966333954639996,-0.17995473729169384,-12.141904208280115,-0.08977359995438106,0.9005225506383666,0.3480128461538462,0.026580077274654473,0.8381513366889448,0.34548589190067797,0.15336295054506247,-0.03916523276732141,0.12635662276456822,,0.3445081926726029,0.0,0.127470348182856,200.1029223846962,624.1428571428571,0.21536304534712705,2.345252172404306,-2.4930636829987254,雷志勇,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0761480851633717,0.0514558376894871,0.12857400819527684
17103,-0.0019253901393852433,-0.17490423224118878,-12.141904208280115,-0.10385204553238565,0.9009860073464373,0.35440276923076924,0.026580077274654484,0.8243292938215636,0.34679860562082904,0.15321736239855185,-0.03908508306922142,0.1207066304687802,,0.3342169746568143,0.0,0.12399829100960692,200.1029223846962,624.1428571428571,0.21536304534712705,2.083674132490225,-2.493497124824851,雷志勇,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0746800013619323,0.0500000717303992,0.1269431554632907
17234,,-0.41666666666666663,0.0,,0.9469209042627921,0.24552366666666667,0.32434529235904885,0.755809535020028,0.3708945465873203,0.2436781169172207,-0.09009266292633338,0.46815895052196715,,0.6561177520840272,,0.1365852035529005,493.49003025941397,165.14285714285714,-0.5752662881137295,1.2134985927921627,,高楠、陈思远,,,,,,,,,,,0.20223767935015916
17612,0.0014611046328657673,-0.2653005903005903,-11.8418584795318,0.05585978273044739,0.9075685371041685,0.3646095,0.08365266082256849,0.8216403870421649,0.32322531230867424,0.1718622906364371,-0.04996313678524019,0.039403213603099355,-0.09309658502266054,0.1884034214537503,0.0,0.11758818024478138,218.5413180762899,633.1428571428571,0.2532087699332461,1.2787603813275663,-2.482002920763328,孙硕,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0991924474902769,0.0271905523581855,0.13294210768302023
17732,0.0018853199075505502,-0.15283625516183652,-8.667393515684903,-0.07098677515875634,0.8540062074606567,0.2073095,0.28443938919081063,0.8205764775841501,0.26889836957183866,0.08568025671687202,-0.02109143978040917,-0.0128876434832652,-0.4717153212048984,-0.22355345435591834,0.0,0.13130091776670177,290.94557697401547,672.1428571428571,0.378751858987642,0.13169188467378404,0.239468282455588,黄奕松,男,硕士,否,,1.0,0.0,1.0,,0.0302631970210534,-0.0046144111952952,0.07310760479790172
17811,0.03532561903727249,-0.03611208611208611,-12.35751147602186,-0.1910409050506528,0.8125977784452888,0.6703133571428571,9.774215619195383e-05,0.921245546294819,0.34635387209491353,0.1647930186316099,-0.04065620749384522,0.02230103100384203,0.24289810533795514,0.1604746647778832,0.0,0.08393807539104338,99.97611025067673,632.1428571428571,0.24926358959824796,3.4822039293197236,0.8578830371395157,严凯,男,硕士,否,北京大学微电子学,1.0,0.0,1.0,1.0,0.0309280991796295,0.0178963362904939,0.1382996708116498
17876,0.034626305075424794,-0.07591089073061498,4.4002041306898905,0.06084765390873548,0.7963032998171683,0.4224723846153846,0.21000906976316483,0.817500066283156,0.18707308437876827,0.11614336414920885,-0.02853277199681501,-0.08846421553459628,-0.07827177637265258,-0.1607847152591011,0.0,0.09736041922522864,236.2127001026948,609.1428571428571,0.13237758739353309,0.6646677430023582,1.6728420488028242,刘昇,男,博士,否,,1.0,0.0,1.0,,0.0066558649864371,-0.0309239218694993,0.032484162708139974
17927,0.03131192886017967,-0.10196239478101193,-31.4298496460624,0.16055215029665187,0.8031889053922299,0.5355336428571429,0.19078362614301086,0.7773660091953912,0.2611047827648115,0.10735290360891887,-0.02255940164420836,-0.004015003496503878,0.5962910802635593,-0.04917452297949761,0.0,0.08799852304079615,448.7599791124114,634.1428571428571,0.2570990220322636,0.0865587085192382,-0.0444347380985003,刘力,男,硕士,否,,1.0,0.0,1.0,,0.0315326039317874,0.0144793789489508,0.08863875399715147
18291,0.14739818394441523,-0.1464580672626649,7.2461298718647775,-0.04003532281144763,0.8097207792442502,0.2707873076923077,0.338586913255801,0.7437415571028747,0.23561274524790385,0.10102811827391421,-0.029708411714351655,-0.06406228599366938,-0.04008196716718304,-0.5847628038156755,0.0,0.09829538044497933,415.7580671934522,622.8461538461538,0.3016186941260321,1.7589957902056468,-0.6980462802818908,刘玉,女,硕士,否,,0.0,0.0,1.0,,0.042357796219401,-0.0291127020353223,0.08530565105710562
18325,0.06292149382857633,-0.17594988344988344,12.452078349073288,-0.23915558126084435,0.7748792144987382,0.5365828333333333,0.06839882404294688,0.795826069253932,0.33525026735415975,0.17277798663273639,-0.04579399335399533,-0.10864244308004364,0.06417747692676887,-0.10187804303487875,0.0,0.07192705316935168,336.0631425279897,288.38461538461536,0.2084838996498899,0.6535903517343673,0.6707109138778169,陈思靖,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0395925756013277,0.0255998446267078,0.09086025745781762
18326,0.06286936506175424,-0.17594988344988344,12.452078349073288,-0.23915558126084435,0.775427828896008,0.5358254166666666,0.06839882404294688,0.7932969025872653,0.33512535564532897,0.17265373154011251,-0.04577707256172391,-0.11245229965293999,0.05410624863843846,-0.10826400589613619,0.0,0.06833935587304746,336.0631425279897,288.38461538461536,0.2084838996498899,0.8689348793543705,0.6711957166443017,陈思靖,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0385478870221384,0.0246578002272414,0.08980989638564432
18358,0.03485064810273585,-0.06308702791461412,34.39204816899458,-0.08267288267288264,0.8041041408666567,0.31279566666666664,0.13641205921792354,0.7765487547709128,0.2552293995619392,0.11453968796049896,-0.03580845992010911,-0.011960029807461544,-0.27483459674812016,-0.10333079876617587,0.0,0.10301051551079224,530.165750366948,481.0,0.01873493837670934,0.26413729500785393,-1.833219865326912,王羿伟,男,硕士,否,华东理工大学理学,1.0,0.0,1.0,0.0,0.0566152373519006,-0.0070716751824976,0.12112424694792069
18359,0.034611023405269004,-0.06308702791461412,34.39204816899458,-0.08267288267288264,0.8041041408666567,0.31279566666666664,0.13641205921792354,0.7765487547709128,0.2552293995619392,0.11453365164094445,-0.03581937526161824,-0.015647856773481485,-0.29102660069942093,-0.11204411053054139,0.0,0.10301051551079224,530.165750366948,481.0,0.01873493837670934,0.11202205637999428,-1.82915428678506,王羿伟,男,硕士,否,华东理工大学理学,1.0,0.0,1.0,0.0,0.0555187830686462,-0.007997881726106,0.12006221232247266
18956,0.12972974528219536,-0.2609447415329768,-0.9383370983384225,-0.004212454212454222,0.8847280266888168,0.4410300833333333,8.125044433836364e-05,0.8892660635316143,0.43600787059224383,0.19736926176421227,-0.05346773336483115,0.23110420954930605,3.0380456318720546,0.4618608071572855,0.0,0.11256449781656394,244.68098643376774,472.5833333333333,0.1530216254559186,1.1721769547271406,,韩浩、王森,,,,,,,,,0.1144535185298081,0.0541269883987781,0.167432487797476
18957,0.12940194373810307,-0.2609447415329768,-0.9383370983384225,-0.08425574425574425,0.8884984379690715,0.44090300000000004,8.125044433836364e-05,0.8714621852725323,0.4415401235006765,0.1971389382390483,-0.05338953796314712,0.22521698721123007,2.998493816168278,0.45203782269153686,0.0,0.10622227375526899,244.68098643376774,472.5833333333333,0.1530216254559186,2.710956972002546,,韩浩、王森,,,,,,,,,0.1127821496156253,0.0526382054293659,0.16569222264200087
19018,0.15458433272058417,-0.24838253703518737,24.166203486835148,0.01695558908421152,0.9347501795517553,0.4080171,0.09101092562265888,0.7332115782763045,0.3075900388194921,0.16811157737827337,-0.05422803831457529,0.22741807685223153,5.419282732692351,0.6591300827579366,0.0,0.09590033715407295,353.7692808062675,531.2727272727273,0.15260382227970457,2.024497949582903,,郑希,男,硕士,否,,1.0,0.0,1.0,,0.1092506464326542,0.0331326593873025,0.16619770196052308
19032,0.08136867208437044,-0.04307970567682005,6.443194184778861,-0.1748251748251748,0.8958593903744548,0.29650916666666666,0.3279048522063261,0.7853275650427506,0.33514971339776356,0.11268394560565392,-0.03750372983428851,0.08940784887371865,1.195553545029877,0.3247635002249128,0.0,0.1016270871167102,173.280489603438,503.27272727272725,0.047805675166060074,1.3622182687126771,,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.0431152970218808,-0.0132565206267568,0.09072911883494274
19034,0.13129135619764007,-0.07397152536904085,13.771947347951292,0.046729794191386224,0.8538004609794279,0.2824432,0.2250311473943455,0.7707326668777813,0.25868702967996227,0.13209561522147906,-0.049973770295343556,0.13657794244683033,1.9026382915654687,0.4524069075592005,0.0,0.13869900456761183,207.17897822075426,503.27272727272725,0.047805675166060074,0.8908738875110164,,祁禾,男,硕士,否,,1.0,0.0,1.0,,0.062023856194553,0.009812749504277,0.10691049304123995
19426,0.15382482980914705,-0.3391694725028058,20.7627570787032,0.29720279720279713,0.9166580897155943,0.44585857142857144,0.009494949494949499,0.8197363447724129,0.3658449628230546,0.1557700967668223,-0.047235437481382134,0.16387944144749458,3.0241707233564163,0.4787592486351636,,0.12878742618070668,275.72898201020166,263.0,-0.053490139402749,0.0,,杨雷,男,硕士,否,,1.0,0.0,1.0,,0.0652608803625358,,0.14436354386208602
19427,0.15352064396159115,-0.3391694725028058,20.7627570787032,0.29720279720279713,0.9166580897155943,0.44585857142857144,0.009494949494949499,0.8197363447724129,0.3658449628230546,0.15582255268938638,-0.04723454683430329,0.1594827187457083,3.0062379913704804,0.4637411936041535,,0.12878742618070668,275.72898201020166,263.0,-0.053490139402749,0.25397565195636523,,杨雷,男,硕士,否,,1.0,0.0,1.0,,0.0641175766777454,,0.14313012404062833
19571,0.09386532315542295,-0.07194743356138482,-18.319196254969125,-0.04301503901589643,0.8137781881903844,0.5643865,0.06967140410203015,0.8883563262859937,0.3429699097306039,0.16273614773644499,-0.040443604881777125,0.04867170752948054,1.0227330541201558,0.1755606232669855,0.0,0.13000468770069673,105.68080750248723,506.5833333333333,-0.17627759399048704,1.9002954309503794,,刘慧影,女,硕士,否,,0.0,0.0,1.0,,0.0406851075618521,0.0415013747595741,0.10582550357798386
19829,0.13349250516194003,-0.26666601653924166,-3.4154915058637982,-0.0787878787878787,0.8871214702424934,0.33910733333333337,0.029095110538415223,0.7858357289288154,0.3465091705046205,0.18274431270433236,-0.060711464420442306,0.2382127557190502,,0.5670164768939424,0.0,0.09711017039020294,226.11915563724767,202.5,-0.3417296693809057,0.8326851675912138,,施知序,女,硕士,否,,0.0,0.0,1.0,,0.1216744472289766,,0.18620261542046673
19830,0.13316454334474415,-0.26666601653924166,-3.4154915058637982,-0.0787878787878787,0.8871214702424934,0.33910733333333337,0.029095110538415223,0.7858357289288154,0.3465091705046205,0.1824453193423269,-0.060480333725466885,0.23134147234418845,,0.5486002477536113,0.0,0.09711017039020294,226.11915563724767,202.5,-0.3417296693809057,0.7084577014849356,,施知序,女,硕士,否,,0.0,0.0,1.0,,0.1197459988747963,,0.1842428565216943
19925,0.20667951567044557,-0.044220430107526854,-11.046105483554141,0.3923826173826173,0.8528516287040642,0.5010756,0.06101640531247473,0.8307755793429891,0.3105702127272944,0.1488725051547895,-0.0471983105505898,0.12971973049779814,4.710978115143243,0.3848894380244044,0.0,0.10779068248467201,195.9778395294515,433.72727272727275,0.09594933004738347,0.06729444732424258,,夏林锋,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.05628491316208,0.028976127441233,0.14356157709260123
20018,0.03873857657391129,-0.08741129280311653,8.795064642031392,0.043075910767293585,0.7742110919028465,0.14662461538461538,0.25768952721170774,0.858439361681669,0.05884924828529164,0.12168380857518435,-0.0265047698564847,0.026626315431539118,-0.0587460731059018,0.10899418217384671,0.4731956785398796,0.07045447061428227,238.89469893716395,1105.6923076923076,2.695135723095564,0.549455574924572,1.05155508730076,赵大震,男,硕士,否,美国加利福尼亚大学,1.0,0.0,1.0,0.0,0.0296287973751779,0.0031596235756425,0.05209673443075925
20469,0.11852973112739369,-0.33066883733550395,-2.500854026607004,0.24378611584493934,0.8549126015611761,0.7840021111111111,0.040359141642234135,0.8662036422829268,0.3368843640921647,0.16162844061058407,-0.0288953648819846,0.2853225216030427,,0.6584296280993192,0.0,0.11272396344977768,154.79464485953866,444.9,-0.10859923107166258,0.17123736057851074,,杨维维,男,博士,否,清华大学物理化学,1.0,0.0,1.0,1.0,0.087616029853826,,0.16324386269499008
20470,0.11787539720108273,-0.33066883733550395,-2.500854026607004,0.24378611584493934,0.8549126015611761,0.7840021111111111,0.040359141642234135,0.8662036422829268,0.3368843640921647,0.1612932945765558,-0.02881914880785645,0.27998056951870526,,0.6490908819129277,0.0,0.11272396344977768,154.79464485953866,444.9,-0.10859923107166258,0.34732699504538067,,杨维维,男,博士,否,清华大学物理化学,1.0,0.0,1.0,1.0,0.0860032792942333,,0.16154489040140732
21179,0.13855000683345914,-0.31302681992337167,0.0,0.009990009990009985,0.8421603999664996,0.3830415714285714,0.34991304965282016,0.8031202042653092,0.3889685967464953,0.12358766944837703,-0.03263023121565765,0.13792858756815168,,0.43416863447749704,,0.09793467861687856,346.9778223994835,353.25,-0.33501627916917964,0.06259691098906114,,杨宗昌,男,博士,否,,1.0,0.0,1.0,,,,0.15080956890591207
21180,0.1383848958088651,-0.31302681992337167,0.0,0.009990009990009985,0.8421603999664996,0.3830415714285714,0.34991304965282016,0.8031202042653092,0.3889685967464953,0.12348754567918159,-0.032481895606854175,0.13365440860035305,,0.4129511709747603,,0.09793467861687856,346.9778223994835,353.25,-0.33501627916917964,0.29121786962954554,,杨宗昌,男,博士,否,,1.0,0.0,1.0,,,,0.14943884771052127
21382,,-0.15013252330325502,14.062296737389678,0.2417582417582417,0.9540205361772884,0.3156595,0.05752386800703473,0.7475919327822129,0.3006586686977147,0.17868527678516302,-0.05925431078539417,0.21243911465773122,,0.5371392291895091,,0.0777137521484099,775.7288474557245,308.44444444444446,-0.3213893484569894,0.012592076145222578,,齐宁,男,硕士,否,,1.0,0.0,1.0,,0.0919210308636613,,0.17180581692328897
21383,,-0.15013252330325502,14.062296737389678,0.2417582417582417,0.9540205361772884,0.3156595,0.05752386800703473,0.7475919327822129,0.3006586686977147,0.1782517506291899,-0.05910009037120959,0.20718698312820744,,0.5232063103086679,,0.0777137521484099,775.7288474557245,308.44444444444446,-0.3213893484569894,0.1379187321188481,,齐宁,男,硕士,否,,1.0,0.0,1.0,,0.0904979425295947,,0.17011372109991255
21510,0.27652913459448913,0.034353193773483566,25.946978913207335,0.26774402409185016,0.8731913053699851,0.87084225,0.005181686999868799,0.7696951652319204,0.2677650369662074,0.18466173152812274,-0.0657333127103059,0.2978532977345418,5.85615194741801,0.7028829526220765,,0.09530235840984926,177.352171546005,389.25,-0.1465253316329529,0.0,,崔梦阳,女,硕士,否,中国人民大学,0.0,0.0,1.0,1.0,,,0.15661938538353207
21511,0.2764745704009391,0.034353193773483566,25.946978913207335,0.26774402409185016,0.8731913053699851,0.87084225,0.005181686999868799,0.7696951652319204,0.2677650369662074,0.1845717277082359,-0.06571695686354095,0.29498628899891616,5.796040999866958,0.6965244165361438,,0.09530235840984926,177.352171546005,389.25,-0.1465253316329529,0.3215770193015451,,崔梦阳,女,硕士,否,中国人民大学,0.0,0.0,1.0,1.0,,,0.1557668830023261
21523,0.16204226958234422,-0.054274891774891726,0.0,,0.9389136111524383,0.33907611111111113,0.1650800136905199,0.8531439572141015,0.430433493513563,0.2822075858802699,-0.0806420053814994,0.040792294273629834,0.649002481026723,0.25626011518498065,,0.10540216195507507,251.26507604419498,399.55555555555554,-0.21387050198410457,0.8362338758000818,,金梓才,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.1421288035371069,,0.20912669963931693
21528,0.1886158910187023,-0.0444929353589942,0.0,,0.9346139104988378,0.32307444444444444,0.1748126606393304,0.8900606314734875,0.41139681693269714,0.30731636271917,-0.08391451325319012,0.061333476183851585,0.7156147823835349,0.2856517390279782,,0.1622218093796831,311.00729851783336,399.55555555555554,-0.21387050198410457,1.481032755436514,,金梓才,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.1524938021079191,,0.24330957109604562
21593,0.24262555503271557,-0.13297455232939104,0.0,-0.04734789726434781,0.9085023636872602,0.5919068571428571,0.022105733674671866,0.7887312182583994,0.3605631188268224,0.19419268499849376,-0.07400317407860743,0.16686850241611118,,0.5305909029233757,,0.06341685579463686,224.42163426937407,196.5,-0.21089040465357897,0.0,,赵治烨、惠军,,,,,,,,,,,0.16378127227542247
21594,0.24255955171075202,-0.13297455232939104,0.0,-0.04734789726434781,0.9085023636872602,0.5919068571428571,0.022105733674671866,0.7887312182583994,0.3605631188268224,0.1939569143794305,-0.07389105691683631,0.1633636287243118,,0.512862127717186,,0.06341685579463686,224.42163426937407,196.5,-0.21089040465357897,0.6266560039071642,,赵治烨、惠军,,,,,,,,,,,0.16267487687283666
21626,0.342950371086015,-0.3120915032679738,-7.033494591320333,-0.012121212121212144,0.8785855367878123,0.7966528333333334,0.0,0.8049262241870697,0.4535726184968949,0.2228339432524898,-0.06870651264034687,0.2574367365101205,3.969389004160453,0.49759177897790524,,0.07538730336578972,201.1631677386975,133.71428571428572,-0.43172926622724733,0.0,,王羿伟,男,硕士,否,华东理工大学理学,1.0,0.0,1.0,0.0,,,0.221379702695691
