fund_code,report_date,sharpe8_lag,ir8_lag,bull
519185,2022-07-01,0.33637829634001387,0.09837856553208257,1.0
519185,2022-10-01,0.41402353387658974,0.16158573072867266,0.0
519185,2023-01-01,0.42653784116665394,0.14866090128176657,1.0
519185,2023-04-01,0.26671897310213855,0.0414276230261901,0.0
519185,2023-07-01,0.2905547196865957,0.15871985662230867,1.0
519185,2023-10-01,0.3025112234880778,0.05604523359836531,0.0
519185,2024-01-01,0.3849715171951681,0.11748128463493426,0.0
519185,2024-04-01,0.5604012608710407,0.19785592855524284,1.0
519185,2024-07-01,0.517485249920545,-0.01612536331014022,0.0
519185,2024-10-01,0.40919999748647956,-0.28168658293999904,1.0
519185,2025-01-01,0.3630166657483433,-0.31000305610067436,1.0
519185,2025-04-01,0.33094555320829666,-0.2850610419453446,0.0
519185,2025-07-01,0.11113230447261313,-0.4176014070844324,1.0
519185,2025-10-01,0.16585726059490366,-0.27789553313690685,1.0
519185,2026-01-01,0.11544906833593706,-0.1563936373063464,1.0
519185,2026-04-01,0.06415901389145288,-0.29180154744102577,0.0
519185,2026-07-01,0.12453997874483293,0.001922018168635857,0.0
519670,2020-04-01,,,0.0
519670,2020-07-01,,,1.0
519670,2020-10-01,,,0.0
519670,2021-01-01,,,1.0
519670,2021-04-01,0.7334906855744964,0.17250124323707733,0.0
519670,2021-07-01,0.5244344894972685,0.2500515902083862,0.0
519670,2021-10-01,0.6685130754643134,0.28875601655722677,1.0
519670,2022-01-01,0.5075169359038839,0.32029195273047545,1.0
519670,2022-04-01,0.4073379952667437,0.09511545053178869,0.0
519670,2022-07-01,0.2244788376027992,0.19054742787488305,1.0
519670,2022-10-01,0.08115335774547208,-0.0994533793650166,0.0
519670,2023-01-01,-0.033310584708931,0.11777233241020749,1.0
519670,2023-04-01,-0.19485488170537107,-0.01276679744868369,0.0
519670,2023-07-01,-0.15394588544328083,-0.25703110421092357,1.0
519670,2023-10-01,-0.4983311399009627,-0.18257069326469594,0.0
519670,2024-01-01,-0.54213701300952,-0.3035918397394007,0.0
519670,2024-04-01,-0.4867051469575384,-0.13774476380846606,1.0
519670,2024-07-01,-0.37958269902504815,-0.4360336018229563,0.0
519670,2024-10-01,-1.4925335896516108,-0.4743696170137736,1.0
519670,2025-01-01,-0.27081610083597657,-0.4036827769694619,1.0
519670,2025-04-01,-0.14761533175348976,-0.2195954516131082,0.0
519670,2025-07-01,-0.13793717815172385,-0.15267121914460088,1.0
519670,2025-10-01,-0.1540808245456183,-0.44175308651794126,1.0
519670,2026-01-01,0.31145479255211084,-0.059656979768930744,1.0
519670,2026-04-01,0.2663940913384652,-0.08961701362660396,0.0
519670,2026-07-01,0.31621385110622835,0.1714917199095509,0.0
519672,2020-04-01,,,0.0
519672,2020-07-01,,,1.0
519672,2020-10-01,,,0.0
519672,2021-01-01,,,1.0
519672,2021-04-01,1.4300944328713434,0.3074804257214086,0.0
519672,2021-07-01,0.7345997529474586,0.5560788473483769,0.0
519672,2021-10-01,0.9156648506945383,0.4902090437662224,1.0
519672,2022-01-01,0.929705808570132,0.6330525629106641,1.0
519672,2022-04-01,0.7870155075522355,0.34169217423238474,0.0
519672,2022-07-01,0.39445727489654675,0.4318847668084397,1.0
519672,2022-10-01,0.3772482121333117,0.40270731450870223,0.0
519672,2023-01-01,0.1405205418206852,0.3764751418240427,1.0
519672,2023-04-01,0.0003921174131826117,0.31519471813162925,0.0
519672,2023-07-01,0.0293137341204106,-0.04802418585515658,1.0
519672,2023-10-01,-0.2367158351370209,0.048916613300551616,0.0
519672,2024-01-01,-0.44396437149289875,-0.2026883844255396,0.0
519672,2024-04-01,-0.45364165209855173,-0.04905458635811767,1.0
519672,2024-07-01,-0.34384144926041765,-0.3802909603947676,0.0
519672,2024-10-01,-1.522441876832822,-0.6289350527888462,1.0
519672,2025-01-01,-0.25004258350286956,-0.48318183647529583,1.0
519672,2025-04-01,-0.18077603316031723,-0.43537001864886493,0.0
519672,2025-07-01,-0.1456596306892404,-0.3905505353296771,1.0
519672,2025-10-01,-0.12170056551258539,-0.7878724485914744,1.0
519672,2026-01-01,0.33870187729148105,-0.17063372108387725,1.0
519672,2026-04-01,0.3064074486293327,-0.303155886771573,0.0
519672,2026-07-01,0.3370108865454993,-0.13366882880878717,0.0
519674,2020-04-01,,,0.0
519674,2020-07-01,,,1.0
519674,2020-10-01,,,0.0
519674,2021-01-01,,,1.0
519674,2021-04-01,0.5969636187417343,-0.2521401765166144,0.0
519674,2021-07-01,0.36098076580129146,-0.021194089056677624,0.0
519674,2021-10-01,0.5721852391946278,0.08269943585537763,1.0
519674,2022-01-01,0.5262258352467832,0.06623184738183753,1.0
519674,2022-04-01,0.5159257645900739,0.003202794510525833,0.0
519674,2022-07-01,0.25623883675856973,0.08733330406924346,1.0
519674,2022-10-01,0.09374495343687281,-0.20520872958848746,0.0
519674,2023-01-01,0.03453288977976933,-0.11663997981973152,1.0
519674,2023-04-01,-0.03511789084947241,-0.12087990122965189,0.0
519674,2023-07-01,0.12251903556514625,-0.22304121610526556,1.0
519674,2023-10-01,-0.327723868981594,-0.31979464391850954,0.0
519674,2024-01-01,-0.46209857108564867,-0.39623464329855285,0.0
519674,2024-04-01,-0.4946304446114424,-0.3282826610827707,1.0
519674,2024-07-01,-0.4370266366168499,-0.6023560789441281,0.0
519674,2024-10-01,-0.41928295440630026,-0.11825858968211672,1.0
519674,2025-01-01,-0.016050751577534782,0.005362470419584635,1.0
519674,2025-04-01,0.22775491710377505,0.32606952172229836,0.0
519674,2025-07-01,0.13776053154453638,0.13445457331101038,1.0
519674,2025-10-01,0.2583297658805689,0.10540624091740187,1.0
519674,2026-01-01,0.5906872860938676,0.3706228345652741,1.0
519674,2026-04-01,0.4653182779684035,0.29340952869142106,0.0
519674,2026-07-01,0.49675088827324676,0.32087481864838363,0.0
519679,2020-04-01,,,0.0
519679,2020-07-01,,,1.0
519679,2020-10-01,,,0.0
519679,2021-01-01,,,1.0
519679,2021-04-01,1.3031732437419905,0.6446237819568239,0.0
519679,2021-07-01,0.6670542800594819,0.806341078102101,0.0
519679,2021-10-01,0.8221467532177239,0.717857682765513,1.0
519679,2022-01-01,0.7820766044242982,0.8642999832669528,1.0
519679,2022-04-01,0.6719064207584892,0.547557425791747,0.0
519679,2022-07-01,0.3351886191592884,0.6258906437643975,1.0
519679,2022-10-01,0.27490851455168275,0.448808521631784,0.0
519679,2023-01-01,0.11720048419080897,0.5854173723717881,1.0
519679,2023-04-01,-0.1360956127105899,0.14625015840743366,0.0
519679,2023-07-01,-0.0710539043247715,-0.0784001068608683,1.0
519679,2023-10-01,-0.33940413511220735,0.07323262855709813,0.0
519679,2024-01-01,-0.4856460620485838,-0.07568701965047339,0.0
519679,2024-04-01,-0.5469062935481381,-0.025502055122431748,1.0
519679,2024-07-01,-0.42903843954204895,-0.3564766936365369,0.0
519679,2024-10-01,-2.053928247419149,-0.49198190069389974,1.0
519679,2025-01-01,-0.6370281639088118,-0.5970950760651077,1.0
519679,2025-04-01,-0.5861915443507001,-0.5715887933337637,0.0
519679,2025-07-01,-0.5988030196020683,-0.5872379090290067,1.0
519679,2025-10-01,-0.5573607158246893,-1.2411137904695957,1.0
519679,2026-01-01,0.16970862135680273,-0.4211062216471056,1.0
519679,2026-04-01,0.17297808765591108,-0.4355640189179911,0.0
519679,2026-07-01,0.1916656504088232,-0.2684072916987878,0.0
519688,2020-04-01,,,0.0
519688,2020-07-01,,,1.0
519688,2020-10-01,,,0.0
519688,2021-01-01,,,1.0
519688,2021-04-01,1.3721475949364197,0.48817967732162604,0.0
519688,2021-07-01,1.270008521213745,0.7047925879730752,0.0
519688,2021-10-01,1.1938503706721906,0.29650458342091746,1.0
519688,2022-01-01,0.6763762053573635,0.2305083436617277,1.0
519688,2022-04-01,0.6880093760997212,0.19132104676943168,0.0
519688,2022-07-01,0.32469544030143843,0.18676729515508086,1.0
519688,2022-10-01,0.26347704161114543,0.16821347003330966,0.0
519688,2023-01-01,-0.03182096409603838,0.1494137472895273,1.0
519688,2023-04-01,-0.153780568392077,0.17598019103089074,0.0
519688,2023-07-01,-0.15766939829633436,-0.19850340687293416,1.0
519688,2023-10-01,-0.33453806533721225,-0.1689398848138472,0.0
519688,2024-01-01,-0.28978021268749665,-0.057382298029863256,0.0
519688,2024-04-01,-0.4354223362663122,-0.07442582592584984,1.0
519688,2024-07-01,-0.284021096285868,-0.4272981242798962,0.0
519688,2024-10-01,-0.7040603795488323,-0.46727936395212033,1.0
519688,2025-01-01,-0.2824390145459064,-0.8984748118878951,1.0
519688,2025-04-01,-0.46164801148433443,-1.3740222333577088,0.0
519688,2025-07-01,-0.6313756936468827,-1.418972805669237,1.0
519688,2025-10-01,-0.3336433673396014,-0.8558674009873777,1.0
519688,2026-01-01,0.2711092225408052,-0.06693465354841165,1.0
519688,2026-04-01,0.35338854041542683,-0.01195693847773147,0.0
519688,2026-07-01,0.31791012732997287,0.005053370157725906,0.0
519698,2020-04-01,,,0.0
519698,2020-07-01,,,1.0
519698,2020-10-01,,,0.0
519698,2021-01-01,,,1.0
519698,2021-04-01,1.242880094695049,0.8364685292750829,0.0
519698,2021-07-01,0.9273268199258574,1.0609201520117844,0.0
519698,2021-10-01,0.9840409028363701,0.5402236262718468,1.0
519698,2022-01-01,0.9932046826729628,0.6646657096369291,1.0
519698,2022-04-01,0.9542725833340543,0.5137777288169164,0.0
519698,2022-07-01,0.5991921295588883,0.6341258102629099,1.0
519698,2022-10-01,0.5327089689044645,0.3941084548585963,0.0
519698,2023-01-01,0.11838495425161635,0.2514303086916491,1.0
519698,2023-04-01,-0.10532160517347919,0.12021299206216808,0.0
519698,2023-07-01,-0.09572427419217472,-0.17294524532432115,1.0
519698,2023-10-01,-0.2564227915690889,0.03687391056665551,0.0
519698,2024-01-01,-0.4814440698783068,-0.17676221908139653,0.0
519698,2024-04-01,-0.6587594692620117,-0.09773284350069211,1.0
519698,2024-07-01,-0.5247158262253728,-0.6009676038022305,0.0
519698,2024-10-01,-1.1611840716852253,-0.6179214585271785,1.0
519698,2025-01-01,-0.5835892099979961,-0.8369747316399953,1.0
519698,2025-04-01,-0.46083385516121633,-0.7595148646664499,0.0
519698,2025-07-01,-0.4505074559789603,-0.7262180325327589,1.0
519698,2025-10-01,-0.2768643737097148,-1.070935072180945,1.0
519698,2026-01-01,0.3266855755669235,-0.09585149216402286,1.0
519698,2026-04-01,0.39136695855364173,-0.11686527067082353,0.0
519698,2026-07-01,0.36297081935887804,-0.11820636343391325,0.0
519704,2020-04-01,,,0.0
519704,2020-07-01,,,1.0
519704,2020-10-01,,,0.0
519704,2021-01-01,,,1.0
519704,2021-04-01,1.886107621304601,0.8561683649565849,0.0
519704,2021-07-01,1.1756025086096666,1.0549991887738783,0.0
519704,2021-10-01,1.3054097282964199,0.8792321574666134,1.0
519704,2022-01-01,1.312818767411769,0.8401966356684462,1.0
519704,2022-04-01,1.4608474520208559,0.908781678654165,0.0
519704,2022-07-01,0.6338012009740209,0.7848595189065348,1.0
519704,2022-10-01,0.5770293870873233,0.642070293873281,0.0
519704,2023-01-01,0.3414846418362151,0.6576407270372046,1.0
519704,2023-04-01,0.20858482754047494,0.5009706526522605,0.0
519704,2023-07-01,0.1677421486191123,0.06070410936298621,1.0
519704,2023-10-01,-0.020791571677107486,0.05530091626372546,0.0
519704,2024-01-01,-0.19829394193362018,-0.04628085852578616,0.0
519704,2024-04-01,-0.6344495449980366,-0.29772258783970446,1.0
519704,2024-07-01,-0.5321922829610508,-0.3487796532302072,0.0
519704,2024-10-01,-1.361292630427605,-0.40739944066088307,1.0
519704,2025-01-01,-0.45316242372242654,-1.3201577234692585,1.0
519704,2025-04-01,-0.41672216245939364,-1.8143217183093863,0.0
519704,2025-07-01,-0.24137503412966674,-1.8694775826399868,1.0
519704,2025-10-01,0.0007641227223502418,-1.8284988775788664,1.0
519704,2026-01-01,0.39188478367236784,-0.9255895381141179,1.0
519704,2026-04-01,0.5871222490905625,-0.8685425918337659,0.0
519704,2026-07-01,0.7307679303552161,-0.7837928784372226,0.0
519770,2016-07-01,,,0.0
519770,2016-10-01,,,0.0
519770,2017-01-01,,,0.0
519770,2017-04-01,,,0.0
519770,2017-07-01,1.3402442145202773,0.031978004139835085,1.0
519770,2017-10-01,1.3121736946307452,0.23435815442584754,1.0
519770,2018-01-01,1.5215746448666052,-0.265756882729846,1.0
519770,2018-04-01,1.5280026352210825,-0.4321742582050686,0.0
519770,2018-07-01,0.6746704509546068,-0.5304836343797321,0.0
519770,2018-10-01,0.07475744231836134,-0.6918257291028207,1.0
519770,2019-01-01,0.09863753051475786,-0.8865384092533142,0.0
519770,2019-04-01,0.09120136677020539,-0.5683180201778351,1.0
519770,2019-07-01,0.10665762054631779,-0.6752501632097438,1.0
519770,2019-10-01,0.025564789235977638,-0.6991061092250072,1.0
519770,2020-01-01,0.13231493883241724,-0.6554313618446219,1.0
519770,2020-04-01,0.22046557997103033,-0.677314632876053,0.0
519770,2020-07-01,0.41636815254579385,-0.6403460710423805,1.0
519770,2020-10-01,1.6170586454820692,-0.6894357365643483,0.0
519770,2021-01-01,1.1028082432086952,-0.7172816928822597,1.0
519770,2021-04-01,1.465916916159325,-1.1342892062342171,0.0
519770,2021-07-01,1.425227187316513,-0.42882502988553683,0.0
519770,2021-10-01,1.653750834671318,-0.6382331317423343,1.0
519770,2022-01-01,1.5733117826495238,-0.6128857761380098,1.0
519770,2022-04-01,1.5484538629230076,-0.5191129569547803,0.0
519770,2022-07-01,0.8213832583434351,-0.2820816687357128,1.0
519770,2022-10-01,0.780164539273752,-0.2992794547916588,0.0
519770,2023-01-01,0.40541250610213037,-0.27377245827628643,1.0
519770,2023-04-01,0.17704266495568743,-0.2233431922949137,0.0
519770,2023-07-01,0.1856701722676645,-0.5082757955829831,1.0
519770,2023-10-01,0.042995109215064234,-0.21277478060654642,0.0
519770,2024-01-01,-0.17037488759644406,-0.1577212687810523,0.0
519770,2024-04-01,-0.47296199536309635,-0.16381845642326473,1.0
519770,2024-07-01,-0.3245077926275593,-0.5984759515182433,0.0
519770,2024-10-01,-0.5209620555769369,-0.46838397889075384,1.0
519770,2025-01-01,-0.28523693099046527,-0.6092821330229053,1.0
519770,2025-04-01,0.08936030688001897,-0.6084116172170264,0.0
519770,2025-07-01,0.28930224424149437,-0.4421718879651021,1.0
519770,2025-10-01,0.469731461666868,-0.16538882086864387,1.0
519770,2026-01-01,0.4510914960711851,0.29168060769057874,1.0
519770,2026-04-01,0.4931079617645419,0.3360158826565496,0.0
519770,2026-07-01,0.5201941937288843,0.38043066938840586,0.0
519771,2016-07-01,,,0.0
519771,2016-10-01,,,0.0
519771,2017-01-01,,,0.0
519771,2017-04-01,,,0.0
519771,2017-07-01,1.3098524916285101,0.005190931818393531,1.0
519771,2017-10-01,1.2830154990832008,0.198316175877578,1.0
519771,2018-01-01,1.4914075740210555,-0.2798317955503231,1.0
519771,2018-04-01,1.4688394459138945,-0.4453583485459423,0.0
519771,2018-07-01,0.6388977443150113,-0.5392589838486869,0.0
519771,2018-10-01,0.04711976546297127,-0.716149094688854,1.0
519771,2019-01-01,0.1661906304742485,-0.8004276861232117,0.0
519771,2019-04-01,0.15932884276011552,-0.5142304486804343,1.0
519771,2019-07-01,0.1771244351147765,-0.6348377770771678,1.0
519771,2019-10-01,0.10734096511227033,-0.6588648465163259,1.0
519771,2020-01-01,0.19427781449187323,-0.6108819792616946,1.0
519771,2020-04-01,0.2784450756839007,-0.6313538996762349,0.0
519771,2020-07-01,0.4652516298448241,-0.5930361510746086,1.0
519771,2020-10-01,1.6230684577162104,-0.6364711994584182,0.0
519771,2021-01-01,1.0982832678396408,-0.7192457261462508,1.0
519771,2021-04-01,1.459458311456125,-1.1438621229484611,0.0
519771,2021-07-01,1.407939200237318,-0.43099877933547204,0.0
519771,2021-10-01,1.6557361671292128,-0.6371903674629167,1.0
519771,2022-01-01,1.5672501934016005,-0.619172080826563,1.0
519771,2022-04-01,1.5345135099623486,-0.521203477305168,0.0
519771,2022-07-01,0.8024590489576378,-0.2907251802966509,1.0
519771,2022-10-01,0.7580783144935348,-0.30983175985653705,0.0
519771,2023-01-01,0.3849197281031981,-0.28161279281692186,1.0
519771,2023-04-01,0.14845665562157148,-0.2322414032459131,0.0
519771,2023-07-01,0.16198986520595413,-0.5189308600284364,1.0
519771,2023-10-01,0.013382522382168279,-0.22597610786878497,0.0
519771,2024-01-01,-0.19800264539822168,-0.16911948947396166,0.0
519771,2024-04-01,-0.5081807818077585,-0.18133086431302178,1.0
519771,2024-07-01,-0.36876164733218025,-0.6234572335392858,0.0
519771,2024-10-01,-0.5697476953422956,-0.4999280120159284,1.0
519771,2025-01-01,-0.33957081048490756,-0.6279918065974339,1.0
519771,2025-04-01,0.045035299518790595,-0.6243748198290698,0.0
519771,2025-07-01,0.26610918903530745,-0.45208805403997765,1.0
519771,2025-10-01,0.4602243916126567,-0.17284197313009303,1.0
519771,2026-01-01,0.4491329266351461,0.2893271610421956,1.0
519771,2026-04-01,0.491615667173266,0.33415574497115813,0.0
519771,2026-07-01,0.5188109874522562,0.3801112359019872,0.0
519773,2016-10-01,,,0.0
519773,2017-01-01,,,0.0
519773,2017-04-01,,,0.0
519773,2017-07-01,,,1.0
519773,2017-10-01,-1.3971459193427143,-0.38376592645935176,1.0
519773,2018-01-01,-1.0474853232952004,-0.5762659631766679,1.0
519773,2018-04-01,-1.2263965360666325,-0.7512134577362521,0.0
519773,2018-07-01,-0.1536609543067676,-0.11902419508953037,0.0
519773,2018-10-01,-0.3014932291734282,-0.1917522808508871,1.0
519773,2019-01-01,-0.3416882656243195,-0.03346994618566001,0.0
519773,2019-04-01,-0.4177119747699359,-0.10306787789855935,1.0
519773,2019-07-01,0.05010398168658734,-0.004229416060237316,1.0
519773,2019-10-01,0.0941699444433683,0.0855774667126858,1.0
519773,2020-01-01,0.23161393098859412,0.275579618700928,1.0
519773,2020-04-01,0.41172368342307786,0.6365886468880868,0.0
519773,2020-07-01,0.3561039681693609,0.48850322694645026,1.0
519773,2020-10-01,0.6507661518749908,0.7121113759463872,0.0
519773,2021-01-01,0.8063972023891409,0.5151655896206284,1.0
519773,2021-04-01,1.2482181441388778,0.7328301137949408,0.0
519773,2021-07-01,0.8798801191401088,0.7404594298406328,0.0
519773,2021-10-01,1.237156902150936,0.7326593869941317,1.0
519773,2022-01-01,0.9581552818935808,0.6842918320217374,1.0
519773,2022-04-01,0.8810519426716127,0.0739805594140242,0.0
519773,2022-07-01,0.34015335038776295,0.13373873999420618,1.0
519773,2022-10-01,0.22034497216720095,-0.1984589593658293,0.0
519773,2023-01-01,0.021518658112075262,-0.09376002537109465,1.0
519773,2023-04-01,-0.0928077302797706,-0.21506928819642945,0.0
519773,2023-07-01,0.04974422063761262,-0.3598638307161879,1.0
519773,2023-10-01,-0.062144087916199985,0.024081727936468168,0.0
519773,2024-01-01,-0.22458886634643935,-0.13222320866947487,0.0
519773,2024-04-01,-0.26560135224723447,0.03991678939804003,1.0
519773,2024-07-01,-0.18817385953548466,-0.11158938963747059,0.0
519773,2024-10-01,-0.3376533788904438,0.05924560858989579,1.0
519773,2025-01-01,-0.1717975581311386,-0.16693436583941818,1.0
519773,2025-04-01,-0.16190605147300288,-0.20407514124920872,0.0
519773,2025-07-01,-0.210120869402073,-0.289682990981443,1.0
519773,2025-10-01,-0.3545281158851135,-0.9179872541499328,1.0
519773,2026-01-01,0.29518753710978274,-0.14858041543771078,1.0
519773,2026-04-01,0.23201515693494257,-0.25513253032574507,0.0
519773,2026-07-01,0.3582186018745231,-0.1670197440976997,0.0
530019,2020-04-01,,,0.0
530019,2020-07-01,,,1.0
530019,2020-10-01,,,0.0
530019,2021-01-01,,,1.0
530019,2021-04-01,1.109900760998856,0.988133259392563,0.0
530019,2021-07-01,0.8594871426848176,1.1790165643008264,0.0
530019,2021-10-01,0.8354261026351955,0.44272638580892126,1.0
530019,2022-01-01,0.5740518092444995,0.10116395123099839,1.0
530019,2022-04-01,0.5186494800731501,-0.07372584365906275,0.0
530019,2022-07-01,0.43020853175945967,0.08728343841460477,1.0
530019,2022-10-01,0.31031153021689817,-0.10529191273724213,0.0
530019,2023-01-01,0.008120324093359013,-0.06188350120992217,1.0
530019,2023-04-01,-0.46577253554448517,-0.31202520230712505,0.0
530019,2023-07-01,-0.4171557298695623,-0.5045606569561406,1.0
530019,2023-10-01,-0.6941553599911691,-0.4613712266879045,0.0
530019,2024-01-01,-0.6314702314066045,-0.2764772300633068,0.0
