fund_code,report_date,RG_clean
210004,2023-04-01,-0.224292638554673
210004,2023-07-01,0.008876526173712297
210004,2023-10-01,-0.21262130779821928
210004,2024-01-01,-0.1906712655427101
210004,2024-04-01,-0.14070735199242135
210004,2024-07-01,-0.27125752553602983
210004,2024-10-01,0.22231892271995965
210004,2025-01-01,-0.0890805465912388
210004,2025-04-01,-0.057540315457192015
210004,2025-07-01,-0.9308285545546184
210004,2025-10-01,0.5566955908181701
210004,2026-01-01,-0.024157485705431872
210004,2026-04-01,-1.247385126225988
210004,2026-07-01,1.2537628253143835
210008,2020-04-01,0.0737396403864338
210008,2020-07-01,0.8696969352374476
210008,2020-10-01,-0.2170199300852378
210008,2021-01-01,0.7704045045119765
210008,2021-04-01,-0.24644323550448033
210008,2021-07-01,0.8196451386179364
210008,2021-10-01,0.04008152553226472
210008,2022-01-01,0.13198149651847116
210008,2022-04-01,-0.4626058210549321
210008,2022-07-01,0.2967622326393783
210008,2022-10-01,-0.34482892866712
210008,2023-01-01,-0.5486260449303338
210008,2023-04-01,-0.6225940379844065
210008,2023-07-01,0.24192518835130114
210008,2023-10-01,-0.3028219154114048
210008,2024-01-01,-0.2584055722293618
210008,2024-04-01,-0.21366519308579116
210008,2024-07-01,-0.19769134565300453
210008,2024-10-01,0.19229086650772143
210008,2025-01-01,-0.10660135479015234
210008,2025-04-01,-0.392964386651447
210008,2025-07-01,-1.0931318532875232
210008,2025-10-01,-0.01009535387959409
210008,2026-01-01,-0.3682637464103955
210008,2026-04-01,-1.1057683729946208
210008,2026-07-01,1.3063732896030489
213003,2020-04-01,-0.20708917495660653
213003,2020-07-01,0.667474062602047
213003,2020-10-01,0.062248599857769
213003,2021-01-01,0.40733599348350746
213003,2021-04-01,-0.3210668857650853
213003,2021-07-01,0.3693637011336778
213003,2021-10-01,-0.34046051553370704
213003,2022-01-01,0.39820307878860534
213003,2022-04-01,-0.4286336992028705
213003,2022-07-01,0.36476637438365916
213003,2022-10-01,-0.2706953788696649
213003,2023-01-01,-0.6322146899838232
213003,2023-04-01,-0.3634187838837253
213003,2023-07-01,0.10826195462387256
213003,2023-10-01,-0.15712146430967475
213003,2024-01-01,-0.18797233974441468
213003,2024-04-01,-0.34922398407074673
213003,2024-07-01,-0.1456244844958448
213003,2024-10-01,0.21977140762830696
213003,2025-01-01,-0.03168182974273796
213003,2025-04-01,-0.17197998348549312
213003,2025-07-01,-0.8570421168843821
213003,2025-10-01,0.8530256786660487
213003,2026-01-01,-0.014171103949338373
213003,2026-04-01,-1.1595300628639411
213003,2026-07-01,1.1592229033334276
213008,2020-04-01,-0.2589923678390003
213008,2020-07-01,0.4163699959579893
213008,2020-10-01,0.306652941884831
213008,2021-01-01,0.5691031103753856
213008,2021-04-01,-0.21616903201826515
213008,2021-07-01,0.370442908016176
213008,2021-10-01,-0.5245338051443692
213008,2022-01-01,0.4184858263599947
213008,2022-04-01,-0.41784643533531746
213008,2022-07-01,0.14325073339122227
213008,2022-10-01,-0.3567517037309399
213008,2023-01-01,-0.581983058572707
213008,2023-04-01,-0.1638642075085169
213008,2023-07-01,0.08940869527489531
213008,2023-10-01,-0.2767372989482526
213008,2024-01-01,-0.2542331317159006
213008,2024-04-01,-0.12615412548538318
213008,2024-07-01,-0.24217277554688388
213008,2024-10-01,0.14325189415653514
213008,2025-01-01,0.016836725748977804
213008,2025-04-01,-0.24237460352872567
213008,2025-07-01,-0.748647008923026
213008,2025-10-01,0.34363093716945337
213008,2026-01-01,0.2710802794784565
213008,2026-04-01,-1.0778059311786456
213008,2026-07-01,0.8983294542487246
240005,2020-04-01,-0.39014017169863485
240005,2020-07-01,0.04945072213253909
240005,2020-10-01,0.09871297441818566
240005,2021-01-01,0.2446751859355014
240005,2021-04-01,-0.0427791080466384
240005,2021-07-01,-0.11791789123749519
240005,2021-10-01,-0.05005626629336624
240005,2022-01-01,0.1945738271786733
240005,2022-04-01,-0.01991323334232643
240005,2022-07-01,0.2694191605564704
240005,2022-10-01,-0.28859833463682855
240005,2023-01-01,-0.391861531175887
240005,2023-04-01,-0.41403370391414046
240005,2023-07-01,-0.049366666463217024
240005,2023-10-01,-0.12590460868131492
240005,2024-01-01,-0.28703858124217246
240005,2024-04-01,-0.22128326199367931
240005,2024-07-01,-0.239038790653009
240005,2024-10-01,0.18512392463497085
240005,2025-01-01,-0.033004801349998995
240005,2025-04-01,-0.2905454657119846
240005,2025-07-01,-0.9909057141035091
240005,2025-10-01,0.31841289586302096
240005,2026-01-01,0.1928753541006858
240005,2026-04-01,-0.3667174005791096
240005,2026-07-01,0.3916862010610184
240011,2020-04-01,-0.3302229968956582
240011,2020-07-01,0.5660840730063974
240011,2020-10-01,0.19812277613084545
240011,2021-01-01,0.5415752598185772
240011,2021-04-01,-0.2730261764282433
240011,2021-07-01,0.31600991720152505
240011,2021-10-01,-0.8247863577172482
240011,2022-01-01,0.1463408976957441
240011,2022-04-01,-0.3880911273973045
240011,2022-07-01,0.2820509175067433
240011,2022-10-01,-0.4003462947322118
240011,2023-01-01,-0.547656937474861
240011,2023-04-01,-0.32899931204951327
240011,2023-07-01,-0.018733436566170866
240011,2023-10-01,-0.10546818905912646
240011,2024-01-01,-0.21088082709243564
240011,2024-04-01,-0.12219603138639472
240011,2024-07-01,-0.1580388484619736
240011,2024-10-01,0.33198032558849366
240011,2025-01-01,0.02441665543084916
240011,2025-04-01,-0.2708700221783187
240011,2025-07-01,-0.7015194026265467
240011,2025-10-01,1.1899168031712946
240011,2026-01-01,-0.01709589987078802
240011,2026-04-01,-0.44975425619359266
240011,2026-07-01,0.6277676730490723
240017,2020-04-01,-0.38099801751729107
240017,2020-07-01,0.6331264777319545
240017,2020-10-01,0.08198490756774875
240017,2021-01-01,0.4478438820339401
240017,2021-04-01,-0.31817787977670486
240017,2021-07-01,0.32199524053343775
240017,2021-10-01,-0.5596556044311947
240017,2022-01-01,0.05324889456109126
240017,2022-04-01,-0.3259575856870059
240017,2022-07-01,0.2392270123425866
240017,2022-10-01,-0.2898186045945771
240017,2023-01-01,-0.707478344488704
240017,2023-04-01,-0.38185425449831045
240017,2023-07-01,0.1272427641887004
240017,2023-10-01,-0.08876556161582166
240017,2024-01-01,-0.26217728879061575
240017,2024-04-01,-0.2335384010692356
240017,2024-07-01,-0.1242554071942969
240017,2024-10-01,0.24249204658529677
240017,2025-01-01,0.027861288500432773
240017,2025-04-01,-0.2829641870458103
240017,2025-07-01,-1.2376886065855812
240017,2025-10-01,0.8190205971395478
240017,2026-01-01,0.06257752512200829
240017,2026-04-01,-0.7212281100766417
240017,2026-07-01,0.7365517943469189
240022,2020-04-01,-0.3218709123567219
240022,2020-07-01,0.032157572189551516
240022,2020-10-01,-0.028601186758192974
240022,2021-01-01,0.448733274597284
240022,2021-04-01,-0.23050047372338625
240022,2021-07-01,0.018054767151617815
240022,2021-10-01,0.3331192128160902
240022,2022-01-01,-0.03142495347475484
240022,2022-04-01,-0.00749105669510383
240022,2022-07-01,0.18031924411974612
240022,2022-10-01,-0.18877325957689037
240022,2023-01-01,-0.18212684918445798
240022,2023-04-01,0.15180792425430137
240022,2023-07-01,-0.12354691088656007
240022,2023-10-01,0.04235346728762544
240022,2024-01-01,-0.24994353915301995
240022,2024-04-01,0.26723238361425644
240022,2024-07-01,-0.12169641165581459
240022,2024-10-01,0.1811781684201306
240022,2025-01-01,-0.29648559102284905
240022,2025-04-01,-0.030842304006913825
240022,2025-07-01,-0.35128796636701226
240022,2025-10-01,0.06828820229177605
240022,2026-01-01,0.27561048509749486
240022,2026-04-01,-0.038413890603957404
240022,2026-07-01,-0.18952684976118916
257020,2020-04-01,-0.16885096862860954
257020,2020-07-01,0.3265286612294065
257020,2020-10-01,-0.025145398919604045
257020,2021-01-01,0.34069744437895577
257020,2021-04-01,-0.48177343589332705
257020,2021-07-01,0.30188679101052707
257020,2021-10-01,-0.25278328389668536
257020,2022-01-01,0.31800095711052967
257020,2022-04-01,-0.3886887273281455
257020,2022-07-01,0.3467769041354355
257020,2022-10-01,-0.40977862094377193
257020,2023-01-01,-0.20987937537780207
257020,2023-04-01,0.33339057703782893
257020,2023-07-01,0.08727573802492633
257020,2023-10-01,-0.21378402952578568
257020,2024-01-01,-0.09552748416386303
257020,2024-04-01,-0.17568345803130356
257020,2024-07-01,-0.27267881631384205
257020,2024-10-01,0.10165536337555778
257020,2025-01-01,-0.0278546129556482
257020,2025-04-01,0.18303585099155908
257020,2025-07-01,-0.4887753411359668
257020,2025-10-01,0.6459751035266623
257020,2026-01-01,0.10805223664055857
257020,2026-04-01,-0.9011580792274988
257020,2026-07-01,0.43422175245157796
257030,2020-04-01,-0.6060971785574355
257030,2020-07-01,0.20502423225238972
257030,2020-10-01,0.14512282208989238
257030,2021-01-01,0.5863748447525079
257030,2021-04-01,-0.34749005439992153
257030,2021-07-01,-0.18425963347564242
257030,2021-10-01,-0.3087394916609731
257030,2022-01-01,0.3527359797734772
257030,2022-04-01,-0.3443177193886381
257030,2022-07-01,0.37345789157663584
257030,2022-10-01,-0.25199776165867416
257030,2023-01-01,-0.17484500245729753
257030,2023-04-01,-0.1517594917521872
257030,2023-07-01,0.12638036338607686
257030,2023-10-01,0.009745564646078139
257030,2024-01-01,-0.18735561451944904
257030,2024-04-01,-0.2722637032969688
257030,2024-07-01,-0.16386431932552986
257030,2024-10-01,0.25083215134964926
257030,2025-01-01,-0.08935658154028983
257030,2025-04-01,-0.0032692231139172115
257030,2025-07-01,-1.081655110214212
257030,2025-10-01,0.7891194566218549
257030,2026-01-01,-0.21459822568395606
257030,2026-04-01,-0.5997811009762885
257030,2026-07-01,0.6169680304223537
257070,2020-04-01,0.4851820450376831
257070,2020-07-01,1.184508312190925
257070,2020-10-01,-0.12081910963601097
257070,2021-01-01,0.4013592819977673
257070,2021-04-01,-0.46549665190589445
257070,2021-07-01,0.9807298464783245
257070,2021-10-01,-0.4118084311862921
257070,2022-01-01,0.22444519092635015
257070,2022-04-01,-0.5791793238206308
257070,2022-07-01,0.22328054470807987
257070,2022-10-01,-0.07134106896861381
257070,2023-01-01,-0.6084796636104849
257070,2023-04-01,0.0021767385525808284
257070,2023-07-01,0.2748392562339791
257070,2023-10-01,-0.5576705868277688
257070,2024-01-01,-0.12640365239489973
257070,2024-04-01,0.06129840490448102
257070,2024-07-01,-0.1370595240923131
257070,2024-10-01,0.15115059914272055
257070,2025-01-01,0.05195076982208287
257070,2025-04-01,-0.4747636035307097
257070,2025-07-01,-0.5826612659810426
257070,2025-10-01,1.0553212137007626
257070,2026-01-01,-0.19321024059011221
257070,2026-04-01,-1.9200724425603712
257070,2026-07-01,2.027557285415185
260112,2020-04-01,-0.21442528335986785
260112,2020-07-01,-0.13803459525934778
260112,2020-10-01,-0.07834538190334875
260112,2021-01-01,-0.0681063564540713
260112,2021-04-01,0.14201532915324536
260112,2021-07-01,-0.1189671123779787
260112,2021-10-01,0.0649573702340211
260112,2022-01-01,0.057983926981479965
260112,2022-04-01,-0.15219193261504022
260112,2022-07-01,0.017898657834826772
260112,2022-10-01,0.025190668243102402
260112,2023-01-01,-0.03270864338274936
260112,2023-04-01,0.27767211458325314
260112,2023-07-01,-0.028617660538203027
260112,2023-10-01,0.04297660679105088
260112,2024-01-01,-0.29492530546165147
260112,2024-04-01,0.1914643479058553
260112,2024-07-01,-0.09638100417123402
260112,2024-10-01,0.2320152533074988
260112,2025-01-01,-0.1688337128352858
260112,2025-04-01,0.038186640123903666
260112,2025-07-01,-0.340619202884634
260112,2025-10-01,0.20329759289526325
260112,2026-01-01,0.15584799691096682
260112,2026-04-01,0.27117099007959405
260112,2026-07-01,-0.18906915241733685
260117,2020-04-01,-0.2592372557803927
260117,2020-07-01,0.1034588295997259
260117,2020-10-01,-0.09709512484922442
260117,2021-01-01,0.06865168191187722
260117,2021-04-01,0.012551566348391061
260117,2021-07-01,-0.17467753963784324
260117,2021-10-01,-0.11464994603314255
260117,2022-01-01,0.007754608464105972
260117,2022-04-01,-0.3554835300448365
260117,2022-07-01,-0.016885058810829412
260117,2022-10-01,-0.04709348031339548
260117,2023-01-01,-0.13267807229269757
260117,2023-04-01,0.20081276285513958
260117,2023-07-01,-0.21075725967345174
260117,2023-10-01,0.04299429679054764
260117,2024-01-01,-0.343407292364647
260117,2024-04-01,0.24809593149418593
260117,2024-07-01,-0.010949982570877837
260117,2024-10-01,0.2130487941896609
260117,2025-01-01,-0.23334381297661758
260117,2025-04-01,0.06893752192089214
260117,2025-07-01,-0.2855158581328386
260117,2025-10-01,0.3303158557781754
260117,2026-01-01,0.06643564591415922
260117,2026-04-01,0.13392499566035893
260117,2026-07-01,-0.1342693522306717
270028,2020-04-01,-0.13358409702221266
270028,2020-07-01,1.6313222340766151
270028,2020-10-01,0.7611196856135645
270028,2021-01-01,0.36733047732139634
270028,2021-04-01,-0.8045783252728125
270028,2021-07-01,0.5952894251670384
270028,2021-10-01,0.05394782137863628
270028,2022-01-01,0.7024545762384597
270028,2022-04-01,-0.7457429574190673
270028,2022-07-01,0.5421190084701392
270028,2022-10-01,-0.18017516216633825
270028,2023-01-01,-0.2846894898640127
270028,2023-04-01,-0.26425699821755627
270028,2023-07-01,0.10434527955503979
270028,2023-10-01,-0.24976475568634582
270028,2024-01-01,0.012336075223570463
270028,2024-04-01,-0.21416530800761752
270028,2024-07-01,-0.2717938343433818
270028,2024-10-01,0.3537427778921332
270028,2025-01-01,-0.11818573245371702
270028,2025-04-01,-0.009787218939004014
270028,2025-07-01,-0.599922000757032
270028,2025-10-01,1.0456893003159802
270028,2026-01-01,-0.138660161525869
270028,2026-04-01,-1.7600788590177647
270028,2026-07-01,1.5634187929704841
290008,2020-04-01,-0.1774754591020715
290008,2020-07-01,0.22012729000756504
290008,2020-10-01,-0.7482753310443291
290008,2021-01-01,0.24443511222721848
290008,2021-04-01,-0.5997249216432617
290008,2021-07-01,-0.5061218208367685
290008,2021-10-01,-0.05167275502682238
290008,2022-01-01,0.06911550924612025
290008,2022-04-01,-0.38542623499468354
290008,2022-07-01,0.45099176337285457
290008,2022-10-01,-0.09935063686951096
290008,2023-01-01,-0.050816438291465
290008,2023-04-01,0.0036864995992963476
290008,2023-07-01,0.0958951975541991
290008,2023-10-01,-0.24971442814841238
290008,2024-01-01,0.13642856262564335
290008,2024-04-01,-0.1066674627878564
290008,2024-07-01,-0.4328717944241358
290008,2024-10-01,0.35616984234115234
290008,2025-01-01,-0.0017701095589063155
290008,2025-04-01,-0.034483703132866445
290008,2025-07-01,-0.30792798425535584
290008,2025-10-01,0.13206894846759634
290008,2026-01-01,0.2656513290718839
290008,2026-04-01,0.332212860186751
290008,2026-07-01,-0.11610767825250383
290014,2020-04-01,-0.19246052632529842
290014,2020-07-01,0.11334004456572011
290014,2020-10-01,-0.7081317824312824
290014,2021-01-01,0.11120472102741834
290014,2021-04-01,-0.7153336415181336
290014,2021-07-01,-0.06540343018254026
290014,2021-10-01,0.3208919289153845
290014,2022-01-01,0.05425356357314413
290014,2022-04-01,-0.42571470845472414
290014,2022-07-01,0.53688866816421
290014,2022-10-01,-0.13248119075624207
290014,2023-01-01,-0.10453197855891476
290014,2023-04-01,-0.08728055701880154
290014,2023-07-01,0.06206838154260811
290014,2023-10-01,-0.28796020522405713
290014,2024-01-01,0.06707505016610808
290014,2024-04-01,-0.22016425325583877
290014,2024-07-01,-0.5007894375256592
290014,2024-10-01,0.3941465540738363
290014,2025-01-01,-0.07220301852313504
290014,2025-04-01,-0.08927120949056028
290014,2025-07-01,-0.5755789405317314
290014,2025-10-01,0.395312251827938
290014,2026-01-01,0.5550608313396994
290014,2026-04-01,0.24856185761129534
290014,2026-07-01,-0.056859786064320676
310358,2020-04-01,-0.48102781219519647
310358,2020-07-01,1.129508271015844
310358,2020-10-01,0.06243883808533531
310358,2021-01-01,0.3870064270821548
310358,2021-04-01,-0.22888642648190688
310358,2021-07-01,0.7944926784428904
310358,2021-10-01,0.12673439747503262
310358,2022-01-01,0.4665335486039139
310358,2022-04-01,-0.6013378973358354
310358,2022-07-01,0.03803740543689663
310358,2022-10-01,-0.12906008040646338
310358,2023-01-01,-0.16611876588447347
310358,2023-04-01,0.0294064794871481
310358,2023-07-01,-0.12940640309132262
310358,2023-10-01,-0.08576499112804271
310358,2024-01-01,0.10613076531817517
310358,2024-04-01,-0.11033292372760678
310358,2024-07-01,-0.1406314712759593
310358,2024-10-01,0.049133697348571516
310358,2025-01-01,-0.13575385594210604
310358,2025-04-01,0.03589758887981684
310358,2025-07-01,-0.7561326875755723
310358,2025-10-01,0.42698982202901875
310358,2026-01-01,0.021168450024578483
310358,2026-04-01,-1.3463332367640795
310358,2026-07-01,1.5910353935759758
320005,2020-04-01,-0.04432509482247157
320005,2020-07-01,0.4119085810309595
320005,2020-10-01,-0.12087110558439003
320005,2021-01-01,0.2588707087659887
320005,2021-04-01,-0.20147163267195656
320005,2021-07-01,0.04717072669930829
320005,2021-10-01,-0.06917136747502882
320005,2022-01-01,0.15314493084805297
320005,2022-04-01,-0.5497654467674877
320005,2022-07-01,0.20130985839712304
320005,2022-10-01,-0.1360090113005319
320005,2023-01-01,-0.11997876942039247
320005,2023-04-01,0.2816220917720799
320005,2023-07-01,-0.16320564088661021
320005,2023-10-01,-0.036273661346223965
320005,2024-01-01,-0.29909605508532183
320005,2024-04-01,0.12070784433038804
320005,2024-07-01,-0.04869773267613955
320005,2024-10-01,0.2324393758797191
320005,2025-01-01,-0.15532250967366049
320005,2025-04-01,-0.12584659594278733
320005,2025-07-01,-0.2648494043718357
320005,2025-10-01,0.480990456107438
320005,2026-01-01,0.040816221116001764
320005,2026-04-01,0.23136448741167967
320005,2026-07-01,-0.008370399586078265
320007,2020-04-01,-0.5599863016394612
320007,2020-07-01,1.149069390477376
320007,2020-10-01,-0.3202411800464401
320007,2021-01-01,0.3812342986263561
320007,2021-04-01,-0.8207218831549895
320007,2021-07-01,1.0085872891358936
320007,2021-10-01,-0.03522069917946524
320007,2022-01-01,0.19899088468824905
320007,2022-04-01,-0.5356896989211802
320007,2022-07-01,-0.0686748879507835
320007,2022-10-01,-0.405328350455501
320007,2023-01-01,-0.2654839236259835
320007,2023-04-01,0.1603740285685691
320007,2023-07-01,-0.017170145504070602
320007,2023-10-01,-0.13383169613417664
320007,2024-01-01,0.0773402471987213
320007,2024-04-01,-0.15972927182918925
320007,2024-07-01,-0.2556567004784127
320007,2024-10-01,0.0065667589650261786
320007,2025-01-01,0.2227891012182352
320007,2025-04-01,0.021702345136055932
320007,2025-07-01,-0.40391762498870726
320007,2025-10-01,0.5722351282625593
320007,2026-01-01,0.0024664224310652055
320007,2026-04-01,-1.1480414913788315
320007,2026-07-01,1.2191146428161985
340007,2020-04-01,-0.46386052757182744
340007,2020-07-01,0.7985489811427449
340007,2020-10-01,0.1688052874368519
340007,2021-01-01,0.5995156092924578
340007,2021-04-01,-0.49353862537580884
340007,2021-07-01,0.4708857022740081
340007,2021-10-01,-0.4685906653933496
340007,2022-01-01,0.21560250182304752
340007,2022-04-01,-0.5267176883386157
340007,2022-07-01,0.3370528872625661
340007,2022-10-01,-0.5112714490267015
340007,2023-01-01,-0.3370722088433227
340007,2023-04-01,-0.3763425893185134
340007,2023-07-01,-0.07295288473216241
340007,2023-10-01,-0.25297545894209694
340007,2024-01-01,-0.29696983626775103
340007,2024-04-01,-0.3885420896276696
340007,2024-07-01,-0.2557091139427751
340007,2024-10-01,0.12138059366912131
340007,2025-01-01,0.00755447384728666
340007,2025-04-01,-0.3108330856254292
340007,2025-07-01,-0.9409104600378928
340007,2025-10-01,0.7091870978304187
340007,2026-01-01,-0.10939834996285218
340007,2026-04-01,-1.1717366649670768
340007,2026-07-01,0.7441549011885175
360016,2020-04-01,-0.22039384208789886
360016,2020-07-01,1.0434887004514564
360016,2020-10-01,0.4157386413089868
360016,2021-01-01,0.5788074909354316
360016,2021-04-01,-0.21464407153915654
360016,2021-07-01,0.2919595982562889
360016,2021-10-01,-0.3479017853500281
360016,2022-01-01,0.33542550757860945
360016,2022-04-01,-0.5601449286787775
360016,2022-07-01,0.26198127809757404
360016,2022-10-01,-0.30660831185202847
360016,2023-01-01,-0.8338016273782864
360016,2023-04-01,-0.18156935696197926
360016,2023-07-01,0.025013851224182117
360016,2023-10-01,0.012276110541187922
360016,2024-01-01,-0.2000634496468396
360016,2024-04-01,-0.03634739301550327
360016,2024-07-01,-0.40129687310396733
360016,2024-10-01,0.05251759756322321
360016,2025-01-01,-0.2708951394937546
360016,2025-04-01,-0.11102188561793372
360016,2025-07-01,-1.203819858606631
360016,2025-10-01,0.06355291513745347
360016,2026-01-01,-0.24771772171315254
360016,2026-04-01,-4.473137251651717
360016,2026-07-01,1.2070389579932772
370024,2020-04-01,-0.20767417184299267
370024,2020-07-01,0.8258304351375756
370024,2020-10-01,-0.003116271985577898
370024,2021-01-01,0.4943428700224336
370024,2021-04-01,-0.282258729995414
370024,2021-07-01,0.3999747781546988
370024,2021-10-01,0.07079767681717998
370024,2022-01-01,0.03173408721422101
370024,2022-04-01,-0.6400132545170073
370024,2022-07-01,0.3683337654984344
370024,2022-10-01,-0.5213872957510749
370024,2023-01-01,-0.352547046657152
370024,2023-04-01,0.055149000345611154
370024,2023-07-01,-0.09506537561775735
370024,2023-10-01,-0.23865001732118826
370024,2024-01-01,-0.11752029228313075
370024,2024-04-01,-0.029598333007901812
370024,2024-07-01,-0.15694282722312125
370024,2024-10-01,0.09146144418074172
370024,2025-01-01,-0.09752066196706229
370024,2025-04-01,-0.0679923251494287
370024,2025-07-01,-0.7855279447090714
370024,2025-10-01,0.5401291236954789
370024,2026-01-01,0.07478440832641949
370024,2026-04-01,-0.6206861616454443
370024,2026-07-01,0.6569589693448599
370027,2020-04-01,-0.30787246592133116
370027,2020-07-01,0.8643952808812779
370027,2020-10-01,0.2862896484676248
370027,2021-01-01,0.623102404421274
370027,2021-04-01,-0.3503146586031291
370027,2021-07-01,0.2767966349416797
370027,2021-10-01,-0.10419294176018029
370027,2022-01-01,0.1675434761639839
370027,2022-04-01,-0.39855132501042856
370027,2022-07-01,0.2746011801237127
370027,2022-10-01,-0.4542812965013016
370027,2023-01-01,-0.8449137776236203
370027,2023-04-01,-0.4174874642194292
370027,2023-07-01,0.2852039322532292
370027,2023-10-01,-0.14964892981203892
370027,2024-01-01,-0.2863880563990288
370027,2024-04-01,-0.24708039413901037
370027,2024-07-01,-0.16027669859842986
370027,2024-10-01,0.11499753584548932
370027,2025-01-01,-0.03768152282814734
370027,2025-04-01,-0.24057916815662836
370027,2025-07-01,-1.2388758507713336
370027,2025-10-01,0.8797538222409333
370027,2026-01-01,0.0033779844423820946
370027,2026-04-01,-2.3905742728329646
370027,2026-07-01,0.876385845709133
375010,2020-04-01,-0.33971977474717713
375010,2020-07-01,0.5543225196201125
375010,2020-10-01,-0.1016685473208924
375010,2021-01-01,0.4657200626014214
375010,2021-04-01,-0.24064807690463927
375010,2021-07-01,0.11198430408574099
375010,2021-10-01,-0.03479515020309234
375010,2022-01-01,0.174031940339211
375010,2022-04-01,-0.36369591091312514
375010,2022-07-01,0.3966802966098777
375010,2022-10-01,-0.3498115289695261
375010,2023-01-01,-0.4738793089776578
375010,2023-04-01,-0.26065800472418565
375010,2023-07-01,0.39727009430717264
375010,2023-10-01,-0.2755085676773768
375010,2024-01-01,-0.15147210231750213
375010,2024-04-01,-0.11969349159269295
375010,2024-07-01,-0.2571390544573592
375010,2024-10-01,0.14731293833828218
375010,2025-01-01,-0.08094267454488648
375010,2025-04-01,-0.1231000599488907
375010,2025-07-01,-0.8729397023924289
375010,2025-10-01,0.7649447902057527
375010,2026-01-01,-0.03897085991304785
375010,2026-04-01,-0.8721904509066855
375010,2026-07-01,0.7872773075357781
377010,2020-04-01,-0.48317741847195184
377010,2020-07-01,0.3476429621547268
377010,2020-10-01,-0.05242490032157762
377010,2021-01-01,0.1663980821115606
377010,2021-04-01,-0.15054316972139545
377010,2021-07-01,-0.13006357359741724
377010,2021-10-01,-0.1647298578820796
377010,2022-01-01,0.3029704327831804
377010,2022-04-01,-0.5103960842246574
377010,2022-07-01,0.42713640349364373
377010,2022-10-01,-0.3567761549755751
377010,2023-01-01,-0.19766996232668357
377010,2023-04-01,0.047028802619728506
377010,2023-07-01,0.12867991786505226
377010,2023-10-01,-0.1709669532269471
377010,2024-01-01,-0.1859553415788556
377010,2024-04-01,-0.017244502014475787
377010,2024-07-01,-0.31857670980612257
377010,2024-10-01,0.25900477399972494
377010,2025-01-01,-0.084289170227855
377010,2025-04-01,-0.05063271249309546
377010,2025-07-01,-0.4979894880964282
377010,2025-10-01,0.7033965787431345
377010,2026-01-01,-0.0038012444199308753
377010,2026-04-01,-0.22177787451095532
377010,2026-07-01,0.22862640983837393
377240,2020-04-01,-0.202184566885714
377240,2020-07-01,0.6369141812644162
377240,2020-10-01,-0.18424999195232317
377240,2021-01-01,0.40627783658051575
377240,2021-04-01,-0.3003473386505767
377240,2021-07-01,0.11889702272422233
377240,2021-10-01,0.027822894065983338
377240,2022-01-01,0.19922439711754192
377240,2022-04-01,-0.3686345347144037
377240,2022-07-01,0.36675267894652147
377240,2022-10-01,-0.3373695908521369
377240,2023-01-01,-0.49682743301227994
377240,2023-04-01,-0.24074790701203022
377240,2023-07-01,0.3754867228722844
377240,2023-10-01,-0.27486695483307577
377240,2024-01-01,-0.14010873888536862
377240,2024-04-01,-0.11223287948683049
377240,2024-07-01,-0.25963583018436
377240,2024-10-01,0.1451814364664616
377240,2025-01-01,-0.06638055880581738
377240,2025-04-01,-0.13518077592154035
377240,2025-07-01,-0.8527613038604579
377240,2025-10-01,0.8007387740938537
377240,2026-01-01,-0.01353606174865317
377240,2026-04-01,-0.8467482171779716
377240,2026-07-01,0.7916910082573106
378010,2020-04-01,-0.3487986635827533
378010,2020-07-01,0.7805050755576513
378010,2020-10-01,0.08587474030836285
378010,2021-01-01,0.31552458064359085
378010,2021-04-01,-0.26315891335924
378010,2021-07-01,0.1211742992595886
378010,2021-10-01,0.044553077116111624
378010,2022-01-01,0.2168568839291648
378010,2022-04-01,-0.5345693961741219
378010,2022-07-01,0.24027723360822584
378010,2022-10-01,-0.46591010285843854
378010,2023-01-01,-0.34298000784673177
378010,2023-04-01,0.04783412836406456
378010,2023-07-01,-0.08285408195834335
378010,2023-10-01,-0.2677958388848881
378010,2024-01-01,-0.11932699455094786
378010,2024-04-01,-0.027791022712834276
378010,2024-07-01,-0.15698232949978874
378010,2024-10-01,0.09878204292312451
378010,2025-01-01,-0.10083545574021845
378010,2025-04-01,-0.06864646584007826
378010,2025-07-01,-0.7871453107318196
378010,2025-10-01,0.5397976229231095
378010,2026-01-01,0.08164143810645658
378010,2026-04-01,-0.6324385799148484
378010,2026-07-01,0.6683568574319041
379010,2020-04-01,-0.2892533681610084
379010,2020-07-01,0.7092509214495873
379010,2020-10-01,-0.106658739841922
379010,2021-01-01,0.41663542034046214
379010,2021-04-01,-0.43692096597754904
379010,2021-07-01,0.10649972496070145
379010,2021-10-01,-0.2713296554536906
379010,2022-01-01,0.1600654458109976
379010,2022-04-01,-0.4932437661290205
379010,2022-07-01,0.3430072247442495
379010,2022-10-01,-0.4332408464606994
379010,2023-01-01,-0.4579199730360461
379010,2023-04-01,-0.11695989376148057
379010,2023-07-01,0.1362326231963747
379010,2023-10-01,-0.3476794173315029
379010,2024-01-01,-0.16642317823358702
379010,2024-04-01,-0.15167616493508893
379010,2024-07-01,-0.31008998181383424
379010,2024-10-01,0.1381537366005123
379010,2025-01-01,0.0707112789722481
379010,2025-04-01,-0.008278135950881211
379010,2025-07-01,-0.7097544222219113
379010,2025-10-01,0.38176171158935124
379010,2026-01-01,-0.0750378158845355
379010,2026-04-01,-0.8264133464894502
379010,2026-07-01,0.572871418735843
