fund_code,report_date,rc_mom,n_stk
31,2026-01-01,-0.7729618163054695,18
31,2026-04-01,-0.35757575757575755,10
61,2019-07-01,-0.051724137931034475,29
61,2020-01-01,-0.15024630541871917,29
61,2020-07-01,0.21176470588235297,16
61,2021-01-01,0.04616272445462152,25
61,2021-07-01,0.22999999999999998,25
61,2021-10-01,0.009090909090909092,11
61,2022-01-01,-0.25285993761448183,37
61,2022-07-01,0.09031198686371099,28
61,2022-10-01,-0.01818181818181818,10
61,2023-01-01,0.022365382296223372,42
61,2023-07-01,-0.008886565738669801,41
61,2024-01-01,0.07142857142857141,49
61,2024-07-01,0.12362596318796508,52
61,2025-01-01,-0.24550833233800645,48
61,2025-04-01,-0.33333333333333326,10
61,2025-07-01,0.36929908432865527,46
61,2026-01-01,0.4284913895518424,35
73,2019-01-01,0.15112898039027112,23
73,2019-07-01,0.18136758948337928,33
73,2020-01-01,-0.2676470588235294,16
73,2020-07-01,-0.019298245614035085,19
73,2021-01-01,-0.02748931484193552,27
73,2021-04-01,-0.2606060606060606,10
73,2021-07-01,0.016688918971250577,30
73,2021-10-01,-0.01818181818181818,10
73,2022-01-01,-0.4307352336641232,30
73,2022-07-01,-0.17768279858975758,27
73,2023-01-01,0.058300395256917006,23
73,2023-07-01,0.3498452012383901,18
73,2023-10-01,-0.28484848484848485,10
73,2024-01-01,0.5026086956521739,24
73,2024-04-01,0.49090909090909085,10
73,2024-07-01,0.20207570207570208,27
73,2025-01-01,0.002393162393162393,26
73,2025-07-01,0.1925338693095887,41
73,2025-10-01,-0.0303030303030303,10
73,2026-01-01,0.5751466275659823,32
73,2026-04-01,0.05454545454545454,10
220,2017-07-01,0.13186813186813187,13
220,2018-01-01,-0.034965034965034975,12
220,2018-07-01,-0.3076923076923077,12
220,2019-01-01,-0.3413533834586466,20
220,2019-07-01,0.45054945054945056,14
220,2020-01-01,0.09411764705882353,16
220,2020-04-01,0.01818181818181818,10
220,2020-07-01,-0.21929824561403505,19
220,2020-10-01,0.13939393939393938,10
220,2021-01-01,0.158102766798419,23
220,2021-04-01,0.11515151515151514,10
220,2021-07-01,0.6553147574819401,18
220,2022-01-01,0.18226600985221672,28
220,2022-04-01,0.1515151515151515,10
220,2022-07-01,-0.03769230769230769,25
220,2023-01-01,0.36250000000000004,31
220,2023-07-01,0.47134387351778656,23
220,2024-01-01,0.26153846153846155,25
220,2024-04-01,0.4787878787878787,10
220,2024-07-01,-0.1202710333145116,22
220,2024-10-01,0.2121212121212121,10
220,2025-01-01,0.07509157509157507,27
220,2025-04-01,0.4787878787878787,10
220,2025-07-01,0.6584415584415585,21
220,2025-10-01,0.41818181818181815,10
220,2026-01-01,-0.5744428639165481,37
263,2019-01-01,-0.26153846153846155,14
263,2019-07-01,0.1448003649707771,19
263,2020-01-01,0.1155844155844156,21
263,2020-07-01,-0.0706766917293233,20
263,2020-10-01,-0.7575757575757575,10
263,2021-01-01,-0.28186874304783094,30
263,2021-04-01,-0.07272727272727274,11
263,2021-07-01,-0.10929629191603646,27
263,2021-10-01,0.21818181818181823,11
263,2022-01-01,-0.4488989271597968,22
263,2022-04-01,0.6242424242424242,10
263,2022-07-01,-0.32368035190615835,32
263,2022-10-01,-0.37762237762237766,12
263,2023-01-01,0.1756026036153464,32
263,2023-04-01,-0.07878787878787878,10
263,2023-07-01,-0.05779644726264156,39
263,2023-10-01,0.1515151515151515,10
263,2024-01-01,0.29401993355481726,43
263,2024-04-01,0.34545454545454546,10
263,2024-07-01,0.37662515748891906,28
263,2024-10-01,0.16363636363636364,10
263,2025-01-01,0.031092436974789917,35
263,2025-04-01,-0.18787878787878787,10
263,2025-07-01,-0.0042674253200568986,37
263,2025-10-01,-0.11515151515151514,10
263,2026-01-01,0.32512820512820506,26
263,2026-04-01,0.35757575757575755,10
308,2020-07-01,-0.45454545454545453,11
308,2021-01-01,0.5192307692307693,25
308,2021-07-01,-0.27499999999999997,15
308,2022-01-01,-0.09705882352941177,16
308,2022-07-01,0.08088235294117649,17
308,2023-01-01,-0.3106295149638803,18
308,2023-07-01,0.19830398381375688,24
308,2024-01-01,0.18280632411067196,23
308,2024-07-01,0.39969225590293134,25
308,2024-10-01,-0.16363636363636364,10
308,2025-01-01,-0.17304347826086955,24
308,2025-07-01,-0.05037398929091066,27
308,2026-01-01,0.4031591108726177,20
327,2019-01-01,0.3392041828393209,24
327,2019-07-01,-0.21978021978021978,13
327,2020-01-01,0.08,24
327,2020-07-01,0.4341344121721317,30
327,2021-01-01,0.0149595483348765,27
327,2021-07-01,0.49841990114253304,42
327,2022-01-01,0.04268893413761771,40
327,2022-07-01,-0.07922077922077922,21
327,2022-10-01,-0.0934065934065934,13
327,2023-01-01,0.3374422221086592,35
327,2023-04-01,-0.03296703296703297,13
327,2023-07-01,0.18421052631578946,39
327,2023-10-01,0.3181818181818182,11
327,2024-01-01,-0.12477594701400889,47
327,2024-04-01,0.4666666666666666,10
327,2024-07-01,0.3905193095748853,55
327,2025-01-01,0.23742908503411617,44
327,2025-04-01,0.5594405594405596,12
327,2025-07-01,0.4229974477763986,42
327,2026-01-01,0.09412955465587046,39
327,2026-04-01,0.41818181818181815,10
354,2021-07-01,-0.406060606060606,10
354,2024-01-01,0.49090909090909085,10
354,2024-07-01,0.1958041958041958,12
354,2025-01-01,-0.06363636363636364,11
354,2025-07-01,-0.1258741258741259,12
354,2026-01-01,0.27472527472527475,14
390,2017-07-01,0.20909090909090913,11
390,2018-07-01,0.26176470588235295,16
390,2019-01-01,0.022307692307692306,25
390,2019-07-01,0.3935629587803502,22
390,2020-01-01,0.01652173913043478,24
390,2020-07-01,0.6337126600284495,37
390,2021-01-01,0.20869565217391303,24
390,2021-07-01,0.44021058062945495,33
390,2022-01-01,0.22137096774193551,31
390,2022-07-01,0.17899683980228506,42
390,2023-01-01,0.03437464589012351,62
390,2023-07-01,0.11790159211728271,65
390,2024-01-01,0.04970235617369051,71
390,2024-07-01,0.4250693897454444,76
390,2025-01-01,-0.017906276248822184,85
390,2025-07-01,0.41935483870967744,30
390,2026-01-01,0.4899982974674913,26
404,2017-07-01,-0.07659429074160368,26
404,2018-01-01,-0.03823529411764706,16
404,2018-07-01,0.19097744360902258,20
404,2019-01-01,0.044607566346696784,22
404,2019-07-01,-0.18928571428571428,15
404,2020-01-01,0.2175438596491228,19
404,2020-07-01,0.347781217750258,18
404,2021-01-01,0.09828873258622446,19
404,2021-07-01,-0.14285714285714285,13
404,2022-01-01,-0.26766917293233083,20
404,2022-07-01,0.07142857142857141,15
404,2023-01-01,0.15384615384615383,13
404,2023-07-01,0.4524500129038157,27
404,2024-01-01,0.04195624195624196,36
404,2024-07-01,0.5363984674329502,28
404,2025-01-01,-0.23052818380155263,43
404,2025-07-01,0.016053680624556484,55
404,2026-01-01,0.15767905126983595,48
471,2018-10-01,-0.12727272727272726,10
471,2019-01-01,0.24725274725274726,13
471,2019-04-01,0.406060606060606,10
471,2019-07-01,-0.028376068376068375,26
471,2019-10-01,0.06666666666666665,10
471,2020-01-01,-0.10394088669950736,29
471,2020-04-01,-0.5757575757575757,10
471,2020-07-01,-0.023387096774193553,31
471,2020-10-01,-0.19999999999999998,10
471,2021-01-01,-0.0985485103132162,34
471,2021-07-01,-0.14482758620689654,30
471,2022-01-01,0.07949112713718501,42
471,2022-04-01,0.0303030303030303,10
471,2022-07-01,0.048343904157857644,44
471,2022-10-01,-0.5878787878787878,10
471,2023-01-01,-0.03135888501742161,42
471,2023-04-01,0.5151515151515151,10
471,2023-07-01,-0.013765182186234818,39
471,2023-10-01,0.6606060606060605,10
471,2024-01-01,0.05544249152019735,46
471,2024-04-01,-0.18787878787878787,10
471,2024-07-01,-0.17105263157894737,39
471,2024-10-01,-0.23636363636363633,10
471,2025-01-01,0.062150555060367874,42
471,2025-04-01,0.12727272727272726,10
471,2025-07-01,0.11275314723590585,28
471,2026-01-01,-0.1463054187192118,29
513,2017-07-01,-0.1393188854489164,18
513,2018-01-01,0.09307692307692307,25
513,2018-07-01,0.21346469622331687,28
513,2018-10-01,-0.34545454545454546,10
513,2019-01-01,0.3772893772893773,27
513,2019-07-01,-0.2827350427350427,26
513,2020-01-01,-0.09420821114369501,32
513,2020-04-01,0.11515151515151514,10
513,2020-07-01,0.19475806451612906,31
513,2021-01-01,-0.05817245817245818,36
513,2021-07-01,-0.0945628393161008,42
513,2021-10-01,0.06363636363636364,11
513,2022-01-01,-0.143048128342246,33
513,2022-04-01,-0.01818181818181818,10
513,2022-07-01,0.31970443349753686,29
513,2022-10-01,0.709090909090909,10
513,2023-01-01,-0.12643678160919541,28
513,2023-04-01,-0.06666666666666665,10
513,2023-07-01,0.032467532467532464,21
513,2023-10-01,-0.48181818181818187,11
513,2024-01-01,0.13533834586466165,20
513,2024-04-01,0.35757575757575755,10
513,2024-07-01,-0.014035087719298246,19
513,2024-10-01,0.309090909090909,10
513,2025-01-01,-0.06623376623376624,21
513,2025-04-01,0.17575757575757575,10
513,2025-07-01,0.3428571428571428,15
513,2026-01-01,-0.05304347826086955,24
513,2026-04-01,-0.19999999999999998,10
522,2019-07-01,0.20909090909090908,21
522,2020-01-01,0.22727272727272727,11
522,2022-01-01,-0.09410568214529906,18
522,2022-07-01,-0.29493908752073833,23
522,2023-01-01,0.17589669862367346,21
522,2023-07-01,0.41208791208791207,13
522,2024-01-01,-0.13533834586466165,20
522,2024-07-01,-0.009803921568627453,17
522,2025-01-01,0.2210526315789474,19
522,2025-07-01,0.3278260869565217,24
522,2026-01-01,0.5975232198142414,18
522,2026-04-01,0.07878787878787878,10
601,2019-01-01,0.3758241758241759,14
601,2019-07-01,0.178021978021978,14
601,2020-01-01,0.24509803921568632,17
601,2020-07-01,-0.18885448916408668,18
601,2020-10-01,-0.5030303030303029,10
601,2021-01-01,0.38970588235294124,17
601,2021-07-01,0.362406015037594,20
601,2022-01-01,0.14545454545454545,21
601,2022-07-01,0.1964285714285714,15
601,2023-01-01,0.2058823529411765,17
601,2023-07-01,0.08669108669108669,27
601,2024-01-01,0.25657752291692226,24
601,2024-07-01,0.27272727272727276,33
601,2025-01-01,0.12250355186081643,33
601,2025-07-01,0.10487804878048783,41
601,2026-01-01,0.3201581027667984,23
601,2026-04-01,0.2121212121212121,10
742,2018-04-01,-0.8909090909090909,10
742,2018-07-01,-0.08311688311688312,21
742,2019-01-01,0.13495200451722192,22
742,2019-04-01,-0.19090909090909092,11
742,2019-07-01,0.03684210526315789,19
742,2020-01-01,0.2503052503052503,27
742,2020-07-01,0.45604395604395603,27
742,2021-01-01,-0.35844155844155845,21
742,2021-04-01,0.7417582417582418,13
742,2021-07-01,0.06935483870967743,31
742,2022-01-01,0.3496771452928653,38
742,2022-07-01,0.2957689314316942,28
742,2023-01-01,-0.21678321678321683,12
742,2023-07-01,-0.0989010989010989,14
742,2024-01-01,0.3428571428571428,15
742,2024-04-01,-0.010989010989010988,13
742,2024-07-01,-0.15488721804511277,20
742,2025-01-01,0.14344685242518057,18
742,2025-07-01,0.2735294117647059,16
742,2026-01-01,-0.5964285714285712,15
800,2019-01-01,-0.38181818181818183,11
800,2019-07-01,0.1384615384615385,14
800,2020-07-01,-0.2529411764705882,16
800,2021-07-01,0.15479620342184353,30
800,2022-07-01,0.03736263736263736,14
800,2023-01-01,-0.15454545454545454,11
800,2023-07-01,0.15870610746609248,45
800,2023-10-01,-0.12727272727272726,10
800,2024-01-01,0.25935314008677224,83
800,2024-04-01,0.8060606060606059,10
800,2024-07-01,0.30277221115481373,66
800,2024-10-01,0.5272727272727272,10
800,2025-01-01,0.23344438639442802,59
800,2025-07-01,0.011471873918898732,68
800,2025-10-01,-0.2121212121212121,10
800,2026-01-01,0.22649112553446743,58
800,2026-04-01,-0.19999999999999998,10
823,2017-07-01,0.07878787878787878,10
823,2018-07-01,-0.005494505494505494,13
823,2019-01-01,-0.11818181818181818,11
823,2019-04-01,0.18787878787878787,10
823,2019-07-01,0.41052631578947374,19
823,2020-01-01,-0.0543859649122807,19
823,2020-07-01,-0.13406593406593406,14
823,2021-01-01,0.3494505494505495,14
823,2021-07-01,-0.3636363636363637,12
823,2022-01-01,0.5494505494505494,13
823,2022-07-01,-0.29696969696969694,10
823,2023-01-01,0.521978021978022,13
823,2023-07-01,0.14285714285714285,13
823,2024-01-01,-0.015796403451357504,19
823,2024-07-01,0.1639097744360902,20
823,2025-01-01,0.06373626373626373,14
823,2025-07-01,-0.02647058823529412,16
823,2026-01-01,-0.13725490196078433,18
845,2017-07-01,0.3012263813854889,12
845,2018-01-01,0.34545454545454546,10
845,2018-07-01,-0.3142857142857143,15
845,2019-01-01,0.20309056270831474,16
845,2019-04-01,0.26363636363636367,11
845,2019-07-01,0.09924812030075188,20
845,2020-01-01,0.22038361844342721,20
845,2020-04-01,-0.35757575757575755,10
845,2020-07-01,0.12990196078431374,17
845,2021-01-01,0.3413533834586466,20
845,2021-04-01,-0.2545454545454546,11
845,2021-07-01,-0.20355731225296442,23
845,2022-01-01,-0.19117647058823534,17
845,2022-07-01,0.1593137254901961,17
845,2023-01-01,-0.27912087912087913,14
845,2023-07-01,0.09999999999999999,15
845,2024-01-01,0.18235294117647058,16
845,2024-07-01,-0.08578431372549021,17
845,2025-01-01,-0.3178571428571428,15
845,2026-01-01,0.7264705882352941,16
940,2020-01-01,-0.28484848484848485,10
940,2020-07-01,0.01760177082722231,14
940,2021-01-01,0.3382352941176471,16
940,2021-07-01,0.4461538461538462,25
940,2022-01-01,0.0608875128998968,18
940,2022-07-01,0.3406593406593406,14
940,2023-01-01,-0.1164835164835165,14
940,2023-07-01,0.023529411764705882,16
940,2024-01-01,-0.15263157894736842,19
940,2024-07-01,0.24835164835164836,14
940,2025-01-01,0.034965034965034975,12
940,2025-07-01,-0.052631578947368425,18
940,2025-10-01,0.04242424242424241,10
940,2026-01-01,0.44272445820433437,18
1000,2019-07-01,0.19705882352941176,16
1000,2020-01-01,-0.008469791078486732,22
1000,2020-07-01,0.4762700534759358,33
1000,2021-01-01,0.16047430830039525,45
1000,2021-04-01,-0.07878787878787878,10
1000,2021-07-01,0.23447131341868183,37
1000,2021-10-01,0.6484848484848483,10
1000,2022-01-01,0.32867346938775505,49
1000,2022-04-01,-0.09090909090909088,10
1000,2022-07-01,0.09477362401359529,46
1000,2023-01-01,0.23893689116114306,54
1000,2023-07-01,0.3272399696515629,36
1000,2023-10-01,0.18787878787878787,10
1000,2024-01-01,0.03362774491532291,42
1000,2024-07-01,0.2656410256410256,26
1000,2024-10-01,0.01818181818181818,10
1000,2025-01-01,-0.02306149732620321,33
1000,2025-07-01,-0.14925374348673673,31
1000,2025-10-01,0.5272727272727272,10
1000,2026-01-01,0.09449021940371644,36
1000,2026-04-01,-0.5393939393939393,10
1037,2017-04-01,-0.13939393939393938,10
1037,2017-07-01,0.389010989010989,14
1037,2017-10-01,0.5545454545454546,11
1037,2018-01-01,0.2692307692307692,13
1037,2018-07-01,0.6392857142857141,15
1037,2019-01-01,-0.3076923076923077,12
1037,2019-07-01,0.3758241758241759,14
1037,2020-01-01,-0.35357142857142854,15
1037,2020-07-01,0.3560371517027864,18
1037,2021-01-01,-0.08181818181818183,11
1037,2021-07-01,0.0016939582156973462,22
1037,2022-07-01,-0.2043956043956044,14
1037,2023-01-01,-0.5818181818181819,11
1037,2023-07-01,0.6433566433566434,12
1037,2024-01-01,0.38345864661654133,20
1037,2024-07-01,0.5719298245614035,19
1037,2025-01-01,-0.20271033314511577,22
1037,2025-07-01,0.49068322981366463,22
1037,2026-01-01,0.4298418972332016,23
1048,2017-07-01,0.1926877470355731,23
1048,2018-01-01,0.416971916971917,27
1048,2018-04-01,0.12727272727272726,10
1048,2018-07-01,0.23376007586533898,37
1048,2018-10-01,0.28484848484848485,10
1048,2019-01-01,0.006072874493927126,39
1048,2019-04-01,0.5030303030303029,10
1048,2019-07-01,-0.10816642443533257,40
1048,2019-10-01,0.4424242424242424,10
1048,2020-01-01,0.1766550522648084,41
1048,2020-07-01,0.5912087912087912,14
1048,2021-01-01,-0.08239253148067736,48
1048,2021-04-01,0.09090909090909088,10
1048,2021-07-01,0.04243430987617034,43
1048,2022-01-01,0.18309232480533927,30
1048,2022-07-01,-0.02727272727272728,11
1048,2023-01-01,-0.35757575757575755,10
1048,2023-07-01,-0.07368421052631578,20
1048,2023-10-01,-0.3727272727272728,11
1048,2024-01-01,0.07012987012987014,21
1048,2024-04-01,0.06176470588235294,16
1048,2024-07-01,-0.023735810113519093,18
1048,2024-10-01,0.4545454545454546,12
1048,2025-01-01,0.05533596837944664,23
1048,2025-04-01,0.2321428571428571,15
1048,2025-07-01,0.019130434782608695,24
1048,2025-10-01,0.2937062937062937,12
1048,2026-01-01,0.13928571428571426,15
1048,2026-04-01,0.46153846153846156,13
1048,2026-07-01,-0.18787878787878787,10
1060,2017-07-01,0.023735810113519093,18
1060,2018-01-01,-0.11538461538461539,13
1060,2018-04-01,-0.2606060606060606,10
1060,2018-07-01,-0.40165099895293255,13
1060,2019-01-01,0.22051922010488478,23
1060,2019-04-01,-0.06293706293706294,12
1060,2019-07-01,0.31184818373367207,26
1060,2020-01-01,0.1619542249616305,25
1060,2020-07-01,0.26998024233889706,22
1060,2021-01-01,-0.10882352941176471,16
1060,2022-01-01,-0.325744807777331,12
1060,2022-04-01,0.24545454545454545,11
1060,2022-07-01,0.17234262125902994,18
1060,2023-01-01,0.11188811188811189,12
1060,2023-07-01,-0.406060606060606,10
1060,2024-04-01,-0.38181818181818183,11
1060,2024-07-01,0.40196078431372556,17
1060,2025-01-01,0.432967032967033,14
1060,2025-07-01,0.22527472527472525,13
1060,2026-01-01,0.22142857142857136,15
1075,2018-01-01,0.7235294117647059,16
1075,2018-07-01,0.33498023715415026,23
1075,2019-01-01,-0.008695652173913044,24
1075,2019-04-01,-0.3545454545454546,11
1075,2019-07-01,-0.13043478260869565,23
1075,2020-01-01,-0.2703296703296703,14
1075,2020-07-01,-0.16363636363636366,11
1075,2021-01-01,0.41208791208791207,13
1075,2021-07-01,0.17482517482517487,12
1075,2022-07-01,-0.3706293706293707,12
1075,2023-01-01,-0.012280701754385965,19
1075,2024-01-01,0.07272727272727274,11
1075,2024-07-01,-0.02097902097902098,12
1075,2025-01-01,0.24725274725274726,13
1075,2026-01-01,-0.29656862745098045,17
1076,2019-01-01,0.2867132867132868,12
1076,2019-07-01,0.6648351648351648,13
1076,2020-01-01,0.35357142857142854,15
1076,2020-07-01,0.30069930069930073,12
1076,2021-01-01,0.04395604395604395,13
1076,2021-04-01,0.10303030303030303,10
1076,2021-07-01,0.5181818181818182,11
1076,2022-01-01,0.1515151515151515,10
1076,2022-07-01,0.5934065934065934,13
1076,2023-01-01,0.4872538600502631,27
1076,2023-04-01,0.5410359338752574,10
1076,2023-07-01,0.47321005215742057,37
1076,2023-10-01,0.5151515151515151,10
1076,2024-01-01,0.3381207028265852,34
1076,2024-07-01,0.42006784112047263,38
1076,2025-01-01,-0.12664907677940668,36
1076,2025-07-01,0.18921775898520082,43
1076,2026-01-01,-0.024649859943977594,35
1088,2019-01-01,0.399230136403157,32
1088,2019-07-01,-0.06009852216748767,29
1088,2020-01-01,0.09615384615384616,25
1088,2020-04-01,0.2121212121212121,10
1088,2020-07-01,-0.30230769230769233,25
1088,2021-01-01,0.24175824175824176,13
1088,2021-04-01,-0.2727272727272727,10
1088,2021-07-01,-0.11688311688311688,22
1088,2022-01-01,-0.017786561264822136,23
1088,2022-07-01,0.09036995559460989,22
1088,2023-01-01,-0.021428571428571425,15
1088,2023-07-01,0.02608695652173913,24
1088,2024-01-01,0.20107315119800706,22
1088,2024-04-01,0.11515151515151514,10
1088,2024-07-01,0.09025950243416814,20
1088,2024-10-01,0.40729671426564323,10
1088,2025-01-01,-0.19811502578441736,25
1088,2025-07-01,0.43627450980392163,17
1088,2025-10-01,-0.18787878787878787,10
1088,2026-01-01,0.5833333333333334,17
1170,2017-04-01,0.3696969696969697,10
1170,2017-07-01,0.30977443609022554,20
1170,2018-01-01,0.09697760611944689,24
1170,2018-04-01,-0.2121212121212121,10
1170,2018-07-01,-0.17546791443850268,33
1170,2019-01-01,0.45098039215686275,18
1170,2019-04-01,-0.42857142857142855,13
1170,2019-07-01,-0.021428571428571425,15
1170,2020-01-01,0.6053921568627452,17
1170,2020-07-01,-0.11176470588235293,16
1170,2021-01-01,-0.39499568945038543,15
1170,2022-07-01,0.01978021978021978,14
1170,2023-07-01,-0.04195804195804196,12
1170,2024-01-01,0.1857142857142857,15
1170,2024-07-01,0.6454545454545455,11
1170,2025-01-01,-0.15789473684210528,19
1170,2025-07-01,0.25304347826086954,24
1170,2026-01-01,0.5384615384615384,13
1184,2017-04-01,0.08510677611520903,10
1184,2017-07-01,0.23376623376623373,21
1184,2018-01-01,-0.02280701754385965,19
1184,2018-04-01,-0.2727272727272727,10
1184,2018-07-01,0.2775041050903119,28
1184,2019-01-01,-0.07107843137254903,17
1184,2019-04-01,0.24545454545454545,11
1184,2019-07-01,-0.15964608873889943,25
1184,2020-01-01,-0.1642501507081773,38
1184,2020-07-01,0.38983051229904464,35
1184,2021-01-01,0.5800395256916997,23
1184,2021-07-01,0.13721061547148505,22
1184,2022-01-01,-0.2303921568627451,17
1184,2022-07-01,0.37982905982905973,26
1184,2023-01-01,0.009157509157509158,27
1184,2023-07-01,0.38223172480133416,27
1184,2024-01-01,0.16690776494654544,30
1184,2024-07-01,0.5962843512256588,30
1184,2025-01-01,0.8088235294117646,16
1184,2025-07-01,0.3735177865612649,23
1184,2026-01-01,0.5092411514164678,24
1186,2017-07-01,-0.29411764705882354,17
1186,2017-10-01,-0.3696969696969697,10
1186,2018-01-01,-0.4262125902992776,18
1186,2018-07-01,0.1519607843137255,17
1186,2019-01-01,0.049999999999999996,15
1186,2019-07-01,0.36233766233766235,21
1186,2020-01-01,0.08977978543195936,22
1186,2020-07-01,-0.16764705882352943,16
1186,2021-01-01,-0.3651960784313726,17
1186,2021-04-01,0.11515151515151514,10
1186,2021-07-01,-0.03,25
1186,2022-01-01,0.08031145717463849,30
1186,2022-04-01,0.2121212121212121,10
1186,2022-07-01,0.06735042735042734,26
1186,2023-01-01,-0.13043478260869568,22
1186,2023-07-01,0.026759530791788853,32
1186,2023-10-01,0.1188811188811189,12
1186,2024-01-01,0.35521367521367525,26
1186,2024-04-01,0.5804195804195805,12
1186,2024-07-01,0.011345939933259176,30
1186,2024-10-01,0.45494505494505494,14
1186,2025-01-01,0.11754385964912278,19
1186,2025-04-01,-0.0303030303030303,10
1186,2025-07-01,0.30095990965556185,22
1186,2026-01-01,0.02857142857142857,14
1194,2019-07-01,0.3090909090909091,11
1194,2020-01-01,0.0577717190274766,13
1194,2020-07-01,0.03644656380625642,11
1194,2021-01-01,-0.12395826068636312,35
1194,2021-04-01,0.11818181818181818,11
1194,2021-07-01,0.19995309812520104,55
1194,2021-10-01,-0.01818181818181818,10
1194,2022-01-01,0.40217331881680374,60
1194,2022-04-01,0.6818181818181819,11
1194,2022-07-01,0.1626853169052903,80
1194,2023-01-01,-0.13787916819259696,33
1194,2025-01-01,0.17575757575757575,10
1194,2025-07-01,0.2802197802197803,13
1194,2026-01-01,-0.5944055944055945,12
1198,2017-07-01,0.28484848484848485,10
1198,2018-07-01,-0.24285714285714283,15
1198,2022-07-01,-0.2714285714285714,15
1198,2023-01-01,0.5272727272727272,10
1198,2024-07-01,0.32417582417582413,13
1198,2025-07-01,-0.28721804511278193,20
1198,2026-01-01,0.7202797202797203,12
1267,2017-07-01,0.510989010989011,13
1267,2018-01-01,0.1078486730660644,22
1267,2018-04-01,0.05454545454545454,10
1267,2018-07-01,0.5076228119706382,22
1267,2019-01-01,0.3095238095238095,27
1267,2019-04-01,-0.6013986013986015,12
1267,2019-07-01,0.2975369458128078,29
1267,2020-01-01,0.1259175607001694,22
1267,2020-07-01,0.06380575945793338,22
1267,2021-01-01,0.3098901098901099,14
1267,2021-07-01,0.4217955957086392,22
1267,2022-01-01,0.16666666666666669,17
1267,2022-07-01,-0.049999999999999996,15
1267,2023-01-01,-0.09041530908144843,33
1267,2023-07-01,-0.16347826086956518,24
1267,2024-01-01,-0.23281175912754856,37
1267,2024-07-01,0.23474903474903477,36
1267,2025-01-01,0.4797598391693762,40
1267,2025-07-01,-0.013446319803266507,35
1267,2026-01-01,0.5121916842847075,44
1268,2017-07-01,0.12009803921568628,17
1268,2018-01-01,-0.2377622377622378,12
1268,2018-04-01,0.24848484848484845,10
1268,2018-07-01,0.1398601398601399,12
1268,2018-10-01,-0.12727272727272726,10
1268,2019-01-01,-0.3684210526315789,18
1268,2019-04-01,-0.06666666666666665,10
1268,2020-01-01,-0.21678321678321683,12
1268,2020-07-01,-0.02857142857142857,14
1268,2021-07-01,-0.2352941176470588,16
1268,2022-01-01,-0.2043956043956044,14
1268,2022-04-01,0.23636363636363633,10
1268,2022-07-01,0.3274725274725274,14
1268,2022-10-01,0.13939393939393938,10
1268,2023-01-01,-0.2678571428571428,15
1268,2023-07-01,0.27554179566563464,18
1268,2023-10-01,-0.05454545454545454,10
1268,2024-01-01,0.278998778998779,27
1268,2024-04-01,0.34545454545454546,10
1268,2024-07-01,0.24110671936758896,23
1268,2024-10-01,0.3727272727272728,11
1268,2025-01-01,0.11506730351715154,48
1268,2025-04-01,-0.5030303030303029,10
1268,2025-07-01,0.09513742071881606,44
1268,2026-01-01,0.023051310509690087,52
1411,2018-01-01,-0.2565497100386736,23
1411,2018-07-01,0.16942657884130877,28
1411,2019-01-01,0.2138834582403151,37
1411,2019-07-01,-0.14421722357114153,52
1411,2020-01-01,-0.022763338200010922,38
1411,2021-01-01,0.16703514535273165,54
1411,2023-01-01,-0.3398496240601503,20
1411,2023-07-01,0.7323529411764707,16
1411,2024-07-01,-0.38181818181818183,10
1411,2025-01-01,-0.10303030303030303,10
1411,2025-07-01,-0.232843137254902,17
1411,2026-01-01,0.35577287209467945,20
1412,2017-07-01,0.4459046426090545,38
1412,2017-10-01,0.17629260766721874,10
1412,2018-01-01,0.0459748553788042,40
1412,2018-04-01,-0.27272727272727276,12
1412,2018-07-01,-0.3258962157279564,33
1412,2018-10-01,0.6,10
1412,2019-01-01,0.3655362114582391,32
1412,2019-07-01,-0.12899896800825592,18
1412,2020-01-01,0.09307692307692307,25
1412,2020-07-01,0.13747228798577382,29
1412,2021-01-01,0.2014750006205217,42
1412,2021-07-01,0.07015265066324013,21
1412,2022-07-01,-0.6351648351648352,14
1412,2025-01-01,-0.045454545454545456,11
1412,2025-07-01,0.3186813186813187,14
1412,2026-01-01,0.03736263736263736,14
1437,2019-01-01,-0.034965034965034975,12
1437,2019-07-01,0.37254901960784315,17
1437,2020-01-01,-0.10989010989010989,13
1437,2020-07-01,0.48181818181818187,11
1437,2021-01-01,0.6433566433566434,12
1437,2021-04-01,0.19999999999999998,10
1437,2021-07-01,-0.0934065934065934,13
1437,2022-01-01,0.43636363636363645,11
1437,2023-01-01,0.6593406593406593,13
1437,2023-07-01,0.15604395604395604,14
1437,2024-01-01,0.1868131868131868,13
1437,2024-04-01,0.2121212121212121,10
1437,2024-07-01,-0.07941176470588236,16
1437,2025-01-01,0.22637362637362637,14
1437,2025-07-01,-0.049450549450549455,13
1437,2026-01-01,0.06975806451612904,31
1438,2019-01-01,-0.034965034965034975,12
1438,2019-07-01,0.37254901960784315,17
1438,2020-01-01,-0.10989010989010989,13
1438,2020-07-01,0.48181818181818187,11
1438,2021-01-01,0.6433566433566434,12
1438,2021-07-01,0.43030303030303024,10
1438,2023-01-01,0.6593406593406593,13
1438,2023-07-01,0.15604395604395604,14
1438,2024-01-01,0.1868131868131868,13
1438,2024-04-01,0.2121212121212121,10
1438,2024-07-01,-0.07941176470588236,16
1438,2025-01-01,0.22637362637362637,14
