fund_code,year,HM_alpha,HM_beta2,mkt_up_mean,timing_contrib_HM,n_days,HM_alpha_w,timing_contrib_HM_w
17811,2025,-0.8621553237653301,0.9313358388308094,0.004182085462026699,0.9815213701033698,485,-0.7683123946159157,0.9815213701033698
17811,2026,-0.3815900006084059,0.7618667553697126,0.0035820218118021016,0.687713880526144,299,-0.3815900006084059,0.687713880526144
17876,2024,-0.07907694597273918,-0.1157711405403603,0.0039700953283575225,-0.11582486098291248,405,-0.07907694597273918,-0.11582486098291248
17876,2025,0.041423726494786935,-0.09188974254646065,0.004182085462026699,-0.0968412706160582,485,0.041423726494786935,-0.0968412706160582
17876,2026,-0.13672415676484923,0.3699403233993823,0.0035820218118021016,0.3339338454853911,299,-0.13672415676484923,0.3339338454853911
17927,2023,0.34084771388610896,-0.6339796013999071,0.002810505982240829,-0.44901447251297993,213,0.34084771388610896,-0.44901447251297993
17927,2024,-0.3233021705674089,0.2804117884155941,0.00387057074671572,0.2735091236494604,455,-0.3233021705674089,0.2735091236494604
17927,2025,-0.3308090820475566,0.4045638543291349,0.004182085462026699,0.4263639946401433,485,-0.3308090820475566,0.4263639946401433
17927,2026,-0.23359107593721673,0.4469452915639325,0.0035820218118021016,0.4034438813321925,299,-0.23359107593721673,0.4034438813321925
18291,2024,-0.20652587873669162,0.04473231155178892,0.003922894144191771,0.04422099100675401,415,-0.20652587873669162,0.04422099100675401
18291,2025,0.020028122230361524,0.04039405831012055,0.004182085462026699,0.04257071381077551,485,0.020028122230361524,0.04257071381077551
18291,2026,-0.5267128651111945,0.9919818369479612,0.0035820218118021016,0.8954317453684963,299,-0.5267128651111945,0.8954317453684963
18325,2024,-0.31294141599435904,0.05852396230705814,0.004057941977006273,0.05984668451324912,380,-0.31294141599435904,0.05984668451324912
18325,2025,-0.031820183952692406,0.1519857753292846,0.004182085462026699,0.16017561036274322,485,-0.031820183952692406,0.16017561036274322
18325,2026,0.12182716753540822,0.29239919513740964,0.0035820218118021016,0.2639398342733662,299,0.12182716753540822,0.2639398342733662
18326,2024,-0.31785934502910046,0.05976806678183877,0.004057941977006273,0.06111890746379152,380,-0.31785934502910046,0.06111890746379152
18326,2025,-0.03584537503740283,0.1520708097286232,0.004182085462026699,0.16026522688630523,485,-0.03584537503740283,0.16026522688630523
18326,2026,0.12024188487903942,0.28992657501417707,0.0035820218118021016,0.26170787551150887,299,0.12024188487903942,0.26170787551150887
18358,2024,-0.31552768075413146,0.2022509072134726,0.004094656769853295,0.2086933077005153,358,-0.31552768075413146,0.2086933077005153
18358,2025,-0.19056891028504164,0.25532803276235394,0.004182085462026699,0.26908652077355594,485,-0.19056891028504164,0.26908652077355594
18358,2026,-0.40492938232270026,0.9561167050999133,0.0035820218118021016,0.8630573848586542,299,-0.40492938232270026,0.8630573848586542
18359,2024,-0.3209793588194144,0.20275638331017487,0.004094656769853295,0.20921488498309826,358,-0.3209793588194144,0.20921488498309826
18359,2025,-0.1950476493524336,0.255089930067407,0.004182085462026699,0.26883558778716615,485,-0.1950476493524336,0.26883558778716615
18359,2026,-0.4084004980699856,0.9548572461410045,0.0035820218118021016,0.8619205096742604,299,-0.4084004980699856,0.8619205096742604
1856,2018,0.07557092297844364,-0.08407708766477551,0.003632933253914279,-0.0769725048127465,381,0.07557092297844364,-0.0769725048127465
1856,2019,0.01075299139364037,0.1253786075077673,0.004524529356918848,0.14295435598042175,487,0.01075299139364037,0.14295435598042175
1856,2020,0.4380893990344792,-0.05986121280354606,0.005013834649357669,-0.07563382417256204,487,0.4380893990344792,-0.07563382417256204
1856,2021,0.5076342167247863,-0.12225827008118939,0.004534213161480442,-0.1396949544400938,486,0.5076342167247863,-0.1396949544400938
1856,2022,0.02112835031002331,0.13449764555498622,0.003926510738315206,0.133082825286541,485,0.02112835031002331,0.133082825286541
1856,2023,-0.2179901554830713,0.15786816731251962,0.0034741675226721575,0.13821203585471437,484,-0.2179901554830713,0.13821203585471437
1856,2024,-0.09929537120244102,-0.011977419411681844,0.0038589629550443666,-0.011647545287290801,484,-0.09929537120244102,-0.011647545287290801
1856,2025,0.2047197850668686,-0.12489845099629382,0.004182085462026699,-0.13162867102759615,485,0.2047197850668686,-0.13162867102759615
1856,2026,0.04533427493141043,0.2686612282944545,0.0035820218118021016,0.24251229569354255,299,0.04533427493141043,0.24251229569354255
18956,2024,-0.25505124457653655,0.4787187266370052,0.004179360556186243,0.5041860172308298,322,-0.25505124457653655,0.5041860172308298
18956,2025,0.04113066581540038,0.4607301393023193,0.004182085462026699,0.4855568300084289,485,0.04113066581540038,0.4855568300084289
18956,2026,0.021475069561496744,0.7114287310427236,0.0035820218118021016,0.6421850144987071,299,0.021475069561496744,0.6421850144987071
18957,2024,-0.2602999050117525,0.47792898140727447,0.004179360556186243,0.5033542584550614,322,-0.2602999050117525,0.5033542584550614
18957,2025,0.03551322745673511,0.4601979282398405,0.004182085462026699,0.48499594046735406,485,0.03551322745673511,0.48499594046735406
18957,2026,0.015703735663272933,0.7101590253111911,0.0035820218118021016,0.6410388898652274,299,0.015703735663272933,0.6410388898652274
19018,2024,-0.33788900653734677,0.39696314549338874,0.00440086558006666,0.44023932377632574,294,-0.33788900653734677,0.44023932377632574
19018,2025,-0.06457550119251566,0.3533377605530692,0.004182085462026699,0.3723775553217035,485,-0.06457550119251566,0.3723775553217035
19018,2026,-0.18721248431910462,0.725381092493641,0.0035820218118021016,0.6547793855856271,299,-0.18721248431910462,0.6547793855856271
19032,2024,-0.007307773076214242,-0.02513700073783731,0.004490890986394074,-0.028447657569710762,274,-0.007307773076214242,-0.028447657569710762
19032,2025,0.1997876448097914,-0.1258175172949384,0.004182085462026699,-0.1325972617067586,485,0.1997876448097914,-0.1325972617067586
19032,2026,0.040333114700301716,0.26833097489951996,0.0035820218118021016,0.24221418602779507,299,0.040333114700301716,0.24221418602779507
19034,2024,0.04637557690796425,-0.039924863225575535,0.004490890986394074,-0.045183148514973855,274,0.04637557690796425,-0.045183148514973855
19034,2025,0.305925641426028,-0.15901395415485098,0.004182085462026699,-0.16758250637445635,485,0.305925641426028,-0.16758250637445635
19034,2026,0.004098521585771538,0.36808141481950685,0.0035820218118021016,0.3322558654134176,299,0.004098521585771538,0.3322558654134176
19426,2025,0.5080898568080864,-0.3928454912132616,0.004115891838346235,-0.40746120685597687,398,0.5080898568080864,-0.40746120685597687
19426,2026,-0.3934443051342119,0.6461457093638809,0.0035820218118021016,0.5832560221850283,299,-0.3934443051342119,0.5832560221850283
19427,2025,0.5035850938690856,-0.3922990625458723,0.004115891838346235,-0.40689444845030565,398,0.5035850938690856,-0.40689444845030565
19427,2026,-0.3976457153468561,0.6462525833959549,0.0035820218118021016,0.5833524941137573,299,-0.3976457153468561,0.5833524941137573
19571,2024,-0.999068891974549,1.038143049552532,0.0043161894342809756,1.1291671595612192,304,-0.7683123946159157,1.0042808386605728
19571,2025,-0.8301251099026161,0.9366920897280591,0.004182085462026699,0.9871662454534753,485,-0.7683123946159157,0.9871662454534753
19571,2026,-0.4580687981032658,0.6325975848617147,0.0035820218118021016,0.5710265434611342,299,-0.4580687981032658,0.5710265434611342
19829,2025,0.35559941690812974,-0.03967794684100445,0.0040728055446990355,-0.040723341597871755,417,0.35559941690812974,-0.040723341597871755
19829,2026,0.11267514865720099,0.46670072721241485,0.0035820218118021016,0.4212765104836107,299,0.11267514865720099,0.4212765104836107
19830,2025,0.3558428409566269,-0.0478147929785937,0.0040728055446990355,-0.04907456919838694,417,0.3558428409566269,-0.04907456919838694
19830,2026,0.10713796522382482,0.4659118384891563,0.0035820218118021016,0.4205644046969339,299,0.10713796522382482,0.4205644046969339
19925,2024,-0.5064712249832914,0.4406314321641973,0.004455773694485023,0.4947651939889241,283,-0.5064712249832914,0.4947651939889241
19925,2025,-0.33636467162708505,0.4058920769509031,0.004182085462026699,0.42776378925038494,485,-0.33636467162708505,0.42776378925038494
19925,2026,-0.016657322381134917,0.2539464442316288,0.0035820218118021016,0.22922970897135467,299,-0.016657322381134917,0.22922970897135467
1998,2017,0.0645577329978402,-0.07301592454760897,0.0024463910378716893,-0.045013626865666886,269,0.0645577329978402,-0.045013626865666886
1998,2018,0.07338570054739832,-0.07970160113108299,0.0033700593979318163,-0.06768698074034887,487,0.07338570054739832,-0.06768698074034887
1998,2019,0.15720176238799605,-0.09369224127994119,0.004524529356918848,-0.1068261506390277,487,0.15720176238799605,-0.1068261506390277
1998,2020,0.5404408257165384,-0.2602928374819944,0.005013834649357669,-0.3288764423818057,487,0.5404408257165384,-0.3288764423818057
1998,2021,0.27121561350348,-0.07584057865749805,0.004534213161480442,-0.08665709218062634,486,0.27121561350348,-0.08665709218062634
1998,2022,-0.5672946920681082,0.5471120401885181,0.003926510738315206,0.5413568078171628,485,-0.5672946920681082,0.5413568078171628
1998,2023,-0.5528489772564154,0.47683429921899373,0.0034741675226721575,0.417463763482777,484,-0.5528489772564154,0.417463763482777
1998,2024,-0.04616613288275455,-0.05748821035184726,0.0038589629550443666,-0.055904908273093315,484,-0.04616613288275455,-0.055904908273093315
1998,2025,0.10880646089078748,-0.0191816775342053,0.004182085462026699,-0.020215292517777202,485,0.10880646089078748,-0.020215292517777202
1998,2026,-0.15566664201038335,0.334943079785021,0.0035820218118021016,0.3023429012105335,299,-0.15566664201038335,0.3023429012105335
20469,2025,-0.7673319466186863,1.0147778563412806,0.004118278416459516,1.0531427113043805,436,-0.7673319466186863,1.0042808386605728
20469,2026,-0.38536909955975585,0.7263966006857039,0.0035820218118021016,0.6556960538541233,299,-0.38536909955975585,0.6556960538541233
20470,2025,-0.7724921992356829,1.013598684751647,0.004118278416459516,1.051918959763844,436,-0.7683123946159157,1.0042808386605728
20470,2026,-0.3891387684999981,0.7233827106451662,0.0035820218118021016,0.6529755072485015,299,-0.3891387684999981,0.6529755072485015
2051,2016,-0.01492565373919778,0.019380694929937017,0.0044935790982932496,0.021946348783185857,276,-0.01492565373919778,0.021946348783185857
2051,2017,-0.022617057567460797,0.03226653207922544,0.0034349590186424197,0.027930222272194292,488,-0.022617057567460797,0.027930222272194292
2051,2018,-0.016684565677778488,0.00808901777810786,0.0033700593979318163,0.006869638536553783,487,-0.016684565677778488,0.006869638536553783
2051,2019,-0.012607778474976631,0.017239853399934862,0.004524529356918848,0.019656560149879588,487,-0.012607778474976631,0.019656560149879588
2051,2020,0.0036128300281357733,-0.004897106685569141,0.005013834649357669,-0.006187427361790328,487,0.0036128300281357733,-0.006187427361790328
2051,2021,0.01351052182304636,0.08548725059331441,0.004534213161480442,0.0976795890283037,486,0.01351052182304636,0.0976795890283037
2051,2022,-0.08728870795270677,0.06760738225765128,0.003926510738315206,0.06689620033086027,485,-0.08728870795270677,0.06689620033086027
2051,2023,0.07616507907815534,-0.24703185453661347,0.0034741675226721575,-0.21627397161633696,484,0.07616507907815534,-0.21627397161633696
2051,2024,-0.4008284819172855,0.4442858801086289,0.0038589629550443666,0.4320496537026974,484,-0.4008284819172855,0.4320496537026974
2051,2025,-0.639775545277915,0.6955558068793405,0.004182085462026699,0.7330362046505418,485,-0.639775545277915,0.7330362046505418
2051,2026,-0.3218002570466652,0.4211684966137934,0.0035820218118021016,0.38017595481125593,299,-0.3218002570466652,0.38017595481125593
2112,2016,-0.0013379095395550768,0.015040008476172564,0.004501718811300496,0.01706188404798484,278,-0.0013379095395550768,0.01706188404798484
2112,2017,0.015386873309768644,0.02538015742192666,0.0034349590186424197,0.021969309759014854,488,0.015386873309768644,0.021969309759014854
2112,2018,0.0054125056519272715,0.020235221647375318,0.0033700593979318163,0.01718486251825657,487,0.0054125056519272715,0.01718486251825657
2112,2019,0.006311138957062953,0.017127850273765982,0.004524529356918848,0.019528856268910308,487,0.006311138957062953,0.019528856268910308
2112,2020,0.0748036282232986,-0.014850002219546132,0.005013834649357669,-0.01876277482919247,487,0.0748036282232986,-0.01876277482919247
2112,2021,0.07100133221007512,-0.005461007050382105,0.004534213161480442,-0.006239865250780568,486,0.07100133221007512,-0.006239865250780568
2112,2022,-0.1908486930176368,0.14868966196085331,0.003926510738315206,0.14712555170016864,485,-0.1908486930176368,0.14712555170016864
2112,2023,-0.18215093402879529,0.13434554603918658,0.0034741675226721575,0.11761821108197978,484,-0.18215093402879529,0.11761821108197978
2112,2024,-0.48864691623268025,0.6587738106405561,0.0038589629550443666,0.6406303002158602,484,-0.48864691623268025,0.6406303002158602
2112,2025,-0.10549718297382102,0.5144913214063249,0.004182085462026699,0.5422149622492589,485,-0.10549718297382102,0.5422149622492589
2112,2026,-0.28523347439582386,0.912045269736034,0.0035820218118021016,0.823275444485442,299,-0.28523347439582386,0.823275444485442
21179,2025,0.5794746698822855,-0.5473372956093201,0.0045824695778091465,-0.6320554394943704,315,0.5794746698822855,-0.5997909039744914
21179,2026,0.15415018468496477,-0.061653679604359635,0.0035820218118021016,-0.05565289593040999,299,0.15415018468496477,-0.05565289593040999
21180,2025,0.5743013008571298,-0.5471604420882182,0.0045824695778091465,-0.6318512121725655,315,0.5743013008571298,-0.5997909039744914
21180,2026,0.15085161426013768,-0.0636215169916754,0.0035820218118021016,-0.057429202714158065,299,0.15085161426013768,-0.057429202714158065
2125,2018,-0.4113344365789803,0.21049718434920683,0.0038726819979958524,0.20542754142741287,302,-0.4113344365789803,0.20542754142741287
2125,2019,-0.2017850696183089,0.1542692567243963,0.004524529356918848,0.1758949367917345,487,-0.2017850696183089,0.1758949367917345
2125,2020,0.4079728507231796,-0.08912966811446998,0.005013834649357669,-0.11261411740607592,487,0.4079728507231796,-0.11261411740607592
2125,2021,0.31465148696601325,-0.17949815289730908,0.004534213161480442,-0.20509848760675872,486,0.31465148696601325,-0.20509848760675872
2125,2022,-0.19268735968323605,0.1131389134790941,0.003926510738315206,0.11194877199163847,485,-0.19268735968323605,0.11194877199163847
2125,2023,-0.25857347260300606,0.11391783112861087,0.0034741675226721575,0.09973394654838835,484,-0.25857347260300606,0.09973394654838835
2125,2024,-0.2585237289625801,0.0460300668609287,0.0038589629550443666,0.04476233735430387,484,-0.2585237289625801,0.04476233735430387
2125,2025,0.0227934099617692,0.04422123034260261,0.004182085462026699,0.04660411506124055,485,0.0227934099617692,0.04660411506124055
2125,2026,-0.5214532198596411,0.9928273823273646,0.0035820218118021016,0.896194993390453,299,-0.5214532198596411,0.896194993390453
21382,2025,0.15598920347697545,0.05526454592108432,0.004248948248249331,0.05917368128658485,369,0.15598920347697545,0.05917368128658485
21382,2026,-0.4526802142208078,0.8859704331953109,0.0035820218118021016,0.7997384849119747,299,-0.4526802142208078,0.7997384849119747
21383,2025,0.14929432952911,0.05585822332251289,0.004248948248249331,0.05980935243440078,369,0.14929432952911,0.05980935243440078
21383,2026,-0.45906007176710045,0.8864248899595701,0.0035820218118021016,0.8001487091705834,299,-0.45906007176710045,0.8001487091705834
21510,2025,0.008372672231859408,0.19801869600166,0.004328198903397998,0.21598020432744497,345,0.008372672231859408,0.21598020432744497
21510,2026,-0.2809075332208447,0.5064463488371098,0.0035820218118021016,0.4571536707465999,299,-0.2809075332208447,0.4571536707465999
21511,2025,0.0065882360259632445,0.19622824441922737,0.004328198903397998,0.2140273478223756,345,0.0065882360259632445,0.2140273478223756
21511,2026,-0.2831310115464247,0.504614048329346,0.0035820218118021016,0.4554997089696843,299,-0.2831310115464247,0.4554997089696843
2152,2016,-0.13258798304489047,0.064666904034128,0.0041984550122925795,0.06841827401762504,231,-0.13258798304489047,0.06841827401762504
2152,2017,-0.06819218450402369,0.05261779988823362,0.0033133745208068625,0.043934304327628036,475,-0.06819218450402369,0.043934304327628036
2152,2018,-0.11521513413568442,0.18737218681268608,0.0033700593979318163,0.15912676056794042,487,-0.11521513413568442,0.15912676056794042
2152,2019,-0.06382421672766529,0.15972800971934364,0.004524529356918848,0.18211890541254214,487,-0.06382421672766529,0.18211890541254214
2152,2020,0.3751960069177705,-0.13185251019013422,0.005013834649357669,-0.16659384441741218,487,0.3751960069177705,-0.16659384441741218
2152,2021,0.3568221291571753,-0.219306596917776,0.004534213161480442,-0.2505844802523046,486,0.3568221291571753,-0.2505844802523046
2152,2022,-0.22932471051213066,0.15338167026414007,0.003926510738315206,0.15176820338892277,485,-0.22932471051213066,0.15176820338892277
2152,2023,-0.16244532454859167,0.13277890713480434,0.0034741675226721575,0.11624663404963718,484,-0.16244532454859167,0.11624663404963718
2152,2024,-0.33011131333071336,0.35736779581747535,0.0038589629550443666,0.3475254095171451,484,-0.33011131333071336,0.3475254095171451
2152,2025,0.00118221010470575,0.28450964383115696,0.004182085462026699,0.29984059860871426,485,0.00118221010470575,0.29984059860871426
2152,2026,0.1813641005164917,0.33536996668259267,0.0035820218118021016,0.30272823899145856,299,0.1813641005164917,0.30272823899145856
21523,2025,-0.19796455215154943,0.49019761815551144,0.0040998820059669205,0.5064576032989934,391,-0.19796455215154943,0.5064576032989934
21523,2026,-0.4039571080289701,0.9125456528761704,0.0035820218118021016,0.8237271250826431,299,-0.4039571080289701,0.8237271250826431
21528,2025,-0.2275926930398907,0.5568702497564013,0.0040998820059669205,0.5753417837919128,391,-0.2275926930398907,0.5753417837919128
21528,2026,-0.42610288513435873,0.9599106048255945,0.0035820218118021016,0.8664820224140877,299,-0.42610288513435873,0.8664820224140877
21593,2025,0.43750548445714094,-0.391908991703524,0.004115008525204197,-0.4064026281749739,298,0.43750548445714094,-0.4064026281749739
21593,2026,-0.24415709698034954,0.44919723874290796,0.0035820218118021016,0.4054766453585498,299,-0.24415709698034954,0.4054766453585498
21594,2025,0.4334195545950876,-0.3916337524331227,0.004115008525204197,-0.40611720996504247,298,0.4334195545950876,-0.40611720996504247
21594,2026,-0.24901036940031135,0.4501481950120241,0.0035820218118021016,0.4063350445752569,299,-0.24901036940031135,0.4063350445752569
21626,2025,-0.6821782815286075,1.0534181080806082,0.0035342372819629057,0.9382034468704754,264,-0.6821782815286075,0.9382034468704754
21626,2026,-0.5397328396668516,0.7623591862975081,0.0035820218118021016,0.6881583829038347,299,-0.5397328396668516,0.6881583829038347
21627,2025,-0.6848314401722577,1.0522694895430083,0.0035342372819629057,0.9371804552749738,264,-0.6848314401722577,0.9371804552749738
21627,2026,-0.5420436442016708,0.7606947042686423,0.0035820218118021016,0.6866559057487817,299,-0.5420436442016708,0.6866559057487817
2163,2016,-0.03596804746502896,0.03585674494964475,0.0044612496164930385,0.040311404193133414,273,-0.03596804746502896,0.040311404193133414
2163,2017,-0.03524559028854433,0.057236516202646914,0.003442012322582137,0.04964621610593808,487,-0.03524559028854433,0.04964621610593808
2163,2018,0.0389706156518078,-0.0675669401387144,0.0033769936765283845,-0.05749962865688422,486,0.0389706156518078,-0.05749962865688422
2163,2019,0.038361439878372566,-0.08115242237986589,0.004524529356918848,-0.09252848239558091,487,0.038361439878372566,-0.09252848239558091
2163,2020,0.11964661829404091,-0.03889595197095101,0.005013834649357669,-0.049144503671349885,487,0.11964661829404091,-0.049144503671349885
2163,2021,0.005782161158463597,0.033312291819345696,0.004534213161480442,0.03806334806560134,486,0.005782161158463597,0.03806334806560134
2163,2022,-0.3385811205464043,0.21679803059770314,0.003926510738315206,0.21451746838724242,485,-0.3385811205464043,0.21451746838724242
2163,2023,-0.1929787919700306,0.13329151344231238,0.0034741675226721575,0.11669541585637346,484,-0.1929787919700306,0.11669541585637346
2163,2024,-0.917402949007514,1.0327016624015997,0.0038589629550443666,1.0042596796227679,484,-0.7683123946159157,1.0042596796227679
2163,2025,-0.9458159344927363,1.1631379845450258,0.004182085462026699,1.2258142987851908,485,-0.7683123946159157,1.0042808386605728
2163,2026,-0.279757633841722,0.6371336224985138,0.0035820218118021016,0.575121086271185,299,-0.279757633841722,0.575121086271185
21792,2025,0.5835970972825087,-0.5347634685367905,0.004503939004201744,-0.6069525950791959,307,0.5835970972825087,-0.5997909039744914
21792,2026,-0.2521439023068166,0.5201283978821114,0.0035820218118021016,0.4695040390701541,299,-0.2521439023068166,0.4695040390701541
21793,2025,0.5806453627084468,-0.5344285919100917,0.004503939004201744,-0.6065725125762487,307,0.5806453627084468,-0.5997909039744914
21793,2026,-0.2539260582723972,0.5191424521113228,0.0035820218118021016,0.468614055897587,299,-0.2539260582723972,0.468614055897587
22364,2025,0.7722754686012784,0.13722950953625546,0.003661754551053884,0.1266301968329855,286,0.6190579841532671,0.1266301968329855
22364,2026,0.524019120326089,0.31707836405133727,0.0035820218118021016,0.2862169672527692,299,0.524019120326089,0.2862169672527692
22365,2025,0.7653459544347844,0.13734846715385807,0.003661754551053884,0.1267399664195905,286,0.6190579841532671,0.1267399664195905
22365,2026,0.5171459364485712,0.3168831391901734,0.0035820218118021016,0.28604074372562366,299,0.5171459364485712,0.28604074372562366
22368,2025,-0.07422289454239268,0.906132258759733,0.00346998288516858,0.7923543842580459,233,-0.07422289454239268,0.7923543842580459
22368,2026,0.036771239646373806,0.6150915394561373,0.0035394180409099242,0.5486206550736519,284,0.036771239646373806,0.5486206550736519
2244,2017,0.031124184565126736,-0.34754430753861865,0.002828500712116161,-0.24772338898395502,425,0.031124184565126736,-0.24772338898395502
2244,2018,-0.03680131589975589,-0.04856917693608631,0.0033700593979318163,-0.041247614818184265,487,-0.03680131589975589,-0.041247614818184265
2244,2019,0.21748052048287858,-0.12381642681060478,0.004524529356918848,-0.14117318660929057,487,0.21748052048287858,-0.14117318660929057
2244,2020,0.40778660192216626,-0.26049802325480265,0.005013834649357669,-0.32913569180119556,487,0.40778660192216626,-0.32913569180119556
2244,2021,0.2687523726935516,-0.17413400750198216,0.004534213161480442,-0.19896929858655904,486,0.2687523726935516,-0.19896929858655904
2244,2022,-0.07434275001721456,0.08115928134673334,0.003926510738315206,0.08030554300991714,485,-0.07434275001721456,0.08030554300991714
2244,2023,-0.1190935176534823,0.04627156606510163,0.0034741675226721575,0.040510303355731914,484,-0.1190935176534823,0.040510303355731914
2244,2024,-0.4442239218219531,0.30347675915740535,0.0038589629550443666,0.29511860396894785,484,-0.4442239218219531,0.29511860396894785
2244,2025,-0.23993912503389306,0.2478016833479868,0.004182085462026699,0.2611546099836305,485,-0.23993912503389306,0.2611546099836305
2244,2026,-0.3165822292744128,0.5997487426119739,0.0035820218118021016,0.5413748955645177,299,-0.3165822292744128,0.5413748955645177
22709,2025,-0.4945546460158256,0.7234455261570669,0.003601079929974113,0.6565066614977915,268,-0.4945546460158256,0.6565066614977915
22709,2026,-0.2740271858030949,0.583238889247103,0.0035820218118021016,0.526471954539137,299,-0.2740271858030949,0.526471954539137
22735,2025,-0.3306507413819567,0.4441704013540122,0.0034965430531273566,0.3913713546773086,260,-0.3306507413819567,0.3913713546773086
22735,2026,-0.09869503198526319,0.2789721538838117,0.0035820218118021016,0.2518196537045009,299,-0.09869503198526319,0.2518196537045009
22740,2025,-0.27694483872276054,0.4099393805182463,0.0034965430531273566,0.3612094146749103,260,-0.27694483872276054,0.3612094146749103
22740,2026,-0.05927026747522855,0.27029473338800347,0.0035820218118021016,0.24398681091398766,299,-0.05927026747522855,0.24398681091398766
23397,2025,-0.588878208683474,0.8722239093482568,0.0034637911000555076,0.7613427564429407,214,-0.588878208683474,0.7613427564429407
23397,2026,-0.3424455509544433,0.5340314353742663,0.0035053195688744977,0.4717316118845112,270,-0.3424455509544433,0.4717316118845112
23398,2025,-0.5959823955585986,0.8735090316349973,0.0034637911000555076,0.7624645080180429,214,-0.5959823955585986,0.7624645080180429
23398,2026,-0.3482372445922251,0.5339604988172816,0.0035053195688744977,0.4716689507485717,270,-0.3482372445922251,0.4716689507485717
23451,2025,-0.4131979746205894,1.193567241413417,0.003506977997217187,1.0548251415666892,201,-0.4131979746205894,1.0042808386605728
23451,2026,-0.24455602940974835,0.9171174829224529,0.0035411967534042417,0.8184187501598456,257,-0.24455602940974835,0.8184187501598456
23452,2025,-0.4170598061662282,1.190544652470961,0.003506977997217187,1.0521539030319011,201,-0.4170598061662282,1.0042808386605728
23452,2026,-0.24900145610289798,0.9152577433921987,0.0035411967534042417,0.8167591528559938,257,-0.24900145610289798,0.8167591528559938
2376,2016,0.1162488640853081,-0.21297182945628956,0.0034897752514886395,-0.18729240256460628,204,0.1162488640853081,-0.18729240256460628
2376,2017,0.1458718341224721,-0.23636068240928954,0.002937330225105706,-0.174955882869789,448,0.1458718341224721,-0.174955882869789
2376,2018,-0.15974588844493207,0.14871388682566744,0.0033700593979318163,0.1262960072387519,487,-0.15974588844493207,0.1262960072387519
2376,2019,-0.15172432659390608,0.16005403771648952,0.004524529356918848,0.18249063647009664,487,-0.15172432659390608,0.18249063647009664
2376,2020,0.01538821908662232,0.07621310287545102,0.005013834649357669,0.09629421377486323,487,0.01538821908662232,0.09629421377486323
2376,2021,-0.08206672853821206,0.061297507046991107,0.004534213161480442,0.07003986273103863,486,-0.08206672853821206,0.07003986273103863
2376,2022,-0.21598442185949024,0.14011276404569473,0.003926510738315206,0.13863887669531216,485,-0.21598442185949024,0.13863887669531216
2376,2023,-0.1315302481864321,0.01439582862419908,0.0034741675226721575,0.012603407107572958,484,-0.1315302481864321,0.012603407107572958
2376,2024,0.05453083937884003,-0.2611585052656429,0.0038589629550443666,-0.2539658512981485,484,0.05453083937884003,-0.2539658512981485
2376,2025,0.20603748545876602,-0.3007732579774983,0.004182085462026699,-0.3169805863276336,485,0.20603748545876602,-0.3169805863276336
2376,2026,0.145491639330745,0.08182575888394927,0.0035820218118021016,0.0738616165785706,299,0.145491639330745,0.0738616165785706
2420,2017,0.012434533294117272,-0.0030695759317928284,0.0027801290960816107,-0.0021505219748734843,425,0.012434533294117272,-0.0021505219748734843
2420,2018,0.017374105685617425,0.007257581028664167,0.0033700593979318163,0.006163536746279136,487,0.017374105685617425,0.006163536746279136
2420,2019,0.089972159960496,-0.009340572209219411,0.004524529356918848,-0.010649946679100459,487,0.089972159960496,-0.010649946679100459
2420,2020,0.3920505540975293,-0.24358148437405902,0.005013834649357669,-0.30776187614675093,487,0.3920505540975293,-0.30776187614675093
2420,2021,0.20655207744552204,-0.11275718363431608,0.004534213161480442,-0.12883880673371814,486,0.20655207744552204,-0.12883880673371814
2420,2022,-0.09165135789039877,0.22858726457579492,0.003926510738315206,0.22618268794773738,485,-0.09165135789039877,0.22618268794773738
2420,2023,-0.13967848329417598,0.13517000153582903,0.0034741675226721575,0.11834001380258136,484,-0.13967848329417598,0.11834001380258136
2420,2024,-0.2852282521762278,0.0640164686282223,0.0038589629550443666,0.06225336959916557,484,-0.2852282521762278,0.06225336959916557
2420,2025,-0.22123833012990474,0.243517990649586,0.004182085462026699,0.25664008820627204,485,-0.22123833012990474,0.25664008820627204
2420,2026,-0.20519969853013661,0.4836281064658591,0.0035820218118021016,0.43655633939263655,299,-0.20519969853013661,0.43655633939263655
2450,2017,0.07427097420407895,-0.06775949633655437,0.002777358231302026,-0.0474244835146006,429,0.07427097420407895,-0.0474244835146006
2450,2018,0.028006430394861444,0.06970741666818159,0.0033700593979318163,0.059199369931334886,487,0.028006430394861444,0.059199369931334886
2450,2019,-0.10488132937885061,0.25502910056681927,0.004524529356918848,0.29077943640056214,487,-0.10488132937885061,0.29077943640056214
2450,2020,0.3771948139221566,-0.11034109110728652,0.005013834649357669,-0.1394144604320944,487,0.3771948139221566,-0.1394144604320944
2450,2021,0.4113350560263207,-0.2566294921043253,0.004534213161480442,-0.2932304308223152,486,0.4113350560263207,-0.2932304308223152
2450,2022,-0.12981365551486526,0.13963677635156124,0.003926510738315206,0.13816789605564728,485,-0.12981365551486526,0.13816789605564728
2450,2023,0.016766863483804285,-0.04222057394449941,0.0034741675226721575,-0.03696369939021265,484,0.016766863483804285,-0.03696369939021265
2450,2024,0.13371058249958861,-0.2545803778832302,0.0038589629550443666,-0.24756889432781048,484,0.13371058249958861,-0.24756889432781048
