fund_code,report_date,sharpe8,sortino8
8208,2026-07-01,0.6375455493762051,
8467,2020-04-01,,
8467,2020-07-01,,
8467,2020-10-01,,
8467,2021-01-01,1.0816417293702862,
8467,2021-04-01,0.8639511426694799,
8467,2021-07-01,1.0288822340508645,
8467,2021-10-01,0.8803714984356925,
8467,2022-01-01,0.786077284480096,23.91563739607658
8467,2022-04-01,0.4724038448773995,0.791024166993164
8467,2022-07-01,0.35473336172386444,0.46779741341184317
8467,2022-10-01,0.11912159386052425,0.18207931837339494
8467,2023-01-01,-0.08681223512367493,-0.12076086434224127
8467,2023-04-01,-0.07056177808018983,-0.09279023785135748
8467,2023-07-01,-0.44495556483830373,-0.47938870165216163
8467,2023-10-01,-0.5631751900917548,-0.65653961419929
8467,2024-01-01,-0.6216675954191201,-0.769753505202309
8467,2024-04-01,-0.3965866493387054,-0.5600273306571382
8467,2024-07-01,-0.8120902661251366,-0.9698107943726183
8467,2024-10-01,-0.19168394631151392,-0.4096152457508777
8467,2025-01-01,-0.27642099463159137,-0.8257108041323975
8467,2025-04-01,-0.3306507778842927,-0.7820310233197791
8467,2025-07-01,-0.09735706387345101,-0.22000232699588615
8467,2025-10-01,0.35469746630903565,1.9977504766942267
8467,2026-01-01,0.36128069195137097,1.9909670574420788
8467,2026-04-01,0.4201482757113909,2.322081940583974
8467,2026-07-01,0.5262443840405061,
8528,2020-04-01,,
8528,2020-07-01,,
8528,2020-10-01,,
8528,2021-01-01,1.114643854632693,
8528,2021-04-01,0.7332957216271015,
8528,2021-07-01,0.901096203365895,
8528,2021-10-01,0.8218798659277967,
8528,2022-01-01,0.5236029993781504,
8528,2022-04-01,0.28350783654550604,
8528,2022-07-01,0.05517297582973311,0.09050627919021786
8528,2022-10-01,-0.27660970410878544,-0.4101894204796922
8528,2023-01-01,-0.36212086455112624,-0.5055396682941995
8528,2023-04-01,-0.3525391162868276,-0.48217335903802455
8528,2023-07-01,-0.6403699601723963,-0.6823654720534241
8528,2023-10-01,-0.8525166785767847,-0.9853030504413581
8528,2024-01-01,-0.8781076330387821,-1.0306003749749664
8528,2024-04-01,-0.7224509510603363,-0.7668595676645181
8528,2024-07-01,-0.6601137304562867,-0.7383993319525428
8528,2024-10-01,-0.38446964131109523,-0.4408827106245878
8528,2025-01-01,-0.5726857424230414,-0.7325525647244864
8528,2025-04-01,-0.5246857381946588,-0.6144718945901347
8528,2025-07-01,-0.13446575542345707,-0.243201457457484
8528,2025-10-01,0.3359939059633041,1.493449115408794
8528,2026-01-01,0.5060329482525129,
8528,2026-04-01,0.6424168678020605,
8528,2026-07-01,0.6885952609961307,
8555,2020-07-01,,
8555,2020-10-01,,
8555,2021-01-01,,
8555,2021-04-01,-0.10727044431816579,
8555,2021-07-01,0.1674118916114816,
8555,2021-10-01,0.294945352488555,
8555,2022-01-01,0.2829159987968623,
8555,2022-04-01,-0.007840017791312909,
8555,2022-07-01,0.08234883482811443,
8555,2022-10-01,-0.04648416338115554,
8555,2023-01-01,-0.11885329646289024,
8555,2023-04-01,0.03275534630250978,
8555,2023-07-01,-0.20419483834158053,-0.26075834389619423
8555,2023-10-01,-0.4743944715116667,-0.649366697964506
8555,2024-01-01,-0.5396974419728177,-0.751060865725105
8555,2024-04-01,-0.27822487725293743,-0.4585496472805706
8555,2024-07-01,-0.6509450385961238,-0.7264274710608699
8555,2024-10-01,-0.36181599800779884,-0.4052218604823799
8555,2025-01-01,-0.5551012116984251,-0.6625315507400646
8555,2025-04-01,-0.6494495054209909,-0.8591596582929445
8555,2025-07-01,-0.07372452514485207,-0.14371121971555795
8555,2025-10-01,0.3621280200493514,2.1419729339066778
8555,2026-01-01,0.4256882347847695,
8555,2026-04-01,0.4922192828208894,
8555,2026-07-01,0.5317822724112412,
8734,2020-04-01,,
8734,2020-07-01,,
8734,2020-10-01,,
8734,2021-01-01,1.1910009805694628,
8734,2021-04-01,0.585404149778122,
8734,2021-07-01,0.7706078250037715,
8734,2021-10-01,0.627378469739592,
8734,2022-01-01,0.669977381937762,
8734,2022-04-01,0.33256456723584016,
8734,2022-07-01,0.24098518988778433,
8734,2022-10-01,0.05266152361875876,0.0895909698695698
8734,2023-01-01,-0.056446937474489034,-0.09280659168396081
8734,2023-04-01,0.07717787336575259,0.10797091139617565
8734,2023-07-01,-0.2095379615047163,-0.22075963839399007
8734,2023-10-01,-0.3221330911143261,-0.3627150456645425
8734,2024-01-01,-0.48547808213005383,-0.5392266323708728
8734,2024-04-01,-0.4561133647398548,-0.5778806606274155
8734,2024-07-01,-0.43069055343106993,-0.5576796266847281
8734,2024-10-01,-0.24490194319801428,-0.2911627187754215
8734,2025-01-01,-0.27855382721231625,-0.34975317690885016
8734,2025-04-01,-0.29441204446065544,-0.3646575592420796
8734,2025-07-01,-0.18879348443622948,-0.2665167263563427
8734,2025-10-01,0.3519634804533546,
8734,2026-01-01,0.3713363349153822,
8734,2026-04-01,0.5052410461666168,
8734,2026-07-01,0.4881227359329243,
8988,2020-07-01,,
8988,2020-10-01,,
8988,2021-01-01,,
8988,2021-04-01,1.0657328541247133,
8988,2021-07-01,1.2298164400729936,
8988,2021-10-01,0.87188220832379,
8988,2022-01-01,0.76795907671926,
8988,2022-04-01,0.27058106864403764,0.36286220665186775
8988,2022-07-01,0.23233423614266438,0.3044079443232123
8988,2022-10-01,0.05235806174282448,0.08161971032696544
8988,2023-01-01,-0.1351823649302394,-0.205779946079788
8988,2023-04-01,-0.08129213750153141,-0.11692366632596146
8988,2023-07-01,-0.2578656130313103,-0.29446429980139127
8988,2023-10-01,-0.3475562787257933,-0.4335148520825596
8988,2024-01-01,-0.3764663782572477,-0.5008150491932449
8988,2024-04-01,-0.2027107704370017,-0.3143497460187091
8988,2024-07-01,-0.21816993325823555,-0.33314592621650285
8988,2024-10-01,0.011611844991197554,0.01627821924495581
8988,2025-01-01,0.19497499572193083,
8988,2025-04-01,0.221017566242912,
8988,2025-07-01,0.23483311616527947,
8988,2025-10-01,0.5076123139990448,
8988,2026-01-01,0.554302507204867,
8988,2026-04-01,0.6229496375200471,
8988,2026-07-01,0.6240339263639263,
8989,2020-07-01,,
8989,2020-10-01,,
8989,2021-01-01,,
8989,2021-04-01,1.055885049454009,
8989,2021-07-01,1.221241040903195,
8989,2021-10-01,0.8636375995854133,
8989,2022-01-01,0.7595195963664547,
8989,2022-04-01,0.2647754143389536,0.3551704042816362
8989,2022-07-01,0.22612024535919384,0.29628660959432546
8989,2022-10-01,0.04651266338271739,0.07251193447692439
8989,2023-01-01,-0.14181302550239816,-0.21591799906221604
8989,2023-04-01,-0.08785103895269177,-0.12640004669568108
8989,2023-07-01,-0.26625214038707096,-0.30408834088214765
8989,2023-10-01,-0.35540628923556455,-0.4433361441114101
8989,2024-01-01,-0.384498077014452,-0.5116937415535101
8989,2024-04-01,-0.21355362490224822,-0.331296203334249
8989,2024-07-01,-0.22926428525391687,-0.35020067758309076
8989,2024-10-01,-0.001220692086478707,-0.0017120817426147061
8989,2025-01-01,0.1823287611596786,
8989,2025-04-01,0.20883394183145731,
8989,2025-07-01,0.22294633241187117,
8989,2025-10-01,0.5038012075536689,
8989,2026-01-01,0.5504958952746943,
8989,2026-04-01,0.6189815569075807,
8989,2026-07-01,0.6203971955247528,
9049,2020-04-01,,
9049,2020-07-01,,
9049,2020-10-01,,
9049,2021-01-01,1.2246910572875154,
9049,2021-04-01,0.7133123290965038,
9049,2021-07-01,0.8867328130001036,
9049,2021-10-01,1.0222068411037117,
9049,2022-01-01,1.0261502314096436,
9049,2022-04-01,0.5937159032657964,
9049,2022-07-01,0.6737513777546137,
9049,2022-10-01,0.35393355648242436,
9049,2023-01-01,0.16532812417958906,0.38760471344532166
9049,2023-04-01,0.2137605230864658,0.3996683491864741
9049,2023-07-01,0.03612281619769602,0.06697096900430381
9049,2023-10-01,-0.22336860558029348,-0.4225030097051754
9049,2024-01-01,-0.3357746711760886,-0.6416077729441054
9049,2024-04-01,-0.11672027758599869,-0.2510488480270083
9049,2024-07-01,-0.5884149306450606,-0.7234773356658757
9049,2024-10-01,-0.12550893316174927,-0.20754480020768473
9049,2025-01-01,-0.16272278693596542,-0.278167559536198
9049,2025-04-01,-0.13651357150343268,-0.24666709441276813
9049,2025-07-01,-0.11061993914873391,-0.1783423335226664
9049,2025-10-01,0.3782800657173901,
9049,2026-01-01,0.4307522199029871,
9049,2026-04-01,0.4656855211613811,
9049,2026-07-01,0.4834198824745897,
9062,2020-07-01,,
9062,2020-10-01,,
9062,2021-01-01,,
9062,2021-04-01,0.7804463757330276,
9062,2021-07-01,1.003830347739528,
9062,2021-10-01,0.98081276272021,
9062,2022-01-01,0.5562296891367722,
9062,2022-04-01,0.6535172220187748,
9062,2022-07-01,0.43058659136556793,
9062,2022-10-01,0.23647784517699907,0.5299267358621567
9062,2023-01-01,0.09188439858345541,0.24025899871031123
9062,2023-04-01,0.10695465741377451,0.34895152455277806
9062,2023-07-01,-0.11857889860124324,-0.39022726136016417
9062,2023-10-01,-0.7247925434386753,-1.2349484787086238
9062,2024-01-01,-0.5462244431722424,-0.8694267130188909
9062,2024-04-01,-0.5356245110530902,-0.8610394524588803
9062,2024-07-01,-0.37505543787951323,-0.7053452150956795
9062,2024-10-01,-0.24634662685451156,-0.2971669800836838
9062,2025-01-01,0.09815286538271195,
9062,2025-04-01,-0.10286671914544133,-0.16630570201359507
9062,2025-07-01,0.06136235169347067,
9062,2025-10-01,0.44233128250278453,
9062,2026-01-01,0.44067408413701503,
9062,2026-04-01,0.39402023831757743,
9062,2026-07-01,0.39538931067227995,
9063,2020-07-01,,
9063,2020-10-01,,
9063,2021-01-01,,
9063,2021-04-01,0.7470203812877655,
9063,2021-07-01,0.9682065840536535,
9063,2021-10-01,0.9578014568905086,
9063,2022-01-01,0.5371182144064985,
9063,2022-04-01,0.6332024292501264,
9063,2022-07-01,0.4111999414770023,0.9298152548786871
9063,2022-10-01,0.2196462641524759,0.491865253509955
9063,2023-01-01,0.07533352614689101,0.19685696521070453
9063,2023-04-01,0.09039393923440779,0.2947337131056952
9063,2023-07-01,-0.134608573816179,-0.44274949789668944
9063,2023-10-01,-0.7460052636780098,-1.2712048002794305
9063,2024-01-01,-0.5667390352007022,-0.9020661666461239
9063,2024-04-01,-0.5558898054898532,-0.8936421968496769
9063,2024-07-01,-0.3939287256498556,-0.7410754330011371
9063,2024-10-01,-0.26631692794299977,-0.3213321844494778
9063,2025-01-01,0.08348134664151856,
9063,2025-04-01,-0.1152327994265096,-0.18633548170891057
9063,2025-07-01,0.04882307598720068,
9063,2025-10-01,0.43628162306988166,
9063,2026-01-01,0.4346233330273952,
9063,2026-04-01,0.3880410133931108,
9063,2026-07-01,0.389831996528126,
9242,2020-10-01,,
9242,2021-01-01,,
9242,2021-04-01,,
9242,2021-07-01,0.7767141510384921,
9242,2021-10-01,0.8680250622103904,
9242,2022-01-01,0.8077051431268036,
9242,2022-04-01,0.4375941059765905,
9242,2022-07-01,0.474138290257753,
9242,2022-10-01,0.3051332450954505,
9242,2023-01-01,0.03195143002396448,
9242,2023-04-01,0.0860396147048785,
9242,2023-07-01,0.06218143151549822,
9242,2023-10-01,-0.2858983279762418,-0.3766927907452461
9242,2024-01-01,-0.3287517778632699,-0.4045651832354262
9242,2024-04-01,-0.2140431152772783,-0.24373575055357183
9242,2024-07-01,-0.40645681216808127,-0.48745171613809557
9242,2024-10-01,-0.04855563195444721,-0.061262137277034036
9242,2025-01-01,-0.07844464695329396,-0.10418525499561276
9242,2025-04-01,-0.05290337766065517,-0.07224728594154299
9242,2025-07-01,-0.19668460424367754,-0.3015612675955575
9242,2025-10-01,0.35826729736422935,4.933412966197158
9242,2026-01-01,0.39872762444974635,6.276203052363699
9242,2026-04-01,0.4955228234954226,
9242,2026-07-01,0.567596983529345,
9243,2020-10-01,,
9243,2021-01-01,,
9243,2021-04-01,,
9243,2021-07-01,0.7670481686413689,
9243,2021-10-01,0.8573007956000254,
9243,2022-01-01,0.7956096179635972,
9243,2022-04-01,0.4258697947624298,
9243,2022-07-01,0.461788470345101,
9243,2022-10-01,0.2928444428831082,
9243,2023-01-01,0.011580340987615033,
9243,2023-04-01,0.06649254907708074,
9243,2023-07-01,0.04241312625934797,
9243,2023-10-01,-0.30276480330847916,-0.40076071175681677
9243,2024-01-01,-0.3458652233677871,-0.4267281086551303
9243,2024-04-01,-0.2327681172018643,-0.26553646375030776
9243,2024-07-01,-0.42671096419972854,-0.5124465373315609
9243,2024-10-01,-0.06635679563893082,-0.08389092211726151
9243,2025-01-01,-0.09455867984439154,-0.1254888563243509
9243,2025-04-01,-0.06876392646396892,-0.09381304900468597
9243,2025-07-01,-0.21221309550938236,-0.3250555680678311
9243,2025-10-01,0.35427323422031326,4.871200222175636
9243,2026-01-01,0.39467661800432635,6.1694565167600395
9243,2026-04-01,0.49140469821794763,
9243,2026-07-01,0.5637511441132512,
9707,2020-10-01,,
9707,2021-01-01,,
9707,2021-04-01,,
9707,2021-07-01,0.95681112947412,
9707,2021-10-01,0.9728829613521311,
9707,2022-01-01,1.0944541530692864,
9707,2022-04-01,0.3072324125217802,
9707,2022-07-01,0.3630519732094984,
9707,2022-10-01,0.22693533464699825,
9707,2023-01-01,0.03406494495141848,
9707,2023-04-01,0.05828909151004752,
9707,2023-07-01,-0.05865249661379016,
9707,2023-10-01,-0.21161710107991416,-0.267845098513613
9707,2024-01-01,-0.40109412143425177,-0.5017165070610777
9707,2024-04-01,-0.24018167901039944,-0.39872323071796545
9707,2024-07-01,-0.22410710750124366,-0.3789536825245904
9707,2024-10-01,0.22583836295505774,0.5811011862022829
9707,2025-01-01,0.41178091188459015,1.3902253572901109
9707,2025-04-01,0.4040923680613559,1.3605618363450958
9707,2025-07-01,0.42439889974682,
9707,2025-10-01,0.6371967918229055,
9707,2026-01-01,0.6618597679961248,
9707,2026-04-01,0.7055807254879635,
9707,2026-07-01,0.6919940232330082,
9708,2020-10-01,,
9708,2021-01-01,,
9708,2021-04-01,,
9708,2021-07-01,0.9496882375495286,
9708,2021-10-01,0.964230673896495,
9708,2022-01-01,1.0847253386717643,
9708,2022-04-01,0.3009312987387098,
9708,2022-07-01,0.3562346932923512,
9708,2022-10-01,0.22016320687324656,
9708,2023-01-01,0.02568949331841183,
9708,2023-04-01,0.049995297369371944,
9708,2023-07-01,-0.06724700475386071,
9708,2023-10-01,-0.22007993242352594,-0.27851916382838987
9708,2024-01-01,-0.41062448959870756,-0.5136827475212389
9708,2024-04-01,-0.2540773032341101,-0.42168971507945635
9708,2024-07-01,-0.23778883349535376,-0.4019751442630253
9708,2024-10-01,0.21384325872515839,0.5502720107684246
9708,2025-01-01,0.4026896793312953,1.359843130208292
9708,2025-04-01,0.39477132558533956,1.3294030567074098
9708,2025-07-01,0.41496993288650225,
9708,2025-10-01,0.6320761431132458,
9708,2026-01-01,0.656790237416614,
9708,2026-04-01,0.6999978715999219,
9708,2026-07-01,0.686709353184611,
9808,2020-10-01,,
9808,2021-01-01,,
9808,2021-04-01,,
9808,2021-07-01,0.40935634760821216,
9808,2021-10-01,0.26723170582623906,
9808,2022-01-01,0.3177937923874031,
9808,2022-04-01,-0.01984798197547222,-0.029455967109106928
9808,2022-07-01,0.09035626371595176,0.1307236323043202
9808,2022-10-01,-0.059943283356912784,-0.10975444139431673
9808,2023-01-01,-0.18509415718630087,-0.3517076899473846
9808,2023-04-01,0.02895266291572258,0.05474565887460879
9808,2023-07-01,-0.1745942477325601,-0.26332481687487663
9808,2023-10-01,-0.24070698644520602,-0.40111275558070586
9808,2024-01-01,-0.3035892877559455,-0.4837626467135298
9808,2024-04-01,-0.2100417139211618,-0.3889079428105668
9808,2024-07-01,-0.41238216034814157,-0.7018416675371628
9808,2024-10-01,-0.17313120010360933,-0.3509352516582753
9808,2025-01-01,-0.12640201021198058,-0.24418094030953572
9808,2025-04-01,-0.4250857773909068,-0.5540702637746219
9808,2025-07-01,-0.20840447999777345,-0.31149419309691406
9808,2025-10-01,0.3485468071213009,2.3453710832438057
9808,2026-01-01,0.38867162849707215,
9808,2026-04-01,0.4752681119337298,
9808,2026-07-01,0.5420048821531515,
9855,2020-10-01,,
9855,2021-01-01,,
9855,2021-04-01,,
9855,2021-07-01,0.6248829326998644,
9855,2021-10-01,0.6997983051061923,
9855,2022-01-01,0.4619779819244826,
9855,2022-04-01,0.1680692409952158,0.3187104498747667
9855,2022-07-01,0.21454694811671549,0.37840434017231517
9855,2022-10-01,0.2311356861366465,
9855,2023-01-01,0.09446823836949028,0.18876523817616084
9855,2023-04-01,0.13438527698488123,
9855,2023-07-01,-0.2543906693274741,-0.3077819039373981
9855,2023-10-01,-0.5713893410308373,-0.7329116244171051
9855,2024-01-01,-0.5221450518895705,-0.6222905651911514
9855,2024-04-01,-0.31170982663403424,-0.44552122238770436
9855,2024-07-01,-0.7377216798317,-0.9980460570053402
9855,2024-10-01,-0.3945913035337604,-0.7235425845150835
9855,2025-01-01,-0.30383044603526177,-0.4310295664875425
9855,2025-04-01,-0.19773660551074493,-0.3024652576834565
9855,2025-07-01,-0.16013656379749613,-0.2271731073241487
9855,2025-10-01,0.36588266791148155,3.1267493140535625
9855,2026-01-01,0.4406556738898632,
9855,2026-04-01,0.5118976396586242,
9855,2026-07-01,0.6085663564370898,
9856,2020-10-01,,
9856,2021-01-01,,
9856,2021-04-01,,
9856,2021-07-01,0.6193391382622045,
9856,2021-10-01,0.693501050549012,
9856,2022-01-01,0.45539027568410945,
9856,2022-04-01,0.1620179643516461,0.3059188262150658
9856,2022-07-01,0.20808168453855547,0.3654329336660086
9856,2022-10-01,0.22381798961849023,
9856,2023-01-01,0.08786574262988206,0.17558618698787734
9856,2023-04-01,0.12775667298316976,
9856,2023-07-01,-0.2651160873504898,-0.3208050798033699
9856,2023-10-01,-0.5829139338415302,-0.747774785459332
9856,2024-01-01,-0.5338128461115316,-0.6362429455579925
9856,2024-04-01,-0.32880791705056583,-0.46980974751827487
9856,2024-07-01,-0.7582219867258253,-1.025797309633401
9856,2024-10-01,-0.41028416988418825,-0.7518264709324074
9856,2025-01-01,-0.3194558745993032,-0.4528745018061657
9856,2025-04-01,-0.2124204914979464,-0.32465144516961375
9856,2025-07-01,-0.17492549439918395,-0.24795613984717943
9856,2025-10-01,0.36192921246122445,3.0900495380328215
9856,2026-01-01,0.4366192516441773,
9856,2026-04-01,0.5077435589966993,
9856,2026-07-01,0.6045246841114159,
9913,2020-10-01,,
9913,2021-01-01,,
9913,2021-04-01,,
9913,2021-07-01,0.40068018942676387,
9913,2021-10-01,0.5662558762903331,
9913,2022-01-01,0.5657595449637686,
9913,2022-04-01,0.2895196391910799,
9913,2022-07-01,0.31221773650185036,
9913,2022-10-01,0.2384967326514044,
9913,2023-01-01,0.20001939602612626,
9913,2023-04-01,0.33268396915000104,
9913,2023-07-01,0.09257276631740456,
9913,2023-10-01,-0.32250298667729,
9913,2024-01-01,-0.5733433975649731,-1.2701518923304833
9913,2024-04-01,-0.4708770659873888,-0.7186395179613903
9913,2024-07-01,-0.46484781475523146,-0.7127707686375016
9913,2024-10-01,-0.28149393024244124,
9913,2025-01-01,-0.15272908890807904,
9913,2025-04-01,-0.3332620165359684,-0.5242707135021406
9913,2025-07-01,-0.3845717467240554,-0.5798496381089476
9913,2025-10-01,0.25918299013848,1.0977921766337686
9913,2026-01-01,0.358007498876742,3.3617547741626104
9913,2026-04-01,0.368946972440704,3.512547194352099
9913,2026-07-01,0.36447034959112373,3.739426655614988
9993,2020-10-01,,
9993,2021-01-01,,
9993,2021-04-01,,
9993,2021-07-01,0.494119025942767,
9993,2021-10-01,0.28973560119760033,
9993,2022-01-01,0.21788332444506645,0.683256217723355
9993,2022-04-01,-0.03753895332084444,-0.07115116806287733
9993,2022-07-01,0.016512179515014835,0.029353230484355508
9993,2022-10-01,-0.14159532903419522,-0.2875022096619341
9993,2023-01-01,-0.2811115263791729,-0.5005782027947111
9993,2023-04-01,-0.15072422951015763,-0.23938060448202692
9993,2023-07-01,-0.5345224555847177,-0.7626354106795434
9993,2023-10-01,-0.5149967969219508,-0.7037917689884132
9993,2024-01-01,-0.5057546230525006,-0.6757678546931232
9993,2024-04-01,-0.4165472023477827,-0.5706549725825908
9993,2024-07-01,-0.5503953403042184,-0.6704452080073294
9993,2024-10-01,0.13354725512433305,0.4576900539521705
9993,2025-01-01,0.10116811157600254,0.34440508607708825
9993,2025-04-01,0.19997365455519928,0.7396983513545794
9993,2025-07-01,0.34808621945153057,1.5540038418781104
9993,2025-10-01,0.6008839356094572,
9993,2026-01-01,0.6131215294598278,
9993,2026-04-01,0.8314308755879264,
9993,2026-07-01,0.949099649959392,
10115,2021-04-01,,
10115,2021-07-01,,
10115,2021-10-01,,
10115,2022-01-01,1.4126239317282563,
10115,2022-04-01,-0.24599571336419934,
10115,2022-07-01,0.1543870363040828,
10115,2022-10-01,0.04146924079437173,
10115,2023-01-01,0.1323177624998342,
10115,2023-04-01,0.2038708933973509,
10115,2023-07-01,0.07841757383913266,
10115,2023-10-01,-0.012636304584514636,-0.032604078556413285
10115,2024-01-01,-0.11395029491630465,-0.34938538726948387
10115,2024-04-01,-0.03427013745060351,-0.4082579799119884
10115,2024-07-01,-0.4482265595794738,-1.1176859315569503
10115,2024-10-01,-0.05763166082885793,-0.1637182238811894
10115,2025-01-01,-0.16758003921380457,-0.44035081749846694
10115,2025-04-01,-0.3534162972027672,-0.8568365162847111
10115,2025-07-01,0.1281396484820608,0.4709555811869244
10115,2025-10-01,0.42085054227170815,2.157465739571978
10115,2026-01-01,0.5872011542131026,
10115,2026-04-01,0.8108348477793359,
10115,2026-07-01,0.9292575014675349,
10237,2021-01-01,,
10237,2021-04-01,,
10237,2021-07-01,,
10237,2021-10-01,0.22012836331172367,
10237,2022-01-01,0.14961047910538047,0.49189626666186503
10237,2022-04-01,-0.18433676850189715,-0.26955046410701156
10237,2022-07-01,-0.16870543237348004,-0.2260351154110498
10237,2022-10-01,-0.33787020875007867,-0.44258472036750185
10237,2023-01-01,-0.39900645775849514,-0.5601510717317643
10237,2023-04-01,-0.2942145054401641,-0.38150233825436597
10237,2023-07-01,-0.5895794752007912,-0.5837281136689934
10237,2023-10-01,-0.7690359921040986,-0.9344087250652157
10237,2024-01-01,-0.8119528206028657,-1.0740245029854738
10237,2024-04-01,-0.6760834466493785,-0.7490703969958298
10237,2024-07-01,-0.6536972054735013,-0.7332155538734134
10237,2024-10-01,-0.28576741533862704,-0.3319768247540448
10237,2025-01-01,-0.09352107289312656,
10237,2025-04-01,-0.05641725768992194,
10237,2025-07-01,-0.0738215483105038,
10237,2025-10-01,0.4243641666718942,
10237,2026-01-01,0.5105908268643773,
10237,2026-04-01,0.5155197947288385,
10237,2026-07-01,0.5480387362491518,
10238,2021-01-01,,
10238,2021-04-01,,
10238,2021-07-01,,
10238,2021-10-01,0.20974365557945596,
10238,2022-01-01,0.13772595607702254,0.45068638162111463
10238,2022-04-01,-0.19344458164101935,-0.28269651885740854
10238,2022-07-01,-0.17877640973367495,-0.23937591407910452
10238,2022-10-01,-0.34720860460601394,-0.45459200411201917
10238,2023-01-01,-0.40893583291061164,-0.5742024717890334
10238,2023-04-01,-0.3038233107099441,-0.39400714773466944
10238,2023-07-01,-0.6022089580678299,-0.5962666398735829
10238,2023-10-01,-0.7808982896314877,-0.9490551657893779
10238,2024-01-01,-0.8241456335472396,-1.0908388798470245
10238,2024-04-01,-0.6897099568911521,-0.7641145269503304
10238,2024-07-01,-0.6677462854201176,-0.7486681079548886
10238,2024-10-01,-0.3006712253308286,-0.3492845156673878
10238,2025-01-01,-0.10856833611350822,
10238,2025-04-01,-0.07131564162182524,
10238,2025-07-01,-0.08872872328057212,
10238,2025-10-01,0.41939441513728265,
10238,2026-01-01,0.5059389941408272,
10238,2026-04-01,0.5107541868177613,
10238,2026-07-01,0.5437845677897546,
10335,2021-01-01,,
10335,2021-04-01,,
10335,2021-07-01,,
10335,2021-10-01,0.32072428847452034,
10335,2022-01-01,0.4652937239302336,
10335,2022-04-01,-0.27720692958646237,
10335,2022-07-01,-0.12840488338897948,
10335,2022-10-01,-0.27709652441005234,
10335,2023-01-01,-0.41679341861673663,-0.5445881724454418
10335,2023-04-01,-0.5736767729473419,-0.8429296186894161
10335,2023-07-01,-0.5964564888656062,-0.8634143527490121
10335,2023-10-01,-0.7411189713271413,-1.4376836973746607
10335,2024-01-01,-0.8137041447292326,-1.1336592274870525
10335,2024-04-01,-0.7216970091536073,-0.9678162315713825
10335,2024-07-01,-0.919412633847553,-1.0826570959446813
10335,2024-10-01,-0.47888092399992116,-0.6151499987620004
10335,2025-01-01,-0.24716832376391215,-0.2824005818360636
10335,2025-04-01,-0.05322662905511331,
10335,2025-07-01,-0.13899636697238898,-0.1496960533390248
10335,2025-10-01,0.41545094468266086,
10335,2026-01-01,0.40992753534508336,
10335,2026-04-01,0.4818448935631126,
10335,2026-07-01,0.5148112673192052,
10389,2021-01-01,,
10389,2021-04-01,,
10389,2021-07-01,,
10389,2021-10-01,0.18157705384364714,
10389,2022-01-01,0.4786377269631565,
10389,2022-04-01,-0.03173717953573957,
10389,2022-07-01,0.01539650879060539,
10389,2022-10-01,-0.07943139627918297,-0.1040005333700843
10389,2023-01-01,-0.06418279080269147,-0.08455325699574869
10389,2023-04-01,0.07841336427978238,
10389,2023-07-01,-0.1026785916942865,-0.15470587524672438
10389,2023-10-01,-0.11385167732256454,-0.17910377816613018
10389,2024-01-01,-0.4563044507172241,-0.7101530745406479
10389,2024-04-01,-0.2347119609329061,-0.6740252791326956
10389,2024-07-01,-0.36674635202758465,-0.8300347671234481
10389,2024-10-01,-0.017798141104052652,-0.04102335972196993
10389,2025-01-01,-0.2727427855155857,-0.5180283254080291
10389,2025-04-01,-0.3380859891591755,-0.603458572002647
10389,2025-07-01,-0.31050708616992906,-0.528328703587767
10389,2025-10-01,0.19882143554903475,0.7265337416003155
10389,2026-01-01,0.3179054368160024,
10389,2026-04-01,0.31073334652390305,
10389,2026-07-01,0.357143370148122,
10390,2021-01-01,,
10390,2021-04-01,,
10390,2021-07-01,,
10390,2021-10-01,0.13934265103568325,
10390,2022-01-01,0.4473131748514358,
10390,2022-04-01,-0.05173287130222306,
10390,2022-07-01,-0.006513463369204654,
10390,2022-10-01,-0.10241013680027301,-0.1342605144760725
10390,2023-01-01,-0.08821612024281268,-0.11631572247299464
10390,2023-04-01,0.055508176451030636,
10390,2023-07-01,-0.12592742847476537,-0.18992960438731804
10390,2023-10-01,-0.13696093269225978,-0.21563943055871526
10390,2024-01-01,-0.4833514438872468,-0.7529182686502089
10390,2024-04-01,-0.2712122745569971,-0.7787761645839976
10390,2024-07-01,-0.4052174338420281,-0.9186123080676346
10390,2024-10-01,-0.051974659198850935,-0.11988701147470253
10390,2025-01-01,-0.30208045057984384,-0.5729700359986434
10390,2025-04-01,-0.36908554656557546,-0.6579893643313118
10390,2025-07-01,-0.3420923244670027,-0.58136480305259
10390,2025-10-01,0.18506303050074163,0.6755316388041271
10390,2026-01-01,0.30334003949477756,
10390,2026-04-01,0.29611811138278704,0.8424367003132502
10390,2026-07-01,0.34337627088383293,
10415,2021-07-01,,
10415,2021-10-01,,
10415,2022-01-01,,
10415,2022-04-01,-0.2061870497213306,
10415,2022-07-01,-0.203480442070212,
10415,2022-10-01,-0.4325989953372262,-0.6167606115210186
10415,2023-01-01,-0.36779935157236526,-0.49348832930288855
10415,2023-04-01,-0.3877516446870003,-0.49916888661120645
10415,2023-07-01,-0.6099213461733567,-0.6539426407411527
10415,2023-10-01,-0.8578168192503195,-0.9830807764417512
10415,2024-01-01,-0.8803061178110522,-1.0237833497557993
10415,2024-04-01,-0.5907555760267008,-0.6583304072251907
10415,2024-07-01,-0.5344731164833761,-0.6979372024418901
