fund_code,基本面优势,认知能力,配置选择能力,风险应对能力,风险转化能力,交易执行能力,综合能力,ff5_alpha_in,quarter_return,excess_return,abnormal_alpha,grp,score_pct
6904,0.23178130798505017,-0.20770425416151678,-0.2198951352105999,-0.7551905115013815,0.504004560898352,-0.501382838781477,-0.15806447846192884,0.011128994554897045,0.011745301274436048,0.009245301274436051,-0.024101353568865735,Q2,0.3374233128834356
6905,0.41334806115483963,-0.20727229304908512,-0.19233219986069805,-0.7648678993689053,0.545326705157338,-0.5252803075625008,-0.12184632225483527,0.009797067406246278,0.0107556454962527,0.008255645496252701,-0.025183201594612334,Q2,0.38650306748466257
6969,0.7972142181285745,0.2573572395096624,-0.0476932030104405,0.21683384163282848,0.24679962898511473,-0.986985100711592,0.08058777075569123,0.03718738227066326,0.04564008334626375,0.04314008334626375,0.1103753727807401,Q3,0.5920245398773006
6976,0.5790001522872547,-0.25945430147608867,-0.4865759797527665,-0.643391439664467,0.5355649025908144,-0.049136136528836805,-0.053998800424014996,0.002186191465179103,0.05049010436802527,0.047990104368025276,-0.0396005564437941,Q3,0.4723926380368098
7049,0.8442076695141156,-0.2652762134355001,-1.3173719237645947,-0.17602503521410096,-0.02511344369050365,0.04609360245495098,-0.14891422402260546,-0.0033564247781937037,0.09942260400510464,0.09692260400510465,0.07888958465762011,Q2,0.3588957055214724
7113,0.7796644055865115,-0.3328754353811212,-0.3256794329190741,-0.6383779069379527,-0.48467509692026206,-0.30964996664194344,-0.21859890553564032,-0.028061952319956913,0.03886209061784135,0.036362090617841354,-0.018689935470203034,Q2,0.2791411042944785
7114,1.0255219938154283,-0.30085972934739,-0.3274936847927473,-0.636163867369667,-0.51275183283285,-0.30752338571656396,-0.176545084373965,-0.028685804920053903,0.038460619088946456,0.035960619088946454,-0.019234501046416226,Q2,0.3128834355828221
7305,0.7527019991695686,0.5958060788726366,0.31423920575468534,1.0429631853160606,1.616535847221486,0.6447990357386099,0.8278408920121745,0.008166316907658351,0.011724203863364775,0.009224203863364776,0.00220465459325519,Q5最高,0.9938650306748467
7340,-0.0605642209205954,0.22848199115298676,0.7715924024616243,0.07148165683635752,0.03430567415612793,-0.47007592977386276,0.095870262318773,0.015070380457948753,-0.025361550525003426,-0.02786155052500345,-0.03430823309731525,Q4,0.6134969325153374
7341,0.501840491703801,0.22408687253971032,0.786417155240823,0.08543307965618652,-0.04724162576209127,-0.4675251621297666,0.18050180187477718,0.013034672604115744,-0.02738699044624275,-0.02988699044624275,-0.03589060395103165,Q4,0.7055214723926381
7343,-0.009025856202196536,-0.2775997715429142,0.27390887618458387,0.46193270781008533,0.9420054582516425,-0.14800142911133995,0.2072033308983102,0.030749432047116592,0.04290186457388888,0.04040186457388888,0.052466984841424105,Q4,0.7423312883435583
7346,0.1357513687013702,0.3892900255370789,0.3914500118279758,0.1126200600540993,0.8929016044031739,-0.14270556964530007,0.29655125014639966,0.0460655444281724,0.019097260712805427,0.01659726071280545,0.058849651007914644,Q5最高,0.8067484662576687
7349,0.03213561563440683,-0.394514101318079,0.05498072573827617,0.28078138352828713,0.1382364719155574,0.3963423852806939,0.0846604134631904,-0.010138873942870023,0.006191597884401748,0.003691597884401751,-0.02688691752999911,Q3,0.6012269938650306
7350,0.5340540999080718,-0.9299779013808726,0.14813217487281566,-0.5915136769742245,-1.5683415901615536,0.3124362835820985,-0.3492017683589441,-0.029266130724060327,0.004265045604387199,0.0017650456043871998,-0.024812175880365914,Q1最低,0.15337423312883436
7353,0.20656766422062742,-0.40369972442184576,-0.24433798448353836,-0.631089949144025,-1.3757091818517864,-0.8058399295332566,-0.5423515175356375,-0.035067074248549386,-0.0033713378872923024,-0.0058713378872922994,-0.05468292892757469,Q1最低,0.03680981595092025
7449,0.01585338262517359,-0.4956558327569562,-0.13771348938690536,-0.6508818433803387,0.7659810005159308,0.24992018361473395,-0.04208276646139367,0.0019020986815484464,0.029429272761294676,0.026929272761294674,-0.04336313699976782,Q3,0.4938650306748466
7450,0.4898147898400978,-0.6523204654787698,-0.16007619398013498,-0.6586753399982932,0.6900242634043003,0.3859149109183681,0.015780327450928045,0.00045393536576971127,0.027888235783037847,0.025388235783037824,-0.04468065985382695,Q3,0.5398773006134969
7490,-0.22690308721507024,-0.001102459630431818,1.75737912618023,-0.043022221649207826,-0.5759147340247625,-0.39530148917856067,0.08585585574703286,0.0026553990807513385,0.056863758326695726,0.054363758326695724,0.03690229987799424,Q4,0.6042944785276073
7491,0.15267196019079365,-0.012023698070940142,1.847023386029206,-0.01492596496230364,-0.46876345749378734,-0.452980354231202,0.1751669785769611,0.0006371142704216449,0.05434674735969483,0.05184674735969483,0.03463980753097042,Q4,0.6993865030674846
7639,0.3074521951464703,-0.315193169663495,-0.5238755613491907,0.1934455435571409,0.18827257145706766,0.08048222926700838,-0.01156936526416639,-0.010358125334021659,0.0389749449360737,0.0364749449360737,0.008294274307311549,Q3,0.50920245398773
7731,0.5010646026885023,-0.16913510198794057,0.8304487971073748,-0.06656396856025854,0.9996110490093839,-0.10349194111775306,0.3319889061898848,0.005940116646147358,-0.01335394149504645,-0.01585394149504645,-0.0476954270728237,Q5最高,0.8404907975460123
7895,0.16921595690219085,-0.07520073984897119,-0.5468432299976297,-0.055045737961140095,-0.7459499143956435,-1.0717706379123824,-0.38759905053559596,-0.006726859331911197,0.005653249795540874,0.0031532497955408714,0.03083928449470677,Q1最低,0.1165644171779141
8185,0.7686211447684327,-0.5600736408569967,-0.711354942514546,0.32708492919879545,-0.3249980796024155,0.5661754791566045,0.010909148358312396,-0.03605547843815313,0.018309491708019175,0.015809491708019176,-0.0027924337362119954,Q3,0.5337423312883436
8208,0.21736190799448116,-0.5090927072293657,-0.03271248024184134,-0.15093608387999927,0.4204826437292299,0.28326731053595894,0.03806176515141061,0.022759939206878427,0.03436541494839445,0.03186541494839445,0.050220882716437945,Q3,0.5644171779141104
8467,0.26991143625217656,-0.5795486872042814,-0.11178071467124731,-0.23142308498926856,0.30450791950654893,0.17523899479014782,-0.02884902271932067,0.01879100965948977,0.023213549275902176,0.020713549275902177,0.04053636851220148,Q3,0.5
8528,0.5678818285301511,0.11002294576835753,-1.532200297931581,0.3526501814045889,-0.7066303327558222,0.8596465068328861,-0.058104861358569904,-0.01736797974911697,0.141167252473605,0.138667252473605,0.13142567966442523,Q3,0.46932515337423314
8555,0.9151727317847179,-0.13897220264479093,-0.710247776916696,-0.2283163040411652,-0.8190101984356623,0.06349973415334442,-0.15297900268337536,-0.007391750253872081,0.09033976552509936,0.08783976552509935,0.09917530085938651,Q2,0.35276073619631904
8734,0.6262147870879672,-0.17967921470269993,0.2804159937279016,0.47617378524956305,0.5488358767099893,0.46140108140395913,0.3688937182461134,0.009466172630537138,0.025854883699530574,0.023354883699530576,0.03593187797576797,Q5最高,0.8680981595092024
8988,0.9271905392415428,0.4393142678599783,-0.3861233633640557,-0.5960774410438394,0.5358574748994912,1.4244515166026617,0.3907688323659631,0.02520967626537745,0.07747495836418486,0.07497495836418486,0.09150947741376009,Q5最高,0.8742331288343558
8989,0.9662652419377317,0.43944888935218257,-0.3861233633640557,-0.5932611994285968,0.4938996586663816,1.4244515166026617,0.39078012396105083,0.024190377006210306,0.07649335952576662,0.07399335952576662,0.09059413430216624,Q5最高,0.8773006134969326
9049,-0.07941772191668946,-0.18636962914077532,0.07681459193977,0.17434829871355417,0.9088814305961006,1.2103053745757864,0.3507603907946244,0.019950198841077207,0.036346915572604825,0.0338469155726048,0.007935207611543212,Q5最高,0.8619631901840491
9062,0.7534731903350605,0.11895224477024202,-0.3305440952123829,0.17505036837067522,0.028844558298920974,0.7497028448642915,0.24924651857113456,0.008256656133426455,-0.03127910206760157,-0.033779102067601575,-0.10068367815610874,Q4,0.7699386503067485
9063,0.9110398928752851,0.13123954090950093,-0.32626529515266955,0.17519761874733475,0.12473445496794326,0.8420294281615691,0.309662606751494,0.006240551807833234,-0.033187851143375,-0.03568785114337498,-0.10244925075202407,Q5最高,0.8220858895705522
9242,1.0060439390410156,-0.8428246534563417,-0.36901565483682264,0.09165248851721142,0.34157227016650377,1.9611246526555228,0.36475884034784817,-0.0011178521382918403,0.05993930337359485,0.05743930337359485,0.03547922159101818,Q5最高,0.8650306748466258
9243,1.1164553061525881,-1.003609893819974,-0.367722372147955,0.09068091717726007,0.2799462900014172,1.9611246526555228,0.34614581666980987,-0.0022111306802621764,0.058879041725911345,0.05637904172591132,0.03428746734469314,Q5最高,0.852760736196319
9707,0.6395868983115894,-0.2995969524454211,-1.0377253821140093,-0.9676627686709783,0.32711460804552717,0.5699880982956159,-0.12804924976294604,0.0193771423609735,0.0166707785766025,0.0141707785766025,-0.06996952159321851,Q2,0.3803680981595092
9708,0.7637502636429812,-0.29923865420643964,-1.0377253821140093,-0.9676627686709783,0.28212511525736494,0.5699880982956159,-0.11479388796591085,0.018368580489969845,0.015515540214695225,0.013015540214695222,-0.07112125620760658,Q2,0.3987730061349693
9808,0.15556803253573284,-0.46147216409272424,0.5514873896353247,-0.11888232066227611,-0.6015580411629746,0.9081457133358488,0.07221476826482191,0.005300036509319236,0.0557979308606347,0.0532979308606347,0.08498821710416768,Q3,0.588957055214724
9855,1.1333444965280428,0.6638199923059487,-0.7267928800411056,0.5271738716341479,-0.09893904199412673,0.903909111094169,0.4004192582545127,0.02627162047423645,0.06938695196878455,0.06688695196878455,0.15686665938187921,Q5最高,0.8834355828220859
9856,1.1356619869567088,0.6629544337114035,-0.7267928800411056,0.5274688641238431,-0.14663346381994283,0.903909111094169,0.39276134200417934,0.02520062766441168,0.0683009153420152,0.0658009153420152,0.15556505228075485,Q5最高,0.8803680981595092
9913,0.8647220941302004,-0.20884220638557247,0.5746947814614142,-0.7057719087773193,-0.01018956924721238,0.4022482093297089,0.15281023341853653,0.01664696346046776,-0.033637154362782876,-0.0361371543627829,-0.05430995951922425,Q4,0.6809815950920245
9993,0.41785445265785714,-0.848896100748548,0.3572761044692505,0.7553281156787339,-0.76968353477343,1.0474016328388522,0.1598801116871193,-0.00657342392121406,0.06820425743164425,0.06570425743164425,0.10284442299773588,Q4,0.6932515337423313
10115,0.2491979081434074,-0.24802105234542526,0.07576689672886419,0.4875361718924567,-0.33930700143684,1.1446117412362224,0.22829744403644758,0.005393715923713577,0.13560433176048547,0.13310433176048547,0.11199019539969612,Q4,0.7515337423312883
10237,1.0049302294057034,-0.5340791029484647,2.421587899655876,-0.1888420164219713,-1.7612004068274523,0.555868647503072,0.24971087506112713,-0.030604873025858865,0.037608730498805205,0.0351087304988052,0.006941943054190054,Q4,0.7730061349693251
10238,0.9926037561452725,-0.5464783317868536,2.421100736026283,-0.18746641164910582,-1.8137710732528263,0.6545158307589969,0.2534174177069611,-0.03181905246281746,0.036521230989226924,0.03402123098922692,0.005984917616919378,Q4,0.7760736196319018
10335,0.9461986998437636,-0.6320446658066976,0.34836319274977134,-0.04824677706587854,-2.2048599155095947,0.26816388993110574,-0.22040426264292168,-0.03949741932669904,0.010699519764762225,0.008199519764762225,-0.0785870247444463,Q2,0.27607361963190186
10389,0.566079142928225,-0.538895164791047,-0.8961529400242815,0.07955936259477353,-0.44146408350108707,0.93642754595552,-0.0490743561396495,-0.009571830192644348,0.014768781278641377,0.012268781278641375,-0.002892469866330686,Q3,0.4785276073619632
10390,1.0689504638408218,-0.7599072763883394,-0.9043597735981115,0.08285692078282775,-0.5580236887296178,0.8108856480381595,-0.043266284342376615,-0.011522778579239223,0.01271014490898175,0.010210144908981776,-0.004770996459267715,Q3,0.49079754601226994
10415,1.067762813585275,-0.18323643242759927,-1.3860858300446512,-0.3830182322496313,-2.310803765794336,0.9146751643218795,-0.3801177137681772,-0.04099919242308331,0.13332855950263153,0.13082855950263153,0.13670215332779342,Q1最低,0.1196319018404908
10416,1.1704439128607522,-0.18459982408469958,-1.3860858300446512,-0.38133540791596976,-2.3623087354529297,0.9146751643218795,-0.3715351200526031,-0.04221232998909331,0.13218491507364344,0.12968491507364344,0.13555909393955748,Q1最低,0.12883435582822086
10912,0.8837692422756945,0.5170463903433541,1.4983981471124408,0.8860249764322181,-1.6840194918262534,0.5839582839835282,0.44752959138683046,-0.001002189511146995,-0.039224021829090974,-0.041724021829090976,-0.07021586392485876,Q5最高,0.911042944785276
10913,1.1370362456452876,0.5358457253977329,1.4982892761383595,0.8871140153570708,-1.741810215756929,0.5712136707548873,0.48128145292273494,-0.002265738287188995,-0.04044214810269365,-0.04294214810269365,-0.071473562028705,Q5最高,0.9294478527607362
11120,1.1008113462794713,-0.029915560729356527,1.1551282489702284,-0.057140657283415996,-2.112814030648366,0.6096192941136956,0.11094810678370949,-0.02164244615042841,0.08688387186728287,0.08438387186728288,0.09205591041287431,Q4,0.6349693251533742
11300,0.06379588866569656,-0.24370523893153556,0.19620070538830342,-0.05918403371187064,-0.5202592755225255,1.7536497365834578,0.19841629707858768,0.008831285972253524,0.03266050080651678,0.030160500806516777,0.009547583850500646,Q4,0.7300613496932515
11301,0.38069265936589386,-0.21269535817236224,0.07525746481732042,-0.06103585900004038,-0.5670504174707266,1.8154392238496644,0.23843461889829157,0.00783221063537358,0.031565849415961626,0.029065849415961624,0.008440884247439497,Q4,0.7607361963190185
11369,1.082329539432725,0.002912646537977903,-0.25210598389754074,-0.15492583739683108,-1.2302563872166388,0.9556841366135308,0.06727301901220384,-0.023053838442009096,0.16094335313672453,0.15844335313672453,0.12868808586276212,Q3,0.5828220858895705
11370,1.1528737906536888,0.0025925519011817943,-0.25210598389754074,-0.15428224266134738,-1.292860159143716,0.9556841366135308,0.06865034891096618,-0.024508319006366484,0.15922308048347308,0.15672308048347308,0.12703842340415616,Q3,0.5858895705521472
11399,0.12593186858123614,-0.6511419566360597,0.40689081719528947,-0.04458479605103999,-1.9750703422485196,0.6574970331034182,-0.24674622934261256,-0.018955741463187924,0.00928551677371185,0.006785516773711851,0.008026476016222424,Q2,0.2607361963190184
11400,0.6450410248755855,-0.6516980151136389,0.41244165785473286,-0.05446889747752154,-2.0301992448881827,0.6656360325580558,-0.16887457369849482,-0.020172894747432227,0.007982645931829275,0.005482645931829275,0.006667036441138974,Q2,0.32515337423312884
11412,0.7891441888138134,-0.24397864131701424,-0.01861472182196497,0.4780995772203419,-0.40101007673086353,1.2695040941364342,0.31219073671679115,0.0043969983869001725,0.1344446304996531,0.1319446304996531,0.11076534624070505,Q5最高,0.8251533742331288
11452,1.157830881508499,-0.10599424174832356,-1.4979893123046042,-0.28705990584666785,-2.619388882413957,0.7832486503177867,-0.4282254684145445,-0.04538950009633085,0.13988547519693662,0.1373854751969366,0.15865251387958787,Q1最低,0.09202453987730061
11488,0.5389920738394941,-1.3408411321474172,-0.07615164342949476,0.15809190312754517,-0.462093218552595,0.5170171495515541,-0.1108308112684856,-0.008131640905317435,0.04028997913433185,0.037789979134331825,-0.015726188822730428,Q3,0.4049079754601227
11822,0.09894961567294443,-0.45536670770822824,0.24165768711294,0.10638317602112146,-1.2431276562745737,1.9611246526555228,0.1182701279132878,-0.005468004459356002,0.03299452313779425,0.03049452313779425,0.01490973827893183,Q4,0.6380368098159509
11823,0.5762432280828841,-0.4554371925912005,0.24910996638113492,0.0930543739329705,-1.2931570947539337,1.9471326033120047,0.18615764739397667,-0.006495252007448231,0.03196551978065117,0.029465519780651178,0.013824513019188307,Q4,0.7147239263803681
11891,0.7701964757758898,-0.34455015296201436,-0.40418630975086095,1.0266523408184791,0.18511993835870957,1.3974529339278567,0.43844753769467665,0.04060062628782622,0.14012398301361206,0.13762398301361206,0.1884418464351449,Q5最高,0.9049079754601227
11892,1.0531340484718135,-0.34543740970598524,-0.4017611505834896,1.0235957485427316,0.13496028052034179,1.3334254248396946,0.4663194903475178,0.039589363019646745,0.13892712507577945,0.13642712507577945,0.1871055691759027,Q5最高,0.9202453987730062
12301,0.5028973128543246,-0.2058978858854399,0.27159603466662935,0.3014840294918055,-1.0747711909854247,1.9611246526555228,0.29273882546623625,-0.002146085853996441,0.03276402889317818,0.030264028893178176,0.016619301241748125,Q5最高,0.803680981595092
12456,0.931271683366314,0.1873885850734781,0.4435211093194113,0.22325146567268123,-2.761195775234915,0.714730811113642,-0.04350535344823142,-0.024373163783908913,0.019317470486039098,0.0168174704860391,-0.006402487893104132,Q3,0.48773006134969327
12457,1.322375405907442,0.18545956428358928,0.44283891724408286,0.22208125634020354,-2.7770499556791,0.7638344942182876,0.02658994705241748,-0.02636520870769417,0.017271112800139203,0.014771112800139175,-0.008598533240832618,Q3,0.549079754601227
13107,1.1425737989232343,-1.0835379195978145,2.1034258016971297,0.011715937263305332,-0.7015175607508467,1.2881092341948124,0.46012821528830344,0.02871762514449155,0.03638219576894055,0.033882195768940554,0.042725153763206083,Q5最高,0.9171779141104295
13108,1.1336401313564035,-1.0836707815192665,2.1034258016971297,0.012064468147249485,-0.7688324332757669,1.2881092341948124,0.4474560701000936,0.027149256203218553,0.034828689850137456,0.032328689850137454,0.04083269713306022,Q5最高,0.9079754601226994
13238,1.1418614774982998,-1.015505834872859,-0.6331446199792287,-0.3044313577874439,-1.8158565814330394,0.9196811754606262,-0.2845659568522742,0.00513119674778511,0.0858624398900341,0.0833624398900341,0.05558393609220017,Q1最低,0.19938650306748465
13239,1.2385452209771548,-1.307445379206454,-0.6355447830203763,-0.3031825203612397,-1.899545440262792,1.285014377061208,-0.2703597541354166,0.0031127743843269167,0.0837172148314445,0.08121721483144449,0.052911870910378744,Q2,0.22392638036809817
13312,1.2561482159668096,-0.23576703309790464,0.8196003379147613,0.6932378267991072,-2.7770499556791,0.8444419414296775,0.10010188888889182,-0.032928848196282674,0.042054181109352926,0.03955418110935292,0.04141240313830909,Q4,0.6165644171779141
13369,1.1643375031097423,-0.16571178573627549,1.230879089127827,0.5814832428064229,-1.0019012769074414,1.3997423889004508,0.5348048602167877,-0.03099958216208555,0.03599548117936592,0.033495481179365925,-0.18165297462277424,Q5最高,0.9355828220858896
13370,1.3323862088807346,-0.16596216849048112,1.230879089127827,0.5843780627945414,-1.0425665474081003,1.3997423889004508,0.5564761723008287,-0.03200820037716572,0.03489329415996013,0.032393294159960125,-0.18273504696722026,Q5最高,0.9386503067484663
13840,0.545508074733898,-0.7976290821801262,3.1604710250324546,1.7731202198549874,-0.8164768748252159,0.03767866530301578,0.6504453379865022,0.002087728863196898,0.03492346966157895,0.032423469661578955,0.025900784109806237,Q5最高,0.9662576687116564
13841,0.7336489291105189,-0.7882857652623301,3.108057045558353,1.772518239546394,-0.8400908671618277,0.07633594603854177,0.6770305879716084,0.0016093680893817582,0.03440353432706188,0.031903534327061875,0.02524046256845666,Q5最高,0.9723926380368099
13949,1.0167152404968498,-0.8285116774773311,0.5401071496681914,0.007489531116265491,-1.5049474056285266,0.8014812750082685,0.005389018863952914,-0.014745059932944098,0.024352144479833825,0.021852144479833822,0.015780639938674314,Q3,0.5276073619631901
14282,1.345551410790776,-1.3541584370637372,0.6828828576639411,-0.4833846082761455,-2.165585928370984,0.4369581672061783,-0.2562894230083286,-0.025327065635546802,-0.0348349100638176,-0.0373349100638176,-0.08430419454757594,Q2,0.24233128834355827
14319,1.0906653343404873,0.44275424139738717,3.197577851971462,0.9208698709866168,-0.41869028373002876,0.7512897093865746,0.9974111207254165,0.022267771087817658,0.029930317589206328,0.027430317589206325,0.07627374037793605,Q5最高,1.0
14320,0.7264161124526156,0.450669808554022,3.197577851971462,0.944711154580719,-0.5087913234712569,0.6225633603541714,0.9055244940736221,0.021274001375587763,0.028919986576355625,0.026419986576355622,0.07481243818395004,Q5最高,0.9969325153374233
14497,1.2726118399777133,-1.2454926177879224,-0.8112288078517416,0.580630796091013,-2.617750166964217,1.2122477718820681,-0.2681635307755144,-0.07470639464507597,0.017310912277831825,0.014810912277831826,-0.0161452642881021,Q2,0.22699386503067484
14549,1.0615288805681333,-0.3455026509443989,0.06009989256834067,-0.034813231842763415,-1.6452062488856045,1.0230672875599456,0.019862321503942126,-0.01874951126248067,0.009348435082330225,0.00684843508233025,0.021462193515036407,Q3,0.5429447852760736
14611,0.8554088401873124,0.6937894882778326,0.7238006912903117,1.6851169582177299,-0.6719628049336778,1.1051183325935088,0.7318785842721697,0.008685734375729457,0.06668557331963955,0.06418557331963955,0.07397485002195804,Q5最高,0.9815950920245399
14612,1.205292099944506,0.6934673681731092,0.7238006912903117,1.6855628861248522,-0.7447303193251077,1.1051183325935088,0.7780851764668634,0.007162749479864967,0.06505194639205016,0.06255194639205015,0.07233254023131117,Q5最高,0.9877300613496932
14833,0.7700831262081264,0.08237862414989104,1.4636433941471365,1.2520540054482479,-0.6483159780627669,1.2072964740168861,0.6878566076512534,0.023262756812936644,0.02214200201912287,0.019642002019122872,-0.0411808688281553,Q5最高,0.9754601226993865
14989,1.2333149611468237,-0.10850449391536174,1.8602111358405717,1.3574161240417646,-1.6251650450633088,0.823786506332721,0.5901765313972018,-0.011121259801215111,-0.04463371845838595,-0.047133718458385924,-0.23564818690618353,Q5最高,0.9478527607361963
20018,-0.07556710121684666,-0.7876737365174104,-0.18960028064901013,-0.10866226876042578,0.4200368922166879,-0.4248222655466638,-0.19438146007894477,-0.0025036062549974977,0.024809654041953975,0.022309654041953977,0.016749752154451177,Q2,0.3006134969325153
40001,-0.5139930799215245,-0.8254094557475729,-0.08950618165830847,-0.49683413216349237,-0.40785635491292743,-0.5991017433080075,-0.4887834912853055,-0.014403694819502332,0.060440505149655675,0.05794050514965568,-0.004539283788952901,Q1最低,0.06441717791411043
40008,-1.9166048445139758,0.09021276696857997,-0.732057197824986,-0.8003600999494311,-0.3870189296449551,-0.9697120491712907,-0.7859233923560098,-0.0072561501792526815,-0.014874185434154025,-0.017374185434154026,-0.011146016468489763,Q1最低,0.003067484662576687
40011,-0.574813914692557,-0.31516504616986296,-0.6995633886514301,-0.4447829703878442,0.7849837050679017,-0.4108487459572292,-0.2766983934651703,0.009607772135838832,-0.02739425884213,-0.02989425884213,-0.015874753563397476,Q2,0.2085889570552147
40016,-0.43584764093249145,0.1397090565801679,-0.43049810538517275,0.2597242547382608,-0.23898991030563652,0.26207368673122033,-0.07397144309560862,0.0031806438071445256,0.0006788864703194245,-0.0018211135296805755,0.012873438415216834,Q3,0.450920245398773
40025,-0.4510514002544033,0.38057165238154256,0.47178918012046867,-0.5296163343438416,0.9136029812106884,-0.8486051652527469,-0.010551514356382019,0.032856514813480835,0.009989443792911725,0.007489443792911725,0.05619051683601583,Q3,0.5153374233128835
50004,-0.6453921886616564,-0.10365900643385903,-0.6127143463283229,-0.49659814307320616,-1.149135484389373,-0.5095439188464738,-0.586173847955482,-0.016885278890621334,0.013585407297717124,0.011085407297717124,0.009842479878944686,Q1最低,0.024539877300613498
50009,-1.8125716127080154,-0.16021457033494468,0.43510958828052804,-0.16421295146180576,-0.07884017927736348,0.1576850182385058,-0.2705074512105159,0.011511589085305411,0.014878428924581626,0.012378428924581627,-0.009901999876317284,Q2,0.21779141104294478
50010,-0.5564320070241598,0.12346941157328317,0.5280568591051865,-0.15682209975569758,0.00949652267808592,0.31565667260261765,0.043904226529885966,0.017384876815338592,0.012402821619500223,0.0099028216195002,-0.014260813095391584,Q3,0.5705521472392638
70027,-0.38700308191720606,-0.3327543852053639,-0.1418442533908992,-0.4486180020721585,0.6647229238839003,-1.5059851744330777,-0.3585803288558009,0.00020446568573740902,0.017316406138200572,0.014816406138200577,-0.02168586771429302,Q1最低,0.1411042944785276
100022,-1.1873645520199405,0.5755704696480448,-0.610759920511085,-0.20681996706384087,0.5529595377393551,-0.6961889588271142,-0.26210056517243013,0.020450782192752374,0.009844627910306825,0.007344627910306824,-0.015737378919499435,Q2,0.2331288343558282
100039,-0.3722176239922639,0.07082775589745151,-0.7890820334669209,-0.14345336322584296,0.76049599525169,-0.49250673926240096,-0.16098933479971453,0.026462823970967362,0.054405143425725194,0.051905143425725206,0.06451439117329931,Q2,0.3343558282208589
100060,-1.159708559841165,0.11010801875023175,-0.6939458705882238,-0.017073475841428487,-0.09103662925086807,-0.6231820727912415,-0.4124730982604492,-0.0049591919687235995,0.026495009115244078,0.023995009115244076,0.032930182715627906,Q1最低,0.10429447852760736
110002,-0.41719270314192425,0.017212268036264355,-0.3024735960913938,-0.3676427428551755,-0.2581283673472365,-0.21656068440273937,-0.25746430430036754,0.003958982082450266,0.050703951621190624,0.04820395162119062,0.058135707175749965,Q2,0.2361963190184049
110005,-0.9029789916945892,-0.6117797496992448,0.06854808193013728,-0.33251751104256044,0.00041287190361327664,-0.09584248306388185,-0.3123596302777543,-0.011188743100668317,0.06814896633963773,0.0656489663396377,-0.016789582812387988,Q1最低,0.1687116564417178
110009,-0.7784923071957351,-0.33488204670847954,-0.6196134793385935,-0.7668491095021523,0.8049940326698052,-1.409867568627454,-0.5174517464504348,0.012134992240926486,0.0220546417894333,0.0195546417894333,-0.009512741498612708,Q1最低,0.049079754601226995
110013,-1.7689246163821555,0.10813833869351797,-0.15302195762263632,-0.5445618138029559,0.24910042433153912,0.04550257200035772,-0.3439611754637222,0.020232490959521725,0.027050697338161553,0.02455069733816155,0.005846167766047624,Q1最低,0.15644171779141106
110015,-1.8759230489106666,-0.06476811698964785,-0.341921283562018,0.030930891499326485,-0.06068345902949879,-0.9698569873044491,-0.547037000716159,0.0023809584122854843,0.013893771008083526,0.011393771008083524,0.01482997394857607,Q1最低,0.03374233128834356
110025,-0.34433946618391326,0.348779818072564,0.6626582332962266,-0.7129609229837414,1.1239037406373973,-0.4199400395727051,0.10968356054430473,0.026976379832652428,0.08518305644455354,0.08268305644455355,0.1397730497131384,Q4,0.6257668711656442
110029,-0.9267153081830664,-0.3302657942242055,0.059554079093465134,-0.8587335641204664,0.23362894458764372,-0.378274271268255,-0.3668009856858141,0.01400486774259086,0.052650185543135226,0.050150185543135224,0.00019666941489379294,Q1最低,0.13496932515337423
112002,-0.23042144411372276,-0.9501440127876428,-0.6477363064296808,-0.5965244595318054,-0.33442374975478556,0.2068266218797557,-0.42540389178964694,-0.015153076808378086,0.017368300863279524,0.014868300863279525,0.017552998744734795,Q1最低,0.0950920245398773
121003,-0.7743170790971217,0.032078370491665315,-1.2768559923670642,-0.20279331041965956,0.32972924026432837,-1.1328071839402223,-0.5041609925113456,0.0095515996344549,0.01355849955192795,0.01105849955192795,0.011283699603720887,Q1最低,0.05828220858895705
150968,-0.0011287881857832878,0.4516987463397073,0.09851376383569757,0.09909019806372488,-0.16082374946905426,0.1655502093318845,0.10881672998602947,0.0015995603834133773,-0.028579214602517576,-0.03107921460251757,-0.07395049959413796,Q4,0.6226993865030674
151001,-0.7840015590183494,0.19681321472368374,0.25048132432516546,0.29005393629647575,0.2609047876577699,0.5601435143533997,0.12906586972302417,0.01909285470853282,-0.025182550876625825,-0.027682550876625824,-0.04321425122812794,Q4,0.6533742331288344
160220,-0.02942189143688506,0.15539270679529282,-0.4855465008143461,0.07129388572295145,0.9259351086248273,0.5361528165228647,0.1956343542357842,0.0075307282560183805,0.025096582677418225,0.0225965826774182,0.013214082172695589,Q4,0.7269938650306749
160226,0.1856107008139102,-0.021883406517205856,-0.4539771383840482,0.0032747578048232806,0.6621876387111656,0.9312651606727138,0.21774628551689315,0.004301589949714308,0.024830234447384775,0.022330234447384772,0.012688560756976452,Q4,0.745398773006135
160605,-0.6431203703746696,0.11098223613019158,0.4683513076243221,0.4102934800689578,0.13115121238144764,-0.6994055708015512,-0.03695795082855028,0.0193383456572428,0.08803472222122855,0.08553472222122856,0.1507296751774866,Q3,0.49693251533742333
161606,-1.9657615006810492,-0.011429062977960036,-0.057982014353309685,0.3716581416451046,-0.6265777697539465,-1.3231217092288599,-0.6022023192250034,-0.008318898102728546,0.049605216195920496,0.0471052161959205,0.06913178502464906,Q1最低,0.02147239263803681
