fund_code,report_date,RG_interp
481001,2021-10-01,-0.1754574942144319
481001,2022-01-01,0.2766913379450598
481001,2022-04-01,-0.2070514323080636
481001,2022-07-01,0.165072179297944
481001,2022-10-01,-0.13477501977418097
481001,2023-01-01,-0.43611420621269525
481001,2023-04-01,-0.6751071678713444
481001,2023-07-01,0.11547055915809709
481001,2023-10-01,0.02797656899594652
481001,2024-01-01,-0.11426486518994361
481001,2024-04-01,-0.188275567900326
481001,2024-07-01,-0.04911736114959089
481001,2024-10-01,0.07864895102250077
481001,2025-01-01,-0.016124479268965274
481001,2025-04-01,-0.33212252487751953
481001,2025-07-01,-1.0676076231971152
481001,2025-10-01,0.15775058974595355
481001,2026-01-01,-0.15338800271263037
481001,2026-04-01,-1.5167925773518942
481001,2026-07-01,0.8495539031518113
481008,2020-04-01,-0.3349953535700671
481008,2020-07-01,0.15510227307560875
481008,2020-10-01,-0.02864022067812505
481008,2021-01-01,0.24420943937276035
481008,2021-04-01,-0.055951335774063804
481008,2021-07-01,0.07039236595091669
481008,2021-10-01,-0.13970492210726876
481008,2022-01-01,0.2395674216475091
481008,2022-04-01,-0.12442297865440098
481008,2022-07-01,0.16931731346363293
481008,2022-10-01,-0.15421921730071897
481008,2023-01-01,-0.3219741548054663
481008,2023-04-01,-0.3085257011830886
481008,2023-07-01,0.06690165776116566
481008,2023-10-01,0.013641039710064484
481008,2024-01-01,-0.13846574699388414
481008,2024-04-01,-0.01037606095628511
481008,2024-07-01,-0.1817252484837867
481008,2024-10-01,0.10119319663034004
481008,2025-01-01,-0.06843948837563757
481008,2025-04-01,-0.11268303043997505
481008,2025-07-01,-0.6687677152948255
481008,2025-10-01,0.1262377977067415
481008,2026-01-01,0.04713015433044762
481008,2026-04-01,-0.6367051839111593
481008,2026-07-01,0.15960968638449066
481010,2020-04-01,-0.37768078428527235
481010,2020-07-01,0.3200887885005909
481010,2020-10-01,-1.2301689228966952
481010,2021-01-01,0.516993847827191
481010,2021-04-01,-0.6499414731192781
481010,2021-07-01,0.3072748297765289
481010,2021-10-01,-0.08180953720084741
481010,2022-01-01,0.1418839310132061
481010,2022-04-01,-0.24813197965695022
481010,2022-07-01,0.2121480758614404
481010,2022-10-01,-0.14336393603281916
481010,2023-01-01,-0.15573831617198397
481010,2023-04-01,-0.1396970692068162
481010,2023-07-01,0.13037050988604665
481010,2023-10-01,-0.07184652225226737
481010,2024-01-01,0.12065869425311063
481010,2024-04-01,-0.09090820678075053
481010,2024-07-01,-0.2780342953285426
481010,2024-10-01,-0.026813216902116438
481010,2025-01-01,-0.01823777206452998
481010,2025-04-01,-0.048001115958724014
481010,2025-07-01,-0.5763795287243278
481010,2025-10-01,0.20913035979572112
481010,2026-01-01,-0.13834812412920047
481010,2026-04-01,-1.5377734718003215
481010,2026-07-01,0.9182081978029336
481015,2020-04-01,-0.3051791468374812
481015,2020-07-01,0.5198118140232038
481015,2020-10-01,0.2168889560810649
481015,2021-01-01,0.5530627916191846
481015,2021-04-01,-0.8451198590449853
481015,2021-07-01,0.026272190311308008
481015,2021-10-01,0.1203627609732586
481015,2022-01-01,0.13511257105589392
481015,2022-04-01,-0.25013499658237004
481015,2022-07-01,-0.24547630206891594
481015,2022-10-01,0.06379333291050832
481015,2023-01-01,-0.3541569115518254
481015,2023-04-01,-0.11762511497575881
481015,2023-07-01,0.1556684481925776
481015,2023-10-01,-0.09956860158289457
481015,2024-01-01,0.0930001827426408
481015,2024-04-01,-0.0562303611512222
481015,2024-07-01,-0.23904058516218443
481015,2024-10-01,-0.015332771050688906
481015,2025-01-01,0.03368396689748674
481015,2025-04-01,-0.011187246770693385
481015,2025-07-01,-0.5165681536863311
481015,2025-10-01,0.39190810164602097
481015,2026-01-01,0.003814888650461798
481015,2026-04-01,-1.5384509972825413
481015,2026-07-01,1.304860262408972
501026,2016-10-01,
501026,2017-01-01,-0.1323946588227898
501026,2017-04-01,-0.03740540831037675
501026,2017-07-01,-0.20652158206420007
501026,2017-10-01,0.08178325169264282
501026,2018-01-01,-0.12615690299370091
501026,2018-04-01,0.13788445647910436
501026,2018-07-01,-0.16555213744632222
501026,2018-10-01,-0.01703264292162148
501026,2019-01-01,-0.456878896106113
501026,2019-04-01,0.23660989229871682
501026,2019-07-01,-0.3666031267396276
501026,2019-10-01,-0.008014627894343554
501026,2020-01-01,-0.21326325875869467
501026,2020-04-01,-0.41762466105198975
501026,2020-07-01,0.3675076374361274
501026,2020-10-01,0.08121494579199146
501026,2021-01-01,0.21056460522249
501026,2021-04-01,-0.07359131150240464
501026,2021-07-01,0.1561796515860823
501026,2021-10-01,-0.3582351989911937
501026,2022-01-01,0.2191519909967598
501026,2022-04-01,-0.13935534362287838
501026,2022-07-01,0.21604430476905961
501026,2022-10-01,-0.24737949993445926
501026,2023-01-01,-0.7394800377179855
501026,2023-04-01,-0.46841725034934156
501026,2023-07-01,0.04948785711015688
501026,2023-10-01,-0.09209921766279738
501026,2024-01-01,-0.011524542558143926
501026,2024-04-01,-0.13927350905406402
501026,2024-07-01,-0.11989950021926174
501026,2024-10-01,-0.22142340267333824
501026,2025-01-01,0.12207954283343662
501026,2025-04-01,-0.3329276221606082
501026,2025-07-01,-0.9487713475748099
501026,2025-10-01,0.37622122378195666
501026,2026-01-01,0.08772563855201354
501026,2026-04-01,-1.5605953190352146
501026,2026-07-01,1.1588493380947367
501054,2020-04-01,-0.3086119837696656
501054,2020-07-01,0.3627525921382822
501054,2020-10-01,0.2145863949664841
501054,2021-01-01,0.42896581456086547
501054,2021-04-01,-0.09867551607825815
501054,2021-07-01,0.19763763006853974
501054,2021-10-01,-0.34748891418336825
501054,2022-01-01,0.20546747168049717
501054,2022-04-01,-0.2129206240904497
501054,2022-07-01,0.24316374823589146
501054,2022-10-01,-0.22513359023128343
501054,2023-01-01,-0.7669810795953348
501054,2023-04-01,-0.38313303437360974
501054,2023-07-01,0.02807131356919934
501054,2023-10-01,-0.07490941703534712
501054,2024-01-01,-0.23818801983794033
501054,2024-04-01,-0.23565656539840948
501054,2024-07-01,-0.24251971535310443
501054,2024-10-01,-0.0735723527486206
501054,2025-01-01,0.006137264310636416
501054,2025-04-01,-0.2782327976562293
501054,2025-07-01,-1.2827745091874425
501054,2025-10-01,0.39117283688663873
501054,2026-01-01,0.05345426246416689
501054,2026-04-01,-1.0107298334891783
501054,2026-07-01,0.44393643669076566
501079,2020-04-01,-0.22080544868525742
501079,2020-07-01,0.42261931493170984
501079,2020-10-01,0.01098686989142058
501079,2021-01-01,0.3271405015436589
501079,2021-04-01,-0.1347402231374947
501079,2021-07-01,0.28867753320594924
501079,2021-10-01,-0.245494917608734
501079,2022-01-01,0.21897783350567115
501079,2022-04-01,-0.21179920754411102
501079,2022-07-01,0.3178637260105453
501079,2022-10-01,-0.15027493228902988
501079,2023-01-01,-0.5398561951455607
501079,2023-04-01,-0.41972997231187437
501079,2023-07-01,0.15238561067039394
501079,2023-10-01,-0.03329079715812257
501079,2024-01-01,-0.10420941579658073
501079,2024-04-01,-0.26860405788396224
501079,2024-07-01,-0.059454504273940306
501079,2024-10-01,-0.003094086121180839
501079,2025-01-01,0.193635055938793
501079,2025-04-01,-0.39244862050532603
501079,2025-07-01,-1.0386645094129805
501079,2025-10-01,0.16573549217873437
501079,2026-01-01,-0.1996983163709327
501079,2026-04-01,-1.6852314441605454
501079,2026-07-01,1.159984695347669
501082,2019-07-01,
501082,2019-10-01,-0.17860583782003314
501082,2020-01-01,0.07407145836998005
501082,2020-04-01,-0.30722572634911083
501082,2020-07-01,0.5024380345332847
501082,2020-10-01,0.006945715880830677
501082,2021-01-01,0.26735035892258335
501082,2021-04-01,-0.4047071923223405
501082,2021-07-01,0.3529695791170694
501082,2021-10-01,-0.30131135843988543
501082,2022-01-01,0.3545664839752048
501082,2022-04-01,-0.2971503039740627
501082,2022-07-01,0.2263157704280031
501082,2022-10-01,-0.10862430041835508
501082,2023-01-01,-0.5615443510066831
501082,2023-04-01,0.10259243797967499
501082,2023-07-01,0.11002173167009295
501082,2023-10-01,-0.20960946973143743
501082,2024-01-01,0.06700952352341899
501082,2024-04-01,-0.09482981461854563
501082,2024-07-01,-0.06470468573023161
501082,2024-10-01,-0.21577398040015824
501082,2025-01-01,-0.011524746989972093
501082,2025-04-01,-0.11344476322852041
501082,2025-07-01,-0.7807337138123919
501082,2025-10-01,0.5645537111856949
501082,2026-01-01,0.00872732599451622
501082,2026-04-01,-1.8851675777175876
501082,2026-07-01,1.0508702057348582
519005,2020-04-01,-0.2955017783835373
519005,2020-07-01,0.1244201092221038
519005,2020-10-01,-0.1537109752968402
519005,2021-01-01,0.29596185545903353
519005,2021-04-01,-0.23796389897948728
519005,2021-07-01,0.19202168838774858
519005,2021-10-01,0.049692918529284785
519005,2022-01-01,0.16709851320964272
519005,2022-04-01,-0.229751405905165
519005,2022-07-01,0.3542194743916497
519005,2022-10-01,-0.0077774363089532
519005,2023-01-01,-0.7389857072387445
519005,2023-04-01,-0.3938111659643314
519005,2023-07-01,0.23243175759792675
519005,2023-10-01,-0.2925577248148564
519005,2024-01-01,-0.207916228580206
519005,2024-04-01,-0.2812388504395411
519005,2024-07-01,-0.2515579945516879
519005,2024-10-01,0.11206034381191604
519005,2025-01-01,-0.0004527194980542201
519005,2025-04-01,-0.20916158941949736
519005,2025-07-01,-1.1260162614613727
519005,2025-10-01,0.38740830587483255
519005,2026-01-01,-0.026016741786306863
519005,2026-04-01,-1.5258041219104608
519005,2026-07-01,0.914635447171702
519013,2020-04-01,-0.2782358573373331
519013,2020-07-01,0.170167178648269
519013,2020-10-01,-0.13749591754885387
519013,2021-01-01,0.17452083363139861
519013,2021-04-01,-0.21916578476929172
519013,2021-07-01,0.05192009363005829
519013,2021-10-01,-0.20669963782135453
519013,2022-01-01,0.3277663596983848
519013,2022-04-01,-0.2205387082861591
519013,2022-07-01,0.1914683553305303
519013,2022-10-01,-0.2265898770984796
519013,2023-01-01,-0.09160685569684297
519013,2023-04-01,0.04145051096133548
519013,2023-07-01,-0.004885193702049422
519013,2023-10-01,0.01832164153108197
519013,2024-01-01,0.032357473074678234
519013,2024-04-01,0.08001301885948295
519013,2024-07-01,-0.24588413140000728
519013,2024-10-01,0.04891578335794841
519013,2025-01-01,-0.015211949710385208
519013,2025-04-01,0.012020497948582072
519013,2025-07-01,-0.2077066276205723
519013,2025-10-01,0.12647340222900189
519013,2026-01-01,-0.006874331942674607
519013,2026-04-01,-1.0051177848398438
519013,2026-07-01,0.30690650238915673
519018,2020-04-01,-0.2907517023238145
519018,2020-07-01,0.2911789198168251
519018,2020-10-01,0.03457790776443996
519018,2021-01-01,0.21915179362974077
519018,2021-04-01,-0.19953968055854224
519018,2021-07-01,0.14846500696432333
519018,2021-10-01,-0.3000074718459623
519018,2022-01-01,0.20398446750579405
519018,2022-04-01,-0.20335741357352569
519018,2022-07-01,0.12702729641816712
519018,2022-10-01,-0.14572671979596716
519018,2023-01-01,-0.5648065656451589
519018,2023-04-01,-0.4216954438785995
519018,2023-07-01,0.12328330507808605
519018,2023-10-01,-0.032519880087580014
519018,2024-01-01,-0.26279543997539095
519018,2024-04-01,-0.18836590319760702
519018,2024-07-01,-0.20461868191128488
519018,2024-10-01,0.12408545451004102
519018,2025-01-01,-0.0028777321755228402
519018,2025-04-01,-0.2663593255795767
519018,2025-07-01,-1.0432449927623333
519018,2025-10-01,0.30388795772440697
519018,2026-01-01,-0.0797463302108096
519018,2026-04-01,-1.2173558361655625
519018,2026-07-01,0.4565769136031884
519026,2020-04-01,-0.38877945425678395
519026,2020-07-01,0.3969311674615523
519026,2020-10-01,0.03398153087050383
519026,2021-01-01,0.1977469799644368
519026,2021-04-01,-0.25502473108706575
519026,2021-07-01,0.3016354181627267
519026,2021-10-01,-0.22778249982709023
519026,2022-01-01,0.10475450859225251
519026,2022-04-01,-0.2113005921814687
519026,2022-07-01,0.3713094023630039
519026,2022-10-01,-0.052206188189431
519026,2023-01-01,-0.4575430876296339
519026,2023-04-01,-0.1387487466098592
519026,2023-07-01,-0.06292014846469685
519026,2023-10-01,-0.13409276757683622
519026,2024-01-01,-0.08910423455932108
519026,2024-04-01,-0.26710851149405573
519026,2024-07-01,-0.06926509331745945
519026,2024-10-01,0.015031646582577204
519026,2025-01-01,0.10720145042336647
519026,2025-04-01,-0.2298264846377623
519026,2025-07-01,-0.6683334427947315
519026,2025-10-01,0.39060746622999226
519026,2026-01-01,-0.11740293276996107
519026,2026-04-01,-1.2856899980843353
519026,2026-07-01,0.680301614837109
519089,2020-04-01,-0.4109401541757504
519089,2020-07-01,0.23616504147807338
519089,2020-10-01,-0.19300072436841664
519089,2021-01-01,0.2593862406227317
519089,2021-04-01,-0.4038488644312872
519089,2021-07-01,0.3394244105902476
519089,2021-10-01,-0.04076286310582668
519089,2022-01-01,0.3160189857409251
519089,2022-04-01,-0.24639581829595616
519089,2022-07-01,0.10782326135436064
519089,2022-10-01,-0.15538276325777245
519089,2023-01-01,-0.43214511250779036
519089,2023-04-01,-0.03398009158500981
519089,2023-07-01,0.05851078895797817
519089,2023-10-01,-0.12676059865621178
519089,2024-01-01,-0.02438450997462653
519089,2024-04-01,0.044085019728673375
519089,2024-07-01,-0.19578573033654467
519089,2024-10-01,0.0069573407038954205
519089,2025-01-01,-0.07619906418217356
519089,2025-04-01,-0.04636749213052813
519089,2025-07-01,-0.7403524284806958
519089,2025-10-01,0.14512747348757588
519089,2026-01-01,-0.17848997568075242
519089,2026-04-01,-1.4277635201404204
519089,2026-07-01,0.9331389127441349
519110,2020-04-01,-0.21102334794677313
519110,2020-07-01,0.28866106338763226
519110,2020-10-01,-0.17652566414160578
519110,2021-01-01,0.29021775464044935
519110,2021-04-01,-0.12696346129104444
519110,2021-07-01,0.17119795912248242
519110,2021-10-01,0.039816809134934045
519110,2022-01-01,0.09575180254369473
519110,2022-04-01,-0.15345735462192275
519110,2022-07-01,0.2406542858198116
519110,2022-10-01,-0.28602572644225643
519110,2023-01-01,-0.47600723695857816
519110,2023-04-01,-0.325083012302434
519110,2023-07-01,-0.03657310389270085
519110,2023-10-01,-0.1308431303935692
519110,2024-01-01,-0.2938368461247698
519110,2024-04-01,-0.1417375956167945
519110,2024-07-01,-0.12474730709186013
519110,2024-10-01,0.1599859784177383
519110,2025-01-01,-0.0016396827233138046
519110,2025-04-01,-0.2725907242608665
519110,2025-07-01,-0.8036451196806421
519110,2025-10-01,-0.04373067138534786
519110,2026-01-01,0.08726352546901794
519110,2026-04-01,-0.26903000939316846
519110,2026-07-01,0.06443331130157737
519158,2020-04-01,-0.366795130296663
519158,2020-07-01,0.2791368640784259
519158,2020-10-01,0.12066679502716364
519158,2021-01-01,0.3119899003830202
519158,2021-04-01,-0.46238954397542903
519158,2021-07-01,0.15877940178660452
519158,2021-10-01,-0.21895385689495764
519158,2022-01-01,0.3451463305847889
519158,2022-04-01,-0.2765974199567997
519158,2022-07-01,0.19471901012551043
519158,2022-10-01,-0.2082289665666962
519158,2023-01-01,-0.10466113562714954
519158,2023-04-01,-0.24132497109467121
519158,2023-07-01,0.05103436726696474
519158,2023-10-01,-0.149250396337003
519158,2024-01-01,0.18158798350685343
519158,2024-04-01,0.007522608538704234
519158,2024-07-01,-0.17071146920017893
519158,2024-10-01,0.004359283893672308
519158,2025-01-01,0.037408391112809164
519158,2025-04-01,-0.22012233377004342
519158,2025-07-01,-0.27600041188475904
519158,2025-10-01,0.3588801791332412
519158,2026-01-01,-0.06222203763001982
519158,2026-04-01,-1.123431109146343
519158,2026-07-01,0.850236550902398
519172,2016-04-01,-0.09906651708323572
519172,2016-07-01,0.24119237457590498
519172,2016-10-01,0.19473895723047355
519172,2017-01-01,-0.043359631459629705
519172,2017-04-01,0.1327631364130569
519172,2017-07-01,-0.28414296811654666
519172,2017-10-01,-0.21629305616971878
519172,2018-01-01,-0.1795503341054741
519172,2018-04-01,-0.14847601355782963
519172,2018-07-01,-0.00810543657331108
519172,2018-10-01,0.1066136050146248
519172,2019-01-01,-1.0031569330580474
519172,2019-04-01,0.3750140957513153
519172,2019-07-01,0.1516133363344444
519172,2019-10-01,-0.2938898720376854
519172,2020-01-01,-0.2283048991499243
519172,2020-04-01,-0.42762583875606774
519172,2020-07-01,0.4133577120452474
519172,2020-10-01,0.035323474640462156
519172,2021-01-01,0.3085522781328106
519172,2021-04-01,-0.6293562501585452
519172,2021-07-01,0.21164015741777573
519172,2021-10-01,-0.03285666725066698
519172,2022-01-01,0.25743637212562454
519172,2022-04-01,-0.2586208538031675
519172,2022-07-01,-0.1293371639759775
519172,2022-10-01,0.047473774848531075
519172,2023-01-01,-0.8110384525050651
519172,2023-04-01,0.08811506461805199
519172,2023-07-01,0.1877257023487809
519172,2023-10-01,-0.1464056506426955
519172,2024-01-01,-0.015452674602432496
519172,2024-04-01,0.0014236144734163514
519172,2024-07-01,-0.22748970009570074
519172,2024-10-01,-0.27387101998172164
519172,2025-01-01,-0.012926179660551613
519172,2025-04-01,0.008590153319468025
519172,2025-07-01,-0.7063257513956774
519172,2025-10-01,0.45679683001251836
519172,2026-01-01,-0.016115049329813277
519172,2026-04-01,-1.4987471134037127
519172,2026-07-01,1.0906422488424385
519173,2016-04-01,
519173,2016-07-01,0.23549045279318215
519173,2016-10-01,0.19271787579643995
519173,2017-01-01,-0.045002835462180105
519173,2017-04-01,0.1306576565197258
519173,2017-07-01,-0.28554355543125115
519173,2017-10-01,-0.21881911715808247
519173,2018-01-01,-0.1815449174699287
519173,2018-04-01,-0.15057449723414074
519173,2018-07-01,-0.009329926369228775
519173,2018-10-01,0.10463131348561691
519173,2019-01-01,-1.0052758683217113
519173,2019-04-01,0.3725616283298247
519173,2019-07-01,0.14984692947175351
519173,2019-10-01,-0.29632866790633794
519173,2020-01-01,-0.23063048054527302
519173,2020-04-01,-0.42980451974830663
519173,2020-07-01,0.41092754101042583
519173,2020-10-01,0.033274954705852046
519173,2021-01-01,0.3065080279538156
519173,2021-04-01,-0.6313584728551918
519173,2021-07-01,0.20906394762125988
519173,2021-10-01,-0.034418853609249886
519173,2022-01-01,0.25519122419955687
519173,2022-04-01,-0.2602299330951721
519173,2022-07-01,-0.1316812941708743
519173,2022-10-01,0.04649364802837677
519173,2023-01-01,-0.8135682319123568
519173,2023-04-01,0.0860575663267576
519173,2023-07-01,0.1860427164785484
519173,2023-10-01,-0.1484432593485585
519173,2024-01-01,-0.017352937668888898
519173,2024-04-01,-0.0006602891798060499
519173,2024-07-01,-0.22927716275229154
519173,2024-10-01,-0.2758398869840645
519173,2025-01-01,-0.015486248498323413
519173,2025-04-01,0.006383048255220625
519173,2025-07-01,-0.7081903209376325
519173,2025-10-01,0.45465250940494417
519173,2026-01-01,-0.018113737115367276
519173,2026-04-01,-1.5004129867973357
519173,2026-07-01,1.0857608062432251
519181,2020-04-01,-0.23500493367804665
519181,2020-07-01,0.3039900808102501
519181,2020-10-01,0.07755682970283731
519181,2021-01-01,0.41265832347075004
519181,2021-04-01,-0.14045080769248897
519181,2021-07-01,0.22235500368492614
519181,2021-10-01,0.07064934331334151
519181,2022-01-01,0.2616666922172851
519181,2022-04-01,-0.06806664461498618
519181,2022-07-01,0.044707299819547054
519181,2022-10-01,-0.07440589983899012
519181,2023-01-01,-0.8934287465178385
519181,2023-04-01,-0.2852759360465803
519181,2023-07-01,0.12732264725578266
519181,2023-10-01,-0.24734988901596444
519181,2024-01-01,-0.1841149636961129
519181,2024-04-01,0.04974813049928005
519181,2024-07-01,-0.29947598071093584
519181,2024-10-01,-0.0040952381912668645
519181,2025-01-01,-0.010848993880150867
519181,2025-04-01,-0.2846791904627188
519181,2025-07-01,-0.9411625463170173
519181,2025-10-01,0.5981705352133924
519181,2026-01-01,0.14120901418780987
519181,2026-04-01,-0.6327875609034852
519181,2026-07-01,0.29597942956499024
519185,2020-04-01,-0.2756868407619252
519185,2020-07-01,-0.11005347913338578
519185,2020-10-01,-0.0865195153087698
519185,2021-01-01,0.06916999548677905
519185,2021-04-01,-0.30095538683137685
519185,2021-07-01,-0.40864014893583195
519185,2021-10-01,0.19959105864761598
519185,2022-01-01,-0.36674297247430027
519185,2022-04-01,0.1541992398253388
519185,2022-07-01,0.1090329242118307
519185,2022-10-01,0.2173056222960587
519185,2023-01-01,-0.22694766998081842
519185,2023-04-01,0.11803338531846685
519185,2023-07-01,-0.21163921374897354
519185,2023-10-01,0.10724091508683514
519185,2024-01-01,-0.07309232796572585
519185,2024-04-01,0.1485228103550762
519185,2024-07-01,-0.010649935207432626
519185,2024-10-01,0.17302030100035287
519185,2025-01-01,-0.09436663891906347
519185,2025-04-01,-0.11049104935590257
519185,2025-07-01,-0.2124192143479764
519185,2025-10-01,0.15504059231187975
519185,2026-01-01,-0.05134110776743711
519185,2026-04-01,0.21742826845974073
519185,2026-07-01,-0.04230844679988899
519670,2020-04-01,-0.4716838156159776
519670,2020-07-01,0.6764965264036605
519670,2020-10-01,-0.10289813979754785
519670,2021-01-01,0.22504408792080555
519670,2021-04-01,-0.6641871042756845
519670,2021-07-01,0.23368223656396628
519670,2021-10-01,-0.16556340833052077
519670,2022-01-01,0.12901001631557396
519670,2022-04-01,-0.35612951267228327
519670,2022-07-01,0.17010055530819537
519670,2022-10-01,-0.0006664657229694809
519670,2023-01-01,-0.7081787208111607
519670,2023-04-01,-0.27120237265680625
519670,2023-07-01,0.17696169720765328
519670,2023-10-01,-0.15927476331031398
519670,2024-01-01,-0.048070542985615465
519670,2024-04-01,-0.10020386964508662
519670,2024-07-01,-0.296554949613674
519670,2024-10-01,-0.10335006946064096
519670,2025-01-01,0.02144591399614116
519670,2025-04-01,-0.1183820917650048
519670,2025-07-01,-0.8527208782088556
519670,2025-10-01,0.34706256528060236
519670,2026-01-01,-0.15589265305909342
519670,2026-04-01,-1.0815996807542505
519670,2026-07-01,0.5739817255704764
519672,2020-04-01,-0.4589702706334211
519672,2020-07-01,0.45077989752763925
519672,2020-10-01,-0.0308818974974982
519672,2021-01-01,0.2595679698192075
519672,2021-04-01,-0.6937682693653392
519672,2021-07-01,0.19563817819448068
519672,2021-10-01,-0.018840425203971237
519672,2022-01-01,0.1855933666433604
519672,2022-04-01,-0.35619865115637084
519672,2022-07-01,0.1928742352858427
519672,2022-10-01,-0.04729034557322158
519672,2023-01-01,-0.6339268042928955
519672,2023-04-01,-0.28798360784332755
519672,2023-07-01,0.1467905537762126
519672,2023-10-01,-0.16156142571941234
519672,2024-01-01,-0.05100561835630803
519672,2024-04-01,-0.09293168550753875
519672,2024-07-01,-0.28712083964295587
519672,2024-10-01,-0.08718374970854165
519672,2025-01-01,0.022434954721739692
519672,2025-04-01,-0.11293726399691469
519672,2025-07-01,-0.8509907137516831
519672,2025-10-01,0.37957604122546973
519672,2026-01-01,-0.15868877863870873
519672,2026-04-01,-1.0878596119323363
519672,2026-07-01,0.5756892793042252
519674,2020-04-01,-0.42874773322979065
519674,2020-07-01,0.5517482608562057
519674,2020-10-01,-0.23515168055742947
519674,2021-01-01,0.2566738054293819
519674,2021-04-01,-0.5514226342571501
519674,2021-07-01,0.41646104457035593
519674,2021-10-01,-0.026217932970982502
519674,2022-01-01,0.19468900699702185
519674,2022-04-01,-0.176597595981741
519674,2022-07-01,0.13409450467849648
519674,2022-10-01,-0.1661963014521523
519674,2023-01-01,-0.5829054929097248
519674,2023-04-01,0.18767062247562094
519674,2023-07-01,0.028533275362880417
519674,2023-10-01,-0.17615839310259349
519674,2024-01-01,0.08888206791600828
519674,2024-04-01,-0.1846191745482451
519674,2024-07-01,-0.1717691821489806
519674,2024-10-01,-0.16678509733966518
519674,2025-01-01,0.280873601938147
519674,2025-04-01,-0.016196375498741186
519674,2025-07-01,-0.648966967372716
519674,2025-10-01,0.5778425271303352
519674,2026-01-01,-0.04680119168446152
519674,2026-04-01,-1.34410885324047
519674,2026-07-01,1.036438008630742
519679,2020-04-01,-0.21428982241824984
519679,2020-07-01,0.47773076620911303
519679,2020-10-01,0.058009661513871394
519679,2021-01-01,0.30527965209219665
519679,2021-04-01,-0.5668339755441609
519679,2021-07-01,0.20281958998376243
519679,2021-10-01,-0.0380314939060488
519679,2022-01-01,0.15682625917148352
519679,2022-04-01,-0.3586274378503355
519679,2022-07-01,0.17647736928068147
519679,2022-10-01,-0.07312962266975541
519679,2023-01-01,-0.6248308359913575
519679,2023-04-01,-0.06397122541684143
519679,2023-07-01,0.10953067141553699
519679,2023-10-01,-0.1670926024044156
519679,2024-01-01,-0.0741982743809092
519679,2024-04-01,-0.097765301987885
519679,2024-07-01,-0.31603529646250444
519679,2024-10-01,-0.17076813738715493
519679,2025-01-01,-0.08097140536365878
519679,2025-04-01,-0.062986500044809
519679,2025-07-01,-0.6604390397203641
519679,2025-10-01,0.4550959167010522
519679,2026-01-01,-0.09409897234200515
519679,2026-04-01,-1.0437634750701092
519679,2026-07-01,0.6035673125735678
519688,2020-04-01,-0.32418980133726516
519688,2020-07-01,0.24143387470807592
519688,2020-10-01,0.09116848903336564
519688,2021-01-01,0.3263004161618131
519688,2021-04-01,-0.14563847207473093
519688,2021-07-01,0.07324503078803629
519688,2021-10-01,-0.22971642085544366
519688,2022-01-01,0.30744515296652863
519688,2022-04-01,-0.18670741821652415
519688,2022-07-01,0.27351624332638647
519688,2022-10-01,-0.15060852960726273
519688,2023-01-01,-0.6728226971891186
519688,2023-04-01,-0.33870171252324505
519688,2023-07-01,0.04088327696073324
519688,2023-10-01,-0.051201777212816574
519688,2024-01-01,-0.19725909024838123
519688,2024-04-01,-0.23911184156116225
519688,2024-07-01,-0.18086098264739073
519688,2024-10-01,-0.031529323393975656
519688,2025-01-01,-0.042324525118562266
519688,2025-04-01,-0.32274504733646336
519688,2025-07-01,-1.0462930487988462
519688,2025-10-01,0.21698183552354441
519688,2026-01-01,0.03327974316408125
519688,2026-04-01,-1.3896614620145484
519688,2026-07-01,0.6913780132379252
519698,2020-04-01,-0.3010560687865516
519698,2020-07-01,0.32309496677228433
519698,2020-10-01,0.1776536065149717
519698,2021-01-01,0.32753715058474575
519698,2021-04-01,-0.10670773989739268
519698,2021-07-01,0.1259785050808228
519698,2021-10-01,-0.09346558540362422
519698,2022-01-01,0.3071129130277031
519698,2022-04-01,-0.23176081971651213
519698,2022-07-01,0.20418852782106342
519698,2022-10-01,-0.20635053055106373
519698,2023-01-01,-0.8422930450192058
519698,2023-04-01,-0.40569568681013385
519698,2023-07-01,0.10806747499787361
519698,2023-10-01,-0.10216312091096674
519698,2024-01-01,-0.15017110036846082
519698,2024-04-01,-0.15356665862444288
519698,2024-07-01,-0.17778207965187193
519698,2024-10-01,-0.04350842178511416
519698,2025-01-01,0.022356877844566334
519698,2025-04-01,-0.28450488508733335
519698,2025-07-01,-1.0895232910566932
519698,2025-10-01,0.3441889950377204
519698,2026-01-01,-0.012760877854359694
519698,2026-04-01,-1.6156267412434862
519698,2026-07-01,0.9814287001344016
519704,2020-04-01,-0.3384520639316867
519704,2020-07-01,0.17213160917729722
519704,2020-10-01,0.11283394488456203
519704,2021-01-01,0.36737810436624957
519704,2021-04-01,-0.2664519579905242
519704,2021-07-01,0.17202011565346234
519704,2021-10-01,-0.054997453994331716
519704,2022-01-01,0.4067264265270344
519704,2022-04-01,-0.20903842406369086
519704,2022-07-01,0.24149130098759142
519704,2022-10-01,-0.10561190155118719
519704,2023-01-01,-0.4910492271714436
519704,2023-04-01,-0.41371884019534205
519704,2023-07-01,0.07208931063526995
519704,2023-10-01,-0.06288217020301326
519704,2024-01-01,-0.18957228254989722
519704,2024-04-01,-0.2139025634275417
519704,2024-07-01,-0.21843185736338888
519704,2024-10-01,0.11271517017068033
519704,2025-01-01,0.0032287158120423085
519704,2025-04-01,-0.2003543015635728
519704,2025-07-01,-0.9557840671448317
519704,2025-10-01,0.10537559702067498
