fund_code,report_date,sharpe8_lag,sortino8_lag,rc_mom,oc_conf
519185,2023-07-01,0.2905547196865957,,0.0989010989010989,17.385665971822093
519185,2023-10-01,0.3025112234880778,,0.0666666666666666,0.0
519185,2024-01-01,0.3849715171951681,,-0.35,53.1264440686341
519185,2024-04-01,0.5604012608710407,,-0.1,0.0
519185,2024-07-01,0.517485249920545,,0.3458426249018403,-58.436373492025
519185,2024-10-01,0.40919999748647956,,-0.1090909090909091,0.0
519185,2025-01-01,0.3630166657483433,,0.2517482517482518,-4.032601659749204
519185,2025-04-01,0.33094555320829666,,0.0787878787878787,0.0
519185,2025-07-01,0.11113230447261313,,-0.1529411764705882,0.0
519185,2025-10-01,0.16585726059490366,,0.5272727272727273,0.0
519185,2026-01-01,0.11544906833593706,,-0.4382352941176471,
519185,2026-04-01,0.06415901389145288,,-0.1999999999999999,
519185,2026-07-01,0.12453997874483293,,,
519670,2020-04-01,,,0.5272727272727272,
519670,2020-07-01,,,0.2197802197802197,1.1800693583179935
519670,2020-10-01,,,,0.0
519670,2021-01-01,,,-0.2727272727272727,-45.7996393784985
519670,2021-04-01,0.7334906855744964,,,0.0
519670,2021-07-01,0.5244344894972685,,-0.2235294117647058,0.0
519670,2021-10-01,0.6685130754643134,,,0.0
519670,2022-01-01,0.5075169359038839,,-0.3207792207792208,0.0
519670,2022-04-01,0.4073379952667437,,,0.0
519670,2022-07-01,0.2244788376027992,0.7372776086318179,0.4535714285714285,0.0
519670,2022-10-01,0.08115335774547208,0.18264781844515193,,0.0
519670,2023-01-01,-0.033310584708931,-0.08881382798585603,0.1133159994189044,-0.0
519670,2023-04-01,-0.19485488170537107,-0.5756574968507937,,0.0
519670,2023-07-01,-0.15394588544328083,-0.37695013045881676,0.1111111111111111,-0.0
519670,2023-10-01,-0.4983311399009627,-0.9020977977438657,,0.0
519670,2024-01-01,-0.54213701300952,-0.9677838573644575,0.1168831168831168,-0.0
519670,2024-04-01,-0.4867051469575384,-0.8055320783054951,,0.0
519670,2024-07-01,-0.37958269902504815,-0.7901252180581188,0.1644444444444444,-0.0
519670,2024-10-01,-1.4925335896516108,-1.49253358965161,0.1878787878787878,0.0
519670,2025-01-01,-0.27081610083597657,-0.6137500441923996,0.1592770467354999,-13.146449807314404
519670,2025-04-01,-0.14761533175348976,-0.3240266546541977,0.0303030303030303,0.0
519670,2025-07-01,-0.13793717815172385,-0.2947665674556071,-0.1037851037851037,0.0
519670,2025-10-01,-0.1540808245456183,-0.3374230257360481,,0.0
519670,2026-01-01,0.31145479255211084,2.6476623207025174,0.3715415019762845,
519670,2026-04-01,0.2663940913384652,1.9911693716970764,0.4303030303030302,
519670,2026-07-01,0.31621385110622835,1.7573689159807933,,
519672,2020-04-01,,,,
519672,2020-07-01,,,0.2636363636363636,-27.836257114846006
519672,2020-10-01,,,,0.0
519672,2021-01-01,,,0.1604395604395604,-19.7744197637236
519672,2021-04-01,1.4300944328713434,,,0.0
519672,2021-07-01,0.7345997529474586,,0.4107142857142856,0.0
519672,2021-10-01,0.9156648506945383,,,0.0
519672,2022-01-01,0.929705808570132,,0.0909090909090909,-81.29492681399452
519672,2022-04-01,0.7870155075522355,,,0.0
519672,2022-07-01,0.39445727489654675,,0.4214285714285714,0.0
519672,2022-10-01,0.3772482121333117,,,0.0
519672,2023-01-01,0.1405205418206852,0.28853131437178314,0.1862745098039215,-0.0
519672,2023-04-01,0.0003921174131826117,0.0008443751812745312,,0.0
519672,2023-07-01,0.0293137341204106,0.058895906548761555,0.4558823529411765,0.0
519672,2023-10-01,-0.2367158351370209,-0.4435462055994486,-0.0181818181818181,0.0
519672,2024-01-01,-0.44396437149289875,-0.8553904260537217,0.18796992481203,-0.0
519672,2024-04-01,-0.45364165209855173,-0.8935103441313379,-0.1636363636363636,0.0
519672,2024-07-01,-0.34384144926041765,-0.7968034750526425,0.1823828345567476,-0.0
519672,2024-10-01,-1.522441876832822,-1.5224418768328254,0.2848484848484848,0.0
519672,2025-01-01,-0.25004258350286956,-0.6719683544904218,0.222077922077922,-1.6885134136316964
519672,2025-04-01,-0.18077603316031723,-0.4454804057519843,-0.0181818181818181,0.0
519672,2025-07-01,-0.1456596306892404,-0.32481471073369145,0.0807453416149068,0.0
519672,2025-10-01,-0.12170056551258539,-0.26875365929850725,,0.0
519672,2026-01-01,0.33870187729148105,3.8363883851279197,0.2614035087719298,
519672,2026-04-01,0.3064074486293327,2.7900740782863123,,
519672,2026-07-01,0.3370108865454993,2.549938176877467,,
519674,2020-04-01,,,-0.406060606060606,
519674,2020-07-01,,,0.5,-50.03002781607802
519674,2020-10-01,,,-0.4100238428203847,0.0
519674,2021-01-01,,,-0.0147058823529411,-0.0
519674,2021-04-01,0.5969636187417343,,,0.0
519674,2021-07-01,0.36098076580129146,,,-0.0
519674,2021-10-01,0.5721852391946278,,-0.3818181818181818,0.0
519674,2022-01-01,0.5262258352467832,,0.1785714285714285,-75.4086395956685
519674,2022-04-01,0.5159257645900739,,0.1813186813186813,0.0
519674,2022-07-01,0.25623883675856973,,0.189544955111753,0.0
519674,2022-10-01,0.09374495343687281,,0.4909090909090908,0.0
519674,2023-01-01,0.03453288977976933,,-0.209090909090909,0.0
519674,2023-04-01,-0.03511789084947241,-0.06930982766695039,0.15,0.0
519674,2023-07-01,0.12251903556514625,,-0.1068703357894451,-7.4368613903723
519674,2023-10-01,-0.327723868981594,-0.4180520484799325,0.6454545454545455,0.0
519674,2024-01-01,-0.46209857108564867,-0.697127575047789,0.2185035624185418,-0.0
519674,2024-04-01,-0.4946304446114424,-0.7329322691215147,0.7406593406593407,0.0
519674,2024-07-01,-0.4370266366168499,-0.6772644146978134,-0.0735294117647058,-0.0
519674,2024-10-01,-0.41928295440630026,-0.6563696029223071,0.3916083916083916,0.0
519674,2025-01-01,-0.016050751577534782,-0.030535365326934124,0.3283428418975295,18.618017945227905
519674,2025-04-01,0.22775491710377505,,-0.467032967032967,0.0
519674,2025-07-01,0.13776053154453638,,-0.0024509803921568,82.69505056162049
519674,2025-10-01,0.2583297658805689,,0.103030303030303,0.0
519674,2026-01-01,0.5906872860938676,,0.5228070175438596,
519674,2026-04-01,0.4653182779684035,,0.1151515151515151,
519674,2026-07-01,0.49675088827324676,,,
519679,2020-04-01,,,,
519679,2020-07-01,,,-0.2796992481203007,-18.271358260412
519679,2020-10-01,,,0.5393939393939393,0.0
519679,2021-01-01,,,0.1556521739130434,-30.581029413363012
519679,2021-04-01,1.3031732437419905,,,0.0
519679,2021-07-01,0.6670542800594819,,0.3107692307692307,0.0
519679,2021-10-01,0.8221467532177239,,,0.0
519679,2022-01-01,0.7820766044242982,,-0.475438596491228,-101.047869904897
519679,2022-04-01,0.6719064207584892,,,0.0
519679,2022-07-01,0.3351886191592884,,0.3475154454151247,0.0
519679,2022-10-01,0.27490851455168275,,,0.0
519679,2023-01-01,0.11720048419080897,0.24257410051494116,-0.2338445038509891,-0.0
519679,2023-04-01,-0.1360956127105899,-0.30523776048667284,,0.0
519679,2023-07-01,-0.0710539043247715,-0.13313329554800538,-0.0333145115753811,-0.0
519679,2023-10-01,-0.33940413511220735,-0.5521149364493108,,0.0
519679,2024-01-01,-0.4856460620485838,-0.8460001030921274,0.1225490196078431,0.0
519679,2024-04-01,-0.5469062935481381,-1.0450649399964551,,0.0
519679,2024-07-01,-0.42903843954204895,-1.1531212181313597,-0.1684615384615384,0.0
519679,2024-10-01,-2.053928247419149,-2.053928247419157,0.006060606060606,0.0
519679,2025-01-01,-0.6370281639088118,-1.3047443174121707,-0.4275862068965517,19.215147300192
519679,2025-04-01,-0.5861915443507001,-1.5946614836216868,,0.0
519679,2025-07-01,-0.5988030196020683,-1.714957839291726,0.0230813622273107,0.0
519679,2025-10-01,-0.5573607158246893,-1.3845160807956622,,0.0
519679,2026-01-01,0.16970862135680273,1.3946606051012584,0.3178994918125353,
519679,2026-04-01,0.17297808765591108,1.5017884840172384,,
519679,2026-07-01,0.1916656504088232,1.4328640669584658,,
519688,2020-04-01,,,,
519688,2020-07-01,,,0.2391876814505456,-0.0
519688,2020-10-01,,,,0.0
519688,2021-01-01,,,-0.3626373626373627,-8.743514316672503
519688,2021-04-01,1.3721475949364197,,-0.3406593406593406,0.0
519688,2021-07-01,1.270008521213745,,-0.5335397316821465,42.91182342023879
519688,2021-10-01,1.1938503706721906,,0.0636363636363636,0.0
519688,2022-01-01,0.6763762053573635,,0.0875706354448981,-0.0
519688,2022-04-01,0.6880093760997212,,0.0637362637362637,0.0
519688,2022-07-01,0.32469544030143843,,0.325098814229249,-0.0
519688,2022-10-01,0.26347704161114543,,0.4450549450549451,0.0
519688,2023-01-01,-0.03182096409603838,,0.0656057196017338,0.0
519688,2023-04-01,-0.153780568392077,,0.6272727272727273,0.0
519688,2023-07-01,-0.15766939829633436,,0.1608695652173912,-7.310519113067983
519688,2023-10-01,-0.33453806533721225,-0.8189340534003178,-0.3575757575757575,0.0
519688,2024-01-01,-0.28978021268749665,-0.5191857188249399,0.1530434782608695,0.0
519688,2024-04-01,-0.4354223362663122,-0.7966140380808278,-0.0181818181818181,0.0
519688,2024-07-01,-0.284021096285868,-0.5802304612292774,0.1597402597402597,0.0
519688,2024-10-01,-0.7040603795488323,-1.0806422929415962,,0.0
519688,2025-01-01,-0.2824390145459064,-0.5212402951405626,0.4319593450028233,32.95962455171801
519688,2025-04-01,-0.46164801148433443,-0.9020781192857391,-0.0181818181818181,0.0
519688,2025-07-01,-0.6313756936468827,-1.0000366504900993,0.0175150519978106,-0.0
519688,2025-10-01,-0.3336433673396014,-0.7379294417345421,0.6,0.0
519688,2026-01-01,0.2711092225408052,1.8834960369777718,0.2004926108374383,
519688,2026-04-01,0.35338854041542683,3.0864173411525764,-0.4181818181818181,
519688,2026-07-01,0.31791012732997287,2.1433418154093533,,
519698,2020-04-01,,,,
519698,2020-07-01,,,0.2363636363636363,-0.0
519698,2020-10-01,,,,0.0
519698,2021-01-01,,,-0.3636363636363636,6.268989271912972
519698,2021-04-01,1.242880094695049,,-0.309090909090909,0.0
519698,2021-07-01,0.9273268199258574,,0.1630901594095573,0.0
519698,2021-10-01,0.9840409028363701,,,0.0
519698,2022-01-01,0.9932046826729628,,-0.0485036119711042,-98.60407312018702
519698,2022-04-01,0.9542725833340543,,0.4909090909090908,0.0
519698,2022-07-01,0.5991921295588883,,-0.1911764705882352,0.0
519698,2022-10-01,0.5327089689044645,,,0.0
519698,2023-01-01,0.11838495425161635,,-0.1128243780427101,0.0
519698,2023-04-01,-0.10532160517347919,-0.13833251715324635,,0.0
519698,2023-07-01,-0.09572427419217472,-0.12146924655245091,0.0745941274091882,-0.0
519698,2023-10-01,-0.2564227915690889,-0.32673950844734867,-0.1757575757575757,0.0
519698,2024-01-01,-0.4814440698783068,-0.6519202153303414,-0.1181818181818181,-0.0
519698,2024-04-01,-0.6587594692620117,-0.910667744382704,,0.0
519698,2024-07-01,-0.5247158262253728,-0.7460737907084272,0.7262448530021358,0.0
519698,2024-10-01,-1.1611840716852253,-1.1611840716852242,,0.0
519698,2025-01-01,-0.5835892099979961,-0.9687359414833974,0.0929272194049611,67.50852672201
519698,2025-04-01,-0.46083385516121633,-0.7133459029274585,,0.0
519698,2025-07-01,-0.4505074559789603,-0.7893990188551329,0.0321428571428571,14.808470310419011
519698,2025-10-01,-0.2768643737097148,-0.4806384104226128,,0.0
519698,2026-01-01,0.3266855755669235,,0.1441176470588235,
519698,2026-04-01,0.39136695855364173,,,
519698,2026-07-01,0.36297081935887804,,,
519704,2020-04-01,,,,
519704,2020-07-01,,,0.0849802371541501,-116.41810749417598
519704,2020-10-01,,,0.0549450549450549,0.0
519704,2021-01-01,,,0.0663489736070381,-3.4035369539560065
519704,2021-04-01,1.886107621304601,,-0.1515151515151515,0.0
519704,2021-07-01,1.1756025086096666,,-0.0061583939375856,-0.0
519704,2021-10-01,1.3054097282964199,,0.5439560439560439,0.0
519704,2022-01-01,1.312818767411769,,0.167052767052767,19.16972905243
519704,2022-04-01,1.4608474520208559,,0.1070175438596491,0.0
519704,2022-07-01,0.6338012009740209,,0.3272045028142589,-0.0
519704,2022-10-01,0.5770293870873233,,0.2714285714285714,0.0
519704,2023-01-01,0.3414846418362151,,0.3016629073789545,-0.0
519704,2023-04-01,0.20858482754047494,,-0.1847265221878225,0.0
519704,2023-07-01,0.1677421486191123,,0.269467787114846,0.0
519704,2023-10-01,-0.020791571677107486,-0.030788842479422,0.0636363636363636,0.0
519704,2024-01-01,-0.19829394193362018,-0.3370318180966083,0.3802002224694104,0.0
519704,2024-04-01,-0.6344495449980366,-0.9098912410653764,0.2818181818181818,0.0
519704,2024-07-01,-0.5321922829610508,-1.2617433471555988,0.0579872541515868,-0.0
519704,2024-10-01,-1.361292630427605,-2.197315902272405,-0.3272727272727273,0.0
519704,2025-01-01,-0.45316242372242654,-1.2449154897045134,0.4980237154150198,62.82712694639201
519704,2025-04-01,-0.41672216245939364,-1.1747633029096465,,0.0
519704,2025-07-01,-0.24137503412966674,-0.676687500248571,0.1207792207792207,-41.92865080125401
519704,2025-10-01,0.0007641227223502418,0.0020123922165472255,,0.0
519704,2026-01-01,0.39188478367236784,,-0.0299265951439864,
519704,2026-04-01,0.5871222490905625,,-0.3636363636363636,
519704,2026-07-01,0.7307679303552161,,0.6727272727272726,
519770,2016-07-01,,,,
519770,2016-10-01,,,,0.0
519770,2017-01-01,,,,-95.48749497317321
519770,2017-04-01,,,,0.0
519770,2017-07-01,1.3402442145202773,,0.7895468267088467,-63.74269303221959
519770,2017-10-01,1.3121736946307452,,0.3497195779097138,0.0
519770,2018-01-01,1.5215746448666052,,0.5941176470588235,-2.532714695655301
519770,2018-04-01,1.5280026352210825,,,0.0
519770,2018-07-01,0.6746704509546068,,0.5824648550341333,0.0
519770,2018-10-01,0.07475744231836134,,-0.0909090909090908,0.0
519770,2019-01-01,0.09863753051475786,,,160.2640808700462
519770,2019-04-01,0.09120136677020539,,,0.0
519770,2019-07-01,0.10665762054631779,,0.5759803921568628,-139.4324320457254
519770,2019-10-01,0.025564789235977638,,0.3890595479552414,0.0
519770,2020-01-01,0.13231493883241724,,-0.1721854770787886,-22.762761659585294
519770,2020-04-01,0.22046557997103033,,,0.0
519770,2020-07-01,0.41636815254579385,,0.4461538461538462,26.118981007290003
519770,2020-10-01,1.6170586454820692,,,0.0
519770,2021-01-01,1.1028082432086952,,0.0100038483742044,0.4167659385136915
519770,2021-04-01,1.465916916159325,,,0.0
519770,2021-07-01,1.425227187316513,,0.1364310596737455,14.587018495250007
519770,2021-10-01,1.653750834671318,,,0.0
519770,2022-01-01,1.5733117826495238,,0.098865168206981,13.75828742997399
519770,2022-04-01,1.5484538629230076,,0.0182371663104019,0.0
519770,2022-07-01,0.8213832583434351,,-0.2409722762980541,0.0
519770,2022-10-01,0.780164539273752,,,0.0
519770,2023-01-01,0.40541250610213037,,-0.2318060845846876,-0.0
519770,2023-04-01,0.17704266495568743,,-0.1151515151515151,0.0
519770,2023-07-01,0.1856701722676645,,0.3442515277163648,9.937989089211982
519770,2023-10-01,0.042995109215064234,0.06841909475149668,-0.406060606060606,0.0
519770,2024-01-01,-0.17037488759644406,-0.27571292892274296,-0.0612745843356213,-0.0
519770,2024-04-01,-0.47296199536309635,-0.7322867042349563,0.1961474111347369,0.0
519770,2024-07-01,-0.3245077926275593,-0.5281319068427801,0.1409031900702941,0.0
519770,2024-10-01,-0.5209620555769369,-0.7298480176973623,-0.1181818181818181,0.0
519770,2025-01-01,-0.28523693099046527,-0.5532416604835971,-0.3130166959527074,548.0575076323071
519770,2025-04-01,0.08936030688001897,0.19588141115753097,,0.0
519770,2025-07-01,0.28930224424149437,1.4197833056022116,-0.4298245614035088,-705.8496908389
519770,2025-10-01,0.469731461666868,,,0.0
519770,2026-01-01,0.4510914960711851,,-0.2737528212114833,
519770,2026-04-01,0.4931079617645419,,-0.0545454545454545,
519770,2026-07-01,0.5201941937288843,,,
519771,2016-07-01,,,,
519771,2016-10-01,,,,0.0
519771,2017-01-01,,,,-95.48749497317321
519771,2017-04-01,,,,0.0
519771,2017-07-01,1.3098524916285101,,0.7895468267088467,-63.74269303221959
519771,2017-10-01,1.2830154990832008,,0.3497195779097138,0.0
519771,2018-01-01,1.4914075740210555,,0.5941176470588235,-2.532714695655301
519771,2018-04-01,1.4688394459138945,,,0.0
519771,2018-07-01,0.6388977443150113,,0.5824648550341333,0.0
519771,2018-10-01,0.04711976546297127,,-0.0909090909090908,0.0
519771,2019-01-01,0.1661906304742485,,,160.2640808700462
519771,2019-04-01,0.15932884276011552,,,0.0
519771,2019-07-01,0.1771244351147765,,0.7934065934065934,-139.4324320457254
519771,2019-10-01,0.10734096511227033,,,0.0
519771,2020-01-01,0.19427781449187323,,-0.1721854770787886,-22.762761659585294
519771,2020-04-01,0.2784450756839007,,,0.0
519771,2020-07-01,0.4652516298448241,,0.4461538461538462,26.118981007290003
519771,2020-10-01,1.6230684577162104,,,0.0
519771,2021-01-01,1.0982832678396408,,0.0100038483742044,0.4167659385136915
519771,2021-04-01,1.459458311456125,,,0.0
519771,2021-07-01,1.407939200237318,,0.1364310596737455,14.587018495250007
519771,2021-10-01,1.6557361671292128,,,0.0
519771,2022-01-01,1.5672501934016005,,0.098865168206981,13.75828742997399
519771,2022-04-01,1.5345135099623486,,0.0182371663104019,0.0
519771,2022-07-01,0.8024590489576378,,-0.2409722762980541,0.0
519771,2022-10-01,0.7580783144935348,,,0.0
519771,2023-01-01,0.3849197281031981,,-0.2318060845846876,-0.0
519771,2023-04-01,0.14845665562157148,,-0.1151515151515151,0.0
519771,2023-07-01,0.16198986520595413,,0.3442515277163648,9.937989089211982
519771,2023-10-01,0.013382522382168279,0.021514019291837938,-0.406060606060606,0.0
519771,2024-01-01,-0.19800264539822168,-0.3216017770116525,-0.0612745843356213,-0.0
519771,2024-04-01,-0.5081807818077585,-0.7971505497326122,,0.0
519771,2024-07-01,-0.36876164733218025,-0.6153432621735694,0.2515473436612844,0.0
519771,2024-10-01,-0.5697476953422956,-0.7860757481024118,,0.0
519771,2025-01-01,-0.33957081048490756,-0.5801699789040565,-0.4620082131968491,548.0575076323071
519771,2025-04-01,0.045035299518790595,0.09064973121779196,,0.0
519771,2025-07-01,0.26610918903530745,1.164907150265053,-0.4298245614035088,-705.8496908389
519771,2025-10-01,0.4602243916126567,4.1940386100729015,,0.0
519771,2026-01-01,0.4491329266351461,,-0.2737528212114833,
519771,2026-04-01,0.491615667173266,,,
519771,2026-07-01,0.5188109874522562,,,
519773,2016-10-01,,,,
519773,2017-01-01,,,,
519773,2017-04-01,,,,0.0
519773,2017-07-01,,,0.0989010989010989,0.0
519773,2017-10-01,-1.3971459193427143,-1.3971459193427143,0.0424242424242424,0.0
519773,2018-01-01,-1.0474853232952004,-1.0474853232952004,0.467032967032967,10.073409183635192
519773,2018-04-01,-1.2263965360666325,-1.2263965360666325,,0.0
519773,2018-07-01,-0.1536609543067676,-0.3738939962118041,0.5034965034965035,9.1602317265165
519773,2018-10-01,-0.3014932291734282,-0.6125289760932809,,0.0
519773,2019-01-01,-0.3416882656243195,-0.7575305212395635,-0.2778544581797684,0.0
519773,2019-04-01,-0.4177119747699359,-0.8452822081141408,,0.0
519773,2019-07-01,0.05010398168658734,0.1706789548117141,,-19.253464040245007
519773,2019-10-01,0.0941699444433683,0.30029719247833236,,0.0
519773,2020-01-01,0.23161393098859412,0.9136902111709322,-0.327141382868937,-56.58929200343698
519773,2020-04-01,0.41172368342307786,1.3891393938274006,-0.2967032967032967,0.0
519773,2020-07-01,0.3561039681693609,1.1710831805616793,0.2579051383399209,-1.881959304805008
519773,2020-10-01,0.6507661518749908,,0.0461538461538461,0.0
519773,2021-01-01,0.8063972023891409,,-0.0158102766798418,135.657526682579
519773,2021-04-01,1.2482181441388778,,,0.0
519773,2021-07-01,0.8798801191401088,,0.2047863247863247,-0.0
519773,2021-10-01,1.237156902150936,,,0.0
519773,2022-01-01,0.9581552818935808,,0.1600790513833992,-60.360998671097974
519773,2022-04-01,0.8810519426716127,,,0.0
519773,2022-07-01,0.34015335038776295,,0.2416540902326997,0.0
519773,2022-10-01,0.22034497216720095,,,0.0
519773,2023-01-01,0.021518658112075262,0.02965070317425954,0.2967032967032967,0.0
519773,2023-04-01,-0.0928077302797706,-0.13586105195945666,,0.0
519773,2023-07-01,0.04974422063761262,0.06304729977767197,0.2791208791208791,-141.983254332487
519773,2023-10-01,-0.062144087916199985,-0.06848641643760876,,0.0
519773,2024-01-01,-0.22458886634643935,-0.3316262767049424,-0.2245614035087719,-0.0
519773,2024-04-01,-0.26560135224723447,-0.3803672357407656,,0.0
519773,2024-07-01,-0.18817385953548466,-0.3397891988138721,0.7,0.0
519773,2024-10-01,-0.3376533788904438,-0.5196112911658622,,0.0
519773,2025-01-01,-0.1717975581311386,-0.22515231238147865,0.0186335403726708,-143.76038840097561
519773,2025-04-01,-0.16190605147300288,-0.20598174079611206,-0.2242424242424242,0.0
519773,2025-07-01,-0.210120869402073,-0.2576046595151702,0.1650197628458498,11.7155193585196
519773,2025-10-01,-0.3545281158851135,-0.3935289719573416,0.6121212121212121,0.0
519773,2026-01-01,0.29518753710978274,,0.0938461538461538,
519773,2026-04-01,0.23201515693494257,0.9422654149162314,-0.1272727272727272,
519773,2026-07-01,0.3582186018745231,,0.9151515151515152,
530019,2020-04-01,,,,
530019,2020-07-01,,,0.1956043956043956,-0.0
530019,2020-10-01,,,,0.0
530019,2021-01-01,,,,-90.893052131209
530019,2021-04-01,1.109900760998856,,,0.0
530019,2021-07-01,0.8594871426848176,,0.2637362637362637,0.0
530019,2021-10-01,0.8354261026351955,,,0.0
530019,2022-01-01,0.5740518092444995,,0.2657342657342658,-0.0
530019,2022-04-01,0.5186494800731501,1.8649168552584174,-0.2606060606060606,0.0
530019,2022-07-01,0.43020853175945967,1.2476779837766818,-0.3333333333333332,0.0
530019,2022-10-01,0.31031153021689817,0.7195742923882136,-0.1272727272727272,0.0
530019,2023-01-01,0.008120324093359013,0.01719741856181393,-0.4294117647058823,-0.0
530019,2023-04-01,-0.46577253554448517,-0.6351471762042644,,0.0
530019,2023-07-01,-0.4171557298695623,-0.5970376750458862,0.0357142857142857,259.07776595989503
530019,2023-10-01,-0.6941553599911691,-1.0306414252622844,0.5151515151515151,0.0
530019,2024-01-01,-0.6314702314066045,-0.8854743952704084,,-0.0
530019,2024-04-01,-0.7148107795966839,-1.1689129413833816,,0.0
530019,2024-07-01,-0.6238675697617853,-0.9436603764352693,0.1868131868131868,0.0
530019,2024-10-01,-1.2403548141373593,-1.4347986396745296,,0.0
530019,2025-01-01,-0.3012157689126285,-0.6910120126675235,0.531578947368421,26.819178932910006
530019,2025-04-01,-0.014177563129031094,-0.03909859902841486,,0.0
530019,2025-07-01,-0.005937149628982458,-0.016397642539768564,0.0683877595907175,-123.09312486536896
530019,2025-10-01,0.12709942243284034,0.3031617176528577,,0.0
530019,2026-01-01,0.4130866837595159,,-0.0469321031955318,
530019,2026-04-01,0.543999241217071,,0.3212121212121211,
530019,2026-07-01,0.6787505470877196,,,
570001,2020-04-01,,,,
570001,2020-07-01,,,-0.0147058823529411,-44.010283001694006
570001,2020-10-01,,,-0.5878787878787878,0.0
570001,2021-01-01,,,0.3175438596491228,21.448796244865008
570001,2021-04-01,1.7956797429068978,,0.3021978021978022,0.0
570001,2021-07-01,1.128374804210743,,0.2298701298701298,-0.0
570001,2021-10-01,1.233246680052518,,-0.0629370629370629,0.0
570001,2022-01-01,0.8195617656258934,,0.0034790172598904,-0.0
570001,2022-04-01,0.7756755889034531,,0.4545454545454546,0.0
570001,2022-07-01,0.4681026778574071,,0.0319917440660474,-0.0
570001,2022-10-01,0.40796762883725135,,-0.309090909090909,0.0
570001,2023-01-01,0.1402840914540228,0.3098336507787521,0.2526315789473684,0.0
570001,2023-04-01,-0.09389640069678594,-0.17147760661892197,0.3575757575757575,0.0
570001,2023-07-01,-0.08536204196034008,-0.15109791531910594,0.336996336996337,0.0
570001,2023-10-01,-0.34652368559465513,-0.5790150141906938,0.0787878787878787,0.0
570001,2024-01-01,-0.3309080592344756,-0.5496680902243841,0.2323076923076923,-0.0
570001,2024-04-01,-0.46245294623332256,-0.8198608722959349,0.4909090909090908,0.0
570001,2024-07-01,-0.33415419246831357,-0.8972164059252604,0.1473743647656691,0.0
570001,2024-10-01,-1.943682875753417,-1.94368287575342,0.5272727272727272,0.0
570001,2025-01-01,-0.404900623580991,-1.0891591740558177,0.0948668166477786,57.3773518196373
570001,2025-04-01,-0.49078853373273257,-1.3529927367849734,,0.0
570001,2025-07-01,-0.49201866483518597,-1.3651204821706062,0.1617647058823529,-0.0
570001,2025-10-01,-0.30244235339697345,-0.8108454962789187,-0.2606060606060606,0.0
570001,2026-01-01,0.21678944388051738,1.1324356682911532,0.3080838599854466,
570001,2026-04-01,0.25899955179613426,1.2251898074483842,0.3454545454545454,
570001,2026-07-01,0.3174894278344641,1.3034265998677725,,
570008,2020-04-01,,,,
570008,2020-07-01,,,-0.4214285714285714,-33.850184644836006
570008,2020-10-01,,,-0.4909090909090908,0.0
570008,2021-01-01,,,0.2807017543859649,-30.278147175929405
570008,2021-04-01,1.697891208774863,,0.0303030303030303,0.0
570008,2021-07-01,1.062790105686044,,0.3725490196078431,-0.0
570008,2021-10-01,1.1668545361395772,,-0.3454545454545454,0.0
570008,2022-01-01,0.7764282566958312,,0.1349520045172219,0.0
570008,2022-04-01,0.7347304778661329,,0.3939393939393939,0.0
570008,2022-07-01,0.45676248157306454,,0.0637254901960784,-0.0
570008,2022-10-01,0.3952552131301572,,-0.4646936885297694,0.0
570008,2023-01-01,0.13378075693450758,0.32048463729290966,0.0406664800175744,0.0
570008,2023-04-01,-0.0855101617739644,-0.15308774002644,0.3575757575757575,0.0
570008,2023-07-01,-0.06929591430077361,-0.11793893667544542,0.4023850814961175,-0.0
570008,2023-10-01,-0.3249264271895539,-0.5224192958390572,0.1,0.0
570008,2024-01-01,-0.3052147429651256,-0.48971560444127743,0.2015697752531577,0.0
570008,2024-04-01,-0.4382942741850807,-0.7577542558231735,0.6606060606060605,0.0
570008,2024-07-01,-0.30958303454663005,-0.7747306091828771,0.0818538919678972,0.0
570008,2024-10-01,-1.739650009559662,-1.7396500095596688,0.2363636363636363,0.0
570008,2025-01-01,-0.3731338178620258,-0.8891474045144546,0.148093569527443,24.691534477665
570008,2025-04-01,-0.467827262630494,-1.3759667304028058,,0.0
570008,2025-07-01,-0.440584194001109,-1.1212691652006228,0.4010989010989011,35.93229027905599
570008,2025-10-01,-0.32547765647809757,-0.7666039750159285,,0.0
570008,2026-01-01,0.23503441185814114,1.2856056232068738,0.3363636363636363,
570008,2026-04-01,0.37099532563111504,1.8385349225204684,-0.1393939393939393,
570008,2026-07-01,0.41171551086872454,,,
580001,2020-04-01,,,,
580001,2020-07-01,,,-0.0003418803418803,-14.185630466380985
580001,2020-10-01,,,,0.0
580001,2021-01-01,,,0.2723076923076923,67.168051232594
580001,2021-04-01,1.0550592833445491,,,0.0
580001,2021-07-01,0.6100897539263934,,,-0.0
580001,2021-10-01,0.6615854261448105,,,0.0
580001,2022-01-01,0.3528161593758968,,-0.1272727272727273,0.0
580001,2022-04-01,0.2840946044912067,,,0.0
580001,2022-07-01,0.07121106683372516,0.1802397608350744,,0.0
580001,2022-10-01,-0.16706462636347988,-0.29500131392323414,,0.0
580001,2023-01-01,-0.38463079138472583,-0.7823139667852994,0.1691176470588235,-0.0
580001,2023-04-01,-0.7506828434626814,-1.4646308624899589,,0.0
580001,2023-07-01,-0.15657154438706009,-0.4936708259773894,-0.6636363636363638,-567.7367441601909
580001,2023-10-01,-0.16867261592152785,-0.5281264780077585,-0.0545454545454545,0.0
