fund_code,report_date,sharpe8,sortino8,mppm8,rsstab,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf
519770,2026-01-01,0.4931079617645419,,0.32843511392901165,-0.01005906552411312,0.4510914960711851,,0.284885737800223,-0.32417134471588777,
519770,2026-04-01,0.5201941937288843,,0.35604617147216977,-0.0026851675224916494,0.4931079617645419,,0.32843511392901165,-0.01005906552411312,
519770,2026-07-01,0.6753558002425516,,0.5928079749017044,-0.12082784473169411,0.5201941937288843,,0.35604617147216977,-0.0026851675224916494,
519771,2016-07-01,,,,,,,,,
519771,2016-10-01,,,,,,,,,0.0
519771,2017-01-01,,,,,,,,,-95.48749497317321
519771,2017-04-01,1.3098524916285101,,0.024348913945218348,-0.000703386735182855,,,,,0.0
519771,2017-07-01,1.2830154990832008,,0.03346674429432252,-0.00249065282889562,1.3098524916285101,,0.024348913945218348,-0.000703386735182855,-63.74269303221959
519771,2017-10-01,1.4914075740210555,,0.03623995582115203,-0.00010536651874929002,1.2830154990832008,,0.03346674429432252,-0.00249065282889562,0.0
519771,2018-01-01,1.4688394459138945,,0.03387625175572558,-0.0020085801671148535,1.4914075740210555,,0.03623995582115203,-0.00010536651874929002,-2.532714695655301
519771,2018-04-01,0.6388977443150113,,0.023075788112254414,-0.008050439549741766,1.4688394459138945,,0.03387625175572558,-0.0020085801671148535,0.0
519771,2018-07-01,0.04711976546297127,,0.0016455633768007421,-0.00835153128072191,0.6388977443150113,,0.023075788112254414,-0.008050439549741766,0.0
519771,2018-10-01,0.1661906304742485,,0.011147283004849635,-0.0056792816097482116,0.04711976546297127,,0.0016455633768007421,-0.00835153128072191,0.0
519771,2019-01-01,0.15932884276011552,0.17705571086714636,0.01061105672350541,-0.00046136220622601185,0.1661906304742485,,0.011147283004849635,-0.0056792816097482116,160.2640808700462
519771,2019-04-01,0.1771244351147765,0.1988862431012362,0.012135837421062456,-0.0008943230872951076,0.15932884276011552,0.17705571086714636,0.01061105672350541,-0.00046136220622601185,0.0
519771,2019-07-01,0.10734096511227033,0.11595970208193858,0.0063324421139562635,-0.015211100604919795,0.1771244351147765,0.1988862431012362,0.012135837421062456,-0.0008943230872951076,-139.4324320457254
519771,2019-10-01,0.19427781449187323,0.23239063046219896,0.014265683679427675,-0.0004452741275216051,0.10734096511227033,0.11595970208193858,0.0063324421139562635,-0.015211100604919795,0.0
519771,2020-01-01,0.2784450756839007,0.34613298110648033,0.022229146614176756,-0.0029335988754731635,0.19427781449187323,0.23239063046219896,0.014265683679427675,-0.0004452741275216051,-22.762761659585294
519771,2020-04-01,0.4652516298448241,,0.03693944156455968,-0.0001864288978419941,0.2784450756839007,0.34613298110648033,0.022229146614176756,-0.0029335988754731635,0.0
519771,2020-07-01,1.6230684577162104,,0.066236811041238,-0.0043685587416733345,0.4652516298448241,,0.03693944156455968,-0.0001864288978419941,26.118981007290003
519771,2020-10-01,1.0982832678396408,,0.081924100692832,-0.01652406449032178,1.6230684577162104,,0.066236811041238,-0.0043685587416733345,0.0
519771,2021-01-01,1.459458311456125,,0.1006630736687377,-0.0006815380573323149,1.0982832678396408,,0.081924100692832,-0.01652406449032178,0.4167659385136915
519771,2021-04-01,1.407939200237318,,0.09895837656157541,-0.0016350281413013423,1.459458311456125,,0.1006630736687377,-0.0006815380573323149,0.0
519771,2021-07-01,1.6557361671292128,,0.10634857377807787,-0.0001600390849549778,1.407939200237318,,0.09895837656157541,-0.0016350281413013423,14.587018495250007
519771,2021-10-01,1.5672501934016005,,0.1016708788645285,-0.011895197273647436,1.6557361671292128,,0.10634857377807787,-0.0001600390849549778,0.0
519771,2022-01-01,1.5345135099623486,,0.10033695301704569,-0.0065558035854625185,1.5672501934016005,,0.1016708788645285,-0.011895197273647436,13.75828742997399
519771,2022-04-01,0.8024590489576378,,0.07701635204716982,-0.019164099304397074,1.5345135099623486,,0.10033695301704569,-0.0065558035854625185,0.0
519771,2022-07-01,0.7580783144935348,,0.07312742790005732,-0.0011703568923888234,0.8024590489576378,,0.07701635204716982,-0.019164099304397074,0.0
519771,2022-10-01,0.3849197281031981,,0.03154093100434692,-0.001136221752905238,0.7580783144935348,,0.07312742790005732,-0.0011703568923888234,0.0
519771,2023-01-01,0.14845665562157148,0.29045396582819194,0.009574159960688436,-0.0059217429019400615,0.3849197281031981,,0.03154093100434692,-0.001136221752905238,-0.0
519771,2023-04-01,0.16198986520595413,0.31940720030712044,0.010697161744856349,-0.0003603710202623907,0.14845665562157148,0.29045396582819194,0.009574159960688436,-0.0059217429019400615,0.0
519771,2023-07-01,0.013382522382168279,0.021514019291837938,-0.0008246212356794729,-0.00235420561938892,0.16198986520595413,0.31940720030712044,0.010697161744856349,-0.0003603710202623907,9.937989089211982
519771,2023-10-01,-0.19800264539822168,-0.3216017770116525,-0.014898892928002835,-0.004543925234214969,0.013382522382168279,0.021514019291837938,-0.0008246212356794729,-0.00235420561938892,0.0
519771,2024-01-01,-0.5081807818077585,,-0.03087647765140739,-0.0014704202536818568,-0.19800264539822168,-0.3216017770116525,-0.014898892928002835,-0.004543925234214969,-0.0
519771,2024-04-01,-0.36876164733218025,,-0.018741777410306637,-0.006859772030271763,-0.5081807818077585,,-0.03087647765140739,-0.0014704202536818568,0.0
519771,2024-07-01,-0.5697476953422956,,-0.024581824612774906,-0.0009428609461203134,-0.36876164733218025,,-0.018741777410306637,-0.006859772030271763,0.0
519771,2024-10-01,-0.33957081048490756,,-0.01165986780432844,-0.0012632434199060108,-0.5697476953422956,,-0.024581824612774906,-0.0009428609461203134,0.0
519771,2025-01-01,0.045035299518790595,,0.001334215392864978,-0.00262698256021463,-0.33957081048490756,,-0.01165986780432844,-0.0012632434199060108,548.0575076323071
519771,2025-04-01,0.26610918903530745,,0.02211730296318857,-0.01771439096496511,0.045035299518790595,,0.001334215392864978,-0.00262698256021463,0.0
519771,2025-07-01,0.4602243916126567,,0.08459238842256071,-0.03633835844132642,0.26610918903530745,,0.02211730296318857,-0.01771439096496511,-705.8496908389
519771,2025-10-01,0.4491329266351461,,0.2826015937802842,-0.32413577915923664,0.4602243916126567,,0.08459238842256071,-0.03633835844132642,0.0
519771,2026-01-01,0.491615667173266,,0.32669291503989667,-0.009942212267213757,0.4491329266351461,,0.2826015937802842,-0.32413577915923664,
519771,2026-04-01,0.5188109874522562,,0.35443276294727327,-0.002653895223826974,0.491615667173266,,0.32669291503989667,-0.009942212267213757,
519771,2026-07-01,0.6745241751532942,,0.5913966583611068,-0.12079288968675506,0.5188109874522562,,0.35443276294727327,-0.002653895223826974,
519773,2016-10-01,,,,,,,,,
519773,2017-01-01,,,,,,,,,
519773,2017-04-01,,,,,,,,,0.0
519773,2017-07-01,-1.3971459193427143,-1.3971459193427143,-0.21026643080667806,-0.012563644271500932,,,,,0.0
519773,2017-10-01,-1.0474853232952004,-1.0474853232952004,-0.1699935711397196,-0.0036776868639624496,-1.3971459193427143,-1.3971459193427143,-0.21026643080667806,-0.012563644271500932,0.0
519773,2018-01-01,-1.2263965360666325,-1.2263965360666325,-0.20100171772820663,-0.004249186620865007,-1.0474853232952004,-1.0474853232952004,-0.1699935711397196,-0.0036776868639624496,10.073409183635192
519773,2018-04-01,-0.1536609543067676,-0.3738939962118041,-0.0976132753201948,-0.08470143144787187,-1.2263965360666325,-1.2263965360666325,-0.20100171772820663,-0.004249186620865007,0.0
519773,2018-07-01,-0.3014932291734282,-0.6125289760932809,-0.16142003969167273,-0.009716781408595776,-0.1536609543067676,-0.3738939962118041,-0.0976132753201948,-0.08470143144787187,9.1602317265165
519773,2018-10-01,-0.3416882656243195,-0.7575305212395635,-0.17628140844373333,-0.0006523377941880515,-0.3014932291734282,-0.6125289760932809,-0.16142003969167273,-0.009716781408595776,0.0
519773,2019-01-01,-0.4177119747699359,-0.8452822081141408,-0.225400796976555,-0.010174074423277585,-0.3416882656243195,-0.7575305212395635,-0.17628140844373333,-0.0006523377941880515,0.0
519773,2019-04-01,0.05010398168658734,0.1706789548117141,-0.09769001593457076,-0.09326067325083842,-0.4177119747699359,-0.8452822081141408,-0.225400796976555,-0.010174074423277585,0.0
519773,2019-07-01,0.0941699444433683,0.30029719247833236,-0.06219291442614889,-0.015261834720900147,0.05010398168658734,0.1706789548117141,-0.09769001593457076,-0.09326067325083842,-19.253464040245007
519773,2019-10-01,0.23161393098859412,0.9136902111709322,0.018331331916376835,-0.005958567815033594,0.0941699444433683,0.30029719247833236,-0.06219291442614889,-0.015261834720900147,0.0
519773,2020-01-01,0.41172368342307786,1.3891393938274006,0.14148703012610056,-0.06424867467663528,0.23161393098859412,0.9136902111709322,0.018331331916376835,-0.005958567815033594,-56.58929200343698
519773,2020-04-01,0.3561039681693609,1.1710831805616793,0.10617851134101468,-0.055583796299552235,0.41172368342307786,1.3891393938274006,0.14148703012610056,-0.06424867467663528,0.0
519773,2020-07-01,0.6507661518749908,1.9970128495946906,0.29633226978697697,-0.03984375449698206,0.3561039681693609,1.1710831805616793,0.10617851134101468,-0.055583796299552235,-1.881959304805008
519773,2020-10-01,0.8063972023891409,,0.3750250059935862,-0.0045557158761234395,0.6507661518749908,1.9970128495946906,0.29633226978697697,-0.03984375449698206,0.0
519773,2021-01-01,1.2482181441388778,,0.5233803890303886,-0.00651265226148344,0.8063972023891409,,0.3750250059935862,-0.0045557158761234395,135.657526682579
519773,2021-04-01,0.8798801191401088,,0.3270800462845102,-0.05110078672165275,1.2482181441388778,,0.5233803890303886,-0.00651265226148344,0.0
519773,2021-07-01,1.237156902150936,,0.4323934993592644,-0.03025888611926998,0.8798801191401088,,0.3270800462845102,-0.05110078672165275,-0.0
519773,2021-10-01,0.9581552818935808,,0.33367015931792,-0.0016513352127380532,1.237156902150936,,0.4323934993592644,-0.03025888611926998,0.0
519773,2022-01-01,0.8810519426716127,,0.2928863339539234,-0.00035677704965184076,0.9581552818935808,,0.33367015931792,-0.0016513352127380532,-60.360998671097974
519773,2022-04-01,0.34015335038776295,0.4527041127825971,0.07713165325051873,-0.06092250964166303,0.8810519426716127,,0.2928863339539234,-0.00035677704965184076,0.0
519773,2022-07-01,0.22034497216720095,0.24499236803660024,0.016539284072593047,-0.028541118776924196,0.34015335038776295,0.4527041127825971,0.07713165325051873,-0.06092250964166303,0.0
519773,2022-10-01,0.021518658112075262,0.02965070317425954,-0.07932614024613072,-0.003663828859556517,0.22034497216720095,0.24499236803660024,0.016539284072593047,-0.028541118776924196,0.0
519773,2023-01-01,-0.0928077302797706,-0.13586105195945666,-0.12941541064070114,-0.02226428226882242,0.021518658112075262,0.02965070317425954,-0.07932614024613072,-0.003663828859556517,0.0
519773,2023-04-01,0.04974422063761262,0.06304729977767197,-0.061894051743697776,-0.04194646336392205,-0.0928077302797706,-0.13586105195945666,-0.12941541064070114,-0.02226428226882242,0.0
519773,2023-07-01,-0.062144087916199985,-0.06848641643760876,-0.09605716306066499,-0.0007628523006645155,0.04974422063761262,0.06304729977767197,-0.061894051743697776,-0.04194646336392205,-141.983254332487
519773,2023-10-01,-0.22458886634643935,-0.3316262767049424,-0.19355538665408875,-0.030105109902195254,-0.062144087916199985,-0.06848641643760876,-0.09605716306066499,-0.0007628523006645155,0.0
519773,2024-01-01,-0.26560135224723447,-0.3803672357407656,-0.2052948100164601,-0.0027330234300733253,-0.22458886634643935,-0.3316262767049424,-0.19355538665408875,-0.030105109902195254,-0.0
519773,2024-04-01,-0.18817385953548466,-0.3397891988138721,-0.12421984781522862,-0.005438877171450682,-0.26560135224723447,-0.3803672357407656,-0.2052948100164601,-0.0027330234300733253,0.0
519773,2024-07-01,-0.3376533788904438,-0.5196112911658622,-0.16545392436054004,-0.023448337868760216,-0.18817385953548466,-0.3397891988138721,-0.12421984781522862,-0.005438877171450682,0.0
519773,2024-10-01,-0.1717975581311386,-0.22515231238147865,-0.10390361479098968,-0.01989513688747524,-0.3376533788904438,-0.5196112911658622,-0.16545392436054004,-0.023448337868760216,0.0
519773,2025-01-01,-0.16190605147300288,-0.20598174079611206,-0.10018789021014697,-0.013591002436009074,-0.1717975581311386,-0.22515231238147865,-0.10390361479098968,-0.01989513688747524,-143.76038840097561
519773,2025-04-01,-0.210120869402073,-0.2576046595151702,-0.1116607375092946,-0.026925729348927827,-0.16190605147300288,-0.20598174079611206,-0.10018789021014697,-0.013591002436009074,0.0
519773,2025-07-01,-0.3545281158851135,-0.3935289719573416,-0.14281223029276746,-0.004531346960953111,-0.210120869402073,-0.2576046595151702,-0.1116607375092946,-0.026925729348927827,11.7155193585196
519773,2025-10-01,0.29518753710978274,0.9900020209020753,0.09394278602955555,-0.20768905859498155,-0.3545281158851135,-0.3935289719573416,-0.14281223029276746,-0.004531346960953111,0.0
519773,2026-01-01,0.23201515693494257,0.9422654149162314,0.05066773769374733,-0.0017414480251258524,0.29518753710978274,0.9900020209020753,0.09394278602955555,-0.20768905859498155,
519773,2026-04-01,0.3582186018745231,,0.14116806124232723,-0.0005222163044335537,0.23201515693494257,0.9422654149162314,0.05066773769374733,-0.0017414480251258524,
519773,2026-07-01,0.4958423414980595,,0.37999784664124686,-0.32398577049996474,0.3582186018745231,,0.14116806124232723,-0.0005222163044335537,
530019,2020-04-01,,,,,,,,,
530019,2020-07-01,,,,,,,,,-0.0
530019,2020-10-01,,,,,,,,,0.0
530019,2021-01-01,1.109900760998856,,0.44549273033461434,-0.015026483392269502,,,,,-90.893052131209
530019,2021-04-01,0.8594871426848176,,0.33933200037255057,-0.010092776493405661,1.109900760998856,,0.44549273033461434,-0.015026483392269502,0.0
530019,2021-07-01,0.8354261026351955,,0.3070861703687922,-0.015982632025625887,0.8594871426848176,,0.33933200037255057,-0.010092776493405661,0.0
530019,2021-10-01,0.5740518092444995,2.0232839936723117,0.20478188553244517,-0.025814253912834664,0.8354261026351955,,0.3070861703687922,-0.015982632025625887,0.0
530019,2022-01-01,0.5186494800731501,1.8649168552584174,0.17369469158521486,-0.07254297429911258,0.5740518092444995,2.0232839936723117,0.20478188553244517,-0.025814253912834664,-0.0
530019,2022-04-01,0.43020853175945967,1.2476779837766818,0.13771223280272807,-0.011917287185467959,0.5186494800731501,1.8649168552584174,0.17369469158521486,-0.07254297429911258,0.0
530019,2022-07-01,0.31031153021689817,0.7195742923882136,0.0745072356113549,-0.0082454817583607,0.43020853175945967,1.2476779837766818,0.13771223280272807,-0.011917287185467959,0.0
530019,2022-10-01,0.008120324093359013,0.01719741856181393,-0.047451583869619854,-0.011279822429166558,0.31031153021689817,0.7195742923882136,0.0745072356113549,-0.0082454817583607,0.0
530019,2023-01-01,-0.46577253554448517,-0.6351471762042644,-0.1368595979977717,-0.0020861688596762185,0.008120324093359013,0.01719741856181393,-0.047451583869619854,-0.011279822429166558,-0.0
530019,2023-04-01,-0.4171557298695623,-0.5970376750458862,-0.12769915107224333,-0.0029146427190947094,-0.46577253554448517,-0.6351471762042644,-0.1368595979977717,-0.0020861688596762185,0.0
530019,2023-07-01,-0.6941553599911691,-1.0306414252622844,-0.18581747169963608,-0.018820777234920393,-0.4171557298695623,-0.5970376750458862,-0.12769915107224333,-0.0029146427190947094,259.07776595989503
530019,2023-10-01,-0.6314702314066045,-0.8854743952704084,-0.16471135761185904,-0.01875137600324011,-0.6941553599911691,-1.0306414252622844,-0.18581747169963608,-0.018820777234920393,0.0
530019,2024-01-01,-0.7148107795966839,-1.1689129413833816,-0.1801983095809837,-3.581474057546413e-05,-0.6314702314066045,-0.8854743952704084,-0.16471135761185904,-0.01875137600324011,-0.0
530019,2024-04-01,-0.6238675697617853,-0.9436603764352693,-0.1487046945731416,-0.014629926970864189,-0.7148107795966839,-1.1689129413833816,-0.1801983095809837,-3.581474057546413e-05,0.0
530019,2024-07-01,-1.2403548141373593,-1.4347986396745296,-0.231182515153912,-0.014258420013568071,-0.6238675697617853,-0.9436603764352693,-0.1487046945731416,-0.014629926970864189,0.0
530019,2024-10-01,-0.3012157689126285,-0.6910120126675235,-0.11547958110864893,-0.06766684659405628,-1.2403548141373593,-1.4347986396745296,-0.231182515153912,-0.014258420013568071,0.0
530019,2025-01-01,-0.014177563129031094,-0.03909859902841486,-0.0464236053451255,-0.018680766012067043,-0.3012157689126285,-0.6910120126675235,-0.11547958110864893,-0.06766684659405628,26.819178932910006
530019,2025-04-01,-0.005937149628982458,-0.016397642539768564,-0.04359430112138026,-0.005969864823402143,-0.014177563129031094,-0.03909859902841486,-0.0464236053451255,-0.018680766012067043,0.0
530019,2025-07-01,0.12709942243284034,0.3031617176528577,0.006891877445265418,-0.046490492588138504,-0.005937149628982458,-0.016397642539768564,-0.04359430112138026,-0.005969864823402143,-123.09312486536896
530019,2025-10-01,0.4130866837595159,1.4946444725738697,0.15144774965421326,-0.10273291359413025,0.12709942243284034,0.3031617176528577,0.006891877445265418,-0.046490492588138504,0.0
530019,2026-01-01,0.543999241217071,,0.2206777812053566,-0.0011469591980693417,0.4130866837595159,1.4946444725738697,0.15144774965421326,-0.10273291359413025,
530019,2026-04-01,0.6787505470877196,,0.2841829356592146,-0.012386743709520809,0.543999241217071,,0.2206777812053566,-0.0011469591980693417,
530019,2026-07-01,0.7541933005859098,,0.58572925344658,-0.20896445556486332,0.6787505470877196,,0.2841829356592146,-0.012386743709520809,
570001,2020-04-01,,,,,,,,,
570001,2020-07-01,,,,,,,,,-44.010283001694006
570001,2020-10-01,,,,,,,,,0.0
570001,2021-01-01,1.7956797429068978,,0.7958846645361022,-0.02920909966660462,,,,,21.448796244865008
570001,2021-04-01,1.128374804210743,,0.5815342134404854,-0.03748346514785117,1.7956797429068978,,0.7958846645361022,-0.02920909966660462,0.0
570001,2021-07-01,1.233246680052518,,0.5848204468558718,-0.03423493413158543,1.128374804210743,,0.5815342134404854,-0.03748346514785117,-0.0
570001,2021-10-01,0.8195617656258934,,0.40400607339277606,-0.029015461378509966,1.233246680052518,,0.5848204468558718,-0.03423493413158543,0.0
570001,2022-01-01,0.7756755889034531,,0.3662784147840857,-0.053092230271404445,0.8195617656258934,,0.40400607339277606,-0.029015461378509966,-0.0
570001,2022-04-01,0.4681026778574071,1.039691530723715,0.17015380725684381,-0.048597489278979195,0.7756755889034531,,0.3662784147840857,-0.053092230271404445,0.0
570001,2022-07-01,0.40796762883725135,0.7815206950022459,0.1212209917733633,-0.008499463542742863,0.4681026778574071,1.039691530723715,0.17015380725684381,-0.048597489278979195,-0.0
570001,2022-10-01,0.1402840914540228,0.3098336507787521,-0.04506432746569302,-0.001850790224248916,0.40796762883725135,0.7815206950022459,0.1212209917733633,-0.008499463542742863,0.0
570001,2023-01-01,-0.09389640069678594,-0.17147760661892197,-0.14712779337195597,-0.004133673852476399,0.1402840914540228,0.3098336507787521,-0.04506432746569302,-0.001850790224248916,0.0
570001,2023-04-01,-0.08536204196034008,-0.15109791531910594,-0.14255680309720078,-0.04036457338790128,-0.09389640069678594,-0.17147760661892197,-0.14712779337195597,-0.004133673852476399,0.0
570001,2023-07-01,-0.34652368559465513,-0.5790150141906938,-0.23450548786005973,-0.08255427192863271,-0.08536204196034008,-0.15109791531910594,-0.14255680309720078,-0.04036457338790128,0.0
570001,2023-10-01,-0.3309080592344756,-0.5496680902243841,-0.2239931893151077,-0.01194444741977678,-0.34652368559465513,-0.5790150141906938,-0.23450548786005973,-0.08255427192863271,0.0
570001,2024-01-01,-0.46245294623332256,-0.8198608722959349,-0.27630906737920313,-0.00016635865989489407,-0.3309080592344756,-0.5496680902243841,-0.2239931893151077,-0.01194444741977678,-0.0
570001,2024-04-01,-0.33415419246831357,-0.8972164059252604,-0.1647246051805112,-0.011871452031176288,-0.46245294623332256,-0.8198608722959349,-0.27630906737920313,-0.00016635865989489407,0.0
570001,2024-07-01,-1.943682875753417,-1.94368287575342,-0.27606408835811813,-0.0031887058981065336,-0.33415419246831357,-0.8972164059252604,-0.1647246051805112,-0.011871452031176288,0.0
570001,2024-10-01,-0.404900623580991,-1.0891591740558177,-0.1598153442407266,-0.09051113308151651,-1.943682875753417,-1.94368287575342,-0.27606408835811813,-0.0031887058981065336,0.0
570001,2025-01-01,-0.49078853373273257,-1.3529927367849734,-0.19758487943097625,-0.0039663545026779184,-0.404900623580991,-1.0891591740558177,-0.1598153442407266,-0.09051113308151651,57.3773518196373
570001,2025-04-01,-0.49201866483518597,-1.3651204821706062,-0.1979148778187738,-0.000829977063870474,-0.49078853373273257,-1.3529927367849734,-0.19758487943097625,-0.0039663545026779184,0.0
570001,2025-07-01,-0.30244235339697345,-0.8108454962789187,-0.1441712981287083,-0.010762452667576985,-0.49201866483518597,-1.3651204821706062,-0.1979148778187738,-0.000829977063870474,-0.0
570001,2025-10-01,0.21678944388051738,1.1324356682911532,0.029367182329317842,-0.13584280636874912,-0.30244235339697345,-0.8108454962789187,-0.1441712981287083,-0.010762452667576985,0.0
570001,2026-01-01,0.25899955179613426,1.2251898074483842,0.06168423652634537,-0.017340897127574834,0.21678944388051738,1.1324356682911532,0.029367182329317842,-0.13584280636874912,
570001,2026-04-01,0.3174894278344641,1.3034265998677725,0.10159755872776981,-0.00859809264693459,0.25899955179613426,1.2251898074483842,0.06168423652634537,-0.017340897127574834,
570001,2026-07-01,0.5550340949448589,2.1772577616877813,0.2554964310363872,-0.001483910878468192,0.3174894278344641,1.3034265998677725,0.10159755872776981,-0.00859809264693459,
570008,2020-04-01,,,,,,,,,
570008,2020-07-01,,,,,,,,,-33.850184644836006
570008,2020-10-01,,,,,,,,,0.0
570008,2021-01-01,1.697891208774863,,0.7764764139973546,-0.030126711831343883,,,,,-30.278147175929405
570008,2021-04-01,1.062790105686044,,0.5557443059963308,-0.036315748889017424,1.697891208774863,,0.7764764139973546,-0.030126711831343883,0.0
570008,2021-07-01,1.1668545361395772,,0.5627984075700624,-0.03363828914703368,1.062790105686044,,0.5557443059963308,-0.036315748889017424,-0.0
570008,2021-10-01,0.7764282566958312,,0.3813212513245184,-0.028033794153161068,1.1668545361395772,,0.5627984075700624,-0.03363828914703368,0.0
570008,2022-01-01,0.7347304778661329,,0.3450990038051712,-0.05384923282265376,0.7764282566958312,,0.3813212513245184,-0.028033794153161068,0.0
570008,2022-04-01,0.45676248157306454,1.110674933744146,0.16280223119896312,-0.04403823749422946,0.7347304778661329,,0.3450990038051712,-0.05384923282265376,0.0
570008,2022-07-01,0.3952552131301572,0.8298296564147483,0.1141142769231263,-0.008281029502051451,0.45676248157306454,1.110674933744146,0.16280223119896312,-0.04403823749422946,-0.0
570008,2022-10-01,0.13378075693450758,0.32048463729290966,-0.046704750400870104,-0.00021413664583899705,0.3952552131301572,0.8298296564147483,0.1141142769231263,-0.008281029502051451,0.0
570008,2023-01-01,-0.0855101617739644,-0.15308774002644,-0.13889162496079027,-0.002941606686427234,0.13378075693450758,0.32048463729290966,-0.046704750400870104,-0.00021413664583899705,0.0
570008,2023-04-01,-0.06929591430077361,-0.11793893667544542,-0.13008683384944103,-0.041913530785558914,-0.0855101617739644,-0.15308774002644,-0.13889162496079027,-0.002941606686427234,0.0
570008,2023-07-01,-0.3249264271895539,-0.5224192958390572,-0.2195577599193852,-0.07750400110789481,-0.06929591430077361,-0.11793893667544542,-0.13008683384944103,-0.041913530785558914,-0.0
570008,2023-10-01,-0.3052147429651256,-0.48971560444127743,-0.2060738971989146,-0.008712953923457063,-0.3249264271895539,-0.5224192958390572,-0.2195577599193852,-0.07750400110789481,0.0
570008,2024-01-01,-0.4382942741850807,-0.7577542558231735,-0.26118831800333864,-0.0034484188600161295,-0.3052147429651256,-0.48971560444127743,-0.2060738971989146,-0.008712953923457063,0.0
570008,2024-04-01,-0.30958303454663005,-0.7747306091828771,-0.15373190706505527,-0.010383792831048021,-0.4382942741850807,-0.7577542558231735,-0.26118831800333864,-0.0034484188600161295,0.0
570008,2024-07-01,-1.739650009559662,-1.7396500095596688,-0.2665806058059003,-0.0023239985848859425,-0.30958303454663005,-0.7747306091828771,-0.15373190706505527,-0.010383792831048021,0.0
570008,2024-10-01,-0.3731338178620258,-0.8891474045144546,-0.15363254643141794,-0.09221717229784807,-1.739650009559662,-1.7396500095596688,-0.2665806058059003,-0.0023239985848859425,0.0
570008,2025-01-01,-0.467827262630494,-1.3759667304028058,-0.1880285008913342,-0.0016400582971879546,-0.3731338178620258,-0.8891474045144546,-0.15363254643141794,-0.09221717229784807,24.691534477665
570008,2025-04-01,-0.440584194001109,-1.1212691652006228,-0.1808475657729729,-0.0013772923678561227,-0.467827262630494,-1.3759667304028058,-0.1880285008913342,-0.0016400582971879546,0.0
570008,2025-07-01,-0.32547765647809757,-0.7666039750159285,-0.14447062802511068,-0.016731024366244532,-0.440584194001109,-1.1212691652006228,-0.1808475657729729,-0.0013772923678561227,35.93229027905599
570008,2025-10-01,0.23503441185814114,1.2856056232068738,0.04172891152816035,-0.17860994486506782,-0.32547765647809757,-0.7666039750159285,-0.14447062802511068,-0.016731024366244532,0.0
570008,2026-01-01,0.37099532563111504,1.8385349225204684,0.14646979110409483,-0.029612366325470596,0.23503441185814114,1.2856056232068738,0.04172891152816035,-0.17860994486506782,
570008,2026-04-01,0.41171551086872454,1.6720855563575026,0.1769130422026769,-0.003334869257939743,0.37099532563111504,1.8385349225204684,0.14646979110409483,-0.029612366325470596,
570008,2026-07-01,0.6248357180444898,,0.44457860624899614,-0.1324130520977469,0.41171551086872454,1.6720855563575026,0.1769130422026769,-0.003334869257939743,
580001,2020-04-01,,,,,,,,,
580001,2020-07-01,,,,,,,,,-14.185630466380985
580001,2020-10-01,,,,,,,,,0.0
580001,2021-01-01,1.0550592833445491,,0.35215239550599564,-0.020829040898280637,,,,,67.168051232594
580001,2021-04-01,0.6100897539263934,,0.21220279227889832,-0.030389655273847876,1.0550592833445491,,0.35215239550599564,-0.020829040898280637,0.0
580001,2021-07-01,0.6615854261448105,,0.21301864094840373,-0.060014024420834935,0.6100897539263934,,0.21220279227889832,-0.030389655273847876,-0.0
580001,2021-10-01,0.3528161593758968,,0.0972629982296659,-0.029718319658934483,0.6615854261448105,,0.21301864094840373,-0.060014024420834935,0.0
580001,2022-01-01,0.2840946044912067,0.7592346810931841,0.0662288630564371,-0.02401947395302456,0.3528161593758968,,0.0972629982296659,-0.029718319658934483,0.0
580001,2022-04-01,0.07121106683372516,0.1802397608350744,-0.04004261725705843,-0.018068447259237078,0.2840946044912067,0.7592346810931841,0.0662288630564371,-0.02401947395302456,0.0
580001,2022-07-01,-0.16706462636347988,-0.29500131392323414,-0.10072961706002512,-0.0014184334086729394,0.07121106683372516,0.1802397608350744,-0.04004261725705843,-0.018068447259237078,0.0
580001,2022-10-01,-0.38463079138472583,-0.7823139667852994,-0.1826123969752201,-0.0006206752916918246,-0.16706462636347988,-0.29500131392323414,-0.10072961706002512,-0.0014184334086729394,0.0
580001,2023-01-01,-0.7506828434626814,-1.4646308624899589,-0.2684658700817191,-0.00012228661153879106,-0.38463079138472583,-0.7823139667852994,-0.1826123969752201,-0.0006206752916918246,-0.0
580001,2023-04-01,-0.15657154438706009,-0.4936708259773894,-0.15944281285237655,-0.07429344264159794,-0.7506828434626814,-1.4646308624899589,-0.2684658700817191,-0.00012228661153879106,0.0
580001,2023-07-01,-0.16867261592152785,-0.5281264780077585,-0.1638891760196477,-0.0004975895508829153,-0.15657154438706009,-0.4936708259773894,-0.15944281285237655,-0.07429344264159794,-567.7367441601909
580001,2023-10-01,-0.19867243183906338,-0.5588588259459607,-0.19035028463238501,-0.01169626926172293,-0.16867261592152785,-0.5281264780077585,-0.1638891760196477,-0.0004975895508829153,0.0
580001,2024-01-01,-0.1945644861408331,-0.5276018725077255,-0.18816368394753766,-0.011164070447599456,-0.19867243183906338,-0.5588588259459607,-0.19035028463238501,-0.01169626926172293,-0.0
