n_days,n_days_used,TM_beta2,TM_alpha,idio_vol,sys_vol,factor_drift,fund_code,year,TM_alpha_annual,idio_vol_annual
484.0,484.0,2.916769691012063,-0.000584130883026,0.0098381471743439,0.0117729179788141,0.4552365699987837,9913,2024.0,-0.1472009825225675,0.1561757447098014
485.0,485.0,1.841643462738983,0.0002454578386002,0.0127990400978502,0.0166166778173613,0.4351088807263674,9913,2025.0,0.0618553753272643,0.2031784627155334
299.0,299.0,10.907425804424664,-0.0005880827841938,0.0126230683352645,0.0194909063634306,0.3930708812502549,9913,2026.0,-0.1481968616168473,0.2003849975861041
272.0,272.0,-4.87291836425145,0.0002007416862511,0.010669491470033,0.015717085221874,0.4043530009448119,9993,2021.0,0.0505869049352959,0.1693729262713943
485.0,485.0,7.713604571834566,-0.0012378847811634,0.0090648829010131,0.0164432413395482,0.355372383148376,9993,2022.0,-0.3119469648531863,0.1439005549200152
484.0,484.0,9.404730354861988,-0.0012839534883797,0.0082337339014315,0.013937432058088,0.3713712628584718,9993,2023.0,-0.3235562790717091,0.1307064735880171
484.0,484.0,1.0813732978881947,-0.0002647168629057,0.0095890814115006,0.0135535674756456,0.4143467525373261,9993,2024.0,-0.066708649452259,0.152221948298297
485.0,485.0,-0.7102679710045128,0.0005553109034609,0.0106187790516593,0.0170932118986013,0.3831835493421827,9993,2025.0,0.1399383476721502,0.1685678915869977
299.0,299.0,4.033003196862631,0.0004092290507759,0.0101624259809485,0.019474308229382,0.3428996565149949,9993,2026.0,0.103125720795545,0.1613235111761489
424.0,424.0,10.126633882217138,-0.0007148539704442,0.0104648340044488,0.0138396493797758,0.4305721639506734,10115,2022.0,-0.1801432005519604,0.1661240897240626
484.0,484.0,10.66276743401477,-0.0009049470866578,0.0100366253730708,0.0137605396899021,0.421757186056052,10115,2023.0,-0.2280466658377891,0.1593264884367987
484.0,484.0,2.8828185806305364,-0.0009029809583638,0.0089473690274933,0.0129490185632176,0.4086230658105911,10115,2024.0,-0.2275512015076855,0.1420350800104147
485.0,485.0,0.4303118692931373,0.0008414210523976,0.0160798095633856,0.0178462043836142,0.4739669561094311,10115,2025.0,0.2120381052042163,0.2552590634039786
299.0,299.0,6.582898825979703,0.0014837046924936,0.0190183035007665,0.021704014686716,0.467024087705608,10115,2026.0,0.3738935825084074,0.301906208528264
238.0,238.0,10.915646773918263,-0.0009188502203755,0.0138555191770025,0.0154830061101661,0.472263654746897,10237,2021.0,-0.2315502555346393,0.21994954816821
470.0,470.0,10.994604724311763,-0.0019012968822356,0.0134105816565693,0.0176329355435155,0.4319929848842213,10237,2022.0,-0.4476401283039932,0.2128863840000424
484.0,484.0,7.765823102317523,-0.001742705571803,0.0139566663363967,0.0158101480955976,0.4688666423571215,10237,2023.0,-0.4391618040943635,0.2215552095456762
484.0,484.0,5.5049965945920185,-0.00105244833894,0.0134412822966379,0.0189175439501015,0.4153822575067067,10237,2024.0,-0.2652169814128942,0.2133737415523146
485.0,485.0,4.341710768056808,0.000182850846286,0.0152182201635051,0.0232595000069858,0.395507324656312,10237,2025.0,0.0460784132640792,0.2415817556979793
299.0,299.0,9.526344823965564,0.000392403031219,0.0168735585269289,0.0228157072327115,0.4251416145895914,10237,2026.0,0.0988855638672015,0.2678594375696842
238.0,238.0,10.97729400136464,-0.0009434756141878,0.013857865962122,0.0154806929415806,0.4723431034089789,10238,2021.0,-0.2377558547753481,0.2199868022270507
470.0,470.0,11.008118939677663,-0.0019235896000734,0.0134114600203107,0.0176390069078282,0.4319245843017208,10238,2022.0,-0.4476401283039932,0.2129003275921658
484.0,484.0,7.769803750058924,-0.0017615550402733,0.0139596059784451,0.0158197211182781,0.4687683483614089,10238,2023.0,-0.4439118701488787,0.2216018749164976
484.0,484.0,5.499038666249803,-0.0010689957305835,0.0134408930311027,0.0189157026636344,0.4153988620406361,10238,2024.0,-0.2693869241070574,0.2133675621535145
485.0,485.0,4.342593942712147,0.000166298334446,0.0152109065624109,0.0232548162829808,0.3954405490714244,10238,2025.0,0.0419071802803937,0.2414656558798789
299.0,299.0,9.54522528206023,0.0003729823667438,0.0168640765495659,0.0228131332557839,0.4250318163071053,10238,2026.0,0.093991556419454,0.2677089158454468
218.0,218.0,-0.8115445010896216,-1.4168041802393924e-05,0.005298816307909,0.0078646405685256,0.4025398766941718,10335,2021.0,-0.0035703465342032,0.084116101162445
455.0,455.0,4.267033442478903,-0.0010432625340662,0.008577687592389,0.0125400353325171,0.4061843041927837,10335,2022.0,-0.2629021585847028,0.136166569160794
484.0,484.0,4.075459868378046,-0.0015163807550239,0.010330421232815,0.0131105224339882,0.4406998873276946,10335,2023.0,-0.3821279502660319,0.1639903531234189
484.0,484.0,4.110556809677396,-0.0012429799975731,0.010122088022333,0.0172254705028287,0.3701276665344715,10335,2024.0,-0.313230959388432,0.1606831659347925
485.0,485.0,3.1427626768176125,-0.0002064732914982,0.009858225707936,0.0197151956028947,0.3333474880813202,10335,2025.0,-0.0520312694575635,0.156494481549254
299.0,299.0,3.9598771092023273,0.0003801766112661,0.0109168626735816,0.0177050593685557,0.3814161277327826,10335,2026.0,0.095804506039059,0.173299822388044
272.0,272.0,-6.709416190657508,0.0007545894014291,0.0049598024902509,0.0076294360503081,0.393971603149138,10389,2021.0,0.1901565291601522,0.0787344236472179
485.0,485.0,-1.9915193085141225,0.0002454497573905,0.0051856294156435,0.0103325461407604,0.3341648892162179,10389,2022.0,0.0618533388624184,0.0823193149508041
484.0,484.0,-0.7385240467295835,-0.0001983042088866,0.0045188862217605,0.009916577794662,0.3130405934038291,10389,2023.0,-0.0499726606394247,0.071735094874648
484.0,484.0,-1.1190043335041064,-0.0004323759509954,0.0053712939434194,0.0088237652167245,0.3783917969500686,10389,2024.0,-0.1089587396508594,0.0852666479574911
485.0,485.0,-2.1995443429086565,0.0002850958074744,0.0086527944551508,0.011405607598831,0.4313800487129585,10389,2025.0,0.0718441434835706,0.1373588536445259
299.0,299.0,3.948977947270541,-3.016298679864883e-05,0.0087797962242686,0.0142038344542083,0.3820021452263626,10389,2026.0,-0.0076010726732595,0.1393749442274329
272.0,272.0,-6.759537570531816,0.0007276772578978,0.0049644527884551,0.0076217380071334,0.3944364795578318,10390,2021.0,0.1833746689902599,0.078808244842641
485.0,485.0,-2.022227780132266,0.0002159209657247,0.0051847914654047,0.0103298541117413,0.3341869100150271,10390,2022.0,0.0544120833626281,0.0823060129031466
484.0,484.0,-0.7665711709989078,-0.0002287811723893,0.0045151945442969,0.0099144719194627,0.3129105274634668,10390,2023.0,-0.0576528554421208,0.0716764913117121
484.0,484.0,-1.1330049870865435,-0.0004625684775681,0.0053746184470499,0.0088163221171648,0.3787358859498766,10390,2024.0,-0.1165672563471817,0.0853194228165257
485.0,485.0,-2.2149242689958086,0.0002580937916147,0.0086516957142659,0.0114013024885356,0.431441504495683,10390,2025.0,0.0650396354869271,0.1373414116737064
299.0,299.0,3.931434527275952,-5.733271003466873e-05,0.0087755965858357,0.0142020375174995,0.38191906731433,10390,2026.0,-0.0144478429287365,0.1393082770340931
383.0,383.0,1.2065920304180446,-0.0010127711433802,0.0131442612306712,0.0116964289301047,0.5291423525513109,10415,2022.0,-0.2552183281318251,0.2086586783041429
484.0,484.0,-0.4129425074799714,-0.0009817324146795,0.0137063543564687,0.0108536990976112,0.5580751028126043,10415,2023.0,-0.2473965684992498,0.2175816300512587
484.0,484.0,0.932954692635542,-0.0009250896658519,0.0142928808340265,0.0142736536563379,0.5003365332552866,10415,2024.0,-0.2331225957946902,0.2268924492330949
485.0,485.0,-1.428290388745984,0.0011267906730277,0.0172176919251053,0.0191453183607538,0.4734946801640604,10415,2025.0,0.2839512496030053,0.2733223859061214
299.0,299.0,3.886443680804165,0.0020881107853581,0.017882031910716,0.0227316045940671,0.4402962514477131,10415,2026.0,0.5228619028090026,0.2838684562336543
383.0,383.0,1.18031594608055,-0.0010301355234936,0.0131388616819244,0.0116964166277612,0.5290402434024783,10416,2022.0,-0.2595941519203961,0.208572963125087
484.0,484.0,-0.4371259807986256,-0.000997435691869,0.0137041567584786,0.0108522316790366,0.5580689030615978,10416,2023.0,-0.2513537943509933,0.2175467442646773
484.0,484.0,0.9262957741455596,-0.0009407721446261,0.0142917651277574,0.0142643008116386,0.5004808840996702,10416,2024.0,-0.2370745804457805,0.2268747379451485
485.0,485.0,-1.4364713198724544,0.0011109256966533,0.0172199517094877,0.0191351662596037,0.4736596295500368,10416,2025.0,0.2799532755566527,0.273358258871077
299.0,299.0,3.894049268962824,0.002073456680731,0.0178915710261977,0.0227359040839441,0.4403810716194735,10416,2026.0,0.5225110835442294,0.2840198849974083
389.0,389.0,3.518421970247912,-0.0009866906342226,0.012083646813786,0.0144772101556772,0.4549419029543547,10912,2022.0,-0.2486460398241144,0.1918219464000961
484.0,484.0,1.6306410447761297,-0.0005496323774395,0.0133291089310048,0.0142077317271863,0.4840464124572662,10912,2023.0,-0.1385073591147735,0.2115930445771731
484.0,484.0,6.634884116036697,-0.0009465785273083,0.0140634272096163,0.0177314170012892,0.442317852426923,10912,2024.0,-0.2385377888817134,0.2232499858674227
485.0,485.0,4.868044261765528,-0.0006619115127728,0.011434466526457,0.0208357036297213,0.3543354891256383,10912,2025.0,-0.1668017012187539,0.1815165288221875
299.0,299.0,5.03612750207017,-0.0007472284368517,0.0099222659823299,0.0192792907558674,0.3397855145630312,10912,2026.0,-0.1883015660866483,0.1575110893888868
389.0,389.0,3.4911717217542626,-0.0010033224100026,0.012078916801009,0.0144804274424622,0.454789722603118,10913,2022.0,-0.252837247320658,0.1917468597750583
484.0,484.0,1.5904718120127077,-0.0005684835196034,0.0133312358684476,0.0142079485631942,0.4840824499192642,10913,2023.0,-0.1432578469400582,0.2116268086623405
484.0,484.0,6.63268154304612,-0.0009679030283448,0.0140635817859263,0.0177277569077646,0.4423714874491036,10913,2024.0,-0.243911563142904,0.2232524396902723
485.0,485.0,4.86181630804851,-0.0006816906498996,0.011429260346409,0.0208331840224862,0.3542589710725145,10913,2025.0,-0.1717860437747087,0.1814338832760623
299.0,299.0,5.019362823770001,-0.000768588811308,0.0099202682733756,0.0192748796208377,0.3397916773472448,10913,2026.0,-0.1936843804496401,0.1574793767423765
247.0,247.0,-0.8492884932216654,-0.0005268136998641,0.008992871295998,0.0135896199480706,0.3982231720497194,11120,2021.0,-0.1327570523657571,0.1427574061297319
485.0,485.0,0.3793761248914158,-0.0012218614650806,0.0086454548083577,0.0142728922340843,0.3772285493516334,11120,2022.0,-0.3079090892003233,0.1372423403637727
484.0,484.0,-0.8228320564985578,-0.0008527058968773,0.008900823156153,0.0131369984662449,0.4038885198665347,11120,2023.0,-0.2148818860130848,0.1412961872096756
484.0,484.0,0.908975116175223,-0.0006371778739971,0.009362906854816,0.0143847615129573,0.3942663637463431,11120,2024.0,-0.1605688242472907,0.1486315385190318
485.0,485.0,-0.6747923537623224,0.0008181392516322,0.0132562775802265,0.0194308044284778,0.4055509628144976,11120,2025.0,0.2061710914113149,0.2104368827263226
299.0,299.0,5.551791708676806,0.0016284787972111,0.0145366937688731,0.0222500532897781,0.3951611634944624,11120,2026.0,0.4103766568972108,0.2307628595852434
200.0,200.0,2.279300998003832,0.0004224110120001,0.0094722671440573,0.0102497581978368,0.4802887624292851,11300,2021.0,0.106447575024037,0.1503675792908632
442.0,442.0,2.960573445107684,-6.415979771515521e-05,0.0090183957360511,0.0125239787509045,0.4186351760578656,11300,2022.0,-0.0161682690242191,0.1431625940541405
484.0,484.0,3.181215170683904,-0.0006085399936056,0.0068802971043192,0.0112440838534884,0.3796155642687123,11300,2023.0,-0.1533520783886211,0.1092213305055999
484.0,484.0,-0.1413680015450126,-0.000274925312465,0.005197994601986,0.0091596654226435,0.3620363341289071,11300,2024.0,-0.0692811787411829,0.0825156061986675
485.0,485.0,-2.2987929572303383,0.0009603274558603,0.0091780983956832,0.0126533049691599,0.4204080810701999,11300,2025.0,0.2420025188768139,0.1456977951807521
299.0,299.0,3.3598127298830347,0.0008011551519285,0.0097017033627962,0.0156178643595921,0.3831701816227168,11300,2026.0,0.2018910982860002,0.1540097663500677
200.0,200.0,2.2973870310560933,0.0004044457593977,0.0094734308891026,0.0102551195137105,0.4801888986101968,11301,2021.0,0.1019203313682337,0.1503860531707386
442.0,442.0,2.978187955117594,-8.441272570906256e-05,0.0090192726999466,0.0125230791275726,0.4186763252294931,11301,2022.0,-0.0212720068786837,0.1431765154243973
484.0,484.0,3.197689354973281,-0.0006295917014514,0.0068781738116681,0.0112420273287939,0.3795859526255097,11301,2023.0,-0.1586571087657548,0.1091876242797066
484.0,484.0,-0.1437699221592063,-0.0002923837181395,0.0051963331184873,0.0091592904328982,0.361971954745621,11301,2024.0,-0.0736806969711788,0.0824892309657969
485.0,485.0,-2.3047385014398203,0.0009456045964667,0.0091787722440006,0.0126551513083798,0.4203904177817799,11301,2025.0,0.2382923583096309,0.1457084921911685
299.0,299.0,3.34775529185668,0.0007845355026486,0.0096992322378411,0.0156216286232765,0.3830530206315051,11301,2026.0,0.1977029466674602,0.1539705384575296
392.0,392.0,4.908912907773091,-0.0006429371268317,0.0110692505657667,0.0132159917220241,0.4558015289529027,11369,2022.0,-0.1620201559616053,0.1757189051812796
484.0,484.0,2.662321097136885,-0.0009746679627214,0.0067050512081974,0.0098468269758583,0.4050930736462503,11369,2023.0,-0.2456163266057942,0.106439388149062
484.0,484.0,1.141197541893068,-0.0005585452882925,0.0051101272087104,0.0126983611527557,0.2869489596751902,11369,2024.0,-0.1407534126497162,0.0811207545729152
485.0,485.0,-0.2060434193846304,0.0010454283201428,0.0130514370524687,0.0176733759961082,0.4247849134780404,11369,2025.0,0.2634479366760032,0.2071851401570772
299.0,299.0,7.80430779922214,0.0019685812823523,0.0157472858598486,0.0206528617618772,0.4326159889101573,11369,2026.0,0.4960824831527942,0.2499804132564212
392.0,392.0,4.913792266613047,-0.0006699612729692,0.011070566141155,0.013219898690255,0.4557576900232742,11370,2022.0,-0.1688302407882554,0.1757397892931288
484.0,484.0,2.6666541310299188,-0.0010004881006625,0.0067079804001274,0.0098498743648142,0.4051237612211945,11370,2023.0,-0.2521230013669508,0.1064858876293974
484.0,484.0,1.1152536071400572,-0.0005776417117,0.0051150919091075,0.0126985583648748,0.2871445116770025,11370,2024.0,-0.1455657113484095,0.0811995667484234
485.0,485.0,-0.2307654300307017,0.0010248420650787,0.0130630245275222,0.0176714611134938,0.425028246123932,11370,2025.0,0.2582602003998352,0.2073690856209658
299.0,299.0,7.772607814782858,0.0019475610741765,0.0157570138679852,0.0206519412021142,0.4327785248889366,11370,2026.0,0.4907853906924983,0.2501348405981095
409.0,409.0,6.926792789924425,-0.001478757791173,0.0072386397603503,0.0117179506090562,0.3818534672792513,11399,2022.0,-0.3726469633756067,0.1149098438176279
484.0,484.0,7.767353215758094,-0.001415421011024,0.0067020406209388,0.0120524872184807,0.357355870450227,11399,2023.0,-0.3566860947780653,0.1063915965579418
484.0,484.0,1.0126309909261484,-0.0006143932607485,0.0067724008619785,0.0113927807648709,0.3728231845459994,11399,2024.0,-0.1548271017086348,0.1075085307578075
485.0,485.0,-0.0382882080013688,0.0004682231771311,0.0106605354150583,0.0157113585611187,0.4042385209302178,11399,2025.0,0.1179922406370372,0.1692307533062464
299.0,299.0,9.180993642234004,-0.0001752490821355,0.0115084921586393,0.0197141062519304,0.3685949518776554,11399,2026.0,-0.0441627686981465,0.1826916493025792
409.0,409.0,6.924976030704426,-0.0015002351372491,0.0072441056141622,0.0117110100359879,0.3821715334195215,11400,2022.0,-0.3780592545867923,0.1149966115569611
484.0,484.0,7.774599336478472,-0.0014369748540765,0.0067105707664572,0.0120485407995329,0.35772327185384,11400,2023.0,-0.3621176632272941,0.1065270084200757
484.0,484.0,1.0081352194544904,-0.0006343933938853,0.0067711067639188,0.0113896108453339,0.3728435687182881,11400,2024.0,-0.1598671352591172,0.1074879875879802
485.0,485.0,-0.0417268973338521,0.000444553893066,0.0106632106261483,0.0157058151676132,0.4043839430985362,11400,2025.0,0.1120275810526496,0.1692732209657388
299.0,299.0,9.177220191966253,-0.0001996722781063,0.0115131637688706,0.0197099564335884,0.3687384122475969,11400,2026.0,-0.0503174140827928,0.1827658088159447
424.0,424.0,10.113521527804773,-0.0007292337733401,0.0104628301312375,0.0138372194524531,0.4305682626367901,11412,2022.0,-0.1837669108817095,0.166092279223007
484.0,484.0,10.647047980467486,-0.0009185538791494,0.0100338077565203,0.0137600839153345,0.4216967907099041,11412,2023.0,-0.2314755775456511,0.1592817601607024
484.0,484.0,2.8822405190385982,-0.0009191210929703,0.0089499686095459,0.012945581214516,0.4087574270325222,11412,2024.0,-0.2316185154285279,0.1420763470961593
485.0,485.0,0.4251393892644811,0.0008252381329519,0.0160780495907013,0.0178386987886263,0.4740445461010319,11412,2025.0,0.2079600095038968,0.255231124703757
299.0,299.0,6.5586995896154665,0.0014674831616714,0.0190142754400701,0.0216984895164307,0.4670347361665491,11412,2026.0,0.3698057567412084,0.3018422650470524
214.0,214.0,-0.9391674326814002,-0.0007054047837423,0.012566959779938,0.013743640661005,0.4776386539769747,11452,2021.0,-0.1777620055030845,0.1994943018832023
456.0,456.0,1.024673941019066,-0.0009670134061966,0.0125933958959253,0.0125590827228801,0.5006821032146616,11452,2022.0,-0.2436873783615543,0.1999139622143992
484.0,484.0,-0.7152759823462199,-0.0009683121861281,0.0138015085784835,0.0105590508750633,0.566551380102809,11452,2023.0,-0.2440146709042838,0.2190921564971516
484.0,484.0,-2.82273251966104,-0.0005309473487886,0.0129915483989384,0.0091566031230884,0.586574838356962,11452,2024.0,-0.1337987318947325,0.2062344372555022
485.0,485.0,-5.652109588490744,0.0017882984050993,0.0186484651209014,0.0141866698793925,0.5679423922190197,11452,2025.0,0.4506511980850282,0.2960352062578035
299.0,299.0,4.868411292562791,0.0019878051460694,0.0190953509962019,0.0233945385711403,0.449409287495034,11452,2026.0,0.5009268968095045,0.3031292996006396
395.0,395.0,5.390120563765522,-0.0002521849338047,0.0087299746588804,0.0145057606713183,0.3757132939767304,11488,2022.0,-0.0635506033188041,0.1385840513957622
484.0,484.0,4.169273365404266,-0.0007379914178063,0.0066555556347978,0.0132843104266621,0.3337813611327008,11488,2023.0,-0.1859738372872003,0.1056536702797787
484.0,484.0,0.6096234033835614,-0.0006881385843538,0.0059856520347382,0.0146513458399758,0.2900447085897263,11488,2024.0,-0.173410923257165,0.0950192803109109
485.0,485.0,-0.2495128726839611,-0.000148197029864,0.0073848645353954,0.0176735715968945,0.2947057229113914,11488,2025.0,-0.0373456515257387,0.1172310901593414
299.0,299.0,3.555007907701153,0.0003012372009431,0.0085664062002597,0.0173003750127794,0.3311740308817974,11488,2026.0,0.0759117746376678,0.1359874826126943
383.0,383.0,-1.701012054536828,-0.0005916465468307,0.005788014105005,0.007760245536498,0.4272145838772058,11822,2023.0,-0.1490949298013522,0.0918818754406652
484.0,484.0,-0.0181635384124058,-0.0002565676011028,0.00516742363318,0.0094405864770079,0.3537390509865663,11822,2024.0,-0.0646550354779103,0.0820303071138742
485.0,485.0,-2.1052113619117723,0.0009570027865777,0.0093645517145945,0.0129836161669817,0.4190299519950631,11822,2025.0,0.2411647022175881,0.1486576498585238
299.0,299.0,3.417081420509516,0.0008404583341923,0.009877363247319,0.0157671844034289,0.3851642611068235,11822,2026.0,0.2117955002164616,0.156798280568734
383.0,383.0,-1.7136939869509191,-0.0006040036878555,0.0057903717019492,0.0077646679331536,0.4271748263246796,11823,2023.0,-0.1522089293396101,0.0919193011319009
484.0,484.0,-0.0182576626272891,-0.0002740653131233,0.0051700309872267,0.0094388535135229,0.3538963558074141,11823,2024.0,-0.0690644589070857,0.082071697576198
485.0,485.0,-2.109858743399495,0.0009387448828524,0.0093650463906165,0.0129783741823032,0.4191411230009687,11823,2025.0,0.2365637104788138,0.1486655025969264
299.0,299.0,3.389992562630081,0.0008266739354647,0.0098772427403232,0.0157617139513223,0.3852435517995052,11823,2026.0,0.2083218317371255,0.1567963675794809
267.0,267.0,10.059177622770322,-9.425267601895412e-05,0.0117800165257398,0.0161412782823691,0.4219007967466695,11891,2022.0,-0.0237516743567764,0.1870019650040326
484.0,484.0,9.51453580177192,-0.0005121263110998,0.0105197888248051,0.0136383345228519,0.4354555473293983,11891,2023.0,-0.1290558303971579,0.1669964704521044
484.0,484.0,2.830251511721477,-0.0008656200488154,0.0091361810954634,0.0131896559428334,0.4092200923885445,11891,2024.0,-0.2181362523015048,0.1450323786686757
485.0,485.0,0.4679867398872088,0.0008888011928256,0.0165451049793986,0.0182258854584922,0.4758307074672515,11891,2025.0,0.223977900592055,0.2626453991456721
299.0,299.0,7.13223688451684,0.0014839814290089,0.0194732237817278,0.0220132496567215,0.4693873006732884,11891,2026.0,0.3739633201102592,0.3091278441069631
266.0,266.0,10.048353362860514,-8.47518712128023e-05,0.011782006902722,0.0161891098470638,0.4212204685324987,11892,2022.0,-0.0213574715456261,0.1870335612590935
484.0,484.0,9.525416719885603,-0.0005291614458466,0.010517314852064,0.0136388995980531,0.4353875427700981,11892,2023.0,-0.1333486843533509,0.1669571973523652
484.0,484.0,2.8265315201804384,-0.0008820929760351,0.0091359700357063,0.0131896739538599,0.4092141772025031,11892,2024.0,-0.2222874299608673,0.145029028198902
485.0,485.0,0.4609401323248623,0.0008735200587009,0.0165493903434541,0.0182291503051194,0.4758506261283541,11892,2025.0,0.2201270547926479,0.2627134271910812
299.0,299.0,7.119309227277973,0.0014670322876952,0.0194738176379043,0.0220159130871036,0.4693647632223968,11892,2026.0,0.3696921364991914,0.3091372712815097
265.0,265.0,3.3560331416818423,-0.0006421862683305,0.0068882141373976,0.0114710397906016,0.3751903080817793,12301,2022.0,-0.161830939619309,0.109347009509481
484.0,484.0,3.5553967580480905,-0.0006557189437671,0.0058558375729223,0.0098859186349034,0.3719939183158759,12301,2023.0,-0.1652411738293164,0.0929585396156443
484.0,484.0,-0.2051338205610692,-0.0002320077667034,0.0053175057883203,0.0094898570733897,0.3591122766411513,12301,2024.0,-0.0584659572092616,0.0844127874662522
485.0,485.0,-2.293782571047503,0.000970747773983,0.0089156628642807,0.012641870053913,0.4135752870290753,12301,2025.0,0.244628439043716,0.1415317602730837
299.0,299.0,2.453062669564383,0.000909401741977,0.0097508979667664,0.0154412665965332,0.3870607443145904,12301,2026.0,0.2291692389782259,0.1547907064777759
308.0,308.0,8.210190570248285,-0.0018581490044762,0.0067389147381567,0.0137223728980325,0.3293494944197851,12456,2022.0,-0.4476401283039932,0.1069769550217841
484.0,484.0,7.286391535239659,-0.0016822202527866,0.0068778943655198,0.0125063674933023,0.3548184819010584,12456,2023.0,-0.4239195037022236,0.1091831882096281
484.0,484.0,4.871127166102715,-0.0010257414647905,0.0080094020892986,0.017053157184649,0.3195763849075211,12456,2024.0,-0.2584868491272067,0.1271453164716326
485.0,485.0,2.376296786431473,-9.792684356072197e-06,0.0087739408057239,0.021262514587615,0.2921097276900944,12456,2025.0,-0.0024677564577301,0.139281992339683
299.0,299.0,4.553497701686377,4.561237749503914e-05,0.0082525577839601,0.0206969594139375,0.2850671991365511,12456,2026.0,0.0114943191287498,0.1310052934592925
308.0,308.0,8.183793082051379,-0.001885975967356,0.0067379100227773,0.0137196432469862,0.3293605023986916,12457,2022.0,-0.4476401283039932,0.1069610056595901
484.0,484.0,7.265321643754147,-0.001712933998644,0.0068766046294447,0.0125041214998578,0.3548166659786657,12457,2023.0,-0.4316593676583046,0.1091627142841577
484.0,484.0,4.869241407914116,-0.0010584237795317,0.0079990450740154,0.0170479640045448,0.3193612877659905,12457,2024.0,-0.2667227924420036,0.1269809039510469
485.0,485.0,2.3709993582004185,-4.274841479291008e-05,0.0087721343587018,0.0212565982217455,0.2921246954130075,12457,2025.0,-0.0107726005278133,0.1392533158822209
299.0,299.0,4.540116449737994,1.2992421866158394e-05,0.0082497041281776,0.0206970102788755,0.2849962179530652,12457,2026.0,0.0032740903102719,0.1309599930781259
252.0,252.0,4.957087953057058,-0.0005248104717254,0.0104276880834622,0.0176007619435063,0.3720394125764671,13107,2022.0,-0.1322522388748222,0.1655344165091573
484.0,484.0,4.179933162726908,-0.000397932418301,0.0089402086525865,0.0147092438181254,0.3780302594175604,13107,2023.0,-0.1002789694118692,0.1419214125826309
484.0,484.0,0.240457407502715,-9.496720950916932e-05,0.0077281032900086,0.0141843802013405,0.3526803930307409,13107,2024.0,-0.0239317367963106,0.122679836469498
485.0,485.0,1.1821363106900005,0.0003643546241541,0.0096079815479178,0.0171413064143514,0.3591864412043479,13107,2025.0,0.0918173652868406,0.1525219786625278
299.0,299.0,9.656819523130162,-9.647794254788365e-05,0.0106791042520205,0.0182486861835879,0.369164187489244,13107,2026.0,-0.0243124415220666,0.1695255244546727
252.0,252.0,4.957172735773723,-0.0005438209017174,0.0104251243068157,0.017596208813029,0.3720424100533825,13108,2022.0,-0.137042867232786,0.1654937178166139
484.0,484.0,4.180979838296496,-0.0004205099080786,0.0089386334260539,0.0147054641430954,0.3780492530921126,13108,2023.0,-0.1059684968358196,0.1418964066366486
484.0,484.0,0.2271370779315842,-0.0001189848200805,0.007726085790319,0.0141739286171741,0.3527890734024155,13108,2024.0,-0.0299841746603013,0.1226478096548051
485.0,485.0,1.1720140797502183,0.0003410219289619,0.0096101139332363,0.0171321558166034,0.3593604440884791,13108,2025.0,0.0859375260984019,0.1525558292300406
299.0,299.0,9.652080028330328,-0.0001192041445318,0.0106774006073102,0.018246413749053,0.3691560343928566,13108,2026.0,-0.0300394444220377,0.1694984799333175
226.0,226.0,3.131928073198553,-0.0004634478281877,0.0065999775737204,0.010758051659267,0.3802262045496342,13238,2022.0,-0.1167888527033037,0.1047713959120065
461.0,461.0,3.089518933476421,-0.0007026653914304,0.0076230368953264,0.0095617510878052,0.4435921410732041,13238,2023.0,-0.1770716786404784,0.1210119591606226
484.0,484.0,3.3898945240251743,-0.0006154899123693,0.0091110379723071,0.0129122493666746,0.4137001816336641,13238,2024.0,-0.1551034579170638,0.1446332439623453
485.0,485.0,2.472703902508375,0.0004381704455105,0.0116332772834701,0.0148241113301783,0.4396986208029952,13238,2025.0,0.1104189522686538,0.1846725517483138
299.0,299.0,4.220679918855112,0.0007220949953191,0.0130883475116435,0.0139690272420167,0.4837256988456703,13238,2026.0,0.1819679388204295,0.2077710755315987
226.0,226.0,3.104814190068549,-0.0004892003882361,0.0066060923944596,0.0107601060177191,0.3803994540236769,13239,2022.0,-0.1232784978355036,0.1048684656819326
461.0,461.0,3.069294481159522,-0.0007317373211478,0.0076260951749214,0.0095616873571287,0.4436927893811212,13239,2023.0,-0.184397804929258,0.1210605078441107
484.0,484.0,3.3841132091275745,-0.0006465203660308,0.009108595568126,0.0129068417206015,0.4137367542905842,13239,2024.0,-0.1629231322397659,0.1445944719979601
485.0,485.0,2.4699022325973288,0.0004051847205306,0.0116291554352587,0.0148201109889652,0.4396778061340868,13239,2025.0,0.1021065495737174,0.1846071194364588
299.0,299.0,4.224399058782485,0.0006868285286366,0.0130888627567086,0.0139679820745105,0.4837542159241801,13239,2026.0,0.1730807892164462,0.2077792547934389
330.0,330.0,6.019597383050368,-0.0017677630497975,0.0110211145194519,0.0180802815856467,0.3787142884708888,13312,2022.0,-0.4454762885489852,0.1749547691353981
484.0,484.0,3.95599027729151,-0.0009772985824357,0.0091654480564072,0.0152633955876981,0.3751895992268471,13312,2023.0,-0.2462792427738074,0.1454969772704027
484.0,484.0,5.60389426388538,-0.0012253568159708,0.0087206817767306,0.0170979730503037,0.3377666975740084,13312,2024.0,-0.3087899176246421,0.1384365314649729
485.0,485.0,4.874019695083045,-0.0006440650560035,0.0102320999062086,0.0197111042643565,0.341716933429156,13312,2025.0,-0.1623043941128903,0.1624295504507726
