fund_code,report_date,TO_wind,TO_wind_clean
20,2018-01-01,208.475188448546,208.475188448546
20,2018-04-01,208.475188448546,208.475188448546
20,2018-07-01,323.967383134228,323.967383134228
20,2018-10-01,323.967383134228,323.967383134228
20,2019-01-01,182.085045513892,182.085045513892
20,2019-04-01,182.085045513892,182.085045513892
20,2019-07-01,136.673373746413,136.673373746413
20,2019-10-01,136.673373746413,136.673373746413
20,2020-01-01,177.995811814582,177.995811814582
20,2020-04-01,177.995811814582,177.995811814582
20,2020-07-01,135.183228319115,135.183228319115
20,2020-10-01,135.183228319115,135.183228319115
20,2021-01-01,112.091595190796,112.091595190796
20,2021-04-01,112.091595190796,112.091595190796
20,2021-07-01,186.098907686846,186.098907686846
20,2021-10-01,186.098907686846,186.098907686846
20,2022-01-01,173.429432921205,173.429432921205
20,2022-04-01,173.429432921205,173.429432921205
20,2022-07-01,214.981295387047,214.981295387047
20,2022-10-01,214.981295387047,214.981295387047
20,2023-01-01,242.876542700767,242.876542700767
20,2023-04-01,242.876542700767,242.876542700767
20,2023-07-01,135.973107317441,135.973107317441
20,2023-10-01,135.973107317441,135.973107317441
20,2024-01-01,133.01901909926,133.01901909926
20,2024-04-01,133.01901909926,133.01901909926
20,2024-07-01,212.10122430634,212.10122430634
20,2024-10-01,212.10122430634,212.10122430634
20,2025-01-01,287.855013104948,287.855013104948
20,2025-04-01,287.855013104948,287.855013104948
20,2025-07-01,310.251344277184,310.251344277184
20,2025-10-01,310.251344277184,310.251344277184
21,2007-01-01,213.509215103764,213.509215103764
21,2007-04-01,213.509215103764,213.509215103764
21,2007-07-01,100.995094442762,100.995094442762
21,2007-10-01,100.995094442762,100.995094442762
21,2008-01-01,151.497229572683,151.497229572683
21,2008-04-01,151.497229572683,151.497229572683
21,2008-07-01,85.6564512119531,85.6564512119531
21,2008-10-01,85.6564512119531,85.6564512119531
21,2009-01-01,115.447763987886,115.447763987886
21,2009-04-01,115.447763987886,115.447763987886
21,2009-07-01,82.7490423537246,82.7490423537246
21,2009-10-01,82.7490423537246,82.7490423537246
21,2010-01-01,121.404237632217,121.404237632217
21,2010-04-01,121.404237632217,121.404237632217
21,2010-07-01,78.3877804684675,78.3877804684675
21,2010-10-01,78.3877804684675,78.3877804684675
21,2011-01-01,68.0774712314589,68.0774712314589
21,2011-04-01,68.0774712314589,68.0774712314589
21,2011-07-01,87.2454473778517,87.2454473778517
21,2011-10-01,87.2454473778517,87.2454473778517
21,2012-01-01,133.570174951373,133.570174951373
21,2012-04-01,133.570174951373,133.570174951373
21,2012-07-01,71.1801713345195,71.1801713345195
21,2012-10-01,71.1801713345195,71.1801713345195
21,2013-01-01,109.664202671016,109.664202671016
21,2013-04-01,109.664202671016,109.664202671016
21,2013-07-01,118.062518189973,118.062518189973
21,2013-10-01,118.062518189973,118.062518189973
21,2014-01-01,136.892823849604,136.892823849604
21,2014-04-01,136.892823849604,136.892823849604
21,2014-07-01,218.185573387143,218.185573387143
21,2014-10-01,218.185573387143,218.185573387143
21,2015-01-01,204.634905664641,204.634905664641
21,2015-04-01,204.634905664641,204.634905664641
21,2015-07-01,173.287901445026,173.287901445026
21,2015-10-01,173.287901445026,173.287901445026
21,2016-01-01,112.20629199165,112.20629199165
21,2016-04-01,112.20629199165,112.20629199165
21,2016-07-01,139.285910275322,139.285910275322
21,2016-10-01,139.285910275322,139.285910275322
21,2017-01-01,121.228197541015,121.228197541015
21,2017-04-01,121.228197541015,121.228197541015
21,2017-07-01,164.838606061883,164.838606061883
21,2017-10-01,164.838606061883,164.838606061883
21,2018-01-01,184.118795776572,184.118795776572
21,2018-04-01,184.118795776572,184.118795776572
21,2018-07-01,189.885905158877,189.885905158877
21,2018-10-01,189.885905158877,189.885905158877
21,2019-01-01,165.346376559215,165.346376559215
21,2019-04-01,165.346376559215,165.346376559215
21,2019-07-01,136.942792984011,136.942792984011
21,2019-10-01,136.942792984011,136.942792984011
21,2020-01-01,177.847354753405,177.847354753405
21,2020-04-01,177.847354753405,177.847354753405
21,2020-07-01,168.278259846657,168.278259846657
21,2020-10-01,168.278259846657,168.278259846657
21,2021-01-01,132.118362989077,132.118362989077
21,2021-04-01,132.118362989077,132.118362989077
21,2021-07-01,133.015149909485,133.015149909485
21,2021-10-01,133.015149909485,133.015149909485
21,2022-01-01,87.3811310772158,87.3811310772158
21,2022-04-01,87.3811310772158,87.3811310772158
21,2022-07-01,109.301993073716,109.301993073716
21,2022-10-01,109.301993073716,109.301993073716
21,2023-01-01,85.6824419956749,85.6824419956749
21,2023-04-01,85.6824419956749,85.6824419956749
21,2023-07-01,52.1658198434095,52.1658198434095
21,2023-10-01,52.1658198434095,52.1658198434095
21,2024-01-01,61.5775501285189,61.5775501285189
21,2024-04-01,61.5775501285189,61.5775501285189
21,2024-07-01,71.1022512138916,71.1022512138916
21,2024-10-01,71.1022512138916,71.1022512138916
21,2025-01-01,39.143472201994,39.143472201994
21,2025-04-01,39.143472201994,39.143472201994
21,2025-07-01,59.4366168454601,59.4366168454601
21,2025-10-01,59.4366168454601,59.4366168454601
31,2008-01-01,349.423350131504,349.423350131504
31,2008-04-01,349.423350131504,349.423350131504
31,2008-07-01,147.490036706433,147.490036706433
31,2008-10-01,147.490036706433,147.490036706433
31,2009-01-01,232.498742905461,232.498742905461
31,2009-04-01,232.498742905461,232.498742905461
31,2009-07-01,307.845331315029,307.845331315029
31,2009-10-01,307.845331315029,307.845331315029
31,2010-01-01,125.760671653693,125.760671653693
31,2010-04-01,125.760671653693,125.760671653693
31,2010-07-01,103.226941647843,103.226941647843
31,2010-10-01,103.226941647843,103.226941647843
31,2011-01-01,84.7227346301142,84.7227346301142
31,2011-04-01,84.7227346301142,84.7227346301142
31,2011-07-01,103.921504407954,103.921504407954
31,2011-10-01,103.921504407954,103.921504407954
31,2012-01-01,104.020888805094,104.020888805094
31,2012-04-01,104.020888805094,104.020888805094
31,2012-07-01,107.726496231466,107.726496231466
31,2012-10-01,107.726496231466,107.726496231466
31,2013-01-01,134.488491119968,134.488491119968
31,2013-04-01,134.488491119968,134.488491119968
31,2013-07-01,128.583605847333,128.583605847333
31,2013-10-01,128.583605847333,128.583605847333
31,2014-01-01,180.145432650239,180.145432650239
31,2014-04-01,180.145432650239,180.145432650239
31,2014-07-01,172.29565074132,172.29565074132
31,2014-10-01,172.29565074132,172.29565074132
31,2015-01-01,126.92236775336,126.92236775336
31,2015-04-01,126.92236775336,126.92236775336
31,2015-07-01,75.3532408100114,75.3532408100114
31,2015-10-01,75.3532408100114,75.3532408100114
31,2016-01-01,51.2819760834567,51.2819760834567
31,2016-04-01,51.2819760834567,51.2819760834567
31,2016-07-01,36.4471152944208,36.4471152944208
31,2016-10-01,36.4471152944208,36.4471152944208
31,2017-01-01,84.4222633684762,84.4222633684762
31,2017-04-01,84.4222633684762,84.4222633684762
31,2017-07-01,108.620208133295,108.620208133295
31,2017-10-01,108.620208133295,108.620208133295
31,2018-01-01,185.454767888378,185.454767888378
31,2018-04-01,185.454767888378,185.454767888378
31,2018-07-01,260.723959714351,260.723959714351
31,2018-10-01,260.723959714351,260.723959714351
31,2019-01-01,213.678778195664,213.678778195664
31,2019-04-01,213.678778195664,213.678778195664
31,2019-07-01,109.592997119,109.592997119
31,2019-10-01,109.592997119,109.592997119
31,2020-01-01,131.962282985371,131.962282985371
31,2020-04-01,131.962282985371,131.962282985371
31,2020-07-01,78.6428289477688,78.6428289477688
31,2020-10-01,78.6428289477688,78.6428289477688
31,2021-01-01,99.1190495163646,99.1190495163646
31,2021-04-01,99.1190495163646,99.1190495163646
31,2021-07-01,108.286892204509,108.286892204509
31,2021-10-01,108.286892204509,108.286892204509
31,2022-01-01,78.0433448956829,78.0433448956829
31,2022-04-01,78.0433448956829,78.0433448956829
31,2022-07-01,80.5844534680819,80.5844534680819
31,2022-10-01,80.5844534680819,80.5844534680819
31,2023-01-01,39.2628355795038,39.2628355795038
31,2023-04-01,39.2628355795038,39.2628355795038
31,2023-07-01,30.6015423822432,30.6015423822432
31,2023-10-01,30.6015423822432,30.6015423822432
31,2024-01-01,54.5621948310039,54.5621948310039
31,2024-04-01,54.5621948310039,54.5621948310039
31,2024-07-01,144.463771469,144.463771469
31,2024-10-01,144.463771469,144.463771469
31,2025-01-01,23.1911003190484,23.1911003190484
31,2025-04-01,23.1911003190484,23.1911003190484
31,2025-07-01,33.427141263772,33.427141263772
31,2025-10-01,33.427141263772,33.427141263772
61,2010-01-01,115.486829439268,115.486829439268
61,2010-04-01,115.486829439268,115.486829439268
61,2010-07-01,171.940809162501,171.940809162501
61,2010-10-01,171.940809162501,171.940809162501
61,2011-01-01,101.44610717229,101.44610717229
61,2011-04-01,101.44610717229,101.44610717229
61,2011-07-01,117.189277727329,117.189277727329
61,2011-10-01,117.189277727329,117.189277727329
61,2012-01-01,101.540068379122,101.540068379122
61,2012-04-01,101.540068379122,101.540068379122
61,2012-07-01,67.3361341917011,67.3361341917011
61,2012-10-01,67.3361341917011,67.3361341917011
61,2013-01-01,94.6472656179477,94.6472656179477
61,2013-04-01,94.6472656179477,94.6472656179477
61,2013-07-01,100.071566432898,100.071566432898
61,2013-10-01,100.071566432898,100.071566432898
61,2014-01-01,124.909462723631,124.909462723631
61,2014-04-01,124.909462723631,124.909462723631
61,2014-07-01,175.352912750152,175.352912750152
61,2014-10-01,175.352912750152,175.352912750152
61,2015-01-01,283.367095601304,283.367095601304
61,2015-04-01,283.367095601304,283.367095601304
61,2015-07-01,474.819039345247,474.819039345247
61,2015-10-01,474.819039345247,474.819039345247
61,2016-01-01,33.3242803486742,33.3242803486742
61,2016-04-01,33.3242803486742,33.3242803486742
61,2016-07-01,59.7008972468296,59.7008972468296
61,2016-10-01,59.7008972468296,59.7008972468296
61,2017-01-01,56.7113669361383,56.7113669361383
61,2017-04-01,56.7113669361383,56.7113669361383
61,2017-07-01,50.4773833216405,50.4773833216405
61,2017-10-01,50.4773833216405,50.4773833216405
61,2018-01-01,228.439316960836,228.439316960836
61,2018-04-01,228.439316960836,228.439316960836
61,2018-07-01,301.143809481217,301.143809481217
61,2018-10-01,301.143809481217,301.143809481217
61,2019-01-01,285.60248388374,285.60248388374
61,2019-04-01,285.60248388374,285.60248388374
61,2019-07-01,290.181271971207,290.181271971207
61,2019-10-01,290.181271971207,290.181271971207
61,2020-01-01,295.900108527611,295.900108527611
61,2020-04-01,295.900108527611,295.900108527611
61,2020-07-01,219.837678698557,219.837678698557
61,2020-10-01,219.837678698557,219.837678698557
61,2021-01-01,127.589206673822,127.589206673822
61,2021-04-01,127.589206673822,127.589206673822
61,2021-07-01,98.1612699554032,98.1612699554032
61,2021-10-01,98.1612699554032,98.1612699554032
61,2022-01-01,165.270440557344,165.270440557344
61,2022-04-01,165.270440557344,165.270440557344
61,2022-07-01,142.76351153321,142.76351153321
61,2022-10-01,142.76351153321,142.76351153321
61,2023-01-01,133.762508849062,133.762508849062
61,2023-04-01,133.762508849062,133.762508849062
61,2023-07-01,134.350751839907,134.350751839907
61,2023-10-01,134.350751839907,134.350751839907
61,2024-01-01,118.003959347806,118.003959347806
61,2024-04-01,118.003959347806,118.003959347806
61,2024-07-01,92.714895489334,92.714895489334
61,2024-10-01,92.714895489334,92.714895489334
61,2025-01-01,76.3078888474454,76.3078888474454
61,2025-04-01,76.3078888474454,76.3078888474454
61,2025-07-01,65.1401957683767,65.1401957683767
61,2025-10-01,65.1401957683767,65.1401957683767
73,2014-01-01,167.124530983489,167.124530983489
73,2014-04-01,167.124530983489,167.124530983489
73,2014-07-01,261.308234872195,261.308234872195
73,2014-10-01,261.308234872195,261.308234872195
73,2015-01-01,591.150249234122,591.150249234122
73,2015-04-01,591.150249234122,591.150249234122
73,2015-07-01,816.471557306172,816.471557306172
73,2015-10-01,816.471557306172,816.471557306172
73,2016-01-01,465.440518624012,465.440518624012
73,2016-04-01,465.440518624012,465.440518624012
73,2016-07-01,182.141959575327,182.141959575327
73,2016-10-01,182.141959575327,182.141959575327
73,2017-01-01,145.963022657201,145.963022657201
73,2017-04-01,145.963022657201,145.963022657201
73,2017-07-01,107.31077939515,107.31077939515
73,2017-10-01,107.31077939515,107.31077939515
73,2018-01-01,71.1337537622123,71.1337537622123
73,2018-04-01,71.1337537622123,71.1337537622123
73,2018-07-01,198.994504702334,198.994504702334
73,2018-10-01,198.994504702334,198.994504702334
73,2019-01-01,264.663195647899,264.663195647899
73,2019-04-01,264.663195647899,264.663195647899
73,2019-07-01,314.551242872365,314.551242872365
73,2019-10-01,314.551242872365,314.551242872365
73,2020-01-01,252.405164166261,252.405164166261
73,2020-04-01,252.405164166261,252.405164166261
73,2020-07-01,292.130763386887,292.130763386887
73,2020-10-01,292.130763386887,292.130763386887
73,2021-01-01,192.034301024065,192.034301024065
73,2021-04-01,192.034301024065,192.034301024065
73,2021-07-01,281.295750101324,281.295750101324
73,2021-10-01,281.295750101324,281.295750101324
73,2022-01-01,139.632260722215,139.632260722215
73,2022-04-01,139.632260722215,139.632260722215
73,2022-07-01,348.104408304841,348.104408304841
73,2022-10-01,348.104408304841,348.104408304841
73,2023-01-01,258.581590320781,258.581590320781
73,2023-04-01,258.581590320781,258.581590320781
73,2023-07-01,180.808506279562,180.808506279562
73,2023-10-01,180.808506279562,180.808506279562
73,2024-01-01,133.292557254027,133.292557254027
73,2024-04-01,133.292557254027,133.292557254027
73,2024-07-01,186.636102903956,186.636102903956
73,2024-10-01,186.636102903956,186.636102903956
73,2025-01-01,54.4404700405295,54.4404700405295
73,2025-04-01,54.4404700405295,54.4404700405295
73,2025-07-01,97.0960253960006,97.0960253960006
73,2025-10-01,97.0960253960006,97.0960253960006
263,2014-01-01,926.237637029796,926.237637029796
263,2014-04-01,926.237637029796,926.237637029796
263,2014-07-01,697.665366595602,697.665366595602
263,2014-10-01,697.665366595602,697.665366595602
263,2015-01-01,260.732781962113,260.732781962113
263,2015-04-01,260.732781962113,260.732781962113
263,2015-07-01,381.805514436859,381.805514436859
263,2015-10-01,381.805514436859,381.805514436859
263,2016-01-01,305.318411415538,305.318411415538
263,2016-04-01,305.318411415538,305.318411415538
263,2016-07-01,154.47863660029,154.47863660029
263,2016-10-01,154.47863660029,154.47863660029
263,2017-01-01,198.157403669035,198.157403669035
263,2017-04-01,198.157403669035,198.157403669035
263,2017-07-01,253.406519809415,253.406519809415
263,2017-10-01,253.406519809415,253.406519809415
263,2018-01-01,264.622695023435,264.622695023435
263,2018-04-01,264.622695023435,264.622695023435
263,2018-07-01,192.994345318488,192.994345318488
263,2018-10-01,192.994345318488,192.994345318488
263,2019-01-01,147.680537671852,147.680537671852
263,2019-04-01,147.680537671852,147.680537671852
263,2019-07-01,131.337254654342,131.337254654342
263,2019-10-01,131.337254654342,131.337254654342
263,2020-01-01,186.179446932067,186.179446932067
263,2020-04-01,186.179446932067,186.179446932067
263,2020-07-01,111.523026545107,111.523026545107
263,2020-10-01,111.523026545107,111.523026545107
263,2021-01-01,59.6401921678319,59.6401921678319
263,2021-04-01,59.6401921678319,59.6401921678319
263,2021-07-01,113.798944962347,113.798944962347
263,2021-10-01,113.798944962347,113.798944962347
263,2022-01-01,86.4432682339606,86.4432682339606
263,2022-04-01,86.4432682339606,86.4432682339606
263,2022-07-01,96.4788301900533,96.4788301900533
263,2022-10-01,96.4788301900533,96.4788301900533
263,2023-01-01,120.573987240209,120.573987240209
263,2023-04-01,120.573987240209,120.573987240209
263,2023-07-01,72.6677170146675,72.6677170146675
263,2023-10-01,72.6677170146675,72.6677170146675
263,2024-01-01,76.0164881146639,76.0164881146639
263,2024-04-01,76.0164881146639,76.0164881146639
263,2024-07-01,63.3786575446097,63.3786575446097
263,2024-10-01,63.3786575446097,63.3786575446097
263,2025-01-01,102.371506670397,102.371506670397
263,2025-04-01,102.371506670397,102.371506670397
263,2025-07-01,95.9677959912579,95.9677959912579
263,2025-10-01,95.9677959912579,95.9677959912579
308,2014-01-01,401.077991028162,401.077991028162
308,2014-04-01,401.077991028162,401.077991028162
308,2014-07-01,458.6693106525,458.6693106525
308,2014-10-01,458.6693106525,458.6693106525
308,2015-01-01,247.691082042914,247.691082042914
308,2015-04-01,247.691082042914,247.691082042914
308,2015-07-01,767.190055865169,767.190055865169
308,2015-10-01,767.190055865169,767.190055865169
308,2016-01-01,509.236622025519,509.236622025519
308,2016-04-01,509.236622025519,509.236622025519
308,2016-07-01,404.789101982534,404.789101982534
308,2016-10-01,404.789101982534,404.789101982534
308,2017-01-01,426.128228556524,426.128228556524
308,2017-04-01,426.128228556524,426.128228556524
308,2017-07-01,343.560684610428,343.560684610428
308,2017-10-01,343.560684610428,343.560684610428
308,2018-01-01,464.337118369546,464.337118369546
308,2018-04-01,464.337118369546,464.337118369546
308,2018-07-01,436.907404640936,436.907404640936
308,2018-10-01,436.907404640936,436.907404640936
308,2019-01-01,359.992302029092,359.992302029092
308,2019-04-01,359.992302029092,359.992302029092
308,2019-07-01,476.19893722262,476.19893722262
308,2019-10-01,476.19893722262,476.19893722262
308,2020-01-01,685.105223686135,685.105223686135
308,2020-04-01,685.105223686135,685.105223686135
308,2020-07-01,327.911867358121,327.911867358121
308,2020-10-01,327.911867358121,327.911867358121
308,2021-01-01,299.838649312744,299.838649312744
308,2021-04-01,299.838649312744,299.838649312744
308,2021-07-01,290.756476636392,290.756476636392
308,2021-10-01,290.756476636392,290.756476636392
308,2022-01-01,231.347160593914,231.347160593914
308,2022-04-01,231.347160593914,231.347160593914
308,2022-07-01,217.014619019207,217.014619019207
308,2022-10-01,217.014619019207,217.014619019207
308,2023-01-01,237.653951348767,237.653951348767
308,2023-04-01,237.653951348767,237.653951348767
308,2023-07-01,240.437698656736,240.437698656736
308,2023-10-01,240.437698656736,240.437698656736
308,2024-01-01,203.474205232501,203.474205232501
308,2024-04-01,203.474205232501,203.474205232501
308,2024-07-01,256.244786292556,256.244786292556
308,2024-10-01,256.244786292556,256.244786292556
308,2025-01-01,256.544949902014,256.544949902014
308,2025-04-01,256.544949902014,256.544949902014
308,2025-07-01,318.631079795884,318.631079795884
308,2025-10-01,318.631079795884,318.631079795884
327,2016-01-01,127.161499878574,127.161499878574
327,2016-04-01,127.161499878574,127.161499878574
327,2016-07-01,113.35703932926,113.35703932926
327,2016-10-01,113.35703932926,113.35703932926
327,2017-01-01,95.4158454902772,95.4158454902772
327,2017-04-01,95.4158454902772,95.4158454902772
327,2017-07-01,74.1368726930617,74.1368726930617
327,2017-10-01,74.1368726930617,74.1368726930617
327,2018-01-01,108.956515527209,108.956515527209
327,2018-04-01,108.956515527209,108.956515527209
327,2018-07-01,162.367142184542,162.367142184542
327,2018-10-01,162.367142184542,162.367142184542
327,2019-01-01,256.437148726278,256.437148726278
327,2019-04-01,256.437148726278,256.437148726278
327,2019-07-01,188.073312909619,188.073312909619
327,2019-10-01,188.073312909619,188.073312909619
327,2020-01-01,230.223250492564,230.223250492564
327,2020-04-01,230.223250492564,230.223250492564
327,2020-07-01,288.523056179044,288.523056179044
327,2020-10-01,288.523056179044,288.523056179044
327,2021-01-01,272.192885906004,272.192885906004
327,2021-04-01,272.192885906004,272.192885906004
327,2021-07-01,277.697528879305,277.697528879305
327,2021-10-01,277.697528879305,277.697528879305
327,2022-01-01,191.285544861891,191.285544861891
327,2022-04-01,191.285544861891,191.285544861891
327,2022-07-01,162.43050129214,162.43050129214
327,2022-10-01,162.43050129214,162.43050129214
327,2023-01-01,165.858205629136,165.858205629136
327,2023-04-01,165.858205629136,165.858205629136
327,2023-07-01,103.499403229991,103.499403229991
327,2023-10-01,103.499403229991,103.499403229991
327,2024-01-01,73.0587806735411,73.0587806735411
327,2024-04-01,73.0587806735411,73.0587806735411
327,2024-07-01,149.155265135015,149.155265135015
327,2024-10-01,149.155265135015,149.155265135015
327,2025-01-01,129.498365445713,129.498365445713
327,2025-04-01,129.498365445713,129.498365445713
327,2025-07-01,226.90084487648,226.90084487648
327,2025-10-01,226.90084487648,226.90084487648
354,2014-01-01,172.259553875782,172.259553875782
354,2014-04-01,172.259553875782,172.259553875782
354,2014-07-01,221.646445740266,221.646445740266
354,2014-10-01,221.646445740266,221.646445740266
354,2015-01-01,445.193111253997,445.193111253997
354,2015-04-01,445.193111253997,445.193111253997
354,2015-07-01,318.131181799451,318.131181799451
354,2015-10-01,318.131181799451,318.131181799451
354,2016-01-01,380.813523982121,380.813523982121
354,2016-04-01,380.813523982121,380.813523982121
354,2016-07-01,320.243020020875,320.243020020875
354,2016-10-01,320.243020020875,320.243020020875
354,2017-01-01,175.277903431878,175.277903431878
354,2017-04-01,175.277903431878,175.277903431878
354,2017-07-01,247.830454517564,247.830454517564
354,2017-10-01,247.830454517564,247.830454517564
354,2018-01-01,162.992820509262,162.992820509262
354,2018-04-01,162.992820509262,162.992820509262
354,2018-07-01,763.542028861103,763.542028861103
354,2018-10-01,763.542028861103,763.542028861103
354,2019-01-01,249.817413111641,249.817413111641
354,2019-04-01,249.817413111641,249.817413111641
354,2019-07-01,451.015621889896,451.015621889896
354,2019-10-01,451.015621889896,451.015621889896
354,2020-01-01,505.677213368894,505.677213368894
354,2020-04-01,505.677213368894,505.677213368894
354,2020-07-01,365.094160824947,365.094160824947
354,2020-10-01,365.094160824947,365.094160824947
354,2021-01-01,323.39043639845,323.39043639845
354,2021-04-01,323.39043639845,323.39043639845
354,2021-07-01,446.360396016619,446.360396016619
354,2021-10-01,446.360396016619,446.360396016619
354,2022-01-01,586.824580002667,586.824580002667
354,2022-04-01,586.824580002667,586.824580002667
354,2022-07-01,457.251765275576,457.251765275576
354,2022-10-01,457.251765275576,457.251765275576
354,2023-01-01,468.039822300608,468.039822300608
354,2023-04-01,468.039822300608,468.039822300608
354,2023-07-01,616.179236566193,616.179236566193
354,2023-10-01,616.179236566193,616.179236566193
354,2024-01-01,555.245066110703,555.245066110703
354,2024-04-01,555.245066110703,555.245066110703
354,2024-07-01,455.325976494898,455.325976494898
354,2024-10-01,455.325976494898,455.325976494898
354,2025-01-01,507.445423186086,507.445423186086
354,2025-04-01,507.445423186086,507.445423186086
354,2025-07-01,241.509096125488,241.509096125488
354,2025-10-01,241.509096125488,241.509096125488
390,2014-01-01,1073.15725184798,1073.15725184798
390,2014-04-01,1073.15725184798,1073.15725184798
390,2014-07-01,810.607856094297,810.607856094297
390,2014-10-01,810.607856094297,810.607856094297
390,2015-01-01,827.956851293544,827.956851293544
390,2015-04-01,827.956851293544,827.956851293544
390,2015-07-01,1251.78566392991,1251.78566392991
390,2015-10-01,1251.78566392991,1251.78566392991
390,2016-01-01,377.10414603266,377.10414603266
390,2016-04-01,377.10414603266,377.10414603266
390,2016-07-01,214.207043545178,214.207043545178
390,2016-10-01,214.207043545178,214.207043545178
390,2017-01-01,106.388404394544,106.388404394544
390,2017-04-01,106.388404394544,106.388404394544
390,2017-07-01,207.481947144517,207.481947144517
390,2017-10-01,207.481947144517,207.481947144517
390,2018-01-01,102.802415619824,102.802415619824
390,2018-04-01,102.802415619824,102.802415619824
390,2018-07-01,90.7278547173747,90.7278547173747
390,2018-10-01,90.7278547173747,90.7278547173747
390,2019-01-01,170.75444729945,170.75444729945
390,2019-04-01,170.75444729945,170.75444729945
390,2019-07-01,226.673942954231,226.673942954231
390,2019-10-01,226.673942954231,226.673942954231
390,2020-01-01,160.728271993649,160.728271993649
390,2020-04-01,160.728271993649,160.728271993649
390,2020-07-01,188.119205799562,188.119205799562
390,2020-10-01,188.119205799562,188.119205799562
390,2021-01-01,93.2816334329946,93.2816334329946
390,2021-04-01,93.2816334329946,93.2816334329946
390,2021-07-01,103.189427097299,103.189427097299
390,2021-10-01,103.189427097299,103.189427097299
390,2022-01-01,83.3748246506245,83.3748246506245
390,2022-04-01,83.3748246506245,83.3748246506245
390,2022-07-01,85.5968557769944,85.5968557769944
390,2022-10-01,85.5968557769944,85.5968557769944
390,2023-01-01,85.0288939543804,85.0288939543804
390,2023-04-01,85.0288939543804,85.0288939543804
390,2023-07-01,43.7082468080868,43.7082468080868
390,2023-10-01,43.7082468080868,43.7082468080868
390,2024-01-01,27.6347076015328,27.6347076015328
390,2024-04-01,27.6347076015328,27.6347076015328
390,2024-07-01,34.1591154283749,34.1591154283749
390,2024-10-01,34.1591154283749,34.1591154283749
390,2025-01-01,210.349058733699,210.349058733699
390,2025-04-01,210.349058733699,210.349058733699
390,2025-07-01,123.232471194257,123.232471194257
390,2025-10-01,123.232471194257,123.232471194257
404,2014-01-01,160.27308628249,160.27308628249
404,2014-04-01,160.27308628249,160.27308628249
404,2014-07-01,215.49165023719,215.49165023719
404,2014-10-01,215.49165023719,215.49165023719
404,2015-01-01,306.611852966703,306.611852966703
404,2015-04-01,306.611852966703,306.611852966703
404,2015-07-01,466.325905088461,466.325905088461
404,2015-10-01,466.325905088461,466.325905088461
404,2016-01-01,157.81480486024,157.81480486024
404,2016-04-01,157.81480486024,157.81480486024
404,2016-07-01,148.704785962133,148.704785962133
404,2016-10-01,148.704785962133,148.704785962133
404,2017-01-01,98.5273870832713,98.5273870832713
404,2017-04-01,98.5273870832713,98.5273870832713
404,2017-07-01,144.58049747676,144.58049747676
404,2017-10-01,144.58049747676,144.58049747676
404,2018-01-01,125.533041042275,125.533041042275
404,2018-04-01,125.533041042275,125.533041042275
404,2018-07-01,79.1654383121772,79.1654383121772
404,2018-10-01,79.1654383121772,79.1654383121772
404,2019-01-01,216.933786698208,216.933786698208
404,2019-04-01,216.933786698208,216.933786698208
404,2019-07-01,127.375365105553,127.375365105553
404,2019-10-01,127.375365105553,127.375365105553
404,2020-01-01,151.45756576405,151.45756576405
404,2020-04-01,151.45756576405,151.45756576405
404,2020-07-01,110.612342435727,110.612342435727
404,2020-10-01,110.612342435727,110.612342435727
404,2021-01-01,139.622245289274,139.622245289274
404,2021-04-01,139.622245289274,139.622245289274
404,2021-07-01,116.379365086936,116.379365086936
404,2021-10-01,116.379365086936,116.379365086936
404,2022-01-01,92.8029051422539,92.8029051422539
404,2022-04-01,92.8029051422539,92.8029051422539
404,2022-07-01,157.301023573872,157.301023573872
404,2022-10-01,157.301023573872,157.301023573872
404,2023-01-01,126.116295673015,126.116295673015
404,2023-04-01,126.116295673015,126.116295673015
404,2023-07-01,79.6547307598577,79.6547307598577
404,2023-10-01,79.6547307598577,79.6547307598577
404,2024-01-01,151.323663381614,151.323663381614
404,2024-04-01,151.323663381614,151.323663381614
404,2024-07-01,243.32782289309,243.32782289309
404,2024-10-01,243.32782289309,243.32782289309
404,2025-01-01,404.421338392199,404.421338392199
404,2025-04-01,404.421338392199,404.421338392199
404,2025-07-01,408.867368463897,408.867368463897
404,2025-10-01,408.867368463897,408.867368463897
522,2014-07-01,1118.82283644436,1118.82283644436
522,2014-10-01,1118.82283644436,1118.82283644436
522,2015-01-01,500.64002859734,500.64002859734
522,2015-04-01,500.64002859734,500.64002859734
522,2015-07-01,732.348955098174,732.348955098174
522,2015-10-01,732.348955098174,732.348955098174
522,2016-01-01,597.784530834723,597.784530834723
522,2016-04-01,597.784530834723,597.784530834723
522,2016-07-01,791.640172465083,791.640172465083
522,2016-10-01,791.640172465083,791.640172465083
522,2017-01-01,512.008072708989,512.008072708989
522,2017-04-01,512.008072708989,512.008072708989
522,2017-07-01,353.13923589999,353.13923589999
522,2017-10-01,353.13923589999,353.13923589999
522,2018-01-01,275.132939496806,275.132939496806
522,2018-04-01,275.132939496806,275.132939496806
522,2018-07-01,582.232332829562,582.232332829562
522,2018-10-01,582.232332829562,582.232332829562
522,2019-01-01,416.072551032315,416.072551032315
522,2019-04-01,416.072551032315,416.072551032315
522,2019-07-01,570.707673582849,570.707673582849
522,2019-10-01,570.707673582849,570.707673582849
522,2020-01-01,374.571990590833,374.571990590833
522,2020-04-01,374.571990590833,374.571990590833
522,2020-07-01,367.876125550341,367.876125550341
