fund_code,year,quarter,report_date,mgr_total_tenure_v2,log_fund_age,gender,education,CFA,school,AS_improved,ICI,industry_hhi,ICI_raw,industry_hhi_raw,ISDI,SDI,TO_two_sided,OCI_two_sided,total_buy,total_sell,ARG,return_volatility,de,pgr,plr,lsv,risk_asym,n_gain,n_loss,quarter_return,future_return,excess_return,RG,abs_return,ff3_adj_return,ff4_adj_return,ff5_adj_return,MKT_excess,SMB,HML,MOM,rf,ff5_MKT_excess,ff5_SMB,ff5_HML,ff5_RMW,ff5_CMA,ff5_RF,avg_aum,TO_wind,TO_wind_clean,sharpe8,sortino8,mppm8,rsstab,log_aum,ex,sharpe8_lag,sortino8_lag,mppm8_lag,rsstab_lag,oc_conf,alpha_q
1267,2026,2,2026-07-01,1304.0,2.4048198349462053,男,硕士,否,北京大学西方经济学,,,,,,,0.0,,,,,0.6126623932705126,0.295807449010117,,,,,,,,0.756022235948115,,,-0.0439569019086202,0.756022235948115,0.0173453266402438,0.0088462562439204,0.0147682793306558,,,,,0.0025,,,,,,,0.75,,,0.595284289268297,,0.4031606239347984,-0.1076101698277619,0.0,0.7535222359481151,0.4783741320339557,,0.2298732062450784,-0.0025287778721951,,
1407,2015,2,2015-07-01,23.0,-2.765169966852336,女,硕士,否,武汉大学,0.50935,0.377479,0.295455,0.000117,9.2e-05,,,,,,,,,,,,,,,,-0.0029440628066734,-0.0039370078740155,-0.0054440628066734,,0.0029440628066734,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0784851256881828,-0.0304502608358374,0.0518063413263279,0.7916025424990678,0.0025,0.1745987728889937,0.144391108124743,-0.0299032896586658,-0.1020519423506933,0.091202101413287,0.0062073310568218,,553.683149793175,553.683149793175,,,,,,-0.0054440628066733995,,,,,,-0.018319283622165214
1407,2015,3,2015-10-01,89.0,-1.1557320544182357,女,硕士,否,,0.538,0.967742,1.0,0.00559,0.005776,0.1818181818181818,,,,,,0.0303528761269106,,,,,-0.0474731487270705,,,,-0.0039370078740155,0.0316205533596842,-0.0064370078740155,,0.0039370078740155,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0510923810112234,-0.0209356903629841,-0.0246168875231969,0.3497251861441597,0.0025,-0.3101004205494116,-0.0412820175681171,0.0048214115509708,0.0930917699099816,-0.011943513902181,0.0055058321521061,,553.683149793175,553.683149793175,,,,,,-0.0064370078740155,,,,,0.0,0.09565759162220014
1407,2015,4,2016-01-01,181.0,-0.5679453895161163,女,硕士,否,,0.5058599951665862,0.312821,0.335646,0.000138,0.000148,1.961904761904762,,,,,,0.0,0.0202486163787499,,1.0,,,,,,0.0316205533596842,0.0019157088122603,0.0291205533596842,,0.0316205533596842,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0436508653515074,-0.0179004970870551,-0.0003913366969077,0.1071410586804251,0.0025,0.1825962865571428,0.216134711401149,-0.1068422288927176,-0.0368996511030869,-0.0607025081727337,0.0051372339811181,24.53,93.017455286054,93.017455286054,,,,,3.199896858270398,0.029120553359684203,,,,,-0.0,0.05105902830566943
1407,2016,1,2016-04-01,272.0,-0.2035706962760809,女,硕士,否,,0.5040366389439824,0.444756,0.477014,0.000138,0.000148,0.5278138528138526,,,,,,0.1068173792386943,0.0168332217502258,,,,0.1764842970864122,0.0143559497400409,2.0,2.0,0.0019157088122603,0.006692160611855,-0.0005842911877396,,0.0019157088122603,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.1158752932700878,0.0321508135840475,-0.0316286277054471,-0.1542495493510421,0.0025,-0.1240228303949763,-0.0035343993464272,0.0356603309875414,0.0187118931124767,-0.0388401183777341,0.0047576364769194,17.2,93.017455286054,93.017455286054,0.2473559687264285,,0.0153465685865071,-0.0034153946285241,2.8449093838194073,-0.0005842911877397001,,,,,0.0,0.03391123550688248
1407,2016,2,2016-07-01,363.0,0.0629151608369607,女,硕士,否,,0.5110966091101519,0.229769,0.26199,0.000366,0.000417,0.4972374117110958,,,,,,0.0313915296093262,0.0145780031814443,-0.05,0.95,1.0,0.0015718940924101,0.0125275098167234,3.0,2.0,0.006692160611855,0.018043684710352,0.004192160611855,,0.006692160611855,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0074341233483511,0.0345561952657619,-0.0247427693507528,-0.2898100834438637,0.0025,0.0034300318716454,0.0594216346502321,-0.0298871602709328,0.0342812471273683,-0.0593143029900946,0.0048687555733001,10.18,153.381802729224,153.381802729224,0.2860110790707779,,0.0156155723253986,-0.0011855629195635,2.3204250111223765,0.004192160611854999,0.2473559687264285,,0.0153465685865071,-0.0034153946285241,60.36434744317,0.052066587234864084
1407,2016,3,2016-10-01,455.0,0.2752030873242757,女,硕士,否,,0.5070198669977832,0.141679,0.108887,0.000227,0.000174,0.0859774436090225,,,,,,0.2545838833711247,0.0138411223000404,,,,0.0419130314870777,0.0109597406130779,4.0,2.0,0.018043684710352,-0.0139925373134325,0.015543684710352,,0.018043684710352,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0248899075483638,0.0058961965877332,-0.0112430903704468,0.0555788201921657,0.0025,0.0338256560760414,0.0119297173008578,0.0733327412842738,0.0087695428519114,0.0314895292276733,0.004971937538388,10.37,153.381802729224,153.381802729224,0.4381994950095957,,0.0231974065771587,-0.0024191633423237,2.3389170222414357,0.015543684710352,0.2860110790707779,,0.0156155723253986,-0.0011855629195635,0.0,0.08541405784563008
1407,2016,4,2017-01-01,547.0,0.450221533933254,女,硕士,否,,0.5078698853314222,0.098997,0.108681,0.000154,0.00017,0.7148101265822784,,,,,,0.105633321446866,0.0152427071104754,-0.1875,0.8125,1.0,0.1133085467929512,0.0064654616876303,4.0,3.0,-0.0139925373134325,0.0122989593188271,-0.0164925373134325,,0.0139925373134325,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0669205583887624,0.01553312588094,0.0229337298356011,-0.0815507085714996,0.0025,0.0209326070334752,0.0167498620901642,0.0650525903970119,-0.0292802153185547,0.0669903023228568,0.0049089383300614,,213.539716827242,213.539716827242,0.1864919902426654,,0.010156383823116,-6.007021785940647e-05,,-0.0164925373134325,0.4381994950095957,,0.0231974065771587,-0.0024191633423237,60.15791409801798,0.019371169863778005
1407,2017,1,2017-04-01,637.0,0.596110807404377,女,硕士,否,,0.5081499066651111,0.096677,0.115833,0.00011,0.000132,0.2395222176313713,,,,,,0.133367443027297,0.0143247152431414,,,,0.2464508326516961,0.0052961160204327,5.0,3.0,0.0122989593188271,0.0112149532710292,0.0097989593188271,,0.0122989593188271,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0015627923343595,-0.0085828795568444,-0.0006676552318052,0.0773495419145625,0.0025,0.0313714148559302,-0.0403748225077233,0.0566023435784175,0.0210713503304356,-0.0025855825785053,0.0066101399097815,,213.539716827242,213.539716827242,0.2591452806808506,,0.0137278433983961,-0.0006718372425742,,0.0097989593188271,0.1864919902426654,,0.010156383823116,-6.007021785940647e-05,0.0,0.03428459917311458
1407,2017,2,2017-07-01,728.0,0.7247281852264705,女,硕士,否,,0.5087232603876731,0.178277,0.210536,0.000122,0.000145,0.7952522255192878,,,,,,0.188972488020305,0.0139002232355968,-0.125,0.875,1.0,0.1527510978791718,0.0044247743595962,6.0,2.0,0.0112149532710292,0.0092421441774492,0.0087149532710292,,0.0112149532710292,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0472906458414747,0.0041321549876311,0.0032639115391286,0.157808800592647,0.0025,0.0064052839077574,-0.1204180828337121,0.0428655931691661,0.0897278562359898,-0.0356569672937423,0.0073636943867444,0.05,254.514081008593,254.514081008593,0.3943864259698409,,0.0208169016674172,-0.0002809347994087,0.0,0.0087149532710292,0.2591452806808506,,0.0137278433983961,-0.0006718372425742,40.97436418135101,0.039670420439780876
1407,2017,3,2017-10-01,820.0,0.8398551768247379,女,硕士,否,,0.5087065542759046,0.134047,0.166305,0.000128,0.000159,0.466019417475728,0.0,,,,,0.0578471814684194,0.0130401897217801,,,,0.1407386099819657,,,,0.0092421441774492,0.0018315018315009,0.0067421441774492,,0.0092421441774492,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0012696623289911,0.0167595887589588,-0.0088814572135433,0.1713671411695264,0.0025,0.0639197386690563,-0.0197200010077279,0.03511087607096,-0.0373222361174587,0.0166075836028386,0.0077345115621937,0.05,254.514081008593,254.514081008593,0.5467292670286223,,0.0274674054327165,-0.0017216134289566,0.0,0.0067421441774492,0.3943864259698409,,0.0208169016674172,-0.0002809347994087,0.0,-0.03217256994728113
1407,2017,4,2018-01-01,912.0,0.9430857662247392,女,硕士,否,,0.5041966357772629,0.183981,0.216239,7.6e-05,8.9e-05,0.8534442903374941,0.0,,,,,0.1560266263029988,0.0096850544385435,,0.8333333333333334,,0.1031898986921604,,,,0.0018315018315009,0.0109689213893964,-0.000668498168499,,0.0018315018315009,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0036795776889188,-0.0081912578873281,0.0485816804600464,0.200206549287941,0.0025,-0.0037025922648863,-0.1207783312997941,0.0098041593998294,0.0580825826831298,-0.0477724077757249,0.0075772534384835,0.05,255.822341255129,255.822341255129,0.3516574892884462,,0.013073759735621,-0.0078032142147573,0.0,-0.0006684981684991001,0.5467292670286223,,0.0274674054327165,-0.0017216134289566,1.3082602465360085,-0.030964779099780473
1407,2018,1,2018-04-01,1002.0,1.034706263233625,女,硕士,否,,0.499961,0.353201,0.254763,0.0,0.0,1.269841269841267,0.0,,,,,0.182481921435166,0.0096811366480389,,,,,,,,0.0109689213893964,0.0081374321880649,0.0084689213893964,,0.0109689213893964,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0336021706205472,0.0462193490482751,-0.0391613416813491,0.1272950205392645,0.0025,-0.0282085569112077,-0.0115006445683277,-0.0354616776555503,0.0442795648636222,-0.0394787176843026,0.0076023925103273,0.06,255.822341255129,255.822341255129,0.4686922274298531,,0.0175707244774361,-0.0003063562520792,0.0,0.0084689213893964,0.3516574892884462,,0.013073759735621,-0.0078032142147573,0.0,0.021862585281737894
1407,2018,2,2018-07-01,1093.0,1.1195265255304396,女,硕士,否,,0.499946,0.543359,0.575617,0.0,0.0,0.9444444444444416,0.0,,,,,0.1148366652064701,0.0096872553570637,0.0,1.0,1.0,0.1004362924532061,,,,0.0081374321880649,0.0098654708520176,0.0056374321880649,0.0025508400092937,0.0081374321880649,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0791339257348562,-0.0166345305535106,-0.0321402938455125,-0.0340778725241022,0.0025,-0.1091193460171106,-0.0705995527106824,-0.0269191262693677,0.0529031453956804,-0.0040990955923503,0.0068955684818262,0.06,103.574546710708,103.574546710708,0.4870453263326073,,0.0182874567332316,-0.0004269150839683,0.0,0.0056374321880649,0.4686922274298531,,0.0175707244774361,-0.0003063562520792,-152.247794544421,0.00844252119462447
1407,2018,3,2018-10-01,1185.0,1.198537560771607,女,硕士,否,,0.499952,0.523297,0.555556,0.0,0.0,0.0555555555555555,0.0,,,,,0.150066610759924,0.0087697192946606,,,,0.2078738897476099,,,,0.0098654708520176,0.0124333925399657,0.0073654708520176,0.0612360751502342,0.0098654708520176,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0287973083852949,-0.034224725877606,0.0224377453998741,-0.0986315915209461,0.0025,-0.0082356430192578,-0.0690027363733048,0.1336922039133166,-0.0294733580861012,0.0959147139699807,0.005465855880474,0.06,103.574546710708,103.574546710708,0.4214337529146215,,0.014312839452698,-9.947789118462928e-05,0.0,0.0073654708520175995,0.4870453263326073,,0.0182874567332316,-0.0004269150839683,0.0,0.029981551627311358
1407,2018,4,2019-01-01,1277.0,1.2717603943433595,女,硕士,否,,0.4999735,0.967742,1.0,0.0,0.0,0.6666666666666667,0.0,,,,,0.0782996164903577,0.0034309571150931,1.0,1.0,0.0,0.00925591564953,,,,0.0124333925399657,0.0166666666666666,0.0099333925399657,0.0435445036510766,0.0124333925399657,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0535721186122816,0.0034066776164152,-0.0204415998118381,-0.2770027002920964,0.0025,-0.1182307347314388,0.0510507131635926,0.0070006274059288,0.0071951697559128,0.0214514271873837,0.0049993126739242,0.51,213.160626526427,213.160626526427,2.039983803715188,,0.0277685032663413,-0.0022703695464841,0.0,0.0099333925399657,0.4214337529146215,,0.014312839452698,-9.947789118462928e-05,109.586079815719,0.07621687610398675
1407,2019,1,2019-04-01,1367.0,1.3385507909983203,女,硕士,否,,0.4994455,0.171797,0.101385,0.0,0.0,1.0153291253381425,0.0,,,,,0.3111467631862943,0.0042011985541251,,,,0.0897393712370987,,,,0.0166666666666666,0.0086281276962894,0.0141666666666666,-0.1909021406727826,0.0166666666666666,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0528149450723149,0.0486322691288128,-0.0041307503271008,0.0171450786438172,0.0025,0.2394285311289954,0.0675357481177021,-0.0830604669715079,-0.031297044943997,-0.065023913868152,0.0045669538061402,0.52,213.160626526427,213.160626526427,1.79593043920833,,0.0299011731053069,-0.0018953063439945,0.0,0.0141666666666666,2.039983803715188,,0.0277685032663413,-0.0022703695464841,0.0,-0.05966869191024156
1407,2019,2,2019-07-01,1458.0,1.4018322409458404,女,硕士,否,,0.4996834999999999,0.097485,0.108469,0.0,0.0,0.8130981244515967,0.0,,,,,0.1167382504869857,0.0041978408649578,,0.0,,0.0528459914906155,,,,0.0086281276962894,0.0205303678357577,0.0061281276962894,0.0760545284560234,0.0086281276962894,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.051441978445579,-0.0461083074019454,0.0119913423520175,0.1100645664616774,0.0025,-0.0284083670135406,-0.0398083718477041,-0.0015038915070899,0.054085137978844,-0.0063528989704638,0.004713490180321,0.52,121.317051726121,121.317051726121,1.7203384787530336,,0.0286206177788627,-0.0001556556210337,0.0,0.0061281276962894,1.79593043920833,,0.0299011731053069,-0.0018953063439945,-91.843574800306,0.041433449811930756
1407,2019,3,2019-10-01,1550.0,1.461981087636339,女,硕士,否,,0.499897,0.096744,0.114936,0.0,0.0,0.286371175023383,0.0,,,,,0.0834696321251485,0.0056571350788043,,,,0.0397505329237245,,,,0.0205303678357577,0.0268231349538972,0.0180303678357577,-0.1006508948933662,0.0205303678357577,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0014325337023559,0.0072020343540053,0.0184305785969601,0.1260934506430068,0.0025,-0.005137956418125,-0.0182343912404261,-0.085202881981306,0.037299404484863,-0.0787388833243247,0.0047480313152937,0.54,121.317051726121,121.317051726121,1.5259906303637245,,0.0341331658740805,-0.0016052888790348,0.0,0.0180303678357577,1.7203384787530336,,0.0286206177788627,-0.0001556556210337,0.0,-0.02570107427471037
1407,2019,4,2020-01-01,1642.0,1.5187164001372069,女,硕士,否,,0.499913,0.967742,1.0,0.0,0.0,0.8878504672897195,0.0,,,,,0.1342432152868455,0.0066076279658545,-0.125,0.875,1.0,-0.0016959189122679,,,,0.0268231349538972,0.0106122448979586,0.0243231349538972,-0.1048753209952402,0.0268231349538972,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0674749338608619,0.0061689714193231,-0.0076377148817341,0.32803723751033,0.0025,0.0625415466272173,-0.0147725080726328,-0.0097959136252917,-0.0124429900276354,-0.0196587721256225,0.0049199130453983,0.06,150.615199219257,150.615199219257,1.7792601711250275,,0.0464153507518436,-0.0024531264964922,0.0,0.0243231349538972,1.5259906303637245,,0.0341331658740805,-0.0016052888790348,29.298147493136,-0.018612316074959126
1407,2020,1,2020-04-01,1733.0,1.5718365619560728,女,硕士,否,,,,,,,,0.0,,,,,0.1899610958456895,0.0066341312944268,,,,,,,,0.0106122448979586,0.0169628432956392,0.0081122448979586,0.0916716349461128,0.0106122448979586,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0669393001203791,-0.010742354130266,-0.0236504363426955,-0.0398160868484914,0.0025,-0.0815508045995108,0.0676415657078447,-0.0639494697939244,-0.0035560049293466,-0.0510078103996129,0.0039896966053394,0.06,150.615199219257,150.615199219257,1.7654315514777736,,0.0462377317608436,-0.0009405095823081,0.0,0.0081122448979586,1.7792601711250275,,0.0464153507518436,-0.0024531264964922,0.0,0.005277193172531794
1407,2020,2,2020-07-01,1824.0,1.6222767352908851,女,硕士,否,,,,,,,,0.0,,,,,0.1872375897591331,0.006199202917615,,,,,,,,0.0169628432956392,0.0468625893566312,0.0144628432956392,-0.0319454536475922,0.0169628432956392,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0742880097946145,0.0079414004903473,-0.0334048297458239,0.0946845864187219,0.0025,0.1202213978122816,-0.0104279623124276,-0.1594389877849423,0.059865014309694,-0.0790681800330151,0.002592650501375,0.06,110.101039017235,110.101039017235,2.0672465900187538,,0.0506145258057068,-0.0017744701823777,0.0,0.014462843295639198,1.7654315514777736,,0.0462377317608436,-0.0009405095823081,-40.514160202022,-0.04588566781385264
1407,2020,3,2020-10-01,68.0,1.6708094660697848,女,硕士,否,,,,,,,,0.0,,,,,0.1011082421414765,0.012325610373541,,,,,,,,0.0468625893566312,0.0424886191198781,0.0443625893566312,-0.0289076021504461,0.0468625893566312,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.050010337474552,-0.0238599529669955,0.021135437471268,0.2033647441356879,0.0025,0.0986193007248001,0.0057437756309392,-0.0365939161415855,-0.0045854686690272,-0.0013686131614662,0.0045829870321277,0.06,110.101039017235,110.101039017235,1.4149336525182088,,0.0682363067802467,-0.0090612935155779,0.0,0.0443625893566312,2.0672465900187538,,0.0506145258057068,-0.0017744701823777,0.0,0.015487722990168797
1407,2020,4,2021-01-01,160.0,1.7170953938270197,女,硕士,否,,,,,,,,0.0,,,,,0.2356070225486004,0.0141553924103434,,,,,,,,0.0424886191198781,0.0131004366812228,0.0399886191198781,0.0471325819681753,0.0424886191198781,0.0378519805481137,0.0313950379079456,0.0456990060087916,0.0481097270864462,-0.0433052801557347,-0.0145525357641029,0.2599599555825196,0.0025,0.0772605072507496,-0.099022413113348,-0.0045306772734945,-1.633238474719849e-05,-0.0167140647187894,0.0048351696298313,0.07,67.1360793419089,67.1360793419089,1.4974381220510076,,0.0827018755247976,-0.0022712122188012,0.0,0.0399886191198781,1.4149336525182088,,0.0682363067802467,-0.0090612935155779,-42.9649596753261,-0.04743788227687584
1407,2021,1,2021-04-01,250.0,1.760392199580344,女,硕士,否,,,,,,,,0.0,,,,,0.3353428417775733,0.0144612610801617,,,,,,,,0.0131004366812228,0.0208333333333337,0.0106004366812228,0.1134114786718915,0.0131004366812228,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0565402689946206,0.036712034687064,0.0031758350461555,0.3330840637955585,0.0025,-0.018387959935281,-0.0065251524063853,0.0952295006399945,0.060542839196871,0.0228005420949827,0.0043100105004975,,67.1360793419089,67.1360793419089,1.434940242391862,,0.0809159361285388,-0.0008290131618957,,0.0106004366812228,1.4974381220510076,,0.0827018755247976,-0.0022712122188012,0.0,0.14271181025316726
1407,2021,2,2021-07-01,341.0,1.8023434996977503,女,硕士,否,,,,,,,,0.0,,,,,0.159882603614785,0.0132949573208533,,,,,,,,0.0208333333333337,-0.0358902181562275,0.0183333333333337,0.1746794871794875,0.0208333333333337,0.0378519805481137,0.0313950379079456,0.0456990060087916,-0.0226683556625908,0.0319371334778681,0.0171102431429312,0.241840489582544,0.0025,0.0673780057200432,0.0384436559068217,-0.1048621688642355,-0.0745216642484342,-0.001034167681472,0.0041494809108363,3.04,66.9971361301852,66.9971361301852,1.6755748549375558,,0.0870380026283769,-0.0008763096667223,1.1118575154181303,0.0183333333333337,1.434940242391862,,0.0809159361285388,-0.0008290131618957,-0.1389432117236992,-0.10792520342359256
