fund_code,risk_asym,de,oc_conf,rc_mom,anchor_high,ICI,ISDI,AS_improved,ARG,return_volatility,rsstab_lag,mppm8_lag,sortino8_lag,sharpe8_lag,SDI,lsv,TO_wind_clean,mgr_total_tenure_v2,log_fund_age,log_aum,timing,基金经理人,gender,education,CFA,school,male,has_CFA,master_up,top_school,ff3_alpha,ff5_alpha,ex_hs300
2420,0.02126178776379834,-0.13146765105735433,-4.190074691590931,0.02262230764311183,0.8810295477732064,0.28474085000000005,0.24432045949855352,0.7297596227862131,0.18217236886079574,0.0822957525231689,-0.022251745630881538,0.014137783190370833,0.3622911644385363,0.27345234075053004,0.0,0.06775477408864701,162.63164074436568,580.2682926829268,1.291560991713201,2.291864557841392,0.5963624916027277,刘昇,男,博士,否,,1.0,0.0,1.0,,0.0205266206921445,0.0284840114675784,0.018906511018507047
2450,0.028520719705107677,-0.18889686915470105,-7.417311608525084,0.04187876709495984,0.8900666623534604,0.17377545,0.2735017960201659,0.7771362943584477,0.16606925021869906,0.10153094683485615,-0.03311941431068685,0.015333775981817713,0.37031924421332396,0.16009604394495267,0.0,0.10656386811206091,516.4034693158487,1730.55,1.3751069705853003,1.0399714943259426,0.8299867347522614,黄维,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0294169997258749,0.0186145566771846,0.019715230596128886
2451,0.037064041027117786,-0.18918926681551979,-7.417311608525084,0.03757043778387843,0.8897957067969902,0.176606175,0.27263376757879954,0.7762094318584476,0.16511362222316234,0.09621065297547567,-0.030843224389788156,0.03661543141820181,0.44410252961917074,0.17439173357046595,0.0,0.10798587418804463,516.4034693158487,1730.55,1.3751069705853003,0.601346935238529,0.8394012840667802,黄维,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0322119032366082,0.0233036862837639,0.022660892088358548
2692,0.051796480306983174,-0.12124594556067897,-11.864500077867227,0.06675245941309885,0.8205441314290914,0.34188228000000004,0.08372166971708117,0.855181974466241,0.06288582623567968,0.1687085672728477,-0.04955442856539563,-0.07862812635700445,-0.03043318741267509,-0.02345015591652843,0.45259789305970277,0.07762951619813023,222.26649331548305,2082.8,1.8779320312697114,3.701860364875533,1.8310116118588309,罗擎,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.0432667712355173,0.0131758840850271,0.04074333863220923
2910,0.012429209281211823,-0.087015068648575,-5.122929885702241,0.07854844370312111,0.801262827603184,0.2970010540540541,0.28551265665654546,0.8578424270893253,0.20060933592061042,0.08681085095834469,-0.019971646108714762,0.08546462795273109,-0.0069921102442503606,0.4198969852361405,0.0,0.07245723361384943,279.12937199246704,1052.972972972973,1.2648976765167939,2.531774299390191,0.6361863622566051,杨宗昌,男,博士,否,,1.0,0.0,1.0,,0.04068113111465,0.0281094749503532,0.030449468743421772
3567,0.04461652745624471,-0.04408097843169923,-13.620240582811727,0.06117009231777481,0.7759170119301672,0.12381703999999999,0.21448772274913142,0.8595249354489242,0.051808363169120054,0.13877797995066996,-0.032300802732781304,0.13167792797083505,0.08809795582566869,0.2838432252084182,0.4487833674950156,0.08884261112063829,151.75527292678177,1031.36,1.770319785930356,3.479065458538587,0.5556992135541526,钟帅,男,硕士,否,,1.0,0.0,1.0,,0.0640695321339322,0.0503623635101491,0.06292536465723007
3857,0.02823449358713996,-0.1392936663477528,-1.809258182146147,0.0637303240178162,0.8732138288730311,0.17242902702702703,0.5310119058375863,0.8198302970222927,0.1806866851290455,0.11202933475022087,-0.029938125199402654,0.047975819048865,0.8415408309308171,0.16606291572629342,0.0,0.10044112678064543,391.0382610147328,854.4594594594595,1.2648976765167939,0.42370741925633154,1.0440797411752951,刘宏,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0428800553697838,0.0298473317361301,0.03223968126503896
3858,0.02828109613752232,-0.1415310044904746,-1.809258182146147,0.06940859338723836,0.8731773931440759,0.17232437837837838,0.5311175798023505,0.8198692831213853,0.18075289283380352,0.11191931230867821,-0.029907404045619878,0.046312626175252204,0.8173792668799533,0.16171942378663492,0.0,0.09603198265077388,391.0382610147328,854.4594594594595,1.2648976765167939,0.037781852454871714,1.047158200786717,刘宏,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0424453513014038,0.0294571018394105,0.031846123963185285
3961,0.041594057885615,-0.10840542978613533,1.476894442168069,0.09287220840907001,0.7781870000409555,0.24033005405405403,0.21655430934917166,0.7901144867959511,0.20463012777560236,0.11676063655422547,-0.02967264828310937,0.05132825159712445,1.2611542701849303,0.28615922088163187,0.0,0.10045565275967311,170.08875617864535,852.8947368421053,1.2018658850864938,1.6652394987635706,1.019049645222558,贾健,男,硕士,否,,1.0,0.0,1.0,,0.0427245601618946,0.0254938973250571,0.03371179540906387
3962,0.04336923217958423,-0.11156965400908452,1.476894442168069,0.08535975693563634,0.7789574711116285,0.24220624324324325,0.22644940027444438,0.7866720506488171,0.2025363902909841,0.11778969848762036,-0.030208051275918597,0.050508247891538856,1.2645943337867342,0.2807896981045899,0.0,0.10423287851638571,170.08875617864535,852.8947368421053,1.2018658850864938,0.889911525337875,1.0699715703142498,贾健,男,硕士,否,,1.0,0.0,1.0,,0.0428867592356739,0.0248627711471396,0.03373049102563741
4148,0.031244525225391923,-0.1633598356769342,0.6298958189618176,0.13215196212752392,0.84899790561299,0.20532751999999999,0.3040182961113613,0.8166313187553125,0.037982889864033094,0.11404062493868736,-0.021598449534251902,0.015543230638836275,0.14407524268426672,0.07780192545572881,0.35374929993244175,0.08936139397005335,157.72321483741297,816.2,1.7439513419180372,1.4887734601595892,0.9423415989015108,胡春霞,女,硕士,否,武汉大学,0.0,0.0,1.0,1.0,0.0275194186307017,0.025793532719058,0.02421175260865577
4232,0.011793469467170114,-0.07325111348752851,3.6661562158130225,0.07741776945190024,0.7575938748206067,0.10585528,0.30890581597309963,0.81594039900665,0.03439202155824198,0.07506183216371648,-0.019322206473411443,0.040533835347995185,0.26208697722392,0.19110212203188906,0.29321201660441765,0.11952923842098798,71.07924384702429,743.8,1.7815269075887763,1.5578868206920067,-0.1244127346248009,柳世庆,男,硕士,否,北京大学,1.0,0.0,1.0,1.0,0.0251002288949085,-0.0094053448255705,0.02107451525338041
4320,0.019069325790306003,-0.0875281529615895,-22.229016653662452,0.13705617088245717,0.8382367837816952,0.33844697142857144,0.3354014673688184,0.789051878841314,0.2042861831200185,0.11985660350102745,-0.030077238967523325,-0.007041595074994168,0.252209746533227,0.20277928427260597,0.0,0.08002298341065398,412.29691429952067,559.3888888888889,1.2144853017155546,0.38631883071713263,0.1935822978394639,魏淳、梁策,,,,,,,,,0.0499217114167311,0.0368000398299674,0.03824440939254794
4374,0.012001764802902529,-0.021910418515284216,-12.94445223633931,0.07344888056658852,0.834649368259009,0.14291452,0.45971701039361546,0.8494106348439141,0.09035667314738673,0.11415323008145992,-0.02382847755908325,0.008695080452774043,-0.41947458593890197,0.14211396062827916,0.41459194677954636,0.09139707740036566,536.9558300638959,2199.72,1.7464722469117486,1.63023467970758,0.0282985239280549,尚烁徽,男,硕士,是,上海交通大学,1.0,1.0,1.0,1.0,0.0157457924298809,9.507252347873168e-05,0.024739683479934903
4375,0.012011700828704105,-0.021910418515284216,-12.94445223633931,0.07784448496219291,0.8369276135269104,0.146638,0.4682995793128206,0.840052634843914,0.09026459870707455,0.11409083649084961,-0.023798410322972995,0.006652063346873581,-0.43017602908420505,0.13698897334188523,0.41534189914842995,0.0912293564319402,536.9558300638959,2199.72,1.7464722469117486,0.7731617603870958,0.0289933180752798,尚烁徽,男,硕士,是,上海交通大学,1.0,1.0,1.0,1.0,0.0152312086138155,-0.0004091353196684,0.024224299589935425
5001,0.01668884117899745,-0.05471153153196684,2.5790844465062293,0.09627389197452464,0.7559862589193075,0.19776464000000002,0.28769771276684536,0.8190328015800263,0.06580482010261333,0.1027752543274453,-0.02490696793515999,-0.006070147178713847,-0.3217462824325472,0.12798712403726484,0.43458150756536085,0.09318934207963249,183.0999125933794,1905.72,1.584484666842627,2.922066142678606,0.8311397969577271,何帅,男,硕士,否,上海财经大学,1.0,0.0,1.0,1.0,0.0142159030143183,0.0006030114535253,0.015505780117468466
5094,0.049234689791651215,-0.08564894940113633,-19.279092555616536,0.0490629404135596,0.8193713432103834,0.22759627999999998,0.2979508431385979,0.8587586608110135,0.06298804163238142,0.15214108485956065,-0.03478992894678647,0.12387656275283913,0.7618301459913103,0.3315587795713621,0.3326792156001538,0.08554712603381283,115.92305121915054,1928.72,1.5983006175532748,2.7288448969101586,2.1027083146703283,莫海波,男,硕士,否,,1.0,0.0,1.0,,0.0540954286671177,0.0405594173372208,0.06416931904669776
5119,0.06952487575721471,-0.17656014182612967,2.7803340699886077,0.10725134147648684,0.8216450672610301,0.2878585,0.289793679728872,0.8291882523750395,0.2398062550754433,0.149732142532902,-0.031925963864960036,-0.015822276626596597,0.05160100427888264,0.07186765808887784,0.0,0.07599950297024498,172.00947187937646,1312.8285714285714,1.05060804027712,0.836062512972085,0.2919759509811112,方建,男,博士,否,清华大学,1.0,0.0,1.0,1.0,0.0357011505354492,0.0225235291752134,0.031084538758303484
5136,-0.0029723412248805594,-0.1644057007825442,9.407997890113544,-0.07227378837078256,0.9141935534454703,0.14348736,0.3189842381766619,0.774147503458391,0.08263686426805245,0.12453715480406632,-0.031081531373228784,0.04011962110304211,-0.08606884427418873,0.3015904637979443,0.46443874850119937,0.08166291124406382,319.4717149470867,998.4,1.6304670961427394,2.285494088494704,0.6993167711431754,孔涛,男,硕士,否,,1.0,0.0,1.0,,0.0364983178248756,0.0261705713285148,0.03605337469027759
5207,0.01641534589204386,-0.14798804661370413,4.553949796236093,0.07147521956417677,0.8360193128772893,0.2697462,0.19158664608863632,0.8120327876131269,0.056948910571675115,0.13769165307948655,-0.02578744923663976,0.022663001796780623,0.6400099440838777,0.1737288047415529,0.3170245466790316,0.11850096761013384,314.2495589249743,1149.72,1.609548605049551,0.7174638332464903,1.217265930099125,张磊,男,硕士,否,复旦大学,1.0,0.0,1.0,1.0,0.0355741143236939,0.0179153570906287,0.03436892493738051
5449,-0.0005012052472662948,-0.09155005851055341,-3.6010035425107905,0.2958046822232799,0.8360905357116983,0.1983398,0.40188540388412314,0.7863802165702761,0.0562904797080014,0.12387960053075053,-0.024682133439300785,-0.04096136443372592,-0.10152931349866924,-0.010755597380814927,0.4494424089512093,0.06915154752377982,144.85764627083176,820.32,1.551140213652882,2.02141876080089,-0.0093794978897311,屠环宇,男,硕士,否,,1.0,0.0,1.0,,0.0125770582445442,0.0067098275109251,0.008026488808836269
5550,0.013697602977770668,-0.06778986244660408,-42.71464708664977,0.06574378880995779,0.8482294108662431,0.20536290625,0.25714898327254737,0.7658168752768274,0.2063171160132562,0.11777069016632453,-0.026709162763015316,-0.024281935514541247,-0.13359019318410942,0.033617625858007316,0.0,0.08380489065362343,370.2495839964762,519.9090909090909,1.1233124212450372,0.18247394200220415,0.6244164889905639,单柏霖,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0441986896846092,0.0180931787035083,0.03247869096359842
5551,0.013701823233277241,-0.07252278398363081,-42.71464708664977,0.04250486737499785,0.8482419567974239,0.205319625,0.2569999003347678,0.7657976566778716,0.2063234054990954,0.11753551890660625,-0.02667717824797531,-0.032442985926940844,-0.16876080845240135,0.014086496594672048,0.0,0.08458236060538274,370.2495839964762,519.9090909090909,1.1233124212450372,0.25558543253888905,0.621976639293134,单柏霖,男,硕士,否,清华大学,1.0,0.0,1.0,1.0,0.0420831793789304,0.0160125380194703,0.030371049995132498
5729,0.042043090256122864,-0.2364221040901621,-2.3969264832981834,0.06220479486018863,0.8516688671139231,0.24705384,0.1570091913077589,0.7978394801580027,0.08097168140355183,0.12849284994380217,-0.027205570963756823,0.03679528470626233,0.30731785578697624,0.20224622241750578,0.39587077741912574,0.08980651439812343,288.24760875482485,1632.72,1.4002483659167333,1.1475531159914754,1.6584421508046585,罗安安,男,博士,否,清华大学计算机科学,1.0,0.0,1.0,1.0,0.0393917178450879,0.0327193003139594,0.030199501186003404
5765,0.0551492523075785,-0.16107697096065945,-4.322728259964224,0.01770054733447736,0.8304945236654524,0.28011924,0.22894617385119712,0.8056135042250703,0.05346977307457485,0.15217753749820034,-0.02610763824885904,0.021725682987280726,-0.08177155642027999,0.14552151810917052,0.45788083125063955,0.10721895546053752,133.8030076412258,840.32,1.5467201744023233,2.030199056271198,1.168199612329582,刘伟伟,男,硕士,否,,1.0,0.0,1.0,,0.0396464418510322,0.0276215091452218,0.0368161332877305
5774,0.014419571559317477,-0.09973142972598946,4.621777509538097,0.2428316573013819,0.8111129834994429,0.59967496,0.11544592153461579,0.8836265845430756,0.05930667569023758,0.14014475922173333,-0.02483171949636307,0.01002511784758127,-0.11387154751315322,0.1423779995933146,0.30651935108995715,0.07983086483520722,109.61392722653768,959.84,1.4365275641256587,2.0221783398816875,0.9991025700292356,屠环宇、彭锐哲,,,,,,,,,0.0156301288231683,0.0226460265132667,0.027118018887136785
5775,0.054655957049245335,-0.14837338706768627,-4.994495529745741,-0.0753295746412073,0.8414528954459115,0.14480393333333333,0.28262244676006437,0.789832731591082,0.1565351999065443,0.07675887954266732,-0.021658403776971768,0.14109532677330186,0.8145850396479788,0.6094539855074954,0.0,0.1151252991599783,218.2063186317973,628.6129032258065,1.0163345546262268,0.4268388440855979,0.9894279164090828,薛杨、黄翱,,,,,,,,,0.0597325648832555,0.0533670321473608,0.048715376164316385
5776,0.05456823380407405,-0.16093642698443653,-4.994495529745741,-0.14986165557062517,0.841467859426361,0.1448217,0.2827912724298856,0.7899979432540541,0.15658308660124337,0.07650468812444453,-0.021593814436110224,0.1328840021280898,0.7023261312271929,0.5733012336563059,0.0,0.1173096583300218,218.2063186317973,628.6129032258065,1.0163345546262268,0.1709731403345543,0.9757146316055716,薛杨、黄翱,,,,,,,,,0.0575357064451042,0.0513186242437676,0.04656087674531424
5787,0.004826441207264242,-0.12252347528655123,4.862498582536242,0.2319250181166407,0.8209738616822589,0.09490396000000001,0.25840629595873116,0.7781904201403356,0.03790087228513553,0.11132945614171921,-0.02646762072101173,0.031853011332117286,-0.2652671889898545,0.13956153985474712,0.5591133256907026,0.10593977360717903,100.20006563840622,1837.72,1.5422768477052993,1.0674388864106454,1.1964618598995265,周蔚文,男,硕士,否,北京大学管理科学,1.0,0.0,1.0,1.0,0.0273012497308913,0.0156673806682173,0.025963887039736826
5819,0.056887594199310165,-0.1559697937021747,-4.042229409756732,0.11187071036394244,0.8614052970165099,0.45488164,0.19315045390458746,0.8407491032183869,0.08093761744319722,0.15298420347235217,-0.026502330323210414,0.028863035406920385,0.5558111159540313,0.15816414744702975,0.35671819307230507,0.09522292769571929,212.64256189652727,1780.72,1.5051908650384238,0.9844132819062784,2.269891042080628,彭凌志,男,硕士,否,上海交通大学,1.0,0.0,1.0,1.0,0.0413882583894512,0.0417495132421089,0.03360872031948722
5844,0.034657482984580115,-0.1374902444755386,-3.0873052119964357,-0.11712084508498811,0.797281455195439,0.53590692,0.02540125019096008,0.8920488534808914,0.054123393868884345,0.1372682646980489,-0.03354099006967474,-0.07546714531917423,-0.026200686086931765,0.015415130837033872,0.35206631600198784,0.07787241977448313,190.23751056838682,1076.52,1.4910996347316834,0.9039321491285796,0.9844049447962164,严凯,男,硕士,否,北京大学微电子学,1.0,0.0,1.0,1.0,0.0257243819828799,0.0006174630752206,0.0195141530737363
