fund_code,report_date,ISDI
270002,2015-04-01,0.42676881382517384
270002,2015-07-01,0.044949830162724136
270002,2015-10-01,0.8625983106150972
270002,2016-01-01,0.028264146748863725
270002,2016-04-01,0.34675393756392886
270002,2016-07-01,0.45221398837414856
270002,2016-10-01,0.40806263345233773
270002,2017-01-01,0.8552901354876605
270002,2017-04-01,0.17628761302704124
270002,2017-07-01,0.07416054216198695
270002,2017-10-01,0.10927735720595655
270002,2018-01-01,0.20592826717359805
270002,2018-04-01,0.23073917639596786
270002,2018-07-01,0.36865261083606804
270002,2018-10-01,0.29938993910791273
270002,2019-01-01,0.2124896209663676
270002,2019-04-01,0.14014096910966417
270002,2019-07-01,0.01595082768133127
270002,2019-10-01,0.15812743907291743
270002,2020-01-01,0.17053472318405488
270002,2020-04-01,0.2916200685728305
270002,2020-07-01,0.40127729616430013
270002,2020-10-01,0.2163974213259405
270002,2021-01-01,0.36404546255831105
270002,2021-04-01,0.027929757491896634
270002,2021-07-01,0.1308924776794757
270002,2021-10-01,0.12369185103299066
270002,2022-01-01,0.09301976668674347
270002,2022-04-01,0.02201320037004076
270002,2022-07-01,0.25829969937803476
270002,2022-10-01,0.09471941344710949
270002,2023-01-01,0.2238987398591297
270002,2023-04-01,0.2481215338842791
270002,2023-07-01,0.04385807169593883
270002,2023-10-01,0.15828011741613254
270002,2024-01-01,0.1308278447917893
270002,2024-04-01,0.10821852452376235
270002,2024-07-01,0.38242360843906376
270002,2024-10-01,0.07644662990516574
270002,2025-01-01,0.09260275248883792
270002,2025-04-01,0.1626787000302213
270002,2025-07-01,0.18079125716593497
270002,2025-10-01,0.20664689680683396
270002,2026-01-01,0.09788023885547795
270002,2026-04-01,0.10677694536784277
270002,2026-07-01,0.2286752942100236
270005,2006-04-01,0.9167642855080058
270005,2006-07-01,0.12444113003367901
270005,2006-10-01,0.045282899410483385
270005,2007-01-01,0.337833445914814
270005,2007-04-01,0.09855648067335479
270005,2007-07-01,0.08708277172096623
270005,2007-10-01,0.3696838380234245
270005,2008-01-01,0.1400984834817632
270005,2008-04-01,0.13232647248672588
270005,2008-07-01,0.11604173687088554
270005,2008-10-01,0.14675258707741787
270005,2009-01-01,0.19847470678135504
270005,2009-04-01,0.0752938650600184
270005,2009-07-01,0.13277077966836082
270005,2009-10-01,0.25461707487052143
270005,2010-01-01,0.029847563961540508
270005,2010-04-01,0.10299453742572429
270005,2010-07-01,0.09012222586889698
270005,2010-10-01,0.15423504207982083
270005,2011-01-01,0.09101392505194533
270005,2011-04-01,0.05864269217697206
270005,2011-07-01,0.08369929588552442
270005,2011-10-01,0.10558705583244965
270005,2012-01-01,0.05100716975421401
270005,2012-04-01,0.09876743525531309
270005,2012-07-01,0.11409329809592936
270005,2012-10-01,0.09873545778800216
270005,2013-01-01,0.10214587663749763
270005,2013-04-01,0.19611904482270315
270005,2013-07-01,0.26016723274541703
270005,2013-10-01,0.18697182103048351
270005,2014-01-01,0.13130231227642947
270005,2014-04-01,0.04887242689055221
270005,2014-07-01,0.10597332216615313
270005,2014-10-01,0.15884877596788702
270005,2015-01-01,0.19868486023212592
270005,2015-04-01,0.6656014632293961
270005,2015-07-01,0.2586568680517951
270005,2015-10-01,0.29764282927948404
270005,2016-01-01,0.28591839245634243
270005,2016-04-01,0.12774090141808087
270005,2016-07-01,0.29911727990078163
270005,2016-10-01,0.16720673059631413
270005,2017-01-01,0.20254695444218018
270005,2017-04-01,0.07672889067176045
270005,2017-07-01,0.15264315343328344
270005,2017-10-01,0.17963236608094352
270005,2018-01-01,0.3385278745589271
270005,2018-04-01,0.10354878317797932
270005,2018-07-01,0.571128189881357
270005,2018-10-01,0.22556540835762967
270005,2019-01-01,0.26251969426461974
270005,2019-04-01,0.36391096314293103
270005,2019-07-01,0.5622774872610594
270005,2019-10-01,0.26739215349545764
270005,2020-01-01,0.07500612984115931
270005,2020-04-01,0.19998583804291775
270005,2020-07-01,0.19274952332363543
270005,2020-10-01,0.13978640317031743
270005,2021-01-01,0.2634037436302704
270005,2021-04-01,0.055288501669372714
270005,2021-07-01,0.06492270647482323
270005,2021-10-01,0.26809681641417205
270005,2022-01-01,0.16716149044809242
270005,2022-04-01,0.40662859426539133
270005,2022-07-01,0.22895780012145994
270005,2022-10-01,0.47666588183239755
270005,2023-01-01,0.09007932077806191
270005,2023-04-01,0.2035163202351642
270005,2023-07-01,0.24573443142602197
270005,2023-10-01,0.3929709293894746
270005,2024-01-01,0.059447897827180365
270005,2024-04-01,0.22622946418182055
270005,2024-07-01,0.47518241955215706
270005,2024-10-01,0.13087817948794847
270005,2025-01-01,0.24843363154469206
270005,2025-04-01,0.46991756942565577
270005,2025-07-01,0.5914432202417419
270005,2025-10-01,0.09348422638375377
270005,2026-01-01,0.06397312001219671
270005,2026-04-01,0.8867838359470805
270005,2026-07-01,0.2804511598918096
270028,2019-01-01,0.1790944743394745
270028,2019-07-01,0.12985878843138285
270028,2020-01-01,0.010438825416056252
270028,2020-04-01,0.42092079217623085
270028,2020-07-01,0.378730607468327
270028,2020-10-01,0.18407131992563805
270028,2021-01-01,0.27230030732169597
270028,2021-04-01,0.25283630470016205
270028,2021-07-01,0.1275387639222538
270028,2021-10-01,0.03712601004586154
270028,2022-01-01,0.024261943032477626
270028,2022-04-01,0.02220783373754809
270028,2022-07-01,0.037129145340256166
270028,2022-10-01,0.04825915057996807
270028,2023-01-01,0.08355188627730978
270028,2023-04-01,0.03631675083270662
270028,2023-07-01,0.01704422869471412
270028,2023-10-01,0.01704422869471412
270028,2024-01-01,0.024231545882880935
270028,2024-04-01,0.024231545882880935
270028,2024-07-01,0.016711301553294044
270028,2024-10-01,0.016711301553294044
270028,2025-01-01,0.015426398696360713
270028,2025-04-01,0.015426398696360713
270028,2025-07-01,0.0
270028,2025-10-01,0.0
270028,2026-01-01,0.06686478454680535
270028,2026-04-01,0.17147805491707138
270028,2026-07-01,0.20119573693787374
290008,2019-01-01,0.17366247079809705
290008,2019-07-01,0.3633414828764601
290008,2020-01-01,0.6628453432433768
290008,2020-04-01,0.8013531752789289
290008,2020-07-01,0.6639343566613319
290008,2020-10-01,0.2711670903485482
290008,2021-01-01,0.1711525950799838
290008,2021-04-01,0.4674528530802007
290008,2021-07-01,0.25706115933203255
290008,2021-10-01,0.21377353705847657
290008,2022-01-01,0.2082169382503541
290008,2022-04-01,0.3630747293324614
290008,2022-07-01,0.38855828338249054
290008,2022-10-01,0.2516433759547902
290008,2023-01-01,0.26069971238039413
290008,2023-04-01,0.3371488701155831
290008,2023-07-01,0.21370767588096973
290008,2023-10-01,0.17011926095994243
290008,2024-01-01,0.11183772469495563
290008,2024-04-01,0.17177252976662288
290008,2024-07-01,0.1193103448275862
290008,2024-10-01,0.11931034482758612
290008,2025-01-01,0.1344483536516115
290008,2025-04-01,0.1152972132520035
290008,2025-07-01,0.015750347067872178
290008,2025-10-01,0.050513564836661834
290008,2026-01-01,0.09309729593183529
290008,2026-04-01,0.14940845122617816
290008,2026-07-01,0.27760032163413767
290014,2019-01-01,0.26565349357192203
290014,2019-07-01,0.30153143781522146
290014,2020-01-01,0.3357950904378303
290014,2020-04-01,0.5584213149832457
290014,2020-07-01,1.0392550602311807
290014,2020-10-01,0.19565002498299067
290014,2021-01-01,0.28904340170173354
290014,2021-04-01,0.3357884342304993
290014,2021-07-01,0.7681642488833289
290014,2021-10-01,0.31168171809874456
290014,2022-01-01,0.18438597540015836
290014,2022-04-01,0.07628205128205132
290014,2022-07-01,0.017834699760047396
290014,2022-10-01,0.16629373677662537
290014,2023-01-01,0.23570060358372985
290014,2023-04-01,0.3635871797864586
290014,2023-07-01,0.11811759869228457
290014,2023-10-01,0.0841615081031894
290014,2024-01-01,0.21658918411438
290014,2024-04-01,0.19508443290355054
290014,2024-07-01,0.12341318026272219
290014,2024-10-01,0.123413180262722
290014,2025-01-01,0.11988398468309615
290014,2025-04-01,0.11506398966772347
290014,2025-07-01,0.01976124999789121
290014,2025-10-01,0.06227252123320361
290014,2026-01-01,0.07141211702372727
290014,2026-04-01,0.079237240115687
290014,2026-07-01,0.029986822563360493
310358,2019-01-01,0.2753458969815238
310358,2019-07-01,0.8333618391267166
310358,2020-01-01,0.25578880107354524
310358,2020-04-01,0.7583902019976404
310358,2020-07-01,0.34246980968509333
310358,2020-10-01,0.12099565999941943
310358,2021-01-01,0.22119122474443798
310358,2021-04-01,0.3450504702853837
310358,2021-07-01,0.4000521930422189
310358,2021-10-01,0.2502022425406293
310358,2022-01-01,0.1769952419368867
310358,2022-04-01,0.19911637833575263
310358,2022-07-01,0.1421475373089977
310358,2022-10-01,0.24767145529901025
310358,2023-01-01,0.19551071167508324
310358,2023-04-01,0.19201282824062743
310358,2023-07-01,0.13402198576097363
310358,2023-10-01,0.16995732074248954
310358,2024-01-01,0.19984415320826932
310358,2024-04-01,0.12411378943637011
310358,2024-07-01,0.02587613964563054
310358,2024-10-01,0.13360774275672646
310358,2025-01-01,0.31507382986391347
310358,2025-04-01,0.3365399121293846
310358,2025-07-01,0.08169403743549113
310358,2025-10-01,0.27296922776661325
310358,2026-01-01,0.09886204333128797
310358,2026-04-01,0.16892925033462322
310358,2026-07-01,0.3581155110345907
320005,2019-01-01,0.31977679005609294
320005,2019-07-01,0.5787005558253736
320005,2020-01-01,0.2346048612093094
320005,2020-04-01,0.19496862114233127
320005,2020-07-01,0.3703718503179919
320005,2020-10-01,0.6116925614113276
320005,2021-01-01,0.40373747609519023
320005,2021-04-01,0.092551476626418
320005,2021-07-01,0.09063251347960458
320005,2021-10-01,0.16414768568469137
320005,2022-01-01,0.030848026346521867
320005,2022-04-01,0.09474194896180874
320005,2022-07-01,0.1742728840951628
320005,2022-10-01,0.07539418892129987
320005,2023-01-01,0.16705502919506135
320005,2023-04-01,0.061018679771930234
320005,2023-07-01,0.25076237821575054
320005,2023-10-01,0.2227133223127888
320005,2024-01-01,0.2124656870930737
320005,2024-04-01,0.6320977528965774
320005,2024-07-01,0.057820825904749296
320005,2024-10-01,0.08676145319337344
320005,2025-01-01,0.14742701428834035
320005,2025-04-01,0.36137246237478216
320005,2025-07-01,0.3763991505619022
320005,2025-10-01,0.6701799916361285
320005,2026-01-01,0.3155191509277032
320005,2026-04-01,1.0712452098571337
320005,2026-07-01,0.7397329768235565
320007,2019-01-01,0.007759821610948785
320007,2019-07-01,0.19818657106722953
320007,2020-01-01,0.1403714823736386
320007,2020-04-01,0.07033262403404633
320007,2020-07-01,0.005695601729775342
320007,2020-10-01,0.01462522851919553
320007,2021-01-01,0.014625228519195534
320007,2021-04-01,0.00021616947686986559
320007,2021-07-01,0.009655616350176944
320007,2021-10-01,0.00042913850445228964
320007,2022-01-01,0.00940228341168563
320007,2022-04-01,0.0006569582831490326
320007,2022-07-01,0.000859568067046272
320007,2022-10-01,0.000859568067046272
320007,2023-01-01,0.0
320007,2023-04-01,0.0
320007,2023-07-01,0.0
320007,2023-10-01,0.0
320007,2024-01-01,0.0
320007,2024-04-01,0.0
320007,2024-07-01,0.0
320007,2024-10-01,0.0
320007,2025-01-01,0.013319011815252415
320007,2025-04-01,0.013319011815252415
320007,2025-07-01,0.013882956001708654
320007,2025-10-01,0.013882956001708654
320007,2026-01-01,0.042457862171965066
320007,2026-04-01,0.042457862171965066
320007,2026-07-01,0.0
340007,2019-01-01,0.37894947802005163
340007,2019-07-01,0.5054390613808877
340007,2020-01-01,0.31593060383447946
340007,2020-04-01,0.17808285414269212
340007,2020-07-01,0.2787896590109207
340007,2020-10-01,0.27775682359437626
340007,2021-01-01,0.21308145388017075
340007,2021-04-01,0.20937155617879494
340007,2021-07-01,0.27638521526160587
340007,2021-10-01,0.022793974828456076
340007,2022-01-01,0.357186813367901
340007,2022-04-01,0.06631355359819952
340007,2022-07-01,0.14828249175795863
340007,2022-10-01,0.20109645631228576
340007,2023-01-01,0.1476631984495489
340007,2023-04-01,0.18355220100965264
340007,2023-07-01,0.1592432649654554
340007,2023-10-01,0.6378349388565756
340007,2024-01-01,0.27754488856007437
340007,2024-04-01,0.08799565817669755
340007,2024-07-01,0.05281641004059942
340007,2024-10-01,0.6737667384296845
340007,2025-01-01,0.1827891108081269
340007,2025-04-01,0.44159062480625777
340007,2025-07-01,0.7263768862756648
340007,2025-10-01,0.9012213921498874
340007,2026-01-01,0.48607305936073053
340007,2026-04-01,0.48607305936073053
340007,2026-07-01,0.16720577258024383
360016,2019-01-01,0.7243270811105765
360016,2019-07-01,0.5553835582508488
360016,2020-01-01,0.622387671379458
360016,2020-04-01,0.40712534974246245
360016,2020-07-01,0.2690277956483249
360016,2020-10-01,0.2682954416921164
360016,2021-01-01,1.0085218650944552
360016,2021-04-01,0.42561830587681077
360016,2021-07-01,0.31613299363260483
360016,2021-10-01,0.1796791431982707
360016,2022-01-01,0.09644485760732309
360016,2022-04-01,0.567012257495794
360016,2022-07-01,0.30206586304734434
360016,2022-10-01,0.1499375716937033
360016,2023-01-01,0.3374502864892415
360016,2023-04-01,0.23569468898169482
360016,2023-07-01,0.16692209056219015
360016,2023-10-01,0.16138048163634505
360016,2024-01-01,0.2303984562529073
360016,2024-04-01,0.37961398709395544
360016,2024-07-01,0.1877934109551644
360016,2024-10-01,0.06061988431924839
360016,2025-01-01,0.310172473315353
360016,2025-04-01,0.08055032018030554
360016,2025-07-01,0.2895853674230449
360016,2025-10-01,0.46609622711492393
360016,2026-01-01,0.06592830615130402
360016,2026-04-01,0.41420643057060624
360016,2026-07-01,0.7366776601284499
370024,2019-01-01,0.17692790612785814
370024,2019-07-01,0.20944368597154034
370024,2020-01-01,0.3277684264424866
370024,2020-04-01,0.3622798318930915
370024,2020-07-01,0.3657676181261087
370024,2020-10-01,0.531514242132838
370024,2021-01-01,0.4183370187711758
370024,2021-04-01,0.3257709780944241
370024,2021-07-01,0.276030817520331
370024,2021-10-01,0.5075936929988734
370024,2022-01-01,0.1898783148492052
370024,2022-04-01,0.11296183855513124
370024,2022-07-01,0.39585244048720625
370024,2022-10-01,0.2825898657427458
370024,2023-01-01,0.33229537179124796
370024,2023-04-01,0.6132467823301587
370024,2023-07-01,0.6167162594946498
370024,2023-10-01,0.15785410386541388
370024,2024-01-01,0.139245754679927
370024,2024-04-01,0.47856690925034845
370024,2024-07-01,0.5357177581776513
370024,2024-10-01,0.5808535178777394
370024,2025-01-01,0.6229639537013119
370024,2025-04-01,0.33886041705456793
370024,2025-07-01,0.2253055519126383
370024,2025-10-01,0.49774984176556625
370024,2026-01-01,0.3079600835460664
370024,2026-04-01,0.4068793787986175
370024,2026-07-01,0.3058540321698216
370027,2019-01-01,0.1821169729722425
370027,2019-07-01,0.5259694386808415
370027,2020-01-01,0.22177605176296095
370027,2020-04-01,0.3896956602973925
370027,2020-07-01,0.3351460899189883
370027,2020-10-01,0.36307950454750065
370027,2021-01-01,0.31532261394941935
370027,2021-04-01,0.48339360424853595
370027,2021-07-01,0.7551902524766082
370027,2021-10-01,0.3844936327544082
370027,2022-01-01,0.04353734255335115
370027,2022-04-01,0.46442295720613225
370027,2022-07-01,0.35815682775976854
370027,2022-10-01,0.29892694897164357
370027,2023-01-01,0.5722332013033902
370027,2023-04-01,0.23216892774827205
370027,2023-07-01,0.15725330887170744
370027,2023-10-01,0.2629943954201859
370027,2024-01-01,0.47420782972826586
370027,2024-04-01,0.43495223364571
370027,2024-07-01,0.15095755115269466
370027,2024-10-01,0.3739568739684403
370027,2025-01-01,0.08088452342521682
370027,2025-04-01,0.32571014709525165
370027,2025-07-01,0.3146473779385172
370027,2025-10-01,0.5103978300180831
370027,2026-01-01,0.2595337845096143
370027,2026-04-01,0.2595337845096143
370027,2026-07-01,0.0
375010,2019-01-01,0.13210180254933315
375010,2019-07-01,0.33822631753480514
375010,2020-01-01,0.53124176810633
375010,2020-04-01,0.4423817562285335
375010,2020-07-01,0.3225248083917367
375010,2020-10-01,0.09780558056633548
375010,2021-01-01,0.4025722217152072
375010,2021-04-01,0.08117506136947905
375010,2021-07-01,0.17684339632017332
375010,2021-10-01,0.33646066374454653
375010,2022-01-01,0.143204077760739
375010,2022-04-01,0.22866905486277253
375010,2022-07-01,0.17898320102111212
375010,2022-10-01,0.29621454585586576
375010,2023-01-01,0.1045871559633027
375010,2023-04-01,0.20825688073394494
375010,2023-07-01,0.07155983136958177
375010,2023-10-01,0.11739271430115661
375010,2024-01-01,0.55559510966686
375010,2024-04-01,0.5147716478574279
375010,2024-07-01,0.24620565591588806
375010,2024-10-01,0.14700521808603606
375010,2025-01-01,0.023556155162307493
375010,2025-04-01,0.12137248328005006
375010,2025-07-01,0.3045554035964616
375010,2025-10-01,0.3115894833087095
375010,2026-01-01,0.09698566835558414
375010,2026-04-01,0.1941254416961131
375010,2026-07-01,0.0
377010,2019-01-01,0.1446310237053665
377010,2019-07-01,0.255317540958646
377010,2020-01-01,0.19509461176072174
377010,2020-04-01,0.12814234660705925
377010,2020-07-01,0.19195546447218076
377010,2020-10-01,0.12382114723177619
377010,2021-01-01,0.6050070320322231
377010,2021-04-01,0.364807388504071
377010,2021-07-01,0.2006266528077124
377010,2021-10-01,0.483301060029658
377010,2022-01-01,0.251346350009848
377010,2022-04-01,0.524300441826215
377010,2022-07-01,0.1704363651843619
377010,2022-10-01,0.3861958940781306
377010,2023-01-01,0.07514768840735704
377010,2023-04-01,0.3369299333176961
377010,2023-07-01,0.1761234679981845
377010,2023-10-01,0.17612346799818435
377010,2024-01-01,0.4781971744334832
377010,2024-04-01,0.25336784542185004
377010,2024-07-01,0.272123622813747
377010,2024-10-01,0.2939840931342963
377010,2025-01-01,0.36959900408665336
377010,2025-04-01,0.39054242280364665
377010,2025-07-01,0.28037226602797394
377010,2025-10-01,0.30516255314301133
377010,2026-01-01,0.48084585743487596
377010,2026-04-01,0.6909648060336065
377010,2026-07-01,0.07663836700876525
377240,2019-01-01,0.22431442131063214
377240,2019-07-01,0.1397056472354093
377240,2020-01-01,0.4439373777800989
377240,2020-04-01,0.5383098481284916
377240,2020-07-01,0.44454463732652594
377240,2020-10-01,0.24212275855298548
377240,2021-01-01,0.03588221484968432
377240,2021-04-01,0.2614154257893132
377240,2021-07-01,0.0962350356614587
377240,2021-10-01,0.1261576224467772
377240,2022-01-01,0.03058318648920233
377240,2022-04-01,0.03476532492919643
377240,2022-07-01,0.20511390934280624
377240,2022-10-01,0.1378631895265998
377240,2023-01-01,0.1835573774990497
377240,2023-04-01,0.16697109702374563
377240,2023-07-01,0.0878478421092049
377240,2023-10-01,0.07611410823085682
377240,2024-01-01,0.551348793185045
377240,2024-04-01,0.4335810214389948
377240,2024-07-01,0.2019321848712203
377240,2024-10-01,0.13256362420626677
377240,2025-01-01,0.013456748035969374
377240,2025-04-01,0.1125777527473299
377240,2025-07-01,0.2616531825827485
377240,2025-10-01,0.30446392660350696
377240,2026-01-01,0.082702733461279
377240,2026-04-01,0.09786913462295543
377240,2026-07-01,0.06948188080263556
378010,2019-01-01,0.06233456577737334
378010,2019-07-01,0.09712124748519357
378010,2020-01-01,0.4398006414011581
378010,2020-04-01,0.11540333552357152
378010,2020-07-01,0.30488551893117877
378010,2020-10-01,0.263446689243421
378010,2021-01-01,0.2491390933916174
378010,2021-04-01,0.25640243758171366
378010,2021-07-01,0.5463233977575752
378010,2021-10-01,0.5317183912493872
378010,2022-01-01,0.18810277314404264
378010,2022-04-01,0.3456315074694432
378010,2022-07-01,0.2447668623324843
378010,2022-10-01,0.12873433670828316
378010,2023-01-01,0.09914280703531657
378010,2023-04-01,0.28032348595995277
378010,2023-07-01,0.27747994073922916
378010,2023-10-01,0.13702032062075906
378010,2024-01-01,0.18134286547925657
378010,2024-04-01,0.4759864088026628
378010,2024-07-01,0.5272444268050023
378010,2024-10-01,0.5820068388161772
378010,2025-01-01,0.6132435624551926
378010,2025-04-01,0.34529879407627506
378010,2025-07-01,0.2179387637654725
378010,2025-10-01,0.4868825479434135
378010,2026-01-01,0.3053117782909931
378010,2026-04-01,0.4029215198477812
378010,2026-07-01,0.301255294048878
379010,2019-01-01,0.506527989734902
379010,2019-07-01,0.8169676807492762
379010,2020-01-01,0.9038056911348508
379010,2020-04-01,0.2918973071361252
379010,2020-07-01,0.2576927258888769
379010,2020-10-01,0.12319208408274285
379010,2021-01-01,0.5337274438547643
379010,2021-04-01,0.1710216492475457
379010,2021-07-01,0.2436134943122144
379010,2021-10-01,0.4505199858595696
379010,2022-01-01,0.3500975521890992
379010,2022-04-01,0.22776185347517805
379010,2022-07-01,0.2333538404988595
379010,2022-10-01,0.24039552662638647
379010,2023-01-01,0.02586868372295519
379010,2023-04-01,0.41081888076994977
379010,2023-07-01,0.35033302626756835
379010,2023-10-01,0.2728443376906666
379010,2024-01-01,0.1957326366209449
379010,2024-04-01,0.1957326366209449
379010,2024-07-01,0.1914171287411823
379010,2024-10-01,0.1517772731412255
379010,2025-01-01,0.03382710590316161
379010,2025-04-01,0.24917090426707933
379010,2025-07-01,0.4348796824609278
379010,2025-10-01,0.16285584857211927
379010,2026-01-01,0.05611338749165945
379010,2026-04-01,0.12307761452684561
379010,2026-07-01,0.34685198870515976
400001,2019-01-01,0.29979423285755424
400001,2019-07-01,0.7537856859996078
400001,2020-01-01,0.4206824843987045
400001,2020-04-01,0.15627882448604827
400001,2020-07-01,0.1620783817913591
400001,2020-10-01,0.2582796476135497
400001,2021-01-01,0.15627647281676155
400001,2021-04-01,0.4669895207685886
400001,2021-07-01,0.22045193040290995
400001,2021-10-01,0.19618530232663833
400001,2022-01-01,0.4551372857915189
400001,2022-04-01,0.5334168811529796
400001,2022-07-01,0.12356961151453971
400001,2022-10-01,0.2874052624017066
400001,2023-01-01,0.26730140144024317
400001,2023-04-01,0.21971702956038308
400001,2023-07-01,0.2609188599029738
400001,2023-10-01,0.28952061475533125
400001,2024-01-01,0.32109243366390333
400001,2024-04-01,0.19879200327232371
400001,2024-07-01,0.1512977330703941
400001,2024-10-01,0.5080166111093947
400001,2025-01-01,0.4182912045036508
400001,2025-04-01,0.36605617628728854
400001,2025-07-01,0.4785884573738177
400001,2025-10-01,1.116760985211644
400001,2026-01-01,0.2968793041979475
400001,2026-04-01,0.06404653695818444
400001,2026-07-01,0.17219477769936492
400007,2008-10-01,1.9045928041278213
400007,2009-01-01,0.18802655621361464
400007,2009-04-01,0.25841485142824305
400007,2009-07-01,0.29897851624095173
400007,2009-10-01,0.3197729643436028
400007,2010-01-01,0.26541207959518764
400007,2010-04-01,0.4557302210688832
400007,2010-07-01,0.5039919798174984
400007,2010-10-01,0.209207314783523
400007,2011-01-01,0.17862395196398245
400007,2011-04-01,0.40965446370646674
400007,2011-07-01,0.5049245105636445
400007,2011-10-01,0.3918285903010954
400007,2012-01-01,0.3741667824684339
400007,2012-04-01,0.4104481598017977
400007,2012-07-01,0.5178213601375133
400007,2012-10-01,0.3237461782988115
400007,2013-01-01,0.3397603509212909
400007,2013-04-01,0.33976035092129103
400007,2013-07-01,0.34765838286454204
400007,2013-10-01,0.3555018647375404
400007,2014-01-01,0.17203387733896303
400007,2014-04-01,0.23802602432989034
400007,2014-07-01,0.5235617785150926
400007,2014-10-01,0.397852901574986
400007,2015-01-01,0.2929424345036535
400007,2015-04-01,1.4510977326283232
400007,2015-07-01,0.12597423677985825
400007,2015-10-01,0.2835257973290224
400007,2016-01-01,0.32675191096964484
400007,2016-04-01,0.33869843714033987
400007,2016-07-01,0.4946296055084355
400007,2016-10-01,0.1636888420961251
400007,2017-01-01,0.8312960335130541
400007,2017-04-01,0.23145525257569147
400007,2017-07-01,0.5525094191773234
400007,2017-10-01,0.6862609572846744
400007,2018-01-01,0.6138818713502328
400007,2018-04-01,0.7670520335433795
400007,2018-07-01,0.9282044622458281
400007,2018-10-01,0.40781022948223133
400007,2019-01-01,0.3808206253816084
400007,2019-04-01,0.21438231153254445
400007,2019-07-01,0.26545121097433577
400007,2019-10-01,0.575288903948354
400007,2020-01-01,0.6356749820464009
400007,2020-04-01,0.3840393838531724
400007,2020-07-01,0.22425582087499607
400007,2020-10-01,0.7752559851899192
400007,2021-01-01,0.24888021669211477
400007,2021-04-01,0.3525846191931029
400007,2021-07-01,0.6348219598493583
400007,2021-10-01,0.32329109661185207
400007,2022-01-01,0.24141521696434665
400007,2022-04-01,0.1853856242530011
400007,2022-07-01,0.1541151988770234
400007,2022-10-01,0.31333143614747844
400007,2023-01-01,0.5208173926644397
400007,2023-04-01,1.0000115691676235
400007,2023-07-01,0.5570326915862525
400007,2023-10-01,0.35174048521809187
400007,2024-01-01,0.5323534693058785
400007,2024-04-01,0.23516989862312654
400007,2024-07-01,0.23529929769510105
400007,2024-10-01,0.3464972928007589
400007,2025-01-01,0.48014245468558964
400007,2025-04-01,0.1458242029158144
400007,2025-07-01,0.23455875854929975
400007,2025-10-01,0.5589164294212365
400007,2026-01-01,0.2364313513202656
400007,2026-04-01,0.6788238840891285
400007,2026-07-01,0.22361840494081142
400011,2010-01-01,0.6180114983260667
400011,2010-04-01,0.3753694702943054
400011,2010-07-01,0.7323823858234757
400011,2010-10-01,0.3134496067215037
400011,2011-01-01,0.4165328285461204
400011,2011-04-01,0.18530631377246237
400011,2011-07-01,0.2792349755567356
400011,2011-10-01,0.34057838874359275
400011,2012-01-01,0.3813287878119956
400011,2012-04-01,0.32410528208774275
400011,2012-07-01,0.38180699697240955
400011,2012-10-01,0.19563525428492137
400011,2013-01-01,0.1755317426502012
400011,2013-04-01,0.13095490692688233
400011,2013-07-01,0.24341234358557207
400011,2013-10-01,0.2799075754875149
400011,2014-01-01,0.16839858959281956
400011,2014-04-01,0.38924937222517353
400011,2014-07-01,0.47046898978415064
400011,2014-10-01,0.45723012479537317
400011,2015-01-01,0.022405086790091344
400011,2015-04-01,0.03657693853041172
400011,2015-07-01,0.12765631006099568
400011,2015-10-01,1.1249685331798398
400011,2016-01-01,0.623359529383685
400011,2016-04-01,0.5995980624810836
400011,2016-07-01,0.4284420007469236
400011,2016-10-01,0.23037912022988302
400011,2017-01-01,0.42463742047579767
400011,2017-04-01,0.21217823539854436
400011,2017-07-01,0.9061619282939262
400011,2017-10-01,0.9297714031286517
400011,2018-01-01,0.3413404307582673
400011,2018-04-01,0.41011114140389765
400011,2018-07-01,0.20249606393104222
400011,2018-10-01,0.07294391792837993
400011,2019-01-01,0.028214392309888148
400011,2019-04-01,0.4507610410378684
400011,2019-07-01,0.19182927435641092
400011,2019-10-01,0.406937358690608
400011,2020-01-01,0.5436383310951087
400011,2020-04-01,0.462167658876827
400011,2020-07-01,0.4055307784913801
400011,2020-10-01,0.6081515593230831
400011,2021-01-01,0.42180906053507017
400011,2021-04-01,0.4794212839393106
400011,2021-07-01,0.7302570005122921
400011,2021-10-01,0.4617551135537053
400011,2022-01-01,0.4182357639621527
400011,2022-04-01,0.4118915965340231
400011,2022-07-01,0.31739728202607337
400011,2022-10-01,0.34526256839250463
400011,2023-01-01,0.3950937792068762
400011,2023-04-01,0.13892226530909443
400011,2023-07-01,0.09758084930467939
400011,2023-10-01,0.21295278331319595
400011,2024-01-01,0.14584605669908368
400011,2024-04-01,0.33311028997376246
400011,2024-07-01,0.37786198353091155
400011,2024-10-01,0.6047948255529847
400011,2025-01-01,0.5609464965642474
400011,2025-04-01,0.35535555006583397
400011,2025-07-01,0.5952873756244569
400011,2025-10-01,0.1795574365377509
400011,2026-01-01,0.11031436451210463
400011,2026-04-01,0.18574455365833437
400011,2026-07-01,0.37060391048094005
460007,2019-01-01,0.7257426127458413
460007,2019-07-01,0.4560726803107633
460007,2020-01-01,0.15697730467515164
460007,2020-04-01,0.47653276955602536
460007,2020-07-01,0.2650185369408041
460007,2020-10-01,0.6990977890522028
460007,2021-01-01,0.3666633150064069
460007,2021-04-01,0.7138178010931882
460007,2021-07-01,0.34411421147209564
460007,2021-10-01,0.7505978739353126
