date,nav,daily_return,fund_code
2022-01-26,2.6508,0.86,004375
2022-01-27,2.5894,-2.32,004375
2022-01-28,2.5769,-0.48,004375
2022-02-07,2.6001,0.9,004375
2022-02-08,2.5802,-0.77,004375
2022-02-09,2.6047,0.95,004375
2022-02-10,2.5848,-0.76,004375
2022-02-11,2.5358,-1.9,004375
2022-02-14,2.5274,-0.33,004375
2022-02-15,2.5892,2.45,004375
2022-02-16,2.5953,0.24,004375
2022-02-17,2.645,1.92,004375
2022-02-18,2.6285,-0.62,004375
2022-02-21,2.629,0.02,004375
2022-02-22,2.6221,-0.26,004375
2022-02-23,2.6954,2.8,004375
2022-02-24,2.6477,-1.77,004375
2022-02-25,2.7007,2.0,004375
2022-02-28,2.7106,0.37,004375
2022-03-01,2.6785,-1.18,004375
2022-03-02,2.6624,-0.6,004375
2022-03-03,2.6296,-1.23,004375
2022-03-04,2.5803,-1.87,004375
2022-03-07,2.5121,-2.64,004375
2022-03-08,2.4066,-4.2,004375
2022-03-09,2.3761,-1.27,004375
2022-03-10,2.4268,2.13,004375
2022-03-11,2.4202,-0.27,004375
2022-03-14,2.3374,-3.42,004375
2022-03-15,2.2605,-3.29,004375
2022-03-16,2.3883,5.65,004375
2022-03-17,2.3969,0.36,004375
2022-03-18,2.3966,-0.01,004375
2022-03-21,2.4048,0.34,004375
2022-03-22,2.4185,0.57,004375
2022-03-23,2.414,-0.19,004375
2022-03-24,2.4013,-0.53,004375
2022-03-25,2.3667,-1.44,004375
2022-03-28,2.3423,-1.03,004375
2022-03-29,2.3417,-0.03,004375
2022-03-30,2.362,0.87,004375
2022-03-31,2.3283,-1.43,004375
2022-04-01,2.3293,0.04,004375
2022-04-06,2.2805,-2.1,004375
2022-04-07,2.2511,-1.29,004375
2022-04-08,2.2442,-0.31,004375
2022-04-11,2.1554,-3.96,004375
2022-04-12,2.1673,0.55,004375
2022-04-13,2.1907,1.08,004375
2022-04-14,2.2444,2.45,004375
2022-04-15,2.2385,-0.26,004375
2022-04-18,2.2366,-0.08,004375
2022-04-19,2.2701,1.5,004375
2022-04-20,2.1879,-3.62,004375
2022-04-21,2.1213,-3.04,004375
2022-04-22,2.1483,1.27,004375
2022-04-25,2.0389,-5.09,004375
2022-04-26,2.0061,-1.61,004375
2022-04-27,2.0699,3.18,004375
2022-04-28,2.109,1.89,004375
2022-04-29,2.156,2.23,004375
2022-05-05,2.1459,-0.47,004375
2022-05-06,2.0829,-2.94,004375
2022-05-09,2.0747,-0.39,004375
2022-05-10,2.0997,1.2,004375
2022-05-11,2.1151,0.73,004375
2022-05-12,2.1129,-0.1,004375
2022-05-13,2.137,1.14,004375
2022-05-16,2.1658,1.35,004375
2022-05-17,2.189,1.07,004375
2022-05-18,2.1798,-0.42,004375
2022-05-19,2.1768,-0.14,004375
2022-05-20,2.2362,2.73,004375
2022-05-23,2.2171,-0.85,004375
2022-05-24,2.1613,-2.52,004375
2022-05-25,2.1817,0.94,004375
2022-05-26,2.1971,0.71,004375
2022-05-27,2.192,-0.23,004375
2022-05-30,2.2216,1.35,004375
2022-05-31,2.2664,2.02,004375
2022-06-01,2.2747,0.37,004375
2022-06-02,2.2668,-0.35,004375
2022-06-06,2.2876,0.92,004375
2022-06-07,2.286,-0.07,004375
2022-06-08,2.3072,0.93,004375
2022-06-09,2.2851,-0.96,004375
2022-06-10,2.3268,1.82,004375
2022-06-13,2.2983,-1.22,004375
2022-06-14,2.3104,0.53,004375
2022-06-15,2.292,-0.8,004375
2022-06-16,2.3085,0.72,004375
2022-06-17,2.3328,1.05,004375
2022-06-20,2.3534,0.88,004375
2022-06-21,2.3377,-0.67,004375
2022-06-22,2.3322,-0.24,004375
2022-06-23,2.3518,0.84,004375
2022-06-24,2.3702,0.78,004375
2022-06-27,2.3963,1.1,004375
2022-06-28,2.4006,0.18,004375
2022-06-29,2.3833,-0.72,004375
2022-06-30,2.44,2.38,004375
2022-07-01,2.438,-0.08,004375
2022-07-04,2.4895,2.11,004375
2022-07-05,2.448,-1.67,004375
2022-07-06,2.3827,-2.67,004375
2022-07-07,2.3985,0.66,004375
2022-07-08,2.3768,-0.9,004375
2022-07-11,2.3467,-1.27,004375
2022-07-12,2.3201,-1.13,004375
2022-07-13,2.3428,0.98,004375
2022-07-14,2.3784,1.52,004375
2022-07-15,2.3773,-0.05,004375
2022-07-18,2.411,1.42,004375
2022-07-19,2.3946,-0.68,004375
2022-07-20,2.4288,1.43,004375
2022-07-21,2.4108,-0.74,004375
2022-07-22,2.3925,-0.76,004375
2022-07-25,2.3617,-1.29,004375
2022-07-26,2.4215,2.53,004375
2022-07-27,2.4816,2.48,004375
2022-07-28,2.4814,-0.01,004375
2022-07-29,2.4854,0.16,004375
2022-08-01,2.5218,1.46,004375
2022-08-02,2.4857,-1.43,004375
2022-08-03,2.3882,-3.92,004375
2022-08-04,2.3837,-0.19,004375
2022-08-05,2.3593,-1.02,004375
2022-08-08,2.3983,1.65,004375
2022-08-09,2.4165,0.76,004375
2022-08-10,2.4156,-0.04,004375
2022-08-11,2.43,0.6,004375
2022-08-12,2.4221,-0.33,004375
2022-08-15,2.4971,3.1,004375
2022-08-16,2.5322,1.41,004375
2022-08-17,2.5226,-0.38,004375
2022-08-18,2.5278,0.21,004375
2022-08-19,2.4929,-1.38,004375
2022-08-22,2.4959,0.12,004375
2022-08-23,2.5259,1.2,004375
2022-08-24,2.4245,-4.01,004375
2022-08-25,2.4236,-0.04,004375
2022-08-26,2.3902,-1.38,004375
2022-08-29,2.4144,1.01,004375
2022-08-30,2.3476,-2.77,004375
2022-08-31,2.2222,-5.34,004375
2022-09-01,2.2163,-0.27,004375
2022-09-02,2.2429,1.2,004375
2022-09-05,2.2852,1.89,004375
2022-09-06,2.3359,2.22,004375
2022-09-07,2.3902,2.32,004375
2022-09-08,2.3653,-1.04,004375
2022-09-09,2.3477,-0.74,004375
2022-09-13,2.3394,-0.35,004375
2022-09-14,2.3064,-1.41,004375
2022-09-15,2.2124,-4.08,004375
2022-09-16,2.176,-1.65,004375
2022-09-19,2.1688,-0.33,004375
2022-09-20,2.2015,1.51,004375
2022-09-21,2.1964,-0.23,004375
2022-09-22,2.2084,0.55,004375
2022-09-23,2.1579,-2.29,004375
2022-09-26,2.1734,0.72,004375
2022-09-27,2.1723,-0.05,004375
2022-09-28,2.1145,-2.66,004375
2022-09-29,2.1218,0.35,004375
2022-09-30,2.0942,-1.3,004375
2022-10-10,2.0747,-0.93,004375
2022-10-11,2.1086,1.63,004375
2022-10-12,2.1502,1.97,004375
2022-10-13,2.1457,-0.21,004375
2022-10-14,2.1761,1.42,004375
2022-10-17,2.1513,-1.14,004375
2022-10-18,2.1666,0.71,004375
2022-10-19,2.1372,-1.36,004375
2022-10-20,2.1037,-1.57,004375
2022-10-21,2.0954,-0.39,004375
2022-10-24,2.052,-2.07,004375
2022-10-25,2.0457,-0.31,004375
2022-10-26,2.0516,0.29,004375
2022-10-27,2.0191,-1.58,004375
2022-10-28,1.9818,-1.85,004375
2022-10-31,1.9456,-1.83,004375
2022-11-01,1.9539,0.43,004375
2022-11-02,1.9831,1.49,004375
2022-11-03,1.9767,-0.32,004375
2022-11-04,2.0497,3.69,004375
2022-11-07,2.0549,0.25,004375
2022-11-08,2.0398,-0.73,004375
2022-11-09,2.0184,-1.05,004375
2022-11-10,2.0063,-0.6,004375
2022-11-11,2.0343,1.4,004375
2022-11-14,1.9851,-2.42,004375
2022-11-15,2.0088,1.19,004375
2022-11-16,1.9983,-0.52,004375
2022-11-17,1.9551,-2.16,004375
2022-11-18,1.9407,-0.74,004375
2022-11-21,1.9548,0.73,004375
2022-11-22,1.9095,-2.32,004375
2022-11-23,1.9273,0.93,004375
2022-11-24,1.9362,0.46,004375
2022-11-25,1.9115,-1.28,004375
2022-11-28,1.9141,0.14,004375
2022-11-29,1.8979,-0.85,004375
2022-11-30,1.9066,0.46,004375
2022-12-01,1.9098,0.17,004375
2022-12-02,1.9295,1.03,004375
2022-12-05,1.921,-0.44,004375
2022-12-06,1.9121,-0.46,004375
2022-12-07,1.8946,-0.92,004375
2022-12-08,1.8965,0.1,004375
2022-12-09,1.8897,-0.36,004375
2022-12-12,1.8849,-0.25,004375
2022-12-13,1.8584,-1.41,004375
2022-12-14,1.8614,0.16,004375
2022-12-15,1.8963,1.87,004375
2022-12-16,1.8699,-1.39,004375
2022-12-19,1.8405,-1.57,004375
2022-12-20,1.7987,-2.27,004375
2022-12-21,1.7879,-0.6,004375
2022-12-22,1.7596,-1.58,004375
2022-12-23,1.7534,-0.35,004375
2022-12-26,1.8033,2.85,004375
2022-12-27,1.8146,0.63,004375
2022-12-28,1.8101,-0.25,004375
2022-12-29,1.8023,-0.43,004375
2022-12-30,1.8116,0.52,004375
2022-12-31,1.8115,-0.01,004375
2023-01-03,1.8612,2.74,004375
2023-01-04,1.8684,0.39,004375
2023-01-05,1.8962,1.49,004375
2023-01-06,1.9062,0.53,004375
2023-01-09,1.9013,-0.26,004375
2023-01-10,1.9048,0.18,004375
2023-01-11,1.8987,-0.32,004375
2023-01-12,1.8989,0.01,004375
2023-01-13,1.8987,-0.01,004375
2023-01-16,1.9132,0.76,004375
2023-01-17,1.9048,-0.44,004375
2023-01-18,1.9163,0.6,004375
2023-01-19,1.927,0.56,004375
2023-01-20,1.9459,0.98,004375
2023-01-30,1.9639,0.93,004375
2023-01-31,1.9604,-0.18,004375
2023-02-01,1.9742,0.7,004375
2023-02-02,1.9801,0.3,004375
2023-02-03,1.9891,0.45,004375
2023-02-06,1.9662,-1.15,004375
2023-02-07,1.9809,0.75,004375
2023-02-08,1.9594,-1.09,004375
2023-02-09,1.9856,1.34,004375
2023-02-10,1.9847,-0.05,004375
2023-02-13,1.9974,0.64,004375
2023-02-14,1.9956,-0.09,004375
2023-02-15,2.0068,0.56,004375
2023-02-16,1.9871,-0.98,004375
2023-02-17,1.9446,-2.14,004375
2023-02-20,1.9927,2.47,004375
2023-02-21,2.001,0.42,004375
2023-02-22,1.9857,-0.76,004375
2023-02-23,1.9777,-0.4,004375
2023-02-24,1.9706,-0.36,004375
2023-02-27,1.9487,-1.11,004375
2023-02-28,1.9756,1.38,004375
2023-03-01,2.0004,1.26,004375
2023-03-02,2.0022,0.09,004375
2023-03-03,2.0263,1.2,004375
2023-03-06,2.0467,1.01,004375
2023-03-07,2.0045,-2.06,004375
2023-03-08,2.0185,0.7,004375
2023-03-09,2.0216,0.15,004375
2023-03-10,1.9971,-1.21,004375
2023-03-13,2.0235,1.32,004375
2023-03-14,2.0332,0.48,004375
2023-03-15,2.0253,-0.39,004375
2023-03-16,2.004,-1.05,004375
2023-03-17,2.0205,0.82,004375
2023-03-20,1.9995,-1.04,004375
2023-03-21,2.0206,1.06,004375
2023-03-22,2.0258,0.26,004375
2023-03-23,2.0361,0.51,004375
2023-03-24,2.0269,-0.45,004375
2023-03-27,2.0075,-0.96,004375
2023-03-28,2.0009,-0.33,004375
2023-03-29,2.0123,0.57,004375
2023-03-30,2.0112,-0.05,004375
2023-03-31,2.0247,0.67,004375
2023-04-03,2.0424,0.87,004375
2023-04-04,2.0399,-0.12,004375
2023-04-06,2.0431,0.16,004375
2023-04-07,2.0847,2.04,004375
2023-04-10,2.0652,-0.94,004375
2023-04-11,2.0436,-1.05,004375
2023-04-12,2.0421,-0.07,004375
2023-04-13,2.0636,1.05,004375
2023-04-14,2.1277,3.11,004375
2023-04-17,2.1408,0.62,004375
2023-04-18,2.1407,0.0,004375
2023-04-19,2.1423,0.07,004375
2023-04-20,2.1452,0.14,004375
2023-04-21,2.0925,-2.46,004375
2023-04-24,2.0827,-0.47,004375
2023-04-25,2.0743,-0.4,004375
2023-04-26,2.0721,-0.11,004375
2023-04-27,2.0997,1.33,004375
2023-04-28,2.1072,0.36,004375
2023-05-04,2.1198,0.6,004375
2023-05-05,2.0967,-1.09,004375
2023-05-08,2.1148,0.86,004375
2023-05-09,2.0832,-1.49,004375
2023-05-10,2.071,-0.59,004375
2023-05-11,2.0719,0.04,004375
2023-05-12,2.062,-0.48,004375
2023-05-15,2.0768,0.72,004375
2023-05-16,2.0718,-0.24,004375
2023-05-17,2.0749,0.15,004375
2023-05-18,2.079,0.2,004375
2023-05-19,2.087,0.38,004375
2023-05-22,2.0983,0.54,004375
2023-05-23,2.0613,-1.76,004375
2023-05-24,2.03,-1.52,004375
2023-05-25,2.0342,0.21,004375
2023-05-26,2.06,1.27,004375
2023-05-29,2.0683,0.4,004375
2023-05-30,2.0528,-0.75,004375
2023-05-31,2.0349,-0.87,004375
2023-06-01,2.0475,0.62,004375
2023-06-02,2.0449,-0.13,004375
2023-06-05,2.0591,0.69,004375
2023-06-06,2.0148,-2.15,004375
2023-06-07,2.0005,-0.71,004375
2023-06-08,2.0038,0.16,004375
2023-06-09,2.0122,0.42,004375
2023-06-12,1.9907,-1.07,004375
2023-06-13,2.0101,0.97,004375
2023-06-14,2.0283,0.91,004375
2023-06-15,2.0435,0.75,004375
2023-06-16,2.054,0.51,004375
2023-06-19,2.0697,0.76,004375
2023-06-20,2.0597,-0.48,004375
2023-06-21,2.0163,-2.11,004375
2023-06-26,1.9927,-1.17,004375
2023-06-27,2.0169,1.21,004375
2023-06-28,2.0271,0.51,004375
2023-06-29,2.027,0.0,004375
2023-06-30,2.0318,0.24,004375
2023-07-03,2.038,0.31,004375
2023-07-04,2.0412,0.16,004375
2023-07-05,2.0019,-1.93,004375
2023-07-06,1.9896,-0.61,004375
2023-07-07,1.9687,-1.05,004375
2023-07-10,1.9673,-0.07,004375
2023-07-11,1.979,0.59,004375
2023-07-12,1.9278,-2.59,004375
2023-07-13,1.9561,1.47,004375
2023-07-14,1.9572,0.06,004375
2023-07-17,1.9355,-1.11,004375
2023-07-18,1.9185,-0.88,004375
2023-07-19,1.9107,-0.41,004375
2023-07-20,1.8738,-1.93,004375
2023-07-21,1.8675,-0.34,004375
2023-07-24,1.8623,-0.28,004375
2023-07-25,1.8788,0.89,004375
2023-07-26,1.8631,-0.84,004375
2023-07-27,1.8561,-0.38,004375
2023-07-28,1.862,0.32,004375
2023-07-31,1.8777,0.84,004375
2023-08-01,1.8852,0.4,004375
2023-08-02,1.881,-0.22,004375
2023-08-03,1.8828,0.1,004375
2023-08-04,1.8924,0.51,004375
2023-08-07,1.8849,-0.4,004375
2023-08-08,1.8909,0.32,004375
2023-08-09,1.883,-0.42,004375
2023-08-10,1.8786,-0.23,004375
2023-08-11,1.8448,-1.8,004375
2023-08-14,1.8579,0.71,004375
2023-08-15,1.8326,-1.36,004375
2023-08-16,1.8014,-1.7,004375
2023-08-17,1.8254,1.33,004375
2023-08-18,1.7966,-1.58,004375
2023-08-21,1.7748,-1.21,004375
2023-08-22,1.7884,0.77,004375
2023-08-23,1.74,-2.71,004375
2023-08-24,1.7607,1.19,004375
2023-08-25,1.711,-2.82,004375
2023-08-28,1.6955,-0.91,004375
2023-08-29,1.7667,4.2,004375
2023-08-30,1.7988,1.82,004375
2023-08-31,1.8164,0.98,004375
2023-09-01,1.8282,0.65,004375
2023-09-04,1.84,0.65,004375
2023-09-05,1.841,0.05,004375
2023-09-06,1.8732,1.75,004375
2023-09-07,1.8216,-2.75,004375
2023-09-08,1.8346,0.71,004375
2023-09-11,1.8367,0.11,004375
2023-09-12,1.8299,-0.37,004375
2023-09-13,1.8085,-1.17,004375
2023-09-14,1.7864,-1.22,004375
2023-09-15,1.7912,0.27,004375
2023-09-18,1.7875,-0.21,004375
2023-09-19,1.7765,-0.62,004375
2023-09-20,1.7703,-0.35,004375
2023-09-21,1.7579,-0.7,004375
2023-09-22,1.7879,1.71,004375
2023-09-25,1.793,0.29,004375
2023-09-26,1.7892,-0.21,004375
2023-09-27,1.7781,-0.62,004375
2023-09-28,1.8009,1.28,004375
2023-10-09,1.8286,1.54,004375
2023-10-10,1.8164,-0.67,004375
2023-10-11,1.8355,1.05,004375
2023-10-12,1.8519,0.89,004375
2023-10-13,1.855,0.17,004375
2023-10-16,1.8453,-0.52,004375
2023-10-17,1.8436,-0.09,004375
2023-10-18,1.8132,-1.65,004375
2023-10-19,1.7942,-1.05,004375
2023-10-20,1.7686,-1.43,004375
2023-10-23,1.7301,-2.18,004375
2023-10-24,1.7688,2.24,004375
2023-10-25,1.7776,0.5,004375
2023-10-26,1.777,-0.03,004375
2023-10-27,1.8195,2.39,004375
2023-10-30,1.8575,2.09,004375
2023-10-31,1.8559,-0.09,004375
2023-11-01,1.845,-0.59,004375
2023-11-02,1.8168,-1.53,004375
2023-11-03,1.854,2.05,004375
2023-11-06,1.8977,2.36,004375
2023-11-07,1.8882,-0.5,004375
2023-11-08,1.9098,1.14,004375
2023-11-09,1.8895,-1.06,004375
2023-11-10,1.9109,1.13,004375
2023-11-13,1.9256,0.77,004375
2023-11-14,1.9286,0.16,004375
2023-11-15,1.9467,0.94,004375
2023-11-16,1.9164,-1.56,004375
2023-11-17,1.9438,1.43,004375
2023-11-20,1.9572,0.69,004375
2023-11-21,1.9131,-2.25,004375
2023-11-22,1.873,-2.1,004375
2023-11-23,1.9064,1.78,004375
2023-11-24,1.8825,-1.25,004375
2023-11-27,1.9086,1.39,004375
2023-11-28,1.925,0.86,004375
2023-11-29,1.9422,0.89,004375
2023-11-30,1.9474,0.27,004375
2023-12-01,1.9514,0.21,004375
2023-12-04,1.9334,-0.92,004375
2023-12-05,1.9039,-1.53,004375
2023-12-06,1.9144,0.55,004375
2023-12-07,1.8777,-1.92,004375
2023-12-08,1.8767,-0.05,004375
2023-12-11,1.9158,2.08,004375
2023-12-12,1.9205,0.25,004375
2023-12-13,1.9097,-0.56,004375
2023-12-14,1.8882,-1.13,004375
2023-12-15,1.8666,-1.14,004375
2023-12-18,1.8457,-1.12,004375
2023-12-19,1.8439,-0.1,004375
2023-12-20,1.8241,-1.07,004375
2023-12-21,1.8293,0.29,004375
2023-12-22,1.8202,-0.5,004375
2023-12-25,1.8355,0.84,004375
2023-12-26,1.8116,-1.3,004375
2023-12-27,1.8269,0.84,004375
2023-12-28,1.8449,0.99,004375
2023-12-29,1.8834,2.09,004375
2023-12-31,1.8833,-0.01,004375
2024-01-02,1.8441,-2.08,004375
2024-01-03,1.82,-1.31,004375
2024-01-04,1.8081,-0.65,004375
2024-01-05,1.7688,-2.17,004375
2024-01-08,1.7338,-1.98,004375
2024-01-09,1.734,0.01,004375
2024-01-10,1.7047,-1.69,004375
2024-01-11,1.7337,1.7,004375
2024-01-12,1.7161,-1.02,004375
2024-01-15,1.7082,-0.46,004375
2024-01-16,1.7085,0.02,004375
2024-01-17,1.6664,-2.46,004375
2024-01-18,1.6803,0.83,004375
2024-01-19,1.676,-0.26,004375
2024-01-22,1.6094,-3.97,004375
2024-01-23,1.6435,2.12,004375
2024-01-24,1.643,-0.03,004375
2024-01-25,1.6637,1.26,004375
2024-01-26,1.6439,-1.19,004375
2024-01-29,1.5762,-4.12,004375
2024-01-30,1.5449,-1.99,004375
2024-01-31,1.4955,-3.2,004375
2024-02-01,1.4898,-0.38,004375
2024-02-02,1.462,-1.87,004375
2024-02-05,1.4077,-3.71,004375
2024-02-06,1.497,6.34,004375
2024-02-07,1.5188,1.46,004375
2024-02-08,1.5679,3.23,004375
2024-02-19,1.6187,3.24,004375
2024-02-20,1.6163,-0.15,004375
2024-02-21,1.6177,0.09,004375
2024-02-22,1.6374,1.22,004375
2024-02-23,1.6525,0.92,004375
2024-02-26,1.6779,1.54,004375
2024-02-27,1.7125,2.06,004375
2024-02-28,1.654,-3.42,004375
2024-02-29,1.7159,3.74,004375
2024-03-01,1.7378,1.28,004375
2024-03-04,1.757,1.1,004375
2024-03-05,1.7427,-0.81,004375
2024-03-06,1.7593,0.95,004375
2024-03-07,1.7427,-0.94,004375
2024-03-08,1.7858,2.47,004375
2024-03-11,1.815,1.64,004375
2024-03-12,1.7986,-0.9,004375
2024-03-13,1.8043,0.32,004375
2024-03-14,1.8004,-0.22,004375
2024-03-15,1.8095,0.51,004375
2024-03-18,1.8193,0.54,004375
2024-03-19,1.7984,-1.15,004375
2024-03-20,1.7955,-0.16,004375
2024-03-21,1.8026,0.4,004375
2024-03-22,1.7772,-1.41,004375
2024-03-25,1.7475,-1.67,004375
2024-03-26,1.7285,-1.09,004375
2024-03-27,1.6646,-3.7,004375
2024-03-28,1.6879,1.4,004375
2024-03-29,1.7119,1.42,004375
2024-04-01,1.7333,1.25,004375
2024-04-02,1.721,-0.71,004375
2024-04-03,1.6996,-1.24,004375
2024-04-08,1.6819,-1.04,004375
2024-04-09,1.688,0.36,004375
2024-04-10,1.6558,-1.91,004375
2024-04-11,1.6675,0.71,004375
2024-04-12,1.6748,0.44,004375
2024-04-15,1.6749,0.01,004375
2024-04-16,1.6062,-4.1,004375
2024-04-17,1.6765,4.38,004375
2024-04-18,1.6606,-0.95,004375
2024-04-19,1.6177,-2.58,004375
2024-04-22,1.6195,0.11,004375
2024-04-23,1.6191,-0.02,004375
2024-04-24,1.6616,2.62,004375
2024-04-25,1.6635,0.11,004375
2024-04-26,1.7032,2.39,004375
2024-04-29,1.757,3.16,004375
2024-04-30,1.7425,-0.83,004375
2024-05-06,1.7601,1.01,004375
2024-05-07,1.7617,0.09,004375
2024-05-08,1.744,-1.0,004375
2024-05-09,1.762,1.03,004375
2024-05-10,1.7558,-0.35,004375
2024-05-13,1.7585,0.15,004375
2024-05-14,1.7618,0.19,004375
2024-05-15,1.7414,-1.16,004375
2024-05-16,1.741,-0.02,004375
2024-05-17,1.7492,0.47,004375
2024-05-20,1.7673,1.03,004375
2024-05-21,1.7581,-0.52,004375
2024-05-22,1.7636,0.31,004375
2024-05-23,1.7419,-1.23,004375
2024-05-24,1.719,-1.31,004375
2024-05-27,1.7425,1.37,004375
2024-05-28,1.7331,-0.54,004375
2024-05-29,1.7325,-0.03,004375
2024-05-30,1.7267,-0.33,004375
2024-05-31,1.7152,-0.67,004375
2024-06-03,1.7067,-0.5,004375
2024-06-04,1.7229,0.95,004375
2024-06-05,1.7038,-1.11,004375
2024-06-06,1.6922,-0.68,004375
2024-06-07,1.6848,-0.44,004375
2024-06-11,1.7075,1.35,004375
2024-06-12,1.7025,-0.29,004375
2024-06-13,1.7044,0.11,004375
2024-06-14,1.693,-0.67,004375
2024-06-17,1.7139,1.23,004375
2024-06-18,1.7111,-0.16,004375
2024-06-19,1.7015,-0.56,004375
2024-06-20,1.6799,-1.27,004375
2024-06-21,1.6792,-0.04,004375
2024-06-24,1.6472,-1.91,004375
2024-06-25,1.6237,-1.43,004375
2024-06-26,1.6444,1.27,004375
2024-06-27,1.6243,-1.22,004375
2024-06-28,1.6353,0.68,004375
2024-06-30,1.6352,-0.01,004375
2024-07-01,1.6375,0.14,004375
2024-07-02,1.6011,-2.22,004375
2024-07-03,1.5941,-0.44,004375
2024-07-04,1.5812,-0.81,004375
2024-07-05,1.5837,0.16,004375
2024-07-08,1.5631,-1.3,004375
2024-07-09,1.596,2.1,004375
2024-07-10,1.5697,-1.65,004375
2024-07-11,1.5792,0.61,004375
2024-07-12,1.5706,-0.54,004375
2024-07-15,1.565,-0.36,004375
2024-07-16,1.5602,-0.31,004375
2024-07-17,1.5473,-0.83,004375
2024-07-18,1.5565,0.59,004375
2024-07-19,1.5676,0.71,004375
2024-07-22,1.5869,1.23,004375
2024-07-23,1.5366,-3.17,004375
2024-07-24,1.5341,-0.16,004375
2024-07-25,1.5409,0.44,004375
2024-07-26,1.5528,0.77,004375
2024-07-29,1.5295,-1.5,004375
2024-07-30,1.5263,-0.21,004375
2024-07-31,1.5617,2.32,004375
2024-08-01,1.5562,-0.35,004375
2024-08-02,1.5322,-1.54,004375
2024-08-05,1.4965,-2.33,004375
2024-08-06,1.5034,0.46,004375
2024-08-07,1.4983,-0.34,004375
2024-08-08,1.5,0.11,004375
2024-08-09,1.4848,-1.01,004375
2024-08-12,1.4739,-0.73,004375
2024-08-13,1.4749,0.07,004375
2024-08-14,1.4477,-1.84,004375
2024-08-15,1.4488,0.08,004375
2024-08-16,1.4507,0.13,004375
2024-08-19,1.4351,-1.08,004375
2024-08-20,1.4163,-1.31,004375
2024-08-21,1.4067,-0.68,004375
2024-08-22,1.39,-1.19,004375
2024-08-23,1.3815,-0.61,004375
2024-08-26,1.3841,0.19,004375
2024-08-27,1.3815,-0.19,004375
2024-08-28,1.3941,0.91,004375
2024-08-29,1.4155,1.54,004375
2024-08-30,1.4386,1.63,004375
2024-09-02,1.4124,-1.82,004375
2024-09-03,1.4296,1.22,004375
2024-09-04,1.43,0.03,004375
2024-09-05,1.4302,0.01,004375
2024-09-06,1.4048,-1.78,004375
2024-09-09,1.3951,-0.69,004375
2024-09-10,1.3911,-0.29,004375
2024-09-11,1.413,1.57,004375
2024-09-12,1.3992,-0.98,004375
2024-09-13,1.3825,-1.19,004375
2024-09-18,1.3908,0.6,004375
2024-09-19,1.39,-0.06,004375
2024-09-20,1.3773,-0.91,004375
2024-09-23,1.3573,-1.45,004375
2024-09-24,1.4049,3.51,004375
2024-09-25,1.4069,0.14,004375
2024-09-26,1.4494,3.02,004375
2024-09-27,1.5322,5.71,004375
2024-09-30,1.6439,7.29,004375
2024-10-08,1.719,4.57,004375
2024-10-09,1.634,-4.94,004375
2024-10-10,1.606,-1.71,004375
2024-10-11,1.5481,-3.61,004375
2024-10-14,1.5886,2.62,004375
2024-10-15,1.5572,-1.98,004375
2024-10-16,1.5507,-0.42,004375
2024-10-17,1.555,0.28,004375
2024-10-18,1.6317,4.93,004375
2024-10-21,1.6813,3.04,004375
2024-10-22,1.7036,1.33,004375
2024-10-23,1.7331,1.73,004375
2024-10-24,1.7177,-0.89,004375
2024-10-25,1.7464,1.67,004375
2024-10-28,1.7572,0.62,004375
2024-10-29,1.744,-0.75,004375
2024-10-30,1.7641,1.15,004375
2024-10-31,1.7709,0.39,004375
2024-11-01,1.7413,-1.67,004375
2024-11-04,1.7804,2.25,004375
2024-11-05,1.8598,4.46,004375
2024-11-06,1.8932,1.8,004375
2024-11-07,1.9265,1.76,004375
2024-11-08,1.9504,1.24,004375
2024-11-11,1.9737,1.19,004375
2024-11-12,1.9338,-2.02,004375
2024-11-13,1.9399,0.32,004375
2024-11-14,1.8754,-3.32,004375
2024-11-15,1.8012,-3.96,004375
2024-11-18,1.7766,-1.37,004375
2024-11-19,1.8095,1.85,004375
2024-11-20,1.8465,2.04,004375
2024-11-21,1.8451,-0.08,004375
2024-11-22,1.7748,-3.81,004375
2024-11-25,1.7756,0.05,004375
2024-11-26,1.744,-1.78,004375
2024-11-27,1.8115,3.87,004375
2024-11-28,1.7834,-1.55,004375
2024-11-29,1.8179,1.93,004375
2024-12-02,1.8602,2.33,004375
2024-12-03,1.8599,-0.02,004375
2024-12-04,1.8185,-2.23,004375
2024-12-05,1.8393,1.14,004375
2024-12-06,1.8417,0.13,004375
2024-12-09,1.8405,-0.07,004375
2024-12-10,1.8548,0.78,004375
2024-12-11,1.8457,-0.49,004375
2024-12-12,1.8445,-0.07,004375
2024-12-13,1.831,-0.73,004375
2024-12-16,1.7861,-2.45,004375
2024-12-17,1.7668,-1.08,004375
2024-12-18,1.7947,1.58,004375
2024-12-19,1.8175,1.27,004375
2024-12-20,1.8436,1.44,004375
2024-12-23,1.7893,-2.95,004375
2024-12-24,1.8029,0.76,004375
2024-12-25,1.7924,-0.58,004375
2024-12-26,1.8408,2.7,004375
2024-12-27,1.8222,-1.01,004375
2024-12-30,1.8359,0.75,004375
2024-12-31,1.7668,-3.76,004375
2025-01-02,1.7091,-3.27,004375
2025-01-03,1.6488,-3.53,004375
2025-01-06,1.6138,-2.12,004375
2025-01-07,1.6826,4.26,004375
2025-01-08,1.7013,1.11,004375
2025-01-09,1.7318,1.79,004375
2025-01-10,1.6945,-2.15,004375
