fund_code,year,quarter,report_date,TO_two_sided,OCI_two_sided,de,pgr,plr,ICI,industry_hhi,SDI,school,ARG
630010,2022,3,2022-10-01,,,,,,,,0.2409193828852735,,0.0420768230610211
630010,2022,4,2023-01-01,0.9999132155934508,1.1519370137164608,-0.11764705882352944,0.8235294117647058,0.9411764705882353,0.156591,0.034244,0.14355289759881654,,0.063379734145209
630010,2023,1,2023-04-01,,,,,,,,0.030661536621893422,,0.0312074483398963
630010,2023,2,2023-07-01,0.954780048077594,-0.2630717232303434,0.11363636363636365,0.8636363636363636,0.75,0.10923,0.034218,0.14448494288791042,,0.075942961658173
630010,2023,3,2023-10-01,,,,,,,,2.0,,0.0526976966352017
630010,2023,4,2024-01-01,0.9280940526399304,-1.0997273088404123,-0.007722007722007818,0.8571428571428571,0.8648648648648649,0.24221,0.032728,0.25246631998635116,,0.016938398389804
630010,2024,1,2024-04-01,,,,,,,,0.13858108217677886,,0.1318196664050904
630010,2024,2,2024-07-01,0.937563240419402,-0.8028506618593494,-0.16206896551724137,0.7,0.8620689655172413,0.25895,0.032958,0.039765137110230386,,0.055648580010214
630010,2024,3,2024-10-01,,,,,,,,0.22634170726921526,,0.0450111560416086
630010,2024,4,2025-01-01,0.9140906732896554,-1.538759293920074,-0.11538461538461542,0.6538461538461539,0.7692307692307693,0.19946,0.030242,0.042503932279628745,,0.0866822703865989
630010,2025,1,2025-04-01,,,,,,,,0.18508178177022278,,0.0258972708099169
630010,2025,2,2025-07-01,,,-0.28913043478260864,0.45,0.7391304347826086,0.296362,0.030124,0.2728685030003154,,0.0643356709696582
630010,2025,3,2025-10-01,,,,,,,,1.4537737181216497,,0.026766465348655
630010,2025,4,2026-01-01,,,-0.15915915915915912,0.7297297297297297,0.8888888888888888,0.205418,0.039352,0.48032270088755147,,0.1114688006221316
630010,2026,1,2026-04-01,,,,,,,,0.0,,0.0177378003039612
630010,2026,2,2026-07-01,,,-0.16000000000000003,0.84,1.0,0.431332,0.104861,1.26715334327845,,0.1877557758437808
630011,2020,1,2020-04-01,,,,,,,,,,0.0685246568024147
630011,2020,2,2020-07-01,,,-0.046428571428571375,0.8285714285714286,0.875,0.108315,0.024647,,,0.088710726208328
630011,2020,3,2020-10-01,,,,,,,,,,0.1060791469587989
630011,2020,4,2021-01-01,0.906286470505531,0.27954531080411793,-0.28031145717463846,0.6551724137931034,0.9354838709677419,0.18461,0.030951,,,0.0896030566117458
630011,2021,1,2021-04-01,,,,,,,,,,0.0709551705568709
630011,2021,2,2021-07-01,0.8064534255010992,-0.6253947375948772,0.038181818181818206,0.8181818181818182,0.78,0.16991,0.035662,,,0.142685016709642
630011,2021,3,2021-10-01,,,,,,,,,,0.1243113543619698
630011,2021,4,2022-01-01,0.9645941372307218,0.8080771485937428,-0.08595317725752505,0.8923076923076924,0.9782608695652174,0.082596,0.036841,,,0.2085233441535843
630011,2022,1,2022-04-01,,,,,,,,,,0.1070962401874804
630011,2022,2,2022-07-01,0.9991457122008452,1.1212710807665716,-0.001322751322751392,0.9629629629629629,0.9642857142857143,0.227694,0.04126,0.0883979622190485,,0.1113968007389001
630011,2022,3,2022-10-01,,,,,,,,1.085137216819579,,0.0923495426999361
630011,2022,4,2023-01-01,0.9992961373247728,1.122634614443436,0.00454545454545463,0.8,0.7954545454545454,0.158333,0.049665,1.085137216819579,,0.18724600162866
630011,2023,1,2023-04-01,,,,,,,,0.0,,0.0257150713863213
630011,2023,2,2023-07-01,0.8698270347600576,-0.05094249057110893,0.050000000000000044,0.8,0.75,0.190486,0.037635,0.0,,0.0971323117067775
630011,2023,3,2023-10-01,,,,,,,,0.0,,0.0206998011383926
630011,2023,4,2024-01-01,0.8768416938690966,0.012642126660133403,-0.22253787878787878,0.65625,0.8787878787878788,0.23903,0.036377,0.0,,0.0589306508354825
630011,2024,1,2024-04-01,,,,,,,,0.0,,0.0471906553711066
630011,2024,2,2024-07-01,0.7980080581443814,-0.7019480586339808,-0.3607758620689655,0.5517241379310345,0.9125,0.264444,0.033819,2.0,,0.0700742227669881
630011,2024,3,2024-10-01,,,,,,,,2.0,,0.0152402604598006
630011,2024,4,2025-01-01,0.6585704531658805,-1.965884994468033,0.15032679738562094,0.7058823529411765,0.5555555555555556,0.175526,0.027955,1.9268167247071393,,0.0584852495600164
630011,2025,1,2025-04-01,,,,,,,,2.0,,0.0295363120207216
630011,2025,2,2025-07-01,,,0.024489795918367308,0.7959183673469388,0.7714285714285715,0.166383,0.033838,0.21403388300995346,,0.0317199336298436
630011,2025,3,2025-10-01,,,,,,,,0.2161140911364272,,0.09466970867854
630011,2025,4,2026-01-01,,,-0.1509677419354839,0.72,0.8709677419354839,0.160917,0.02508,0.21030719146189858,,0.0569793578133129
630011,2026,1,2026-04-01,,,,,,,,0.23901424200245186,,0.0244617670532064
630011,2026,2,2026-07-01,,,-0.05714285714285716,0.9428571428571428,1.0,0.139186,0.113603,0.5894742356317006,,0.1197936991544142
660005,2020,1,2020-04-01,,,,,,,,,,0.0261269246339336
660005,2020,2,2020-07-01,,,-0.4,0.5,0.9,0.083353,0.027146,,,0.1468249659340307
660005,2020,3,2020-10-01,,,,,,,,,,0.0240335824400057
660005,2020,4,2021-01-01,0.95271199416048,0.9445136483230289,-0.3589743589743589,0.5576923076923077,0.9166666666666666,0.071841,0.02352,,,0.1172675654530017
660005,2021,1,2021-04-01,,,,,,,,,,0.01974025632618
660005,2021,2,2021-07-01,0.951632544118434,0.923612127414417,-0.09487179487179487,0.7,0.7948717948717948,0.126507,0.028102,,,0.10389680204083
660005,2021,3,2021-10-01,,,,,,,,,,0.0892302905633248
660005,2021,4,2022-01-01,0.9333790199834924,0.5701669456075981,-0.21726190476190477,0.5952380952380952,0.8125,0.180755,0.024548,,,0.1410445057469251
660005,2022,1,2022-04-01,,,,,,,,,,0.0907770461767386
660005,2022,2,2022-07-01,0.8737894397819597,-0.5836732582030013,-0.2654901960784314,0.4411764705882353,0.7066666666666667,0.250954,0.022223,0.3601210038687458,,0.1051874535182528
660005,2022,3,2022-10-01,,,,,,,,0.09071716184702336,,0.0598706426930133
660005,2022,4,2023-01-01,0.9071824289878342,0.06291920545997257,-0.15508021390374327,0.7272727272727273,0.8823529411764706,0.077659,0.016759,0.3504521222580701,,0.167365136306364
660005,2023,1,2023-04-01,,,,,,,,0.3406894987020135,,0.0482283685469076
660005,2023,2,2023-07-01,0.9655341260925676,1.1927901300799149,-0.05641025641025643,0.8666666666666667,0.9230769230769231,0.063033,0.020052,0.17819391615418542,,0.149479318741854
660005,2023,3,2023-10-01,,,,,,,,0.44079473333055597,,0.0178588327934271
660005,2023,4,2024-01-01,0.8121765562263327,-1.7766909280498318,-0.053333333333333344,0.6666666666666666,0.72,0.062217,0.022326,0.19689869906990298,,0.0274632056838194
660005,2024,1,2024-04-01,,,,,,,,0.8088639063993781,,0.1056700423756276
660005,2024,2,2024-07-01,0.8819564837177701,-0.4255338048362315,-0.3958333333333333,0.4166666666666667,0.8125,0.033796,0.020521,0.7019496916006096,,0.0932901245601209
660005,2024,3,2024-10-01,,,,,,,,0.7508863088310498,,0.1021774376199364
660005,2024,4,2025-01-01,0.8570343505026503,-0.9081040657958669,-0.23809523809523814,0.6666666666666666,0.9047619047619048,0.040336,0.017175,0.04213922042447432,,0.1031442221769522
660005,2025,1,2025-04-01,,,,,,,,1.3081303420826855,,0.0491660816764604
660005,2025,2,2025-07-01,,,-0.15033783783783783,0.6875,0.8378378378378378,0.076123,0.018943,0.09215760014204416,,0.1037596073219259
660005,2025,3,2025-10-01,,,,,,,,0.4255272670815135,,0.0528295879675626
660005,2025,4,2026-01-01,,,-0.3413120567375887,0.6170212765957447,0.9583333333333334,0.125484,0.020488,1.025239324856784,,0.10271639854605
660005,2026,1,2026-04-01,,,,,,,,1.0120542797511454,,0.0308812802853837
660005,2026,2,2026-07-01,,,-0.09523809523809523,0.9047619047619048,1.0,0.723022,0.104351,1.5819399853460028,,0.1537501834287621
660015,2020,1,2020-04-01,,,,,,,,,,0.0801789576479105
660015,2020,2,2020-07-01,,,-0.36250000000000004,0.575,0.9375,0.120804,0.027022,,,0.0923349491717127
660015,2020,3,2020-10-01,,,,,,,,,,0.0505267380511906
660015,2020,4,2021-01-01,0.7892734018872234,-1.1080079366495406,-0.3529411764705882,0.6470588235294118,1.0,0.120123,0.030767,,,0.1584015582232978
660015,2021,1,2021-04-01,,,,,,,,,,0.0360365035721724
660015,2021,2,2021-07-01,0.7864204535319212,-1.1391556756156682,-0.2777777777777778,0.6666666666666666,0.9444444444444444,0.171812,0.025286,,,0.0983422651907171
660015,2021,3,2021-10-01,,,,,,,,,,0.2123933325314169
660015,2021,4,2022-01-01,0.8197900738152436,-0.7748349475337724,-0.1714975845410628,0.717391304347826,0.8888888888888888,0.204072,0.028085,,,0.2292066105010823
660015,2022,1,2022-04-01,,,,,,,,,,0.0670173773411862
660015,2022,2,2022-07-01,0.9999729210026176,1.192353936182149,-0.12564102564102564,0.8076923076923077,0.9333333333333333,0.209223,0.030615,0.16122089896142974,,0.047539795617084
660015,2022,3,2022-10-01,,,,,,,,0.9156115147146974,,0.0554742455235566
660015,2022,4,2023-01-01,0.9529899651220524,0.6794063944205824,-0.296969696969697,0.6363636363636364,0.9333333333333333,0.128056,0.0237,0.36245373662267466,,0.1731051043201905
660015,2023,1,2023-04-01,,,,,,,,0.08150293655749641,,0.0772665948336993
660015,2023,2,2023-07-01,0.999967680242026,1.1922967189378944,-0.09817671809256667,0.8695652173913043,0.967741935483871,0.117771,0.021204,0.37951016811552796,,0.0676017645752234
660015,2023,3,2023-10-01,,,,,,,,0.484687474972028,,0.0350514949232373
660015,2023,4,2024-01-01,0.9742151789564468,0.9111376904972492,-0.18000000000000005,0.5,0.68,0.078136,0.017048,0.9399141268864563,,0.1491766630951865
660015,2024,1,2024-04-01,,,,,,,,0.1621364058807386,,0.0801616480243782
660015,2024,2,2024-07-01,0.8816790332234143,-0.09914758398638025,-0.27928571428571425,0.56,0.8392857142857143,0.091035,0.016967,0.21681334985374426,,0.1101863731134046
660015,2024,3,2024-10-01,,,,,,,,0.16052083415129406,,0.1025412885108687
660015,2024,4,2025-01-01,0.8125345728918748,-0.8540485962525048,-0.06506849315068497,0.684931506849315,0.75,0.087653,0.015503,0.07336863213722719,,0.1359880707398453
660015,2025,1,2025-04-01,,,,,,,,0.12859155497306052,,0.0172490378595602
660015,2025,2,2025-07-01,,,0.10357142857142854,0.7285714285714285,0.625,0.086918,0.013422,0.11268299671980281,,0.0612965517602405
660015,2025,3,2025-10-01,,,,,,,,1.427195187542337,,0.0287036337574213
660015,2025,4,2026-01-01,,,-0.12698412698412698,0.6944444444444444,0.8214285714285714,0.192185,0.025539,0.5728048124576629,,0.0287728538072263
660015,2026,1,2026-04-01,,,,,,,,0.0,,0.0321998535344422
660015,2026,2,2026-07-01,,,-0.17500000000000004,0.825,1.0,0.481541,0.101429,1.5875838091831982,,0.1716438164141698
720001,2011,4,2012-01-01,,,,,,,,,,
720001,2012,1,2012-04-01,,,,,,,,,,
720001,2012,2,2012-07-01,,,,,,0.074714,0.035736,,,0.0
720001,2012,3,2012-10-01,,,,,,,,,清华大学,0.0
720001,2012,4,2013-01-01,,,,,,0.095065,0.043943,,清华大学,0.0
720001,2013,1,2013-04-01,,,,,,,,,清华大学,0.0
720001,2013,2,2013-07-01,,,,,,0.128189,0.054971,,清华大学,0.0
720001,2013,3,2013-10-01,,,,,,,,,清华大学,0.0
720001,2013,4,2014-01-01,,,,,,0.153181,0.064491,,清华大学,0.0
720001,2014,1,2014-04-01,,,,,,,,,清华大学,0.0
720001,2014,2,2014-07-01,,,,,,0.076608,0.057087,,,0.0
720001,2014,3,2014-10-01,,,,,,,,,,0.0
720001,2014,4,2015-01-01,,,,,,0.146892,0.071216,,上海交通大学,0.0
720001,2015,1,2015-04-01,,,,,,,,,上海交通大学,0.0
720001,2015,2,2015-07-01,,,,,,0.123368,0.078327,,上海交通大学,0.0
720001,2015,3,2015-10-01,,,,,,,,,上海交通大学,0.0
720001,2015,4,2016-01-01,,,,,,0.11857,0.068839,,上海交通大学,0.0
720001,2016,1,2016-04-01,,,,,,,,,上海交通大学,0.3498487417056737
720001,2016,2,2016-07-01,,,0.40909090909090906,0.9090909090909091,0.5,0.15277,0.065839,,上海交通大学,0.1383329107567753
720001,2016,3,2016-10-01,,,,,,,,,上海交通大学,0.1358428033556292
720001,2016,4,2017-01-01,,,0.0714285714285714,1.0,0.9285714285714286,0.091375,0.046519,,上海交通大学,0.081181285667489
720001,2017,1,2017-04-01,,,,,,,,,上海交通大学,0.0618697068349483
720001,2017,2,2017-07-01,,,-0.041538461538461524,0.92,0.9615384615384616,0.18158,0.068774,,上海交通大学,0.1215142462302514
720001,2017,3,2017-10-01,,,,,,,,0.0,上海交通大学,0.1082162669058988
720001,2017,4,2018-01-01,,,-0.011111111111111183,0.8888888888888888,0.9,0.141338,0.067498,0.0,上海交通大学,0.1216769265361514
720001,2018,1,2018-04-01,,,,,,,,0.0,上海交通大学,0.1546818529873808
720001,2018,2,2018-07-01,,,-0.09829059829059827,0.8461538461538461,0.9444444444444444,0.239751,0.053733,0.0,上海交通大学,0.1977060285601294
720001,2018,3,2018-10-01,,,,,,,,0.0,上海交通大学,0.1052104711475208
720001,2018,4,2019-01-01,,,-0.5555555555555556,0.4444444444444444,1.0,0.365409,0.062649,0.0,上海交通大学,0.0757121376601371
720001,2019,1,2019-04-01,,,,,,,,0.0,上海交通大学,0.396317212182496
720001,2019,2,2019-07-01,,,,0.7142857142857143,,0.270815,0.070201,0.0,上海交通大学,0.2422831382787162
720001,2019,3,2019-10-01,,,,,,,,0.0,上海交通大学,0.2325833803809289
720001,2019,4,2020-01-01,,,-0.41666666666666663,0.5833333333333334,1.0,0.477251,0.063579,0.0,上海交通大学,0.1408027010814411
720001,2020,1,2020-04-01,,,,,,,,0.0,上海交通大学,0.5111050091443414
720001,2020,2,2020-07-01,,,0.11111111111111116,0.7777777777777778,0.6666666666666666,0.404377,0.086643,0.0,上海交通大学,0.5664760718593076
720001,2020,3,2020-10-01,,,,,,,,0.0,上海交通大学,0.1603202466570323
720001,2020,4,2021-01-01,,,-0.13636363636363635,0.7272727272727273,0.8636363636363636,0.122484,0.050858,0.0,上海交通大学,0.0461264640408986
720001,2021,1,2021-04-01,,,,,,,,0.0,上海交通大学,0.1340991414277559
720001,2021,2,2021-07-01,,,0.11282051282051286,0.8461538461538461,0.7333333333333333,0.262419,0.063173,0.0,上海交通大学,0.0999873789832906
720001,2021,3,2021-10-01,,,,,,,,0.0,上海交通大学,0.5033466578803898
720001,2021,4,2022-01-01,,,0.0830991569650743,0.8490566037735849,0.7659574468085106,0.287627,0.064973,0.0,上海交通大学,0.0764174506214657
720001,2022,1,2022-04-01,,,,,,,,0.0,上海交通大学,0.0957890976457931
720001,2022,2,2022-07-01,,,-0.3494363929146538,0.5925925925925926,0.9420289855072463,0.433993,0.063714,0.0,上海交通大学,0.3201057953626742
720001,2022,3,2022-10-01,,,,,,,,0.0,上海交通大学,0.1892977657247709
720001,2022,4,2023-01-01,,,-0.26068376068376065,0.46153846153846156,0.7222222222222222,0.2467,0.05892,0.0,上海交通大学,0.2093057477710024
720001,2023,1,2023-04-01,,,,,,,,0.0,上海交通大学,0.0717438971106235
720001,2023,2,2023-07-01,,,-0.08199233716475096,0.7111111111111111,0.7931034482758621,0.444175,0.067256,0.0,上海交通大学,0.1094231566834807
720001,2023,3,2023-10-01,,,,,,,,0.0,上海交通大学,0.2650567337768434
720001,2023,4,2024-01-01,,,0.1310634328358209,0.59375,0.4626865671641791,0.20864,0.088202,0.0,上海交通大学,0.2823018102957637
720001,2024,1,2024-04-01,,,,,,,,0.0,上海交通大学,0.4815886835629976
720001,2024,2,2024-07-01,,,-0.07906626506024095,0.8125,0.891566265060241,0.23324,0.103374,0.0,上海交通大学,0.1716070039934034
720001,2024,3,2024-10-01,,,,,,,,0.0,上海交通大学,0.449862214365391
720001,2024,4,2025-01-01,,,0.12380952380952381,0.8857142857142857,0.7619047619047619,0.240497,0.113231,0.0,上海交通大学,0.2130993884125756
720001,2025,1,2025-04-01,,,,,,,,0.0,上海交通大学,0.1637954308353288
720001,2025,2,2025-07-01,,,-0.1071428571428571,0.75,0.8571428571428571,0.649336,0.101195,0.0,上海交通大学,0.2005952704257955
720001,2025,3,2025-10-01,,,,,,,,0.0,上海交通大学,0.9824417750750212
720001,2025,4,2026-01-01,,,-0.051948051948051965,0.8571428571428571,0.9090909090909091,0.441197,0.1128,0.0,上海交通大学,0.391512766463033
720001,2026,1,2026-04-01,,,,,,,,0.0,上海交通大学,0.1094814790266733
720001,2026,2,2026-07-01,,,-0.18181818181818177,0.8181818181818182,1.0,0.244643,0.106373,0.0,上海交通大学,0.9244970312627928
740001,2012,1,2012-04-01,,,,,,,,,清华大学,
740001,2012,2,2012-07-01,,,,,,0.068266,0.038481,,清华大学,
740001,2012,3,2012-10-01,,,,,,,,,清华大学,0.0
740001,2012,4,2013-01-01,,,,,,0.039454,0.034865,,清华大学,0.0
740001,2013,1,2013-04-01,,,,,,,,,清华大学,0.0
740001,2013,2,2013-07-01,,,,,,0.084571,0.054906,,清华大学,0.0
740001,2013,3,2013-10-01,,,,,,,,,清华大学,0.0
740001,2013,4,2014-01-01,,,,,,0.141157,0.052943,,清华大学,0.0
740001,2014,1,2014-04-01,,,,,,,,,清华大学,0.0
740001,2014,2,2014-07-01,,,,,,0.145716,0.075573,,清华大学,0.0
740001,2014,3,2014-10-01,,,,,,,,,清华大学,0.0
740001,2014,4,2015-01-01,,,,,,0.132653,0.097144,,清华大学,0.0
740001,2015,1,2015-04-01,,,,,,,,,清华大学,0.0
740001,2015,2,2015-07-01,,,,,,0.110752,0.061412,,,0.0
740001,2015,3,2015-10-01,,,,,,,,,,0.0
740001,2015,4,2016-01-01,,,,,,0.322991,0.091823,,,0.0
740001,2016,1,2016-04-01,,,,,,,,,,0.2110815791272833
740001,2016,2,2016-07-01,,,-0.3846153846153846,0.6153846153846154,1.0,0.208846,0.066519,,,0.1672548642308887
740001,2016,3,2016-10-01,,,,,,,,,,0.0836005258197638
740001,2016,4,2017-01-01,,,0.125,0.625,0.5,0.08467,0.068682,,,0.0795515916290916
740001,2017,1,2017-04-01,,,,,,,,,,0.050328919727101
740001,2017,2,2017-07-01,,,-0.28888888888888886,0.6,0.8888888888888888,0.216453,0.079724,,,0.1060897797065878
740001,2017,3,2017-10-01,,,,,,,,0.0,,0.0856215462416374
740001,2017,4,2018-01-01,,,0.3035714285714286,0.875,0.5714285714285714,0.10401,0.05163,0.0,,0.1639249641297302
740001,2018,1,2018-04-01,,,,,,,,0.0,,0.0638343032682804
740001,2018,2,2018-07-01,,,0.15294117647058825,0.8,0.6470588235294118,0.072391,0.040283,0.0,,0.1295858922117451
740001,2018,3,2018-10-01,,,,,,,,0.0,,0.1207887998855254
740001,2018,4,2019-01-01,,,-0.9285714285714286,0.0,0.9285714285714286,0.068767,0.051326,0.0,清华大学,0.2460469703227119
740001,2019,1,2019-04-01,,,,,,,,0.0,,0.2542548619338536
740001,2019,2,2019-07-01,,,-0.18181818181818177,0.8181818181818182,1.0,0.19556,0.063421,0.0,,0.1242305640965356
740001,2019,3,2019-10-01,,,,,,,,0.0,,0.0540123725905379
740001,2019,4,2020-01-01,,,-0.14619883040935677,0.631578947368421,0.7777777777777778,0.274292,0.084526,0.0,,0.0906951554513562
740001,2020,1,2020-04-01,,,,,,,,0.0,,0.1069939463600563
740001,2020,2,2020-07-01,,,-0.1785714285714286,0.75,0.9285714285714286,0.057171,0.027577,0.0,,0.1492549800886696
740001,2020,3,2020-10-01,,,,,,,,0.0,清华大学,0.2448774512408914
740001,2020,4,2021-01-01,,,-0.06376811594202902,0.8695652173913043,0.9333333333333333,0.124998,0.050364,0.0,清华大学,0.3901066649251061
740001,2021,1,2021-04-01,,,,,,,,0.0,清华大学,0.2629506360955613
740001,2021,2,2021-07-01,,,-0.23529411764705888,0.7647058823529411,1.0,0.257838,0.047378,0.0,清华大学,0.1753041759799746
740001,2021,3,2021-10-01,,,,,,,,0.0,,0.1751198493438336
740001,2021,4,2022-01-01,,,0.0,1.0,1.0,0.108474,0.045096,0.0,,0.1209797599708882
740001,2022,1,2022-04-01,,,,,,,,0.0,,0.3013072951583724
740001,2022,2,2022-07-01,,,-0.6,0.4,1.0,0.286913,0.05073,0.0,,0.529071344625538
740001,2022,3,2022-10-01,,,,,,,,0.0,,0.3816036197240505
740001,2022,4,2023-01-01,,,0.0,1.0,1.0,0.26777,0.067086,0.0,,0.1076194665024926
740001,2023,1,2023-04-01,,,,,,,,0.0,,0.1940092704152511
