证券代码,证券简称,日期,月涨跌幅
870614.NQ,精通电力,20260206,0.0
870614.NQ,精通电力,20260205,0.0
870614.NQ,精通电力,20260204,0.0
870614.NQ,精通电力,20260203,0.0
870614.NQ,精通电力,20260202,0.0
870614.NQ,精通电力,20260201,0.0
870614.NQ,精通电力,20260131,0.0
870614.NQ,精通电力,20260130,0.0
870614.NQ,精通电力,20260129,0.0
870614.NQ,精通电力,20260128,0.0
870614.NQ,精通电力,20260127,0.0
870614.NQ,精通电力,20260126,0.0
870614.NQ,精通电力,20260125,0.0
870614.NQ,精通电力,20260124,0.0
870614.NQ,精通电力,20260123,0.0
870614.NQ,精通电力,20260122,0.0
870614.NQ,精通电力,20260121,0.0
870614.NQ,精通电力,20260120,0.0
870614.NQ,精通电力,20260119,0.0
870614.NQ,精通电力,20260118,0.0
870614.NQ,精通电力,20260117,0.0
870614.NQ,精通电力,20260116,0.0
870614.NQ,精通电力,20260115,0.0
870614.NQ,精通电力,20260114,0.0
870614.NQ,精通电力,20260113,0.0
870614.NQ,精通电力,20260112,0.0
870614.NQ,精通电力,20260111,0.0
870614.NQ,精通电力,20260110,0.0
870614.NQ,精通电力,20260109,0.0
870614.NQ,精通电力,20260108,0.0
870614.NQ,精通电力,20260107,0.0
870614.NQ,精通电力,20260106,0.0
870614.NQ,精通电力,20260105,0.0
870614.NQ,精通电力,20260104,0.0
870614.NQ,精通电力,20260103,0.0
870614.NQ,精通电力,20260102,0.0
870614.NQ,精通电力,20260101,0.0
870614.NQ,精通电力,20251231,0.0
870614.NQ,精通电力,20251230,0.0
870614.NQ,精通电力,20251229,0.0
870614.NQ,精通电力,20251228,0.0
870614.NQ,精通电力,20251227,0.0
870614.NQ,精通电力,20251226,0.0
870614.NQ,精通电力,20251225,0.0
870614.NQ,精通电力,20251224,0.0
870614.NQ,精通电力,20251223,0.0
870614.NQ,精通电力,20251222,0.0
870614.NQ,精通电力,20251221,0.0
870614.NQ,精通电力,20251220,0.0
870614.NQ,精通电力,20251219,0.0
870614.NQ,精通电力,20251218,0.0
870614.NQ,精通电力,20251217,0.0
870614.NQ,精通电力,20251216,0.0
870614.NQ,精通电力,20251215,0.0
870614.NQ,精通电力,20251214,0.0
870614.NQ,精通电力,20251213,0.0
870614.NQ,精通电力,20251212,0.0
870614.NQ,精通电力,20251211,0.0
870614.NQ,精通电力,20251210,0.0
870614.NQ,精通电力,20251209,0.0
870614.NQ,精通电力,20251208,0.0
870614.NQ,精通电力,20251207,0.0
870614.NQ,精通电力,20251206,0.0
870614.NQ,精通电力,20251205,0.0
870614.NQ,精通电力,20251204,0.0
870614.NQ,精通电力,20251203,0.0
870614.NQ,精通电力,20251202,0.0
870614.NQ,精通电力,20251201,0.0
870614.NQ,精通电力,20251130,0.0
870614.NQ,精通电力,20251129,0.0
870614.NQ,精通电力,20251128,0.0
870614.NQ,精通电力,20251127,0.0
870614.NQ,精通电力,20251126,0.0
870614.NQ,精通电力,20251125,0.0
870614.NQ,精通电力,20251124,0.0
870614.NQ,精通电力,20251123,0.0
870614.NQ,精通电力,20251122,0.0
870614.NQ,精通电力,20251121,0.0
870614.NQ,精通电力,20251120,0.0
870614.NQ,精通电力,20251119,0.0
870614.NQ,精通电力,20251118,0.0
870614.NQ,精通电力,20251117,0.0
870614.NQ,精通电力,20251116,0.0
870614.NQ,精通电力,20251115,0.0
870614.NQ,精通电力,20251114,0.0
870614.NQ,精通电力,20251113,0.0
870614.NQ,精通电力,20251112,0.0
870614.NQ,精通电力,20251111,0.0
870614.NQ,精通电力,20251110,0.0
870614.NQ,精通电力,20251109,0.0
870614.NQ,精通电力,20251108,0.0
870614.NQ,精通电力,20251107,0.0
870614.NQ,精通电力,20251106,0.0
870614.NQ,精通电力,20251105,0.0
870614.NQ,精通电力,20251104,0.0
870614.NQ,精通电力,20251103,0.0
870614.NQ,精通电力,20251102,0.0
870614.NQ,精通电力,20251101,0.0
870614.NQ,精通电力,20251031,0.0
870614.NQ,精通电力,20251030,0.0
870614.NQ,精通电力,20251029,0.0
870614.NQ,精通电力,20251028,0.0
870614.NQ,精通电力,20251027,0.0
870614.NQ,精通电力,20251026,0.0
870614.NQ,精通电力,20251025,0.0
870614.NQ,精通电力,20251024,0.0
870614.NQ,精通电力,20251023,0.0
870614.NQ,精通电力,20251022,0.0
870614.NQ,精通电力,20251021,0.0
870614.NQ,精通电力,20251020,0.0
870614.NQ,精通电力,20251019,0.0
870614.NQ,精通电力,20251018,0.0
870614.NQ,精通电力,20251017,0.0
870614.NQ,精通电力,20251016,0.0
870614.NQ,精通电力,20251015,0.0
870614.NQ,精通电力,20251014,0.0
870614.NQ,精通电力,20251013,0.0
870614.NQ,精通电力,20251012,0.0
870614.NQ,精通电力,20251011,0.0
870614.NQ,精通电力,20251010,0.0
870614.NQ,精通电力,20251009,0.0
870614.NQ,精通电力,20251008,0.0
870614.NQ,精通电力,20251007,0.0
870614.NQ,精通电力,20251006,0.0
870614.NQ,精通电力,20251005,0.0
870614.NQ,精通电力,20251004,0.0
870614.NQ,精通电力,20251003,0.0
870614.NQ,精通电力,20251002,0.0
870614.NQ,精通电力,20251001,0.0
870614.NQ,精通电力,20250930,16.363636363636
870614.NQ,精通电力,20250929,16.363636363636
870614.NQ,精通电力,20250928,16.363636363636
870614.NQ,精通电力,20250927,16.363636363636
870614.NQ,精通电力,20250926,16.363636363636
870614.NQ,精通电力,20250925,16.363636363636
870614.NQ,精通电力,20250924,16.363636363636
870614.NQ,精通电力,20250923,16.363636363636
870614.NQ,精通电力,20250922,16.363636363636
870614.NQ,精通电力,20250921,16.363636363636
870614.NQ,精通电力,20250920,16.363636363636
870614.NQ,精通电力,20250919,16.363636363636
870614.NQ,精通电力,20250918,16.363636363636
870614.NQ,精通电力,20250917,16.363636363636
870614.NQ,精通电力,20250916,16.363636363636
870614.NQ,精通电力,20250915,16.363636363636
870614.NQ,精通电力,20250914,16.363636363636
870614.NQ,精通电力,20250913,16.363636363636
870614.NQ,精通电力,20250912,16.363636363636
870614.NQ,精通电力,20250911,16.363636363636
870614.NQ,精通电力,20250910,16.363636363636
870614.NQ,精通电力,20250909,16.363636363636
870614.NQ,精通电力,20250908,16.363636363636
870614.NQ,精通电力,20250907,16.363636363636
870614.NQ,精通电力,20250906,16.363636363636
870614.NQ,精通电力,20250905,16.363636363636
870614.NQ,精通电力,20250904,16.363636363636
870614.NQ,精通电力,20250903,16.363636363636
870614.NQ,精通电力,20250902,16.363636363636
870614.NQ,精通电力,20250901,16.363636363636
870614.NQ,精通电力,20250831,-23.076923076923
870614.NQ,精通电力,20250830,-23.076923076923
870614.NQ,精通电力,20250829,-23.076923076923
870614.NQ,精通电力,20250828,-23.076923076923
870614.NQ,精通电力,20250827,-23.076923076923
870614.NQ,精通电力,20250826,-23.076923076923
870614.NQ,精通电力,20250825,-23.076923076923
870614.NQ,精通电力,20250824,-23.076923076923
870614.NQ,精通电力,20250823,-23.076923076923
870614.NQ,精通电力,20250822,-23.076923076923
870614.NQ,精通电力,20250821,-23.076923076923
870614.NQ,精通电力,20250820,-23.076923076923
870614.NQ,精通电力,20250819,-23.076923076923
870614.NQ,精通电力,20250818,-23.076923076923
870614.NQ,精通电力,20250817,-23.076923076923
870614.NQ,精通电力,20250816,-23.076923076923
870614.NQ,精通电力,20250815,-23.076923076923
870614.NQ,精通电力,20250814,-23.076923076923
870614.NQ,精通电力,20250813,-23.076923076923
870614.NQ,精通电力,20250812,-23.076923076923
870614.NQ,精通电力,20250811,-23.076923076923
870614.NQ,精通电力,20250810,-23.076923076923
870614.NQ,精通电力,20250809,-23.076923076923
870614.NQ,精通电力,20250808,-23.076923076923
870614.NQ,精通电力,20250807,-23.076923076923
870614.NQ,精通电力,20250806,-23.076923076923
870614.NQ,精通电力,20250805,-23.076923076923
870614.NQ,精通电力,20250804,-23.076923076923
870614.NQ,精通电力,20250803,-23.076923076923
870614.NQ,精通电力,20250802,-23.076923076923
870614.NQ,精通电力,20250801,-23.076923076923
870614.NQ,精通电力,20250731,-0.34843205574914
870614.NQ,精通电力,20250730,-0.34843205574914
870614.NQ,精通电力,20250729,-0.34843205574914
870614.NQ,精通电力,20250728,-0.34843205574914
870614.NQ,精通电力,20250727,-0.34843205574914
870614.NQ,精通电力,20250726,-0.34843205574914
870614.NQ,精通电力,20250725,-0.34843205574914
870614.NQ,精通电力,20250724,-0.34843205574914
870614.NQ,精通电力,20250723,-0.34843205574914
870614.NQ,精通电力,20250722,-0.34843205574914
870614.NQ,精通电力,20250721,-0.34843205574914
870614.NQ,精通电力,20250720,-0.34843205574914
870614.NQ,精通电力,20250719,-0.34843205574914
870614.NQ,精通电力,20250718,-0.34843205574914
870614.NQ,精通电力,20250717,-0.34843205574914
870614.NQ,精通电力,20250716,-0.34843205574914
870614.NQ,精通电力,20250715,-0.34843205574914
870614.NQ,精通电力,20250714,-0.34843205574914
870614.NQ,精通电力,20250713,-0.34843205574914
870614.NQ,精通电力,20250712,-0.34843205574914
870614.NQ,精通电力,20250711,-0.34843205574914
870614.NQ,精通电力,20250710,-0.34843205574914
870614.NQ,精通电力,20250709,-0.34843205574914
870614.NQ,精通电力,20250708,-0.34843205574914
870614.NQ,精通电力,20250707,-0.34843205574914
870614.NQ,精通电力,20250706,-0.34843205574914
870614.NQ,精通电力,20250705,-0.34843205574914
870614.NQ,精通电力,20250704,-0.34843205574914
870614.NQ,精通电力,20250703,-0.34843205574914
870614.NQ,精通电力,20250702,-0.34843205574914
870614.NQ,精通电力,20250701,-0.34843205574914
870614.NQ,精通电力,20250630,0.0
870614.NQ,精通电力,20250629,0.0
870614.NQ,精通电力,20250628,0.0
870614.NQ,精通电力,20250627,0.0
870614.NQ,精通电力,20250626,0.0
870614.NQ,精通电力,20250625,0.0
870614.NQ,精通电力,20250624,0.0
870614.NQ,精通电力,20250623,0.0
870614.NQ,精通电力,20250622,0.0
870614.NQ,精通电力,20250621,0.0
870614.NQ,精通电力,20250620,0.0
870614.NQ,精通电力,20250619,0.0
870614.NQ,精通电力,20250618,0.0
870614.NQ,精通电力,20250617,0.0
870614.NQ,精通电力,20250616,0.0
870614.NQ,精通电力,20250615,0.0
870614.NQ,精通电力,20250614,0.0
870614.NQ,精通电力,20250613,0.0
870614.NQ,精通电力,20250612,0.0
870614.NQ,精通电力,20250611,0.0
870614.NQ,精通电力,20250610,0.0
870614.NQ,精通电力,20250609,0.0
870614.NQ,精通电力,20250608,0.0
870614.NQ,精通电力,20250607,0.0
870614.NQ,精通电力,20250606,0.0
870614.NQ,精通电力,20250605,0.0
870614.NQ,精通电力,20250604,0.0
870614.NQ,精通电力,20250603,0.0
870614.NQ,精通电力,20250602,0.0
870614.NQ,精通电力,20250601,0.0
870614.NQ,精通电力,20250531,0.0
870614.NQ,精通电力,20250530,0.0
870614.NQ,精通电力,20250529,0.0
870614.NQ,精通电力,20250528,0.0
870614.NQ,精通电力,20250527,0.0
870614.NQ,精通电力,20250526,0.0
870614.NQ,精通电力,20250525,0.0
870614.NQ,精通电力,20250524,0.0
870614.NQ,精通电力,20250523,0.0
870614.NQ,精通电力,20250522,0.0
870614.NQ,精通电力,20250521,0.0
870614.NQ,精通电力,20250520,0.0
870614.NQ,精通电力,20250519,0.0
870614.NQ,精通电力,20250518,0.0
870614.NQ,精通电力,20250517,0.0
870614.NQ,精通电力,20250516,0.0
870614.NQ,精通电力,20250515,0.0
870614.NQ,精通电力,20250514,0.0
870614.NQ,精通电力,20250513,0.0
870614.NQ,精通电力,20250512,0.0
870614.NQ,精通电力,20250511,0.0
870614.NQ,精通电力,20250510,0.0
870614.NQ,精通电力,20250509,0.0
870614.NQ,精通电力,20250508,0.0
870614.NQ,精通电力,20250507,0.0
870614.NQ,精通电力,20250506,0.0
870614.NQ,精通电力,20250505,0.0
870614.NQ,精通电力,20250504,0.0
870614.NQ,精通电力,20250503,0.0
870614.NQ,精通电力,20250502,0.0
870614.NQ,精通电力,20250501,0.0
870614.NQ,精通电力,20250430,44.949494949495
870614.NQ,精通电力,20250429,44.949494949495
870614.NQ,精通电力,20250428,44.949494949495
870614.NQ,精通电力,20250427,44.949494949495
870614.NQ,精通电力,20250426,44.949494949495
870614.NQ,精通电力,20250425,44.949494949495
870614.NQ,精通电力,20250424,44.949494949495
870614.NQ,精通电力,20250423,44.949494949495
870614.NQ,精通电力,20250422,44.949494949495
870614.NQ,精通电力,20250421,44.949494949495
870614.NQ,精通电力,20250420,44.949494949495
870614.NQ,精通电力,20250419,44.949494949495
870614.NQ,精通电力,20250418,44.949494949495
870614.NQ,精通电力,20250417,44.949494949495
870614.NQ,精通电力,20250416,44.949494949495
870614.NQ,精通电力,20250415,44.949494949495
870614.NQ,精通电力,20250414,44.949494949495
870614.NQ,精通电力,20250413,44.949494949495
870614.NQ,精通电力,20250412,44.949494949495
870614.NQ,精通电力,20250411,44.949494949495
870614.NQ,精通电力,20250410,44.949494949495
870614.NQ,精通电力,20250409,44.949494949495
870614.NQ,精通电力,20250408,44.949494949495
870614.NQ,精通电力,20250407,44.949494949495
870614.NQ,精通电力,20250406,44.949494949495
870614.NQ,精通电力,20250405,44.949494949495
870614.NQ,精通电力,20250404,44.949494949495
870614.NQ,精通电力,20250403,44.949494949495
870614.NQ,精通电力,20250402,44.949494949495
870614.NQ,精通电力,20250401,44.949494949495
870614.NQ,精通电力,20250331,-30.035335689046
870614.NQ,精通电力,20250330,-30.035335689046
870614.NQ,精通电力,20250329,-30.035335689046
870614.NQ,精通电力,20250328,-30.035335689046
870614.NQ,精通电力,20250327,-30.035335689046
870614.NQ,精通电力,20250326,-30.035335689046
870614.NQ,精通电力,20250325,-30.035335689046
870614.NQ,精通电力,20250324,-30.035335689046
870614.NQ,精通电力,20250323,-30.035335689046
870614.NQ,精通电力,20250322,-30.035335689046
870614.NQ,精通电力,20250321,-30.035335689046
870614.NQ,精通电力,20250320,-30.035335689046
870614.NQ,精通电力,20250319,-30.035335689046
870614.NQ,精通电力,20250318,-30.035335689046
870614.NQ,精通电力,20250317,-30.035335689046
870614.NQ,精通电力,20250316,-30.035335689046
870614.NQ,精通电力,20250315,-30.035335689046
870614.NQ,精通电力,20250314,-30.035335689046
870614.NQ,精通电力,20250313,-30.035335689046
870614.NQ,精通电力,20250312,-30.035335689046
870614.NQ,精通电力,20250311,-30.035335689046
870614.NQ,精通电力,20250310,-30.035335689046
870614.NQ,精通电力,20250309,-30.035335689046
870614.NQ,精通电力,20250308,-30.035335689046
870614.NQ,精通电力,20250307,-30.035335689046
870614.NQ,精通电力,20250306,-30.035335689046
870614.NQ,精通电力,20250305,-30.035335689046
870614.NQ,精通电力,20250304,-30.035335689046
870614.NQ,精通电力,20250303,-30.035335689046
870614.NQ,精通电力,20250302,-30.035335689046
870614.NQ,精通电力,20250301,-30.035335689046
870614.NQ,精通电力,20250228,0.0
870614.NQ,精通电力,20250227,0.0
870614.NQ,精通电力,20250226,0.0
870614.NQ,精通电力,20250225,0.0
870614.NQ,精通电力,20250224,0.0
870614.NQ,精通电力,20250223,0.0
870614.NQ,精通电力,20250222,0.0
870614.NQ,精通电力,20250221,0.0
870614.NQ,精通电力,20250220,0.0
870614.NQ,精通电力,20250219,0.0
870614.NQ,精通电力,20250218,0.0
870614.NQ,精通电力,20250217,0.0
870614.NQ,精通电力,20250216,0.0
870614.NQ,精通电力,20250215,0.0
870614.NQ,精通电力,20250214,0.0
870614.NQ,精通电力,20250213,0.0
870614.NQ,精通电力,20250212,0.0
870614.NQ,精通电力,20250211,0.0
870614.NQ,精通电力,20250210,0.0
870614.NQ,精通电力,20250209,0.0
870614.NQ,精通电力,20250208,0.0
870614.NQ,精通电力,20250207,0.0
870614.NQ,精通电力,20250206,0.0
870614.NQ,精通电力,20250205,0.0
870614.NQ,精通电力,20250204,0.0
870614.NQ,精通电力,20250203,0.0
870614.NQ,精通电力,20250202,0.0
870614.NQ,精通电力,20250201,0.0
870614.NQ,精通电力,20250131,0.0
870614.NQ,精通电力,20250130,0.0
870614.NQ,精通电力,20250129,0.0
870614.NQ,精通电力,20250128,0.0
870614.NQ,精通电力,20250127,0.0
870614.NQ,精通电力,20250126,0.0
870614.NQ,精通电力,20250125,0.0
870614.NQ,精通电力,20250124,0.0
870614.NQ,精通电力,20250123,0.0
870614.NQ,精通电力,20250122,0.0
870614.NQ,精通电力,20250121,0.0
870614.NQ,精通电力,20250120,0.0
870614.NQ,精通电力,20250119,0.0
870614.NQ,精通电力,20250118,0.0
870614.NQ,精通电力,20250117,0.0
870614.NQ,精通电力,20250116,0.0
870614.NQ,精通电力,20250115,0.0
870614.NQ,精通电力,20250114,0.0
870614.NQ,精通电力,20250113,0.0
870614.NQ,精通电力,20250112,0.0
870614.NQ,精通电力,20250111,0.0
870614.NQ,精通电力,20250110,0.0
870614.NQ,精通电力,20250109,0.0
870614.NQ,精通电力,20250108,0.0
870614.NQ,精通电力,20250107,0.0
870614.NQ,精通电力,20250106,0.0
870614.NQ,精通电力,20250105,0.0
870614.NQ,精通电力,20250104,0.0
870614.NQ,精通电力,20250103,0.0
870614.NQ,精通电力,20250102,0.0
870614.NQ,精通电力,20250101,0.0
870614.NQ,精通电力,20241231,57.222222222222
870614.NQ,精通电力,20241230,57.222222222222
870614.NQ,精通电力,20241229,57.222222222222
870614.NQ,精通电力,20241228,57.222222222222
870614.NQ,精通电力,20241227,57.222222222222
870614.NQ,精通电力,20241226,57.222222222222
870614.NQ,精通电力,20241225,57.222222222222
870614.NQ,精通电力,20241224,57.222222222222
870614.NQ,精通电力,20241223,57.222222222222
870614.NQ,精通电力,20241222,57.222222222222
870614.NQ,精通电力,20241221,57.222222222222
870614.NQ,精通电力,20241220,57.222222222222
870614.NQ,精通电力,20241219,57.222222222222
870614.NQ,精通电力,20241218,57.222222222222
870614.NQ,精通电力,20241217,57.222222222222
870614.NQ,精通电力,20241216,57.222222222222
870614.NQ,精通电力,20241215,57.222222222222
870614.NQ,精通电力,20241214,57.222222222222
870614.NQ,精通电力,20241213,57.222222222222
870614.NQ,精通电力,20241212,57.222222222222
870614.NQ,精通电力,20241211,57.222222222222
870614.NQ,精通电力,20241210,57.222222222222
870614.NQ,精通电力,20241209,57.222222222222
870614.NQ,精通电力,20241208,57.222222222222
870614.NQ,精通电力,20241207,57.222222222222
870614.NQ,精通电力,20241206,57.222222222222
870614.NQ,精通电力,20241205,57.222222222222
870614.NQ,精通电力,20241204,57.222222222222
870614.NQ,精通电力,20241203,57.222222222222
870614.NQ,精通电力,20241202,57.222222222222
870614.NQ,精通电力,20241201,57.222222222222
870614.NQ,精通电力,20241130,0.0
870614.NQ,精通电力,20241129,0.0
870614.NQ,精通电力,20241128,0.0
870614.NQ,精通电力,20241127,0.0
870614.NQ,精通电力,20241126,0.0
870614.NQ,精通电力,20241125,0.0
870614.NQ,精通电力,20241124,0.0
870614.NQ,精通电力,20241123,0.0
870614.NQ,精通电力,20241122,0.0
870614.NQ,精通电力,20241121,0.0
870614.NQ,精通电力,20241120,0.0
870614.NQ,精通电力,20241119,0.0
870614.NQ,精通电力,20241118,0.0
870614.NQ,精通电力,20241117,0.0
870614.NQ,精通电力,20241116,0.0
870614.NQ,精通电力,20241115,0.0
870614.NQ,精通电力,20241114,0.0
870614.NQ,精通电力,20241113,0.0
870614.NQ,精通电力,20241112,0.0
870614.NQ,精通电力,20241111,0.0
870614.NQ,精通电力,20241110,0.0
870614.NQ,精通电力,20241109,0.0
