证券代码,证券简称,日期,月涨跌幅
300295.SZ,*ST三六五,20260815,12.758620689655
300295.SZ,*ST三六五,20260814,12.758620689655
300295.SZ,*ST三六五,20260813,12.758620689655
300295.SZ,*ST三六五,20260812,12.758620689655
300295.SZ,*ST三六五,20260811,12.758620689655
300295.SZ,*ST三六五,20260810,12.758620689655
300295.SZ,*ST三六五,20260809,12.758620689655
300295.SZ,*ST三六五,20260808,12.758620689655
300295.SZ,*ST三六五,20260807,12.758620689655
300295.SZ,*ST三六五,20260806,12.758620689655
300295.SZ,*ST三六五,20260805,12.758620689655
300295.SZ,*ST三六五,20260804,12.758620689655
300295.SZ,*ST三六五,20260803,12.758620689655
300295.SZ,*ST三六五,20260802,12.758620689655
300295.SZ,*ST三六五,20260801,12.758620689655
300295.SZ,*ST三六五,20260731,17.171717171717
300295.SZ,*ST三六五,20260730,17.171717171717
300295.SZ,*ST三六五,20260729,17.171717171717
300295.SZ,*ST三六五,20260728,17.171717171717
300295.SZ,*ST三六五,20260727,17.171717171717
300295.SZ,*ST三六五,20260726,17.171717171717
300295.SZ,*ST三六五,20260725,17.171717171717
300295.SZ,*ST三六五,20260724,17.171717171717
300295.SZ,*ST三六五,20260723,17.171717171717
300295.SZ,*ST三六五,20260722,17.171717171717
300295.SZ,*ST三六五,20260721,17.171717171717
300295.SZ,*ST三六五,20260720,17.171717171717
300295.SZ,*ST三六五,20260719,17.171717171717
300295.SZ,*ST三六五,20260718,17.171717171717
300295.SZ,*ST三六五,20260717,17.171717171717
300295.SZ,*ST三六五,20260716,17.171717171717
300295.SZ,*ST三六五,20260715,17.171717171717
300295.SZ,*ST三六五,20260714,17.171717171717
300295.SZ,*ST三六五,20260713,17.171717171717
300295.SZ,*ST三六五,20260712,17.171717171717
300295.SZ,*ST三六五,20260711,17.171717171717
300295.SZ,*ST三六五,20260710,17.171717171717
300295.SZ,*ST三六五,20260709,17.171717171717
300295.SZ,*ST三六五,20260708,17.171717171717
300295.SZ,*ST三六五,20260707,17.171717171717
300295.SZ,*ST三六五,20260706,17.171717171717
300295.SZ,*ST三六五,20260705,17.171717171717
