证券代码,证券简称,日期,月涨跌幅
920015.BJ,锦华新材,20260831,2.9397590361446
920015.BJ,锦华新材,20260830,2.9397590361446
920015.BJ,锦华新材,20260829,2.9397590361446
920015.BJ,锦华新材,20260828,2.9397590361446
920015.BJ,锦华新材,20260827,2.9397590361446
920015.BJ,锦华新材,20260826,2.9397590361446
920015.BJ,锦华新材,20260825,2.9397590361446
920015.BJ,锦华新材,20260824,2.9397590361446
920015.BJ,锦华新材,20260823,2.9397590361446
920015.BJ,锦华新材,20260822,2.9397590361446
920015.BJ,锦华新材,20260821,2.9397590361446
920015.BJ,锦华新材,20260820,2.9397590361446
920015.BJ,锦华新材,20260819,2.9397590361446
920015.BJ,锦华新材,20260818,2.9397590361446
920015.BJ,锦华新材,20260817,2.9397590361446
920015.BJ,锦华新材,20260816,2.9397590361446
920015.BJ,锦华新材,20260815,2.9397590361446
920015.BJ,锦华新材,20260814,2.9397590361446
920015.BJ,锦华新材,20260813,2.9397590361446
920015.BJ,锦华新材,20260812,2.9397590361446
920015.BJ,锦华新材,20260811,2.9397590361446
920015.BJ,锦华新材,20260810,2.9397590361446
920015.BJ,锦华新材,20260809,2.9397590361446
920015.BJ,锦华新材,20260808,2.9397590361446
920015.BJ,锦华新材,20260807,2.9397590361446
920015.BJ,锦华新材,20260806,2.9397590361446
920015.BJ,锦华新材,20260805,2.9397590361446
920015.BJ,锦华新材,20260804,2.9397590361446
920015.BJ,锦华新材,20260803,2.9397590361446
920015.BJ,锦华新材,20260802,2.9397590361446
920015.BJ,锦华新材,20260801,2.9397590361446
920015.BJ,锦华新材,20260731,-22.021796317174
920015.BJ,锦华新材,20260730,-22.021796317174
920015.BJ,锦华新材,20260729,-22.021796317174
920015.BJ,锦华新材,20260728,-22.021796317174
920015.BJ,锦华新材,20260727,-22.021796317174
920015.BJ,锦华新材,20260726,-22.021796317174
920015.BJ,锦华新材,20260725,-22.021796317174
920015.BJ,锦华新材,20260724,-22.021796317174
920015.BJ,锦华新材,20260723,-22.021796317174
920015.BJ,锦华新材,20260722,-22.021796317174
920015.BJ,锦华新材,20260721,-22.021796317174
920015.BJ,锦华新材,20260720,-22.021796317174
920015.BJ,锦华新材,20260719,-22.021796317174
920015.BJ,锦华新材,20260718,-22.021796317174
920015.BJ,锦华新材,20260717,-22.021796317174
920015.BJ,锦华新材,20260716,-22.021796317174
920015.BJ,锦华新材,20260715,-22.021796317174
920015.BJ,锦华新材,20260714,-22.021796317174
920015.BJ,锦华新材,20260713,-22.021796317174
920015.BJ,锦华新材,20260712,-22.021796317174
920015.BJ,锦华新材,20260711,-22.021796317174
