证券代码,证券简称,日期,月涨跌幅
600260.SH,*ST凯乐,20260130,
600260.SH,*ST凯乐,20260129,
600260.SH,*ST凯乐,20260128,
600260.SH,*ST凯乐,20260127,
600260.SH,*ST凯乐,20260126,
600260.SH,*ST凯乐,20260125,
600260.SH,*ST凯乐,20260124,
600260.SH,*ST凯乐,20260123,
600260.SH,*ST凯乐,20260122,
600260.SH,*ST凯乐,20260121,
600260.SH,*ST凯乐,20260120,
600260.SH,*ST凯乐,20260119,
600260.SH,*ST凯乐,20260118,
600260.SH,*ST凯乐,20260117,
600260.SH,*ST凯乐,20260116,
600260.SH,*ST凯乐,20260115,
600260.SH,*ST凯乐,20260114,
600260.SH,*ST凯乐,20260113,
600260.SH,*ST凯乐,20260112,
600260.SH,*ST凯乐,20260111,
600260.SH,*ST凯乐,20260110,
600260.SH,*ST凯乐,20260109,
600260.SH,*ST凯乐,20260108,
600260.SH,*ST凯乐,20260107,
600260.SH,*ST凯乐,20260106,
600260.SH,*ST凯乐,20260105,
600260.SH,*ST凯乐,20260104,
600260.SH,*ST凯乐,20260103,
600260.SH,*ST凯乐,20260102,
600260.SH,*ST凯乐,20260101,
600260.SH,*ST凯乐,20251231,
600260.SH,*ST凯乐,20251230,
600260.SH,*ST凯乐,20251229,
600260.SH,*ST凯乐,20251228,
600260.SH,*ST凯乐,20251227,
600260.SH,*ST凯乐,20251226,
600260.SH,*ST凯乐,20251225,
600260.SH,*ST凯乐,20251224,
600260.SH,*ST凯乐,20251223,
600260.SH,*ST凯乐,20251222,
600260.SH,*ST凯乐,20251221,
600260.SH,*ST凯乐,20251220,
600260.SH,*ST凯乐,20251219,
600260.SH,*ST凯乐,20251218,
600260.SH,*ST凯乐,20251217,
600260.SH,*ST凯乐,20251216,
600260.SH,*ST凯乐,20251215,
600260.SH,*ST凯乐,20251214,
600260.SH,*ST凯乐,20251213,
600260.SH,*ST凯乐,20251212,
600260.SH,*ST凯乐,20251211,
600260.SH,*ST凯乐,20251210,
600260.SH,*ST凯乐,20251209,
600260.SH,*ST凯乐,20251208,
600260.SH,*ST凯乐,20251207,
600260.SH,*ST凯乐,20251206,
600260.SH,*ST凯乐,20251205,
600260.SH,*ST凯乐,20251204,
600260.SH,*ST凯乐,20251203,
600260.SH,*ST凯乐,20251202,
600260.SH,*ST凯乐,20251201,
600260.SH,*ST凯乐,20251130,
600260.SH,*ST凯乐,20251129,
600260.SH,*ST凯乐,20251128,
600260.SH,*ST凯乐,20251127,
600260.SH,*ST凯乐,20251126,
600260.SH,*ST凯乐,20251125,
600260.SH,*ST凯乐,20251124,
600260.SH,*ST凯乐,20251123,
600260.SH,*ST凯乐,20251122,
600260.SH,*ST凯乐,20251121,
600260.SH,*ST凯乐,20251120,
600260.SH,*ST凯乐,20251119,
600260.SH,*ST凯乐,20251118,
600260.SH,*ST凯乐,20251117,
600260.SH,*ST凯乐,20251116,
600260.SH,*ST凯乐,20251115,
600260.SH,*ST凯乐,20251114,
600260.SH,*ST凯乐,20251113,
600260.SH,*ST凯乐,20251112,
600260.SH,*ST凯乐,20251111,
600260.SH,*ST凯乐,20251110,
600260.SH,*ST凯乐,20251109,
600260.SH,*ST凯乐,20251108,
600260.SH,*ST凯乐,20251107,
600260.SH,*ST凯乐,20251106,
600260.SH,*ST凯乐,20251105,
600260.SH,*ST凯乐,20251104,
600260.SH,*ST凯乐,20251103,
600260.SH,*ST凯乐,20251102,
600260.SH,*ST凯乐,20251101,
600260.SH,*ST凯乐,20251031,
600260.SH,*ST凯乐,20251030,
600260.SH,*ST凯乐,20251029,
600260.SH,*ST凯乐,20251028,
600260.SH,*ST凯乐,20251027,
600260.SH,*ST凯乐,20251026,
600260.SH,*ST凯乐,20251025,
600260.SH,*ST凯乐,20251024,
600260.SH,*ST凯乐,20251023,
600260.SH,*ST凯乐,20251022,
600260.SH,*ST凯乐,20251021,
600260.SH,*ST凯乐,20251020,
600260.SH,*ST凯乐,20251019,
600260.SH,*ST凯乐,20251018,
600260.SH,*ST凯乐,20251017,
600260.SH,*ST凯乐,20251016,
600260.SH,*ST凯乐,20251015,
600260.SH,*ST凯乐,20251014,
600260.SH,*ST凯乐,20251013,
600260.SH,*ST凯乐,20251012,
600260.SH,*ST凯乐,20251011,
600260.SH,*ST凯乐,20251010,
600260.SH,*ST凯乐,20251009,
600260.SH,*ST凯乐,20251008,
600260.SH,*ST凯乐,20251007,
600260.SH,*ST凯乐,20251006,
600260.SH,*ST凯乐,20251005,
600260.SH,*ST凯乐,20251004,
600260.SH,*ST凯乐,20251003,
600260.SH,*ST凯乐,20251002,
600260.SH,*ST凯乐,20251001,
600260.SH,*ST凯乐,20250930,
600260.SH,*ST凯乐,20250929,
600260.SH,*ST凯乐,20250928,
600260.SH,*ST凯乐,20250927,
600260.SH,*ST凯乐,20250926,
600260.SH,*ST凯乐,20250925,
600260.SH,*ST凯乐,20250924,
600260.SH,*ST凯乐,20250923,
600260.SH,*ST凯乐,20250922,
600260.SH,*ST凯乐,20250921,
600260.SH,*ST凯乐,20250920,
600260.SH,*ST凯乐,20250919,
600260.SH,*ST凯乐,20250918,
600260.SH,*ST凯乐,20250917,
600260.SH,*ST凯乐,20250916,
600260.SH,*ST凯乐,20250915,
600260.SH,*ST凯乐,20250914,
600260.SH,*ST凯乐,20250913,
600260.SH,*ST凯乐,20250912,
600260.SH,*ST凯乐,20250911,
600260.SH,*ST凯乐,20250910,
600260.SH,*ST凯乐,20250909,
600260.SH,*ST凯乐,20250908,
600260.SH,*ST凯乐,20250907,
600260.SH,*ST凯乐,20250906,
600260.SH,*ST凯乐,20250905,
600260.SH,*ST凯乐,20250904,
600260.SH,*ST凯乐,20250903,
600260.SH,*ST凯乐,20250902,
600260.SH,*ST凯乐,20250901,
600260.SH,*ST凯乐,20250831,
600260.SH,*ST凯乐,20250830,
600260.SH,*ST凯乐,20250829,
600260.SH,*ST凯乐,20250828,
600260.SH,*ST凯乐,20250827,
600260.SH,*ST凯乐,20250826,
600260.SH,*ST凯乐,20250825,
600260.SH,*ST凯乐,20250824,
600260.SH,*ST凯乐,20250823,
600260.SH,*ST凯乐,20250822,
600260.SH,*ST凯乐,20250821,
600260.SH,*ST凯乐,20250820,
600260.SH,*ST凯乐,20250819,
600260.SH,*ST凯乐,20250818,
600260.SH,*ST凯乐,20250817,
600260.SH,*ST凯乐,20250816,
600260.SH,*ST凯乐,20250815,
600260.SH,*ST凯乐,20250814,
600260.SH,*ST凯乐,20250813,
600260.SH,*ST凯乐,20250812,
600260.SH,*ST凯乐,20250811,
600260.SH,*ST凯乐,20250810,
600260.SH,*ST凯乐,20250809,
600260.SH,*ST凯乐,20250808,
600260.SH,*ST凯乐,20250807,
600260.SH,*ST凯乐,20250806,
600260.SH,*ST凯乐,20250805,
600260.SH,*ST凯乐,20250804,
600260.SH,*ST凯乐,20250803,
600260.SH,*ST凯乐,20250802,
600260.SH,*ST凯乐,20250801,
600260.SH,*ST凯乐,20250731,
600260.SH,*ST凯乐,20250730,
600260.SH,*ST凯乐,20250729,
600260.SH,*ST凯乐,20250728,
600260.SH,*ST凯乐,20250727,
600260.SH,*ST凯乐,20250726,
600260.SH,*ST凯乐,20250725,
600260.SH,*ST凯乐,20250724,
600260.SH,*ST凯乐,20250723,
600260.SH,*ST凯乐,20250722,
600260.SH,*ST凯乐,20250721,
600260.SH,*ST凯乐,20250720,
600260.SH,*ST凯乐,20250719,
600260.SH,*ST凯乐,20250718,
600260.SH,*ST凯乐,20250717,
600260.SH,*ST凯乐,20250716,
600260.SH,*ST凯乐,20250715,
600260.SH,*ST凯乐,20250714,
600260.SH,*ST凯乐,20250713,
600260.SH,*ST凯乐,20250712,
600260.SH,*ST凯乐,20250711,
600260.SH,*ST凯乐,20250710,
600260.SH,*ST凯乐,20250709,
600260.SH,*ST凯乐,20250708,
600260.SH,*ST凯乐,20250707,
600260.SH,*ST凯乐,20250706,
600260.SH,*ST凯乐,20250705,
600260.SH,*ST凯乐,20250704,
600260.SH,*ST凯乐,20250703,
600260.SH,*ST凯乐,20250702,
600260.SH,*ST凯乐,20250701,
600260.SH,*ST凯乐,20250630,
600260.SH,*ST凯乐,20250629,
600260.SH,*ST凯乐,20250628,
600260.SH,*ST凯乐,20250627,
600260.SH,*ST凯乐,20250626,
600260.SH,*ST凯乐,20250625,
600260.SH,*ST凯乐,20250624,
600260.SH,*ST凯乐,20250623,
600260.SH,*ST凯乐,20250622,
600260.SH,*ST凯乐,20250621,
600260.SH,*ST凯乐,20250620,
600260.SH,*ST凯乐,20250619,
600260.SH,*ST凯乐,20250618,
600260.SH,*ST凯乐,20250617,
600260.SH,*ST凯乐,20250616,
600260.SH,*ST凯乐,20250615,
600260.SH,*ST凯乐,20250614,
600260.SH,*ST凯乐,20250613,
600260.SH,*ST凯乐,20250612,
600260.SH,*ST凯乐,20250611,
600260.SH,*ST凯乐,20250610,
600260.SH,*ST凯乐,20250609,
600260.SH,*ST凯乐,20250608,
600260.SH,*ST凯乐,20250607,
600260.SH,*ST凯乐,20250606,
600260.SH,*ST凯乐,20250605,
600260.SH,*ST凯乐,20250604,
600260.SH,*ST凯乐,20250603,
600260.SH,*ST凯乐,20250602,
600260.SH,*ST凯乐,20250601,
600260.SH,*ST凯乐,20250531,
600260.SH,*ST凯乐,20250530,
600260.SH,*ST凯乐,20250529,
600260.SH,*ST凯乐,20250528,
600260.SH,*ST凯乐,20250527,
600260.SH,*ST凯乐,20250526,
600260.SH,*ST凯乐,20250525,
600260.SH,*ST凯乐,20250524,
600260.SH,*ST凯乐,20250523,
600260.SH,*ST凯乐,20250522,
600260.SH,*ST凯乐,20250521,
600260.SH,*ST凯乐,20250520,
600260.SH,*ST凯乐,20250519,
600260.SH,*ST凯乐,20250518,
600260.SH,*ST凯乐,20250517,
600260.SH,*ST凯乐,20250516,
600260.SH,*ST凯乐,20250515,
600260.SH,*ST凯乐,20250514,
600260.SH,*ST凯乐,20250513,
600260.SH,*ST凯乐,20250512,
600260.SH,*ST凯乐,20250511,
600260.SH,*ST凯乐,20250510,
600260.SH,*ST凯乐,20250509,
600260.SH,*ST凯乐,20250508,
600260.SH,*ST凯乐,20250507,
600260.SH,*ST凯乐,20250506,
600260.SH,*ST凯乐,20250505,
600260.SH,*ST凯乐,20250504,
600260.SH,*ST凯乐,20250503,
600260.SH,*ST凯乐,20250502,
600260.SH,*ST凯乐,20250501,
600260.SH,*ST凯乐,20250430,
600260.SH,*ST凯乐,20250429,
600260.SH,*ST凯乐,20250428,
600260.SH,*ST凯乐,20250427,
600260.SH,*ST凯乐,20250426,
600260.SH,*ST凯乐,20250425,
600260.SH,*ST凯乐,20250424,
600260.SH,*ST凯乐,20250423,
600260.SH,*ST凯乐,20250422,
600260.SH,*ST凯乐,20250421,
600260.SH,*ST凯乐,20250420,
600260.SH,*ST凯乐,20250419,
600260.SH,*ST凯乐,20250418,
600260.SH,*ST凯乐,20250417,
600260.SH,*ST凯乐,20250416,
600260.SH,*ST凯乐,20250415,
600260.SH,*ST凯乐,20250414,
600260.SH,*ST凯乐,20250413,
600260.SH,*ST凯乐,20250412,
600260.SH,*ST凯乐,20250411,
600260.SH,*ST凯乐,20250410,
600260.SH,*ST凯乐,20250409,
600260.SH,*ST凯乐,20250408,
600260.SH,*ST凯乐,20250407,
600260.SH,*ST凯乐,20250406,
600260.SH,*ST凯乐,20250405,
600260.SH,*ST凯乐,20250404,
600260.SH,*ST凯乐,20250403,
600260.SH,*ST凯乐,20250402,
600260.SH,*ST凯乐,20250401,
600260.SH,*ST凯乐,20250331,
600260.SH,*ST凯乐,20250330,
600260.SH,*ST凯乐,20250329,
600260.SH,*ST凯乐,20250328,
600260.SH,*ST凯乐,20250327,
600260.SH,*ST凯乐,20250326,
600260.SH,*ST凯乐,20250325,
600260.SH,*ST凯乐,20250324,
600260.SH,*ST凯乐,20250323,
600260.SH,*ST凯乐,20250322,
600260.SH,*ST凯乐,20250321,
600260.SH,*ST凯乐,20250320,
600260.SH,*ST凯乐,20250319,
600260.SH,*ST凯乐,20250318,
600260.SH,*ST凯乐,20250317,
600260.SH,*ST凯乐,20250316,
600260.SH,*ST凯乐,20250315,
600260.SH,*ST凯乐,20250314,
600260.SH,*ST凯乐,20250313,
600260.SH,*ST凯乐,20250312,
600260.SH,*ST凯乐,20250311,
600260.SH,*ST凯乐,20250310,
600260.SH,*ST凯乐,20250309,
600260.SH,*ST凯乐,20250308,
600260.SH,*ST凯乐,20250307,
600260.SH,*ST凯乐,20250306,
600260.SH,*ST凯乐,20250305,
600260.SH,*ST凯乐,20250304,
600260.SH,*ST凯乐,20250303,
600260.SH,*ST凯乐,20250302,
600260.SH,*ST凯乐,20250301,
600260.SH,*ST凯乐,20250228,
600260.SH,*ST凯乐,20250227,
600260.SH,*ST凯乐,20250226,
600260.SH,*ST凯乐,20250225,
600260.SH,*ST凯乐,20250224,
600260.SH,*ST凯乐,20250223,
600260.SH,*ST凯乐,20250222,
600260.SH,*ST凯乐,20250221,
600260.SH,*ST凯乐,20250220,
600260.SH,*ST凯乐,20250219,
600260.SH,*ST凯乐,20250218,
600260.SH,*ST凯乐,20250217,
600260.SH,*ST凯乐,20250216,
600260.SH,*ST凯乐,20250215,
600260.SH,*ST凯乐,20250214,
600260.SH,*ST凯乐,20250213,
600260.SH,*ST凯乐,20250212,
600260.SH,*ST凯乐,20250211,
600260.SH,*ST凯乐,20250210,
600260.SH,*ST凯乐,20250209,
600260.SH,*ST凯乐,20250208,
600260.SH,*ST凯乐,20250207,
600260.SH,*ST凯乐,20250206,
600260.SH,*ST凯乐,20250205,
600260.SH,*ST凯乐,20250204,
600260.SH,*ST凯乐,20250203,
600260.SH,*ST凯乐,20250202,
600260.SH,*ST凯乐,20250201,
600260.SH,*ST凯乐,20250131,
600260.SH,*ST凯乐,20250130,
600260.SH,*ST凯乐,20250129,
600260.SH,*ST凯乐,20250128,
600260.SH,*ST凯乐,20250127,
600260.SH,*ST凯乐,20250126,
600260.SH,*ST凯乐,20250125,
600260.SH,*ST凯乐,20250124,
600260.SH,*ST凯乐,20250123,
600260.SH,*ST凯乐,20250122,
600260.SH,*ST凯乐,20250121,
600260.SH,*ST凯乐,20250120,
600260.SH,*ST凯乐,20250119,
600260.SH,*ST凯乐,20250118,
600260.SH,*ST凯乐,20250117,
600260.SH,*ST凯乐,20250116,
600260.SH,*ST凯乐,20250115,
600260.SH,*ST凯乐,20250114,
600260.SH,*ST凯乐,20250113,
600260.SH,*ST凯乐,20250112,
600260.SH,*ST凯乐,20250111,
600260.SH,*ST凯乐,20250110,
600260.SH,*ST凯乐,20250109,
600260.SH,*ST凯乐,20250108,
600260.SH,*ST凯乐,20250107,
600260.SH,*ST凯乐,20250106,
600260.SH,*ST凯乐,20250105,
600260.SH,*ST凯乐,20250104,
600260.SH,*ST凯乐,20250103,
600260.SH,*ST凯乐,20250102,
600260.SH,*ST凯乐,20250101,
600260.SH,*ST凯乐,20241231,
600260.SH,*ST凯乐,20241230,
600260.SH,*ST凯乐,20241229,
600260.SH,*ST凯乐,20241228,
600260.SH,*ST凯乐,20241227,
600260.SH,*ST凯乐,20241226,
600260.SH,*ST凯乐,20241225,
600260.SH,*ST凯乐,20241224,
600260.SH,*ST凯乐,20241223,
600260.SH,*ST凯乐,20241222,
600260.SH,*ST凯乐,20241221,
600260.SH,*ST凯乐,20241220,
600260.SH,*ST凯乐,20241219,
600260.SH,*ST凯乐,20241218,
600260.SH,*ST凯乐,20241217,
600260.SH,*ST凯乐,20241216,
600260.SH,*ST凯乐,20241215,
600260.SH,*ST凯乐,20241214,
600260.SH,*ST凯乐,20241213,
600260.SH,*ST凯乐,20241212,
600260.SH,*ST凯乐,20241211,
600260.SH,*ST凯乐,20241210,
600260.SH,*ST凯乐,20241209,
600260.SH,*ST凯乐,20241208,
600260.SH,*ST凯乐,20241207,
600260.SH,*ST凯乐,20241206,
600260.SH,*ST凯乐,20241205,
600260.SH,*ST凯乐,20241204,
600260.SH,*ST凯乐,20241203,
600260.SH,*ST凯乐,20241202,
600260.SH,*ST凯乐,20241201,
600260.SH,*ST凯乐,20241130,
600260.SH,*ST凯乐,20241129,
600260.SH,*ST凯乐,20241128,
600260.SH,*ST凯乐,20241127,
600260.SH,*ST凯乐,20241126,
600260.SH,*ST凯乐,20241125,
600260.SH,*ST凯乐,20241124,
600260.SH,*ST凯乐,20241123,
600260.SH,*ST凯乐,20241122,
600260.SH,*ST凯乐,20241121,
600260.SH,*ST凯乐,20241120,
600260.SH,*ST凯乐,20241119,
600260.SH,*ST凯乐,20241118,
600260.SH,*ST凯乐,20241117,
600260.SH,*ST凯乐,20241116,
600260.SH,*ST凯乐,20241115,
600260.SH,*ST凯乐,20241114,
600260.SH,*ST凯乐,20241113,
600260.SH,*ST凯乐,20241112,
600260.SH,*ST凯乐,20241111,
600260.SH,*ST凯乐,20241110,
600260.SH,*ST凯乐,20241109,
600260.SH,*ST凯乐,20241108,
600260.SH,*ST凯乐,20241107,
600260.SH,*ST凯乐,20241106,
600260.SH,*ST凯乐,20241105,
600260.SH,*ST凯乐,20241104,
600260.SH,*ST凯乐,20241103,
600260.SH,*ST凯乐,20241102,
600260.SH,*ST凯乐,20241101,
600260.SH,*ST凯乐,20241031,
600260.SH,*ST凯乐,20241030,
600260.SH,*ST凯乐,20241029,
600260.SH,*ST凯乐,20241028,
600260.SH,*ST凯乐,20241027,
600260.SH,*ST凯乐,20241026,
600260.SH,*ST凯乐,20241025,
600260.SH,*ST凯乐,20241024,
600260.SH,*ST凯乐,20241023,
600260.SH,*ST凯乐,20241022,
600260.SH,*ST凯乐,20241021,
600260.SH,*ST凯乐,20241020,
600260.SH,*ST凯乐,20241019,
600260.SH,*ST凯乐,20241018,
600260.SH,*ST凯乐,20241017,
600260.SH,*ST凯乐,20241016,
600260.SH,*ST凯乐,20241015,
600260.SH,*ST凯乐,20241014,
600260.SH,*ST凯乐,20241013,
600260.SH,*ST凯乐,20241012,
600260.SH,*ST凯乐,20241011,
600260.SH,*ST凯乐,20241010,
600260.SH,*ST凯乐,20241009,
600260.SH,*ST凯乐,20241008,
600260.SH,*ST凯乐,20241007,
600260.SH,*ST凯乐,20241006,
600260.SH,*ST凯乐,20241005,
600260.SH,*ST凯乐,20241004,
600260.SH,*ST凯乐,20241003,
600260.SH,*ST凯乐,20241002,
600260.SH,*ST凯乐,20241001,
600260.SH,*ST凯乐,20240930,
600260.SH,*ST凯乐,20240929,
600260.SH,*ST凯乐,20240928,
600260.SH,*ST凯乐,20240927,
600260.SH,*ST凯乐,20240926,
600260.SH,*ST凯乐,20240925,
600260.SH,*ST凯乐,20240924,
600260.SH,*ST凯乐,20240923,
600260.SH,*ST凯乐,20240922,
600260.SH,*ST凯乐,20240921,
600260.SH,*ST凯乐,20240920,
600260.SH,*ST凯乐,20240919,
600260.SH,*ST凯乐,20240918,
600260.SH,*ST凯乐,20240917,
600260.SH,*ST凯乐,20240916,
600260.SH,*ST凯乐,20240915,
600260.SH,*ST凯乐,20240914,
600260.SH,*ST凯乐,20240913,
600260.SH,*ST凯乐,20240912,
600260.SH,*ST凯乐,20240911,
600260.SH,*ST凯乐,20240910,
600260.SH,*ST凯乐,20240909,
600260.SH,*ST凯乐,20240908,
600260.SH,*ST凯乐,20240907,
600260.SH,*ST凯乐,20240906,
600260.SH,*ST凯乐,20240905,
600260.SH,*ST凯乐,20240904,
600260.SH,*ST凯乐,20240903,
600260.SH,*ST凯乐,20240902,
600260.SH,*ST凯乐,20240901,
600260.SH,*ST凯乐,20240831,
600260.SH,*ST凯乐,20240830,
600260.SH,*ST凯乐,20240829,
600260.SH,*ST凯乐,20240828,
