证券代码,证券简称,日期,月涨跌幅
873576.NQ,天力复合,20250522,
873576.NQ,天力复合,20250521,
873576.NQ,天力复合,20250520,
873576.NQ,天力复合,20250519,
873576.NQ,天力复合,20250518,
873576.NQ,天力复合,20250517,
873576.NQ,天力复合,20250516,
873576.NQ,天力复合,20250515,
873576.NQ,天力复合,20250514,
873576.NQ,天力复合,20250513,
873576.NQ,天力复合,20250512,
873576.NQ,天力复合,20250511,
873576.NQ,天力复合,20250510,
873576.NQ,天力复合,20250509,
873576.NQ,天力复合,20250508,
873576.NQ,天力复合,20250507,
873576.NQ,天力复合,20250506,
873576.NQ,天力复合,20250505,
873576.NQ,天力复合,20250504,
873576.NQ,天力复合,20250503,
873576.NQ,天力复合,20250502,
873576.NQ,天力复合,20250501,
873576.NQ,天力复合,20250430,
873576.NQ,天力复合,20250429,
873576.NQ,天力复合,20250428,
873576.NQ,天力复合,20250427,
873576.NQ,天力复合,20250426,
873576.NQ,天力复合,20250425,
873576.NQ,天力复合,20250424,
873576.NQ,天力复合,20250423,
873576.NQ,天力复合,20250422,
873576.NQ,天力复合,20250421,
873576.NQ,天力复合,20250420,
873576.NQ,天力复合,20250419,
873576.NQ,天力复合,20250418,
873576.NQ,天力复合,20250417,
873576.NQ,天力复合,20250416,
873576.NQ,天力复合,20250415,
873576.NQ,天力复合,20250414,
873576.NQ,天力复合,20250413,
873576.NQ,天力复合,20250412,
873576.NQ,天力复合,20250411,
873576.NQ,天力复合,20250410,
873576.NQ,天力复合,20250409,
873576.NQ,天力复合,20250408,
873576.NQ,天力复合,20250407,
873576.NQ,天力复合,20250406,
873576.NQ,天力复合,20250405,
873576.NQ,天力复合,20250404,
873576.NQ,天力复合,20250403,
873576.NQ,天力复合,20250402,
873576.NQ,天力复合,20250401,
873576.NQ,天力复合,20250331,
873576.NQ,天力复合,20250330,
873576.NQ,天力复合,20250329,
873576.NQ,天力复合,20250328,
873576.NQ,天力复合,20250327,
873576.NQ,天力复合,20250326,
873576.NQ,天力复合,20250325,
873576.NQ,天力复合,20250324,
873576.NQ,天力复合,20250323,
873576.NQ,天力复合,20250322,
873576.NQ,天力复合,20250321,
873576.NQ,天力复合,20250320,
873576.NQ,天力复合,20250319,
873576.NQ,天力复合,20250318,
873576.NQ,天力复合,20250317,
873576.NQ,天力复合,20250316,
873576.NQ,天力复合,20250315,
873576.NQ,天力复合,20250314,
873576.NQ,天力复合,20250313,
873576.NQ,天力复合,20250312,
873576.NQ,天力复合,20250311,
873576.NQ,天力复合,20250310,
873576.NQ,天力复合,20250309,
873576.NQ,天力复合,20250308,
873576.NQ,天力复合,20250307,
873576.NQ,天力复合,20250306,
873576.NQ,天力复合,20250305,
873576.NQ,天力复合,20250304,
873576.NQ,天力复合,20250303,
873576.NQ,天力复合,20250302,
873576.NQ,天力复合,20250301,
873576.NQ,天力复合,20250228,
873576.NQ,天力复合,20250227,
873576.NQ,天力复合,20250226,
873576.NQ,天力复合,20250225,
873576.NQ,天力复合,20250224,
873576.NQ,天力复合,20250223,
873576.NQ,天力复合,20250222,
873576.NQ,天力复合,20250221,
873576.NQ,天力复合,20250220,
873576.NQ,天力复合,20250219,
873576.NQ,天力复合,20250218,
873576.NQ,天力复合,20250217,
873576.NQ,天力复合,20250216,
873576.NQ,天力复合,20250215,
873576.NQ,天力复合,20250214,
873576.NQ,天力复合,20250213,
873576.NQ,天力复合,20250212,
873576.NQ,天力复合,20250211,
873576.NQ,天力复合,20250210,
873576.NQ,天力复合,20250209,
873576.NQ,天力复合,20250208,
873576.NQ,天力复合,20250207,
873576.NQ,天力复合,20250206,
873576.NQ,天力复合,20250205,
873576.NQ,天力复合,20250204,
873576.NQ,天力复合,20250203,
873576.NQ,天力复合,20250202,
873576.NQ,天力复合,20250201,
873576.NQ,天力复合,20250131,
873576.NQ,天力复合,20250130,
873576.NQ,天力复合,20250129,
873576.NQ,天力复合,20250128,
873576.NQ,天力复合,20250127,
873576.NQ,天力复合,20250126,
873576.NQ,天力复合,20250125,
873576.NQ,天力复合,20250124,
873576.NQ,天力复合,20250123,
873576.NQ,天力复合,20250122,
873576.NQ,天力复合,20250121,
873576.NQ,天力复合,20250120,
873576.NQ,天力复合,20250119,
873576.NQ,天力复合,20250118,
873576.NQ,天力复合,20250117,
873576.NQ,天力复合,20250116,
873576.NQ,天力复合,20250115,
873576.NQ,天力复合,20250114,
873576.NQ,天力复合,20250113,
873576.NQ,天力复合,20250112,
873576.NQ,天力复合,20250111,
873576.NQ,天力复合,20250110,
873576.NQ,天力复合,20250109,
873576.NQ,天力复合,20250108,
873576.NQ,天力复合,20250107,
873576.NQ,天力复合,20250106,
873576.NQ,天力复合,20250105,
873576.NQ,天力复合,20250104,
873576.NQ,天力复合,20250103,
873576.NQ,天力复合,20250102,
873576.NQ,天力复合,20250101,
873576.NQ,天力复合,20241231,
873576.NQ,天力复合,20241230,
873576.NQ,天力复合,20241229,
873576.NQ,天力复合,20241228,
873576.NQ,天力复合,20241227,
873576.NQ,天力复合,20241226,
873576.NQ,天力复合,20241225,
873576.NQ,天力复合,20241224,
873576.NQ,天力复合,20241223,
873576.NQ,天力复合,20241222,
873576.NQ,天力复合,20241221,
873576.NQ,天力复合,20241220,
873576.NQ,天力复合,20241219,
873576.NQ,天力复合,20241218,
873576.NQ,天力复合,20241217,
873576.NQ,天力复合,20241216,
873576.NQ,天力复合,20241215,
873576.NQ,天力复合,20241214,
873576.NQ,天力复合,20241213,
873576.NQ,天力复合,20241212,
873576.NQ,天力复合,20241211,
873576.NQ,天力复合,20241210,
873576.NQ,天力复合,20241209,
873576.NQ,天力复合,20241208,
873576.NQ,天力复合,20241207,
873576.NQ,天力复合,20241206,
873576.NQ,天力复合,20241205,
873576.NQ,天力复合,20241204,
873576.NQ,天力复合,20241203,
873576.NQ,天力复合,20241202,
873576.NQ,天力复合,20241201,
873576.NQ,天力复合,20241130,
873576.NQ,天力复合,20241129,
873576.NQ,天力复合,20241128,
873576.NQ,天力复合,20241127,
873576.NQ,天力复合,20241126,
873576.NQ,天力复合,20241125,
873576.NQ,天力复合,20241124,
873576.NQ,天力复合,20241123,
873576.NQ,天力复合,20241122,
873576.NQ,天力复合,20241121,
873576.NQ,天力复合,20241120,
873576.NQ,天力复合,20241119,
873576.NQ,天力复合,20241118,
873576.NQ,天力复合,20241117,
873576.NQ,天力复合,20241116,
873576.NQ,天力复合,20241115,
873576.NQ,天力复合,20241114,
873576.NQ,天力复合,20241113,
873576.NQ,天力复合,20241112,
873576.NQ,天力复合,20241111,
873576.NQ,天力复合,20241110,
873576.NQ,天力复合,20241109,
873576.NQ,天力复合,20241108,
873576.NQ,天力复合,20241107,
873576.NQ,天力复合,20241106,
873576.NQ,天力复合,20241105,
873576.NQ,天力复合,20241104,
873576.NQ,天力复合,20241103,
873576.NQ,天力复合,20241102,
873576.NQ,天力复合,20241101,
873576.NQ,天力复合,20241031,
873576.NQ,天力复合,20241030,
873576.NQ,天力复合,20241029,
873576.NQ,天力复合,20241028,
873576.NQ,天力复合,20241027,
873576.NQ,天力复合,20241026,
873576.NQ,天力复合,20241025,
873576.NQ,天力复合,20241024,
873576.NQ,天力复合,20241023,
873576.NQ,天力复合,20241022,
873576.NQ,天力复合,20241021,
873576.NQ,天力复合,20241020,
873576.NQ,天力复合,20241019,
873576.NQ,天力复合,20241018,
873576.NQ,天力复合,20241017,
873576.NQ,天力复合,20241016,
873576.NQ,天力复合,20241015,
873576.NQ,天力复合,20241014,
873576.NQ,天力复合,20241013,
873576.NQ,天力复合,20241012,
873576.NQ,天力复合,20241011,
873576.NQ,天力复合,20241010,
873576.NQ,天力复合,20241009,
873576.NQ,天力复合,20241008,
873576.NQ,天力复合,20241007,
873576.NQ,天力复合,20241006,
873576.NQ,天力复合,20241005,
873576.NQ,天力复合,20241004,
873576.NQ,天力复合,20241003,
873576.NQ,天力复合,20241002,
873576.NQ,天力复合,20241001,
873576.NQ,天力复合,20240930,
873576.NQ,天力复合,20240929,
873576.NQ,天力复合,20240928,
873576.NQ,天力复合,20240927,
873576.NQ,天力复合,20240926,
873576.NQ,天力复合,20240925,
873576.NQ,天力复合,20240924,
873576.NQ,天力复合,20240923,
873576.NQ,天力复合,20240922,
873576.NQ,天力复合,20240921,
873576.NQ,天力复合,20240920,
873576.NQ,天力复合,20240919,
873576.NQ,天力复合,20240918,
873576.NQ,天力复合,20240917,
873576.NQ,天力复合,20240916,
873576.NQ,天力复合,20240915,
873576.NQ,天力复合,20240914,
873576.NQ,天力复合,20240913,
873576.NQ,天力复合,20240912,
873576.NQ,天力复合,20240911,
873576.NQ,天力复合,20240910,
873576.NQ,天力复合,20240909,
873576.NQ,天力复合,20240908,
873576.NQ,天力复合,20240907,
873576.NQ,天力复合,20240906,
873576.NQ,天力复合,20240905,
873576.NQ,天力复合,20240904,
873576.NQ,天力复合,20240903,
873576.NQ,天力复合,20240902,
873576.NQ,天力复合,20240901,
873576.NQ,天力复合,20240831,
873576.NQ,天力复合,20240830,
873576.NQ,天力复合,20240829,
873576.NQ,天力复合,20240828,
873576.NQ,天力复合,20240827,
873576.NQ,天力复合,20240826,
873576.NQ,天力复合,20240825,
873576.NQ,天力复合,20240824,
873576.NQ,天力复合,20240823,
873576.NQ,天力复合,20240822,
873576.NQ,天力复合,20240821,
873576.NQ,天力复合,20240820,
873576.NQ,天力复合,20240819,
873576.NQ,天力复合,20240818,
873576.NQ,天力复合,20240817,
873576.NQ,天力复合,20240816,
873576.NQ,天力复合,20240815,
873576.NQ,天力复合,20240814,
873576.NQ,天力复合,20240813,
873576.NQ,天力复合,20240812,
873576.NQ,天力复合,20240811,
873576.NQ,天力复合,20240810,
873576.NQ,天力复合,20240809,
873576.NQ,天力复合,20240808,
873576.NQ,天力复合,20240807,
873576.NQ,天力复合,20240806,
873576.NQ,天力复合,20240805,
873576.NQ,天力复合,20240804,
873576.NQ,天力复合,20240803,
873576.NQ,天力复合,20240802,
873576.NQ,天力复合,20240801,
873576.NQ,天力复合,20240731,
873576.NQ,天力复合,20240730,
873576.NQ,天力复合,20240729,
873576.NQ,天力复合,20240728,
873576.NQ,天力复合,20240727,
873576.NQ,天力复合,20240726,
873576.NQ,天力复合,20240725,
873576.NQ,天力复合,20240724,
873576.NQ,天力复合,20240723,
873576.NQ,天力复合,20240722,
873576.NQ,天力复合,20240721,
873576.NQ,天力复合,20240720,
873576.NQ,天力复合,20240719,
873576.NQ,天力复合,20240718,
873576.NQ,天力复合,20240717,
873576.NQ,天力复合,20240716,
873576.NQ,天力复合,20240715,
873576.NQ,天力复合,20240714,
873576.NQ,天力复合,20240713,
873576.NQ,天力复合,20240712,
873576.NQ,天力复合,20240711,
873576.NQ,天力复合,20240710,
873576.NQ,天力复合,20240709,
873576.NQ,天力复合,20240708,
873576.NQ,天力复合,20240707,
873576.NQ,天力复合,20240706,
873576.NQ,天力复合,20240705,
873576.NQ,天力复合,20240704,
873576.NQ,天力复合,20240703,
873576.NQ,天力复合,20240702,
873576.NQ,天力复合,20240701,
873576.NQ,天力复合,20240630,
873576.NQ,天力复合,20240629,
873576.NQ,天力复合,20240628,
873576.NQ,天力复合,20240627,
873576.NQ,天力复合,20240626,
873576.NQ,天力复合,20240625,
873576.NQ,天力复合,20240624,
873576.NQ,天力复合,20240623,
873576.NQ,天力复合,20240622,
873576.NQ,天力复合,20240621,
873576.NQ,天力复合,20240620,
873576.NQ,天力复合,20240619,
873576.NQ,天力复合,20240618,
873576.NQ,天力复合,20240617,
873576.NQ,天力复合,20240616,
873576.NQ,天力复合,20240615,
873576.NQ,天力复合,20240614,
873576.NQ,天力复合,20240613,
873576.NQ,天力复合,20240612,
873576.NQ,天力复合,20240611,
873576.NQ,天力复合,20240610,
873576.NQ,天力复合,20240609,
873576.NQ,天力复合,20240608,
873576.NQ,天力复合,20240607,
873576.NQ,天力复合,20240606,
873576.NQ,天力复合,20240605,
873576.NQ,天力复合,20240604,
873576.NQ,天力复合,20240603,
873576.NQ,天力复合,20240602,
