证券代码,证券简称,日期,月涨跌幅
873593.NQ,鼎智科技,20251128,
873593.NQ,鼎智科技,20251127,
873593.NQ,鼎智科技,20251126,
873593.NQ,鼎智科技,20251125,
873593.NQ,鼎智科技,20251124,
873593.NQ,鼎智科技,20251123,
873593.NQ,鼎智科技,20251122,
873593.NQ,鼎智科技,20251121,
873593.NQ,鼎智科技,20251120,
873593.NQ,鼎智科技,20251119,
873593.NQ,鼎智科技,20251118,
873593.NQ,鼎智科技,20251117,
873593.NQ,鼎智科技,20251116,
873593.NQ,鼎智科技,20251115,
873593.NQ,鼎智科技,20251114,
873593.NQ,鼎智科技,20251113,
873593.NQ,鼎智科技,20251112,
873593.NQ,鼎智科技,20251111,
873593.NQ,鼎智科技,20251110,
873593.NQ,鼎智科技,20251109,
873593.NQ,鼎智科技,20251108,
873593.NQ,鼎智科技,20251107,
873593.NQ,鼎智科技,20251106,
873593.NQ,鼎智科技,20251105,
873593.NQ,鼎智科技,20251104,
873593.NQ,鼎智科技,20251103,
873593.NQ,鼎智科技,20251102,
873593.NQ,鼎智科技,20251101,
873593.NQ,鼎智科技,20251031,
873593.NQ,鼎智科技,20251030,
873593.NQ,鼎智科技,20251029,
873593.NQ,鼎智科技,20251028,
873593.NQ,鼎智科技,20251027,
873593.NQ,鼎智科技,20251026,
873593.NQ,鼎智科技,20251025,
873593.NQ,鼎智科技,20251024,
873593.NQ,鼎智科技,20251023,
873593.NQ,鼎智科技,20251022,
873593.NQ,鼎智科技,20251021,
873593.NQ,鼎智科技,20251020,
873593.NQ,鼎智科技,20251019,
873593.NQ,鼎智科技,20251018,
873593.NQ,鼎智科技,20251017,
873593.NQ,鼎智科技,20251016,
873593.NQ,鼎智科技,20251015,
873593.NQ,鼎智科技,20251014,
873593.NQ,鼎智科技,20251013,
873593.NQ,鼎智科技,20251012,
873593.NQ,鼎智科技,20251011,
873593.NQ,鼎智科技,20251010,
873593.NQ,鼎智科技,20251009,
873593.NQ,鼎智科技,20251008,
873593.NQ,鼎智科技,20251007,
873593.NQ,鼎智科技,20251006,
873593.NQ,鼎智科技,20251005,
873593.NQ,鼎智科技,20251004,
873593.NQ,鼎智科技,20251003,
873593.NQ,鼎智科技,20251002,
873593.NQ,鼎智科技,20251001,
873593.NQ,鼎智科技,20250930,
873593.NQ,鼎智科技,20250929,
873593.NQ,鼎智科技,20250928,
873593.NQ,鼎智科技,20250927,
873593.NQ,鼎智科技,20250926,
873593.NQ,鼎智科技,20250925,
873593.NQ,鼎智科技,20250924,
873593.NQ,鼎智科技,20250923,
873593.NQ,鼎智科技,20250922,
873593.NQ,鼎智科技,20250921,
873593.NQ,鼎智科技,20250920,
873593.NQ,鼎智科技,20250919,
873593.NQ,鼎智科技,20250918,
873593.NQ,鼎智科技,20250917,
873593.NQ,鼎智科技,20250916,
873593.NQ,鼎智科技,20250915,
873593.NQ,鼎智科技,20250914,
873593.NQ,鼎智科技,20250913,
873593.NQ,鼎智科技,20250912,
873593.NQ,鼎智科技,20250911,
873593.NQ,鼎智科技,20250910,
873593.NQ,鼎智科技,20250909,
873593.NQ,鼎智科技,20250908,
873593.NQ,鼎智科技,20250907,
873593.NQ,鼎智科技,20250906,
873593.NQ,鼎智科技,20250905,
873593.NQ,鼎智科技,20250904,
873593.NQ,鼎智科技,20250903,
873593.NQ,鼎智科技,20250902,
873593.NQ,鼎智科技,20250901,
873593.NQ,鼎智科技,20250831,
873593.NQ,鼎智科技,20250830,
873593.NQ,鼎智科技,20250829,
873593.NQ,鼎智科技,20250828,
873593.NQ,鼎智科技,20250827,
873593.NQ,鼎智科技,20250826,
873593.NQ,鼎智科技,20250825,
873593.NQ,鼎智科技,20250824,
873593.NQ,鼎智科技,20250823,
873593.NQ,鼎智科技,20250822,
873593.NQ,鼎智科技,20250821,
873593.NQ,鼎智科技,20250820,
873593.NQ,鼎智科技,20250819,
873593.NQ,鼎智科技,20250818,
873593.NQ,鼎智科技,20250817,
873593.NQ,鼎智科技,20250816,
873593.NQ,鼎智科技,20250815,
873593.NQ,鼎智科技,20250814,
873593.NQ,鼎智科技,20250813,
873593.NQ,鼎智科技,20250812,
873593.NQ,鼎智科技,20250811,
873593.NQ,鼎智科技,20250810,
873593.NQ,鼎智科技,20250809,
873593.NQ,鼎智科技,20250808,
873593.NQ,鼎智科技,20250807,
873593.NQ,鼎智科技,20250806,
873593.NQ,鼎智科技,20250805,
873593.NQ,鼎智科技,20250804,
873593.NQ,鼎智科技,20250803,
873593.NQ,鼎智科技,20250802,
873593.NQ,鼎智科技,20250801,
873593.NQ,鼎智科技,20250731,
873593.NQ,鼎智科技,20250730,
873593.NQ,鼎智科技,20250729,
873593.NQ,鼎智科技,20250728,
873593.NQ,鼎智科技,20250727,
873593.NQ,鼎智科技,20250726,
873593.NQ,鼎智科技,20250725,
873593.NQ,鼎智科技,20250724,
873593.NQ,鼎智科技,20250723,
873593.NQ,鼎智科技,20250722,
873593.NQ,鼎智科技,20250721,
873593.NQ,鼎智科技,20250720,
873593.NQ,鼎智科技,20250719,
873593.NQ,鼎智科技,20250718,
873593.NQ,鼎智科技,20250717,
873593.NQ,鼎智科技,20250716,
873593.NQ,鼎智科技,20250715,
873593.NQ,鼎智科技,20250714,
873593.NQ,鼎智科技,20250713,
873593.NQ,鼎智科技,20250712,
873593.NQ,鼎智科技,20250711,
873593.NQ,鼎智科技,20250710,
873593.NQ,鼎智科技,20250709,
873593.NQ,鼎智科技,20250708,
873593.NQ,鼎智科技,20250707,
873593.NQ,鼎智科技,20250706,
873593.NQ,鼎智科技,20250705,
873593.NQ,鼎智科技,20250704,
873593.NQ,鼎智科技,20250703,
873593.NQ,鼎智科技,20250702,
873593.NQ,鼎智科技,20250701,
873593.NQ,鼎智科技,20250630,
873593.NQ,鼎智科技,20250629,
873593.NQ,鼎智科技,20250628,
873593.NQ,鼎智科技,20250627,
873593.NQ,鼎智科技,20250626,
873593.NQ,鼎智科技,20250625,
873593.NQ,鼎智科技,20250624,
873593.NQ,鼎智科技,20250623,
873593.NQ,鼎智科技,20250622,
873593.NQ,鼎智科技,20250621,
873593.NQ,鼎智科技,20250620,
873593.NQ,鼎智科技,20250619,
873593.NQ,鼎智科技,20250618,
873593.NQ,鼎智科技,20250617,
873593.NQ,鼎智科技,20250616,
873593.NQ,鼎智科技,20250615,
873593.NQ,鼎智科技,20250614,
873593.NQ,鼎智科技,20250613,
873593.NQ,鼎智科技,20250612,
873593.NQ,鼎智科技,20250611,
873593.NQ,鼎智科技,20250610,
873593.NQ,鼎智科技,20250609,
873593.NQ,鼎智科技,20250608,
873593.NQ,鼎智科技,20250607,
873593.NQ,鼎智科技,20250606,
873593.NQ,鼎智科技,20250605,
873593.NQ,鼎智科技,20250604,
873593.NQ,鼎智科技,20250603,
873593.NQ,鼎智科技,20250602,
873593.NQ,鼎智科技,20250601,
873593.NQ,鼎智科技,20250531,
873593.NQ,鼎智科技,20250530,
873593.NQ,鼎智科技,20250529,
873593.NQ,鼎智科技,20250528,
873593.NQ,鼎智科技,20250527,
873593.NQ,鼎智科技,20250526,
873593.NQ,鼎智科技,20250525,
873593.NQ,鼎智科技,20250524,
873593.NQ,鼎智科技,20250523,
873593.NQ,鼎智科技,20250522,
873593.NQ,鼎智科技,20250521,
873593.NQ,鼎智科技,20250520,
873593.NQ,鼎智科技,20250519,
873593.NQ,鼎智科技,20250518,
873593.NQ,鼎智科技,20250517,
873593.NQ,鼎智科技,20250516,
873593.NQ,鼎智科技,20250515,
873593.NQ,鼎智科技,20250514,
873593.NQ,鼎智科技,20250513,
873593.NQ,鼎智科技,20250512,
873593.NQ,鼎智科技,20250511,
873593.NQ,鼎智科技,20250510,
873593.NQ,鼎智科技,20250509,
873593.NQ,鼎智科技,20250508,
873593.NQ,鼎智科技,20250507,
873593.NQ,鼎智科技,20250506,
873593.NQ,鼎智科技,20250505,
873593.NQ,鼎智科技,20250504,
873593.NQ,鼎智科技,20250503,
873593.NQ,鼎智科技,20250502,
873593.NQ,鼎智科技,20250501,
873593.NQ,鼎智科技,20250430,
873593.NQ,鼎智科技,20250429,
873593.NQ,鼎智科技,20250428,
873593.NQ,鼎智科技,20250427,
873593.NQ,鼎智科技,20250426,
873593.NQ,鼎智科技,20250425,
873593.NQ,鼎智科技,20250424,
873593.NQ,鼎智科技,20250423,
873593.NQ,鼎智科技,20250422,
873593.NQ,鼎智科技,20250421,
873593.NQ,鼎智科技,20250420,
873593.NQ,鼎智科技,20250419,
873593.NQ,鼎智科技,20250418,
873593.NQ,鼎智科技,20250417,
873593.NQ,鼎智科技,20250416,
873593.NQ,鼎智科技,20250415,
873593.NQ,鼎智科技,20250414,
873593.NQ,鼎智科技,20250413,
873593.NQ,鼎智科技,20250412,
873593.NQ,鼎智科技,20250411,
873593.NQ,鼎智科技,20250410,
873593.NQ,鼎智科技,20250409,
873593.NQ,鼎智科技,20250408,
873593.NQ,鼎智科技,20250407,
873593.NQ,鼎智科技,20250406,
873593.NQ,鼎智科技,20250405,
873593.NQ,鼎智科技,20250404,
873593.NQ,鼎智科技,20250403,
873593.NQ,鼎智科技,20250402,
873593.NQ,鼎智科技,20250401,
873593.NQ,鼎智科技,20250331,
873593.NQ,鼎智科技,20250330,
873593.NQ,鼎智科技,20250329,
873593.NQ,鼎智科技,20250328,
873593.NQ,鼎智科技,20250327,
873593.NQ,鼎智科技,20250326,
873593.NQ,鼎智科技,20250325,
873593.NQ,鼎智科技,20250324,
873593.NQ,鼎智科技,20250323,
873593.NQ,鼎智科技,20250322,
873593.NQ,鼎智科技,20250321,
873593.NQ,鼎智科技,20250320,
873593.NQ,鼎智科技,20250319,
873593.NQ,鼎智科技,20250318,
873593.NQ,鼎智科技,20250317,
873593.NQ,鼎智科技,20250316,
873593.NQ,鼎智科技,20250315,
873593.NQ,鼎智科技,20250314,
873593.NQ,鼎智科技,20250313,
873593.NQ,鼎智科技,20250312,
873593.NQ,鼎智科技,20250311,
873593.NQ,鼎智科技,20250310,
873593.NQ,鼎智科技,20250309,
873593.NQ,鼎智科技,20250308,
873593.NQ,鼎智科技,20250307,
873593.NQ,鼎智科技,20250306,
873593.NQ,鼎智科技,20250305,
873593.NQ,鼎智科技,20250304,
873593.NQ,鼎智科技,20250303,
873593.NQ,鼎智科技,20250302,
873593.NQ,鼎智科技,20250301,
873593.NQ,鼎智科技,20250228,
873593.NQ,鼎智科技,20250227,
873593.NQ,鼎智科技,20250226,
873593.NQ,鼎智科技,20250225,
873593.NQ,鼎智科技,20250224,
873593.NQ,鼎智科技,20250223,
873593.NQ,鼎智科技,20250222,
873593.NQ,鼎智科技,20250221,
873593.NQ,鼎智科技,20250220,
873593.NQ,鼎智科技,20250219,
873593.NQ,鼎智科技,20250218,
873593.NQ,鼎智科技,20250217,
873593.NQ,鼎智科技,20250216,
873593.NQ,鼎智科技,20250215,
873593.NQ,鼎智科技,20250214,
873593.NQ,鼎智科技,20250213,
873593.NQ,鼎智科技,20250212,
873593.NQ,鼎智科技,20250211,
873593.NQ,鼎智科技,20250210,
873593.NQ,鼎智科技,20250209,
873593.NQ,鼎智科技,20250208,
873593.NQ,鼎智科技,20250207,
873593.NQ,鼎智科技,20250206,
873593.NQ,鼎智科技,20250205,
873593.NQ,鼎智科技,20250204,
873593.NQ,鼎智科技,20250203,
873593.NQ,鼎智科技,20250202,
873593.NQ,鼎智科技,20250201,
873593.NQ,鼎智科技,20250131,
873593.NQ,鼎智科技,20250130,
873593.NQ,鼎智科技,20250129,
873593.NQ,鼎智科技,20250128,
873593.NQ,鼎智科技,20250127,
873593.NQ,鼎智科技,20250126,
873593.NQ,鼎智科技,20250125,
873593.NQ,鼎智科技,20250124,
873593.NQ,鼎智科技,20250123,
873593.NQ,鼎智科技,20250122,
873593.NQ,鼎智科技,20250121,
873593.NQ,鼎智科技,20250120,
873593.NQ,鼎智科技,20250119,
873593.NQ,鼎智科技,20250118,
873593.NQ,鼎智科技,20250117,
873593.NQ,鼎智科技,20250116,
873593.NQ,鼎智科技,20250115,
873593.NQ,鼎智科技,20250114,
873593.NQ,鼎智科技,20250113,
873593.NQ,鼎智科技,20250112,
873593.NQ,鼎智科技,20250111,
873593.NQ,鼎智科技,20250110,
873593.NQ,鼎智科技,20250109,
873593.NQ,鼎智科技,20250108,
873593.NQ,鼎智科技,20250107,
873593.NQ,鼎智科技,20250106,
873593.NQ,鼎智科技,20250105,
873593.NQ,鼎智科技,20250104,
873593.NQ,鼎智科技,20250103,
873593.NQ,鼎智科技,20250102,
873593.NQ,鼎智科技,20250101,
873593.NQ,鼎智科技,20241231,
873593.NQ,鼎智科技,20241230,
873593.NQ,鼎智科技,20241229,
873593.NQ,鼎智科技,20241228,
873593.NQ,鼎智科技,20241227,
873593.NQ,鼎智科技,20241226,
873593.NQ,鼎智科技,20241225,
873593.NQ,鼎智科技,20241224,
873593.NQ,鼎智科技,20241223,
873593.NQ,鼎智科技,20241222,
873593.NQ,鼎智科技,20241221,
873593.NQ,鼎智科技,20241220,
873593.NQ,鼎智科技,20241219,
873593.NQ,鼎智科技,20241218,
873593.NQ,鼎智科技,20241217,
873593.NQ,鼎智科技,20241216,
873593.NQ,鼎智科技,20241215,
873593.NQ,鼎智科技,20241214,
873593.NQ,鼎智科技,20241213,
873593.NQ,鼎智科技,20241212,
873593.NQ,鼎智科技,20241211,
873593.NQ,鼎智科技,20241210,
873593.NQ,鼎智科技,20241209,
873593.NQ,鼎智科技,20241208,
873593.NQ,鼎智科技,20241207,
873593.NQ,鼎智科技,20241206,
873593.NQ,鼎智科技,20241205,
873593.NQ,鼎智科技,20241204,
873593.NQ,鼎智科技,20241203,
873593.NQ,鼎智科技,20241202,
873593.NQ,鼎智科技,20241201,
873593.NQ,鼎智科技,20241130,
873593.NQ,鼎智科技,20241129,
873593.NQ,鼎智科技,20241128,
873593.NQ,鼎智科技,20241127,
873593.NQ,鼎智科技,20241126,
873593.NQ,鼎智科技,20241125,
873593.NQ,鼎智科技,20241124,
873593.NQ,鼎智科技,20241123,
873593.NQ,鼎智科技,20241122,
873593.NQ,鼎智科技,20241121,
873593.NQ,鼎智科技,20241120,
873593.NQ,鼎智科技,20241119,
873593.NQ,鼎智科技,20241118,
873593.NQ,鼎智科技,20241117,
873593.NQ,鼎智科技,20241116,
873593.NQ,鼎智科技,20241115,
873593.NQ,鼎智科技,20241114,
873593.NQ,鼎智科技,20241113,
873593.NQ,鼎智科技,20241112,
873593.NQ,鼎智科技,20241111,
873593.NQ,鼎智科技,20241110,
873593.NQ,鼎智科技,20241109,
873593.NQ,鼎智科技,20241108,
873593.NQ,鼎智科技,20241107,
873593.NQ,鼎智科技,20241106,
873593.NQ,鼎智科技,20241105,
873593.NQ,鼎智科技,20241104,
873593.NQ,鼎智科技,20241103,
873593.NQ,鼎智科技,20241102,
873593.NQ,鼎智科技,20241101,
873593.NQ,鼎智科技,20241031,
873593.NQ,鼎智科技,20241030,
873593.NQ,鼎智科技,20241029,
873593.NQ,鼎智科技,20241028,
873593.NQ,鼎智科技,20241027,
873593.NQ,鼎智科技,20241026,
873593.NQ,鼎智科技,20241025,
873593.NQ,鼎智科技,20241024,
873593.NQ,鼎智科技,20241023,
873593.NQ,鼎智科技,20241022,
873593.NQ,鼎智科技,20241021,
873593.NQ,鼎智科技,20241020,
873593.NQ,鼎智科技,20241019,
873593.NQ,鼎智科技,20241018,
873593.NQ,鼎智科技,20241017,
873593.NQ,鼎智科技,20241016,
873593.NQ,鼎智科技,20241015,
873593.NQ,鼎智科技,20241014,
873593.NQ,鼎智科技,20241013,
873593.NQ,鼎智科技,20241012,
873593.NQ,鼎智科技,20241011,
873593.NQ,鼎智科技,20241010,
873593.NQ,鼎智科技,20241009,
873593.NQ,鼎智科技,20241008,
873593.NQ,鼎智科技,20241007,
873593.NQ,鼎智科技,20241006,
873593.NQ,鼎智科技,20241005,
873593.NQ,鼎智科技,20241004,
873593.NQ,鼎智科技,20241003,
873593.NQ,鼎智科技,20241002,
873593.NQ,鼎智科技,20241001,
873593.NQ,鼎智科技,20240930,
873593.NQ,鼎智科技,20240929,
873593.NQ,鼎智科技,20240928,
873593.NQ,鼎智科技,20240927,
873593.NQ,鼎智科技,20240926,
873593.NQ,鼎智科技,20240925,
873593.NQ,鼎智科技,20240924,
873593.NQ,鼎智科技,20240923,
873593.NQ,鼎智科技,20240922,
873593.NQ,鼎智科技,20240921,
873593.NQ,鼎智科技,20240920,
873593.NQ,鼎智科技,20240919,
873593.NQ,鼎智科技,20240918,
873593.NQ,鼎智科技,20240917,
873593.NQ,鼎智科技,20240916,
873593.NQ,鼎智科技,20240915,
873593.NQ,鼎智科技,20240914,
873593.NQ,鼎智科技,20240913,
873593.NQ,鼎智科技,20240912,
873593.NQ,鼎智科技,20240911,
873593.NQ,鼎智科技,20240910,
873593.NQ,鼎智科技,20240909,
873593.NQ,鼎智科技,20240908,
873593.NQ,鼎智科技,20240907,
873593.NQ,鼎智科技,20240906,
873593.NQ,鼎智科技,20240905,
873593.NQ,鼎智科技,20240904,
873593.NQ,鼎智科技,20240903,
873593.NQ,鼎智科技,20240902,
873593.NQ,鼎智科技,20240901,
873593.NQ,鼎智科技,20240831,
873593.NQ,鼎智科技,20240830,
873593.NQ,鼎智科技,20240829,
873593.NQ,鼎智科技,20240828,
