证券代码,证券简称,日期,月涨跌幅
920174.BJ,五新智能,20260831,1.9117647058824
920174.BJ,五新智能,20260830,1.9117647058824
920174.BJ,五新智能,20260829,1.9117647058824
920174.BJ,五新智能,20260828,1.9117647058824
920174.BJ,五新智能,20260827,1.9117647058824
920174.BJ,五新智能,20260826,1.9117647058824
920174.BJ,五新智能,20260825,1.9117647058824
920174.BJ,五新智能,20260824,1.9117647058824
920174.BJ,五新智能,20260823,1.9117647058824
920174.BJ,五新智能,20260822,1.9117647058824
920174.BJ,五新智能,20260821,1.9117647058824
920174.BJ,五新智能,20260820,1.9117647058824
920174.BJ,五新智能,20260819,1.9117647058824
920174.BJ,五新智能,20260818,1.9117647058824
920174.BJ,五新智能,20260817,1.9117647058824
920174.BJ,五新智能,20260816,1.9117647058824
920174.BJ,五新智能,20260815,1.9117647058824
920174.BJ,五新智能,20260814,1.9117647058824
920174.BJ,五新智能,20260813,1.9117647058824
920174.BJ,五新智能,20260812,1.9117647058824
920174.BJ,五新智能,20260811,1.9117647058824
920174.BJ,五新智能,20260810,1.9117647058824
920174.BJ,五新智能,20260809,1.9117647058824
920174.BJ,五新智能,20260808,1.9117647058824
920174.BJ,五新智能,20260807,1.9117647058824
920174.BJ,五新智能,20260806,1.9117647058824
920174.BJ,五新智能,20260805,1.9117647058824
920174.BJ,五新智能,20260804,1.9117647058824
920174.BJ,五新智能,20260803,1.9117647058824
920174.BJ,五新智能,20260802,1.9117647058824
920174.BJ,五新智能,20260801,1.9117647058824
920174.BJ,五新智能,20260731,-10.496873971701
920174.BJ,五新智能,20260730,-10.496873971701
920174.BJ,五新智能,20260729,-10.496873971701
920174.BJ,五新智能,20260728,-10.496873971701
920174.BJ,五新智能,20260727,-10.496873971701
920174.BJ,五新智能,20260726,-10.496873971701
920174.BJ,五新智能,20260725,-10.496873971701
920174.BJ,五新智能,20260724,-10.496873971701
920174.BJ,五新智能,20260723,-10.496873971701
920174.BJ,五新智能,20260722,-10.496873971701
920174.BJ,五新智能,20260721,-10.496873971701
920174.BJ,五新智能,20260720,-10.496873971701
920174.BJ,五新智能,20260719,-10.496873971701
920174.BJ,五新智能,20260718,-10.496873971701
920174.BJ,五新智能,20260717,-10.496873971701
920174.BJ,五新智能,20260716,-10.496873971701
920174.BJ,五新智能,20260715,-10.496873971701
920174.BJ,五新智能,20260714,-10.496873971701
920174.BJ,五新智能,20260713,-10.496873971701
920174.BJ,五新智能,20260712,-10.496873971701
920174.BJ,五新智能,20260711,-10.496873971701
920174.BJ,五新智能,20260710,-10.496873971701
920174.BJ,五新智能,20260709,-10.496873971701
920174.BJ,五新智能,20260708,-10.496873971701
920174.BJ,五新智能,20260707,-10.496873971701
920174.BJ,五新智能,20260706,-10.496873971701
920174.BJ,五新智能,20260705,-10.496873971701
920174.BJ,五新智能,20260704,-10.496873971701
920174.BJ,五新智能,20260703,-10.496873971701
920174.BJ,五新智能,20260702,-10.496873971701
920174.BJ,五新智能,20260701,-10.496873971701
920174.BJ,五新智能,20260630,-22.415113607353
920174.BJ,五新智能,20260629,-22.415113607353
920174.BJ,五新智能,20260628,-22.415113607353
920174.BJ,五新智能,20260627,-22.415113607353
920174.BJ,五新智能,20260626,-22.415113607353
920174.BJ,五新智能,20260625,-22.415113607353
920174.BJ,五新智能,20260624,-22.415113607353
920174.BJ,五新智能,20260623,-22.415113607353
920174.BJ,五新智能,20260622,-22.415113607353
920174.BJ,五新智能,20260621,-22.415113607353
920174.BJ,五新智能,20260620,-22.415113607353
920174.BJ,五新智能,20260619,-22.415113607353
920174.BJ,五新智能,20260618,-22.415113607353
920174.BJ,五新智能,20260617,-22.415113607353
920174.BJ,五新智能,20260616,-22.415113607353
920174.BJ,五新智能,20260615,-22.415113607353
920174.BJ,五新智能,20260614,-22.415113607353
920174.BJ,五新智能,20260613,-22.415113607353
920174.BJ,五新智能,20260612,-22.415113607353
920174.BJ,五新智能,20260611,-22.415113607353
920174.BJ,五新智能,20260610,-22.415113607353
920174.BJ,五新智能,20260609,-22.415113607353
920174.BJ,五新智能,20260608,-22.415113607353
920174.BJ,五新智能,20260607,-22.415113607353
920174.BJ,五新智能,20260606,-22.415113607353
920174.BJ,五新智能,20260605,-22.415113607353
920174.BJ,五新智能,20260604,-22.415113607353
920174.BJ,五新智能,20260603,-22.415113607353
920174.BJ,五新智能,20260602,-22.415113607353
920174.BJ,五新智能,20260601,-22.415113607353
920174.BJ,五新智能,20260531,1.0317255610008
920174.BJ,五新智能,20260530,1.0317255610008
920174.BJ,五新智能,20260529,1.0317255610008
920174.BJ,五新智能,20260528,1.0317255610008
920174.BJ,五新智能,20260527,1.0317255610008
920174.BJ,五新智能,20260526,1.0317255610008
920174.BJ,五新智能,20260525,1.0317255610008
920174.BJ,五新智能,20260524,1.0317255610008
920174.BJ,五新智能,20260523,1.0317255610008
920174.BJ,五新智能,20260522,1.0317255610008
920174.BJ,五新智能,20260521,1.0317255610008
920174.BJ,五新智能,20260520,1.0317255610008
920174.BJ,五新智能,20260519,1.0317255610008
920174.BJ,五新智能,20260518,1.0317255610008
920174.BJ,五新智能,20260517,1.0317255610008
920174.BJ,五新智能,20260516,1.0317255610008
920174.BJ,五新智能,20260515,1.0317255610008
920174.BJ,五新智能,20260514,1.0317255610008
920174.BJ,五新智能,20260513,1.0317255610008
920174.BJ,五新智能,20260512,1.0317255610008
920174.BJ,五新智能,20260511,1.0317255610008
920174.BJ,五新智能,20260510,1.0317255610008
920174.BJ,五新智能,20260509,1.0317255610008
920174.BJ,五新智能,20260508,1.0317255610008
920174.BJ,五新智能,20260507,1.0317255610008
920174.BJ,五新智能,20260506,1.0317255610008
920174.BJ,五新智能,20260505,1.0317255610008
920174.BJ,五新智能,20260504,1.0317255610008
920174.BJ,五新智能,20260503,1.0317255610008
920174.BJ,五新智能,20260502,1.0317255610008
920174.BJ,五新智能,20260501,1.0317255610008
920174.BJ,五新智能,20260430,-1.3987792472024
920174.BJ,五新智能,20260429,-1.3987792472024
920174.BJ,五新智能,20260428,-1.3987792472024
920174.BJ,五新智能,20260427,-1.3987792472024
920174.BJ,五新智能,20260426,-1.3987792472024
920174.BJ,五新智能,20260425,-1.3987792472024
920174.BJ,五新智能,20260424,-1.3987792472024
920174.BJ,五新智能,20260423,-1.3987792472024
920174.BJ,五新智能,20260422,-1.3987792472024
920174.BJ,五新智能,20260421,-1.3987792472024
920174.BJ,五新智能,20260420,-1.3987792472024
920174.BJ,五新智能,20260419,-1.3987792472024
920174.BJ,五新智能,20260418,-1.3987792472024
920174.BJ,五新智能,20260417,-1.3987792472024
920174.BJ,五新智能,20260416,-1.3987792472024
920174.BJ,五新智能,20260415,-1.3987792472024
920174.BJ,五新智能,20260414,-1.3987792472024
920174.BJ,五新智能,20260413,-1.3987792472024
920174.BJ,五新智能,20260412,-1.3987792472024
920174.BJ,五新智能,20260411,-1.3987792472024
920174.BJ,五新智能,20260410,-1.3987792472024
920174.BJ,五新智能,20260409,-1.3987792472024
920174.BJ,五新智能,20260408,-1.3987792472024
920174.BJ,五新智能,20260407,-1.3987792472024
920174.BJ,五新智能,20260406,-1.3987792472024
920174.BJ,五新智能,20260405,-1.3987792472024
920174.BJ,五新智能,20260404,-1.3987792472024
920174.BJ,五新智能,20260403,-1.3987792472024
920174.BJ,五新智能,20260402,-1.3987792472024
920174.BJ,五新智能,20260401,-1.3987792472024
920174.BJ,五新智能,20260331,-13.960612691466
920174.BJ,五新智能,20260330,-13.960612691466
920174.BJ,五新智能,20260329,-13.960612691466
920174.BJ,五新智能,20260328,-13.960612691466
920174.BJ,五新智能,20260327,-13.960612691466
920174.BJ,五新智能,20260326,-13.960612691466
920174.BJ,五新智能,20260325,-13.960612691466
920174.BJ,五新智能,20260324,-13.960612691466
920174.BJ,五新智能,20260323,-13.960612691466
920174.BJ,五新智能,20260322,-13.960612691466
920174.BJ,五新智能,20260321,-13.960612691466
920174.BJ,五新智能,20260320,-13.960612691466
920174.BJ,五新智能,20260319,-13.960612691466
920174.BJ,五新智能,20260318,-13.960612691466
920174.BJ,五新智能,20260317,-13.960612691466
920174.BJ,五新智能,20260316,-13.960612691466
920174.BJ,五新智能,20260315,-13.960612691466
920174.BJ,五新智能,20260314,-13.960612691466
920174.BJ,五新智能,20260313,-13.960612691466
920174.BJ,五新智能,20260312,-13.960612691466
920174.BJ,五新智能,20260311,-13.960612691466
920174.BJ,五新智能,20260310,-13.960612691466
920174.BJ,五新智能,20260309,-13.960612691466
920174.BJ,五新智能,20260308,-13.960612691466
920174.BJ,五新智能,20260307,-13.960612691466
920174.BJ,五新智能,20260306,-13.960612691466
920174.BJ,五新智能,20260305,-13.960612691466
920174.BJ,五新智能,20260304,-13.960612691466
920174.BJ,五新智能,20260303,-13.960612691466
920174.BJ,五新智能,20260302,-13.960612691466
920174.BJ,五新智能,20260301,-13.960612691466
920174.BJ,五新智能,20260228,-1.3810962451446
920174.BJ,五新智能,20260227,-1.3810962451446
920174.BJ,五新智能,20260226,-1.3810962451446
920174.BJ,五新智能,20260225,-1.3810962451446
920174.BJ,五新智能,20260224,-1.3810962451446
920174.BJ,五新智能,20260223,-1.3810962451446
920174.BJ,五新智能,20260222,-1.3810962451446
920174.BJ,五新智能,20260221,-1.3810962451446
920174.BJ,五新智能,20260220,-1.3810962451446
920174.BJ,五新智能,20260219,-1.3810962451446
920174.BJ,五新智能,20260218,-1.3810962451446
920174.BJ,五新智能,20260217,-1.3810962451446
920174.BJ,五新智能,20260216,-1.3810962451446
920174.BJ,五新智能,20260215,-1.3810962451446
920174.BJ,五新智能,20260214,-1.3810962451446
920174.BJ,五新智能,20260213,-1.3810962451446
920174.BJ,五新智能,20260212,-1.3810962451446
920174.BJ,五新智能,20260211,-1.3810962451446
920174.BJ,五新智能,20260210,-1.3810962451446
920174.BJ,五新智能,20260209,-1.3810962451446
920174.BJ,五新智能,20260208,-1.3810962451446
920174.BJ,五新智能,20260207,-1.3810962451446
920174.BJ,五新智能,20260206,-1.3810962451446
920174.BJ,五新智能,20260205,-1.3810962451446
920174.BJ,五新智能,20260204,-1.3810962451446
920174.BJ,五新智能,20260203,-1.3810962451446
920174.BJ,五新智能,20260202,-1.3810962451446
920174.BJ,五新智能,20260201,-1.3810962451446
920174.BJ,五新智能,20260131,-4.1373603640877
920174.BJ,五新智能,20260130,-4.1373603640877
920174.BJ,五新智能,20260129,-4.1373603640877
920174.BJ,五新智能,20260128,-4.1373603640877
920174.BJ,五新智能,20260127,-4.1373603640877
920174.BJ,五新智能,20260126,-4.1373603640877
920174.BJ,五新智能,20260125,-4.1373603640877
920174.BJ,五新智能,20260124,-4.1373603640877
920174.BJ,五新智能,20260123,-4.1373603640877
920174.BJ,五新智能,20260122,-4.1373603640877
920174.BJ,五新智能,20260121,-4.1373603640877
920174.BJ,五新智能,20260120,-4.1373603640877
920174.BJ,五新智能,20260119,-4.1373603640877
920174.BJ,五新智能,20260118,-4.1373603640877
920174.BJ,五新智能,20260117,-4.1373603640877
920174.BJ,五新智能,20260116,-4.1373603640877
