证券代码,证券简称,日期,月涨跌幅
002405.SZ,四维图新,20260831,-2.6946107784431
002405.SZ,四维图新,20260830,-2.6946107784431
002405.SZ,四维图新,20260829,-2.6946107784431
002405.SZ,四维图新,20260828,-2.6946107784431
002405.SZ,四维图新,20260827,-2.6946107784431
002405.SZ,四维图新,20260826,-2.6946107784431
002405.SZ,四维图新,20260825,-2.6946107784431
002405.SZ,四维图新,20260824,-2.6946107784431
002405.SZ,四维图新,20260823,-2.6946107784431
002405.SZ,四维图新,20260822,-2.6946107784431
002405.SZ,四维图新,20260821,-2.6946107784431
002405.SZ,四维图新,20260820,-2.6946107784431
002405.SZ,四维图新,20260819,-2.6946107784431
002405.SZ,四维图新,20260818,-2.6946107784431
002405.SZ,四维图新,20260817,-2.6946107784431
002405.SZ,四维图新,20260816,-2.6946107784431
002405.SZ,四维图新,20260815,-2.6946107784431
002405.SZ,四维图新,20260814,-2.6946107784431
002405.SZ,四维图新,20260813,-2.6946107784431
002405.SZ,四维图新,20260812,-2.6946107784431
002405.SZ,四维图新,20260811,-2.6946107784431
002405.SZ,四维图新,20260810,-2.6946107784431
002405.SZ,四维图新,20260809,-2.6946107784431
002405.SZ,四维图新,20260808,-2.6946107784431
002405.SZ,四维图新,20260807,-2.6946107784431
002405.SZ,四维图新,20260806,-2.6946107784431
002405.SZ,四维图新,20260805,-2.6946107784431
002405.SZ,四维图新,20260804,-2.6946107784431
002405.SZ,四维图新,20260803,-2.6946107784431
002405.SZ,四维图新,20260802,-2.6946107784431
002405.SZ,四维图新,20260801,-2.6946107784431
002405.SZ,四维图新,20260731,3.2457496136012
002405.SZ,四维图新,20260730,3.2457496136012
002405.SZ,四维图新,20260729,3.2457496136012
002405.SZ,四维图新,20260728,3.2457496136012
002405.SZ,四维图新,20260727,3.2457496136012
002405.SZ,四维图新,20260726,3.2457496136012
002405.SZ,四维图新,20260725,3.2457496136012
002405.SZ,四维图新,20260724,3.2457496136012
002405.SZ,四维图新,20260723,3.2457496136012
002405.SZ,四维图新,20260722,3.2457496136012
002405.SZ,四维图新,20260721,3.2457496136012
002405.SZ,四维图新,20260720,3.2457496136012
002405.SZ,四维图新,20260719,3.2457496136012
002405.SZ,四维图新,20260718,3.2457496136012
002405.SZ,四维图新,20260717,3.2457496136012
002405.SZ,四维图新,20260716,3.2457496136012
002405.SZ,四维图新,20260715,3.2457496136012
002405.SZ,四维图新,20260714,3.2457496136012
002405.SZ,四维图新,20260713,3.2457496136012
002405.SZ,四维图新,20260712,3.2457496136012
002405.SZ,四维图新,20260711,3.2457496136012
002405.SZ,四维图新,20260710,3.2457496136012
002405.SZ,四维图新,20260709,3.2457496136012
002405.SZ,四维图新,20260708,3.2457496136012
002405.SZ,四维图新,20260707,3.2457496136012
002405.SZ,四维图新,20260706,3.2457496136012
002405.SZ,四维图新,20260705,3.2457496136012
002405.SZ,四维图新,20260704,3.2457496136012
002405.SZ,四维图新,20260703,3.2457496136012
002405.SZ,四维图新,20260702,3.2457496136012
002405.SZ,四维图新,20260701,3.2457496136012
002405.SZ,四维图新,20260630,-25.887743413517
002405.SZ,四维图新,20260629,-25.887743413517
002405.SZ,四维图新,20260628,-25.887743413517
002405.SZ,四维图新,20260627,-25.887743413517
002405.SZ,四维图新,20260626,-25.887743413517
002405.SZ,四维图新,20260625,-25.887743413517
002405.SZ,四维图新,20260624,-25.887743413517
002405.SZ,四维图新,20260623,-25.887743413517
002405.SZ,四维图新,20260622,-25.887743413517
002405.SZ,四维图新,20260621,-25.887743413517
002405.SZ,四维图新,20260620,-25.887743413517
002405.SZ,四维图新,20260619,-25.887743413517
002405.SZ,四维图新,20260618,-25.887743413517
002405.SZ,四维图新,20260617,-25.887743413517
002405.SZ,四维图新,20260616,-25.887743413517
002405.SZ,四维图新,20260615,-25.887743413517
002405.SZ,四维图新,20260614,-25.887743413517
002405.SZ,四维图新,20260613,-25.887743413517
002405.SZ,四维图新,20260612,-25.887743413517
002405.SZ,四维图新,20260611,-25.887743413517
002405.SZ,四维图新,20260610,-25.887743413517
002405.SZ,四维图新,20260609,-25.887743413517
002405.SZ,四维图新,20260608,-25.887743413517
002405.SZ,四维图新,20260607,-25.887743413517
002405.SZ,四维图新,20260606,-25.887743413517
002405.SZ,四维图新,20260605,-25.887743413517
002405.SZ,四维图新,20260604,-25.887743413517
002405.SZ,四维图新,20260603,-25.887743413517
002405.SZ,四维图新,20260602,-25.887743413517
002405.SZ,四维图新,20260601,-25.887743413517
002405.SZ,四维图新,20260531,-3.3222591362126
002405.SZ,四维图新,20260530,-3.3222591362126
002405.SZ,四维图新,20260529,-3.3222591362126
002405.SZ,四维图新,20260528,-3.3222591362126
002405.SZ,四维图新,20260527,-3.3222591362126
002405.SZ,四维图新,20260526,-3.3222591362126
002405.SZ,四维图新,20260525,-3.3222591362126
002405.SZ,四维图新,20260524,-3.3222591362126
002405.SZ,四维图新,20260523,-3.3222591362126
002405.SZ,四维图新,20260522,-3.3222591362126
002405.SZ,四维图新,20260521,-3.3222591362126
002405.SZ,四维图新,20260520,-3.3222591362126
002405.SZ,四维图新,20260519,-3.3222591362126
002405.SZ,四维图新,20260518,-3.3222591362126
002405.SZ,四维图新,20260517,-3.3222591362126
002405.SZ,四维图新,20260516,-3.3222591362126
002405.SZ,四维图新,20260515,-3.3222591362126
002405.SZ,四维图新,20260514,-3.3222591362126
002405.SZ,四维图新,20260513,-3.3222591362126
002405.SZ,四维图新,20260512,-3.3222591362126
002405.SZ,四维图新,20260511,-3.3222591362126
002405.SZ,四维图新,20260510,-3.3222591362126
002405.SZ,四维图新,20260509,-3.3222591362126
002405.SZ,四维图新,20260508,-3.3222591362126
002405.SZ,四维图新,20260507,-3.3222591362126
002405.SZ,四维图新,20260506,-3.3222591362126
002405.SZ,四维图新,20260505,-3.3222591362126
002405.SZ,四维图新,20260504,-3.3222591362126
002405.SZ,四维图新,20260503,-3.3222591362126
002405.SZ,四维图新,20260502,-3.3222591362126
002405.SZ,四维图新,20260501,-3.3222591362126
002405.SZ,四维图新,20260430,-2.4838012958963
002405.SZ,四维图新,20260429,-2.4838012958963
002405.SZ,四维图新,20260428,-2.4838012958963
002405.SZ,四维图新,20260427,-2.4838012958963
002405.SZ,四维图新,20260426,-2.4838012958963
002405.SZ,四维图新,20260425,-2.4838012958963
002405.SZ,四维图新,20260424,-2.4838012958963
002405.SZ,四维图新,20260423,-2.4838012958963
002405.SZ,四维图新,20260422,-2.4838012958963
002405.SZ,四维图新,20260421,-2.4838012958963
002405.SZ,四维图新,20260420,-2.4838012958963
002405.SZ,四维图新,20260419,-2.4838012958963
002405.SZ,四维图新,20260418,-2.4838012958963
002405.SZ,四维图新,20260417,-2.4838012958963
002405.SZ,四维图新,20260416,-2.4838012958963
002405.SZ,四维图新,20260415,-2.4838012958963
002405.SZ,四维图新,20260414,-2.4838012958963
002405.SZ,四维图新,20260413,-2.4838012958963
002405.SZ,四维图新,20260412,-2.4838012958963
002405.SZ,四维图新,20260411,-2.4838012958963
002405.SZ,四维图新,20260410,-2.4838012958963
002405.SZ,四维图新,20260409,-2.4838012958963
002405.SZ,四维图新,20260408,-2.4838012958963
002405.SZ,四维图新,20260407,-2.4838012958963
002405.SZ,四维图新,20260406,-2.4838012958963
002405.SZ,四维图新,20260405,-2.4838012958963
002405.SZ,四维图新,20260404,-2.4838012958963
002405.SZ,四维图新,20260403,-2.4838012958963
002405.SZ,四维图新,20260402,-2.4838012958963
002405.SZ,四维图新,20260401,-2.4838012958963
002405.SZ,四维图新,20260331,-15.201465201465
002405.SZ,四维图新,20260330,-15.201465201465
002405.SZ,四维图新,20260329,-15.201465201465
002405.SZ,四维图新,20260328,-15.201465201465
002405.SZ,四维图新,20260327,-15.201465201465
002405.SZ,四维图新,20260326,-15.201465201465
002405.SZ,四维图新,20260325,-15.201465201465
002405.SZ,四维图新,20260324,-15.201465201465
002405.SZ,四维图新,20260323,-15.201465201465
002405.SZ,四维图新,20260322,-15.201465201465
002405.SZ,四维图新,20260321,-15.201465201465
002405.SZ,四维图新,20260320,-15.201465201465
002405.SZ,四维图新,20260319,-15.201465201465
002405.SZ,四维图新,20260318,-15.201465201465
002405.SZ,四维图新,20260317,-15.201465201465
002405.SZ,四维图新,20260316,-15.201465201465
002405.SZ,四维图新,20260315,-15.201465201465
002405.SZ,四维图新,20260314,-15.201465201465
002405.SZ,四维图新,20260313,-15.201465201465
002405.SZ,四维图新,20260312,-15.201465201465
002405.SZ,四维图新,20260311,-15.201465201465
002405.SZ,四维图新,20260310,-15.201465201465
002405.SZ,四维图新,20260309,-15.201465201465
002405.SZ,四维图新,20260308,-15.201465201465
002405.SZ,四维图新,20260307,-15.201465201465
002405.SZ,四维图新,20260306,-15.201465201465
002405.SZ,四维图新,20260305,-15.201465201465
002405.SZ,四维图新,20260304,-15.201465201465
002405.SZ,四维图新,20260303,-15.201465201465
002405.SZ,四维图新,20260302,-15.201465201465
002405.SZ,四维图新,20260301,-15.201465201465
002405.SZ,四维图新,20260228,3.3112582781457
002405.SZ,四维图新,20260227,3.3112582781457
002405.SZ,四维图新,20260226,3.3112582781457
002405.SZ,四维图新,20260225,3.3112582781457
002405.SZ,四维图新,20260224,3.3112582781457
002405.SZ,四维图新,20260223,3.3112582781457
002405.SZ,四维图新,20260222,3.3112582781457
002405.SZ,四维图新,20260221,3.3112582781457
002405.SZ,四维图新,20260220,3.3112582781457
002405.SZ,四维图新,20260219,3.3112582781457
002405.SZ,四维图新,20260218,3.3112582781457
002405.SZ,四维图新,20260217,3.3112582781457
002405.SZ,四维图新,20260216,3.3112582781457
002405.SZ,四维图新,20260215,3.3112582781457
002405.SZ,四维图新,20260214,3.3112582781457
002405.SZ,四维图新,20260213,3.3112582781457
002405.SZ,四维图新,20260212,3.3112582781457
002405.SZ,四维图新,20260211,3.3112582781457
002405.SZ,四维图新,20260210,3.3112582781457
002405.SZ,四维图新,20260209,3.3112582781457
002405.SZ,四维图新,20260208,3.3112582781457
002405.SZ,四维图新,20260207,3.3112582781457
002405.SZ,四维图新,20260206,3.3112582781457
002405.SZ,四维图新,20260205,3.3112582781457
002405.SZ,四维图新,20260204,3.3112582781457
002405.SZ,四维图新,20260203,3.3112582781457
002405.SZ,四维图新,20260202,3.3112582781457
002405.SZ,四维图新,20260201,3.3112582781457
002405.SZ,四维图新,20260131,17.314095449501
002405.SZ,四维图新,20260130,17.314095449501
002405.SZ,四维图新,20260129,17.314095449501
002405.SZ,四维图新,20260128,17.314095449501
002405.SZ,四维图新,20260127,17.314095449501
002405.SZ,四维图新,20260126,17.314095449501
002405.SZ,四维图新,20260125,17.314095449501
002405.SZ,四维图新,20260124,17.314095449501
002405.SZ,四维图新,20260123,17.314095449501
002405.SZ,四维图新,20260122,17.314095449501
002405.SZ,四维图新,20260121,17.314095449501
002405.SZ,四维图新,20260120,17.314095449501
002405.SZ,四维图新,20260119,17.314095449501
002405.SZ,四维图新,20260118,17.314095449501
002405.SZ,四维图新,20260117,17.314095449501
002405.SZ,四维图新,20260116,17.314095449501
002405.SZ,四维图新,20260115,17.314095449501
002405.SZ,四维图新,20260114,17.314095449501
002405.SZ,四维图新,20260113,17.314095449501
002405.SZ,四维图新,20260112,17.314095449501
002405.SZ,四维图新,20260111,17.314095449501
002405.SZ,四维图新,20260110,17.314095449501
002405.SZ,四维图新,20260109,17.314095449501
002405.SZ,四维图新,20260108,17.314095449501
002405.SZ,四维图新,20260107,17.314095449501
002405.SZ,四维图新,20260106,17.314095449501
002405.SZ,四维图新,20260105,17.314095449501
002405.SZ,四维图新,20260104,17.314095449501
002405.SZ,四维图新,20260103,17.314095449501
002405.SZ,四维图新,20260102,17.314095449501
002405.SZ,四维图新,20260101,17.314095449501
002405.SZ,四维图新,20251231,5.6271981242673
002405.SZ,四维图新,20251230,5.6271981242673
002405.SZ,四维图新,20251229,5.6271981242673
002405.SZ,四维图新,20251228,5.6271981242673
002405.SZ,四维图新,20251227,5.6271981242673
002405.SZ,四维图新,20251226,5.6271981242673
002405.SZ,四维图新,20251225,5.6271981242673
002405.SZ,四维图新,20251224,5.6271981242673
002405.SZ,四维图新,20251223,5.6271981242673
002405.SZ,四维图新,20251222,5.6271981242673
002405.SZ,四维图新,20251221,5.6271981242673
002405.SZ,四维图新,20251220,5.6271981242673
002405.SZ,四维图新,20251219,5.6271981242673
002405.SZ,四维图新,20251218,5.6271981242673
002405.SZ,四维图新,20251217,5.6271981242673
002405.SZ,四维图新,20251216,5.6271981242673
002405.SZ,四维图新,20251215,5.6271981242673
002405.SZ,四维图新,20251214,5.6271981242673
002405.SZ,四维图新,20251213,5.6271981242673
002405.SZ,四维图新,20251212,5.6271981242673
002405.SZ,四维图新,20251211,5.6271981242673
002405.SZ,四维图新,20251210,5.6271981242673
002405.SZ,四维图新,20251209,5.6271981242673
002405.SZ,四维图新,20251208,5.6271981242673
002405.SZ,四维图新,20251207,5.6271981242673
002405.SZ,四维图新,20251206,5.6271981242673
002405.SZ,四维图新,20251205,5.6271981242673
002405.SZ,四维图新,20251204,5.6271981242673
002405.SZ,四维图新,20251203,5.6271981242673
002405.SZ,四维图新,20251202,5.6271981242673
002405.SZ,四维图新,20251201,5.6271981242673
002405.SZ,四维图新,20251130,-5.2222222222222
002405.SZ,四维图新,20251129,-5.2222222222222
002405.SZ,四维图新,20251128,-5.2222222222222
002405.SZ,四维图新,20251127,-5.2222222222222
002405.SZ,四维图新,20251126,-5.2222222222222
002405.SZ,四维图新,20251125,-5.2222222222222
002405.SZ,四维图新,20251124,-5.2222222222222
002405.SZ,四维图新,20251123,-5.2222222222222
002405.SZ,四维图新,20251122,-5.2222222222222
002405.SZ,四维图新,20251121,-5.2222222222222
002405.SZ,四维图新,20251120,-5.2222222222222
002405.SZ,四维图新,20251119,-5.2222222222222
002405.SZ,四维图新,20251118,-5.2222222222222
002405.SZ,四维图新,20251117,-5.2222222222222
002405.SZ,四维图新,20251116,-5.2222222222222
002405.SZ,四维图新,20251115,-5.2222222222222
002405.SZ,四维图新,20251114,-5.2222222222222
002405.SZ,四维图新,20251113,-5.2222222222222
002405.SZ,四维图新,20251112,-5.2222222222222
002405.SZ,四维图新,20251111,-5.2222222222222
002405.SZ,四维图新,20251110,-5.2222222222222
002405.SZ,四维图新,20251109,-5.2222222222222
002405.SZ,四维图新,20251108,-5.2222222222222
002405.SZ,四维图新,20251107,-5.2222222222222
002405.SZ,四维图新,20251106,-5.2222222222222
002405.SZ,四维图新,20251105,-5.2222222222222
002405.SZ,四维图新,20251104,-5.2222222222222
002405.SZ,四维图新,20251103,-5.2222222222222
002405.SZ,四维图新,20251102,-5.2222222222222
002405.SZ,四维图新,20251101,-5.2222222222222
002405.SZ,四维图新,20251031,-5.7591623036649
002405.SZ,四维图新,20251030,-5.7591623036649
002405.SZ,四维图新,20251029,-5.7591623036649
002405.SZ,四维图新,20251028,-5.7591623036649
002405.SZ,四维图新,20251027,-5.7591623036649
002405.SZ,四维图新,20251026,-5.7591623036649
002405.SZ,四维图新,20251025,-5.7591623036649
002405.SZ,四维图新,20251024,-5.7591623036649
002405.SZ,四维图新,20251023,-5.7591623036649
002405.SZ,四维图新,20251022,-5.7591623036649
002405.SZ,四维图新,20251021,-5.7591623036649
002405.SZ,四维图新,20251020,-5.7591623036649
002405.SZ,四维图新,20251019,-5.7591623036649
002405.SZ,四维图新,20251018,-5.7591623036649
002405.SZ,四维图新,20251017,-5.7591623036649
002405.SZ,四维图新,20251016,-5.7591623036649
002405.SZ,四维图新,20251015,-5.7591623036649
002405.SZ,四维图新,20251014,-5.7591623036649
002405.SZ,四维图新,20251013,-5.7591623036649
002405.SZ,四维图新,20251012,-5.7591623036649
002405.SZ,四维图新,20251011,-5.7591623036649
002405.SZ,四维图新,20251010,-5.7591623036649
002405.SZ,四维图新,20251009,-5.7591623036649
002405.SZ,四维图新,20251008,-5.7591623036649
002405.SZ,四维图新,20251007,-5.7591623036649
002405.SZ,四维图新,20251006,-5.7591623036649
002405.SZ,四维图新,20251005,-5.7591623036649
002405.SZ,四维图新,20251004,-5.7591623036649
002405.SZ,四维图新,20251003,-5.7591623036649
002405.SZ,四维图新,20251002,-5.7591623036649
002405.SZ,四维图新,20251001,-5.7591623036649
002405.SZ,四维图新,20250930,0.95137420718816
002405.SZ,四维图新,20250929,0.95137420718816
002405.SZ,四维图新,20250928,0.95137420718816
002405.SZ,四维图新,20250927,0.95137420718816
002405.SZ,四维图新,20250926,0.95137420718816
002405.SZ,四维图新,20250925,0.95137420718816
002405.SZ,四维图新,20250924,0.95137420718816
002405.SZ,四维图新,20250923,0.95137420718816
002405.SZ,四维图新,20250922,0.95137420718816
002405.SZ,四维图新,20250921,0.95137420718816
002405.SZ,四维图新,20250920,0.95137420718816
002405.SZ,四维图新,20250919,0.95137420718816
002405.SZ,四维图新,20250918,0.95137420718816
002405.SZ,四维图新,20250917,0.95137420718816
002405.SZ,四维图新,20250916,0.95137420718816
002405.SZ,四维图新,20250915,0.95137420718816
002405.SZ,四维图新,20250914,0.95137420718816
002405.SZ,四维图新,20250913,0.95137420718816
002405.SZ,四维图新,20250912,0.95137420718816
002405.SZ,四维图新,20250911,0.95137420718816
002405.SZ,四维图新,20250910,0.95137420718816
002405.SZ,四维图新,20250909,0.95137420718816
002405.SZ,四维图新,20250908,0.95137420718816
002405.SZ,四维图新,20250907,0.95137420718816
002405.SZ,四维图新,20250906,0.95137420718816
002405.SZ,四维图新,20250905,0.95137420718816
002405.SZ,四维图新,20250904,0.95137420718816
002405.SZ,四维图新,20250903,0.95137420718816
002405.SZ,四维图新,20250902,0.95137420718816
002405.SZ,四维图新,20250901,0.95137420718816
002405.SZ,四维图新,20250831,12.619047619048
002405.SZ,四维图新,20250830,12.619047619048
002405.SZ,四维图新,20250829,12.619047619048
002405.SZ,四维图新,20250828,12.619047619048
002405.SZ,四维图新,20250827,12.619047619048
002405.SZ,四维图新,20250826,12.619047619048
002405.SZ,四维图新,20250825,12.619047619048
002405.SZ,四维图新,20250824,12.619047619048
002405.SZ,四维图新,20250823,12.619047619048
002405.SZ,四维图新,20250822,12.619047619048
002405.SZ,四维图新,20250821,12.619047619048
002405.SZ,四维图新,20250820,12.619047619048
002405.SZ,四维图新,20250819,12.619047619048
002405.SZ,四维图新,20250818,12.619047619048
002405.SZ,四维图新,20250817,12.619047619048
002405.SZ,四维图新,20250816,12.619047619048
002405.SZ,四维图新,20250815,12.619047619048
002405.SZ,四维图新,20250814,12.619047619048
002405.SZ,四维图新,20250813,12.619047619048
002405.SZ,四维图新,20250812,12.619047619048
002405.SZ,四维图新,20250811,12.619047619048
002405.SZ,四维图新,20250810,12.619047619048
002405.SZ,四维图新,20250809,12.619047619048
002405.SZ,四维图新,20250808,12.619047619048
002405.SZ,四维图新,20250807,12.619047619048
002405.SZ,四维图新,20250806,12.619047619048
002405.SZ,四维图新,20250805,12.619047619048
002405.SZ,四维图新,20250804,12.619047619048
002405.SZ,四维图新,20250803,12.619047619048
002405.SZ,四维图新,20250802,12.619047619048
002405.SZ,四维图新,20250801,12.619047619048
002405.SZ,四维图新,20250731,-1.6393442622951
002405.SZ,四维图新,20250730,-1.6393442622951
002405.SZ,四维图新,20250729,-1.6393442622951
002405.SZ,四维图新,20250728,-1.6393442622951
002405.SZ,四维图新,20250727,-1.6393442622951
002405.SZ,四维图新,20250726,-1.6393442622951
002405.SZ,四维图新,20250725,-1.6393442622951
002405.SZ,四维图新,20250724,-1.6393442622951
002405.SZ,四维图新,20250723,-1.6393442622951
002405.SZ,四维图新,20250722,-1.6393442622951
002405.SZ,四维图新,20250721,-1.6393442622951
002405.SZ,四维图新,20250720,-1.6393442622951
002405.SZ,四维图新,20250719,-1.6393442622951
002405.SZ,四维图新,20250718,-1.6393442622951
002405.SZ,四维图新,20250717,-1.6393442622951
002405.SZ,四维图新,20250716,-1.6393442622951
002405.SZ,四维图新,20250715,-1.6393442622951
002405.SZ,四维图新,20250714,-1.6393442622951
002405.SZ,四维图新,20250713,-1.6393442622951
002405.SZ,四维图新,20250712,-1.6393442622951
002405.SZ,四维图新,20250711,-1.6393442622951
002405.SZ,四维图新,20250710,-1.6393442622951
002405.SZ,四维图新,20250709,-1.6393442622951
002405.SZ,四维图新,20250708,-1.6393442622951
002405.SZ,四维图新,20250707,-1.6393442622951
002405.SZ,四维图新,20250706,-1.6393442622951
002405.SZ,四维图新,20250705,-1.6393442622951
002405.SZ,四维图新,20250704,-1.6393442622951
002405.SZ,四维图新,20250703,-1.6393442622951
