证券代码,证券简称,日期,月涨跌幅
601766.SH,中国中车,20260831,-4.5454545454545
601766.SH,中国中车,20260830,-4.5454545454545
601766.SH,中国中车,20260829,-4.5454545454545
601766.SH,中国中车,20260828,-4.5454545454545
601766.SH,中国中车,20260827,-4.5454545454545
601766.SH,中国中车,20260826,-4.5454545454545
601766.SH,中国中车,20260825,-4.5454545454545
601766.SH,中国中车,20260824,-4.5454545454545
601766.SH,中国中车,20260823,-4.5454545454545
601766.SH,中国中车,20260822,-4.5454545454545
601766.SH,中国中车,20260821,-4.5454545454545
601766.SH,中国中车,20260820,-4.5454545454545
601766.SH,中国中车,20260819,-4.5454545454545
601766.SH,中国中车,20260818,-4.5454545454545
601766.SH,中国中车,20260817,-4.5454545454545
601766.SH,中国中车,20260816,-4.5454545454545
601766.SH,中国中车,20260815,-4.5454545454545
601766.SH,中国中车,20260814,-4.5454545454545
601766.SH,中国中车,20260813,-4.5454545454545
601766.SH,中国中车,20260812,-4.5454545454545
601766.SH,中国中车,20260811,-4.5454545454545
601766.SH,中国中车,20260810,-4.5454545454545
601766.SH,中国中车,20260809,-4.5454545454545
601766.SH,中国中车,20260808,-4.5454545454545
601766.SH,中国中车,20260807,-4.5454545454545
601766.SH,中国中车,20260806,-4.5454545454545
601766.SH,中国中车,20260805,-4.5454545454545
601766.SH,中国中车,20260804,-4.5454545454545
601766.SH,中国中车,20260803,-4.5454545454545
601766.SH,中国中车,20260802,-4.5454545454545
601766.SH,中国中车,20260801,-4.5454545454545
601766.SH,中国中车,20260731,18.461538461538
601766.SH,中国中车,20260730,18.461538461538
601766.SH,中国中车,20260729,18.461538461538
601766.SH,中国中车,20260728,18.461538461538
601766.SH,中国中车,20260727,18.461538461538
601766.SH,中国中车,20260726,18.461538461538
601766.SH,中国中车,20260725,18.461538461538
601766.SH,中国中车,20260724,18.461538461538
601766.SH,中国中车,20260723,18.461538461538
601766.SH,中国中车,20260722,18.461538461538
601766.SH,中国中车,20260721,18.461538461538
601766.SH,中国中车,20260720,18.461538461538
601766.SH,中国中车,20260719,18.461538461538
601766.SH,中国中车,20260718,18.461538461538
601766.SH,中国中车,20260717,18.461538461538
601766.SH,中国中车,20260716,18.461538461538
601766.SH,中国中车,20260715,18.461538461538
601766.SH,中国中车,20260714,18.461538461538
601766.SH,中国中车,20260713,18.461538461538
601766.SH,中国中车,20260712,18.461538461538
601766.SH,中国中车,20260711,18.461538461538
601766.SH,中国中车,20260710,18.461538461538
601766.SH,中国中车,20260709,18.461538461538
601766.SH,中国中车,20260708,18.461538461538
601766.SH,中国中车,20260707,18.461538461538
601766.SH,中国中车,20260706,18.461538461538
601766.SH,中国中车,20260705,18.461538461538
601766.SH,中国中车,20260704,18.461538461538
601766.SH,中国中车,20260703,18.461538461538
601766.SH,中国中车,20260702,18.461538461538
601766.SH,中国中车,20260701,18.461538461538
601766.SH,中国中车,20260630,-9.8786828422877
601766.SH,中国中车,20260629,-9.8786828422877
601766.SH,中国中车,20260628,-9.8786828422877
601766.SH,中国中车,20260627,-9.8786828422877
601766.SH,中国中车,20260626,-9.8786828422877
601766.SH,中国中车,20260625,-9.8786828422877
601766.SH,中国中车,20260624,-9.8786828422877
601766.SH,中国中车,20260623,-9.8786828422877
601766.SH,中国中车,20260622,-9.8786828422877
601766.SH,中国中车,20260621,-9.8786828422877
601766.SH,中国中车,20260620,-9.8786828422877
601766.SH,中国中车,20260619,-9.8786828422877
601766.SH,中国中车,20260618,-9.8786828422877
601766.SH,中国中车,20260617,-9.8786828422877
601766.SH,中国中车,20260616,-9.8786828422877
601766.SH,中国中车,20260615,-9.8786828422877
601766.SH,中国中车,20260614,-9.8786828422877
601766.SH,中国中车,20260613,-9.8786828422877
601766.SH,中国中车,20260612,-9.8786828422877
601766.SH,中国中车,20260611,-9.8786828422877
601766.SH,中国中车,20260610,-9.8786828422877
601766.SH,中国中车,20260609,-9.8786828422877
601766.SH,中国中车,20260608,-9.8786828422877
601766.SH,中国中车,20260607,-9.8786828422877
601766.SH,中国中车,20260606,-9.8786828422877
601766.SH,中国中车,20260605,-9.8786828422877
601766.SH,中国中车,20260604,-9.8786828422877
601766.SH,中国中车,20260603,-9.8786828422877
601766.SH,中国中车,20260602,-9.8786828422877
601766.SH,中国中车,20260601,-9.8786828422877
601766.SH,中国中车,20260531,-3.3500837520938
601766.SH,中国中车,20260530,-3.3500837520938
601766.SH,中国中车,20260529,-3.3500837520938
