证券代码,证券简称,日期,月涨跌幅
920185.BJ,贝特瑞,20260301,-2.7433924389428
920185.BJ,贝特瑞,20260228,-4.1372674791533
920185.BJ,贝特瑞,20260227,-4.1372674791533
920185.BJ,贝特瑞,20260226,-4.1372674791533
920185.BJ,贝特瑞,20260225,-4.1372674791533
920185.BJ,贝特瑞,20260224,-4.1372674791533
920185.BJ,贝特瑞,20260223,-4.1372674791533
920185.BJ,贝特瑞,20260222,-4.1372674791533
920185.BJ,贝特瑞,20260221,-4.1372674791533
920185.BJ,贝特瑞,20260220,-4.1372674791533
920185.BJ,贝特瑞,20260219,-4.1372674791533
920185.BJ,贝特瑞,20260218,-4.1372674791533
920185.BJ,贝特瑞,20260217,-4.1372674791533
920185.BJ,贝特瑞,20260216,-4.1372674791533
920185.BJ,贝特瑞,20260215,-4.1372674791533
920185.BJ,贝特瑞,20260214,-4.1372674791533
920185.BJ,贝特瑞,20260213,-4.1372674791533
920185.BJ,贝特瑞,20260212,-4.1372674791533
920185.BJ,贝特瑞,20260211,-4.1372674791533
920185.BJ,贝特瑞,20260210,-4.1372674791533
920185.BJ,贝特瑞,20260209,-4.1372674791533
920185.BJ,贝特瑞,20260208,-4.1372674791533
920185.BJ,贝特瑞,20260207,-4.1372674791533
920185.BJ,贝特瑞,20260206,-4.1372674791533
920185.BJ,贝特瑞,20260205,-4.1372674791533
920185.BJ,贝特瑞,20260204,-4.1372674791533
920185.BJ,贝特瑞,20260203,-4.1372674791533
920185.BJ,贝特瑞,20260202,-4.1372674791533
920185.BJ,贝特瑞,20260201,-4.1372674791533
920185.BJ,贝特瑞,20260131,-3.6464771322621
920185.BJ,贝特瑞,20260130,-3.6464771322621
920185.BJ,贝特瑞,20260129,-3.6464771322621
920185.BJ,贝特瑞,20260128,-3.6464771322621
920185.BJ,贝特瑞,20260127,-3.6464771322621
920185.BJ,贝特瑞,20260126,-3.6464771322621
920185.BJ,贝特瑞,20260125,-3.6464771322621
920185.BJ,贝特瑞,20260124,-3.6464771322621
920185.BJ,贝特瑞,20260123,-3.6464771322621
920185.BJ,贝特瑞,20260122,-3.6464771322621
920185.BJ,贝特瑞,20260121,-3.6464771322621
920185.BJ,贝特瑞,20260120,-3.6464771322621
920185.BJ,贝特瑞,20260119,-3.6464771322621
920185.BJ,贝特瑞,20260118,-3.6464771322621
920185.BJ,贝特瑞,20260117,-3.6464771322621
920185.BJ,贝特瑞,20260116,-3.6464771322621
920185.BJ,贝特瑞,20260115,-3.6464771322621
920185.BJ,贝特瑞,20260114,-3.6464771322621
920185.BJ,贝特瑞,20260113,-3.6464771322621
920185.BJ,贝特瑞,20260112,-3.6464771322621
920185.BJ,贝特瑞,20260111,-3.6464771322621
920185.BJ,贝特瑞,20260110,-3.6464771322621
920185.BJ,贝特瑞,20260109,-3.6464771322621
920185.BJ,贝特瑞,20260108,-3.6464771322621
920185.BJ,贝特瑞,20260107,-3.6464771322621
920185.BJ,贝特瑞,20260106,-3.6464771322621
920185.BJ,贝特瑞,20260105,-3.6464771322621
920185.BJ,贝特瑞,20260104,-3.6464771322621
920185.BJ,贝特瑞,20260103,-3.6464771322621
920185.BJ,贝特瑞,20260102,-3.6464771322621
920185.BJ,贝特瑞,20260101,-3.6464771322621
920185.BJ,贝特瑞,20251231,2.437480215258
920185.BJ,贝特瑞,20251230,2.437480215258
920185.BJ,贝特瑞,20251229,2.437480215258
920185.BJ,贝特瑞,20251228,2.437480215258
920185.BJ,贝特瑞,20251227,2.437480215258
920185.BJ,贝特瑞,20251226,2.437480215258
920185.BJ,贝特瑞,20251225,2.437480215258
920185.BJ,贝特瑞,20251224,2.437480215258
920185.BJ,贝特瑞,20251223,2.437480215258
920185.BJ,贝特瑞,20251222,2.437480215258
920185.BJ,贝特瑞,20251221,2.437480215258
920185.BJ,贝特瑞,20251220,2.437480215258
920185.BJ,贝特瑞,20251219,2.437480215258
920185.BJ,贝特瑞,20251218,2.437480215258
920185.BJ,贝特瑞,20251217,2.437480215258
920185.BJ,贝特瑞,20251216,2.437480215258
920185.BJ,贝特瑞,20251215,2.437480215258
920185.BJ,贝特瑞,20251214,2.437480215258
920185.BJ,贝特瑞,20251213,2.437480215258
920185.BJ,贝特瑞,20251212,2.437480215258
920185.BJ,贝特瑞,20251211,2.437480215258
920185.BJ,贝特瑞,20251210,2.437480215258
920185.BJ,贝特瑞,20251209,2.437480215258
920185.BJ,贝特瑞,20251208,2.437480215258
920185.BJ,贝特瑞,20251207,2.437480215258
920185.BJ,贝特瑞,20251206,2.437480215258
920185.BJ,贝特瑞,20251205,2.437480215258
920185.BJ,贝特瑞,20251204,2.437480215258
920185.BJ,贝特瑞,20251203,2.437480215258
920185.BJ,贝特瑞,20251202,2.437480215258
920185.BJ,贝特瑞,20251201,2.437480215258
920185.BJ,贝特瑞,20251130,-13.333333333333
920185.BJ,贝特瑞,20251129,-13.333333333333
920185.BJ,贝特瑞,20251128,-13.333333333333
920185.BJ,贝特瑞,20251127,-13.333333333333
920185.BJ,贝特瑞,20251126,-13.333333333333
920185.BJ,贝特瑞,20251125,-13.333333333333
920185.BJ,贝特瑞,20251124,-13.333333333333
920185.BJ,贝特瑞,20251123,-13.333333333333
920185.BJ,贝特瑞,20251122,-13.333333333333
920185.BJ,贝特瑞,20251121,-13.333333333333
920185.BJ,贝特瑞,20251120,-13.333333333333
920185.BJ,贝特瑞,20251119,-13.333333333333
920185.BJ,贝特瑞,20251118,-13.333333333333
920185.BJ,贝特瑞,20251117,-13.333333333333
920185.BJ,贝特瑞,20251116,-13.333333333333
920185.BJ,贝特瑞,20251115,-13.333333333333
920185.BJ,贝特瑞,20251114,-13.333333333333
920185.BJ,贝特瑞,20251113,-13.333333333333
920185.BJ,贝特瑞,20251112,-13.333333333333
920185.BJ,贝特瑞,20251111,-13.333333333333
920185.BJ,贝特瑞,20251110,-13.333333333333
920185.BJ,贝特瑞,20251109,-13.333333333333
920185.BJ,贝特瑞,20251108,-13.333333333333
920185.BJ,贝特瑞,20251107,-13.333333333333
920185.BJ,贝特瑞,20251106,-13.333333333333
920185.BJ,贝特瑞,20251105,-13.333333333333
920185.BJ,贝特瑞,20251104,-13.333333333333
920185.BJ,贝特瑞,20251103,-13.333333333333
920185.BJ,贝特瑞,20251102,-13.333333333333
920185.BJ,贝特瑞,20251101,-13.333333333333
920185.BJ,贝特瑞,20251031,10.454545454545
920185.BJ,贝特瑞,20251030,10.454545454545
920185.BJ,贝特瑞,20251029,10.454545454545
920185.BJ,贝特瑞,20251028,10.454545454545
920185.BJ,贝特瑞,20251027,10.454545454545
920185.BJ,贝特瑞,20251026,10.454545454545
920185.BJ,贝特瑞,20251025,10.454545454545
920185.BJ,贝特瑞,20251024,10.454545454545
920185.BJ,贝特瑞,20251023,10.454545454545
920185.BJ,贝特瑞,20251022,10.454545454545
920185.BJ,贝特瑞,20251021,10.454545454545
920185.BJ,贝特瑞,20251020,10.454545454545
920185.BJ,贝特瑞,20251019,10.454545454545
920185.BJ,贝特瑞,20251018,10.454545454545
920185.BJ,贝特瑞,20251017,10.454545454545
920185.BJ,贝特瑞,20251016,10.454545454545
920185.BJ,贝特瑞,20251015,10.454545454545
920185.BJ,贝特瑞,20251014,10.454545454545
920185.BJ,贝特瑞,20251013,10.454545454545
920185.BJ,贝特瑞,20251012,10.454545454545
920185.BJ,贝特瑞,20251011,10.454545454545
920185.BJ,贝特瑞,20251010,10.454545454545
920185.BJ,贝特瑞,20251009,10.454545454545
920185.BJ,贝特瑞,20251008,10.454545454545
920185.BJ,贝特瑞,20251007,10.454545454545
920185.BJ,贝特瑞,20251006,10.454545454545
920185.BJ,贝特瑞,20251005,10.454545454545
920185.BJ,贝特瑞,20251004,10.454545454545
920185.BJ,贝特瑞,20251003,10.454545454545
920185.BJ,贝特瑞,20251002,10.454545454545
920185.BJ,贝特瑞,20251001,10.454545454545
920185.BJ,贝特瑞,20250930,26.485243388271
920185.BJ,贝特瑞,20250929,26.485243388271
920185.BJ,贝特瑞,20250928,26.485243388271
920185.BJ,贝特瑞,20250927,26.485243388271
920185.BJ,贝特瑞,20250926,26.485243388271
920185.BJ,贝特瑞,20250925,26.485243388271
920185.BJ,贝特瑞,20250924,26.485243388271
920185.BJ,贝特瑞,20250923,26.485243388271
920185.BJ,贝特瑞,20250922,26.485243388271
920185.BJ,贝特瑞,20250921,26.485243388271
920185.BJ,贝特瑞,20250920,26.485243388271
920185.BJ,贝特瑞,20250919,26.485243388271
920185.BJ,贝特瑞,20250918,26.485243388271
920185.BJ,贝特瑞,20250917,26.485243388271
920185.BJ,贝特瑞,20250916,26.485243388271
920185.BJ,贝特瑞,20250915,26.485243388271
920185.BJ,贝特瑞,20250914,26.485243388271
920185.BJ,贝特瑞,20250913,26.485243388271
920185.BJ,贝特瑞,20250912,26.485243388271
920185.BJ,贝特瑞,20250911,26.485243388271
920185.BJ,贝特瑞,20250910,26.485243388271
920185.BJ,贝特瑞,20250909,26.485243388271
920185.BJ,贝特瑞,20250908,26.485243388271
920185.BJ,贝特瑞,20250907,26.485243388271
920185.BJ,贝特瑞,20250906,26.485243388271
920185.BJ,贝特瑞,20250905,26.485243388271
920185.BJ,贝特瑞,20250904,26.485243388271
920185.BJ,贝特瑞,20250903,26.485243388271
920185.BJ,贝特瑞,20250902,26.485243388271
920185.BJ,贝特瑞,20250901,26.485243388271
920185.BJ,贝特瑞,20250831,17.841011743451
920185.BJ,贝特瑞,20250830,17.841011743451
920185.BJ,贝特瑞,20250829,17.841011743451
920185.BJ,贝特瑞,20250828,17.841011743451
920185.BJ,贝特瑞,20250827,17.841011743451
920185.BJ,贝特瑞,20250826,17.841011743451
920185.BJ,贝特瑞,20250825,17.841011743451
920185.BJ,贝特瑞,20250824,17.841011743451
920185.BJ,贝特瑞,20250823,17.841011743451
920185.BJ,贝特瑞,20250822,17.841011743451
920185.BJ,贝特瑞,20250821,17.841011743451
920185.BJ,贝特瑞,20250820,17.841011743451
920185.BJ,贝特瑞,20250819,17.841011743451
920185.BJ,贝特瑞,20250818,17.841011743451
920185.BJ,贝特瑞,20250817,17.841011743451
920185.BJ,贝特瑞,20250816,17.841011743451
920185.BJ,贝特瑞,20250815,17.841011743451
920185.BJ,贝特瑞,20250814,17.841011743451
920185.BJ,贝特瑞,20250813,17.841011743451
920185.BJ,贝特瑞,20250812,17.841011743451
920185.BJ,贝特瑞,20250811,17.841011743451
920185.BJ,贝特瑞,20250810,17.841011743451
920185.BJ,贝特瑞,20250809,17.841011743451
920185.BJ,贝特瑞,20250808,17.841011743451
920185.BJ,贝特瑞,20250807,17.841011743451
920185.BJ,贝特瑞,20250806,17.841011743451
920185.BJ,贝特瑞,20250805,17.841011743451
920185.BJ,贝特瑞,20250804,17.841011743451
920185.BJ,贝特瑞,20250803,17.841011743451
920185.BJ,贝特瑞,20250802,17.841011743451
920185.BJ,贝特瑞,20250801,17.841011743451
920185.BJ,贝特瑞,20250731,-4.9785407725322
920185.BJ,贝特瑞,20250730,-4.9785407725322
920185.BJ,贝特瑞,20250729,-4.9785407725322
920185.BJ,贝特瑞,20250728,-4.9785407725322
920185.BJ,贝特瑞,20250727,-4.9785407725322
920185.BJ,贝特瑞,20250726,-4.9785407725322
920185.BJ,贝特瑞,20250725,-4.9785407725322
920185.BJ,贝特瑞,20250724,-4.9785407725322
920185.BJ,贝特瑞,20250723,-4.9785407725322
920185.BJ,贝特瑞,20250722,-4.9785407725322
920185.BJ,贝特瑞,20250721,-4.9785407725322
920185.BJ,贝特瑞,20250720,-4.9785407725322
920185.BJ,贝特瑞,20250719,-4.9785407725322
920185.BJ,贝特瑞,20250718,-4.9785407725322
920185.BJ,贝特瑞,20250717,-4.9785407725322
920185.BJ,贝特瑞,20250716,-4.9785407725322
920185.BJ,贝特瑞,20250715,-4.9785407725322
920185.BJ,贝特瑞,20250714,-4.9785407725322
920185.BJ,贝特瑞,20250713,-4.9785407725322
920185.BJ,贝特瑞,20250712,-4.9785407725322
920185.BJ,贝特瑞,20250711,-4.9785407725322
920185.BJ,贝特瑞,20250710,-4.9785407725322
920185.BJ,贝特瑞,20250709,-4.9785407725322
920185.BJ,贝特瑞,20250708,-4.9785407725322
920185.BJ,贝特瑞,20250707,-4.9785407725322
920185.BJ,贝特瑞,20250706,-4.9785407725322
920185.BJ,贝特瑞,20250705,-4.9785407725322
920185.BJ,贝特瑞,20250704,-4.9785407725322
920185.BJ,贝特瑞,20250703,-4.9785407725322
920185.BJ,贝特瑞,20250702,-4.9785407725322
920185.BJ,贝特瑞,20250701,-4.9785407725322
920185.BJ,贝特瑞,20250630,4.0178571428572
920185.BJ,贝特瑞,20250629,4.0178571428572
920185.BJ,贝特瑞,20250628,4.0178571428572
920185.BJ,贝特瑞,20250627,4.0178571428572
920185.BJ,贝特瑞,20250626,4.0178571428572
920185.BJ,贝特瑞,20250625,4.0178571428572
920185.BJ,贝特瑞,20250624,4.0178571428572
920185.BJ,贝特瑞,20250623,4.0178571428572
920185.BJ,贝特瑞,20250622,4.0178571428572
920185.BJ,贝特瑞,20250621,4.0178571428572
920185.BJ,贝特瑞,20250620,4.0178571428572
920185.BJ,贝特瑞,20250619,4.0178571428572
920185.BJ,贝特瑞,20250618,4.0178571428572
920185.BJ,贝特瑞,20250617,4.0178571428572
920185.BJ,贝特瑞,20250616,4.0178571428572
920185.BJ,贝特瑞,20250615,4.0178571428572
920185.BJ,贝特瑞,20250614,4.0178571428572
920185.BJ,贝特瑞,20250613,4.0178571428572
920185.BJ,贝特瑞,20250612,4.0178571428572
920185.BJ,贝特瑞,20250611,4.0178571428572
920185.BJ,贝特瑞,20250610,4.0178571428572
920185.BJ,贝特瑞,20250609,4.0178571428572
920185.BJ,贝特瑞,20250608,4.0178571428572
920185.BJ,贝特瑞,20250607,4.0178571428572
920185.BJ,贝特瑞,20250606,4.0178571428572
920185.BJ,贝特瑞,20250605,4.0178571428572
920185.BJ,贝特瑞,20250604,4.0178571428572
920185.BJ,贝特瑞,20250603,4.0178571428572
920185.BJ,贝特瑞,20250602,4.0178571428572
920185.BJ,贝特瑞,20250601,4.0178571428572
920185.BJ,贝特瑞,20250531,12.871287128713
920185.BJ,贝特瑞,20250530,12.871287128713
920185.BJ,贝特瑞,20250529,12.871287128713
920185.BJ,贝特瑞,20250528,12.871287128713
920185.BJ,贝特瑞,20250527,12.871287128713
920185.BJ,贝特瑞,20250526,12.871287128713
920185.BJ,贝特瑞,20250525,12.871287128713
920185.BJ,贝特瑞,20250524,12.871287128713
920185.BJ,贝特瑞,20250523,12.871287128713
920185.BJ,贝特瑞,20250522,12.871287128713
920185.BJ,贝特瑞,20250521,12.871287128713
920185.BJ,贝特瑞,20250520,12.871287128713
920185.BJ,贝特瑞,20250519,12.871287128713
920185.BJ,贝特瑞,20250518,12.871287128713
920185.BJ,贝特瑞,20250517,12.871287128713
920185.BJ,贝特瑞,20250516,12.871287128713
920185.BJ,贝特瑞,20250515,12.871287128713
920185.BJ,贝特瑞,20250514,12.871287128713
920185.BJ,贝特瑞,20250513,12.871287128713
920185.BJ,贝特瑞,20250512,12.871287128713
920185.BJ,贝特瑞,20250511,12.871287128713
920185.BJ,贝特瑞,20250510,12.871287128713
920185.BJ,贝特瑞,20250509,12.871287128713
920185.BJ,贝特瑞,20250508,12.871287128713
920185.BJ,贝特瑞,20250507,12.871287128713
920185.BJ,贝特瑞,20250506,12.871287128713
920185.BJ,贝特瑞,20250505,12.871287128713
920185.BJ,贝特瑞,20250504,12.871287128713
920185.BJ,贝特瑞,20250503,12.871287128713
920185.BJ,贝特瑞,20250502,12.871287128713
920185.BJ,贝特瑞,20250501,12.871287128713
920185.BJ,贝特瑞,20250430,-6.8265682656827
920185.BJ,贝特瑞,20250429,-6.8265682656827
920185.BJ,贝特瑞,20250428,-6.8265682656827
920185.BJ,贝特瑞,20250427,-6.8265682656827
920185.BJ,贝特瑞,20250426,-6.8265682656827
920185.BJ,贝特瑞,20250425,-6.8265682656827
920185.BJ,贝特瑞,20250424,-6.8265682656827
920185.BJ,贝特瑞,20250423,-6.8265682656827
920185.BJ,贝特瑞,20250422,-6.8265682656827
920185.BJ,贝特瑞,20250421,-6.8265682656827
920185.BJ,贝特瑞,20250420,-6.8265682656827
920185.BJ,贝特瑞,20250419,-6.8265682656827
920185.BJ,贝特瑞,20250418,-6.8265682656827
920185.BJ,贝特瑞,20250417,-6.8265682656827
920185.BJ,贝特瑞,20250416,-6.8265682656827
920185.BJ,贝特瑞,20250415,-6.8265682656827
920185.BJ,贝特瑞,20250414,-6.8265682656827
920185.BJ,贝特瑞,20250413,-6.8265682656827
920185.BJ,贝特瑞,20250412,-6.8265682656827
920185.BJ,贝特瑞,20250411,-6.8265682656827
920185.BJ,贝特瑞,20250410,-6.8265682656827
920185.BJ,贝特瑞,20250409,-6.8265682656827
920185.BJ,贝特瑞,20250408,-6.8265682656827
920185.BJ,贝特瑞,20250407,-6.8265682656827
920185.BJ,贝特瑞,20250406,-6.8265682656827
920185.BJ,贝特瑞,20250405,-6.8265682656827
920185.BJ,贝特瑞,20250404,-6.8265682656827
920185.BJ,贝特瑞,20250403,-6.8265682656827
920185.BJ,贝特瑞,20250402,-6.8265682656827
920185.BJ,贝特瑞,20250401,-6.8265682656827
920185.BJ,贝特瑞,20250331,-6.6322136089578
920185.BJ,贝特瑞,20250330,-6.6322136089578
920185.BJ,贝特瑞,20250329,-6.6322136089578
920185.BJ,贝特瑞,20250328,-6.6322136089578
920185.BJ,贝特瑞,20250327,-6.6322136089578
920185.BJ,贝特瑞,20250326,-6.6322136089578
920185.BJ,贝特瑞,20250325,-6.6322136089578
920185.BJ,贝特瑞,20250324,-6.6322136089578
920185.BJ,贝特瑞,20250323,-6.6322136089578
920185.BJ,贝特瑞,20250322,-6.6322136089578
920185.BJ,贝特瑞,20250321,-6.6322136089578
920185.BJ,贝特瑞,20250320,-6.6322136089578
920185.BJ,贝特瑞,20250319,-6.6322136089578
920185.BJ,贝特瑞,20250318,-6.6322136089578
920185.BJ,贝特瑞,20250317,-6.6322136089578
920185.BJ,贝特瑞,20250316,-6.6322136089578
920185.BJ,贝特瑞,20250315,-6.6322136089578
