证券代码,证券简称,日期,月涨跌幅
600444.SH,国机通用,20260831,6.274206041828
600444.SH,国机通用,20260830,6.274206041828
600444.SH,国机通用,20260829,6.274206041828
600444.SH,国机通用,20260828,6.274206041828
600444.SH,国机通用,20260827,6.274206041828
600444.SH,国机通用,20260826,6.274206041828
600444.SH,国机通用,20260825,6.274206041828
600444.SH,国机通用,20260824,6.274206041828
600444.SH,国机通用,20260823,6.274206041828
600444.SH,国机通用,20260822,6.274206041828
600444.SH,国机通用,20260821,6.274206041828
600444.SH,国机通用,20260820,6.274206041828
600444.SH,国机通用,20260819,6.274206041828
600444.SH,国机通用,20260818,6.274206041828
600444.SH,国机通用,20260817,6.274206041828
600444.SH,国机通用,20260816,6.274206041828
600444.SH,国机通用,20260815,6.274206041828
600444.SH,国机通用,20260814,6.274206041828
600444.SH,国机通用,20260813,6.274206041828
600444.SH,国机通用,20260812,6.274206041828
600444.SH,国机通用,20260811,6.274206041828
600444.SH,国机通用,20260810,6.274206041828
600444.SH,国机通用,20260809,6.274206041828
600444.SH,国机通用,20260808,6.274206041828
600444.SH,国机通用,20260807,6.274206041828
600444.SH,国机通用,20260806,6.274206041828
600444.SH,国机通用,20260805,6.274206041828
600444.SH,国机通用,20260804,6.274206041828
600444.SH,国机通用,20260803,6.274206041828
600444.SH,国机通用,20260802,6.274206041828
600444.SH,国机通用,20260801,6.274206041828
600444.SH,国机通用,20260731,-0.53929121725732
600444.SH,国机通用,20260730,-0.53929121725732
600444.SH,国机通用,20260729,-0.53929121725732
600444.SH,国机通用,20260728,-0.53929121725732
600444.SH,国机通用,20260727,-0.53929121725732
600444.SH,国机通用,20260726,-0.53929121725732
600444.SH,国机通用,20260725,-0.53929121725732
600444.SH,国机通用,20260724,-0.53929121725732
600444.SH,国机通用,20260723,-0.53929121725732
600444.SH,国机通用,20260722,-0.53929121725732
600444.SH,国机通用,20260721,-0.53929121725732
600444.SH,国机通用,20260720,-0.53929121725732
600444.SH,国机通用,20260719,-0.53929121725732
600444.SH,国机通用,20260718,-0.53929121725732
600444.SH,国机通用,20260717,-0.53929121725732
600444.SH,国机通用,20260716,-0.53929121725732
600444.SH,国机通用,20260715,-0.53929121725732
600444.SH,国机通用,20260714,-0.53929121725732
600444.SH,国机通用,20260713,-0.53929121725732
600444.SH,国机通用,20260712,-0.53929121725732
600444.SH,国机通用,20260711,-0.53929121725732
600444.SH,国机通用,20260710,-0.53929121725732
600444.SH,国机通用,20260709,-0.53929121725732
600444.SH,国机通用,20260708,-0.53929121725732
600444.SH,国机通用,20260707,-0.53929121725732
600444.SH,国机通用,20260706,-0.53929121725732
600444.SH,国机通用,20260705,-0.53929121725732
600444.SH,国机通用,20260704,-0.53929121725732
600444.SH,国机通用,20260703,-0.53929121725732
600444.SH,国机通用,20260702,-0.53929121725732
600444.SH,国机通用,20260701,-0.53929121725732
600444.SH,国机通用,20260630,-14.09662475182
600444.SH,国机通用,20260629,-14.09662475182
600444.SH,国机通用,20260628,-14.09662475182
600444.SH,国机通用,20260627,-14.09662475182
600444.SH,国机通用,20260626,-14.09662475182
600444.SH,国机通用,20260625,-14.09662475182
600444.SH,国机通用,20260624,-14.09662475182
600444.SH,国机通用,20260623,-14.09662475182
600444.SH,国机通用,20260622,-14.09662475182
600444.SH,国机通用,20260621,-14.09662475182
600444.SH,国机通用,20260620,-14.09662475182
600444.SH,国机通用,20260619,-14.09662475182
600444.SH,国机通用,20260618,-14.09662475182
600444.SH,国机通用,20260617,-14.09662475182
600444.SH,国机通用,20260616,-14.09662475182
600444.SH,国机通用,20260615,-14.09662475182
600444.SH,国机通用,20260614,-14.09662475182
600444.SH,国机通用,20260613,-14.09662475182
600444.SH,国机通用,20260612,-14.09662475182
600444.SH,国机通用,20260611,-14.09662475182
600444.SH,国机通用,20260610,-14.09662475182
600444.SH,国机通用,20260609,-14.09662475182
600444.SH,国机通用,20260608,-14.09662475182
600444.SH,国机通用,20260607,-14.09662475182
600444.SH,国机通用,20260606,-14.09662475182
600444.SH,国机通用,20260605,-14.09662475182
600444.SH,国机通用,20260604,-14.09662475182
600444.SH,国机通用,20260603,-14.09662475182
600444.SH,国机通用,20260602,-14.09662475182
600444.SH,国机通用,20260601,-14.09662475182
600444.SH,国机通用,20260531,-12.709416522241
600444.SH,国机通用,20260530,-12.709416522241
600444.SH,国机通用,20260529,-12.709416522241
600444.SH,国机通用,20260528,-12.709416522241
600444.SH,国机通用,20260527,-12.709416522241
600444.SH,国机通用,20260526,-12.709416522241
600444.SH,国机通用,20260525,-12.709416522241
600444.SH,国机通用,20260524,-12.709416522241
600444.SH,国机通用,20260523,-12.709416522241
600444.SH,国机通用,20260522,-12.709416522241
600444.SH,国机通用,20260521,-12.709416522241
600444.SH,国机通用,20260520,-12.709416522241
600444.SH,国机通用,20260519,-12.709416522241
600444.SH,国机通用,20260518,-12.709416522241
600444.SH,国机通用,20260517,-12.709416522241
600444.SH,国机通用,20260516,-12.709416522241
600444.SH,国机通用,20260515,-12.709416522241
600444.SH,国机通用,20260514,-12.709416522241
600444.SH,国机通用,20260513,-12.709416522241
600444.SH,国机通用,20260512,-12.709416522241
600444.SH,国机通用,20260511,-12.709416522241
600444.SH,国机通用,20260510,-12.709416522241
600444.SH,国机通用,20260509,-12.709416522241
600444.SH,国机通用,20260508,-12.709416522241
600444.SH,国机通用,20260507,-12.709416522241
600444.SH,国机通用,20260506,-12.709416522241
600444.SH,国机通用,20260505,-12.709416522241
600444.SH,国机通用,20260504,-12.709416522241
600444.SH,国机通用,20260503,-12.709416522241
600444.SH,国机通用,20260502,-12.709416522241
600444.SH,国机通用,20260501,-12.709416522241
600444.SH,国机通用,20260430,1.3466042154567
600444.SH,国机通用,20260429,1.3466042154567
600444.SH,国机通用,20260428,1.3466042154567
600444.SH,国机通用,20260427,1.3466042154567
600444.SH,国机通用,20260426,1.3466042154567
