证券代码,证券简称,日期,月涨跌幅
688086.SH,退市紫晶,20250422,
688086.SH,退市紫晶,20250421,
688086.SH,退市紫晶,20250420,
688086.SH,退市紫晶,20250419,
688086.SH,退市紫晶,20250418,
688086.SH,退市紫晶,20250417,
688086.SH,退市紫晶,20250416,
688086.SH,退市紫晶,20250415,
688086.SH,退市紫晶,20250414,
688086.SH,退市紫晶,20250413,
688086.SH,退市紫晶,20250412,
688086.SH,退市紫晶,20250411,
688086.SH,退市紫晶,20250410,
688086.SH,退市紫晶,20250409,
688086.SH,退市紫晶,20250408,
688086.SH,退市紫晶,20250407,
688086.SH,退市紫晶,20250406,
688086.SH,退市紫晶,20250405,
688086.SH,退市紫晶,20250404,
688086.SH,退市紫晶,20250403,
688086.SH,退市紫晶,20250402,
688086.SH,退市紫晶,20250401,
688086.SH,退市紫晶,20250331,
688086.SH,退市紫晶,20250330,
688086.SH,退市紫晶,20250329,
688086.SH,退市紫晶,20250328,
688086.SH,退市紫晶,20250327,
688086.SH,退市紫晶,20250326,
688086.SH,退市紫晶,20250325,
688086.SH,退市紫晶,20250324,
688086.SH,退市紫晶,20250323,
688086.SH,退市紫晶,20250322,
688086.SH,退市紫晶,20250321,
688086.SH,退市紫晶,20250320,
688086.SH,退市紫晶,20250319,
688086.SH,退市紫晶,20250318,
688086.SH,退市紫晶,20250317,
688086.SH,退市紫晶,20250316,
688086.SH,退市紫晶,20250315,
688086.SH,退市紫晶,20250314,
688086.SH,退市紫晶,20250313,
688086.SH,退市紫晶,20250312,
688086.SH,退市紫晶,20250311,
688086.SH,退市紫晶,20250310,
688086.SH,退市紫晶,20250309,
688086.SH,退市紫晶,20250308,
688086.SH,退市紫晶,20250307,
688086.SH,退市紫晶,20250306,
688086.SH,退市紫晶,20250305,
688086.SH,退市紫晶,20250304,
688086.SH,退市紫晶,20250303,
688086.SH,退市紫晶,20250302,
688086.SH,退市紫晶,20250301,
688086.SH,退市紫晶,20250228,
688086.SH,退市紫晶,20250227,
688086.SH,退市紫晶,20250226,
688086.SH,退市紫晶,20250225,
688086.SH,退市紫晶,20250224,
688086.SH,退市紫晶,20250223,
688086.SH,退市紫晶,20250222,
688086.SH,退市紫晶,20250221,
688086.SH,退市紫晶,20250220,
688086.SH,退市紫晶,20250219,
688086.SH,退市紫晶,20250218,
688086.SH,退市紫晶,20250217,
688086.SH,退市紫晶,20250216,
688086.SH,退市紫晶,20250215,
688086.SH,退市紫晶,20250214,
688086.SH,退市紫晶,20250213,
688086.SH,退市紫晶,20250212,
688086.SH,退市紫晶,20250211,
688086.SH,退市紫晶,20250210,
688086.SH,退市紫晶,20250209,
688086.SH,退市紫晶,20250208,
688086.SH,退市紫晶,20250207,
688086.SH,退市紫晶,20250206,
688086.SH,退市紫晶,20250205,
688086.SH,退市紫晶,20250204,
688086.SH,退市紫晶,20250203,
688086.SH,退市紫晶,20250202,
688086.SH,退市紫晶,20250201,
688086.SH,退市紫晶,20250131,
688086.SH,退市紫晶,20250130,
688086.SH,退市紫晶,20250129,
688086.SH,退市紫晶,20250128,
688086.SH,退市紫晶,20250127,
688086.SH,退市紫晶,20250126,
688086.SH,退市紫晶,20250125,
688086.SH,退市紫晶,20250124,
688086.SH,退市紫晶,20250123,
688086.SH,退市紫晶,20250122,
688086.SH,退市紫晶,20250121,
688086.SH,退市紫晶,20250120,
688086.SH,退市紫晶,20250119,
688086.SH,退市紫晶,20250118,
688086.SH,退市紫晶,20250117,
688086.SH,退市紫晶,20250116,
688086.SH,退市紫晶,20250115,
688086.SH,退市紫晶,20250114,
688086.SH,退市紫晶,20250113,
688086.SH,退市紫晶,20250112,
688086.SH,退市紫晶,20250111,
688086.SH,退市紫晶,20250110,
688086.SH,退市紫晶,20250109,
688086.SH,退市紫晶,20250108,
688086.SH,退市紫晶,20250107,
688086.SH,退市紫晶,20250106,
688086.SH,退市紫晶,20250105,
688086.SH,退市紫晶,20250104,
688086.SH,退市紫晶,20250103,
688086.SH,退市紫晶,20250102,
688086.SH,退市紫晶,20250101,
688086.SH,退市紫晶,20241231,
688086.SH,退市紫晶,20241230,
688086.SH,退市紫晶,20241229,
688086.SH,退市紫晶,20241228,
688086.SH,退市紫晶,20241227,
688086.SH,退市紫晶,20241226,
688086.SH,退市紫晶,20241225,
688086.SH,退市紫晶,20241224,
688086.SH,退市紫晶,20241223,
688086.SH,退市紫晶,20241222,
688086.SH,退市紫晶,20241221,
688086.SH,退市紫晶,20241220,
688086.SH,退市紫晶,20241219,
688086.SH,退市紫晶,20241218,
688086.SH,退市紫晶,20241217,
688086.SH,退市紫晶,20241216,
688086.SH,退市紫晶,20241215,
688086.SH,退市紫晶,20241214,
688086.SH,退市紫晶,20241213,
688086.SH,退市紫晶,20241212,
688086.SH,退市紫晶,20241211,
688086.SH,退市紫晶,20241210,
688086.SH,退市紫晶,20241209,
688086.SH,退市紫晶,20241208,
688086.SH,退市紫晶,20241207,
688086.SH,退市紫晶,20241206,
688086.SH,退市紫晶,20241205,
688086.SH,退市紫晶,20241204,
688086.SH,退市紫晶,20241203,
688086.SH,退市紫晶,20241202,
688086.SH,退市紫晶,20241201,
688086.SH,退市紫晶,20241130,
688086.SH,退市紫晶,20241129,
688086.SH,退市紫晶,20241128,
688086.SH,退市紫晶,20241127,
688086.SH,退市紫晶,20241126,
688086.SH,退市紫晶,20241125,
688086.SH,退市紫晶,20241124,
688086.SH,退市紫晶,20241123,
688086.SH,退市紫晶,20241122,
688086.SH,退市紫晶,20241121,
688086.SH,退市紫晶,20241120,
688086.SH,退市紫晶,20241119,
688086.SH,退市紫晶,20241118,
688086.SH,退市紫晶,20241117,
688086.SH,退市紫晶,20241116,
688086.SH,退市紫晶,20241115,
688086.SH,退市紫晶,20241114,
688086.SH,退市紫晶,20241113,
688086.SH,退市紫晶,20241112,
688086.SH,退市紫晶,20241111,
688086.SH,退市紫晶,20241110,
688086.SH,退市紫晶,20241109,
688086.SH,退市紫晶,20241108,
688086.SH,退市紫晶,20241107,
688086.SH,退市紫晶,20241106,
688086.SH,退市紫晶,20241105,
688086.SH,退市紫晶,20241104,
688086.SH,退市紫晶,20241103,
688086.SH,退市紫晶,20241102,
688086.SH,退市紫晶,20241101,
688086.SH,退市紫晶,20241031,
688086.SH,退市紫晶,20241030,
688086.SH,退市紫晶,20241029,
688086.SH,退市紫晶,20241028,
688086.SH,退市紫晶,20241027,
688086.SH,退市紫晶,20241026,
688086.SH,退市紫晶,20241025,
688086.SH,退市紫晶,20241024,
688086.SH,退市紫晶,20241023,
688086.SH,退市紫晶,20241022,
688086.SH,退市紫晶,20241021,
688086.SH,退市紫晶,20241020,
688086.SH,退市紫晶,20241019,
688086.SH,退市紫晶,20241018,
688086.SH,退市紫晶,20241017,
688086.SH,退市紫晶,20241016,
688086.SH,退市紫晶,20241015,
688086.SH,退市紫晶,20241014,
688086.SH,退市紫晶,20241013,
688086.SH,退市紫晶,20241012,
688086.SH,退市紫晶,20241011,
688086.SH,退市紫晶,20241010,
688086.SH,退市紫晶,20241009,
688086.SH,退市紫晶,20241008,
688086.SH,退市紫晶,20241007,
688086.SH,退市紫晶,20241006,
688086.SH,退市紫晶,20241005,
688086.SH,退市紫晶,20241004,
688086.SH,退市紫晶,20241003,
688086.SH,退市紫晶,20241002,
688086.SH,退市紫晶,20241001,
688086.SH,退市紫晶,20240930,
688086.SH,退市紫晶,20240929,
688086.SH,退市紫晶,20240928,
688086.SH,退市紫晶,20240927,
688086.SH,退市紫晶,20240926,
688086.SH,退市紫晶,20240925,
688086.SH,退市紫晶,20240924,
688086.SH,退市紫晶,20240923,
688086.SH,退市紫晶,20240922,
688086.SH,退市紫晶,20240921,
688086.SH,退市紫晶,20240920,
688086.SH,退市紫晶,20240919,
688086.SH,退市紫晶,20240918,
688086.SH,退市紫晶,20240917,
688086.SH,退市紫晶,20240916,
688086.SH,退市紫晶,20240915,
688086.SH,退市紫晶,20240914,
688086.SH,退市紫晶,20240913,
688086.SH,退市紫晶,20240912,
688086.SH,退市紫晶,20240911,
688086.SH,退市紫晶,20240910,
688086.SH,退市紫晶,20240909,
688086.SH,退市紫晶,20240908,
688086.SH,退市紫晶,20240907,
688086.SH,退市紫晶,20240906,
688086.SH,退市紫晶,20240905,
688086.SH,退市紫晶,20240904,
688086.SH,退市紫晶,20240903,
688086.SH,退市紫晶,20240902,
688086.SH,退市紫晶,20240901,
688086.SH,退市紫晶,20240831,
688086.SH,退市紫晶,20240830,
688086.SH,退市紫晶,20240829,
688086.SH,退市紫晶,20240828,
688086.SH,退市紫晶,20240827,
688086.SH,退市紫晶,20240826,
688086.SH,退市紫晶,20240825,
688086.SH,退市紫晶,20240824,
688086.SH,退市紫晶,20240823,
688086.SH,退市紫晶,20240822,
688086.SH,退市紫晶,20240821,
688086.SH,退市紫晶,20240820,
688086.SH,退市紫晶,20240819,
688086.SH,退市紫晶,20240818,
688086.SH,退市紫晶,20240817,
688086.SH,退市紫晶,20240816,
688086.SH,退市紫晶,20240815,
688086.SH,退市紫晶,20240814,
688086.SH,退市紫晶,20240813,
688086.SH,退市紫晶,20240812,
688086.SH,退市紫晶,20240811,
688086.SH,退市紫晶,20240810,
688086.SH,退市紫晶,20240809,
688086.SH,退市紫晶,20240808,
688086.SH,退市紫晶,20240807,
688086.SH,退市紫晶,20240806,
688086.SH,退市紫晶,20240805,
688086.SH,退市紫晶,20240804,
688086.SH,退市紫晶,20240803,
688086.SH,退市紫晶,20240802,
688086.SH,退市紫晶,20240801,
688086.SH,退市紫晶,20240731,
688086.SH,退市紫晶,20240730,
688086.SH,退市紫晶,20240729,
688086.SH,退市紫晶,20240728,
688086.SH,退市紫晶,20240727,
688086.SH,退市紫晶,20240726,
688086.SH,退市紫晶,20240725,
688086.SH,退市紫晶,20240724,
688086.SH,退市紫晶,20240723,
688086.SH,退市紫晶,20240722,
688086.SH,退市紫晶,20240721,
688086.SH,退市紫晶,20240720,
688086.SH,退市紫晶,20240719,
688086.SH,退市紫晶,20240718,
