证券代码,证券简称,日期,月涨跌幅
000988.SZ,华工科技,20260831,15.120058718675
000988.SZ,华工科技,20260830,15.120058718675
000988.SZ,华工科技,20260829,15.120058718675
000988.SZ,华工科技,20260828,15.120058718675
000988.SZ,华工科技,20260827,15.120058718675
000988.SZ,华工科技,20260826,15.120058718675
000988.SZ,华工科技,20260825,15.120058718675
000988.SZ,华工科技,20260824,15.120058718675
000988.SZ,华工科技,20260823,15.120058718675
000988.SZ,华工科技,20260822,15.120058718675
000988.SZ,华工科技,20260821,15.120058718675
000988.SZ,华工科技,20260820,15.120058718675
000988.SZ,华工科技,20260819,15.120058718675
000988.SZ,华工科技,20260818,15.120058718675
000988.SZ,华工科技,20260817,15.120058718675
000988.SZ,华工科技,20260816,15.120058718675
000988.SZ,华工科技,20260815,15.120058718675
000988.SZ,华工科技,20260814,15.120058718675
000988.SZ,华工科技,20260813,15.120058718675
000988.SZ,华工科技,20260812,15.120058718675
000988.SZ,华工科技,20260811,15.120058718675
000988.SZ,华工科技,20260810,15.120058718675
000988.SZ,华工科技,20260809,15.120058718675
000988.SZ,华工科技,20260808,15.120058718675
000988.SZ,华工科技,20260807,15.120058718675
000988.SZ,华工科技,20260806,15.120058718675
000988.SZ,华工科技,20260805,15.120058718675
000988.SZ,华工科技,20260804,15.120058718675
000988.SZ,华工科技,20260803,15.120058718675
000988.SZ,华工科技,20260802,15.120058718675
000988.SZ,华工科技,20260801,15.120058718675
000988.SZ,华工科技,20260731,-48.339743242511
000988.SZ,华工科技,20260730,-48.339743242511
000988.SZ,华工科技,20260729,-48.339743242511
000988.SZ,华工科技,20260728,-48.339743242511
000988.SZ,华工科技,20260727,-48.339743242511
000988.SZ,华工科技,20260726,-48.339743242511
000988.SZ,华工科技,20260725,-48.339743242511
000988.SZ,华工科技,20260724,-48.339743242511
000988.SZ,华工科技,20260723,-48.339743242511
000988.SZ,华工科技,20260722,-48.339743242511
000988.SZ,华工科技,20260721,-48.339743242511
000988.SZ,华工科技,20260720,-48.339743242511
000988.SZ,华工科技,20260719,-48.339743242511
000988.SZ,华工科技,20260718,-48.339743242511
000988.SZ,华工科技,20260717,-48.339743242511
000988.SZ,华工科技,20260716,-48.339743242511
000988.SZ,华工科技,20260715,-48.339743242511
000988.SZ,华工科技,20260714,-48.339743242511
000988.SZ,华工科技,20260713,-48.339743242511
000988.SZ,华工科技,20260712,-48.339743242511
000988.SZ,华工科技,20260711,-48.339743242511
000988.SZ,华工科技,20260710,-48.339743242511
000988.SZ,华工科技,20260709,-48.339743242511
000988.SZ,华工科技,20260708,-48.339743242511
000988.SZ,华工科技,20260707,-48.339743242511
000988.SZ,华工科技,20260706,-48.339743242511
000988.SZ,华工科技,20260705,-48.339743242511
000988.SZ,华工科技,20260704,-48.339743242511
000988.SZ,华工科技,20260703,-48.339743242511
000988.SZ,华工科技,20260702,-48.339743242511
000988.SZ,华工科技,20260701,-48.339743242511
000988.SZ,华工科技,20260630,21.517904160084
000988.SZ,华工科技,20260629,21.517904160084
000988.SZ,华工科技,20260628,21.517904160084
000988.SZ,华工科技,20260627,21.517904160084
000988.SZ,华工科技,20260626,21.517904160084
000988.SZ,华工科技,20260625,21.517904160084
000988.SZ,华工科技,20260624,21.517904160084
000988.SZ,华工科技,20260623,21.517904160084
000988.SZ,华工科技,20260622,21.517904160084
000988.SZ,华工科技,20260621,21.517904160084
000988.SZ,华工科技,20260620,21.517904160084
000988.SZ,华工科技,20260619,21.517904160084
000988.SZ,华工科技,20260618,21.517904160084
000988.SZ,华工科技,20260617,21.517904160084
000988.SZ,华工科技,20260616,21.517904160084
000988.SZ,华工科技,20260615,21.517904160084
000988.SZ,华工科技,20260614,21.517904160084
000988.SZ,华工科技,20260613,21.517904160084
000988.SZ,华工科技,20260612,21.517904160084
000988.SZ,华工科技,20260611,21.517904160084
000988.SZ,华工科技,20260610,21.517904160084
000988.SZ,华工科技,20260609,21.517904160084
000988.SZ,华工科技,20260608,21.517904160084
000988.SZ,华工科技,20260607,21.517904160084
000988.SZ,华工科技,20260606,21.517904160084
000988.SZ,华工科技,20260605,21.517904160084
000988.SZ,华工科技,20260604,21.517904160084
000988.SZ,华工科技,20260603,21.517904160084
000988.SZ,华工科技,20260602,21.517904160084
000988.SZ,华工科技,20260601,21.517904160084
000988.SZ,华工科技,20260531,27.097799715553
000988.SZ,华工科技,20260530,27.097799715553
000988.SZ,华工科技,20260529,27.097799715553
000988.SZ,华工科技,20260528,27.097799715553
000988.SZ,华工科技,20260527,27.097799715553
000988.SZ,华工科技,20260526,27.097799715553
000988.SZ,华工科技,20260525,27.097799715553
000988.SZ,华工科技,20260524,27.097799715553
000988.SZ,华工科技,20260523,27.097799715553
000988.SZ,华工科技,20260522,27.097799715553
000988.SZ,华工科技,20260521,27.097799715553
000988.SZ,华工科技,20260520,27.097799715553
000988.SZ,华工科技,20260519,27.097799715553
000988.SZ,华工科技,20260518,27.097799715553
000988.SZ,华工科技,20260517,27.097799715553
000988.SZ,华工科技,20260516,27.097799715553
000988.SZ,华工科技,20260515,27.097799715553
000988.SZ,华工科技,20260514,27.097799715553
000988.SZ,华工科技,20260513,27.097799715553
000988.SZ,华工科技,20260512,27.097799715553
000988.SZ,华工科技,20260511,27.097799715553
000988.SZ,华工科技,20260510,27.097799715553
000988.SZ,华工科技,20260509,27.097799715553
000988.SZ,华工科技,20260508,27.097799715553
000988.SZ,华工科技,20260507,27.097799715553
000988.SZ,华工科技,20260506,27.097799715553
000988.SZ,华工科技,20260505,27.097799715553
000988.SZ,华工科技,20260504,27.097799715553
000988.SZ,华工科技,20260503,27.097799715553
000988.SZ,华工科技,20260502,27.097799715553
000988.SZ,华工科技,20260501,27.097799715553
000988.SZ,华工科技,20260430,15.487922705314
000988.SZ,华工科技,20260429,15.487922705314
000988.SZ,华工科技,20260428,15.487922705314
000988.SZ,华工科技,20260427,15.487922705314
000988.SZ,华工科技,20260426,15.487922705314
000988.SZ,华工科技,20260425,15.487922705314
