fund_code,基金经理,基金简称,典型定位,fund_code,report_date,year,quarter,quarter_return,excess_return,ff5_adj_return,ARG,total_buy,total_sell,pgr,plr,TO_wind_clean,TO_two_sided,ICI,industry_hhi,ISDI,SDI,de,oc_conf,risk_asym,anchor_high,timing,mppm8_lag,sortino8_lag,sharpe8_lag,return_volatility,lsv,avg_aum,log_aum,mgr_total_tenure_v2,log_fund_age
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2022-10-01,2022,3,-0.1602253874366364,-0.1627253874366364,0.008024389447008,0.013947237638779,,,,,51.2804085199412,,0.091682,0.038824,0.3266433498328021,0.0637587389076208,,0.0,0.0023237925528013,0.6064019095985778,0.7010387505235576,0.0155266448446342,,0.2263259409285824,0.1366160381976907,0.0412204362830752,252.62,5.531886383345829,3532.0,2.521118823830094
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2023-01-01,2022,4,0.0404926985040292,0.0379926985040292,0.008024389447008,0.0339957053944221,1452.0,431.89,0.5714285714285714,0.5230769230769231,64.8291075566701,0.8359135462286295,0.0832,0.027083,0.1543504373975101,0.3278877462994485,0.0483516483516482,0.0,-0.0267987579720465,0.6059096104369769,0.7010387505235576,-0.1478518746563968,-0.1625394723741327,-0.0722751555032152,0.1172998465311318,0.0437613103968574,268.06,5.591210836050351,3624.0,2.541158701609976
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2023-04-01,2023,1,0.0549094367641258,0.0524094367641258,0.008024389447008,0.0234416600834132,,,,,64.8291075566701,,0.095281,0.036957,0.1254725868519787,0.0650673674101808,,0.0,-0.0294541007551992,0.6651856657914391,0.7010387505235576,-0.1947011972032244,-0.4454133040102846,-0.2307702820353788,0.119017100911657,0.0553781520833041,281.3,5.639421715495812,87.0,2.560381848011751
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2023-07-01,2023,2,-0.0374277808533283,-0.0399277808533283,0.008024389447008,0.0262343117962384,6298.91,774.02,0.4912280701754385,0.4444444444444444,48.6097950626408,0.8038617112320129,0.096017,0.027874,0.1774249650998559,0.0982766396114783,0.0467836257309941,-16.219312494029296,-0.0480013744650844,0.6682090421151979,0.7010387505235576,-0.1863131294766361,-0.4024084619291891,-0.2054911664126259,0.1163026656245094,0.0098821684051731,265.97,5.583383520466449,178.0,2.579450000393331
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2023-10-01,2023,3,-0.0705023117452139,-0.0730023117452139,0.008024389447008,0.0119778301145448,,,,,48.6097950626408,,0.124124,0.042248,0.122595959811572,0.2468180626932854,,0.0,-0.0518998487403156,0.6379074477712923,0.7010387505235576,-0.221759496098382,-0.4369921975422322,-0.2943935512064185,0.1145453395798026,0.0675099756600422,244.24,5.498151348426623,270.0,2.598365038007081
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2024-01-01,2023,4,-0.0391217109492896,-0.0416217109492896,0.008024389447008,0.0112258153573232,247.45,7161.79,0.6379310344827587,0.7244897959183674,76.8774698756681,1.0,0.161577,0.027822,0.140327300314295,0.1925910573333802,-0.0865587614356087,0.0,-0.0602129116706928,0.6439947510682278,0.7010387505235576,-0.2060742894390726,-0.3727743457886025,-0.26982563688548,0.1033242680701956,0.0780859610175869,230.76,5.441378209388689,362.0,2.616928928656079
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2024-04-01,2024,1,-0.039381105788588,-0.041881105788588,0.008024389447008,0.0333007996671308,,,,,76.8774698756681,,0.158697,0.050098,0.1152513402084245,0.144640450165926,,0.0,-0.0352602887052804,0.6268842808088874,0.7010387505235576,-0.2614357127342784,-0.5889328131220631,-0.4602151924056135,0.0762512206835547,0.0711416233125046,217.02,5.379989515192062,4080.0,2.63495814410312
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2024-07-01,2024,2,0.0009588899929433,-0.0015411100070566,0.008024389447008,0.074947956079137,750.8000000000001,38.0,0.40625,0.5263157894736842,79.3002593132361,0.6531423366730148,0.200954,0.036661,0.1404294175529708,0.0415765459015743,-0.1200657894736841,0.0,-0.0244422732127921,0.6916956889968577,0.7010387505235576,-0.1352256017797827,-0.4774124994652906,-0.3300845541744046,0.0677177606974532,0.1076599731242082,212.85,5.360587692274161,4171.0,2.652668055250625
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2024-10-01,2024,3,0.1336239956939067,0.1311239956939067,0.008024389447008,0.0417509035706723,,,,,79.3002593132361,,0.16567,0.054128,0.1066310545743998,0.3178178730475943,,0.0,0.0342698510865442,0.7974830177191883,0.7010387505235576,-0.1643392941844504,-0.612635844951358,-0.5001135721513639,0.0674546198530265,0.0343928581711626,236.9,5.46763811116474,4263.0,2.6702593310557194
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2025-01-01,2024,4,-0.0007049912860364,-0.0032049912860364,0.008024389447008,0.0208479100858466,0.0,960.25,0.5,0.5,79.8939816235386,1.0,0.128446,0.032233,0.2468817348886375,0.2499103278811387,0.0,0.5937223103024962,0.0323269185571582,0.7694101647252417,0.7010387505235576,-0.0104898533940184,0.116064670880097,0.0437296984290816,0.0659338028448932,0.0538892772402921,228.7,5.432411101028736,4355.0,2.6875464958700324
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2025-04-01,2025,1,0.0297462471143807,0.0272462471143807,0.008024389447008,0.0100715547090135,,,,,79.8939816235386,,0.136944,0.05843,0.1550899621823402,0.1914657494098857,,0.0,0.0348708232869351,0.805038547572294,0.7010387505235576,-0.0298238836904518,-0.0813350569757752,-0.0335121380490724,0.0634989625426531,0.067036766265358,226.0,5.420534999272286,4445.0,2.7041735184867983
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2025-07-01,2025,2,0.0068471507834795,0.0043471507834795,0.008024389447008,0.0291692766603807,,,0.3214285714285714,0.6153846153846154,126.540581939899,,0.153297,0.033617,0.1335850661279645,0.1534520550298459,-0.2939560439560439,46.646600316360406,0.0289099702544527,0.8217219946638289,0.7010387505235576,-0.0407975017794564,-0.1973215916171931,-0.0844134372100461,0.0619432478190924,0.0566340054677976,218.5,5.3867860145356445,4536.0,2.720708827544416
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2025-10-01,2025,3,0.3616507350054372,0.3591507350054372,0.008024389447008,0.0500516682301943,,,,,126.540581939899,,0.252039,0.069227,0.3027689647474201,0.4747329557549632,,0.0,0.1181957404911367,0.9464998637962868,0.7010387505235576,-0.0178124624045761,0.0060854076007065,0.0029628727034436,0.1346688276933219,0.0828459139515675,249.14,5.5180149874579465,4628.0,2.7371524509584906
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2026-01-01,2025,4,-0.0381258961021044,-0.0406258961021044,0.008024389447008,0.0295039986584095,,,0.6521739130434783,0.6428571428571429,,,0.178215,0.046959,0.0514979351173282,0.9530436792551248,0.0093167701863353,,0.1184022206613529,0.8789564817166184,0.7010387505235576,0.1423562241404308,2.382994773308387,0.4025024818497499,0.1345772314058547,0.0803076238560187,216.88,5.37934420519041,4720.0,2.7533300501268974
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2026-04-01,2026,1,0.004047424061939,0.001547424061939,0.008024389447008,0.0787372107779657,,,,,,,0.120506,0.065048,0.3726252337246415,0.2877127422602813,,,0.1115345614990424,0.8234017885553524,0.7010387505235576,0.1429610292171743,2.418423271216801,0.4037290605548845,0.1309835597189741,0.0628602605589636,192.88,5.262068233872916,4810.0,2.768906689055634
163406,谢治宇,兴全合润混合A,均衡配置·GARP性价比型,163406,2026-07-01,2026,2,0.4118150613443787,,0.008024389447008,0.0657284481875713,,,0.8611111111111112,0.90625,,,0.446245,0.105141,0.4816746284501062,0.0,-0.0451388888888888,,0.1495561396522922,0.9612160871592378,0.7010387505235576,0.1678671985926187,2.7037494954028727,0.4563064612817152,0.1762823801417493,0.0426556540147087,240.58,5.483052674565927,4901.0,2.784413517630937
