fund_code,year,quarter,report_date,AS_improved,ICI,industry_hhi,ICI_raw,industry_hhi_raw,ISDI
10335,2021,4,2022-01-01,0.8884526583776395,0.061252,0.045385,0.045081,0.033403,0.1932631180556951
10335,2022,1,2022-04-01,0.6885097543292389,0.190611,0.110713,0.031497,0.018294,0.5324394202095653
10335,2022,2,2022-07-01,0.8752090426507108,0.264629,0.030716,0.202791,0.023538,0.1873925003814807
10335,2022,3,2022-10-01,0.7636631610526843,0.314569,0.10092,0.094466,0.030307,0.2981587562057137
10335,2022,4,2023-01-01,0.9390063067717794,0.296996,0.041227,0.265337,0.036832,0.1112991959373678
10335,2023,1,2023-04-01,0.6798265596093268,0.575319,0.110554,0.079829,0.01534,0.2234447735928904
10335,2023,2,2023-07-01,0.8962659877664626,0.189429,0.033752,0.145231,0.025877,0.2181361352215624
10335,2023,3,2023-10-01,0.6443798296638277,0.236444,0.105069,0.022605,0.010045,0.4870633893919794
10335,2023,4,2024-01-01,0.9264161394356571,0.343268,0.036597,0.292123,0.031144,0.3973072918310038
10335,2024,1,2024-04-01,0.7669864681078017,0.401283,0.108767,0.124855,0.033842,0.2254106288642664
10335,2024,2,2024-07-01,0.9315894523242054,0.315684,0.060168,0.250053,0.047659,0.022586082563522
10335,2024,3,2024-10-01,0.8517294754912581,0.319868,0.103838,0.18788,0.060991,0.1049761910346931
10335,2024,4,2025-01-01,0.9159626593776562,0.259362,0.069103,0.21158,0.056372,0.0855224106910062
10335,2025,1,2025-04-01,0.7377664819413656,0.471218,0.104213,0.116723,0.025814,0.1581045172719221
10335,2025,2,2025-07-01,0.922082703878398,0.29737,0.036448,0.233223,0.028586,0.0889792231255646
10335,2025,3,2025-10-01,0.7108463374389573,0.766689,0.11311,0.12951,0.019107,0.0889792231255646
10335,2025,4,2026-01-01,0.924599438323972,0.737642,0.049778,0.521596,0.035198,0.0
10335,2026,1,2026-04-01,0.76255626760446,0.852121,0.099012,0.279776,0.032509,0.0
10335,2026,2,2026-07-01,0.7836365089418158,0.589519,0.115187,0.155385,0.030361,0.0
10389,2020,4,2021-01-01,0.5,,,,,
10389,2021,1,2021-04-01,0.7017430823847064,0.077789,0.110047,0.014625,0.02069,
10389,2021,2,2021-07-01,0.8373225728762146,0.041724,0.04336,0.023065,0.023969,0.4947263119235092
10389,2021,3,2021-10-01,0.6885931773862898,0.08515,0.104789,0.013346,0.016424,0.3088939368948671
10389,2021,4,2022-01-01,0.9156927448790813,0.058245,0.055169,0.043631,0.041327,0.3411168988194855
10389,2022,1,2022-04-01,0.7598728953815896,0.116159,0.112464,0.038045,0.036835,0.1933773064245714
10389,2022,2,2022-07-01,0.9132292371539525,0.061887,0.042314,0.049595,0.033909,0.413019436021372
10389,2022,3,2022-10-01,0.7069664477741295,0.139305,0.114402,0.026994,0.022168,0.3746025549358303
10389,2022,4,2023-01-01,0.8920790354839248,0.043689,0.033483,0.03473,0.026617,0.4911429386169548
10389,2023,1,2023-04-01,0.6568231153852564,0.172072,0.114314,0.019868,0.013199,0.5456983774531821
10389,2023,2,2023-07-01,0.8664922573709563,0.034803,0.0231,0.022654,0.015037,0.6548919236519016
10389,2023,3,2023-10-01,0.6973129660494342,0.150459,0.110739,0.028957,0.021313,0.3718725345617641
10389,2023,4,2024-01-01,0.924196014100235,0.1028,0.049391,0.078922,0.037919,0.2360015873505622
10389,2024,1,2024-04-01,0.8035463932732212,0.202452,0.116068,0.074593,0.042765,0.332459433370173
10389,2024,2,2024-07-01,0.9126627377122951,0.085965,0.06296,0.057902,0.042407,0.5375318092462958
10389,2024,3,2024-10-01,0.750789728162136,0.175665,0.15919,0.03709,0.033611,0.3291252338664159
10389,2024,4,2025-01-01,0.8343387481458024,0.127629,0.067964,0.07763,0.041339,0.1022950265240053
10389,2025,1,2025-04-01,0.7547460832680544,0.290584,0.127727,0.097584,0.042893,0.3942528416454799
10389,2025,2,2025-07-01,0.81686244520742,0.084458,0.072474,0.03412,0.029279,0.8142726825006477
10389,2025,3,2025-10-01,0.7526163986066434,0.471577,0.126873,0.098877,0.026602,0.8115166771554437
10389,2025,4,2026-01-01,0.8873428882148036,0.297188,0.064186,0.166856,0.036037,0.0021353263045509
10389,2026,1,2026-04-01,0.7889231695528258,0.390672,0.123268,0.109119,0.03443,0.1787302459905499
10389,2026,2,2026-07-01,0.820763025217087,0.250801,0.105616,0.115459,0.048621,0.1789971617786187
10390,2020,4,2021-01-01,,,,,,
10390,2021,1,2021-04-01,0.6960930823847065,0.083041,0.115299,0.014809,0.020562,
10390,2021,2,2021-07-01,0.8373225728762146,0.041724,0.04336,0.023065,0.023969,0.5318397777183613
10390,2021,3,2021-10-01,0.6885931773862898,0.08515,0.104789,0.013346,0.016424,0.3088939368948671
10390,2021,4,2022-01-01,0.9156927448790813,0.058245,0.055169,0.043631,0.041327,0.3411168988194855
10390,2022,1,2022-04-01,0.7598728953815896,0.116159,0.112464,0.038045,0.036835,0.1933773064245714
10390,2022,2,2022-07-01,0.9132292371539525,0.061887,0.042314,0.049595,0.033909,0.413019436021372
10390,2022,3,2022-10-01,0.7069664477741295,0.139305,0.114402,0.026994,0.022168,0.3746025549358303
10390,2022,4,2023-01-01,0.8920790354839248,0.043689,0.033483,0.03473,0.026617,0.4911429386169548
10390,2023,1,2023-04-01,0.6568231153852564,0.172072,0.114314,0.019868,0.013199,0.5456983774531821
10390,2023,2,2023-07-01,0.8664922573709563,0.034803,0.0231,0.022654,0.015037,0.6548919236519016
10390,2023,3,2023-10-01,0.6973129660494342,0.150459,0.110739,0.028957,0.021313,0.3718725345617641
10390,2023,4,2024-01-01,0.924196014100235,0.1028,0.049391,0.078922,0.037919,0.2360015873505622
10390,2024,1,2024-04-01,0.8035463932732212,0.202452,0.116068,0.074593,0.042765,0.332459433370173
10390,2024,2,2024-07-01,0.9126627377122951,0.085965,0.06296,0.057902,0.042407,0.5375318092462958
10390,2024,3,2024-10-01,0.750789728162136,0.175665,0.15919,0.03709,0.033611,0.3291252338664159
10390,2024,4,2025-01-01,0.8343387481458024,0.127629,0.067964,0.07763,0.041339,0.1022950265240053
10390,2025,1,2025-04-01,0.7547460832680544,0.290584,0.127727,0.097584,0.042893,0.3942528416454799
10390,2025,2,2025-07-01,0.81686244520742,0.084458,0.072474,0.03412,0.029279,0.8142726825006477
10390,2025,3,2025-10-01,0.7526163986066434,0.471577,0.126873,0.098877,0.026602,0.8115166771554437
10390,2025,4,2026-01-01,0.8873428882148036,0.297188,0.064186,0.166856,0.036037,0.0021353263045509
10390,2026,1,2026-04-01,0.7721231695528258,0.38656,0.135965,0.094679,0.033301,0.1908828114295508
10390,2026,2,2026-07-01,0.820763025217087,0.250801,0.105616,0.115459,0.048621,0.1911497272176197
10415,2021,2,2021-07-01,0.8417927798796646,0.361827,0.085726,0.206688,0.04897,
10415,2021,3,2021-10-01,0.7259863097718297,0.231895,0.105076,0.056774,0.025725,0.5046706440284061
10415,2021,4,2022-01-01,0.9152725837097284,0.224375,0.05532,0.19169,0.047262,0.6167319173827366
10415,2022,1,2022-04-01,0.7626463582726377,0.206035,0.118228,0.042318,0.024283,1.1682848373889296
10415,2022,2,2022-07-01,0.9015426182103035,0.244158,0.06921,0.10459,0.029647,1.3676007031232618
10415,2022,3,2022-10-01,0.7813730787179787,0.443243,0.10492,0.156024,0.036932,0.7446354420903553
10415,2022,4,2023-01-01,0.900143092384873,0.280884,0.074312,0.115374,0.030524,0.1615707853524391
10415,2023,1,2023-04-01,0.7351264129402156,0.239872,0.104003,0.060136,0.026074,0.6908596026103322
10415,2023,2,2023-07-01,0.890482748879148,0.138115,0.0492,0.101367,0.03611,0.4346692499066731
10415,2023,3,2023-10-01,0.6847629652160869,0.342303,0.116932,0.058584,0.020013,1.4144974903700245
10415,2023,4,2024-01-01,0.8689357480958015,0.11988,0.036001,0.086308,0.025919,0.794814378314673
10415,2024,1,2024-04-01,0.7435760937682294,0.331166,0.116757,0.102339,0.036081,0.7461102484167536
10415,2024,2,2024-07-01,0.873182083034717,0.149053,0.0532,0.125501,0.044794,0.0872357917515725
10415,2024,3,2024-10-01,0.7607027575459591,0.318086,0.114982,0.110913,0.040093,0.4272013949433304
10415,2024,4,2025-01-01,0.8948757104285071,0.194478,0.0465,0.143267,0.034255,0.2006291506466271
10415,2025,1,2025-04-01,0.7176664044400739,0.338256,0.164394,0.042007,0.020415,0.0479617272641072
10415,2025,2,2025-07-01,0.8542792113201887,0.330515,0.068129,0.163669,0.033737,0.0458037030471497
10415,2025,3,2025-10-01,0.7842894498241637,0.389597,0.120482,0.156897,0.04852,0.1389796788404148
10415,2025,4,2026-01-01,0.8813455874264571,0.345218,0.066882,0.276281,0.053526,0.0505253744690364
10415,2026,1,2026-04-01,0.7739961882698043,0.425311,0.12379,0.15588,0.04537,0.0505253744690364
10415,2026,2,2026-07-01,0.7485661544359071,0.345351,0.117497,0.107761,0.036663,0.1979949874686717
10416,2021,2,2021-07-01,0.8417927798796646,0.361827,0.085726,0.206688,0.04897,
10416,2021,3,2021-10-01,0.7259863097718297,0.231895,0.105076,0.056774,0.025725,0.5046706440284061
10416,2021,4,2022-01-01,0.9152725837097284,0.224375,0.05532,0.19169,0.047262,0.6167319173827366
10416,2022,1,2022-04-01,0.7626463582726377,0.206035,0.118228,0.042318,0.024283,1.1682848373889296
10416,2022,2,2022-07-01,0.9015426182103035,0.244158,0.06921,0.10459,0.029647,1.3676007031232618
10416,2022,3,2022-10-01,0.7813730787179787,0.443243,0.10492,0.156024,0.036932,0.7446354420903553
10416,2022,4,2023-01-01,0.900143092384873,0.280884,0.074312,0.115374,0.030524,0.1615707853524391
10416,2023,1,2023-04-01,0.7351264129402156,0.239872,0.104003,0.060136,0.026074,0.6908596026103322
10416,2023,2,2023-07-01,0.890482748879148,0.138115,0.0492,0.101367,0.03611,0.4346692499066731
10416,2023,3,2023-10-01,0.6847629652160869,0.342303,0.116932,0.058584,0.020013,1.4144974903700245
10416,2023,4,2024-01-01,0.8689357480958015,0.11988,0.036001,0.086308,0.025919,0.794814378314673
10416,2024,1,2024-04-01,0.7435760937682294,0.331166,0.116757,0.102339,0.036081,0.7461102484167536
10416,2024,2,2024-07-01,0.873182083034717,0.149053,0.0532,0.125501,0.044794,0.0872357917515725
10416,2024,3,2024-10-01,0.7607027575459591,0.318086,0.114982,0.110913,0.040093,0.4272013949433304
10416,2024,4,2025-01-01,0.8948757104285071,0.194478,0.0465,0.143267,0.034255,0.2006291506466271
10416,2025,1,2025-04-01,0.7176664044400739,0.338256,0.164394,0.042007,0.020415,0.0479617272641072
10416,2025,2,2025-07-01,0.8542792113201887,0.330515,0.068129,0.163669,0.033737,0.0458037030471497
10416,2025,3,2025-10-01,0.7842894498241637,0.389597,0.120482,0.156897,0.04852,0.1389796788404148
10416,2025,4,2026-01-01,0.8813455874264571,0.345218,0.066882,0.276281,0.053526,0.0505253744690364
10416,2026,1,2026-04-01,0.7739961882698043,0.425311,0.12379,0.15588,0.04537,0.0505253744690364
10416,2026,2,2026-07-01,0.7485661544359071,0.345351,0.117497,0.107761,0.036663,0.1979949874686717
10912,2021,1,2021-04-01,,,,,,
10912,2021,2,2021-07-01,0.803072338705645,0.150319,0.039498,0.080567,0.02117,
10912,2021,3,2021-10-01,0.7153495783263054,0.278433,0.104827,0.064499,0.024283,0.3409629698603754
10912,2021,4,2022-01-01,0.923485918098635,0.198591,0.046591,0.175774,0.041238,0.0924801434182648
10912,2022,1,2022-04-01,0.7613495758262637,0.293366,0.115695,0.096522,0.038066,0.2400022770614522
10912,2022,2,2022-07-01,0.9154225145419089,0.188087,0.050894,0.162502,0.043971,0.1839971100672741
10912,2022,3,2022-10-01,0.7401662544375739,0.229493,0.117671,0.064416,0.033029,0.3283485745024206
10912,2022,4,2023-01-01,0.9071929165486092,0.114207,0.035009,0.085374,0.026171,0.0832755031228312
10912,2023,1,2023-04-01,0.7394163352722545,0.477694,0.11306,0.128474,0.030407,0.0832755031228312
10912,2023,2,2023-07-01,0.9094091976532941,0.519134,0.07251,0.435487,0.060827,0.0104814936128398
10912,2023,3,2023-10-01,0.8567095993266554,0.631726,0.111537,0.366327,0.064679,0.0104814936128398
10912,2023,4,2024-01-01,0.9264894114901914,0.595986,0.085133,0.497122,0.071011,0.03569473338443
10912,2024,1,2024-04-01,0.8338396014933581,0.598161,0.113808,0.306223,0.058263,0.0116062630022991
10912,2024,2,2024-07-01,0.8618190128168801,0.622379,0.077337,0.45253,0.056231,0.0322802800853655
10912,2024,3,2024-10-01,0.8565525992099867,0.678036,0.103676,0.435246,0.066552,0.0007036472381845
10912,2024,4,2025-01-01,0.9222226770446174,0.821401,0.076057,0.71257,0.06598,0.0032209576980888
10912,2025,1,2025-04-01,0.7394129743829063,0.553207,0.12001,0.134293,0.029133,0.0032209576980888
10912,2025,2,2025-07-01,0.8590860322672044,0.196522,0.034324,0.10444,0.018241,0.0647462277091907
10912,2025,3,2025-10-01,0.7913995408256804,0.640378,0.104731,0.237972,0.038919,0.0647462277091907
10912,2025,4,2026-01-01,0.8794991433190553,0.606307,0.090276,0.419902,0.062521,0.0038452295121365
10912,2026,1,2026-04-01,0.8273928548809146,0.967742,0.111737,0.46704,0.053925,0.0038452295121365
10912,2026,2,2026-07-01,0.8389461649360822,0.967742,0.106265,0.500146,0.054919,0.0
10913,2021,1,2021-04-01,,,,,,
10913,2021,2,2021-07-01,0.801730338705645,0.149565,0.039212,0.080751,0.021171,
10913,2021,3,2021-10-01,0.7148735783263054,0.278766,0.104051,0.06506,0.024284,0.3425110838718694
10913,2021,4,2022-01-01,0.923485918098635,0.198591,0.046591,0.175774,0.041238,0.0909086388643637
10913,2022,1,2022-04-01,0.7613495758262637,0.293366,0.115695,0.096522,0.038066,0.2400022770614522
10913,2022,2,2022-07-01,0.9154225145419089,0.188087,0.050894,0.162502,0.043971,0.1839971100672741
10913,2022,3,2022-10-01,0.7401662544375739,0.229493,0.117671,0.064416,0.033029,0.3283485745024206
10913,2022,4,2023-01-01,0.9071929165486092,0.114207,0.035009,0.085374,0.026171,0.0832755031228312
10913,2023,1,2023-04-01,0.7394163352722545,0.477694,0.11306,0.128474,0.030407,0.0832755031228312
10913,2023,2,2023-07-01,0.9094091976532941,0.519134,0.07251,0.435487,0.060827,0.0104814936128398
10913,2023,3,2023-10-01,0.8567095993266554,0.631726,0.111537,0.366327,0.064679,0.0104814936128398
10913,2023,4,2024-01-01,0.9264894114901914,0.595986,0.085133,0.497122,0.071011,0.03569473338443
10913,2024,1,2024-04-01,0.8338396014933581,0.598161,0.113808,0.306223,0.058263,0.0116062630022991
10913,2024,2,2024-07-01,0.8618190128168801,0.622379,0.077337,0.45253,0.056231,0.0322802800853655
10913,2024,3,2024-10-01,0.8565525992099867,0.678036,0.103676,0.435246,0.066552,0.0007036472381845
10913,2024,4,2025-01-01,0.9222226770446174,0.821401,0.076057,0.71257,0.06598,0.0032209576980888
10913,2025,1,2025-04-01,0.7394129743829063,0.553207,0.12001,0.134293,0.029133,0.0032209576980888
10913,2025,2,2025-07-01,0.8590860322672044,0.196522,0.034324,0.10444,0.018241,0.0647462277091907
10913,2025,3,2025-10-01,0.7913995408256804,0.640378,0.104731,0.237972,0.038919,0.0647462277091907
10913,2025,4,2026-01-01,0.8794991433190553,0.606307,0.090276,0.419902,0.062521,0.0038452295121365
10913,2026,1,2026-04-01,0.8273928548809146,0.967742,0.111737,0.46704,0.053925,0.0038452295121365
10913,2026,2,2026-07-01,0.8389461649360822,0.967742,0.106265,0.500146,0.054919,0.0
11120,2020,4,2021-01-01,0.4981674751662528,0.268346,0.111415,1.2e-05,5e-06,
11120,2021,1,2021-04-01,0.7379830847180786,0.804987,0.112565,0.205943,0.028798,0.2827617193350308
11120,2021,2,2021-07-01,0.93802281121352,0.577668,0.047722,0.509668,0.042104,0.0549345257106355
11120,2021,3,2021-10-01,0.7013431690528176,0.294425,0.111438,0.052532,0.019883,0.1408276412318651
11120,2021,4,2022-01-01,0.9143257304288404,0.321996,0.036415,0.285121,0.032245,0.1177596568769523
11120,2022,1,2022-04-01,0.7402264512741878,0.326485,0.112542,0.083691,0.028849,0.0777895855472901
11120,2022,2,2022-07-01,0.919516150269171,0.286715,0.046728,0.235138,0.038322,0.0437279151943462
11120,2022,3,2022-10-01,0.701742972382873,0.484544,0.115743,0.09673,0.023106,0.4327627399869035
11120,2022,4,2023-01-01,0.9081091626527109,0.112776,0.027326,0.09506,0.023033,0.3385881589367011
11120,2023,1,2023-04-01,0.7122196978282971,0.320238,0.10438,0.067969,0.022154,0.431979087245398
11120,2023,2,2023-07-01,0.9358595701595026,0.202463,0.034975,0.172671,0.029829,0.0
11120,2023,3,2023-10-01,0.7263864581076351,0.21034,0.126178,0.048019,0.028806,0.0
11120,2023,4,2024-01-01,0.9192458640977348,0.427476,0.044964,0.37355,0.039292,0.0
11120,2024,1,2024-04-01,0.7182696094934915,0.302351,0.107951,0.070652,0.025225,0.0
11120,2024,2,2024-07-01,0.911155664261071,0.490182,0.053365,0.389758,0.042432,0.0
11120,2024,3,2024-10-01,0.7806727112118536,0.262203,0.120947,0.089733,0.041391,0.0
11120,2024,4,2025-01-01,0.86768845480758,0.392388,0.025871,0.341277,0.022502,0.0
11120,2025,1,2025-04-01,0.6804330163836063,0.432483,0.111521,0.068817,0.017745,0.0
11120,2025,2,2025-07-01,0.9265159410990182,0.301651,0.055066,0.267163,0.04877,0.0
11120,2025,3,2025-10-01,0.7472827055450924,0.499267,0.114478,0.162155,0.037181,0.0
11120,2025,4,2026-01-01,0.9118356422607042,0.380281,0.055579,0.340751,0.049802,0.0701457849144306
11120,2026,1,2026-04-01,0.800512819380323,0.589556,0.112568,0.258916,0.049436,0.0701457849144306
11120,2026,2,2026-07-01,0.7509128243804063,0.547557,0.108199,0.173497,0.034284,0.0
11300,2021,1,2021-04-01,0.6601964257737628,0.131667,0.106505,0.016065,0.012995,
11300,2021,2,2021-07-01,0.8653562601043351,0.094697,0.058604,0.056015,0.034665,0.1285526641447167
11300,2021,3,2021-10-01,0.8308565442757381,0.229372,0.100042,0.104942,0.045771,0.3070271295617592
11300,2021,4,2022-01-01,0.9487931907198454,0.150622,0.067665,0.125086,0.056194,0.1875652778768289
11300,2022,1,2022-04-01,0.8616685444424075,0.231577,0.084498,0.126128,0.046022,0.1722176506420586
11300,2022,2,2022-07-01,0.9399154718828646,0.209597,0.066243,0.176015,0.05563,0.0545359905612879
11300,2022,3,2022-10-01,0.8462313864397739,0.383579,0.105198,0.202765,0.055609,0.1800947035239095
11300,2022,4,2023-01-01,0.8897861131018852,0.194459,0.056506,0.131969,0.038348,0.1085642626298597
11300,2023,1,2023-04-01,0.7613363347722462,0.310647,0.122967,0.091594,0.036257,0.1189813007770217
11300,2023,2,2023-07-01,0.8643659602660044,0.15819,0.068605,0.079923,0.034662,0.2017770550859094
11300,2023,3,2023-10-01,0.7714198011633528,0.104001,0.097532,0.02137,0.020041,0.2579234181003164
11300,2023,4,2024-01-01,0.8350360172669544,0.157926,0.047104,0.081301,0.024249,0.5876055961278153
11300,2024,1,2024-04-01,0.7175895423257055,0.260632,0.122787,0.052778,0.024864,0.2863399148277196
11300,2024,2,2024-07-01,0.8025025417090283,0.297994,0.060322,0.148741,0.030109,0.2368407643312102
11300,2024,3,2024-10-01,0.6867661627693795,0.306875,0.124847,0.057802,0.023516,0.1771705134351528
11300,2024,4,2025-01-01,0.8757358064301071,0.233761,0.047506,0.13142,0.026708,0.2541299492460662
11300,2025,1,2025-04-01,0.72426984699745,0.21392,0.130605,0.038385,0.023435,0.3056815150706855
11300,2025,2,2025-07-01,0.8751822480374671,0.13223,0.047387,0.073805,0.026449,0.2149645295141214
11300,2025,3,2025-10-01,0.7641526383773063,0.29012,0.142063,0.083724,0.040997,0.4510774996653728
11300,2025,4,2026-01-01,0.8366687444790746,0.165737,0.056528,0.081746,0.027881,0.3198063505624376
11300,2026,1,2026-04-01,0.6715793329888831,0.331571,0.130978,0.038172,0.015079,0.1211620829526528
11300,2026,2,2026-07-01,0.7258027467124452,0.493859,0.112334,0.134569,0.030609,0.1986442676097847
11301,2021,1,2021-04-01,0.6590184257737628,0.132029,0.107449,0.015961,0.012989,
11301,2021,2,2021-07-01,0.865270760104335,0.094437,0.058454,0.056005,0.034666,0.1251592844717146
11301,2021,3,2021-10-01,0.8131585771096186,0.257483,0.108507,0.105115,0.044297,0.3004162751379668
11301,2021,4,2022-01-01,0.9487931907198454,0.150622,0.067665,0.125086,0.056194,0.1614835890938848
11301,2022,1,2022-04-01,0.810586562276038,0.313902,0.104665,0.126056,0.042031,0.3610780230424791
11301,2022,2,2022-07-01,0.9401129718828647,0.209425,0.0663,0.175719,0.05563,0.273362445414847
11301,2022,3,2022-10-01,0.844636386439774,0.381879,0.106391,0.199564,0.055598,0.178161378146367
11301,2022,4,2023-01-01,0.8897861131018852,0.194459,0.056506,0.131969,0.038348,0.1063902907051663
11301,2023,1,2023-04-01,0.7613363347722462,0.310647,0.122967,0.091594,0.036257,0.1189813007770217
11301,2023,2,2023-07-01,0.8643659602660044,0.15819,0.068605,0.079923,0.034662,0.2017770550859094
11301,2023,3,2023-10-01,0.7410964774412907,0.142107,0.122446,0.021781,0.018768,0.3711690675015147
11301,2023,4,2024-01-01,0.8350360172669544,0.157926,0.047104,0.081301,0.024249,0.7229989186591372
11301,2024,1,2024-04-01,0.7175895423257055,0.260632,0.122787,0.052778,0.024864,0.2863399148277196
11301,2024,2,2024-07-01,0.8025025417090283,0.297994,0.060322,0.148741,0.030109,0.2368407643312102
11301,2024,3,2024-10-01,0.6867661627693795,0.306875,0.124847,0.057802,0.023516,0.1771705134351528
