fund_code,report_date,alloc_ret,select_ret,interaction,alloc_share,select_share,fund_ret_6m,mkt_ret_6m,excess_ret,identity_residual,n_stocks_fund,match_rate,panel_date
519770,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,53,1.0,2025-07-01
519771,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,54,1.0,2025-07-01
519773,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,51,1.0,2025-07-01
530019,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,61,1.0,2025-07-01
570001,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,29,1.0,2025-07-01
570008,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,19,1.0,2025-07-01
580001,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,41,1.0,2025-07-01
580002,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,42,1.0,2025-07-01
580006,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,24,1.0,2025-07-01
610006,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,26,1.0,2025-07-01
630001,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,100,1.0,2025-07-01
630010,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,46,1.0,2025-07-01
630011,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,81,1.0,2025-07-01
720001,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,50,1.0,2025-07-01
740001,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,45,1.0,2025-07-01
952004,2025-06-30,0.0592209526091178,0.11608413802062818,0.22347426156504893,0.40758142582471496,0.46926310017838563,0.5980954546952684,0.1993161025004735,0.3987793521947949,-2.7755575615628914e-17,50,1.0,2025-07-01
11,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
17,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,61,1.0,2026-01-01
20,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,74,1.0,2026-01-01
31,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,52,1.0,2026-01-01
61,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,85,1.0,2026-01-01
73,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,40,1.0,2026-01-01
263,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
308,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,37,1.0,2026-01-01
327,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
354,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,58,1.0,2026-01-01
390,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,46,1.0,2026-01-01
404,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
522,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,22,1.0,2026-01-01
601,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,72,1.0,2026-01-01
742,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,57,1.0,2026-01-01
800,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
823,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,52,1.0,2026-01-01
845,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,25,1.0,2026-01-01
940,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,67,1.0,2026-01-01
1000,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,91,1.0,2026-01-01
1037,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,60,1.0,2026-01-01
1060,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,15,1.0,2026-01-01
1075,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,62,1.0,2026-01-01
1076,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
1088,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,58,1.0,2026-01-01
1170,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,25,1.0,2026-01-01
1184,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,95,1.0,2026-01-01
1194,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,55,1.0,2026-01-01
1198,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,36,1.0,2026-01-01
1267,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,55,1.0,2026-01-01
1411,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
1412,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,20,1.0,2026-01-01
1437,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,96,1.0,2026-01-01
1438,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,96,1.0,2026-01-01
1475,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,75,1.0,2026-01-01
1480,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,44,1.0,2026-01-01
1513,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
1664,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,16,1.0,2026-01-01
1665,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,16,1.0,2026-01-01
1702,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,77,1.0,2026-01-01
1723,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,52,1.0,2026-01-01
1753,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,33,1.0,2026-01-01
1759,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,79,1.0,2026-01-01
1881,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,71,1.0,2026-01-01
1985,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,44,1.0,2026-01-01
2051,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,100,1.0,2026-01-01
2112,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,20,1.0,2026-01-01
2125,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,27,1.0,2026-01-01
2152,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,21,1.0,2026-01-01
2163,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,36,1.0,2026-01-01
2244,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,33,1.0,2026-01-01
2376,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,26,1.0,2026-01-01
2420,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,99,1.0,2026-01-01
2450,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,93,1.0,2026-01-01
2451,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,93,1.0,2026-01-01
2692,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,76,1.0,2026-01-01
2910,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,77,1.0,2026-01-01
3857,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,51,1.0,2026-01-01
3858,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,51,1.0,2026-01-01
3961,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,91,1.0,2026-01-01
3962,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,91,1.0,2026-01-01
4148,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,88,1.0,2026-01-01
4232,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,80,1.0,2026-01-01
4320,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,12,1.0,2026-01-01
4374,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,76,1.0,2026-01-01
4375,2025-12-31,0.30805645691492506,0.20746416713865196,0.2067671392390837,0.5100404681662084,0.47708024132984944,0.7558974318118808,0.033609668519219885,0.722287763292661,2.498001805406602e-16,76,1.0,2026-01-01
