fund_code,report_date,quarter_return,future_return,excess_return,abs_return,RG,ff3_adj_return,ff4_adj_return,ff5_adj_return,MKT_excess,SMB,HML,MOM,rf,ff5_MKT_excess,ff5_SMB,ff5_HML,ff5_RMW,ff5_CMA,ff5_RF
1411,2018-07-01,-0.008763388510223624,-0.005893909626718652,-0.011263388510223625,0.008763388510223624,0.14211222855821817,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0791339257348562,-0.0166345305535106,-0.0321402938455125,-0.0340778725241022,0.0025,-0.1091193460171106,-0.0705995527106824,-0.0269191262693677,0.052903145395680404,-0.0040990955923503,0.0068955684818262
1411,2018-10-01,-0.005893909626718652,-0.017786561264821477,-0.008393909626718652,0.005893909626718652,0.09826116622825094,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0287973083852949,-0.034224725877606,0.0224377453998741,-0.0986315915209461,0.0025,-0.008235643019257801,-0.0690027363733048,0.1336922039133166,-0.029473358086101298,0.0959147139699807,0.005465855880474
1411,2019-01-01,-0.017786561264821477,0.033199195171027984,-0.020286561264821475,0.017786561264821477,0.15288320098264988,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0535721186122816,0.0034066776164152,-0.0204415998118381,-0.2770027002920964,0.0025,-0.1182307347314388,0.05105071316359269,0.007000627405928801,0.0071951697559128995,0.021451427187383798,0.0049993126739242
1411,2019-04-01,0.033199195171027984,-0.008763388510223291,0.030699195171027985,0.033199195171027984,-0.5456077006883221,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0528149450723149,0.0486322691288128,-0.0041307503271008,0.0171450786438172,0.0025,0.2394285311289954,0.0675357481177021,-0.0830604669715079,-0.031297044943997,-0.065023913868152,0.0045669538061402
1411,2019-07-01,-0.008763388510223291,0.031434184675835475,-0.011263388510223292,0.008763388510223291,0.12468447679137204,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.051441978445579,-0.0461083074019454,0.0119913423520175,0.1100645664616774,0.0025,-0.028408367013540603,-0.039808371847704194,-0.0015038915070899016,0.054085137978844,-0.0063528989704638005,0.004713490180321
1411,2019-10-01,0.031434184675835475,-0.02380952380952439,0.028934184675835476,0.031434184675835475,-0.22350675146384896,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0014325337023559,0.0072020343540053,0.0184305785969601,0.1260934506430068,0.0025,-0.005137956418125025,-0.0182343912404261,-0.08520288198130602,0.037299404484863,-0.0787388833243247,0.0047480313152937
1411,2020-01-01,-0.02380952380952439,0.017560975609756557,-0.02630952380952439,0.02380952380952439,-0.10497851220240924,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0674749338608619,0.0061689714193231,-0.0076377148817341,0.32803723751033,0.0025,0.0625415466272173,-0.0147725080726328,-0.00979591362529178,-0.012442990027635402,-0.0196587721256225,0.0049199130453983
1411,2020-04-01,0.017560975609756557,0.02109300095877309,0.015060975609756557,0.017560975609756557,-0.051378927574799824,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0669393001203791,-0.010742354130266,-0.0236504363426955,-0.0398160868484914,0.0025,-0.08155080459951089,0.0676415657078447,-0.06394946979392441,-0.003556004929346601,-0.0510078103996129,0.0039896966053394
1411,2020-07-01,0.02109300095877309,-0.06103286384976536,0.01859300095877309,0.02109300095877309,-0.34383673453968977,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0742880097946145,0.0079414004903473,-0.0334048297458239,0.0946845864187219,0.0025,0.1202213978122816,-0.0104279623124276,-0.1594389877849423,0.059865014309694,-0.0790681800330151,0.002592650501375
1411,2020-10-01,-0.06103286384976536,0.08899999999999952,-0.06353286384976536,0.06103286384976536,0.0482703025454012,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.050010337474552,-0.0238599529669955,0.021135437471268,0.2033647441356879,0.0025,0.0986193007248001,0.0057437756309392,-0.036593916141585504,-0.0045854686690272005,-0.001368613161466201,0.0045829870321277
1411,2021-01-01,0.08899999999999952,-0.0027548209366389242,0.08649999999999952,0.08899999999999952,0.13518887952066178,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0481097270864462,-0.0433052801557347,-0.0145525357641029,0.2599599555825196,0.0025,0.0772605072507496,-0.099022413113348,-0.004530677273494509,-1.633238474719849e-05,-0.016714064718789494,0.0048351696298313
1411,2021-04-01,-0.0027548209366389242,0.3121546961325967,-0.005254820936638925,0.0027548209366389242,0.13498536445270096,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0565402689946206,0.036712034687064,0.0031758350461555,0.3330840637955585,0.0025,-0.018387959935281,-0.00652515240638539,0.0952295006399945,0.060542839196871,0.022800542094982702,0.0043100105004975
1411,2021-07-01,0.3121546961325967,0.06807017543859639,0.3096546961325967,0.3121546961325967,0.0910723463194148,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0226683556625908,0.0319371334778681,0.0171102431429312,0.241840489582544,0.0025,0.0673780057200432,0.0384436559068217,-0.1048621688642355,-0.0745216642484342,-0.0010341676814720991,0.0041494809108363
1411,2021-10-01,0.06807017543859639,-0.024967148488830304,0.06557017543859639,0.06807017543859639,0.18825357536665022,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0101462613487154,-0.0335596793516158,-0.0310321590305567,0.0684583154306194,0.0025,-0.0054312421421896,0.0428321043629952,0.098892596846445,-0.0855277650769835,0.0455682688685867,0.0041862400495986
1411,2022-01-01,-0.024967148488830304,-0.2486522911051211,-0.027467148488830303,0.024967148488830304,-0.09646903262630539,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0199226856395226,-0.0077183422555258,-0.0520544129924097,-0.0466036410114274,0.0025,0.0312476592306879,0.10986618513522779,-0.0715511479143139,-0.0027746796229767973,-0.04008998542223251,0.0041271866225277
1411,2022-04-01,-0.2486522911051211,-0.1587443946188336,-0.2511522911051211,0.2486522911051211,-0.008016421238537769,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0808668140227332,0.0012730951938115,0.0168792771246358,-0.1673966005746484,0.0025,-0.1190123728522933,0.041096112088966796,0.19029251605442368,-0.009162629710109001,0.0804329496989201,0.0038432290142346
1411,2022-07-01,-0.1587443946188336,-0.137526652452025,-0.1612443946188336,0.1587443946188336,-0.20263961571095218,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0936728629814167,-0.0251764849763698,-0.0086261835432994,-0.1366764917328542,0.0025,0.0636232733132493,-0.0347702700586021,-0.1016987443082396,0.0267027744948271,-0.056675691480494596,0.0034473335806209
1411,2022-10-01,-0.137526652452025,0.12731767614338718,-0.140026652452025,0.137526652452025,0.0047094305786528345,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0696649292445891,-0.0045864068241829,0.0340852751551003,-0.2283976473595557,0.0025,-0.11472219287912461,0.026738032614128805,0.069840742132521,-0.008302130802581,0.0290374343797166,0.0030844405723215
1411,2023-01-01,0.12731767614338718,0.2467105263157896,0.12481767614338718,0.12731767614338718,0.07412366397737127,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0023265822518704,-0.0522068673555238,0.0145194823894837,-0.2187753019475843,0.0025,0.031875856290314,0.041156809965824194,0.011424130060169598,-0.0250163325824797,0.025444460514251,0.0033584708982553
1411,2023-04-01,0.2467105263157896,-0.0650835532102021,0.2442105263157896,0.2467105263157896,-0.5608285424878754,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0070541680110304,0.0017673960939273,0.0139754585648396,-0.0200049569414382,0.0025,0.064822231655626,0.0352323050698922,-0.0431580353105354,-0.0040074897314555,0.0150780998732215,0.0039049176628368
1411,2023-07-01,-0.0650835532102021,-0.1542803386641577,-0.0675835532102021,0.0650835532102021,-0.0530309102817152,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.009059432129635,-0.0196736197303534,-0.0267124899904391,-0.1371031212784367,0.0025,-0.014798990371843498,0.031209258836203797,0.078871223296706,0.009360117439253,0.0350043368337153,0.0037043900630432
1411,2023-10-01,-0.1542803386641577,-0.05450500556173532,-0.1567803386641577,0.1542803386641577,-0.016603043811257184,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0226183554530515,0.0116456898529311,-0.0249201408507542,-0.0152619718178951,0.0025,-0.0245402605791494,-0.007204942641040397,0.0844622241433795,-0.0105076546863589,0.0426565043259974,0.003698365606623
1411,2024-01-01,-0.05450500556173532,0.06352941176470628,-0.05700500556173532,0.05450500556173532,-0.016335152862966162,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0211181980851798,-0.0022690797572201,-0.0068950428411706,-0.1120741530856215,0.0025,-0.0395312051236031,0.0737969256800426,-0.0072511243536598005,-0.013191122377728702,0.011051512254773799,0.0040541323999020995
1411,2024-04-01,0.06352941176470628,0.03207964601769886,0.061029411764706276,0.06352941176470628,0.1821228903856601,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0035866026200177,-0.0174264843023643,-0.0149487416293881,-0.1234314426459245,0.0025,0.014008896713021794,-0.12726878616650739,0.07365133038834482,0.0494384727851756,-0.008048838025646899,0.0036303090571109
1411,2024-07-01,0.03207964601769886,0.04930332261521975,0.02957964601769886,0.03207964601769886,0.0762591259255844,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0355364462942659,-0.0358634772251951,0.0270585560945469,-0.0932903693776366,0.0025,-0.0226695621210697,-0.1172419559758387,0.052488551555872495,0.0787370207848553,-0.0401720005859377,0.003220739550435
1411,2024-10-01,0.04930332261521975,0.0766087844739538,0.046803322615219745,0.04930332261521975,-0.1314199646694727,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.2071755254962319,0.0283231526996476,-0.0060057785014159,0.113101174535689,0.0025,0.1602719429428216,0.0400046155656493,-0.024144018051936007,-0.0830407324692986,0.043904243074542396,0.0032688470216214
1411,2025-01-01,0.0766087844739538,0.04269449715369977,0.0741087844739538,0.0766087844739538,-0.1815420538483815,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0021795893256954,-0.0262462871330376,0.0107408032032952,0.1644735154670465,0.0025,0.0140724889825488,0.0787937515869859,-2.4377896873595262e-05,-0.060914826006867,0.013983562531898999,0.0030338258126092997
1411,2025-04-01,0.04269449715369977,-0.019108280254776844,0.04019449715369977,0.04269449715369977,0.04436383944227396,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0032051325060429,0.0003469334944947,-0.0046818778223866,0.1162063309976719,0.0025,0.0063373173778323005,0.0703659726387804,-0.0669162338789822,0.0018828481910959996,-0.0373377637236472,0.0028346953525228
1411,2025-07-01,-0.019108280254776844,0.29499072356215184,-0.021608280254776843,0.019108280254776844,-0.05321112934616637,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0224586483316632,0.0181224481523876,-0.0133719610576541,0.1505206371797663,0.0025,0.0412979328857266,0.0754709445010521,0.0220834279848036,-0.0324893550937688,0.012888629314655002,0.0027946404599064997
1411,2025-10-01,0.29499072356215184,-0.016475644699140313,0.29249072356215183,0.29499072356215184,-0.07546223176684852,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0295086088669639,0.0202953425284337,-0.0201813388167819,0.1523435035856971,0.0025,0.1441138420284707,-0.0239504650537065,-0.1270877176594915,-0.0324060200228615,-0.0455791823413262,0.0028221699763613
1411,2026-01-01,-0.016475644699140313,0.020393299344501514,-0.01897564469914031,0.016475644699140313,-0.009652618202510376,0.011244521936706471,0.0035663856580226173,0.020726484583316763,0.0203154874386465,0.0389095857351096,-0.0067962005695579,0.170905369650822,0.0025,0.0226498343764688,0.0204136477277903,0.058601838189819205,0.004449367168415199,0.0019395812555461998,0.0026105395929234
1411,2026-04-01,0.020393299344501514,1.276231263383297,0.017893299344501516,0.020393299344501514,0.11024987598883457,0.011244521936706471,0.0035663856580226173,0.020726484583316763,-0.0578210631151092,-0.0649226294626617,-0.0018250866326366,0.1445344591644166,0.0025,-0.0065265348975427,0.0345673036196427,0.030156525048006904,0.0127511957346257,-0.0248113002293538,0.0024076996071354002
1411,2026-07-01,1.276231263383297,,,1.276231263383297,0.6194161337377826,0.011244521936706471,0.0035663856580226173,0.020726484583316763,,,,,,,,,,,
1412,2015-07-01,-0.005603362017210123,-0.033105252565907906,-0.008103362017210123,0.005603362017210123,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0784851256881828,-0.0304502608358374,0.0518063413263279,0.7916025424990678,0.0025,0.1745987728889937,0.144391108124743,-0.029903289658665802,-0.1020519423506933,0.091202101413287,0.0062073310568218
1412,2015-10-01,-0.033105252565907906,0.030388177750026557,-0.03560525256590791,0.033105252565907906,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0510923810112234,-0.0209356903629841,-0.0246168875231969,0.3497251861441597,0.0025,-0.31010042054941167,-0.0412820175681171,0.004821411550970801,0.0930917699099816,-0.011943513902181,0.0055058321521061
1412,2016-01-01,0.030388177750026557,0.0069689930310061765,0.02788817775002656,0.030388177750026557,,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0436508653515074,-0.0179004970870551,-0.0003913366969077,0.1071410586804251,0.0025,0.1825962865571428,0.216134711401149,-0.1068422288927176,-0.0368996511030869,-0.060702508172733705,0.0051372339811181
1412,2016-04-01,0.0069689930310061765,0.011033099297892646,0.004468993031006176,0.0069689930310061765,,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.1158752932700878,0.0321508135840475,-0.0316286277054471,-0.1542495493510421,0.0025,-0.1240228303949763,-0.0035343993464272,0.0356603309875414,0.0187118931124767,-0.0388401183777341,0.0047576364769194
1412,2016-07-01,0.011033099297892646,0.021329365079364226,0.008533099297892645,0.011033099297892646,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0074341233483511,0.0345561952657619,-0.0247427693507528,-0.2898100834438637,0.0025,0.0034300318716454017,0.059421634650232105,-0.0298871602709328,0.0342812471273683,-0.0593143029900946,0.0048687555733001
1412,2016-10-01,0.021329365079364226,0.0018455560951915473,0.018829365079364228,0.021329365079364226,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0248899075483638,0.0058961965877332,-0.0112430903704468,0.0555788201921657,0.0025,0.033825656076041405,0.011929717300857897,0.0733327412842738,0.0087695428519114,0.0314895292276733,0.004971937538388
1412,2017-01-01,0.0018455560951915473,0.018712429707194778,-0.0006544439048084528,0.0018455560951915473,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0669205583887624,0.01553312588094,0.0229337298356011,-0.0815507085714996,0.0025,0.020932607033475298,0.0167498620901642,0.0650525903970119,-0.029280215318554702,0.0669903023228568,0.0049089383300614
1412,2017-04-01,0.018712429707194778,0.03293042733415774,0.01621242970719478,0.018712429707194778,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0015627923343595,-0.0085828795568444,-0.0006676552318052,0.0773495419145625,0.0025,0.0313714148559302,-0.0403748225077233,0.0566023435784175,0.0210713503304356,-0.002585582578505302,0.0066101399097815
1412,2017-07-01,0.03293042733415774,0.013728922878467609,0.030430427334157743,0.03293042733415774,,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0472906458414747,0.0041321549876311,0.0032639115391286,0.157808800592647,0.0025,0.006405283907757402,-0.12041808283371219,0.042865593169166195,0.08972785623598989,-0.0356569672937423,0.0073636943867444
1412,2017-10-01,0.013728922878467609,0.02744955462643217,0.011228922878467608,0.013728922878467609,,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0012696623289911,0.0167595887589588,-0.0088814572135433,0.1713671411695264,0.0025,0.0639197386690563,-0.0197200010077279,0.03511087607096001,-0.0373222361174587,0.0166075836028386,0.007734511562193701
1412,2018-01-01,0.02744955462643217,0.00495399858457235,0.024949554626432172,0.02744955462643217,,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0036795776889188,-0.0081912578873281,0.0485816804600464,0.200206549287941,0.0025,-0.0037025922648863,-0.1207783312997941,0.0098041593998294,0.0580825826831298,-0.047772407775724994,0.0075772534384835
1412,2018-04-01,0.00495399858457235,-0.03996478873239473,0.00245399858457235,0.00495399858457235,,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0336021706205472,0.0462193490482751,-0.0391613416813491,0.1272950205392645,0.0025,-0.028208556911207702,-0.011500644568327702,-0.035461677655550396,0.0442795648636222,-0.039478717684302694,0.0076023925103273
1412,2018-07-01,-0.03996478873239473,-0.024023473317440036,-0.04246478873239473,0.03996478873239473,0.09840469102863528,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0791339257348562,-0.0166345305535106,-0.0321402938455125,-0.0340778725241022,0.0025,-0.1091193460171106,-0.0705995527106824,-0.0269191262693677,0.052903145395680404,-0.0040990955923503,0.0068955684818262
1412,2018-10-01,-0.024023473317440036,-0.03213077790304364,-0.026523473317440035,0.024023473317440036,-0.04589575072242167,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0287973083852949,-0.034224725877606,0.0224377453998741,-0.0986315915209461,0.0025,-0.008235643019257801,-0.0690027363733048,0.1336922039133166,-0.029473358086101298,0.0959147139699807,0.005465855880474
1412,2019-01-01,-0.03213077790304364,0.04571927781013496,-0.03463077790304364,0.03213077790304364,-0.021541771172863863,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0535721186122816,0.0034066776164152,-0.0204415998118381,-0.2770027002920964,0.0025,-0.1182307347314388,0.05105071316359269,0.007000627405928801,0.0071951697559128995,0.021451427187383798,0.0049993126739242
1412,2019-04-01,0.04571927781013496,0.0015780191218783823,0.04321927781013496,0.04571927781013496,-0.3414359434720885,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0528149450723149,0.0486322691288128,-0.0041307503271008,0.0171450786438172,0.0025,0.2394285311289954,0.0675357481177021,-0.0830604669715079,-0.031297044943997,-0.065023913868152,0.0045669538061402
1412,2019-07-01,0.0015780191218783823,-0.016033364226135993,-0.0009219808781216177,0.0015780191218783823,0.09992642200004985,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.051441978445579,-0.0461083074019454,0.0119913423520175,0.1100645664616774,0.0025,-0.028408367013540603,-0.039808371847704194,-0.0015038915070899016,0.054085137978844,-0.0063528989704638005,0.004713490180321
1412,2019-10-01,-0.016033364226135993,0.03937082038240591,-0.018533364226135992,0.016033364226135993,-0.31985929027009885,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0014325337023559,0.0072020343540053,0.0184305785969601,0.1260934506430068,0.0025,-0.005137956418125025,-0.0182343912404261,-0.08520288198130602,0.037299404484863,-0.0787388833243247,0.0047480313152937
1412,2020-01-01,0.03937082038240591,-0.02229270502945202,0.03687082038240591,0.03937082038240591,-0.0787763841915754,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0674749338608619,0.0061689714193231,-0.0076377148817341,0.32803723751033,0.0025,0.0625415466272173,-0.0147725080726328,-0.00979591362529178,-0.012442990027635402,-0.0196587721256225,0.0049199130453983
1412,2020-04-01,-0.02229270502945202,0.07535452775975582,-0.02479270502945202,0.02229270502945202,-0.09779240440212801,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0669393001203791,-0.010742354130266,-0.0236504363426955,-0.0398160868484914,0.0025,-0.08155080459951089,0.0676415657078447,-0.06394946979392441,-0.003556004929346601,-0.0510078103996129,0.0039896966053394
1412,2020-07-01,0.07535452775975582,0.07197034993966622,0.07285452775975582,0.07535452775975582,-0.1936918011795331,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0742880097946145,0.0079414004903473,-0.0334048297458239,0.0946845864187219,0.0025,0.1202213978122816,-0.0104279623124276,-0.1594389877849423,0.059865014309694,-0.0790681800330151,0.002592650501375
1412,2020-10-01,0.07197034993966622,0.05121813942269071,0.06947034993966622,0.07197034993966622,0.1253157948614947,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.050010337474552,-0.0238599529669955,0.021135437471268,0.2033647441356879,0.0025,0.0986193007248001,0.0057437756309392,-0.036593916141585504,-0.0045854686690272005,-0.001368613161466201,0.0045829870321277
1412,2021-01-01,0.05121813942269071,0.014226709499770562,0.04871813942269071,0.05121813942269071,0.07165156283619323,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0481097270864462,-0.0433052801557347,-0.0145525357641029,0.2599599555825196,0.0025,0.0772605072507496,-0.099022413113348,-0.004530677273494509,-1.633238474719849e-05,-0.016714064718789494,0.0048351696298313
1412,2021-04-01,0.014226709499770562,0.04947209653092055,0.011726709499770562,0.014226709499770562,0.17818899991073808,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0565402689946206,0.036712034687064,0.0031758350461555,0.3330840637955585,0.0025,-0.018387959935281,-0.00652515240638539,0.0952295006399945,0.060542839196871,0.022800542094982702,0.0043100105004975
1412,2021-07-01,0.04947209653092055,-0.05008623167576942,0.04697209653092055,0.04947209653092055,-0.006572822032321797,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0226683556625908,0.0319371334778681,0.0171102431429312,0.241840489582544,0.0025,0.0673780057200432,0.0384436559068217,-0.1048621688642355,-0.0745216642484342,-0.0010341676814720991,0.0041494809108363
1412,2021-10-01,-0.05008623167576942,0.09047583024434447,-0.052586231675769424,0.05008623167576942,-0.029088205532753285,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0101462613487154,-0.0335596793516158,-0.0310321590305567,0.0684583154306194,0.0025,-0.0054312421421896,0.0428321043629952,0.098892596846445,-0.0855277650769835,0.0455682688685867,0.0041862400495986
1412,2022-01-01,0.09047583024434447,-0.1150190773499824,0.08797583024434447,0.09047583024434447,-0.12246744024490258,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0199226856395226,-0.0077183422555258,-0.0520544129924097,-0.0466036410114274,0.0025,0.0312476592306879,0.10986618513522779,-0.0715511479143139,-0.0027746796229767973,-0.04008998542223251,0.0041271866225277
1412,2022-04-01,-0.1150190773499824,0.06647330877165492,-0.1175190773499824,0.1150190773499824,0.1289525155862765,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0808668140227332,0.0012730951938115,0.0168792771246358,-0.1673966005746484,0.0025,-0.1190123728522933,0.041096112088966796,0.19029251605442368,-0.009162629710109001,0.0804329496989201,0.0038432290142346
1412,2022-07-01,0.06647330877165492,-0.14435869165747817,0.06397330877165491,0.06647330877165492,0.0415882089847639,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0936728629814167,-0.0251764849763698,-0.0086261835432994,-0.1366764917328542,0.0025,0.0636232733132493,-0.0347702700586021,-0.1016987443082396,0.0267027744948271,-0.056675691480494596,0.0034473335806209
1412,2022-10-01,-0.14435869165747817,0.010909715660166519,-0.14685869165747817,0.14435869165747817,-0.043836429438806654,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0696649292445891,-0.0045864068241829,0.0340852751551003,-0.2283976473595557,0.0025,-0.11472219287912461,0.026738032614128805,0.069840742132521,-0.008302130802581,0.0290374343797166,0.0030844405723215
1412,2023-01-01,0.010909715660166519,0.11828687967369111,0.008409715660166519,0.010909715660166519,0.0035488597710166252,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0023265822518704,-0.0522068673555238,0.0145194823894837,-0.2187753019475843,0.0025,0.031875856290314,0.041156809965824194,0.011424130060169598,-0.0250163325824797,0.025444460514251,0.0033584708982553
1412,2023-04-01,0.11828687967369111,-0.09118541033434702,0.11578687967369111,0.11828687967369111,-0.43792295052905494,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0070541680110304,0.0017673960939273,0.0139754585648396,-0.0200049569414382,0.0025,0.064822231655626,0.0352323050698922,-0.0431580353105354,-0.0040074897314555,0.0150780998732215,0.0039049176628368
1412,2023-07-01,-0.09118541033434702,-0.09314381270903027,-0.09368541033434702,0.09118541033434702,-0.5128274424079774,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.009059432129635,-0.0196736197303534,-0.0267124899904391,-0.1371031212784367,0.0025,-0.014798990371843498,0.031209258836203797,0.078871223296706,0.009360117439253,0.0350043368337153,0.0037043900630432
1412,2023-10-01,-0.09314381270903027,0.0526461368246367,-0.09564381270903027,0.09314381270903027,0.04682083320390473,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0226183554530515,0.0116456898529311,-0.0249201408507542,-0.0152619718178951,0.0025,-0.0245402605791494,-0.007204942641040397,0.0844622241433795,-0.0105076546863589,0.0426565043259974,0.003698365606623
1412,2024-01-01,0.0526461368246367,0.08574932118770229,0.0501461368246367,0.0526461368246367,0.08197217306134344,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0211181980851798,-0.0022690797572201,-0.0068950428411706,-0.1120741530856215,0.0025,-0.0395312051236031,0.0737969256800426,-0.0072511243536598005,-0.013191122377728702,0.011051512254773799,0.0040541323999020995
1412,2024-04-01,0.08574932118770229,-0.07704098096160061,0.08324932118770229,0.08574932118770229,-0.03487520095743479,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0035866026200177,-0.0174264843023643,-0.0149487416293881,-0.1234314426459245,0.0025,0.014008896713021794,-0.12726878616650739,0.07365133038834482,0.0494384727851756,-0.008048838025646899,0.0036303090571109
1412,2024-07-01,-0.07704098096160061,0.08181103050432625,-0.07954098096160062,0.07704098096160061,-0.2826589927350063,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0355364462942659,-0.0358634772251951,0.0270585560945469,-0.0932903693776366,0.0025,-0.0226695621210697,-0.1172419559758387,0.052488551555872495,0.0787370207848553,-0.0401720005859377,0.003220739550435
1412,2024-10-01,0.08181103050432625,0.34919608952088543,0.07931103050432625,0.08181103050432625,-0.05259420028429518,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.2071755254962319,0.0283231526996476,-0.0060057785014159,0.113101174535689,0.0025,0.1602719429428216,0.0400046155656493,-0.024144018051936007,-0.0830407324692986,0.043904243074542396,0.0032688470216214
1412,2025-01-01,0.34919608952088543,-0.09635307503443269,0.34669608952088543,0.34919608952088543,0.16973943101239714,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0021795893256954,-0.0262462871330376,0.0107408032032952,0.1644735154670465,0.0025,0.0140724889825488,0.0787937515869859,-2.4377896873595262e-05,-0.060914826006867,0.013983562531898999,0.0030338258126092997
1412,2025-04-01,-0.09635307503443269,0.19874088800530254,-0.09885307503443269,0.09635307503443269,-0.1836038332950049,0.037485170283061565,0.02608529761889018,0.04354157987961386,-0.0032051325060429,0.0003469334944947,-0.0046818778223866,0.1162063309976719,0.0025,0.0063373173778323005,0.0703659726387804,-0.0669162338789822,0.0018828481910959996,-0.0373377637236472,0.0028346953525228
1412,2025-07-01,0.19874088800530254,0.8386864945547017,0.19624088800530254,0.19874088800530254,-0.17048036289221197,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0224586483316632,0.0181224481523876,-0.0133719610576541,0.1505206371797663,0.0025,0.0412979328857266,0.0754709445010521,0.0220834279848036,-0.0324893550937688,0.012888629314655002,0.0027946404599064997
1412,2025-10-01,0.8386864945547017,0.14924834636199602,0.8361864945547017,0.8386864945547017,-0.18225567846766477,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0295086088669639,0.0202953425284337,-0.0201813388167819,0.1523435035856971,0.0025,0.1441138420284707,-0.0239504650537065,-0.1270877176594915,-0.0324060200228615,-0.0455791823413262,0.0028221699763613
1412,2026-01-01,0.14924834636199602,0.03319903725408202,0.14674834636199602,0.14924834636199602,-0.09157238273289225,0.037485170283061565,0.02608529761889018,0.04354157987961386,0.0203154874386465,0.0389095857351096,-0.0067962005695579,0.170905369650822,0.0025,0.0226498343764688,0.0204136477277903,0.058601838189819205,0.004449367168415199,0.0019395812555461998,0.0026105395929234
