000153,2020-12,8.8
000153,2020-11,8.32
000153,2020-10,8.22
000153,2020-09,8.73
000153,2020-08,10.25
000153,2020-07,13.02
000153,2020-06,7.72
000153,2020-05,7.47
000153,2020-04,7.07
000153,2020-03,7.19
000153,2020-02,7.07
000153,2020-01,6.87
000153,2019-12,6.61
000153,2019-11,6.14
000153,2019-10,6.63
000153,2019-09,6.11
000153,2019-08,6.15
000153,2019-07,6.1
000153,2019-06,6.25
000153,2019-05,6.3
000153,2019-04,6.48
000153,2019-03,6.84
000153,2019-02,6.28
000153,2019-01,5.13
000153,2018-12,5.15
000153,2018-11,5.79
000153,2018-10,5.44
000153,2018-09,6.28
000153,2018-08,6.22
000153,2018-07,6.62
000153,2018-06,6.37
000153,2018-05,7.51
000153,2018-04,7.7
000153,2018-03,8.4
000153,2018-02,7.44
000153,2018-01,7.81
000153,2017-12,7.91
000153,2017-11,8.04
000153,2017-10,9.74
000153,2017-09,10.04
000153,2017-08,10.23
000153,2017-07,9.77
000153,2017-06,12.52
000153,2017-05,12.52
000153,2017-04,12.52
000153,2017-03,12.52
000153,2017-02,12.52
000153,2017-01,12.52
000153,2016-12,12.89
000153,2016-11,12.67
000153,2016-10,11.81
000153,2016-09,11.52
000153,2016-08,11.9
000153,2016-07,10.52
000153,2016-06,10.31
000153,2016-05,9.72
000153,2016-04,10.31
000153,2016-03,10.44
000153,2016-02,10.44
000153,2016-01,10.44
