000416,2010-12,7.19
000416,2010-11,7.56
000416,2010-10,8.42
000416,2010-09,8.98
000416,2010-08,8.5
000416,2010-07,7.68
000416,2010-06,6.65
000416,2010-05,7.4
000416,2010-04,9.52
000416,2010-03,9.62
000416,2010-02,10.06
000416,2010-01,9.14
000416,2009-12,8.78
000416,2009-11,9.17
000416,2009-10,8.96
000416,2009-09,7.6
000416,2009-08,7.07
000416,2009-07,8.95
000416,2009-06,7.76
000416,2009-05,6.96
000416,2009-04,6.77
000416,2009-03,7.12
000416,2009-02,5.54
000416,2009-01,3.86
000416,2008-12,3.69
000416,2008-11,3.26
000416,2008-10,2.74
000416,2008-09,2.91
000416,2008-08,3.03
000416,2008-07,4.25
000416,2008-06,4.05
000416,2008-05,5.93
000416,2008-04,5.98
000416,2008-03,6.5
000416,2008-02,9.48
000416,2008-01,9.01
000416,2007-12,11.72
000416,2007-11,9.14
000416,2007-10,11.21
000416,2007-09,13.1
000416,2007-08,13.93
000416,2007-07,10.71
000416,2007-06,9.56
000416,2007-05,13.57
000416,2007-04,10.68
000416,2007-03,7.71
000416,2007-02,6.01
000416,2007-01,3.91
000416,2006-12,2.67
000416,2006-11,2.74
000416,2006-10,2.66
000416,2006-09,2.66
000416,2006-08,2.38
000416,2006-07,3.94
000416,2006-06,3.8
000416,2006-05,3.67
000416,2006-04,2.57
000416,2006-03,2.77
000416,2006-02,2.93
000416,2006-01,2.69
000419,2010-12,10.54
000419,2010-11,10.39
000419,2010-10,10.44
000419,2010-09,11.1
000419,2010-08,11.19
000419,2010-07,9.78
000419,2010-06,8.84
000419,2010-05,9
000419,2010-04,9.93
000419,2010-03,9.42
000419,2010-02,8.8
000419,2010-01,8.89
000419,2009-12,7.35
000419,2009-11,7.56
000419,2009-10,6.28
000419,2009-09,6.01
000419,2009-08,5.48
000419,2009-07,6.88
000419,2009-06,6.48
000419,2009-05,6.29
000419,2009-04,6.33
000419,2009-03,5.8
000419,2009-02,5.04
000419,2009-01,4.12
000419,2008-12,3.68
000419,2008-11,3.31
000419,2008-10,2.92
