000948,2010-12,15.2
000948,2010-11,18.16
000948,2010-10,15.71
000948,2010-09,14.3
000948,2010-08,14.06
000948,2010-07,11.84
000948,2010-06,10.78
000948,2010-05,12.1
000948,2010-04,13.71
000948,2010-03,16.85
000948,2010-02,15.7
000948,2010-01,14.7
000948,2009-12,15.66
000948,2009-11,11.72
000948,2009-10,10.39
000948,2009-09,9.73
000948,2009-08,9.72
000948,2009-07,12.09
000948,2009-06,11.03
000948,2009-05,12.05
000948,2009-04,12.73
000948,2009-03,13.2
000948,2009-02,8.6
000948,2009-01,9.25
000948,2008-12,6.57
000948,2008-11,5.62
000948,2008-10,4.87
000948,2008-09,6.83
000948,2008-08,7.58
000948,2008-07,12.09
000948,2008-06,11.51
000948,2008-05,15.2
000948,2008-04,17
000948,2008-03,12
000948,2008-02,14.82
000948,2008-01,11.89
000948,2007-12,10.52
000948,2007-11,8.8
000948,2007-10,9.37
000948,2007-09,12.16
000948,2007-08,10.13
000948,2007-07,9.36
000948,2007-06,7.57
000948,2007-05,9.36
000948,2007-04,9.86
000948,2007-03,7.72
000948,2007-02,6.8
000948,2007-01,6.22
000948,2006-12,4.86
000948,2006-11,4.84
000948,2006-10,5.07
000948,2006-09,5.08
000948,2006-08,4.46
000948,2006-07,8.03
000948,2006-06,6.8
000948,2006-05,6.61
000948,2006-04,5.14
000948,2006-03,4.8
000948,2006-02,5
000948,2006-01,5.05
000952,2010-12,11.36
000952,2010-11,13.11
000952,2010-10,12.23
000952,2010-09,11.31
000952,2010-08,11.69
000952,2010-07,10.48
000952,2010-06,8.98
000952,2010-05,11.64
000952,2010-04,13.46
000952,2010-03,14.96
000952,2010-02,15.63
000952,2010-01,14.4
000952,2009-12,14.39
000952,2009-11,15.39
000952,2009-10,15.78
000952,2009-09,12.21
000952,2009-08,13.18
000952,2009-07,15.25
000952,2009-06,10.65
000952,2009-05,9.96
000952,2009-04,10.13
000952,2009-03,11.69
000952,2009-02,9.07
000952,2009-01,8.91
000952,2008-12,8.06
000952,2008-11,7.35
000952,2008-10,5.51
000952,2008-09,8.7
000952,2008-08,10.23
000952,2008-07,15.3
000952,2008-06,15.1
000952,2008-05,19.04
000952,2008-04,20.09
000952,2008-03,14.66
000952,2008-02,22.66
000952,2008-01,22.31
000952,2007-12,32.39
000952,2007-11,24.9
000952,2007-10,32.34
000952,2007-09,47.39
000952,2007-08,48.9
000952,2007-07,31.6
000952,2007-06,27.18
000952,2007-05,16.46
000952,2007-04,15.1
000952,2007-03,7.67
000952,2007-02,5.18
000952,2007-01,4.27
000952,2006-12,3.41
000952,2006-11,3.26
000952,2006-10,3.33
000952,2006-09,3.39
000952,2006-08,3.39
000952,2006-07,3.39
000952,2006-06,7.26
000952,2006-05,5.71
000952,2006-04,3.77
000952,2006-03,4
000952,2006-02,3.8
000952,2006-01,3.55
000958,2010-12,5.06
000958,2010-11,4.82
000958,2010-10,5.2
000958,2010-09,5.41
000958,2010-08,4.8
000958,2010-07,4.45
000958,2010-06,4.15
000958,2010-05,4.37
000958,2010-04,5.06
000958,2010-03,5.84
000958,2010-02,5.41
000958,2010-01,5.15
000958,2009-12,5.63
000958,2009-11,5.81
000958,2009-10,4.86
000958,2009-09,4.54
000958,2009-08,4.45
000958,2009-07,6.19
000958,2009-06,5.42
000958,2009-05,4.98
000958,2009-04,4.51
000958,2009-03,4.49
000958,2009-02,3.77
000958,2009-01,3.38
000958,2008-12,3.07
000958,2008-11,3.12
000958,2008-10,2.68
000958,2008-09,4.19
000958,2008-08,4
000958,2008-07,6.17
000958,2008-06,4.76
000958,2008-05,8.08
000958,2008-04,7
000958,2008-03,12.03
000958,2008-02,12.1
000958,2008-01,9.81
000958,2007-12,11.91
000958,2007-11,10.43
000958,2007-10,15.67
000958,2007-09,13.61
000958,2007-08,13.5
000958,2007-07,6.89
000958,2007-06,4.86
000958,2007-05,7.62
000958,2007-04,7
000958,2007-03,5.19
000958,2007-02,4.42
000958,2007-01,3.64
000958,2006-12,2.78
000958,2006-11,2.99
000958,2006-10,2.69
000958,2006-09,2.9
000958,2006-08,2.78
000958,2006-07,2.93
000958,2006-06,3.18
000958,2006-05,3.99
000958,2006-04,3.24
000958,2006-03,2.91
000958,2006-02,3.05
000958,2006-01,2.83
000965,2010-12,10.74
000965,2010-11,11.18
000965,2010-10,12.59
000965,2010-09,13.19
000965,2010-08,12.68
000965,2010-07,12.21
000965,2010-06,9.9
000965,2010-05,10.3
000965,2010-04,11.25
000965,2010-03,15.16
000965,2010-02,13.57
000965,2010-01,12.92
000965,2009-12,15.1
000965,2009-11,16.85
000965,2009-10,13.26
000965,2009-09,10.89
000965,2009-08,10.91
000965,2009-07,11.36
000965,2009-06,11.83
000965,2009-05,9.95
000965,2009-04,13.1
000965,2009-03,12.17
000965,2009-02,8.54
000965,2009-01,8.12
000965,2008-12,6.87
000965,2008-11,6.75
000965,2008-10,5.35
000965,2008-09,6.06
000965,2008-08,6.81
000965,2008-07,9.47
000965,2008-06,9.21
000965,2008-05,14.09
000965,2008-04,15.12
000965,2008-03,15.12
000965,2008-02,14.81
000965,2008-01,14.6
000965,2007-12,15.49
000965,2007-11,14.71
000965,2007-10,17.08
000965,2007-09,19.77
000965,2007-08,19.48
000965,2007-07,19.48
000965,2007-06,19.48
000965,2007-05,19.48
000965,2007-04,16.03
000965,2007-03,12.19
000965,2007-02,9.27
000965,2007-01,8.35
000965,2006-12,8.83
000965,2006-11,6.62
000965,2006-10,6.42
000965,2006-09,6.43
000965,2006-08,5.54
000965,2006-07,5.92
000965,2006-06,4.72
000965,2006-05,3.96
000965,2006-04,2.58
000965,2006-03,2.67
000965,2006-02,2.52
000965,2006-01,2.3
000969,2010-12,23.18
000969,2010-11,22.96
000969,2010-10,27.56
000969,2010-09,21.09
000969,2010-08,18.5
000969,2010-07,14.45
000969,2010-06,14.68
000969,2010-05,19.72
000969,2010-04,17.5
000969,2010-03,28.15
000969,2010-02,24.78
000969,2010-01,24.11
000969,2009-12,26.52
000969,2009-11,26.99
000969,2009-10,26.59
000969,2009-09,21.98
000969,2009-08,19.05
000969,2009-07,23.15
000969,2009-06,24.58
000969,2009-05,27.58
000969,2009-04,21.31
000969,2009-03,18.56
000969,2009-02,14.99
000969,2009-01,13.67
000969,2008-12,10.59
000969,2008-11,9.42
000969,2008-10,6.8
000969,2008-09,11.25
000969,2008-08,12.62
000969,2008-07,16.08
000969,2008-06,15.28
000969,2008-05,22.24
000969,2008-04,24.88
000969,2008-03,23.47
000969,2008-02,19.35
000969,2008-01,16.68
000969,2007-12,18.49
000969,2007-11,16.41
000969,2007-10,15.01
000969,2007-09,17.59
000969,2007-08,19.18
000969,2007-07,17.9
000969,2007-06,16.03
000969,2007-05,17.86
000969,2007-04,21.72
000969,2007-03,15.4
000969,2007-02,13.64
000969,2007-01,12.2
000969,2006-12,10.88
000969,2006-11,11.12
000969,2006-10,10.82
000969,2006-09,9.1
000969,2006-08,8.78
000969,2006-07,8.09
000969,2006-06,9.38
000969,2006-05,9.15
000969,2006-04,7.01
000969,2006-03,6.18
000969,2006-02,5.91
000969,2006-01,6.82
000971,2010-12,5.73
000971,2010-11,5.66
000971,2010-10,5.61
000971,2010-09,5.47
000971,2010-08,5.49
000971,2010-07,5.19
000971,2010-06,4.71
000971,2010-05,5.12
000971,2010-04,5.9
000971,2010-03,6.51
000971,2010-02,6.04
000971,2010-01,5.38
000971,2009-12,5.81
000971,2009-11,5.8
000971,2009-10,4.74
000971,2009-09,4.26
000971,2009-08,4.32
000971,2009-07,5.6
000971,2009-06,5.37
000971,2009-05,5.1
000971,2009-04,4.59
000971,2009-03,4.3
000971,2009-02,3.79
000971,2009-01,3.17
000971,2008-12,2.84
000971,2008-11,2.68
000971,2008-10,2.41
000971,2008-09,2.82
000971,2008-08,3.54
000971,2008-07,4.11
000971,2008-06,3.22
000971,2008-05,5.09
000971,2008-04,5.24
000971,2008-03,6.84
000971,2008-02,8.49
000971,2008-01,9.06
000971,2007-12,13.5
000971,2007-11,12.25
000971,2007-10,11.46
000971,2007-09,11.55
000971,2007-08,11.37
000971,2007-07,11.37
000971,2007-06,11.37
000971,2007-05,9.73
000971,2007-04,7.85
000971,2007-03,5.78
000971,2007-02,4.35
000971,2007-01,3.43
000971,2006-12,2.63
000971,2006-11,2.81
000971,2006-10,2.56
000971,2006-09,2.44
000971,2006-08,2.51
000971,2006-07,2.42
000971,2006-06,3.2
000971,2006-05,2.84
000971,2006-04,2.35
000971,2006-03,2.38
000971,2006-02,2.35
000971,2006-01,2.3
000972,2010-12,14.6
000972,2010-11,13.18
000972,2010-10,12.5
000972,2010-09,10.95
000972,2010-08,12.8
000972,2010-07,11.4
000972,2010-06,9.38
000972,2010-05,12.29
000972,2010-04,13.1
000972,2010-03,11.4
000972,2010-02,12.01
000972,2010-01,10.17
000972,2009-12,10.23
