000793,2010-12,5.88
000793,2010-11,5.9
000793,2010-10,6.5
000793,2010-09,6.04
000793,2010-08,6.47
000793,2010-07,6.27
000793,2010-06,5.14
000793,2010-05,5.65
000793,2010-04,6.4
000793,2010-03,7.2
000793,2010-02,7.68
000793,2010-01,6.93
000793,2009-12,7.02
000793,2009-11,6.88
000793,2009-10,6.33
000793,2009-09,5.66
000793,2009-08,5.21
000793,2009-07,5.95
000793,2009-06,4.89
000793,2009-05,4.91
000793,2009-04,4.57
000793,2009-03,4.35
000793,2009-02,3.65
000793,2009-01,4.02
000793,2008-12,3.05
000793,2008-11,3.11
000793,2008-10,2.73
000793,2008-09,3.38
000793,2008-08,3.75
000793,2008-07,6.11
000793,2008-06,5.68
000793,2008-05,6.64
000793,2008-04,7.4
000793,2008-03,7.76
000793,2008-02,9.87
000793,2008-01,8.91
000793,2007-12,10.27
000793,2007-11,8.19
000793,2007-10,9.11
000793,2007-09,10.49
000793,2007-08,11.29
000793,2007-07,10.49
000793,2007-06,8.38
000793,2007-05,12.79
000793,2007-04,15.2
000793,2007-03,11.38
000793,2007-02,11.16
000793,2007-01,10
000793,2006-12,9.02
000793,2006-11,6.95
000793,2006-10,5.34
000793,2006-09,5.67
000793,2006-08,6.09
000793,2006-07,5.93
000793,2006-06,5.99
000793,2006-05,5.4
000793,2006-04,3.54
000793,2006-03,2.58
000793,2006-02,2.86
000793,2006-01,3.5
000795,2010-12,18.12
000795,2010-11,19.86
000795,2010-10,17.99
000795,2010-09,11.33
000795,2010-08,11
000795,2010-07,7.09
000795,2010-06,6.1
000795,2010-05,7.79
000795,2010-04,8.35
000795,2010-03,8.7
000795,2010-02,8.01
000795,2010-01,7.66
000795,2009-12,8.16
000795,2009-11,9.02
000795,2009-10,9.21
000795,2009-09,7.6
000795,2009-08,6.29
000795,2009-07,6.81
000795,2009-06,6.19
000795,2009-05,5.8
000795,2009-04,5.18
000795,2009-03,3.95
000795,2009-02,3.33
000795,2009-01,3.15
000795,2008-12,2.69
000795,2008-11,2.64
000795,2008-10,2.43
000795,2008-09,2.92
000795,2008-08,3.34
000795,2008-07,4.69
000795,2008-06,4.69
000795,2008-05,5.38
000795,2008-04,5.64
000795,2008-03,6.47
000795,2008-02,8.1
000795,2008-01,7.36
000795,2007-12,8.64
000795,2007-11,7.01
000795,2007-10,6.84
000795,2007-09,8.78
000795,2007-08,9.78
000795,2007-07,7.73
000795,2007-06,5.77
000795,2007-05,9.42
000795,2007-04,9.09
000795,2007-03,7
000795,2007-02,4.6
000795,2007-01,4.1
000795,2006-12,2.51
000795,2006-11,2.41
000795,2006-10,2.46
000795,2006-09,2.68
000795,2006-08,2.7
000795,2006-07,2.91
000795,2006-06,3.06
000795,2006-05,3.08
000795,2006-04,2.34
000795,2006-03,2.54
000795,2006-02,3.09
000795,2006-01,3.28
000798,2010-12,9.66
000798,2010-11,10.44
000798,2010-10,11.3
000798,2010-09,8.82
000798,2010-08,8.97
000798,2010-07,8.19
000798,2010-06,7.18
000798,2010-05,7.08
000798,2010-04,8.65
000798,2010-03,8.44
000798,2010-02,8.55
000798,2010-01,8
000798,2009-12,8.01
000798,2009-11,8.13
000798,2009-10,7.06
000798,2009-09,6.47
000798,2009-08,6.62
000798,2009-07,7.85
000798,2009-06,7.83
000798,2009-05,6.45
000798,2009-04,6.78
000798,2009-03,6.79
000798,2009-02,5.96
000798,2009-01,5.2
000798,2008-12,4.89
000798,2008-11,4.84
000798,2008-10,4.34
000798,2008-09,5.42
000798,2008-08,5.47
000798,2008-07,7.22
000798,2008-06,4.59
000798,2008-05,6.91
000798,2008-04,6.26
000798,2008-03,7.8
000798,2008-02,10.38
000798,2008-01,8.7
000798,2007-12,8.68
000798,2007-11,7.06
000798,2007-10,8.07
000798,2007-09,9.3
000798,2007-08,8.8
000798,2007-07,7.93
000798,2007-06,5.83
000798,2007-05,9.05
000798,2007-04,9.66
000798,2007-03,5.61
000798,2007-02,4.9
000798,2007-01,3.56
000798,2006-12,2.9
000798,2006-11,2.88
000798,2006-10,2.84
000798,2006-09,2.88
000798,2006-08,2.66
000798,2006-07,4.03
000798,2006-06,4.14
000798,2006-05,3.4
000798,2006-04,2.9
000798,2006-03,3.54
000798,2006-02,3.52
000798,2006-01,3.24
000809,2010-12,15.54
000809,2010-11,16.62
000809,2010-10,16.5
000809,2010-09,14.95
000809,2010-08,17.3
000809,2010-07,16.03
000809,2010-06,15.61
000809,2010-05,16
000809,2010-04,19.26
000809,2010-03,20.46
000809,2010-02,21.21
000809,2010-01,20.6
000809,2009-12,22.62
000809,2009-11,24.7
000809,2009-10,21.1
000809,2009-09,19.72
000809,2009-08,20.79
000809,2009-07,21.55
000809,2009-06,10.35
000809,2009-05,10.39
000809,2009-04,9.87
000809,2009-03,9.85
000809,2009-02,9.96
000809,2009-01,8.08
000809,2008-12,7.31
000809,2008-11,6.8
000809,2008-10,6.4
000809,2008-09,8.39
000809,2008-08,6.86
000809,2008-07,8.61
000809,2008-06,7.16
000809,2008-05,10.2
000809,2008-04,10.21
000809,2008-03,10.16
000809,2008-02,13.9
000809,2008-01,13.75
000809,2007-12,16.5
000809,2007-11,15.6
000809,2007-10,15.73
000809,2007-09,16.72
000809,2007-08,15.74
000809,2007-07,15.74
000809,2007-06,15.74
000809,2007-05,15.74
000809,2007-04,15.74
000809,2007-03,9.18
000809,2007-02,6.09
000809,2007-01,4.99
000809,2006-12,4.33
000809,2006-11,4.29
000809,2006-10,4.3
000809,2006-09,4.31
000809,2006-08,4.26
000809,2006-07,4.01
000809,2006-06,5.22
000809,2006-05,4.61
000809,2006-04,4.19
000809,2006-03,4.21
000809,2006-02,4.34
000809,2006-01,4.1
000812,2010-12,6.29
000812,2010-11,6.65
000812,2010-10,6.96
000812,2010-09,6.25
000812,2010-08,6.6
000812,2010-07,6.2
000812,2010-06,4.94
000812,2010-05,5.54
000812,2010-04,6.78
000812,2010-03,7.71
000812,2010-02,7.57
000812,2010-01,6.59
000812,2009-12,6.76
000812,2009-11,6.82
000812,2009-10,5.4
000812,2009-09,4.88
000812,2009-08,4.75
000812,2009-07,5.89
000812,2009-06,5.41
000812,2009-05,4.9
000812,2009-04,4.33
000812,2009-03,3.82
000812,2009-02,3.26
000812,2009-01,2.96
000812,2008-12,2.61
000812,2008-11,2.73
000812,2008-10,2.34
000812,2008-09,2.94
000812,2008-08,3.11
000812,2008-07,4.03
000812,2008-06,3.97
000812,2008-05,5.15
000812,2008-04,5.47
000812,2008-03,6.71
000812,2008-02,8.33
000812,2008-01,6.91
000812,2007-12,7.62
000812,2007-11,6.53
000812,2007-10,6.5
000812,2007-09,7.84
000812,2007-08,8.5
000812,2007-07,7.7
000812,2007-06,6.48
000812,2007-05,7.56
000812,2007-04,7.03
000812,2007-03,4.98
000812,2007-02,4.36
000812,2007-01,3.33
000812,2006-12,2.76
000812,2006-11,2.69
000812,2006-10,2.75
000812,2006-09,3.24
000812,2006-08,3.37
000812,2006-07,2.67
000812,2006-06,5.01
000812,2006-05,4.94
000812,2006-04,3.75
000812,2006-03,3.91
000812,2006-02,3.93
000812,2006-01,4.16
000816,2010-12,7.77
000816,2010-11,7.78
000816,2010-10,7.08
000816,2010-09,6.38
000816,2010-08,5.69
000816,2010-07,5.18
000816,2010-06,4.64
000816,2010-05,4.89
000816,2010-04,5.99
000816,2010-03,7.15
000816,2010-02,7.11
000816,2010-01,6.86
000816,2009-12,7.56
000816,2009-11,7.37
000816,2009-10,7.26
000816,2009-09,6.41
000816,2009-08,5.84
000816,2009-07,8.08
000816,2009-06,7.43
000816,2009-05,7.13
000816,2009-04,6.63
000816,2009-03,4.95
000816,2009-02,4.12
000816,2009-01,4.73
000816,2008-12,3.23
000816,2008-11,2.75
000816,2008-10,2.13
000816,2008-09,2.86
000816,2008-08,3.1
000816,2008-07,4.01
000816,2008-06,5.51
000816,2008-05,7.06
000816,2008-04,7.09
000816,2008-03,7.44
000816,2008-02,8.28
000816,2008-01,7.52
000816,2007-12,7.56
000816,2007-11,6.52
000816,2007-10,6.99
000816,2007-09,7.97
000816,2007-08,8.75
000816,2007-07,8.39
000816,2007-06,6.06
000816,2007-05,8.17
000816,2007-04,7.82
000816,2007-03,5.04
000816,2007-02,4.22
000816,2007-01,3.42
000816,2006-12,2.67
000816,2006-11,2.83
000816,2006-10,2.88
000816,2006-09,3.05
000816,2006-08,3.13
000816,2006-07,3.38
000816,2006-06,3.43
000816,2006-05,4.47
000816,2006-04,3.73
000816,2006-03,3.99
000816,2006-02,3
000816,2006-01,2.82
000817,2010-12,8.75
000817,2010-11,8.75
000817,2010-10,8.75
000817,2010-09,8.75
000817,2010-08,8.75
000817,2010-07,8.75
000817,2010-06,8.75
000817,2010-05,8.75
000817,2010-04,8.75
000817,2010-03,8.75
000817,2010-02,8.75
000817,2010-01,8.75
000817,2009-12,8.75
000817,2009-11,8.75
000817,2009-10,8.75
000817,2009-09,8.75
000817,2009-08,8.75
000817,2009-07,8.75
000817,2009-06,8.75
000817,2009-05,8.75
000817,2009-04,8.75
000817,2009-03,8.75
000817,2009-02,8.75
000817,2009-01,8.75
000817,2008-12,8.75
000817,2008-11,8.75
000817,2008-10,8.75
000817,2008-09,8.75
000817,2008-08,8.75
000817,2008-07,8.75
000817,2008-06,8.75
000817,2008-05,8.75
000817,2008-04,8.75
000817,2008-03,8.75
000817,2008-02,8.75
000817,2008-01,8.75
000817,2007-12,8.75
000817,2007-11,8.75
000817,2007-10,8.75
000817,2007-09,8.75
000817,2007-08,8.75
000817,2007-07,8.75
000817,2007-06,8.75
000817,2007-05,8.75
000817,2007-04,8.75
000817,2007-03,8.75
000817,2007-02,8.75
000817,2007-01,8.75
000817,2006-12,8.75
000817,2006-11,8.75
000817,2006-10,8.75
000817,2006-09,8.75
000817,2006-08,8.75
000817,2006-07,8.75
000817,2006-06,8.75
000817,2006-05,8.75
000817,2006-04,8.75
000817,2006-03,8.75
000817,2006-02,8.75
000817,2006-01,8.75
000820,2010-12,4.69
000820,2010-11,4.75
000820,2010-10,4.71
000820,2010-09,4.98
000820,2010-08,4.49
000820,2010-07,4.17
000820,2010-06,3.62
000820,2010-05,4.16
000820,2010-04,5.09
000820,2010-03,6.1
000820,2010-02,5.45
000820,2010-01,5.4
000820,2009-12,5.89
000820,2009-11,6.06
000820,2009-10,4.84
000820,2009-09,4.31
000820,2009-08,4.81
000820,2009-07,5.09
000820,2009-06,5.04
000820,2009-05,4.29
000820,2009-04,3.85
000820,2009-03,3.6
000820,2009-02,3
000820,2009-01,2.63
000820,2008-12,2.35
000820,2008-11,2.38
000820,2008-10,2.27
000820,2008-09,2.87
000820,2008-08,2.85
000820,2008-07,4.14
000820,2008-06,3.99
000820,2008-05,5.94
000820,2008-04,6.3
000820,2008-03,8.93
000820,2008-02,11.1
000820,2008-01,9.66
000820,2007-12,11.28
000820,2007-11,9.11
000820,2007-10,9.68
000820,2007-09,11.51
000820,2007-08,12.33
000820,2007-07,9.41
000820,2007-06,5.54
000820,2007-05,9.98
000820,2007-04,7.14
000820,2007-03,5.11
000820,2007-02,3.82
000820,2007-01,3.21
000820,2006-12,2.58
000820,2006-11,2.53
000820,2006-10,2.64
000820,2006-09,2.65
000820,2006-08,2.61
000820,2006-07,3.87
000820,2006-06,3.71
000820,2006-05,3.07
000820,2006-04,3.07
000820,2006-03,3.07
000820,2006-02,3.28
000820,2006-01,2.71
000838,2010-12,8.94
000838,2010-11,9.26
000838,2010-10,8.87
000838,2010-09,9.65
000838,2010-08,9.08
000838,2010-07,8.39
000838,2010-06,7.79
000838,2010-05,7.37
000838,2010-04,8.88
000838,2010-03,9.89
000838,2010-02,10.55
000838,2010-01,8.78
000838,2009-12,10.61
000838,2009-11,11.2
000838,2009-10,9.47
000838,2009-09,8.14
000838,2009-08,7.97
000838,2009-07,12.53
000838,2009-06,10
000838,2009-05,8.25
000838,2009-04,6.89
000838,2009-03,7.06
000838,2009-02,5.7
000838,2009-01,5.26
000838,2008-12,4.51
000838,2008-11,4.65
000838,2008-10,3.9
000838,2008-09,6.88
000838,2008-08,7.33
000838,2008-07,10.5
000838,2008-06,8.32
000838,2008-05,12.6
000838,2008-04,27.61
000838,2008-03,26.03
000838,2008-02,31.18
000838,2008-01,33.01
000838,2007-12,44.86
000838,2007-11,29.65
000838,2007-10,47.31
000838,2007-09,66.8
000838,2007-08,66.8
000838,2007-07,66.8
000838,2007-06,58.59
000838,2007-05,37.18
000838,2007-04,33.13
000838,2007-03,19.17
000838,2007-02,16.07
000838,2007-01,14.04
000838,2006-12,14.41
000838,2006-11,10.35
000838,2006-10,10.35
000838,2006-09,10.25
000838,2006-08,8.25
000838,2006-07,8.67
000838,2006-06,8.65
000838,2006-05,8.65
000838,2006-04,7.29
000838,2006-03,8.16
000838,2006-02,7.72
000838,2006-01,8.32
