000153,2010-12,10.01
000153,2010-11,11.58
000153,2010-10,9.04
000153,2010-09,8.55
000153,2010-08,9.14
000153,2010-07,7.69
000153,2010-06,6.71
000153,2010-05,7.38
000153,2010-04,8.54
000153,2010-03,8.5
000153,2010-02,8.08
000153,2010-01,7.88
000153,2009-12,7.55
000153,2009-11,7.33
000153,2009-10,6.41
000153,2009-09,5.46
000153,2009-08,5.56
000153,2009-07,6.3
000153,2009-06,6.11
000153,2009-05,5.71
000153,2009-04,5.94
000153,2009-03,4.75
000153,2009-02,4
000153,2009-01,4.1
000153,2008-12,3.36
000153,2008-11,3.09
000153,2008-10,2.6
000153,2008-09,3.31
000153,2008-08,3.37
000153,2008-07,4.38
000153,2008-06,4.13
000153,2008-05,5.66
000153,2008-04,5.44
000153,2008-03,6.17
000153,2008-02,8.06
000153,2008-01,6.95
000153,2007-12,7.31
000153,2007-11,6.31
000153,2007-10,6.41
000153,2007-09,7.53
000153,2007-08,8.39
000153,2007-07,7.2
000153,2007-06,5.95
000153,2007-05,8.23
000153,2007-04,8.39
000153,2007-03,6
000153,2007-02,4.81
000153,2007-01,3.66
000153,2006-12,3.29
000153,2006-11,2.86
000153,2006-10,3.09
000153,2006-09,2.96
000153,2006-08,2.85
000153,2006-07,2.98
000153,2006-06,2.93
000153,2006-05,2.8
000153,2006-04,2.4
000153,2006-03,2.34
000153,2006-02,2.46
000153,2006-01,2.42
