000006,2020-12,5.61
000006,2020-11,5.73
000006,2020-10,5.72
000006,2020-09,6.43
000006,2020-08,6.39
000006,2020-07,8.28
000006,2020-06,6.81
000006,2020-05,4.81
000006,2020-04,4.99
000006,2020-03,4.48
000006,2020-02,4.63
000006,2020-01,5.08
000006,2019-12,5.36
000006,2019-11,5.12
000006,2019-10,5.23
000006,2019-09,5.03
000006,2019-08,5.3
000006,2019-07,5.29
000006,2019-06,5.45
000006,2019-05,5.49
000006,2019-04,6.1
000006,2019-03,6.75
000006,2019-02,6.1
000006,2019-01,5.14
000006,2018-12,5.18
000006,2018-11,5.39
000006,2018-10,5.07
000006,2018-09,5.7
000006,2018-08,5.41
000006,2018-07,5.86
000006,2018-06,5.86
000006,2018-05,6.93
000006,2018-04,6.99
000006,2018-03,7.37
000006,2018-02,9.85
000006,2018-01,9.85
000006,2017-12,9.85
000006,2017-11,9.85
000006,2017-10,9.85
000006,2017-09,9.85
000006,2017-08,8.45
000006,2017-07,8.51
000006,2017-06,8.81
000006,2017-05,8.39
000006,2017-04,8.32
000006,2017-03,8.28
000006,2017-02,8.78
000006,2017-01,8.67
000006,2016-12,9.45
000006,2016-11,9.6
000006,2016-10,9.84
000006,2016-09,9.66
000006,2016-08,8.5
000006,2016-07,7.43
000006,2016-06,7.37
000006,2016-05,7.38
000006,2016-04,7.93
000006,2016-03,8.3
000006,2016-02,7.35
000006,2016-01,7.45
000007,2020-12,6.97
000007,2020-11,9.49
000007,2020-10,8.86
000007,2020-09,9.4
000007,2020-08,9.08
000007,2020-07,8.6
000007,2020-06,8.73
000007,2020-05,8.19
000007,2020-04,7.96
000007,2020-03,8.09
000007,2020-02,8.63
000007,2020-01,9.11
000007,2019-12,9.5
000007,2019-11,10.01
000007,2019-10,8.95
000007,2019-09,8.38
000007,2019-08,8
000007,2019-07,6.62
000007,2019-06,6.83
000007,2019-05,7.14
000007,2019-04,6.3
000007,2019-03,7.25
000007,2019-02,6.87
000007,2019-01,4.8
000007,2018-12,8.06
000007,2018-11,7.15
000007,2018-10,7.25
000007,2018-09,7.83
000007,2018-08,12.23
000007,2018-07,13.4
000007,2018-06,13.39
000007,2018-05,13.63
000007,2018-04,13.59
000007,2018-03,14.33
000007,2018-02,16.66
000007,2018-01,16.66
000007,2017-12,16.66
000007,2017-11,16.66
000007,2017-10,16.66
000007,2017-09,16.66
000007,2017-08,15.72
000007,2017-07,16.77
000007,2017-06,15.87
000007,2017-05,15.87
000007,2017-04,23.81
000007,2017-03,23.81
000007,2017-02,23.81
000007,2017-01,23.81
000007,2016-12,25.63
