000980,2010-12,7.66
000980,2010-11,7.18
000980,2010-10,7.58
000980,2010-09,7.2
000980,2010-08,7.12
000980,2010-07,6.52
000980,2010-06,5.57
000980,2010-05,6.4
000980,2010-04,7.79
000980,2010-03,9.56
000980,2010-02,8.66
000980,2010-01,8.23
000980,2009-12,7.21
000980,2009-11,6.84
000980,2009-10,6.36
000980,2009-09,5.33
000980,2009-08,5.13
000980,2009-07,6.35
000980,2009-06,6.03
000980,2009-05,6.3
000980,2009-04,5.53
000980,2009-03,5.83
000980,2009-02,4.8
000980,2009-01,5.05
000980,2008-12,4.26
000980,2008-11,3.92
000980,2008-10,3.16
000980,2008-09,4.04
000980,2008-08,4.04
000980,2008-07,4.91
000980,2008-06,4.53
000980,2008-05,6.13
000980,2008-04,6.17
000980,2008-03,7.58
000980,2008-02,9.47
000980,2008-01,8.81
000980,2007-12,8.92
000980,2007-11,8.01
000980,2007-10,8.41
000980,2007-09,9.99
000980,2007-08,9.87
000980,2007-07,8.92
000980,2007-06,7.29
000980,2007-05,9.87
000980,2007-04,9.6
000980,2007-03,9.9
000980,2007-02,7.57
000980,2007-01,4.05
000980,2006-12,3.21
000980,2006-11,3.28
000980,2006-10,3.47
000980,2006-09,3.51
000980,2006-08,3.54
000980,2006-07,3.37
000980,2006-06,3.2
000980,2006-05,2.89
000980,2006-04,2.47
000980,2006-03,3.15
000980,2006-02,3.15
000980,2006-01,3.06
000982,2010-12,14.85
000982,2010-11,14.6
000982,2010-10,16.47
000982,2010-09,12.46
000982,2010-08,17.15
000982,2010-07,15.59
000982,2010-06,13.82
000982,2010-05,12.39
000982,2010-04,13.6
000982,2010-03,13.37
000982,2010-02,13.55
000982,2010-01,12.62
000982,2009-12,11.36
000982,2009-11,9.38
000982,2009-10,7.7
000982,2009-09,7.12
000982,2009-08,7.16
000982,2009-07,10.97
000982,2009-06,8.76
000982,2009-05,8.82
000982,2009-04,8.53
000982,2009-03,7.42
000982,2009-02,4.71
000982,2009-01,5.08
000982,2008-12,4.14
000982,2008-11,3.6
000982,2008-10,2.97
000982,2008-09,4.25
000982,2008-08,4.12
000982,2008-07,5.72
000982,2008-06,4.72
000982,2008-05,7.88
000982,2008-04,8.26
000982,2008-03,11.91
000982,2008-02,12.85
000982,2008-01,12.1
000982,2007-12,15.58
000982,2007-11,15.58
000982,2007-10,15.58
000982,2007-09,17.3
000982,2007-08,14.7
000982,2007-07,13.28
000982,2007-06,10.75
000982,2007-05,13.21
000982,2007-04,10.72
000982,2007-03,7.4
000982,2007-02,6.06
000982,2007-01,5.18
000982,2006-12,4.5
000982,2006-11,4.42
000982,2006-10,5.22
000982,2006-09,3.78
000982,2006-08,3.78
000982,2006-07,3.78
000982,2006-06,3.78
000982,2006-05,3.78
000982,2006-04,2.58
000982,2006-03,3.18
000982,2006-02,2.68
000982,2006-01,2.69
000987,2010-12,26.23
000987,2010-11,27.85
000987,2010-10,28.7
000987,2010-09,31.37
000987,2010-08,30.23
000987,2010-07,26.84
000987,2010-06,24.26
000987,2010-05,23.15
000987,2010-04,25.66
000987,2010-03,24.72
000987,2010-02,26.42
000987,2010-01,25.9
000987,2009-12,27.75
000987,2009-11,24.67
000987,2009-10,20.52
000987,2009-09,20.78
000987,2009-08,19.9
000987,2009-07,19.9
000987,2009-06,19.48
000987,2009-05,16.1
000987,2009-04,16.44
000987,2009-03,12.82
000987,2009-02,11.33
