000153,2015-12,10.44
000153,2015-11,10.44
000153,2015-10,10.44
000153,2015-09,9.42
000153,2015-08,10.08
000153,2015-07,11.71
000153,2015-06,13.25
000153,2015-05,16.33
000153,2015-04,13.86
000153,2015-03,13.91
000153,2015-02,11.95
000153,2015-01,11.62
000153,2014-12,12.35
000153,2014-11,16
000153,2014-10,13.24
000153,2014-09,11.07
000153,2014-08,8.88
000153,2014-07,7.72
000153,2014-06,6.95
000153,2014-05,6.82
000153,2014-04,6.73
000153,2014-03,6.94
000153,2014-02,7.82
000153,2014-01,7.82
000153,2013-12,7.82
000153,2013-11,7.64
000153,2013-10,7.39
000153,2013-09,7.82
000153,2013-08,7.47
000153,2013-07,7.01
000153,2013-06,7.01
000153,2013-05,9.13
000153,2013-04,8.12
000153,2013-03,7.82
000153,2013-02,7.26
000153,2013-01,7.06
000153,2012-12,6.48
000153,2012-11,5.65
000153,2012-10,6.42
000153,2012-09,6.43
000153,2012-08,6.55
000153,2012-07,6.21
000153,2012-06,6.72
000153,2012-05,7.22
000153,2012-04,7.04
000153,2012-03,6.1
000153,2012-02,6.75
000153,2012-01,6.14
000153,2011-12,6.06
000153,2011-11,7.62
000153,2011-10,7.37
000153,2011-09,8.35
000153,2011-08,8.39
000153,2011-07,9.22
000153,2011-06,9.17
000153,2011-05,8.83
000153,2011-04,10.02
000153,2011-03,10.61
000153,2011-02,10.33
000153,2011-01,9.17
