000576,2026-08,7.15
000576,2026-07,6.75
000576,2026-06,6.57
000576,2026-05,7.49
000576,2026-04,8.82
000576,2026-03,9.16
000576,2026-02,11.32
000576,2026-01,10.65
000576,2025-12,10.53
000576,2025-11,10.39
000576,2025-10,10.96
000576,2025-09,10.73
000576,2025-08,11.48
000576,2025-07,11.43
000576,2025-06,10.51
000576,2025-05,8.17
000576,2025-04,7.11
000576,2025-03,7.19
000576,2025-02,7.53
000576,2025-01,7.16
000576,2024-12,7.26
000576,2024-11,7.55
000576,2024-10,7.05
000576,2024-09,6.86
000576,2024-08,5.59
000576,2024-07,6.05
000576,2024-06,6
000576,2024-05,7.11
000576,2024-04,7.15
000576,2024-03,7.89
000576,2024-02,6.94
000576,2024-01,6.76
000576,2023-12,9.3
000576,2023-11,10.24
000576,2023-10,9.12
000576,2023-09,9.85
000576,2023-08,9.8
000576,2023-07,10.39
000576,2023-06,10.6
000576,2023-05,10.17
000576,2023-04,10.34
000576,2023-03,11.13
000576,2023-02,11.93
000576,2023-01,12.13
000576,2022-12,10.16
000576,2022-11,11.22
000576,2022-10,11.34
000576,2022-09,10.32
000576,2022-08,13.28
000576,2022-07,12.6
000576,2022-06,10.85
000576,2022-05,10.63
000576,2022-04,9.6
000576,2022-03,12.5
000576,2022-02,12.07
000576,2022-01,11.68
000576,2021-12,12.42
000576,2021-11,13.04
000576,2021-10,10.98
000576,2021-09,12.17
000576,2021-08,15.15
000576,2021-07,10.57
000576,2021-06,11.91
000576,2021-05,11.47
000576,2021-04,10.94
000576,2021-03,11.56
000576,2021-02,10.16
000576,2021-01,9.95
000578,2026-08,24.44
000578,2026-07,24.44
000578,2026-06,24.44
000578,2026-05,24.44
000578,2026-04,24.44
000578,2026-03,24.44
000578,2026-02,24.44
000578,2026-01,24.44
000578,2025-12,24.44
000578,2025-11,24.44
000578,2025-10,24.44
000578,2025-09,24.44
000578,2025-08,24.44
000578,2025-07,24.44
000578,2025-06,24.44
000578,2025-05,24.44
000578,2025-04,24.44
000578,2025-03,24.44
000578,2025-02,24.44
000578,2025-01,24.44
000578,2024-12,24.44
000578,2024-11,24.44
000578,2024-10,24.44
000578,2024-09,24.44
000578,2024-08,24.44
000578,2024-07,24.44
000578,2024-06,24.44
000578,2024-05,24.44
000578,2024-04,24.44
000578,2024-03,24.44
000578,2024-02,24.44
000578,2024-01,24.44
000578,2023-12,24.44
000578,2023-11,24.44
000578,2023-10,24.44
000578,2023-09,24.44
000578,2023-08,24.44
000578,2023-07,24.44
000578,2023-06,24.44
000578,2023-05,24.44
000578,2023-04,24.44
000578,2023-03,24.44
000578,2023-02,24.44
000578,2023-01,24.44
000578,2022-12,24.44
000578,2022-11,24.44
000578,2022-10,24.44
000578,2022-09,24.44
000578,2022-08,24.44
000578,2022-07,24.44
000578,2022-06,24.44
000578,2022-05,24.44
000578,2022-04,24.44
000578,2022-03,24.44
000578,2022-02,24.44
000578,2022-01,24.44
000578,2021-12,24.44
000578,2021-11,24.44
000578,2021-10,24.44
000578,2021-09,24.44
000578,2021-08,24.44
000578,2021-07,24.44
000578,2021-06,24.44
000578,2021-05,24.44
000578,2021-04,24.44
000578,2021-03,24.44
000578,2021-02,24.44
000578,2021-01,24.44
000592,2026-08,6.46
000592,2026-07,5.83
000592,2026-06,6.69
000592,2026-05,8.58
000592,2026-04,10.76
000592,2026-03,12.78
000592,2026-02,11.82
000592,2026-01,10.35
