000576,2010-12,7.29
000576,2010-11,7.12
000576,2010-10,8
000576,2010-09,8.29
000576,2010-08,7.58
000576,2010-07,6.66
000576,2010-06,5.55
000576,2010-05,5.87
000576,2010-04,7.21
000576,2010-03,8.17
000576,2010-02,7.17
000576,2010-01,6.98
000576,2009-12,6.87
000576,2009-11,6.74
000576,2009-10,6.82
000576,2009-09,5.18
000576,2009-08,5.49
000576,2009-07,7.41
000576,2009-06,6.72
000576,2009-05,5.86
000576,2009-04,5.13
000576,2009-03,4.17
000576,2009-02,3.99
000576,2009-01,3.19
000576,2008-12,2.79
000576,2008-11,2.64
000576,2008-10,2.2
000576,2008-09,3.34
000576,2008-08,3.8
000576,2008-07,5.23
000576,2008-06,5.23
000576,2008-05,7.56
000576,2008-04,6.71
000576,2008-03,6.95
000576,2008-02,8.34
000576,2008-01,6.31
000576,2007-12,7.66
000576,2007-11,6.59
000576,2007-10,6.12
000576,2007-09,7.48
000576,2007-08,6.39
000576,2007-07,6
000576,2007-06,4.66
000576,2007-05,7.58
000576,2007-04,7.62
000576,2007-03,4.89
000576,2007-02,4.13
000576,2007-01,3.44
000576,2006-12,2.81
000576,2006-11,2.94
000576,2006-10,3.14
000576,2006-09,3.34
000576,2006-08,3.49
000576,2006-07,3.32
000576,2006-06,3.75
000576,2006-05,3.94
000576,2006-04,3.52
000576,2006-03,2.59
000576,2006-02,3.84
000576,2006-01,3.63
000578,2010-12,26.66
000578,2010-11,25.25
000578,2010-10,31.19
000578,2010-09,29
000578,2010-08,25.22
000578,2010-07,19.36
000578,2010-06,16.72
000578,2010-05,19.7
000578,2010-04,18.39
000578,2010-03,22.46
000578,2010-02,22.77
000578,2010-01,23.69
000578,2009-12,24.68
000578,2009-11,24.7
000578,2009-10,23.5
000578,2009-09,23.53
000578,2009-08,23.4
000578,2009-07,26.48
000578,2009-06,25.05
000578,2009-05,23.52
000578,2009-04,26.78
000578,2009-03,23.9
000578,2009-02,22.43
000578,2009-01,18.29
000578,2008-12,25.25
000578,2008-11,31
000578,2008-10,31
000578,2008-09,31
