000024,2015-12,40.5
000024,2015-11,36.55
000024,2015-10,33.02
000024,2015-09,28.49
000024,2015-08,31.64
000024,2015-07,31.64
000024,2015-06,31.64
000024,2015-05,31.64
000024,2015-04,31.96
000024,2015-03,32.94
000024,2015-02,25.63
000024,2015-01,25.81
000024,2014-12,26.39
000024,2014-11,16.98
000024,2014-10,13.25
000024,2014-09,12.29
000024,2014-08,12.09
000024,2014-07,12.59
000024,2014-06,10.42
000024,2014-05,17.68
000024,2014-04,16.49
000024,2014-03,18.86
000024,2014-02,15.84
000024,2014-01,18.5
000024,2013-12,20.78
000024,2013-11,21.93
000024,2013-10,24.6
000024,2013-09,24
000024,2013-08,28.2
000024,2013-07,26.91
000024,2013-06,24.28
000024,2013-05,28.6
000024,2013-04,25.42
000024,2013-03,23.59
000024,2013-02,28.05
000024,2013-01,28.58
000024,2012-12,29.89
000024,2012-11,23.85
000024,2012-10,22.7
000024,2012-09,20.8
000024,2012-08,19.3
000024,2012-07,23.36
000024,2012-06,24.53
000024,2012-05,25.2
000024,2012-04,22.82
000024,2012-03,20.5
000024,2012-02,20.25
000024,2012-01,18.43
000024,2011-12,18
000024,2011-11,16.35
000024,2011-10,17.65
000024,2011-09,16.74
000024,2011-08,19
000024,2011-07,17.76
000024,2011-06,18.3
000024,2011-05,16.47
000024,2011-04,17.88
000024,2011-03,17.72
000024,2011-02,16.38
000024,2011-01,16.04
000025,2015-12,83.88
000025,2015-11,96.93
000025,2015-10,89
000025,2015-09,50.16
000025,2015-08,26.42
000025,2015-07,32.66
000025,2015-06,20.66
000025,2015-05,24.61
000025,2015-04,19.57
000025,2015-03,20.4
000025,2015-02,14.75
000025,2015-01,11.13
000025,2014-12,10.04
000025,2014-11,12.57
000025,2014-10,12.27
000025,2014-09,12.33
000025,2014-08,10.41
000025,2014-07,10.41
000025,2014-06,9.53
000025,2014-05,10.39
000025,2014-04,8.83
000025,2014-03,10.37
000025,2014-02,8.49
000025,2014-01,9.58
000025,2013-12,8.78
000025,2013-11,7.87
000025,2013-10,6.95
000025,2013-09,6.81
000025,2013-08,6.61
000025,2013-07,5.95
000025,2013-06,5.76
000025,2013-05,6.58
000025,2013-04,6.03
000025,2013-03,6.18
000025,2013-02,6.75
000025,2013-01,6.63
000025,2012-12,6.15
000025,2012-11,5.85
000025,2012-10,5.89
000025,2012-09,5.75
000025,2012-08,5.78
000025,2012-07,5.67
000025,2012-06,6.59
000025,2012-05,7.38
000025,2012-04,7.19
000025,2012-03,6.12
000025,2012-02,6.53
000025,2012-01,5.76
000025,2011-12,5.64
000025,2011-11,7.58
000025,2011-10,7.82
000025,2011-09,8.19
000025,2011-08,9.94
000025,2011-07,10.22
000025,2011-06,10.3
000025,2011-05,11.3
000025,2011-04,9.3
000025,2011-03,10.7
000025,2011-02,9.44
000025,2011-01,8.93
000029,2015-12,12.92
000029,2015-11,13.74
000029,2015-10,13.51
000029,2015-09,12.02
000029,2015-08,11.56
000029,2015-07,9.75
000029,2015-06,13.47
000029,2015-05,16.8
000029,2015-04,11.94
000029,2015-03,11.45
000029,2015-02,6.39
000029,2015-01,6.55
000029,2014-12,6.87
000029,2014-11,6.38
000029,2014-10,6.27
000029,2014-09,5.18
000029,2014-08,4.44
000029,2014-07,4.2
000029,2014-06,3.77
000029,2014-05,3.79
000029,2014-04,4.02
000029,2014-03,4.5
000029,2014-02,3.43
000029,2014-01,3.5
000029,2013-12,3.75
000029,2013-11,3.87
000029,2013-10,3.67
000029,2013-09,3.55
000029,2013-08,3.78
000029,2013-07,3.17
000029,2013-06,3.29
000029,2013-05,3.84
000029,2013-04,3.51
000029,2013-03,3.56
000029,2013-02,3.98
000029,2013-01,4.12
000029,2012-12,4.11
000029,2012-11,3.29
000029,2012-10,3.47
000029,2012-09,3.26
000029,2012-08,3.28
000029,2012-07,3.37
000029,2012-06,3.74
000029,2012-05,4.09
000029,2012-04,4.24
000029,2012-03,3.54
000029,2012-02,3.87
000029,2012-01,3.45
000029,2011-12,3.26
000029,2011-11,3.81
000029,2011-10,4.08
000029,2011-09,4.23
000029,2011-08,4.85
000029,2011-07,5.01
000029,2011-06,5.12
000029,2011-05,4.9
000029,2011-04,4.97
000029,2011-03,5.12
000029,2011-02,5.04
000029,2011-01,4.66
000038,2015-12,56.9
000038,2015-11,51.29
000038,2015-10,36.41
000038,2015-09,31.94
000038,2015-08,26.1
000038,2015-07,27.04
000038,2015-06,27.04
000038,2015-05,27.04
000038,2015-04,27.04
000038,2015-03,27.04
000038,2015-02,20.09
000038,2015-01,18.38
000038,2014-12,17.1
000038,2014-11,20.06
000038,2014-10,20.88
000038,2014-09,18.88
000038,2014-08,16.7
000038,2014-07,15.34
000038,2014-06,14.2
000038,2014-05,12.94
000038,2014-04,12.77
000038,2014-03,13.51
000038,2014-02,13.13
000038,2014-01,12.56
000038,2013-12,12.5
000038,2013-11,12.75
000038,2013-10,11.6
000038,2013-09,13.86
000038,2013-08,10.25
000038,2013-07,9.23
000038,2013-06,8.94
000038,2013-05,11.42
000038,2013-04,9.13
000038,2013-03,9.03
000038,2013-02,10.71
000038,2013-01,12.33
000038,2012-12,12.33
000038,2012-11,12.33
000038,2012-10,12.33
000038,2012-09,12.33
000038,2012-08,12.33
000038,2012-07,12.33
000038,2012-06,12.33
000038,2012-05,12.33
000038,2012-04,12.33
000038,2012-03,12.33
000038,2012-02,12.33
000038,2012-01,12.33
