000024,2010-12,15.95
000024,2010-11,15.96
000024,2010-10,18.85
000024,2010-09,17.33
000024,2010-08,18.99
000024,2010-07,19.76
000024,2010-06,14.88
000024,2010-05,15.45
000024,2010-04,17.67
000024,2010-03,24.18
000024,2010-02,23.03
000024,2010-01,22.66
000024,2009-12,26.63
000024,2009-11,31.09
000024,2009-10,28.17
000024,2009-09,25
000024,2009-08,22.6
000024,2009-07,33.19
000024,2009-06,31.75
000024,2009-05,27.8
000024,2009-04,25.36
000024,2009-03,22.37
000024,2009-02,17.17
000024,2009-01,15.2
000024,2008-12,13.12
000024,2008-11,13.2
000024,2008-10,13.05
000024,2008-09,13.33
000024,2008-08,13.59
000024,2008-07,15.54
000024,2008-06,14.94
000024,2008-05,18.21
000024,2008-04,23.68
000024,2008-03,46
000024,2008-02,51.72
000024,2008-01,59.06
000024,2007-12,59.2
000024,2007-11,59.81
000024,2007-10,99.99
000024,2007-09,79
000024,2007-08,78
000024,2007-07,60.1
000024,2007-06,49.1
000024,2007-05,53.89
000024,2007-04,36.85
000024,2007-03,28.6
000024,2007-02,21.32
000024,2007-01,22.42
000024,2006-12,28.38
000024,2006-11,20.44
000024,2006-10,17.25
000024,2006-09,15.24
000024,2006-08,14.26
000024,2006-07,11
000024,2006-06,10.49
000024,2006-05,12.31
000024,2006-04,11.56
000024,2006-03,13.7
000024,2006-02,11.56
000024,2006-01,12.34
000025,2010-12,9.35
000025,2010-11,10.27
000025,2010-10,10.23
000025,2010-09,9.9
000025,2010-08,11.43
000025,2010-07,10.65
000025,2010-06,8.73
000025,2010-05,10.2
000025,2010-04,11.39
000025,2010-03,12.8
000025,2010-02,11.38
000025,2010-01,11.29
000025,2009-12,11.28
000025,2009-11,11.12
000025,2009-10,8.37
000025,2009-09,7.39
000025,2009-08,8.95
000025,2009-07,9.47
000025,2009-06,9.29
000025,2009-05,6.54
000025,2009-04,5.65
000025,2009-03,5.16
000025,2009-02,4.27
000025,2009-01,4.13
000025,2008-12,3.81
000025,2008-11,3.35
000025,2008-10,3
000025,2008-09,3.93
000025,2008-08,4.42
000025,2008-07,5.93
000025,2008-06,5.55
000025,2008-05,7.89
000025,2008-04,8.36
000025,2008-03,8.63
000025,2008-02,12.92
000025,2008-01,12.76
000025,2007-12,15.31
000025,2007-11,12.43
000025,2007-10,13.2
000025,2007-09,17.01
000025,2007-08,18.83
000025,2007-07,13.15
000025,2007-06,16.42
000025,2007-05,16.42
000025,2007-04,10.33
000025,2007-03,6.81
000025,2007-02,5.73
000025,2007-01,4.54
000025,2006-12,3.71
000025,2006-11,4.1
000025,2006-10,4.09
000025,2006-09,3.95
000025,2006-08,3.87
000025,2006-07,3.5
000025,2006-06,4.1
000025,2006-05,4.55
000025,2006-04,2.77
000025,2006-03,2.94
000025,2006-02,3.08
000025,2006-01,2.74
000029,2010-12,4.7
000029,2010-11,4.81
000029,2010-10,5.61
000029,2010-09,5.3
000029,2010-08,5.79
000029,2010-07,5.85
000029,2010-06,4.43
000029,2010-05,4.84
000029,2010-04,6
000029,2010-03,6.72
000029,2010-02,6.8
000029,2010-01,6.37
000029,2009-12,7.18
000029,2009-11,7.83
000029,2009-10,8.75
000029,2009-09,4.86
000029,2009-08,5.23
000029,2009-07,6.14
000029,2009-06,5.17
000029,2009-05,5.01
000029,2009-04,3.91
000029,2009-03,3.79
000029,2009-02,3.06
000029,2009-01,2.91
000029,2008-12,2.6
000029,2008-11,2.86
000029,2008-10,2.25
000029,2008-09,3
000029,2008-08,3.21
000029,2008-07,4.1
000029,2008-06,3.88
000029,2008-05,5.63
000029,2008-04,5.52
000029,2008-03,6.8
000029,2008-02,7.44
000029,2008-01,7.4
000029,2007-12,7.98
000029,2007-11,7.19
000029,2007-10,7.91
000029,2007-09,9.48
000029,2007-08,9.85
000029,2007-07,8.56
000029,2007-06,7.04
000029,2007-05,9.35
000029,2007-04,9.17
000029,2007-03,6.82
000029,2007-02,6.8
000029,2007-01,5.37
000029,2006-12,4.9
000029,2006-11,5.53
000029,2006-10,4.52
000029,2006-09,5.19
000029,2006-08,4.76
000029,2006-07,4.08
000029,2006-06,4.11
000029,2006-05,4.13
000029,2006-04,3.55
000029,2006-03,3.84
000029,2006-02,3.8
000029,2006-01,4.73
000038,2010-12,12.33
000038,2010-11,12.33
000038,2010-10,12.33
000038,2010-09,12.33
000038,2010-08,12.33
000038,2010-07,12.33
000038,2010-06,12.33
000038,2010-05,12.33
000038,2010-04,12.33
000038,2010-03,12.33
000038,2010-02,12.33
000038,2010-01,12.33
000038,2009-12,12.33
000038,2009-11,12.33
000038,2009-10,12.33
000038,2009-09,12.33
000038,2009-08,12.33
000038,2009-07,12.33
000038,2009-06,12.33
000038,2009-05,12.33
000038,2009-04,12.33
000038,2009-03,12.33
000038,2009-02,12.33
000038,2009-01,12.33
000038,2008-12,12.33
000038,2008-11,12.33
000038,2008-10,12.33
000038,2008-09,12.33
000038,2008-08,12.33
000038,2008-07,12.33
000038,2008-06,12.33
000038,2008-05,12.33
000038,2008-04,12.33
000038,2008-03,12.33
000038,2008-02,12.33
000038,2008-01,12.33
000038,2007-12,12.33
000038,2007-11,12.33
000038,2007-10,12.33
000038,2007-09,12.33
000038,2007-08,12.33
000038,2007-07,12.33
000038,2007-06,12.33
000038,2007-05,12.33
000038,2007-04,12.33
000038,2007-03,7.22
000038,2007-02,6.1
000038,2007-01,5.01
000038,2006-12,4.88
000038,2006-11,4.77
000038,2006-10,4.89
000038,2006-09,5.75
000038,2006-08,5.04
000038,2006-07,5.26
000038,2006-06,5.91
000038,2006-05,5.35
000038,2006-04,3.79
000038,2006-03,5.54
000038,2006-02,6.12
000038,2006-01,5.65
000040,2010-12,5.06
000040,2010-11,4.88
000040,2010-10,5.55
000040,2010-09,5.35
000040,2010-08,6.07
000040,2010-07,6.33
000040,2010-06,4.72
000040,2010-05,5.14
000040,2010-04,5.91
000040,2010-03,7.39
000040,2010-02,7.91
000040,2010-01,6.64
000040,2009-12,7.18
000040,2009-11,7.91
000040,2009-10,6.46
000040,2009-09,5.66
000040,2009-08,5.52
000040,2009-07,7.32
000040,2009-06,7.3
000040,2009-05,6.5
000040,2009-04,6.3
000040,2009-03,6.75
000040,2009-02,4.98
000040,2009-01,3.81
000040,2008-12,3.48
000040,2008-11,3.6
000040,2008-10,2.61
000040,2008-09,3.66
000040,2008-08,3.38
000040,2008-07,3.76
000040,2008-06,3.68
000040,2008-05,5.48
000040,2008-04,5.5
000040,2008-03,7.11
000040,2008-02,8.43
000040,2008-01,8.02
000040,2007-12,8.93
000040,2007-11,7.95
000040,2007-10,8.58
000040,2007-09,9.08
000040,2007-08,9.3
000040,2007-07,8.52
000040,2007-06,6.77
000040,2007-05,10.07
000040,2007-04,7.9
000040,2007-03,5.93
000040,2007-02,4.25
000040,2007-01,3.53
000040,2006-12,2.99
000040,2006-11,3.03
000040,2006-10,2.75
000040,2006-09,2.91
000040,2006-08,2.85
000040,2006-07,2.64
000040,2006-06,2.68
000040,2006-05,2.36
000040,2006-04,1.97
000040,2006-03,2.14
000040,2006-02,2.04
000040,2006-01,2.58
000045,2010-12,16.26
000045,2010-11,15.58
000045,2010-10,13.9
000045,2010-09,14.28
000045,2010-08,13.61
000045,2010-07,12.72
000045,2010-06,10.78
000045,2010-05,11.9
000045,2010-04,12.09
000045,2010-03,13.64
000045,2010-02,12.79
000045,2010-01,13.66
000045,2009-12,13.76
000045,2009-11,12.12
000045,2009-10,9.55
000045,2009-09,10.1
000045,2009-08,7.85
000045,2009-07,10.51
000045,2009-06,9.26
000045,2009-05,9.86
000045,2009-04,8.09
000045,2009-03,7.2
000045,2009-02,5.29
000045,2009-01,5.21
000045,2008-12,4.84
000045,2008-11,4.15
000045,2008-10,3.7
000045,2008-09,4.31
000045,2008-08,5.31
000045,2008-07,6.68
000045,2008-06,5.73
000045,2008-05,8.06
000045,2008-04,7.3
000045,2008-03,7.8
000045,2008-02,9.18
000045,2008-01,8.7
000045,2007-12,8.55
000045,2007-11,7.02
000045,2007-10,7.24
000045,2007-09,8.57
000045,2007-08,8.33
000045,2007-07,7.95
000045,2007-06,5.96
000045,2007-05,8.69
000045,2007-04,9.59
000045,2007-03,7.55
000045,2007-02,6.29
000045,2007-01,5.42
000045,2006-12,4.2
000045,2006-11,4.49
000045,2006-10,4.7
000045,2006-09,5.23
000045,2006-08,7.3
000045,2006-07,8.4
000045,2006-06,7.74
