000153,2026-08,5.94
000153,2026-07,5.46
000153,2026-06,5.07
000153,2026-05,5.68
000153,2026-04,6.45
000153,2026-03,6.56
000153,2026-02,6.77
000153,2026-01,6.58
000153,2025-12,6.27
000153,2025-11,6.68
000153,2025-10,6.65
000153,2025-09,6.46
000153,2025-08,6.74
000153,2025-07,7.17
000153,2025-06,6.17
000153,2025-05,6.07
000153,2025-04,5.75
000153,2025-03,6.15
000153,2025-02,6
000153,2025-01,5.98
000153,2024-12,6.13
000153,2024-11,6.58
000153,2024-10,6.36
000153,2024-09,6.12
000153,2024-08,5.33
000153,2024-07,5.25
000153,2024-06,5.38
000153,2024-05,8.55
000153,2024-04,8.55
000153,2024-03,7.85
000153,2024-02,7.54
000153,2024-01,7.61
000153,2023-12,9.37
000153,2023-11,10.28
000153,2023-10,10.03
000153,2023-09,10.17
000153,2023-08,9.16
000153,2023-07,9.64
000153,2023-06,10.1
000153,2023-05,9.93
000153,2023-04,10.13
000153,2023-03,9.51
000153,2023-02,10.6
000153,2023-01,10.18
000153,2022-12,13.56
000153,2022-11,13.06
000153,2022-10,8.64
000153,2022-09,7.87
000153,2022-08,8.58
000153,2022-07,8.27
000153,2022-06,8.36
000153,2022-05,8.16
000153,2022-04,7.52
000153,2022-03,9.55
000153,2022-02,9.51
000153,2022-01,9.29
000153,2021-12,11.98
000153,2021-11,12.56
000153,2021-10,10.47
000153,2021-09,11.91
000153,2021-08,10.14
000153,2021-07,8.78
000153,2021-06,9.79
000153,2021-05,8.69
000153,2021-04,8.04
000153,2021-03,7.12
000153,2021-02,6.78
000153,2021-01,6.81
