000727,2010-12,11.16
000727,2010-11,10.75
000727,2010-10,9.21
000727,2010-09,8.2
000727,2010-08,8.09
000727,2010-07,7.02
000727,2010-06,6.28
000727,2010-05,7.89
000727,2010-04,9.7
000727,2010-03,9.18
000727,2010-02,8.55
000727,2010-01,8.15
000727,2009-12,8.6
000727,2009-11,8.4
000727,2009-10,7.19
000727,2009-09,6.17
000727,2009-08,6.47
000727,2009-07,7.42
000727,2009-06,5.44
000727,2009-05,5.27
000727,2009-04,4.72
000727,2009-03,4.97
000727,2009-02,3.87
000727,2009-01,3.95
000727,2008-12,2.92
000727,2008-11,2.83
000727,2008-10,2.26
000727,2008-09,3.14
000727,2008-08,3.67
000727,2008-07,6.17
000727,2008-06,5.63
000727,2008-05,7.82
000727,2008-04,7.62
000727,2008-03,7.68
000727,2008-02,10.48
000727,2008-01,9.8
000727,2007-12,9.4
000727,2007-11,7
000727,2007-10,6.95
000727,2007-09,9.24
000727,2007-08,8.7
000727,2007-07,7.8
000727,2007-06,5.74
000727,2007-05,9.05
000727,2007-04,8.71
000727,2007-03,5.75
000727,2007-02,5.16
000727,2007-01,3.82
000727,2006-12,3.18
000727,2006-11,3.08
000727,2006-10,3.01
000727,2006-09,3.32
000727,2006-08,3.29
000727,2006-07,3.4
000727,2006-06,3.98
000727,2006-05,3.92
000727,2006-04,3.94
000727,2006-03,3.78
000727,2006-02,3.39
000727,2006-01,2.71
000732,2010-12,6.4
000732,2010-11,7.24
000732,2010-10,8.55
000732,2010-09,12.42
000732,2010-08,3.42
000732,2010-07,3.42
000732,2010-06,3.42
000732,2010-05,3.42
000732,2010-04,3.42
000732,2010-03,3.42
000732,2010-02,3.42
000732,2010-01,3.42
000732,2009-12,3.42
000732,2009-11,3.42
000732,2009-10,3.42
000732,2009-09,3.42
000732,2009-08,3.42
000732,2009-07,3.42
000732,2009-06,3.42
000732,2009-05,3.42
000732,2009-04,3.42
000732,2009-03,3.42
000732,2009-02,3.42
000732,2009-01,3.42
000732,2008-12,3.42
000732,2008-11,3.42
000732,2008-10,3.42
000732,2008-09,3.42
000732,2008-08,3.42
000732,2008-07,3.42
000732,2008-06,3.42
000732,2008-05,3.42
