002002,2010-12,6.55
002002,2010-11,6.65
002002,2010-10,7.03
002002,2010-09,7.39
002002,2010-08,7.54
002002,2010-07,7.48
002002,2010-06,6.33
002002,2010-05,7.68
002002,2010-04,8.38
002002,2010-03,11.5
002002,2010-02,11.54
002002,2010-01,11.24
002002,2009-12,11.15
002002,2009-11,12.88
002002,2009-10,10.58
002002,2009-09,8.05
002002,2009-08,5.75
002002,2009-07,6.53
002002,2009-06,6.88
002002,2009-05,5.75
002002,2009-04,5.54
002002,2009-03,4.19
002002,2009-02,3.8
002002,2009-01,3.17
002002,2008-12,2.81
002002,2008-11,2.97
002002,2008-10,2.5
002002,2008-09,3.34
002002,2008-08,5
002002,2008-07,5.43
002002,2008-06,4.39
002002,2008-05,7.48
002002,2008-04,7.48
002002,2008-03,7.48
002002,2008-02,7.48
002002,2008-01,7.48
002002,2007-12,7.48
002002,2007-11,7.48
002002,2007-10,6.97
002002,2007-09,8.75
002002,2007-08,8.68
002002,2007-07,9.83
002002,2007-06,7.02
002002,2007-05,11.95
002002,2007-04,10.74
002002,2007-03,8.59
002002,2007-02,7.23
002002,2007-01,5.94
002002,2006-12,5.17
002002,2006-11,5.35
002002,2006-10,5.5
002002,2006-09,5.74
002002,2006-08,5.78
002002,2006-07,5.48
002002,2006-06,6.13
002002,2006-05,5.86
002002,2006-04,5.36
002002,2006-03,5.33
002002,2006-02,5.4
002002,2006-01,5.52
002005,2010-12,17.18
002005,2010-11,19.44
002005,2010-10,19.29
002005,2010-09,19.47
002005,2010-08,20.27
002005,2010-07,18.26
002005,2010-06,17.11
002005,2010-05,18.36
002005,2010-04,20.46
002005,2010-03,20.29
002005,2010-02,19.27
002005,2010-01,17.6
002005,2009-12,17.13
002005,2009-11,13.46
002005,2009-10,14.3
002005,2009-09,10.53
002005,2009-08,10.61
002005,2009-07,12.68
002005,2009-06,11.93
002005,2009-05,12.45
002005,2009-04,12.47
002005,2009-03,7.9
002005,2009-02,5.29
002005,2009-01,3.04
002005,2008-12,2.81
002005,2008-11,2.57
002005,2008-10,2.28
002005,2008-09,2.72
002005,2008-08,2.98
002005,2008-07,4.02
002005,2008-06,3.79
002005,2008-05,5.81
002005,2008-04,5.38
002005,2008-03,15.15
002005,2008-02,16.7
002005,2008-01,14.85
002005,2007-12,17.4
002005,2007-11,15.39
002005,2007-10,12.7
002005,2007-09,13.6
002005,2007-08,13.65
002005,2007-07,11.85
002005,2007-06,7.22
002005,2007-05,8.4
002005,2007-04,8.25
002005,2007-03,7.8
002005,2007-02,6.4
002005,2007-01,5.6
002005,2006-12,4.74
002005,2006-11,5.43
002005,2006-10,4.98
002005,2006-09,4.97
002005,2006-08,5.13
002005,2006-07,5
002005,2006-06,8.51
002005,2006-05,7.94
002005,2006-04,6.38
002005,2006-03,6.6
002005,2006-02,6.56
002005,2006-01,7.21
002012,2010-12,15.09
002012,2010-11,16.98
002012,2010-10,19.45
002012,2010-09,16.7
002012,2010-08,14.49
002012,2010-07,13.22
002012,2010-06,12.18
002012,2010-05,12.82
002012,2010-04,13.2
002012,2010-03,11.59
002012,2010-02,10.85
002012,2010-01,10.27
002012,2009-12,12.25
002012,2009-11,10.51
002012,2009-10,9.05
002012,2009-09,7.24
002012,2009-08,7.14
002012,2009-07,9.7
002012,2009-06,9.67
002012,2009-05,10.32
002012,2009-04,8.4
002012,2009-03,8.65
002012,2009-02,6.8
002012,2009-01,4.9
002012,2008-12,3.9
002012,2008-11,3.58
002012,2008-10,2.88
002012,2008-09,4.1
002012,2008-08,5.28
002012,2008-07,8.58
002012,2008-06,7.78
002012,2008-05,10.45
002012,2008-04,9.82
002012,2008-03,9.14
002012,2008-02,10.12
002012,2008-01,9.08
002012,2007-12,8.56
002012,2007-11,7.72
002012,2007-10,6.99
002012,2007-09,8.38
