000504,2026-08,8.84
000504,2026-07,7.57
000504,2026-06,7.2
000504,2026-05,9.46
000504,2026-04,9.18
000504,2026-03,10.06
000504,2026-02,9.15
000504,2026-01,8.67
000504,2025-12,8.95
000504,2025-11,9.35
000504,2025-10,9.57
000504,2025-09,9.45
000504,2025-08,9.56
000504,2025-07,10.67
000504,2025-06,9.53
000504,2025-05,6.99
000504,2025-04,5.71
000504,2025-03,9.51
000504,2025-02,9.43
000504,2025-01,8.85
000504,2024-12,8.35
000504,2024-11,10.3
000504,2024-10,10.35
000504,2024-09,8.49
000504,2024-08,6.95
000504,2024-07,6.95
000504,2024-06,6.9
000504,2024-05,6.93
000504,2024-04,7.89
000504,2024-03,8.65
000504,2024-02,7.82
000504,2024-01,8.41
000504,2023-12,11.6
000504,2023-11,11.91
000504,2023-10,11.34
000504,2023-09,10.92
000504,2023-08,11.08
000504,2023-07,11.86
000504,2023-06,11.84
000504,2023-05,12.07
000504,2023-04,12.33
000504,2023-03,11.73
000504,2023-02,11.73
000504,2023-01,11.95
000504,2022-12,11.64
000504,2022-11,12.78
000504,2022-10,13.31
000504,2022-09,11.56
000504,2022-08,14.28
000504,2022-07,14.97
000504,2022-06,15.88
000504,2022-05,15.04
000504,2022-04,12.07
000504,2022-03,17.25
000504,2022-02,16
000504,2022-01,16.03
000504,2021-12,18.6
000504,2021-11,17
000504,2021-10,16.88
000504,2021-09,19.44
000504,2021-08,20.65
000504,2021-07,20.21
000504,2021-06,20.15
000504,2021-05,18.36
000504,2021-04,14.17
000504,2021-03,12.99
000504,2021-02,12.15
000504,2021-01,13.29
000507,2026-08,4.93
000507,2026-07,5.06
000507,2026-06,4.68
000507,2026-05,5.13
000507,2026-04,5.19
000507,2026-03,5.53
000507,2026-02,5.61
000507,2026-01,5.49
000507,2025-12,5.21
000507,2025-11,5.32
000507,2025-10,5.52
000507,2025-09,5.34
000507,2025-08,5.52
000507,2025-07,5.42
000507,2025-06,5.49
000507,2025-05,5.47
000507,2025-04,5.26
000507,2025-03,5.17
000507,2025-02,4.92
000507,2025-01,5
000507,2024-12,5.1
000507,2024-11,5.38
000507,2024-10,5
000507,2024-09,5.12
000507,2024-08,4.38
000507,2024-07,4.64
000507,2024-06,4.43
000507,2024-05,4.87
000507,2024-04,4.92
000507,2024-03,5.02
000507,2024-02,5.01
000507,2024-01,4.89
000507,2023-12,5.26
000507,2023-11,5.53
000507,2023-10,5.34
000507,2023-09,5.51
000507,2023-08,5.42
000507,2023-07,5.72
000507,2023-06,5.53
000507,2023-05,5.64
000507,2023-04,5.69
000507,2023-03,5.59
000507,2023-02,5.85
000507,2023-01,5.9
000507,2022-12,5.61
000507,2022-11,5.89
000507,2022-10,5.25
000507,2022-09,5.12
000507,2022-08,5.65
000507,2022-07,5.77
000507,2022-06,6.35
000507,2022-05,6.38
000507,2022-04,5.38
000507,2022-03,5.77
000507,2022-02,6.2
000507,2022-01,5.97
000507,2021-12,6.46
000507,2021-11,6.38
000507,2021-10,6.24
000507,2021-09,6.93
000507,2021-08,7.38
000507,2021-07,6.83
000507,2021-06,6.05
000507,2021-05,6.04
000507,2021-04,5.73
000507,2021-03,5.46
000507,2021-02,5.37
000507,2021-01,5.44
000511,2026-08,0.61
000511,2026-07,0.61
000511,2026-06,0.61
000511,2026-05,0.61
000511,2026-04,0.61
000511,2026-03,0.61
000511,2026-02,0.61
000511,2026-01,0.61
000511,2025-12,0.61
000511,2025-11,0.61
000511,2025-10,0.61
000511,2025-09,0.61
000511,2025-08,0.61
000511,2025-07,0.61
000511,2025-06,0.61
000511,2025-05,0.61
000511,2025-04,0.61
000511,2025-03,0.61
000511,2025-02,0.61
000511,2025-01,0.61
000511,2024-12,0.61
000511,2024-11,0.61
000511,2024-10,0.61
000511,2024-09,0.61
000511,2024-08,0.61
000511,2024-07,0.61
000511,2024-06,0.61
000511,2024-05,0.61
000511,2024-04,0.61
000511,2024-03,0.61
000511,2024-02,0.61
000511,2024-01,0.61
000511,2023-12,0.61
000511,2023-11,0.61
000511,2023-10,0.61
000511,2023-09,0.61
000511,2023-08,0.61
000511,2023-07,0.61
000511,2023-06,0.61
000511,2023-05,0.61
000511,2023-04,0.61
000511,2023-03,0.61
000511,2023-02,0.61
000511,2023-01,0.61
