stock_code,date,monthly_return
000166,2026-01-31,-0.03795066414
000166,2026-02-28,-0.01183431953
000166,2026-03-31,-0.06586826347
000166,2026-04-30,0.01282051282
000166,2026-05-31,-0.06962025316
000166,2026-06-30,-0.002267573696
000550,2026-01-31,-0.02741935484
000550,2026-02-28,0.03040353787
000550,2026-03-31,-0.02199570815
000550,2026-04-30,0.02852441031
000550,2026-05-31,-0.1066666667
000550,2026-06-30,-0.03164179104
000680,2026-01-31,0.03675856307
000680,2026-02-28,0.08460918614
000680,2026-03-31,-0.1367013373
000680,2026-04-30,0.02495697074
000680,2026-05-31,-0.09655751469
000680,2026-06-30,-0.06598513011
000776,2026-01-31,0.02134423252
000776,2026-02-28,-0.07336594042
000776,2026-03-31,-0.1381957774
000776,2026-04-30,0.1820712695
000776,2026-05-31,-0.1102213848
000776,2026-06-30,0.2387506617
000892,2026-01-31,0.09455587393
000892,2026-02-28,-0.06544502618
000892,2026-03-31,-0.149859944
000892,2026-04-30,-0.1828665568
000892,2026-05-31,-0.1189516129
000892,2026-06-30,-0.23798627
000977,2026-01-31,-0.05555555556
000977,2026-02-28,0.01558028617
000977,2026-03-31,-0.1221039449
000977,2026-04-30,0.2437589158
000977,2026-05-31,-0.07340501792
000977,2026-06-30,0.08308834906
001267,2026-01-31,0.3310502283
001267,2026-02-28,0.04631217839
001267,2026-03-31,0.2380327869
001267,2026-04-30,0.4290254237
001267,2026-05-31,0.07375833951
001267,2026-06-30,-0.07663099758
001337,2026-01-31,1.375448672
001337,2026-02-28,-0.2343608341
001337,2026-03-31,-0.01006512729
001337,2026-04-30,0.0711722488
001337,2026-05-31,-0.08561325144
001337,2026-06-30,-0.2538164055
002001,2026-01-31,0.1059944422
002001,2026-02-28,0.1306532663
002001,2026-03-31,0.09682539683
002001,2026-04-30,0.007235890014
002001,2026-05-31,-0.1560344828
002001,2026-06-30,-0.03234593122
002064,2026-01-31,0.1709090909
002064,2026-02-28,-0.03649068323
002064,2026-03-31,-0.1732473811
002064,2026-04-30,0.1461988304
002064,2026-05-31,-0.1403061224
002064,2026-06-30,-0.06132542038
002138,2026-01-31,0.1089220377
002138,2026-02-28,0.06091370558
002138,2026-03-31,-0.1894736842
002138,2026-04-30,0.002066115702
002138,2026-05-31,0.4830633284
002138,2026-06-30,0.45183714
002192,2026-01-31,0.05565217391
002192,2026-02-28,0.09244005125
002192,2026-03-31,0.278150134
002192,2026-04-30,0.4318300996
002192,2026-05-31,-0.2574620033
002192,2026-06-30,0.1023427867
002246,2026-01-31,0.192008879
002246,2026-02-28,-0.01024208566
002246,2026-03-31,0.1759172154
002246,2026-04-30,-0.0256
002246,2026-05-31,-0.1100164204
002246,2026-06-30,-0.1328413284
002317,2026-01-31,0.008956796628
002317,2026-02-28,-0.008877284595
002317,2026-03-31,-0.03055848261
002317,2026-04-30,-0.0005434782609
002317,2026-05-31,0.2800435019
002317,2026-06-30,0.04375531011
002380,2026-01-31,0.07610294118
002380,2026-02-28,0.1100102494
002380,2026-03-31,-0.05170821791
002380,2026-04-30,0.1275559883
002380,2026-05-31,0.1410477835
002380,2026-06-30,-0.1377396569
002456,2026-01-31,-0.08097928437
002456,2026-02-28,0.007172131148
002456,2026-03-31,-0.1210579858
002456,2026-04-30,0.008101851852
002456,2026-05-31,0.02870264064
002456,2026-06-30,0.05580357143
002527,2026-01-31,-0.09357384442
002527,2026-02-28,0.006218905473
002527,2026-03-31,-0.1711990111
002527,2026-04-30,-0.0365398956
002527,2026-05-31,0.08746130031
002527,2026-06-30,-0.08683274021
002568,2026-01-31,-0.06464924347
002568,2026-02-28,-0.05049019608
002568,2026-03-31,-0.1249354672
002568,2026-04-30,0.1244837758
002568,2026-05-31,0.03567681007
002568,2026-06-30,-0.1428571429
002653,2026-01-31,-0.01247077163
002653,2026-02-28,-0.07951854775
002653,2026-03-31,0.1635584137
002653,2026-04-30,0.07829771555
002653,2026-05-31,-0.1189133778
002653,2026-06-30,0.2864068257
002755,2026-01-31,0.01653398653
002755,2026-02-28,-0.07530120482
002755,2026-03-31,0.02019543974
002755,2026-04-30,0.08237547893
002755,2026-05-31,-0.1410029499
002755,2026-06-30,-0.06456043956
002833,2026-01-31,0.1307269395
002833,2026-02-28,0.06212857915
002833,2026-03-31,-0.08748728383
002833,2026-04-30,0.1376811594
002833,2026-05-31,-0.06565409113
002833,2026-06-30,0.01153644468
002895,2026-01-31,0.1456628478
002895,2026-02-28,0.02333333333
002895,2026-03-31,-0.08050255933
002895,2026-04-30,-0.07692307692
002895,2026-05-31,-0.06524122807
002895,2026-06-30,-0.1436950147
002975,2026-01-31,0.07350649351
002975,2026-02-28,-0.0131865473
002975,2026-03-31,-0.1393894814
002975,2026-04-30,0.5723646724
002975,2026-05-31,0.3073020475
002975,2026-06-30,-0.01593901594
300001,2026-01-31,0.04906542056
300001,2026-02-28,0.1206384558
300001,2026-03-31,-0.09903941703
300001,2026-04-30,0.08455882353
300001,2026-05-31,0.3254237288
300001,2026-06-30,-0.03248081841
300059,2026-01-31,-0.02070750647
300059,2026-02-28,-0.007929515419
300059,2026-03-31,-0.1611900533
300059,2026-04-30,0.07781895183
300059,2026-05-31,-0.05893909627
300059,2026-06-30,0.0636743215
300170,2026-01-31,0.4001057082
300170,2026-02-28,-0.03359758399
300170,2026-03-31,-0.25390625
300170,2026-04-30,0.03769633508
300170,2026-05-31,-0.04137235116
300170,2026-06-30,-0.1978947368
300308,2026-01-31,0.06393442623
300308,2026-02-28,-0.1771956857
300308,2026-03-31,0.06631086142
300308,2026-04-30,0.5059447498
300308,2026-05-31,0.354122449
300308,2026-06-30,0.09373385235
300408,2026-01-31,0.09289617486
300408,2026-02-28,0.262
300408,2026-03-31,-0.1624405705
300408,2026-04-30,0.6215704825
300408,2026-05-31,0.5026837806
300408,2026-06-30,0.296008697
300457,2026-01-31,-0.01256732496
300457,2026-02-28,0.01345454545
300457,2026-03-31,-0.06602081091
300457,2026-04-30,0.1137149443
300457,2026-05-31,-0.06450500172
300457,2026-06-30,-0.2227138643
300548,2026-01-31,0.1408450704
300548,2026-02-28,-0.08543209877
300548,2026-03-31,0.03367980562
300548,2026-04-30,0.6760692132
