stock_code,date,monthly_return
000039,2026-01-31,-0.043390514631685084
000039,2026-02-28,0.40506329113924044
000039,2026-03-31,-0.2004504504504504
000039,2026-04-30,0.14647887323943665
000039,2026-05-31,-0.1122031122031123
000039,2026-06-30,-0.268450184501845
600050,2026-01-31,0.0
600050,2026-02-28,-0.0375494071146244
600050,2026-03-31,-0.0965092402464065
600050,2026-04-30,0.015909090909090873
600050,2026-05-31,-0.03803131991051456
600050,2026-06-30,-0.06976744186046513
688008,2026-01-31,0.5455242382923349
688008,2026-02-28,-0.10084868452584161
688008,2026-03-31,-0.23455506289396744
688008,2026-04-30,0.38449840166945615
688008,2026-05-31,0.46093340556512863
688008,2026-06-30,0.225248441371092
000425,2026-01-31,-0.07381370826010558
000425,2026-02-28,0.14421252371916515
000425,2026-03-31,-0.1807628524046434
000425,2026-04-30,-0.013157894736842146
000425,2026-05-31,-0.02051282051282044
000425,2026-06-30,-0.1738219895287959
000830,2026-01-31,0.18204024544653374
000830,2026-02-28,-0.04444444444444462
000830,2026-03-31,-0.14277988101676575
000830,2026-04-30,0.06372246056782349
000830,2026-05-31,-0.24139980774615621
000830,2026-06-30,-0.061767005473025716
000949,2026-01-31,0.3229927007299269
000949,2026-02-28,-0.0013793103448275223
000949,2026-03-31,-0.09806629834254144
000949,2026-04-30,0.23430321592649306
000949,2026-05-31,-0.15632754342431765
000949,2026-06-30,-0.0676470588235294
001205,2026-01-31,-0.053097459994250196
001205,2026-02-28,0.04672897487407934
001205,2026-03-31,-0.16249995014880647
001205,2026-04-30,0.06396588486140731
001205,2026-05-31,-0.07548430193720779
001205,2026-06-30,-0.011560693641618491
001306,2026-01-31,-0.058539314606741555
001306,2026-02-28,-0.028762429540966306
001306,2026-03-31,-0.16797737163838933
001306,2026-04-30,0.02835619595859118
001306,2026-05-31,-0.10742489332578886
001306,2026-06-30,-0.12196302101486656
001388,2026-01-31,0.023709937238493684
001388,2026-02-28,0.03303811195374262
001388,2026-03-31,-0.12331025387405203
001388,2026-04-30,-0.05942083490033845
001388,2026-05-31,-0.10715713714514208
001388,2026-06-30,-0.1840573667711598
002043,2026-01-31,0.12411347517730498
002043,2026-02-28,0.04416397476340683
002043,2026-03-31,-0.09063438614105046
002043,2026-04-30,-0.035215946843853874
002043,2026-05-31,-0.10950413223140498
002043,2026-06-30,-0.14307811291569994
002092,2026-01-31,0.40763052208835315
002092,2026-02-28,0.07417974322396592
002092,2026-03-31,-0.08100929614873842
002092,2026-04-30,0.0
002092,2026-05-31,-0.32947976878612717
002092,2026-06-30,-0.17456896551724133
002164,2026-01-31,-0.13429106808244862
002164,2026-02-28,0.01298701298701288
002164,2026-03-31,-0.14102564102564097
002164,2026-04-30,0.041459369817578695
002164,2026-05-31,0.0023885350318471055
002164,2026-06-30,-0.06274821286735499
002225,2026-01-31,0.1805309734513274
002225,2026-02-28,0.016491754122938573
002225,2026-03-31,-0.24041297935103245
002225,2026-04-30,-0.13592233009708743
002225,2026-05-31,-0.1573033707865169
002225,2026-06-30,0.2613333333333334
002281,2026-01-31,0.03516807870627936
002281,2026-02-28,0.0484738821447932
002281,2026-03-31,0.11037941544729746
002281,2026-04-30,0.7115064515478131
002281,2026-05-31,0.41357082349300534
002281,2026-06-30,0.25981861132363737
000612,2026-01-31,0.238317757009346
000612,2026-02-28,0.09811320754716979
000612,2026-03-31,-0.20481099656357393
000612,2026-04-30,0.12100259291270521
000612,2026-05-31,-0.10871241326137238
000612,2026-06-30,-0.08391003460207613
000707,2026-01-31,0.09917355371900838
000707,2026-02-28,0.018045112781954753
000707,2026-03-31,-0.11225997045790248
000707,2026-04-30,-0.009983361064891727
000707,2026-05-31,-0.18823529411764706
000707,2026-06-30,-0.1262939958592133
002345,2026-01-31,0.02386831275720147
002345,2026-02-28,-0.0811897106109325
002345,2026-03-31,-0.1294838145231847
002345,2026-04-30,0.02713567839195985
002345,2026-05-31,-0.098825831702544
002345,2026-06-30,-0.00434310532030413
002428,2026-01-31,0.10680532451165736
002428,2026-02-28,0.3734699295909498
002428,2026-03-31,0.01347154404145079
002428,2026-04-30,0.43149278398802515
002428,2026-05-31,0.30242854285714293
002428,2026-06-30,0.3180870970294416
002478,2026-01-31,0.17170495767835559
002478,2026-02-28,0.3756449948400413
002478,2026-03-31,-0.24981245311327838
002478,2026-04-30,-0.125
002478,2026-05-31,-0.17828571428571427
002478,2026-06-30,-0.14047287899860927
002544,2026-01-31,-0.0887728723883705
002544,2026-02-28,0.013371537726838634
002544,2026-03-31,-0.18850141376060325
002544,2026-04-30,-0.012775842044134622
002544,2026-05-31,-0.14980392156862743
002544,2026-06-30,-0.16051655904059037
002602,2026-01-31,0.1588235882352942
002602,2026-02-28,-0.06852796606457023
002602,2026-03-31,-0.13351498637602188
002602,2026-04-30,0.0031446540880502027
002602,2026-05-31,-0.08589341692789965
002602,2026-06-30,-0.03292181069958855
002706,2026-01-31,-0.02835538752362954
002706,2026-02-28,0.10311284046692615
002706,2026-03-31,-0.13668430335097004
002706,2026-04-30,0.16138917262512775
002706,2026-05-31,0.28847845206684264
002706,2026-06-30,-0.25529010238907845
002807,2026-01-31,0.0
002807,2026-02-28,0.0024691358024691024
002807,2026-03-31,-0.009852216748768461
002807,2026-04-30,0.007462686567164312
002807,2026-05-31,-0.022222222222222143
002807,2026-06-30,-0.06313131313131315
002859,2026-01-31,0.381004403202329
002859,2026-02-28,0.11436099830405788
002859,2026-03-31,-0.06266261379374272
002859,2026-04-30,0.28355202531665036
002859,2026-05-31,0.36006280738870267
002859,2026-06-30,0.5825145483749083
002938,2026-01-31,0.13089951065350913
002938,2026-02-28,0.03424294631710345
002938,2026-03-31,-0.11760654879784271
002938,2026-04-30,0.38850900482739914
002938,2026-05-31,0.4638986292512892
