stock_code,date,monthly_return
300442,2026-05-31,-0.05827532000898272
300442,2026-06-30,-0.009538571598903145
300499,2026-01-31,-0.0743155149934811
300499,2026-02-28,0.37394366197183126
300499,2026-03-31,-0.09994874423372635
300499,2026-04-30,0.09481776765375849
300499,2026-05-31,-0.006501950585175442
300499,2026-06-30,0.014899366339387932
300593,2026-01-31,-0.03360215053763438
300593,2026-02-28,0.18045897079276774
300593,2026-03-31,-0.3301914580265096
300593,2026-04-30,0.25725593667546187
300593,2026-05-31,0.23784540048968172
300593,2026-06-30,-0.15060751624752755
300677,2026-01-31,0.07609254498714657
300677,2026-02-28,0.0477783086478738
300677,2026-03-31,0.337893296853625
300677,2026-04-30,-0.02828902522154053
300677,2026-05-31,-0.23798667134338825
300677,2026-06-30,-0.09658309011021249
300731,2026-01-31,0.2436855211668445
300731,2026-02-28,-0.007008009153317896
300731,2026-03-31,-0.05271496471266046
300731,2026-04-30,0.07282955754903453
300731,2026-05-31,0.24149659863945572
300731,2026-06-30,-0.06687985380817518
300772,2026-01-31,0.02098635886673672
300772,2026-02-28,0.03186022610483019
300772,2026-03-31,-0.05129482071713132
300772,2026-04-30,-0.14855643044619427
300772,2026-05-31,-0.06905055487053013
300772,2026-06-30,-0.1854304635761589
300833,2026-01-31,0.1275811209439528
300833,2026-02-28,-0.07281447569217347
300833,2026-03-31,-0.23348224782506455
300833,2026-04-30,0.14478527607361968
300833,2026-05-31,-0.05519828510182212
300833,2026-06-30,-0.12550009336365509
300896,2026-01-31,-0.014041772509173045
300896,2026-02-28,0.021827810777929058
300896,2026-03-31,-0.17887659336041473
300896,2026-04-30,-0.01188966184180451
300896,2026-05-31,-0.08952629291612335
300896,2026-06-30,-0.16754176610978522
300980,2026-01-31,0.13423230156297872
300980,2026-02-28,-0.0678195082410159
300980,2026-03-31,0.0655072463768116
300980,2026-04-30,-0.09657236126224145
300980,2026-05-31,-0.17825956037338153
300980,2026-06-30,0.07768413338219138
301069,2026-01-31,-0.1007194244604317
301069,2026-02-28,0.04279999999999995
301069,2026-03-31,-0.20483314154200227
301069,2026-04-30,0.06608779546550902
301069,2026-05-31,-0.12120635337358898
301069,2026-06-30,0.034055727554179516
301165,2026-01-31,-0.0859234234234234
301165,2026-02-28,0.11814709868177897
301165,2026-03-31,-0.15645658880564117
301165,2026-04-30,0.21368861024033436
301165,2026-05-31,-0.023594245346525433
301165,2026-06-30,0.24806081290722948
301220,2026-01-31,-0.019867549668874274
301220,2026-02-28,0.016216216216216273
301220,2026-03-31,0.07579787234042556
301220,2026-04-30,-0.07243510506798512
301220,2026-05-31,0.016791044776119257
301220,2026-06-30,-0.1520207039132463
301292,2026-01-31,-0.21099208197484853
301292,2026-02-28,0.14954742227469509
301292,2026-03-31,0.5970558028072577
301292,2026-04-30,-0.09078242229367628
301292,2026-05-31,-0.16468230578804666
301292,2026-06-30,0.12517640417725096
301367,2026-01-31,-0.029868160074670302
301367,2026-02-28,-0.04113048707155753
301367,2026-03-31,-0.15477235670387557
301367,2026-04-30,-0.01572933669683929
301367,2026-05-31,-0.04494739754178001
301367,2026-06-30,-0.13686090645233318
301486,2026-01-31,0.5991132607819429
301486,2026-02-28,0.04007662448959004
301486,2026-03-31,-0.2634257464133385
301486,2026-04-30,0.42988747779166947
301486,2026-05-31,0.17583985273814995
301486,2026-06-30,-0.18468944464013148
301550,2026-01-31,0.2175919250180247
301550,2026-02-28,-0.009888678351492097
301550,2026-03-31,-0.07888284193529094
301550,2026-04-30,0.0385014933125567
301550,2026-05-31,0.03625360962888324
301550,2026-06-30,-0.1987555867145736
301590,2026-01-31,0.1886632825719119
301590,2026-02-28,-0.06192170818505338
301590,2026-03-31,-0.16732422862923613
301590,2026-04-30,0.07635767221479761
301590,2026-05-31,-0.04339974039166994
301590,2026-06-30,-0.22448377581120948
301630,2026-01-31,0.053936545240893086
301630,2026-02-28,0.2766194670531832
301630,2026-03-31,-0.2620087336244541
301630,2026-04-30,0.47396449704141985
301630,2026-05-31,0.023404255319149136
301630,2026-06-30,0.3814070642142582
600063,2026-01-31,0.19354838709677424
600063,2026-02-28,0.04125177809388347
600063,2026-03-31,-0.07923497267759572
600063,2026-04-30,0.04451038575667665
600063,2026-05-31,-0.0024164053848285683
600063,2026-06-30,0.08571428571428563
600153,2026-01-31,0.03135135135135103
600153,2026-02-28,0.03929269608753749
600153,2026-03-31,-0.08547888774459311
600153,2026-04-30,0.07094594594594583
600153,2026-05-31,0.018927444794952564
600153,2026-06-30,-0.1349732235209392
600273,2026-01-31,0.3524027459954231
600273,2026-02-28,-0.021996615905245265
600273,2026-03-31,-0.21020761245674746
600273,2026-04-30,-0.10514786418400879
600273,2026-05-31,-0.07697879764385929
600273,2026-06-30,-0.10684931506849316
600352,2026-01-31,0.42776735459662296
600352,2026-02-28,0.07687253613666223
600352,2026-03-31,-0.2062233068944478
600352,2026-04-30,0.008455034588777721
600352,2026-05-31,-0.14481707317073156
600352,2026-06-30,0.08842316629242508
600418,2026-01-31,0.10505050505050506
600418,2026-02-28,0.001828153564899404
600418,2026-03-31,-0.15693430656934293
600418,2026-04-30,0.024675324675324628
600418,2026-05-31,-0.21799746514575413
600418,2026-06-30,-0.30226904376012975
600511,2026-01-31,0.011130434782608667
600511,2026-02-28,0.007223942208462342
600511,2026-03-31,0.000683060109289535
600511,2026-04-30,-0.021843003412969297
600511,2026-05-31,-0.03803210048848571
600511,2026-06-30,-0.027654133686370486
600584,2026-01-31,0.3452963567156062
600584,2026-02-28,-0.02667744543249806
600584,2026-03-31,-0.19539036544850497
600584,2026-04-30,0.17574193548387118
600584,2026-05-31,0.8009218612818259
600584,2026-06-30,0.2634186999356014
600686,2026-01-31,-0.06651634723788047
600686,2026-02-28,0.08212560386473444
600686,2026-03-31,0.0016741071428569843
600686,2026-04-30,-0.13426183844011141
600686,2026-05-31,-0.1357786357786358
