stock_code,date,monthly_return
600383,2026-05-31,-0.051724
600383,2026-06-30,-0.232727
600459,2026-01-31,0.269063
600459,2026-02-28,0.098712
600459,2026-03-31,-0.248047
600459,2026-04-30,0.030649
600459,2026-05-31,0.070565
600459,2026-06-30,0.359699
600529,2026-01-31,0.026329
600529,2026-02-28,-0.006907
600529,2026-03-31,-0.088922
600529,2026-04-30,0.006543
600529,2026-05-31,0.039003
600529,2026-06-30,-0.03806
600596,2026-01-31,0.12577
600596,2026-02-28,0.060937
600596,2026-03-31,-0.220177
600596,2026-04-30,0.169972
600596,2026-05-31,-0.035513
600596,2026-06-30,0.335565
600710,2026-01-31,0.083654
600710,2026-02-28,0.127773
600710,2026-03-31,-0.058222
600710,2026-04-30,-0.013367
600710,2026-05-31,-0.04403
600710,2026-06-30,-0.153233
600809,2026-01-31,-0.004178
600809,2026-02-28,-0.059957
600809,2026-03-31,-0.117019
600809,2026-04-30,0.002124
600809,2026-05-31,-0.110023
600809,2026-06-30,-0.155495
600895,2026-01-31,-0.053233
600895,2026-02-28,-0.006515
600895,2026-03-31,-0.176099
600895,2026-04-30,0.075767
600895,2026-05-31,-0.051521
600895,2026-06-30,0.072522
600971,2026-01-31,0.113523
600971,2026-02-28,0.055472
600971,2026-03-31,0.018466
600971,2026-04-30,0.121339
600971,2026-05-31,-0.047264
600971,2026-06-30,-0.099217
601033,2026-01-31,0.04
601033,2026-02-28,-0.01061
601033,2026-03-31,-0.045576
601033,2026-04-30,0.039326
601033,2026-05-31,-0.029054
601033,2026-06-30,-0.067502
601156,2026-01-31,0.01128
601156,2026-02-28,0.023424
601156,2026-03-31,-0.101362
601156,2026-04-30,-0.070952
601156,2026-05-31,0.030679
601156,2026-06-30,-0.022166
601360,2026-01-31,0.087624
601360,2026-02-28,0.021595
601360,2026-03-31,-0.138211
601360,2026-04-30,0.04434
601360,2026-05-31,-0.096658
601360,2026-06-30,-0.131
601668,2026-01-31,-0.018519
601668,2026-02-28,0.0
601668,2026-03-31,-0.006289
601668,2026-04-30,-0.021097
601668,2026-05-31,-0.017241
601668,2026-06-30,-0.107456
601869,2026-01-31,0.28154
601869,2026-02-28,0.551167
601869,2026-03-31,0.337988
601869,2026-04-30,0.143494
601869,2026-05-31,0.138203
601869,2026-06-30,0.35523
601988,2026-01-31,-0.064171
601988,2026-02-28,-0.017143
601988,2026-03-31,0.114341
601988,2026-04-30,-0.02087
601988,2026-05-31,0.019538
601988,2026-06-30,-0.02439
603061,2026-01-31,1.144558
603061,2026-02-28,-0.089522
603061,2026-03-31,-0.012675
603061,2026-04-30,0.36891
603061,2026-05-31,0.157544
603061,2026-06-30,0.702441
603119,2026-01-31,-0.086599
603119,2026-02-28,-0.114659
603119,2026-03-31,-0.223228
603119,2026-04-30,0.134636
603119,2026-05-31,0.040449
603119,2026-06-30,0.007441
603179,2026-01-31,0.175609
603179,2026-02-28,-0.025894
603179,2026-03-31,-0.230935
603179,2026-04-30,-0.057248
603179,2026-05-31,0.19363
603179,2026-06-30,-0.046842
603216,2026-01-31,0.003633
603216,2026-02-28,-0.170747
603216,2026-03-31,-0.185623
603216,2026-04-30,-0.07314
603216,2026-05-31,-0.173469
603216,2026-06-30,-0.153498
603271,2026-01-31,0.067192
603271,2026-02-28,0.101937
603271,2026-03-31,-0.074927
603271,2026-04-30,0.16629
603271,2026-05-31,-0.117362
603271,2026-06-30,-0.023077
603319,2026-01-31,0.030617
603319,2026-02-28,-0.001596
603319,2026-03-31,-0.195791
603319,2026-04-30,0.263663
603319,2026-05-31,-0.052425
603319,2026-06-30,-0.081328
603391,2026-01-31,0.066281
603391,2026-02-28,0.034746
603391,2026-03-31,-0.091811
603391,2026-04-30,-0.078159
603391,2026-05-31,0.02437
603391,2026-06-30,-0.101603
603530,2026-01-31,0.107512
603530,2026-02-28,0.326021
603530,2026-03-31,-0.069698
603530,2026-04-30,0.088933
603530,2026-05-31,-0.056921
603530,2026-06-30,-0.109514
603659,2026-01-31,0.013648
603659,2026-02-28,0.025837
603659,2026-03-31,0.126286
603659,2026-04-30,0.142362
603659,2026-05-31,-0.1555
603659,2026-06-30,-0.055501
603733,2026-01-31,0.016191
603733,2026-02-28,0.010482
603733,2026-03-31,-0.09917
603733,2026-04-30,-0.017503
603733,2026-05-31,0.038444
603733,2026-06-30,0.18781
603876,2026-01-31,0.139785
603876,2026-02-28,0.195755
603876,2026-03-31,0.086292
603876,2026-04-30,0.344984
603876,2026-05-31,-0.111711
603876,2026-06-30,-0.011778
603983,2026-01-31,-0.049544
603983,2026-02-28,-0.039655
603983,2026-03-31,-0.125874
603983,2026-04-30,-0.050667
603983,2026-05-31,-0.059791
603983,2026-06-30,0.190354
605178,2026-01-31,0.294265
605178,2026-02-28,0.029539
605178,2026-03-31,-0.071439
605178,2026-04-30,0.074282
605178,2026-05-31,-0.023678
605178,2026-06-30,0.410802
605598,2026-01-31,-0.168014
605598,2026-02-28,-0.059232
605598,2026-03-31,-0.12353
605598,2026-04-30,0.012813
605598,2026-05-31,-0.039404
605598,2026-06-30,-0.170319
688027,2026-01-31,0.239016
688027,2026-02-28,0.086369
688027,2026-03-31,-0.214144
688027,2026-04-30,0.073731
688027,2026-05-31,-0.021486
688027,2026-06-30,-0.099789
688063,2026-01-31,0.068608
688063,2026-02-28,0.066844
688063,2026-03-31,0.148672
688063,2026-04-30,0.034344
688063,2026-05-31,-0.134103
688063,2026-06-30,-0.198947
688107,2026-01-31,0.111479
688107,2026-02-28,0.106918
688107,2026-03-31,-0.102871
688107,2026-04-30,0.122333
688107,2026-05-31,0.217701
688107,2026-06-30,0.112195
688147,2026-01-31,0.128492
688147,2026-02-28,0.234229
688147,2026-03-31,-0.267591
688147,2026-04-30,0.239556
688147,2026-05-31,0.013128
688147,2026-06-30,1.016945
688183,2026-01-31,-0.079814
688183,2026-02-28,-0.02137
688183,2026-03-31,-0.030011
688183,2026-04-30,0.312282
688183,2026-05-31,0.260995
688183,2026-06-30,-0.036783
688213,2026-01-31,0.015497
688213,2026-02-28,0.008989
688213,2026-03-31,-0.153422
688213,2026-04-30,0.064977
688213,2026-05-31,0.136147
688213,2026-06-30,0.082828
688265,2026-01-31,0.140377
688265,2026-02-28,-0.015441
688265,2026-03-31,-0.108909
688265,2026-04-30,0.009044
688265,2026-05-31,-0.149467
688265,2026-06-30,-0.018228
688299,2026-01-31,0.224586
688299,2026-02-28,0.011583
688299,2026-03-31,-0.207538
688299,2026-04-30,0.075858
688299,2026-05-31,-0.072188
688299,2026-06-30,0.007841
688334,2026-01-31,0.261028
688334,2026-02-28,0.027324
688334,2026-03-31,-0.158775
688334,2026-04-30,-0.009581
688334,2026-05-31,-0.066022
688334,2026-06-30,-0.06059
688378,2026-01-31,0.357934
688378,2026-02-28,0.107337
688378,2026-03-31,-0.157546
688378,2026-04-30,0.284591
688378,2026-05-31,-0.057823
688378,2026-06-30,0.492178
688432,2026-01-31,0.163494
688432,2026-02-28,0.224693
688432,2026-03-31,-0.24027
688432,2026-04-30,0.21009
688432,2026-05-31,0.176087
688432,2026-06-30,1.099794
688499,2026-01-31,0.041234
688499,2026-02-28,-0.005824
688499,2026-03-31,-0.211715
688499,2026-04-30,0.148832
688499,2026-05-31,0.058954
688499,2026-06-30,-0.082897
688530,2026-01-31,0.329684
688530,2026-02-28,0.905764
688530,2026-03-31,-0.306529
688530,2026-04-30,0.841468
688530,2026-05-31,-0.067481
688530,2026-06-30,0.953235
688582,2026-01-31,0.01895
688582,2026-02-28,-0.0122
688582,2026-03-31,-0.13586
688582,2026-04-30,-0.115422
688582,2026-05-31,-0.040394
688582,2026-06-30,0.334702
688625,2026-01-31,0.501458
688625,2026-02-28,0.180406
688625,2026-03-31,-0.271706
688625,2026-04-30,0.372697
688625,2026-05-31,0.450136
688625,2026-06-30,0.11154
688680,2026-01-31,0.550065
688680,2026-02-28,0.032889
688680,2026-03-31,-0.239059
688680,2026-04-30,0.067597
688680,2026-05-31,-0.162613
688680,2026-06-30,0.008161
688727,2026-01-31,0.1704
688727,2026-02-28,0.027187
688727,2026-03-31,-0.191886
688727,2026-04-30,0.087266
688727,2026-05-31,0.037852
688727,2026-06-30,0.428299
688783,2026-01-31,0.104622
688783,2026-02-28,-0.022822
688783,2026-03-31,-0.17789
688783,2026-04-30,0.122159
688783,2026-05-31,0.600844
688783,2026-06-30,0.632051
920047,2026-01-31,-0.031632
920047,2026-02-28,-0.01176
920047,2026-03-31,0.066549
920047,2026-04-30,0.120248
920047,2026-05-31,-0.106603
920047,2026-06-30,-0.151528
920961,2026-01-31,-0.026827
920961,2026-02-28,-0.012695
920961,2026-03-31,-0.191771
920961,2026-04-30,-0.137273
920961,2026-05-31,-0.118546
920961,2026-06-30,0.469815
