stock_code,date,monthly_return
300304,2026-06-30,0.3492063492063493
300395,2026-01-31,-0.042273229044669236
300395,2026-02-28,0.3982928356921267
300395,2026-03-31,-0.31953545833272623
300395,2026-04-30,0.1923413634060971
300395,2026-05-31,0.22728937711627695
300395,2026-06-30,-0.00014956261682241845
300454,2026-01-31,0.3955670909456648
300454,2026-02-28,-0.1841678710035859
300454,2026-03-31,-0.22429195265699853
300454,2026-04-30,0.15215036756076783
300454,2026-05-31,-0.08746901853591871
300454,2026-06-30,-0.0995039296170751
300533,2026-01-31,0.007056870070568877
300533,2026-02-28,-0.02267110469909328
300533,2026-03-31,-0.20244619158355937
300533,2026-04-30,-0.03278683236382862
300533,2026-05-31,-0.12028435646340319
300533,2026-06-30,0.019266625233063994
300609,2026-01-31,0.014519082188229282
300609,2026-02-28,-0.0017889087199358666
300609,2026-03-31,-0.1385048351637267
300609,2026-04-30,0.27756313357722817
300609,2026-05-31,-0.1744591684364193
300609,2026-06-30,-0.11468024149449174
300682,2026-01-31,0.13848202396804266
300682,2026-02-28,0.10467830409356704
300682,2026-03-31,-0.18422441419928082
300682,2026-04-30,-0.12719013627514608
300682,2026-05-31,-0.07583643122676575
300682,2026-06-30,-0.20353982300884954
300745,2026-01-31,0.036490722049689284
300745,2026-02-28,0.03595501737996187
300745,2026-03-31,-0.011207519884309458
300745,2026-04-30,0.2307129798903107
300745,2026-05-31,0.34997026143790855
300745,2026-06-30,-0.0708626336017304
300782,2026-01-31,-0.039027980889985936
300782,2026-02-28,0.024137917338266313
300782,2026-03-31,-0.005736363493294427
300782,2026-04-30,0.24946694157279792
300782,2026-05-31,0.08512341642872667
300782,2026-06-30,0.013691064083090954
300850,2026-01-31,0.08398239610601754
300850,2026-02-28,0.06467552357232265
300850,2026-03-31,-0.07213663784011815
300850,2026-04-30,-0.026142349345653404
300850,2026-05-31,-0.2478991363211951
300850,2026-06-30,-0.168218554679747
300913,2026-01-31,-0.006098703905113356
300913,2026-02-28,0.0728667086148913
300913,2026-03-31,-0.15692587744547137
300913,2026-04-30,0.11151160108168745
300913,2026-05-31,0.1289337974442113
300913,2026-06-30,-0.19057271820531718
301002,2026-01-31,0.06014825597363371
301002,2026-02-28,0.21709850865795377
301002,2026-03-31,-0.23201358024691354
301002,2026-04-30,0.3273280583521032
301002,2026-05-31,0.03403635485563483
301002,2026-06-30,-0.22051700323101786
301095,2026-01-31,0.10054530553641983
301095,2026-02-28,0.1137230665968132
301095,2026-03-31,-0.2541927951125432
301095,2026-04-30,0.277344288939378
301095,2026-05-31,0.11748500598802392
301095,2026-06-30,0.2651377722674477
301183,2026-01-31,0.06397264698282501
301183,2026-02-28,0.014257923190113653
301183,2026-03-31,-0.04396716568723047
301183,2026-04-30,0.13133519009294004
301183,2026-05-31,0.4198329950758586
301183,2026-06-30,0.031746626551314217
000888,2026-01-31,0.061680801850424016
000888,2026-02-28,-0.027596223674654974
000888,2026-03-31,-0.06348020911127716
000888,2026-04-30,-0.06698564593301437
000888,2026-05-31,-0.12649572649572638
000888,2026-06-30,-0.13992172211350307
000975,2026-01-31,0.440670901467505
000975,2026-02-28,-0.11233995598544944
000975,2026-03-31,-0.04262291803278684
000975,2026-04-30,-0.10787677712750765
000975,2026-05-31,-0.13781190548222289
000975,2026-06-30,-0.2430988086865008
001238,2026-01-31,0.09088330277998558
001238,2026-02-28,0.005987997917209276
001238,2026-03-31,-0.11335406608059173
001238,2026-04-30,0.017513223439183934
001238,2026-05-31,-0.1620769316673284
001238,2026-06-30,-0.07360493233840915
001335,2026-01-31,0.014643095978974952
001335,2026-02-28,0.024854720883036974
001335,2026-03-31,-0.19949150793093084
001335,2026-04-30,0.16662594673833375
001335,2026-05-31,-0.06073302617801046
001335,2026-06-30,0.058862968065238164
001979,2026-01-31,0.2246798603026774
001979,2026-02-28,-0.06273764258555137
001979,2026-03-31,-0.15212981744421905
001979,2026-04-30,0.0346889952153111
001979,2026-05-31,0.01387283236994219
001979,2026-06-30,-0.2725199543899658
002056,2026-01-31,0.035978835978836
002056,2026-02-28,0.1006128192032687
002056,2026-03-31,-0.1647331398948093
002056,2026-04-30,0.018888888888888955
002056,2026-05-31,0.3418757360959652
002056,2026-06-30,0.2385208761267421
002128,2026-01-31,0.03795565434213999
002128,2026-02-28,0.06444601504540137
002128,2026-03-31,-0.01122448979591828
002128,2026-04-30,0.07877540419676654
002128,2026-05-31,-0.013073979174936912
002128,2026-06-30,-0.2529886832636936
002185,2026-01-31,0.38356164383561664
002185,2026-02-28,0.0006600660066007347
002185,2026-03-31,-0.23350923482849606
002185,2026-04-30,0.12650602409638556
002185,2026-05-31,0.4759358288770055
002185,2026-06-30,0.15476185300207046
002245,2026-01-31,-0.045150501672240884
002245,2026-02-28,0.030647985989492144
002245,2026-03-31,-0.05182667799490226
002245,2026-04-30,0.2446236559139785
002245,2026-05-31,0.48884089272858167
002245,2026-06-30,-0.09526117021276592
002315,2026-01-31,0.13733404500865554
002315,2026-02-28,-0.11770672844783003
002315,2026-03-31,-0.1331224592617153
002315,2026-04-30,0.009618606965174026
002315,2026-05-31,-0.11465177021511919
002315,2026-06-30,-0.13617810255368823
002379,2026-01-31,0.26869459231094206
002379,2026-02-28,-0.03529810072267392
002379,2026-03-31,-0.07386948822469763
002379,2026-04-30,-0.07193440178904209
002379,2026-05-31,-0.14618473895582318
002379,2026-06-30,-0.3052681091251177
002452,2026-01-31,0.22113022113022107
002452,2026-02-28,0.10663983903420537
002452,2026-03-31,-0.08000000000000007
002452,2026-04-30,0.0741106719367588
002452,2026-05-31,0.06439742410303606
002452,2026-06-30,0.10371650821089018
002518,2026-01-31,0.15935094653630122
002518,2026-02-28,0.012381087385609169
002518,2026-03-31,-0.2086139031766715
002518,2026-04-30,0.03247471299105431
002518,2026-05-31,0.17765733959467855
002518,2026-06-30,-0.012893737099028524
002567,2026-01-31,0.013636363636363447
002567,2026-02-28,-0.022421524663677084
002567,2026-03-31,-0.07568807339449546
002567,2026-04-30,0.032258064516129004
002567,2026-05-31,-0.12259615384615385
002567,2026-06-30,-0.0821917808219178
002648,2026-01-31,0.3888242724097788
002648,2026-02-28,-0.04107300749903564
002648,2026-03-31,0.18531478082669484
002648,2026-04-30,0.07300880999230053
002648,2026-05-31,-0.2175257731958763
002648,2026-06-30,0.031620553359683834
002752,2026-01-31,-0.012232415902140636
002752,2026-02-28,0.024767801857585203
002752,2026-03-31,-0.08459214501510581
002752,2026-04-30,0.20462046204620465
002752,2026-05-31,-0.09178082191780823
002752,2026-06-30,-0.16742081447963808
002832,2026-01-31,0.00911640953716697
002832,2026-02-28,0.030576789437109175
002832,2026-03-31,0.10721510451786931
002832,2026-04-30,0.1900122411693057
002832,2026-05-31,-0.032753376010574486
002832,2026-06-30,0.09206343915343917
