stock_code,date,monthly_return
000021,2026-01-31,0.2877095485917618
000021,2026-02-28,0.05918810040285094
000021,2026-03-31,-0.2519016968987712
000021,2026-04-30,0.13414157215486888
000021,2026-05-31,0.3644827586206896
000021,2026-06-30,0.6242101844831944
000333,2026-01-31,-0.00753190336333287
000333,2026-02-28,0.014229502449796705
000333,2026-03-31,-0.03059851847132644
000333,2026-04-30,0.06547208550770156
000333,2026-05-31,-0.0032341525264882875
000333,2026-06-30,-0.01972750085421804
000568,2026-01-31,0.0525857648216459
000568,2026-02-28,-0.08602152049592193
000568,2026-03-31,-0.05266968325791854
000568,2026-04-30,-0.043752407336645094
000568,2026-05-31,-0.09050946234784141
000568,2026-06-30,-0.14850619344786697
000683,2026-01-31,0.14145658263305338
000683,2026-02-28,0.1128834355828221
000683,2026-03-31,-0.10584343991179723
000683,2026-04-30,0.06781750924784236
000683,2026-05-31,-0.20323325635103928
000683,2026-06-30,-0.20869565217391306
000792,2026-01-31,0.16406246448863615
000792,2026-02-28,0.16534478844859035
000792,2026-03-31,-0.03141363792110896
000792,2026-04-30,0.061891918918918876
000792,2026-05-31,-0.21684909094301108
000792,2026-06-30,-0.018849496262593468
000902,2026-01-31,0.12191952010376128
000902,2026-02-28,0.04624283504293847
000902,2026-03-31,-0.1447513812154697
000902,2026-04-30,-0.02842377260981921
000902,2026-05-31,-0.13430851063829785
000902,2026-06-30,-0.11213517665130557
000988,2026-01-31,-0.024279185020758987
000988,2026-02-28,0.16135298541456788
000988,2026-03-31,0.15221514170053418
000988,2026-04-30,0.15525422760290564
000988,2026-05-31,0.2715459362134971
000988,2026-06-30,0.21718206259882744
001279,2026-01-31,0.0296014662837476
001279,2026-02-28,-0.020495331041977538
001279,2026-03-31,-0.09444928799767505
001279,2026-04-30,-0.02631578947368418
001279,2026-05-31,-0.016150296638101413
001279,2026-06-30,-0.11088773869346735
001356,2026-01-31,-0.02560124127230412
001356,2026-02-28,-0.0007961783439490722
001356,2026-03-31,-0.12031872509960173
001356,2026-04-30,-0.015398550724637694
001356,2026-05-31,-0.07543698252069908
001356,2026-06-30,-0.1781094527363185
002008,2026-01-31,0.1722370494151233
002008,2026-02-28,0.5005202809681639
002008,2026-03-31,-0.15284322199287714
002008,2026-04-30,0.645710440546482
002008,2026-05-31,0.3116793666438331
002008,2026-06-30,0.13849066491510054
002073,2026-01-31,0.0159901599015988
002073,2026-02-28,0.009685230024213176
002073,2026-03-31,-0.15707434052757785
002073,2026-04-30,-0.03982930298719778
002073,2026-05-31,-0.16148148148148145
002073,2026-06-30,-0.09187279151943473
002149,2026-01-31,0.08192030389782001
002149,2026-02-28,0.05841642462006047
002149,2026-03-31,-0.010769249999999952
002149,2026-04-30,0.23269831323285972
002149,2026-05-31,-0.05440783788046044
002149,2026-06-30,-0.10090058540528002
002203,2026-01-31,0.15562649640861936
002203,2026-02-28,0.006906077348066253
002203,2026-03-31,-0.05555555555555558
002203,2026-04-30,0.29702258533042847
002203,2026-05-31,0.14109730452982627
002203,2026-06-30,0.11481845509413424
002258,2026-01-31,0.36964980544747106
002258,2026-02-28,-0.059659147727272877
002258,2026-03-31,-0.14199390586065896
002258,2026-04-30,-0.10563380281690138
002258,2026-05-31,-0.0370078740157479
002258,2026-06-30,0.03924775143090753
002326,2026-01-31,0.029293739967897192
002326,2026-02-28,-0.03859649122807007
002326,2026-03-31,-0.0754258313057583
002326,2026-04-30,0.07280702073715006
002326,2026-05-31,-0.15372028428946372
002326,2026-06-30,0.14251202210086844
002396,2026-01-31,-0.05363330217849027
002396,2026-02-28,0.0845521519447967
002396,2026-03-31,-0.18204804045512013
002396,2026-04-30,0.0401855229263266
002396,2026-05-31,0.12382366895375596
002396,2026-06-30,-0.1551344576846866
002460,2026-01-31,0.09101043700954925
002460,2026-02-28,0.0657414199740578
002460,2026-03-31,0.0723784265542875
002460,2026-04-30,0.1316629886873455
002460,2026-05-31,-0.19428439166705525
002460,2026-06-30,-0.08523765357527946
002532,2026-01-31,0.16866708780795947
002532,2026-02-28,-0.05837837837837834
002532,2026-03-31,0.0068886911595866795
002532,2026-04-30,-0.06556453446040289
002532,2026-05-31,-0.08907865095049727
002532,2026-06-30,-0.28131279303415935
002585,2026-01-31,0.0432190760059612
002585,2026-02-28,0.17142857142857126
002585,2026-03-31,-0.17439024390243896
002585,2026-04-30,0.14180206794682437
002585,2026-05-31,0.32341526520051755
002585,2026-06-30,0.21212121212121215
002659,2026-01-31,0.0921501706484642
002659,2026-02-28,-0.02968750000000009
002659,2026-03-31,-0.17230273752012892
002659,2026-04-30,0.03891050583657596
002659,2026-05-31,-0.17041198501872667
002659,2026-06-30,-0.15575620767494347
002759,2026-01-31,-0.18759420633211277
002759,2026-02-28,0.007953313680983287
002759,2026-03-31,-0.09258285113098375
002759,2026-04-30,0.10405797101449288
002759,2026-05-31,-0.26752428458913113
002759,2026-06-30,-0.12580648745519707
002841,2026-01-31,-0.0033410691338987553
002841,2026-02-28,-0.021660650378046542
002841,2026-03-31,-0.1599894085395206
002841,2026-04-30,0.1581424173786501
002841,2026-05-31,-0.010024356542942314
002841,2026-06-30,-0.055008263409735525
002897,2026-01-31,-0.029307448198618635
002897,2026-02-28,0.3125
002897,2026-03-31,-0.1541391941391942
002897,2026-04-30,-0.01385761302615618
002897,2026-05-31,0.3419989812049886
002897,2026-06-30,0.15157068974945842
002984,2026-01-31,-0.0336174699991727
002984,2026-02-28,0.01028912297893192
002984,2026-03-31,-0.17798253259056573
002984,2026-04-30,0.0106193504059382
002984,2026-05-31,-0.11441909599644473
002984,2026-06-30,-0.14172709294660513
300003,2026-01-31,0.13226830670926515
300003,2026-02-28,0.027652371763677852
300003,2026-03-31,-0.11916519050879681
300003,2026-04-30,-0.11533671350768626
300003,2026-05-31,-0.12262156448202965
300003,2026-06-30,-0.04819277108433728
300073,2026-01-31,-0.010431189151599463
300073,2026-02-28,-0.0031622629361302
300073,2026-03-31,-0.09975325697027637
300073,2026-04-30,0.23649172918983052
300073,2026-05-31,-0.1204876662444585
300073,2026-06-30,-0.13519348578206103
300191,2026-01-31,0.6972328269126424
300191,2026-02-28,0.17679027567806038
300191,2026-03-31,0.042651452250707544
300191,2026-04-30,0.1289734463529586
300191,2026-05-31,-0.2540965033881143
300191,2026-06-30,-0.1444925742574258
300331,2026-01-31,0.5018540326991956
300331,2026-02-28,0.01913582383274992
300331,2026-03-31,-0.1550575642046752
300331,2026-04-30,0.2666666794105941
300331,2026-05-31,-0.005093303342513011
300331,2026-06-30,0.3483124441292209
300415,2026-01-31,-0.010604792246849737
300415,2026-02-28,0.04366812053719249
300415,2026-03-31,-0.11981749258967322
300415,2026-04-30,0.020743388969031384
300415,2026-05-31,-0.08552078384755346
300415,2026-06-30,-0.07824074074074083
300476,2026-01-31,-0.07983468370509728
300476,2026-02-28,0.14947295047278586
300476,2026-03-31,-0.1756546852399019
300476,2026-04-30,0.3191839548448647
300476,2026-05-31,0.12186063569243011
300476,2026-06-30,-0.059942463528077417
300567,2026-01-31,0.45340653846153844
300567,2026-02-28,0.15325876883633627
300567,2026-03-31,-0.17721103505678248
300567,2026-04-30,0.15418331474103586
300567,2026-05-31,0.34069719679542154
300567,2026-06-30,0.6354274505987763
300624,2026-01-31,0.3213021282009305
300624,2026-02-28,-0.0822710247942372
300624,2026-03-31,-0.206373297685848
300624,2026-04-30,-0.059861746135071225
300624,2026-05-31,-0.0625782247364901
300624,2026-06-30,-0.13434578218777649
300693,2026-01-31,-0.008470090218901105
300693,2026-02-28,0.10784840117053918
300693,2026-03-31,0.04096387951807223
300693,2026-04-30,0.06412036888610273
300693,2026-05-31,0.11485749151930613
300693,2026-06-30,-0.04878048780487809
300753,2026-01-31,0.17729722522522517
300753,2026-02-28,0.0526477228434481
300753,2026-03-31,-0.20093047981769352
300753,2026-04-30,-0.007277983988355219
300753,2026-05-31,-0.18475076302233273
300753,2026-06-30,-0.14883093525179847
300803,2026-01-31,-0.0525269161838704
300803,2026-02-28,-0.06431569664809078
300803,2026-03-31,-0.16101766695172914
300803,2026-04-30,0.011410361959399262
300803,2026-05-31,-0.06647018057190957
300803,2026-06-30,-0.0019597169724488994
300857,2026-01-31,0.3522122314073892
300857,2026-02-28,0.17055176629686364
300857,2026-03-31,-0.2156893731093652
300857,2026-04-30,0.7398003955302368
300857,2026-05-31,-0.07720453243567826
300857,2026-06-30,0.41831839144548444
300919,2026-01-31,0.18367786324966562
300919,2026-02-28,0.04817060209911017
300919,2026-03-31,-0.14015082056308792
300919,2026-04-30,0.29232962056303546
300919,2026-05-31,-0.17947905854708945
300919,2026-06-30,-0.15833012697191218
301021,2026-01-31,0.19196704823825028
301021,2026-02-28,0.04786590716892891
301021,2026-03-31,-0.14924141077245068
301021,2026-04-30,0.19015316921884073
301021,2026-05-31,0.5695439716760922
301021,2026-06-30,0.26491644915690205
301110,2026-01-31,0.221323612627214
301110,2026-02-28,-0.1343439472790373
301110,2026-03-31,-0.2091384661835749
301110,2026-04-30,0.2158309693094691
301110,2026-05-31,-0.09189866024701698
301110,2026-06-30,-0.12724757659641373
301191,2026-01-31,0.012653182225244919
301191,2026-02-28,0.16720345873515874
301191,2026-03-31,-0.008277232002237844
301191,2026-04-30,0.13142662885125067
301191,2026-05-31,0.07071902371828509
301191,2026-06-30,0.04308287669407607
301246,2026-01-31,-0.1575150638270516
301246,2026-02-28,0.043292102759276974
301246,2026-03-31,0.0515275421796626
301246,2026-04-30,0.2974848784685551
301246,2026-05-31,0.08389037433155067
301246,2026-06-30,-0.17052112241751471
301325,2026-01-31,0.0007913155448331377
301325,2026-02-28,0.07432294919944638
301325,2026-03-31,-0.2150873676205104
301325,2026-04-30,0.02648853727144873
301325,2026-05-31,0.07741491031251635
301325,2026-06-30,-0.2698176981771937
301396,2026-01-31,0.6896843611456123
301396,2026-02-28,-0.06067440368588706
301396,2026-03-31,0.45936204457493646
301396,2026-04-30,1.0676727035696882
301396,2026-05-31,-0.22246794190708696
301396,2026-06-30,0.8862343591655115
301522,2026-01-31,-0.0033247316278633976
301522,2026-02-28,0.0887862178910388
301522,2026-03-31,-0.2667923403252416
301522,2026-04-30,0.019607778218972083
301522,2026-05-31,-0.138083201074502
301522,2026-06-30,-0.04279444038039493
301566,2026-01-31,0.0835051546391754
301566,2026-02-28,0.27640342530922934
301566,2026-03-31,-0.27916511367871777
301566,2026-04-30,0.24767316442606013
301566,2026-05-31,0.3439702173216004
301566,2026-06-30,0.14338581560283692
301607,2026-01-31,0.18955850772394855
301607,2026-02-28,0.035346125615725255
301607,2026-03-31,-0.10583219881466865
301607,2026-04-30,0.14476614699331836
301607,2026-05-31,0.05892156753752098
301607,2026-06-30,0.37139114810452223
301662,2026-01-31,0.45505205409435345
301662,2026-02-28,0.06461284870296158
301662,2026-03-31,-0.2749882975521015
301662,2026-04-30,0.3514563436285765
301662,2026-05-31,-0.20330460730607136
301662,2026-06-30,0.015128764955991691
600028,2026-01-31,0.054365733113673764
600028,2026-02-28,-0.007812500000000111
600028,2026-03-31,-0.09133858267716533
600028,2026-04-30,-0.08492201039861336
600028,2026-05-31,-0.10227272727272729
600028,2026-06-30,-0.05907172995780596
600096,2026-01-31,0.1484012154114005
600096,2026-02-28,0.16707206450002365
600096,2026-03-31,-0.25434328257323524
600096,2026-04-30,0.08667291353441775
600096,2026-05-31,-0.12407092624356764
600096,2026-06-30,-0.007832865790889931
600188,2026-01-31,0.11613406079501165
600188,2026-02-28,0.21508379888268148
600188,2026-03-31,0.0936782183908047
600188,2026-04-30,0.18392011645191197
600188,2026-05-31,-0.04660456961364534
600188,2026-06-30,-0.18761634078212286
600315,2026-01-31,-0.07097933513027865
600315,2026-02-28,0.07108317214700177
600315,2026-03-31,-0.06094808126410822
600315,2026-04-30,-0.04134615384615381
600315,2026-05-31,-0.07321965897693083
600315,2026-06-30,-0.10010822510822515
600388,2026-01-31,0.12273011897307451
600388,2026-02-28,0.1332961517010598
600388,2026-03-31,-0.14271653543307083
600388,2026-04-30,0.04707233065442007
600388,2026-05-31,0.02083333333333348
600388,2026-06-30,-0.21858216970998923
600481,2026-01-31,0.3593272171253823
600481,2026-02-28,0.05399325084364448
600481,2026-03-31,-0.2998932764140875
600481,2026-04-30,-0.07317073170731703
600481,2026-05-31,-0.10690789473684215
600481,2026-06-30,-0.08103130755064447
600536,2026-01-31,-0.02548596112311019
600536,2026-02-28,-0.011303191489361653
600536,2026-03-31,-0.18717776283344545
600536,2026-04-30,0.04191947049089917
600536,2026-05-31,-0.04287983059820022
600536,2026-06-30,-0.22234513274336276
600600,2026-01-31,-0.018265619665414845
600600,2026-02-28,0.03981916188488954
600600,2026-03-31,-0.009866220735785913
600600,2026-04-30,0.025164668130383427
600600,2026-05-31,-0.035914332784184544
600600,2026-06-30,-0.14559125085440883
600711,2026-01-31,0.06556291390728486
600711,2026-02-28,0.04412678682411442
600711,2026-03-31,-0.24880952380952392
600711,2026-04-30,0.0855784469096672
600711,2026-05-31,-0.10948905109489049
600711,2026-06-30,-0.1008196721311474
600819,2026-01-31,0.03221809169764556
600819,2026-02-28,0.021608643457383003
600819,2026-03-31,-0.15863689776733247
600819,2026-04-30,-0.04748603351955305
600819,2026-05-31,-0.007331378299120339
600819,2026-06-30,-0.05908419497784334
600900,2026-01-31,-0.030511060259343914
600900,2026-02-28,-0.0043273013375296765
600900,2026-03-31,0.038324772817068364
600900,2026-04-30,0.010654490106544845
600900,2026-05-31,0.015436746987951722
600900,2026-06-30,-0.04597701149425282
600984,2026-01-31,-0.02689486552567233
600984,2026-02-28,0.2688442211055275
600984,2026-03-31,-0.21386138613861383
600984,2026-04-30,0.04785894206549113
600984,2026-05-31,0.12259615384615374
600984,2026-06-30,-0.1991434689507494
601038,2026-01-31,0.05958363244795417
601038,2026-02-28,-0.009485094850948506
601038,2026-03-31,-0.1443228454172366
601038,2026-04-30,0.08792965627498006
601038,2026-05-31,-0.07714915503306385
601038,2026-06-30,-0.15684713375796178
601166,2026-01-31,-0.11200401808136617
601166,2026-02-28,0.007918552036199067
601166,2026-03-31,0.02805836139169471
601166,2026-04-30,-0.04748908296943233
601166,2026-05-31,0.03209169054441263
601166,2026-06-30,-0.08051082731815673
601377,2026-01-31,-0.07260273972602749
601377,2026-02-28,-0.019202363367799125
601377,2026-03-31,-0.13102409638554224
601377,2026-04-30,0.03466204506065851
601377,2026-05-31,-0.051926298157453865
601377,2026-06-30,0.049469964664311084
601678,2026-01-31,0.31591448931116384
601678,2026-02-28,0.005415162454873723
601678,2026-03-31,-0.1202872531418312
601678,2026-04-30,0.083673469387755
601678,2026-05-31,0.005649717514124353
601678,2026-06-30,0.23408239700374533
601872,2026-01-31,0.2647058823529411
601872,2026-02-28,0.430232558139535
601872,2026-03-31,0.007504690431519689
601872,2026-04-30,0.0757293606455618
601872,2026-05-31,-0.0992498557414887
601872,2026-06-30,0.10826393337604112
601995,2026-01-31,-0.013428571428571345
601995,2026-02-28,0.0034752389226757607
601995,2026-03-31,-0.06522366522366518
601995,2026-04-30,0.05680765668416177
601995,2026-05-31,-0.012854221443178382
601995,2026-06-30,0.06984314886060972
603063,2026-01-31,-0.09999999999999998
603063,2026-02-28,0.02626262626262621
603063,2026-03-31,0.01049868766404205
603063,2026-04-30,0.42175324675324677
603063,2026-05-31,0.2710664535282028
603063,2026-06-30,-0.04976643909450229
603120,2026-01-31,0.11688311688311681
603120,2026-02-28,0.034418604651162754
603120,2026-03-31,-0.1405125899280576
603120,2026-04-30,0.02328014648182064
603120,2026-05-31,0.21600204498977504
603120,2026-06-30,0.1215051503048139
603185,2026-01-31,-0.088595041322314
603185,2026-02-28,-0.0863257163583605
603185,2026-03-31,-0.09805478364430342
603185,2026-04-30,-0.05237676056338014
603185,2026-05-31,-0.14862981885740845
603185,2026-06-30,-0.08947081287506808
603218,2026-01-31,0.05027494108405328
603218,2026-02-28,0.023186237845923774
603218,2026-03-31,0.011695906432748648
603218,2026-04-30,-0.11488439306358378
603218,2026-05-31,-0.07510204081632654
603218,2026-06-30,-0.13327449249779344
603281,2026-01-31,0.17402464065708423
603281,2026-02-28,0.03847835592479232
603281,2026-03-31,-0.0218947368421053
603281,2026-04-30,0.02238484718037026
603281,2026-05-31,0.0437894736842106
603281,2026-06-30,0.1508672851956434
603334,2026-01-31,0.12641737032569345
603334,2026-02-28,0.17648318697793974
603334,2026-03-31,-0.09958128527216459
603334,2026-04-30,-0.026688232915487275
603334,2026-05-31,-0.09347735770668886
603334,2026-06-30,-0.18583868010999083
603393,2026-01-31,0.1515607371192178
603393,2026-02-28,0.11267145656433697
603393,2026-03-31,0.05635456413266815
603393,2026-04-30,-0.12364545707140884
603393,2026-05-31,-0.15694356372859863
603393,2026-06-30,-0.19481007897705904
603556,2026-01-31,0.0748434832100171
603556,2026-02-28,-0.010590415673815357
603556,2026-03-31,-0.15252876639015245
603556,2026-04-30,-0.12440795705715191
603556,2026-05-31,-0.06382978723404253
603556,2026-06-30,-0.18181818181818188
603661,2026-01-31,0.07466416744767268
603661,2026-02-28,0.02296511627906983
603661,2026-03-31,-0.12333049161693654
603661,2026-04-30,-0.010372771474878473
603661,2026-05-31,0.02325581395348819
603661,2026-06-30,0.2804097311139566
603737,2026-01-31,0.22889062094050394
603737,2026-02-28,-0.07970401691331919
603737,2026-03-31,-0.031013094417642995
603737,2026-04-30,-0.1583688952110005
603737,2026-05-31,-0.14957746478873235
603737,2026-06-30,-0.20172242464392176
603881,2026-01-31,0.23489932885906062
603881,2026-02-28,0.1016624040920715
603881,2026-03-31,-0.07399883923389439
603881,2026-04-30,-0.03697900344719518
603881,2026-05-31,-0.04100227790432809
603881,2026-06-30,-0.15167967424499484
603986,2026-01-31,0.4696643918855754
603986,2026-02-28,-0.04726162457858918
603986,2026-03-31,-0.20633595940713045
603986,2026-04-30,0.3145320715036801
603986,2026-05-31,0.4942885482993633
603986,2026-06-30,0.7451446435836493
605183,2026-01-31,0.09391124871001044
605183,2026-02-28,0.037735849056603765
605183,2026-03-31,-0.18818181818181823
605183,2026-04-30,-0.07558790593505027
605183,2026-05-31,-0.04784978800726836
605183,2026-06-30,-0.06234096692111957
605599,2026-01-31,0.3146718146718148
605599,2026-02-28,0.15222711698482616
605599,2026-03-31,-0.09090909090909094
605599,2026-04-30,-0.1485981308411215
605599,2026-05-31,-0.16575192096597147
605599,2026-06-30,-0.09868421052631582
688028,2026-01-31,0.42236699239956565
688028,2026-02-28,0.2431842966194111
688028,2026-03-31,-0.2543859649122807
688028,2026-04-30,0.37258823529411766
688028,2026-05-31,0.009256878374903632
688028,2026-06-30,0.3237367303609342
688065,2026-01-31,0.16754563894523344
688065,2026-02-28,-0.05958999305072965
688065,2026-03-31,-0.09569554775540368
688065,2026-04-30,-0.027170582226762163
688065,2026-05-31,-0.16400671986560256
