stock_code,date,monthly_return
000089,2026-01-31,0.03660322108345526
000089,2026-02-28,0.007062146892655274
000089,2026-03-31,-0.0813464235624124
000089,2026-04-30,0.06412213740458017
000089,2026-05-31,-0.04734576757532283
000089,2026-06-30,-0.091867469879518
000528,2026-01-31,-0.04155844155844157
000528,2026-02-28,0.04968383017163491
000528,2026-03-31,-0.22547332185886393
000528,2026-04-30,0.03777777777777769
000528,2026-05-31,-0.0728051391862955
000528,2026-06-30,-0.128175519630485
000651,2026-01-31,-0.0132585412223728
000651,2026-02-28,-0.03229974076744857
000651,2026-03-31,0.009879812820298817
000651,2026-04-30,0.058963484928609144
000651,2026-05-31,-0.021972559849502082
000651,2026-06-30,-0.04263462050725664
000738,2026-01-31,0.14696184644371169
000738,2026-02-28,0.14086246406570835
000738,2026-03-31,-0.22138235344195978
000738,2026-04-30,-0.04530739922826643
000738,2026-05-31,-0.076997627118644
000738,2026-06-30,-0.04039863800622445
000878,2026-01-31,0.29635107019965146
000878,2026-02-28,-0.03499429307743285
000878,2026-03-31,-0.298383985085377
000878,2026-04-30,0.06011247528721775
000878,2026-05-31,-0.06094339899611012
000878,2026-06-30,-0.10383742120978678
000962,2026-01-31,0.17056142122727103
000962,2026-02-28,0.5219082447498056
000962,2026-03-31,-0.24531519173227956
000962,2026-04-30,-0.012189639101346184
000962,2026-05-31,0.3608318492153495
000962,2026-06-30,0.5214105713083219
001222,2026-01-31,-0.04437865595942514
001222,2026-02-28,-0.03759402752790675
001222,2026-03-31,-0.11902573529411764
001222,2026-04-30,-0.017214397496087774
001222,2026-05-31,-0.1395966560509554
001222,2026-06-30,-0.18075257129873978
001318,2026-01-31,-0.03517915309446251
001318,2026-02-28,-0.0006752194463199857
001318,2026-03-31,-0.09594594594594597
001318,2026-04-30,-0.019431988041853643
001318,2026-05-31,-0.10060975609756084
001318,2026-06-30,-0.1601694915254238
001395,2026-01-31,0.020232986518485152
001395,2026-02-28,0.012019261178463525
001395,2026-03-31,-0.1368764845605701
001395,2026-04-30,0.03474372205022358
001395,2026-05-31,-0.11502656249999998
001395,2026-06-30,-0.12471832739600575
002048,2026-01-31,0.05064095991535367
002048,2026-02-28,-0.03752288094944711
002048,2026-03-31,-0.19397778744779037
002048,2026-04-30,0.01337003539127024
002048,2026-05-31,0.011641443538998875
002048,2026-06-30,-0.1177598772535482
002103,2026-01-31,0.06030701754385981
002103,2026-02-28,-0.00413650465356763
002103,2026-03-31,-0.13187954309449645
002103,2026-04-30,-0.04425837320574155
002103,2026-05-31,-0.11889862327909895
002103,2026-06-30,-0.16619318181818177
002176,2026-01-31,-0.045174537987679675
002176,2026-02-28,0.17204301075268802
002176,2026-03-31,-0.05871559633027523
002176,2026-04-30,0.5643273879142301
002176,2026-05-31,-0.2666666209761135
002176,2026-06-30,-0.14953271028037385
002240,2026-01-31,0.03252974150450183
002240,2026-02-28,0.1985935920842079
002240,2026-03-31,-0.058906429032939855
002240,2026-04-30,0.49850381538672406
002240,2026-05-31,-0.24363453153602932
002240,2026-06-30,-0.013641341834073839
002294,2026-01-31,-0.053877530612244984
002294,2026-02-28,0.047454701305981395
002294,2026-03-31,0.2512355178905372
002294,2026-04-30,-0.16491106533611155
002294,2026-05-31,-0.3413481142550999
002294,2026-06-30,-0.045780942296884675
002354,2026-01-31,0.16169544740973318
002354,2026-02-28,-0.09189189189189195
002354,2026-03-31,-0.15476190476190477
002354,2026-04-30,0.09154929577464799
002354,2026-05-31,0.153225806451613
002354,2026-06-30,0.30069930069930084
002442,2026-01-31,0.05797101449275366
002442,2026-02-28,0.030441400304414
002442,2026-03-31,-0.138847858197932
002442,2026-04-30,0.07032590051457976
002442,2026-05-31,-0.05288461538461542
002442,2026-06-30,-0.16582064297800347
002497,2026-01-31,-0.0020251923035563557
002497,2026-02-28,0.12297082479589405
002497,2026-03-31,-0.16371525117455732
002497,2026-04-30,0.32281773218745613
002497,2026-05-31,-0.25351194859483994
002497,2026-06-30,-0.10853387308533924
002558,2026-01-31,0.016009351090921164
002558,2026-02-28,-0.15711351548039476
002558,2026-03-31,-0.15063668382552142
002558,2026-04-30,0.040829377990430515
002558,2026-05-31,-0.20717130839193054
002558,2026-06-30,0.06532655333101856
002624,2026-01-31,0.15255299829097124
002624,2026-02-28,0.1485683414370611
002624,2026-03-31,-0.189087488240828
002624,2026-04-30,-0.13689095127610196
002624,2026-05-31,-0.08064516129032262
002624,2026-06-30,-0.09210526315789469
002731,2026-01-31,0.022292993630573132
002731,2026-02-28,-0.3037383177570093
002731,2026-03-31,-0.15771812080536907
002731,2026-04-30,-0.4223107569721116
002821,2026-01-31,0.06766348579057557
002821,2026-02-28,-0.016661606528434847
002821,2026-03-31,0.13794183382354985
002821,2026-04-30,0.13510551625919875
002821,2026-05-31,-0.06550779711077104
002821,2026-06-30,0.39510847239643976
002881,2026-01-31,0.0038237067886572884
002881,2026-02-28,0.0997087362825737
002881,2026-03-31,-0.2229014375345787
002881,2026-04-30,0.02176198274153074
002881,2026-05-31,0.1634590412250696
002881,2026-06-30,-0.19850022055580063
002956,2026-01-31,0.008629441186322584
002956,2026-02-28,-0.03774534284120068
002956,2026-03-31,-0.03974895189597527
002956,2026-04-30,0.26851850389332754
002956,2026-05-31,-0.05710613752227833
002956,2026-06-30,-0.054644765694205955
300049,2026-01-31,-0.04156000451010522
300049,2026-02-28,-0.0285120005056132
300049,2026-03-31,-0.11724240651918094
300049,2026-04-30,-0.13056278787878783
300049,2026-05-31,-0.11352322472661269
300049,2026-06-30,-0.12985841967460898
