stock_code,date,monthly_return
300634,2026-06-30,-0.22525732
300700,2026-01-31,0.15951417
300700,2026-02-28,0.05935754
300700,2026-03-31,-0.14304548
300700,2026-04-30,0.33538469
300700,2026-05-31,0.07142851
300700,2026-06-30,0.14408608
300759,2026-01-31,0.04427914
300759,2026-02-28,-0.0027137
300759,2026-03-31,-0.05510201
300759,2026-04-30,0.04787617
300759,2026-05-31,-0.14462387
300759,2026-06-30,0.15381526
300811,2026-01-31,0.1080921
300811,2026-02-28,0.11922536
300811,2026-03-31,-0.15875535
300811,2026-04-30,0.29949044
300811,2026-05-31,0.25907633
300811,2026-06-30,0.09446369
300859,2026-01-31,0.04063273
300859,2026-02-28,-0.02725369
300859,2026-03-31,-0.13092675
300859,2026-04-30,-0.02789823
300859,2026-05-31,-0.08801023
300859,2026-06-30,-0.06678318
300953,2026-01-31,-0.05058435
300953,2026-02-28,0.02400214
300953,2026-03-31,0.06842965
300953,2026-04-30,0.26454515
300953,2026-05-31,-0.07219116
300953,2026-06-30,-0.0842466
301029,2026-01-31,0.02190623
301029,2026-02-28,0.10718319
301029,2026-03-31,-0.24150818
301029,2026-04-30,0.24675325
301029,2026-05-31,0.02622126
301029,2026-06-30,-0.05460273
301123,2026-01-31,-0.13879826
301123,2026-02-28,-0.00584054
301123,2026-03-31,-0.19609398
301123,2026-04-30,0.32885636
301123,2026-05-31,0.31212842
301123,2026-06-30,0.36746718
301200,2026-01-31,0.35211984
301200,2026-02-28,-0.02484667
301200,2026-03-31,0.0371607
301200,2026-04-30,0.12617573
301200,2026-05-31,0.53305122
301200,2026-06-30,0.29265231
301257,2026-01-31,0.33968442
301257,2026-02-28,-0.02542745
301257,2026-03-31,-0.18366739
301257,2026-04-30,-0.05525462
301257,2026-05-31,-0.17966365
301257,2026-06-30,0.05545203
301333,2026-01-31,0.25677724
301333,2026-02-28,-0.01339764
301333,2026-03-31,-0.06993483
301333,2026-04-30,-0.07139729
301333,2026-05-31,-0.20471692
301333,2026-06-30,-0.01285097
301398,2026-01-31,0.09779585
301398,2026-02-28,0.08132269
301398,2026-03-31,-0.26415973
301398,2026-04-30,-0.07442744
301398,2026-05-31,-0.05750293
301398,2026-06-30,-0.14657263
301526,2026-01-31,0.24928367
301526,2026-02-28,0.61353211
301526,2026-03-31,-0.19971571
301526,2026-04-30,0.42628766
301526,2026-05-31,0.45267755
301526,2026-06-30,0.99957145
301575,2026-01-31,0.00550967
301575,2026-02-28,-0.01863014
301575,2026-03-31,-0.11920717
301575,2026-04-30,0.04532491
301575,2026-05-31,-0.09824136
301575,2026-06-30,-0.09852054
301609,2026-01-31,0.16983423
301609,2026-02-28,0.0331181
301609,2026-03-31,-0.03669353
301609,2026-04-30,-0.06299705
301609,2026-05-31,0.0786241
301609,2026-06-30,-0.31228001
301667,2026-01-31,-0.12227079
301667,2026-02-28,-0.02714991
301667,2026-03-31,0.26914083
301667,2026-04-30,0.26755695
301667,2026-05-31,-0.18474111
301667,2026-06-30,-0.19540999
600030,2026-01-31,-0.022492
600030,2026-02-28,-0.01533966
600030,2026-03-31,-0.12351633
600030,2026-04-30,0.1345747
600030,2026-05-31,-0.04364043
600030,2026-06-30,0.12051486
600111,2026-01-31,0.11893883
600111,2026-02-28,0.21006609
600111,2026-03-31,-0.23638993
600111,2026-04-30,0.11272347
600111,2026-05-31,-0.08353805
600111,2026-06-30,-0.0090741
600196,2026-01-31,0.00689659
600196,2026-02-28,-0.00722987
600196,2026-03-31,0.00574933
600196,2026-04-30,-0.06631098
600196,2026-05-31,-0.06693873
600196,2026-06-30,-0.03412078
600323,2026-01-31,0.03381299
600323,2026-02-28,-0.03514266
600323,2026-03-31,0.02921028
600323,2026-04-30,0.09355283
600323,2026-05-31,-0.04357575
600323,2026-06-30,-0.10686767
600391,2026-01-31,0.39892196
600391,2026-02-28,0.00770707
600391,2026-03-31,-0.24684513
600391,2026-04-30,-0.05585174
600391,2026-05-31,-0.04194671
600391,2026-06-30,-0.06118439
600486,2026-01-31,0.16030871
600486,2026-02-28,0.00125485
600486,2026-03-31,-0.06893094
600486,2026-04-30,-0.03580568
600486,2026-05-31,-0.21192233
600486,2026-06-30,-0.10186005
600547,2026-01-31,0.41110824
600547,2026-02-28,-0.13316164
600547,2026-03-31,-0.14979845
600547,2026-04-30,-0.14649361
600547,2026-05-31,-0.16111111
600547,2026-06-30,-0.20146395
600602,2026-01-31,0.13512064
600602,2026-02-28,0.04062357
600602,2026-03-31,0.05265547
600602,2026-04-30,-0.06295821
600602,2026-05-31,-0.15140354
600602,2026-06-30,-0.13015184
600732,2026-01-31,0.01492537
600732,2026-02-28,0.06764706
600732,2026-03-31,-0.03512397
600732,2026-04-30,0.09778729
600732,2026-05-31,-0.21326398
600732,2026-06-30,0.1446281
600850,2026-01-31,-0.0618641
600850,2026-02-28,0.02863341
600850,2026-03-31,-0.21214674
600850,2026-04-30,-0.14453961
600850,2026-05-31,0.26032534
600850,2026-06-30,-0.27706054
600919,2026-01-31,0.00609756
600919,2026-02-28,0.02222222
600919,2026-03-31,0.05632411
600919,2026-04-30,0.03554724
600919,2026-05-31,-0.00090334
600919,2026-06-30,-0.04611212
600986,2026-01-31,0.67647059
600986,2026-02-28,-0.07093822
600986,2026-03-31,-0.20032841
600986,2026-04-30,0.02566735
600986,2026-05-31,-0.11511512
600986,2026-06-30,-0.21040724
601066,2026-01-31,-0.09620451
601066,2026-02-28,-0.00831597
601066,2026-03-31,-0.10062889
601066,2026-04-30,0.07226102
601066,2026-05-31,0.06043474
601066,2026-06-30,0.19188197
601186,2026-01-31,-0.05427408
601186,2026-02-28,0.01291248
601186,2026-03-31,-0.04390935
601186,2026-04-30,-0.04444444
601186,2026-05-31,-0.05426357
601186,2026-06-30,-0.07377049
601398,2026-01-31,-0.08762887
601398,2026-02-28,-0.04661017
601398,2026-03-31,0.10666667
601398,2026-04-30,-0.02543507
601398,2026-05-31,-0.00824176
601398,2026-06-30,-0.02077562
601689,2026-01-31,-0.06519755
601689,2026-02-28,-0.06081741
601689,2026-03-31,-0.16367148
601689,2026-04-30,0.05931453
601689,2026-05-31,0.04610226
601689,2026-06-30,-0.09583339
601878,2026-01-31,-0.01033835
601878,2026-02-28,0.00379867
601878,2026-03-31,-0.09555345
601878,2026-04-30,0.01987448
601878,2026-05-31,-0.04205128
601878,2026-06-30,0.00642398
603009,2026-01-31,0.15077047
603009,2026-02-28,-0.03166848
603009,2026-03-31,-0.1784713
603009,2026-04-30,0.04185623
603009,2026-05-31,0.05371177
603009,2026-06-30,-0.00600906
603068,2026-01-31,0.0423887
603068,2026-02-28,-0.03043473
603068,2026-03-31,-0.18517544
603068,2026-04-30,0.14826812
603068,2026-05-31,-0.00704821
603068,2026-06-30,0.14196479
603124,2026-01-31,0.25774771
603124,2026-02-28,0.16041369
603124,2026-03-31,-0.10214961
603124,2026-04-30,0.23250607
603124,2026-05-31,0.0818067
603124,2026-06-30,0.36481749
603187,2026-01-31,0.03896962
603187,2026-02-28,0.00953592
603187,2026-03-31,-0.13035264
603187,2026-04-30,-0.0057929
603187,2026-05-31,-0.07210488
603187,2026-06-30,-0.09811617
603228,2026-01-31,-0.12379377
603228,2026-02-28,0.0376022
603228,2026-03-31,-0.15344951
603228,2026-04-30,0.24699983
603228,2026-05-31,0.13731681
603228,2026-06-30,-0.08550134
603285,2026-01-31,0.37510369
603285,2026-02-28,0.10772481
603285,2026-03-31,-0.11631708
603285,2026-04-30,0.33569677
603285,2026-05-31,0.09854595
603285,2026-06-30,-0.06407561
603338,2026-01-31,-0.00792941
603338,2026-02-28,0.05594917
603338,2026-03-31,-0.18751077
603338,2026-04-30,0.14270593
603338,2026-05-31,-0.07392998
603338,2026-06-30,-0.14965986
603406,2026-01-31,-0.03366091
603406,2026-02-28,-0.00991617
603406,2026-03-31,-0.11710319
603406,2026-04-30,-0.01599764
603406,2026-05-31,-0.12947091
603406,2026-06-30,-0.1188455
603568,2026-01-31,0.08716712
603568,2026-02-28,0.02316249
603568,2026-03-31,-0.11144968
603568,2026-04-30,-0.14796673
603568,2026-05-31,-0.13340996
603568,2026-06-30,0.02057067
603667,2026-01-31,0.08388205
603667,2026-02-28,0.05507129
603667,2026-03-31,-0.17123545
603667,2026-04-30,0.00075522
603667,2026-05-31,0.08119524
603667,2026-06-30,-0.08542716
603766,2026-01-31,-0.03698897
603766,2026-02-28,0.02762803
603766,2026-03-31,-0.14754098
603766,2026-04-30,0.14307692
603766,2026-05-31,-0.1218035
603766,2026-06-30,-0.08582375
603889,2026-01-31,0.17094017
603889,2026-02-28,-0.00583942
603889,2026-03-31,-0.1732746
603889,2026-04-30,0.14209591
603889,2026-05-31,-0.10264386
603889,2026-06-30,-0.11438475
603995,2026-01-31,0.06712173
603995,2026-02-28,0.0559701
603995,2026-03-31,-0.1423523
603995,2026-04-30,0.11124185
603995,2026-05-31,0.04237294
603995,2026-06-30,0.17936987
605289,2026-01-31,0.22376569
605289,2026-02-28,0.54243806
605289,2026-03-31,-0.23618661
605289,2026-04-30,0.58612513
605289,2026-05-31,0.10915888
605289,2026-06-30,0.22177283
688003,2026-01-31,0.44041096
688003,2026-02-28,-0.1005706
688003,2026-03-31,-0.23698127
688003,2026-04-30,0.23990996
688003,2026-05-31,0.41743498
688003,2026-06-30,0.25468169
688031,2026-01-31,0.94047507
688031,2026-02-28,0.0755454
688031,2026-03-31,-0.38618244
688031,2026-04-30,-0.04761909
688031,2026-05-31,-0.11454548
688031,2026-06-30,-0.01454481
688070,2026-01-31,0.16425989
688070,2026-02-28,-0.07286823
688070,2026-03-31,-0.21505017
688070,2026-04-30,-0.03067744
688070,2026-05-31,-0.08945055
688070,2026-06-30,-0.09896206
688116,2026-01-31,-0.02655619
688116,2026-02-28,0.03862942
688116,2026-03-31,-0.17041395
688116,2026-04-30,0.08383994
688116,2026-05-31,0.01635899
688116,2026-06-30,-0.12163718
688155,2026-01-31,0.54476992
688155,2026-02-28,-0.03196105
688155,2026-03-31,-0.19630666
688155,2026-04-30,0.43253037
688155,2026-05-31,-0.18460198
688155,2026-06-30,-0.03564614
688188,2026-01-31,0.11558154
688188,2026-02-28,0.00187351
688188,2026-03-31,-0.14829361
688188,2026-04-30,0.09660779
688188,2026-05-31,0.15066576
688188,2026-06-30,-0.07168962
688223,2026-01-31,0.12234043
688223,2026-02-28,0.19115324
688223,2026-03-31,-0.13660477
688223,2026-04-30,0.02150538
688223,2026-05-31,-0.11879699
688223,2026-06-30,-0.1894198
688270,2026-01-31,0.7121229
688270,2026-02-28,-0.15032156
688270,2026-03-31,-0.1651687
688270,2026-04-30,-0.12050243
688270,2026-05-31,-0.089767
688270,2026-06-30,-0.07561633
688306,2026-01-31,-0.09059534
688306,2026-02-28,-0.01518027
688306,2026-03-31,-0.13583815
688306,2026-04-30,0.03344482
688306,2026-05-31,0.00107875
688306,2026-06-30,0.08836207
688343,2026-01-31,0.20596737
688343,2026-02-28,0.20174389
688343,2026-03-31,-0.32341741
688343,2026-04-30,0.1796247
688343,2026-05-31,-0.22102269
688343,2026-06-30,0.19124727
688385,2026-01-31,0.08677349
688385,2026-02-28,0.06997374
688385,2026-03-31,-0.22258552
688385,2026-04-30,0.0216314
688385,2026-05-31,-0.11263055
688385,2026-06-30,0.18028178
688443,2026-01-31,0.03854629
688443,2026-02-28,-0.0381761
688443,2026-03-31,-0.05696432
688443,2026-04-30,0.15432584
688443,2026-05-31,-0.09520601
688443,2026-06-30,-0.13246265
688503,2026-01-31,0.19481596
688503,2026-02-28,0.44659386
688503,2026-03-31,-0.21377403
688503,2026-04-30,0.2457782
688503,2026-05-31,-0.10893308
688503,2026-06-30,0.45233657
688536,2026-01-31,0.26945476
688536,2026-02-28,-0.12891453
688536,2026-03-31,-0.02745856
688536,2026-04-30,0.55984407
688536,2026-05-31,0.15267763
688536,2026-06-30,0.17881893
688588,2026-01-31,0.01063076
688588,2026-02-28,-0.02524544
688588,2026-03-31,-0.17913669
688588,2026-04-30,0.01226994
688588,2026-05-31,-0.13419913
688588,2026-06-30,-0.091
688629,2026-01-31,-0.06056364
688629,2026-02-28,0.36170213
688629,2026-03-31,-0.19312501
688629,2026-04-30,0.31874514
688629,2026-05-31,0.04214394
688629,2026-06-30,0.32105109
688692,2026-01-31,0.08218395
688692,2026-02-28,-0.09230988
688692,2026-03-31,-0.18415083
688692,2026-04-30,0.25961266
688692,2026-05-31,-0.01986831
688692,2026-06-30,-0.05133788
688733,2026-01-31,0.03012469
688733,2026-02-28,0.06151261
688733,2026-03-31,-0.18904367
688733,2026-04-30,0.16360788
688733,2026-05-31,0.22248326
688733,2026-06-30,0.13505347
688789,2026-01-31,-0.05372358
688789,2026-02-28,0.12229176
688789,2026-03-31,-0.24630772
688789,2026-04-30,-0.08162318
688789,2026-05-31,-0.09660618
688789,2026-06-30,-0.02231728
